*市*縣*鎭*村（*派*版）		0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
**全選（僅供測試）		1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
***反《切韵》	Czhang271828	1111011100011111011111111110001111111111111111111111111111111101111101111111111110111111111111111101
安慶城區（老派）	姚仁义	1100011010110011111001100111001111100010000100100000111010001010100110001000000011001001001001000111
安慶老城區1930派（楚）	姚仁义	1100111011110011111001100110101011000010001000100000110110001010100110001000000011101001001011001100
安慶老城區（民末老派）	姚仁义	1100111011110011111001100110101111000010001000110010111110000000100110001000000011101001001011101111
安慶宜秀區楊橋鎭（古墓派）	姚仁义	1100011010110001111001100111000111100110000110100000011010001000100110001000000011001001001001000111
《安慶音系》		1100011010100011111011100111101111000010001000110000110010000000100000000000100011101001001011101111
隩州	sainirwuu	1000000011110010001111000100101100100000000100110001000000000010000110010001100001110000000011111011
寶應	闖子	1100001100011011111111010111101010000100000001000000001010100010101110101110101111001011011011111111
《寶應縣志》	osfans	1100001100010011111111010111101010000000000000000000001010100000101110100100001111001010001011111011
蚌埠市区	Alvarez	1100000010100010101110000100001101000000000100110001100010000000000000000000100010110001000011111100
標準泰如語	hisahara	0100100000010011100011000001101010000100000010001000000000000010100000000000001111001010101000000010
標準吳語	hisahara	0001100011000001100111000001110001000000000000000000100100000000100010100100001001000000001000000010
《濱海縣志》	osfans	1000000100011011101111010110101011000100010001000100111010000010101110001110001111001010011011000011
長沙縣雙江鎭	zexuan	1011010000110011111101100011101111011110000000100000110000000000100000000000100011001001001000101111
常熟古里	青墩塘伯	0001110001000001100111000001111011000000000000101010100100000000100001000000000001000101111000000010
常熟（老派）	青墩塘伯	0001110001000001100111000001111011000000000000101010100100000000100001000010000001000101111000000010
常熟說話（新派）	Cheng Ji	0001110000000001101110000001111011001000000010100010100100000000100001000110010001100101001000000010
常熟謝橋	青墩塘伯	0001110001000001100110100001111011000000000000101010100100000000100001000010000001000101111000000010
常州城裡	夷州海客	0001110000000001100111011001111011000000000000001010100100000000100000100000011011000101111000000010
常州城區（新派）	Serpens	0001110000000011100111000001101011000000000000001010100100000000100000000000011111010111111000000010
巢湖南岸		1000001000111111101000000010101011000010100000000000101110110011100000001100100011100001001011111010
巢湖市區	水箱	1000001001111010000000000101011111000000000000110000010010000011100000000001110011101101001011111111
潮汕話汕頭市區	shantoubala	1101100011100000000011010000110000000000001010000000000100000100000000000000000000000000000000000010
潮州話（練江腔）	Tsaiyutung	1101100011100000000011010000110000000000000010000000000000000100000000000000000000000000000000000010
成都（老派）	凉风	1110010010110010001111000101101011000100000100110000000010000010100000000000100011111001011011101111
成都（新派）	凉风	1110010000110010001111000001101000000100000100110000000000000010100000000000100011111001001011111111
成都（最新新派）	凉风	1110010000110010001110000100001000000000000100110000000000000010100000000000100010111001000011111111
成渝片川北巴中達縣（老派）	bosscong	1100010000110000001011000101111011000100000100110000000000000010000000000000100011111001001011101111
池州市區（老派）	湯之介	1000010000110010101111100111101011000000000110100100111100000010100010001000110111111011011011001001
崇明說話 (新派)	湯之介	1001100001010011100111000001101011000010000000100010100100000011100000000110110001100111111010000101
重慶（老派）		1110011000110010001111000101101011000100000100110000000010000010100000000000100011111001001011101111
重慶市志（2011年）		1110011010110010001111000101101011000100000100110000000010000010100000000000100011111001001011111111
重慶（新派）	楓.Mist	1010001000110010001110000101001000000100000100110000000010000010100000000000100010111001001011111111
淳安南部	MM	0010100001110011110111111101111110000000000100100000100000000010000000000000000001000000001000000000
大城		1100000010100010001010000101000000000000000100110001100000000010000000000000100000110000000011111100
大豐南部（草堰小海沈灶）中派	夷州海客	0110101000010111110111000010101010001100100010001010000001001010100010110010001111001010111100100010
大連市區（老派）	Slussen12	1100000010100010001110001111100001000000000100110001100000000010000000000001100010110001000011111100
大同（新派）		1000000000100010001100000111001110000101000100110001100000000010000010000001100000110001000011111100
丹陽西鄉話	青苹果酒796	1011010001000010110110110001101011000000000010000000100101000000100001000000110001000111111001000010
丹寨	闷缸	1110010001110001011111011000101011001010000000110000100000000000100110000000100010101001001011101111
電白舊時正	五里橋	1111000000110001001110001111110000000100000000000000000010000000100000100000000011000010001011000011
鄂州	冶金嗰猫	1100010000110011111011101111101011001010000100110000100000001000100010100000100011001001001000001111
鄂州梁子湖鄉	冶金嗰猫	0110111000110011110111100111110010000010000000101000110100000000100000100000100011001011001000101111
鄂州市城區	sylpaper	1000010110110011111111100111101011000010000100110000001000000000100000100000100011000001001010001001
肥東	胖虎小王子	1100000001111011101001000111101111000000000000100010111111000010000000010000000011100001001011010011
肥東（長臨老派）	胖虎小王子	1100001001110011101001000111101111010000000000100010001110000010100000010011100011100001001011010011
肥西		1000000000101110001010000101001011000010000100100100111010000000100000010001100011100100000011111011
肥西	happytree	1000001000101111101001000101111011001110000000110100111110000000100010010111111111111111111011111111
《分韻撮要》	yrch007	1011000011110001101001000001110000000100000000000000000010000000100000000000000001000000000000000010
汾陽	Hynuza	1110010010111010101111110011110100100000000000110001100000000010000010000001100101100110010011111010
福州	yjf_victor	1001101011000000100111011101010000000000001010001000000000000000000010100000000001010000000001001110
福州	Guanchishan	1011100011000000100111010101111000101000000100000000000000001000000010100000100011000100000010011010
阜寧	osfans	1000000100011011101111010110101011000100010000100100111000000110101110001110001111001010111011000011
阜寧陳集		1000001110111011101111010111101111000100010001010100111000100110101110001110001011011011010011111011
阜寧縣城	zhoukun951216	1000000100011011101111010101101011001100010000110100111000000110101100001100001011001011011011110001
阜寧楊集		1000001100011011101111010111111011000100010000010000111000000010101100001100001011011011011011110011
