如东-丰利同音字表
声调7个
1、阴平：21  ˨˩
2、阳平：24  ˨˦
3、上声：332  ˧˧˨
5、阴去：45  ˦˥
6、阳去：33  ˧˧
7、阴入：5  ˥
8、阳入：23  ˨˧



ɿ
ts	[1]孜龇咨姿资兹滋淄鲻㿳{黑～～}[3]子仔籽姊紫梓滓[5]恣眦积{草～}
tsʰ	[1]疵差{参～}[2]雌词祠饲嗣慈磁糍辞瓷池{又音}[3]此疵[5]次伺刺赐[6]自字巳寺{～庙}柿{～子}士{博～}莳{～秧}治{又音}
s	[1]私司丝鸶思斯厮撕嘶师狮蛳[3]死史使驶[5]四肆伺视{文}[6]事似祀

ʅ
tʂ	[1]之芝支吱枝肢知蜘栀{～子花}脂[2]吱[3]止址趾咫旨指纸衹[5]翅至致志誌痣制製智置炙挚帜識
tʂʰ	[1]魑䟳{～滑}蚩嗤痴[2]池弛驰迟持匙{汤～}[3]齿侈耻[5]廁{白，～缸}熾滯[6]匙{钥～}痔治示稚
ʂ	[1]尸诗施[2]时鲥[3]始屎矢豕{牲～：家畜}[5]世试拭势[6]是士{～兵}仕市恃侍{服～}氏示逝誓嗜豉视{白}

i
t	[0]的
tʰ	[0]头[5]去{忑～着}
n	[0]呢[3]你
l	[0]哩
tɕ	[3]姐{读书音，小～}
0	[2]爷{读书音，大老～}

əɪ
p	[1]杯卑碑悲背{～包}[3]扁{～食}比{白，映衬}[5]贝背{～脊}辈倍{文}闭{白}
pʰ	[1]胚[2]陪{文}赔{文}便{～宜}[3]剖焙{～火}[5]配{文}毙{文，枪～}沛佩[6]备币{白}毙{白}
m	[2]莓梅酶霉{文}媒{文}煤{文}谋玫枚缪{绸～}[3]某每美{文}亩牡[5]魅{文}[6]妹{文}昧{文}寐媚魅{白}茂贸
f	[1]飞妃非菲啡[2]肥浮{轻～：调皮，浮躁}[3]匪诽翡否[5]䉬{芦～}肺沸费废[6]狒吠
t	[1]丢兜[3]斗抖蚪陡[5]对{又音}斗
tʰ	[1]偷[2]头投骰[5]透[6]豆逗痘窦
l	[1]溜遛[2]来{白，～事}刘连{白}链{白}浏留瘤流硫娄楼[3]篓柳搂绺[6]楝{白，～树}漏陋
k	[1]勾沟钩篝[3]给枸苟狗[5]构购诟垢够
kʰ	[1]抠[2]眍[3]口[5]扣寇叩
