i
p     ①悲2卑2碑2屄陂1   ②匕比1{～赛}彼鄙秕   ③闭秘蔽泌{分～}臂币=1=毙=1=畀1痹蓖毖辔箅
ph    ①批{借用刀具剥甘蔗、莴笋一类的皮}披丕纰怌㓟{削皮}   ③屁譬睥濞
b     ①皮疲脾肥-1-{满出、溢出}枇琵邳蜱鲏陂2貔坒1{层、批}鼙   ②被否2{～极泰来}陛圮   ③比2{靠近；齐同}备病1{～儿。异读}避敝惫2毙2币2弊鼻1{～头涕水：鼻涕。又音}鐾篦薜坒2鞴
m     ①迷谜=1=眉湄嵋弥猕糜靡1縻糜{研磨}醾蘼   ③未1{还～：还没有}味1{滋～}谜2魅媚袂
`m    ①微-2-{甜～～：甜甜的}咪渳1{小饮}   ②米尾美2{～孚灯}靡2渳2芈   ③眯{皱眼。小睡}味2{～道}寐{小睡}
f     ①非飞菲1{芳～}啡=扉绯   ②匪1菲2{薄～～：薄薄的}斐榧翡=1   ③费1废肺沸痱{热～}杮{木～：木屑}砩匪2{土～。又音}
v     ①肥2微3维=1=惟=1=唯=1=薇淝坒3{层、批.又音}   ②蜚   ③未2{～来}费2{姓}吠翡2
t     ①低堤   ②抵底邸砥牴坻1   ③帝蒂渧{滴}摕{～～动：缩手缩脚；轻手轻脚}
th    ①梯   ②体{贴}   ③替剃涕剔1{细～：细腻剔透。又音}
d     ①题提蹄騠   ②弟悌   ③地第递缔
n     ①尼而1泥疑宜仪呢{～大衣}倪鲵坭   ③二贰日1{～昼：中午}义议艺谊毅谜3{猜～。异读}诣腻睨乂刈豙
`n    ②耳᪶2᪶{又音。海游音}伲旎
l     ①离1厘犁{横冲直撞}丽1梨黎璃篱狸蜊羸骊藜嫠喱闾1   ③利例泪丽2隶离2{～婚。又音}荔莉厉虑1滤-1-{～药渣：过滤药渣}励戾1{咧嘴露牙}唳1俪蛎痢浰2詈砺
`l    ①哩1{～～啦啦}   ②里1李礼理1吕1旅1鲤俚浬鳢{～槁：黑鱼}醴哩2
c     ②姐2{小～。又音。或为“姊”滞音}姊1{滞音，或作“姐”}挤济2{人才～～}   ③济3{救～}祭际1制剂=1=霁
ch    ①妻   ③砌
j     ③滞{液体贴壁下流}
