pa	3	55	把
pə	1	213	撥剝
pə	2	42	薄
pu	5	21	布簿步
pi	5	21	幣壁
pi	2	42	鼻逼
pi	3	55	比
pei	5	21	貝背被
pei	1	213	杯碑筆
pei	3	55	北
pɔu	5	21	抱
pɔu	1	213	包
pɔu	2	42	薄
pɔu	3	55	寶飽
pɛi	5	21	拜敗
pɛi	1	213	百
pɛi	2	42	白
pɛi	3	55	擺
piə	1	213	憋
piə	2	42	別
piɔu	3	55	表
piŋ	5	21	病
piŋ	1	213	冰兵
piŋ	3	55	柄餅
pɑŋ	5	21	棒
pɑŋ	1	213	幫
pɑŋ	3	55	綁
pã	5	21	扮辦半
pã	1	213	班搬
pã	3	55	板
pẽ	3	55	本
piã	5	21	變便
piã	3	55	扁
pʰə	5	21	破
pʰə	1	213	潑
pʰə	2	42	婆
pʰu	1	213	鋪
pʰu	3	55	譜
pʰi	5	21	屁
pʰi	1	213	匹劈
pʰi	2	42	皮
pʰei	5	21	配
pʰei	2	42	賠
pʰɔu	5	21	炮
pʰɛi	5	21	派
pʰɛi	1	213	拍
pʰɛi	2	42	排牌
pʰiɔu	5	21	票
pʰəŋ	2	42	朋棚蓬
pʰiŋ	2	42	平瓶
pʰɑŋ	5	21	胖
pʰã	5	21	判
pʰã	2	42	盤
pʰẽ	2	42	盆
pʰiã	5	21	騙片
pʰiẽ	2	42	貧
pʰiẽ	3	55	品
fa	2	42	罰
fə	2	42	佛
fu	5	21	付父富副婦
fu	1	213	福
fu	2	42	浮縛服
fu	3	55	府
fei	5	21	肺費
fei	1	213	飛
fei	2	42	肥
fəŋ	5	21	鳳縫
fəŋ	1	213	風豐封蜂
fɑŋ	5	21	放
fɑŋ	1	213	方
fɑŋ	2	42	房
fɑŋ	3	55	紡防
fã	5	21	犯飯
fã	1	213	翻
fã	3	55	反
fẽ	5	21	糞
fẽ	1	213	分
fẽ	2	42	墳
fẽ	3	55	粉
ta	1	213	搭
ta	3	55	達打
tə	2	42	得
tu	5	21	杜
tu	2	42	讀毒
tu	3	55	賭
ti	5	21	弟遞地
ti	1	213	低
ti	2	42	笛
tei	3	55	得
tou	5	21	豆
tou	3	55	抖
tɔu	5	21	道
tɔu	1	213	刀
tɛi	5	21	袋帶
tiə	2	42	碟
tiə	3	55	跌
tiou	1	213	丟
tiɔu	5	21	釣
tuə	1	213	多
tuə	2	42	奪
tuə	3	55	躲
tuei	5	21	對
təŋ	5	21	凳
təŋ	1	213	燈
təŋ	3	55	等
tuŋ	5	21	凍動洞
tuŋ	1	213	東冬
tuŋ	3	55	懂
tiŋ	5	21	定
tiŋ	1	213	釘
tiŋ	3	55	頂
tɑŋ	3	55	黨
tã	5	21	淡
tã	1	213	單
tã	3	55	膽
tiã	5	21	店墊
tiã	3	55	點典
tuã	5	21	斷
tuã	1	213	端
tuã	3	55	短
tuẽ	1	213	墩蹲
tʰə	5	21	特
tʰu	2	42	圖
tʰu	3	55	土
tʰi	5	21	剃
tʰi	1	213	梯踢
tʰou	1	213	偷
tʰou	2	42	頭
tʰɔu	2	42	討桃
tʰɛi	1	213	胎
tʰɛi	2	42	台
tʰiə	1	213	貼
tʰiə	3	55	鐵
tʰiɔu	2	42	條
tʰuə	1	213	拖脫托
tʰəŋ	2	42	藤
tʰuŋ	5	21	痛
tʰuŋ	1	213	通統
tʰuŋ	2	42	銅
tʰuŋ	3	55	桶
tʰiŋ	1	213	廳聽
tʰiŋ	2	42	停
tʰiŋ	3	55	挺
tʰɑŋ	1	213	湯
tʰɑŋ	2	42	糖
tʰã	5	21	炭
tʰã	1	213	貪
tʰã	2	42	潭彈
tʰã	3	55	毯
tʰiã	1	213	添天
tʰiã	2	42	甜田
tʰuẽ	1	213	吞
tsa	2	42	雜
tsa	3	55	閘
tsə	2	42	擇
tsu	1	213	租足
tsu	2	42	卒族
tsei	2	42	賊
tsou	5	21	做
tsou	3	55	走
tsɔu	5	21	灶造罩
tsɔu	3	55	早找
tsɛi	1	213	摘
tsɛi	2	42	擇
tsɛi	3	55	窄
tsɿ	5	21	字
tsɿ	1	213	資
tsɿ	3	55	紫紙指子
tsuə	5	21	左坐做作
tsuei	5	21	罪醉
tsuei	3	55	嘴
tsəŋ	1	213	僧爭
tsuŋ	5	21	粽
su	1	213	宿
sei	1	213	塞
sou	5	21	瘦
sɔu	3	55	嫂
sɛi	5	21	曬
sɛi	1	213	塞
sɛi	3	55	色
sɿ	5	21	四寺柿事市
sɿ	1	213	師絲虱
sɿ	2	42	時
sɿ	3	55	死
suə	1	213	縮
suə	3	55	鎖所索
