tsʰɒ	1	畲-[姜～：地名]
tsʰɒ	5	𧨊[老派平舌；𧧝～：性情乖戾，喜歡扯皮]
pɒ	5	把[~缸]
sɒ	2	畲-[老派翹舌，姓]佘-[老派翹舌，姓]
ŋɒ	5	齾[咬，俗作嚙、咬]嚙[訓讀，本字齾]咬[訓讀，本字嚙]𧧝[～𧨊：性情乖戾，喜歡扯皮]軋[～尖：固定鋤頭的小鐵塊]軛-[牛～]
iɒ	3	也-
tɕiɒ	5	□[本字或為「𣶏」。～濕的：很濕。《長沙方言研究》記團音，調查結果為尖音。]𣶏[～濕的：很濕。《長沙方言研究》記團音，調查結果為尖音。]
po	5	膊[赤～]
pʰo	7	泊
xo	5	活-[～爺]
tɕʰio	5	嚼-[老派尖音]
pɘ	7	鉢[存疑]撥[存疑]
mɘ	7	末[週～]
sɘ	2	畲=[老派翹舌，～族]佘=[老派翹舌]
sɘ	5	鱔[老派翹舌，～魚]
tɕie	5	□[本字或為「𣶏」。～濕的：很濕。《長沙方言研究》記團音，調查結果為尖音。]𣶏[～濕的：很濕。《長沙方言研究》記團音，調查結果為尖音。]
li	3	你
li	5	淚=[見語保]
tɕi	5	騎[~兵]
ȵi	5	蟻-[螞～子，見語保]入-[齾不～：咬不動]
fu	6	婦-[見語保]
y	6	遇-[見語保]
ȵie	1	呢[語氣詞，見李永明《長沙方言》]
tsɐɛ	6	□[～雨：淋雨，本字「㾹」，音「寨」]㾹[～雨：淋雨，音「寨」]
təɪ	2	擡=
ɕyəɪ	2	隨[～著姊妹俩，見李永明《長沙方言》]
ləɯ̽	5	麓[岳～山]
tsʰəɯ̽	5	驟-[急～噠，見李永明《長沙方言》]
ɕiẽ	5	顯
pã	6	扮-[見語保]
mã	6	望-[～噠爸爸的帆船，見李永明《長沙方言》]
lã	1	□[～薄的：很薄，本字或为「𩖊/㾉」]𩖊[～薄的：很薄]㾉[～薄的：很薄]
sɘ̃	5	鱔[老派翹舌，～魚]
tɕiẽ	6	健-[見語保]
ɕiẽ	1	祆[老派團音]
kuã	6	逛
iæ̃	6	讓-[見語保]
tɕʰyæ̃	6	撞[見語保]
tsõ	3	纂
tsõ	5	攥
tsʰõ	5	竄爨鑹殩
xõ	2	完=
lən	1	𩖊[～薄的：很薄]㾉[～薄的：很薄]
sən	2	承-[老派翹舌]丞[老派翹舌]
lin	1	𩖊[～薄的：很薄]㾉[～薄的：很薄]
tɕin	5	靖
in	2	人[美國～；一世～：一輩子]
yn	2	營濚[~灣鎮]濴[~灣鎮]
yn	5	運=[見語保]
yn	6	運-[見語保]
