tsɿ	33	资姿滋兹咨□(~牙膏:挤牙膏)
tsɿ	21	紫姊子梓仔(~细)
tsʰɿ	45	□(捞~:总共)
tsʰɿ	33	雌
tsʰɿ	13	瓷糍慈磁辞词饲祠鹚
tsʰɿ	21	此
sɿ	24	自字刺赐次巳伺(~候)牸(~牛)
sɿ	33	思师施斯撕私司丝蛳狮厕(茅~:厕所)
sɿ	21	死
sɿ	45	事士仕四肆祀寺侍嗣(子~)
pi	33	屄(女阴)
pi	21	比
pi	45	避备币毙闭蔽弊箅滗(~米汤)
pi	24	笔逼毕必臂碧璧
pʰi	33	批披蓖劈=(~杀)
pʰi	13	皮匹疲脾枇琵
pʰi	21	痞被-(棉~)鄙=(卑~)
pʰi	24	鼻陛篦屁僻壁=(墙~)
mi	33	眯渳(小口喝酒)蚊-(~仔:蚊子)
mi	13	迷眉弥糜谜(~团)
mi	21	米敏-(人名)
mi	45	密蜜秘泌沕(~水:潜水)
mi	24	谜(~子:谜语)
ti	33	低得-(~空:有空)
ti	13	的(~确)
ti	21	抵底
ti	45	蒂帝
ti	24	敌嫡狄的(目)地-(~下)滴=(打点~)
tʰi	33	梯铁贴-(~边)垫(~被)
tʰi	13	题堤蹄啼屉提=(~货)踢=(~腿运动)
tʰi	21	体
tʰi	24	笛第递剔惕替剃隶涕弟(~兄家)逮
ni	13	泥尼呢(~子)
ni	21	你
ni	45	腻匿溺
li	33	□(荆棘)
li	13	犁离黎篱梨
li	21	李礼里理鲤弟(老~)□(~骨头:剔骨头)
li	45	力例厉立利率(效~)泪-(眼~)虑滤=(过~)□(歪斜)□(有~:有些)
li	24	栗
tsi	33	节(~气)接-(~人)截-(一~树:一截木头)
tsi	21	挤□(妹~:女儿)
tsi	45	济汁=(墨~)
tsi	24	积籍脊=(~椎)迹=(足~)
tsʰi	33	妻七漆切-(~菜)
tsʰi	13	齐脐荠(荸~)
tsʰi	24	砌
si	33	西雪-(棉花~)塞-(~水)虱-(~婆:虱子)
si	21	洗徙
si	45	细
si	24	席惜熄媳夕恤(抚~)息=(子~)锡=(~盆)戌
ʧi	33	基鸡机讥箕几(茶~)结-(开花~果死~)揭-(~开)□(~苏:紫苏)
ʧi	21	己几(~个)渠(他)
ʧi	45	计继寄记季系(~裤腰带)锯-(手~)
ʧi	24	急吉
ʧʰi	33	欺
ʧʰi	13	奇骑期棋祁
ʧʰi	21	起岂徛(站立)繫(~公:畚箕箩筐等的提梁)
ʧʰi	24	气汽契去-(~桂林)
ȵi	13	疑逆宜(~州)
ȵi	21	蚁=(~穴)
ȵi	45	义议
ȵi	24	□(作~:恶心欲吐)
ʃi	33	溪牺稀歇-(~肩)□(往下陷)
ʃi	21	喜
ʃi	45	弃戏系(联~)焮(加热食物)臖(~疡子:淋巴结肿大)
i	33	医衣依翳(白~:白内障)敥(~灰:撒灰)𥣘(瘪)
i	13	移姨遗
i	21	椅倚已
i	45	艺意翼(机~)
i	24	一壹日=(~历)
pu	33	玻波菠剥(~花生)□(缠绕)
pu	21	跛
pu	45	簸(~米)
pu	24	拨钵勃钹(~子)泊(~船)剥(~夺)薄(~荷)薄(~弱)□(花~~:花蕾)□(打~:接吻)
pʰu	33	坡
pʰu	13	卜(萝~)婆=(巫~)
pʰu	21	□(~命:拼命)
pʰu	24	破泼薄-(lau33~:很薄)
mu	33	木-(~桶)模-(~子)忘(~记)
mu	13	魔磨(~刀)模=(~具)
mu	21	亩母么(~个:什么)□(估计)
mu	45	目墓磨(石~)莫(不要)望
mu	24	摸末沫膜莫(姓氏)抹(~粉)穆(人名)木(~材)
tu	33	多
tu	21	朵躲
tu	45	垛剁跺舵
tu	24	夺铎□(面~~:颧骨)
tʰu	33	拖
tʰu	13	托驼
tʰu	21	妥椭
tʰu	24	砣坨脱=(~产)□(~衣肩:补衣肩)
nu	13	挪
nu	24	诺懦
lu	33	啰(~唆)烙-(用高温的金属烧灼)
lu	13	罗锣萝箩骡螺脶(指纹)捼(揉搓)□(~蜂:马蜂)□(~子:双腿不能站立的人)
lu	21	裸卵(鱼~)□(哄逗哭闹的小孩)
lu	45	糯落摞(~起来)
lu	24	乐(快~)烙(~印)
tsu	33	捉桌
tsu	21	左佐
tsu	24	作卓啄
tsʰu	33	搓
tsʰu	21	坐座
tsʰu	24	昨错凿挫撮龊锉
su	33	蓑梭唆嗍(吮吸)索(~子:绳子)□(猥琐)
su	21	锁琐所
su	24	朔索(~取)
ʧu	45	斫(砍剁)
ʧu	24	镯着(~手)□(~倒睏:侧着身睡)□(~猪:种猪)
ʧʰu	24	着(睏~哩:睡着了)□(~气:伤心)□(吃得~:吃得惯)□(丢失)
ʃu	24	说(小~)
ku	33	哥歌锅戈葛(~麻根)角(牛~)各-(~人:自己)
ku	21	果馃(油~:一种油炸面食)
ku	45	个(一~月)过=(~度)
ku	24	郭国鸽箇(这)蛤(~蚧)角(两~钱)割=(收~)□(蛋)
kʰu	33	壳科蝌窠(鸡~:鸡窝)
kʰu	21	棵颗可
kʰu	24	课阔瞌渴
xu	33	喝呵(~气:哈欠)蠚(~麻叶:荨麻)
xu	13	河何荷和(~气,~面,~药)合=(人名)禾=(~字旁)
xu	21	火伙
xu	24	活获贺祸货盒或鹤合-(~拢)
u	33	窝莴蜗屙(~屎)阿(~弥陀佛界:地名)
u	13	鹅蛾
u	21	我
u	45	卧饿龌镬(炒菜锅)
u	24	恶(凶~)
ly	21	吕旅
ly	45	虑滤=(过~)
ly	24	律
ʧy	33	居猪蛛株朱硃拘驹车(~马炮)
ʧy	21	主举煮
ʧy	45	句著注蛀铸据巨具苎瞿(姓氏)锯=(~子)
ʧy	24	橘菊□(用手指掏)
ʧʰy	33	驱区出-(~去)吹-(~风)蛆=(~虫)
ʧʰy	13	除屈徐厨渠槌曲锤-(~子)出=(~纳)
ʧʰy	21	娶杵(粑粑~:碓杵)处(~理)取(夺~)□(理睬)
ʧʰy	45	住趣处(到~)柱=(支~)去=(~路)
ȵy	21	女
ɕy	33	书虚舒输殊需墟圩(集市)荽须(必~)须=(~眉)
ɕy	13	薯
ɕy	21	许鼠暑水-(山~)柱-(~子)髓-(骨~)
ɕy	45	树竖续婿戍蓄绪=(头~)絮-(棉~)
y	33	淤□(蜷曲)□(小~:尿肥)
y	13	鱼渔余愚如儒入迂疫
y	21	乳语雨羽
y	45	遇芋喻玉浴喂-(~牛)
puv	21	补
puv	45	怖不布(棉~)
pʰuv	33	铺(床~)覆(碗口盆口等朝下放置)
pʰuv	13	葡蒲菩仆(~人)潽(液体沸腾溢出)哱(打~鼾:打鼾)匍(趴伏)荸(~荠)脯(胸~)卜(~卦)婆-(~娘:老婆)脬(一~尿:一泡尿)
pʰuv	21	捕辅甫谱普簿浦圃脯(果~)
pʰuv	24	步部佈(~告)铺(~子)伏□(~野猪:指旧时打猎伏击野猪)(一~胡子:一把胡子)
fuv	33	夫肤呼麸敷
fuv	13	扶符俘蝠幅湖狐葫壶孵服(~侍)胡(~话)糊(米~)佛(仿~)浮(漂~)伏(埋~)
fuv	21	虎府俯斧抚腐(~烂)
