ɿ
ʦ[1]滋[3]紫纸子梓[5]自字
ʦʰ[1]疵差{参差}[2]雌池驰迟慈磁词辞祠持瓷[3]此赤[5]刺赐次伺斥
s[1]斯厮撕施私师狮司丝思[3]死[5]四肆祀寺饲嗣

ʅ
tʂ[1]蜘知支枝肢栀资咨姿兹滋之芝汁只{量词}[2]值直植[3]只姊脂旨指痔滓止趾址执质室织职殖只{~有}[5]制滞智致雉稚至治置志痣秩
tʂʰ[1]嗤[2]匙{汤匙}[3]侈耻齿尺[5]翅
ʂ[1]尸诗时湿[2]匙{钥匙}十什{什物}拾失食蚀识石[3]矢屎使史驶始适[5]世势誓逝是氏示视嗜似事士仕柿试侍市恃式饰释
Ø[5]日{辽宁盘锦方言语音研究收音字，为零声母，[ʅ]元音发音比较靠后。}
ʐ[5]日{语保收音}

i
p[2]鼻逼[3]彼比鄙笔[5]蔽闭陛弊敝毙避痹庇毕必弼碧璧壁
pʰ[1]批披丕劈[2]皮疲脾{牌气}琵枇[3]脾{~脏}匹[5]婢譬屁僻辟
m[1]眯[2]迷谜糜弥靡[3]米[5]密蜜觅
t[1]低堤滴[2]嫡笛敌狄[3]底抵[5]帝第弟递地的{目~}
tʰ[1]梯踢[2]题提蹄啼[3]体[5]替涕剃屉剔
n[2]泥倪尼[3]你[5]腻匿逆溺
l[2]犁黎离璃梨狸[3]礼李里理鲤[5]例历励丽荔离利吏立粒笠栗厉
ʨ[1]鸡饥肌机讥几{几乎}级{班级}疾击[2]激辑缉集急级{等级}及吉即极[3]济挤几{~个}己给{给予}鲫戟脊[5]祭剂稽计继系{系鞋带}畦寄技妓冀记纪既迹绩藉籍绩寂季
ʨʰ[1]妻溪欺七漆膝[2]齐脐奇骑岐祁鳍其期旗祈戚[3]启企起杞岂讫乞[5]砌契器弃忌气汽泣
ɕ[1]奚兮牺吸悉夕锡析嬉熙希稀[2]西犀习袭席[3]洗息熄媳惜昔徙玺喜[5]细系繫戏係
Ø[1]伊医衣依揖一[2]宜仪谊移夷姨疑饴沂遗[3]蚁倚椅矣己以乙[5]日{语保收音，如Ǿi51thou0太阳。，兴隆台、大洼以及盘山老派零声母，中派和年轻派全部为ʐʅ}艺缢义议易意异毅逸亿忆抑翼益亦译易役疫

u
p[3]补部簿脯讣捕卜[5]布怖步不
pʰ[1]铺扑[2]菩蒲[3]谱普浦朴仆[5]铺瀑
m[3]牡母拇[5]暮慕墓募幕木目穆牧
f[1]夫肤敷孵[2]俘符扶芙浮服伏复[3]府甫斧抚釜腐辅福幅蝠[5]付赋傅赴父附妇负阜富副复佛{仿佛}缚腹覆
t[1]都{都城}督[2]突独犊毒[3]堵赌肚{猪肚}笃读牍[5]杜肚{腹肚}度渡镀
tʰ[1]秃[2]徒屠途涂图[3]土[5]吐兔
n[2]奴[3]努[5]怒
l[2]芦炉芦庐[3]鲁橹虏卤[5]路赂露鹭鹿禄陆
s[5]塑
tʂ[1]租猪诛蛛株朱珠[2]卒族竹逐足[3]祖组阻煮拄主嘱烛[5]著箸助诸驻注住柱蛀铸筑祝
tʂʰ[1]粗初出[2]除锄厨雏[3]储楚处{相处}[5]醋处{处所}猝畜促触
ʂ[1]苏酥蔬疏梳书舒输殊书淑[2]叔熟{熟悉}俗赎[3]暑鼠署薯数{动词}竖蜀属[5]素诉恕庶数{名词}竖树输殊书淑戍嗽{咳嗽}漱术述速肃宿{住宿}粟束
k[1]姑孤箍估[3]古股鼓骨谷[5]故固雇顾
kʰ[1]枯窟哭[3]苦[5]库裤酷
x[1]呼忽[2]胡湖狐乎壶胡[3]虎浒[5]户互护
Ø[1]乌污无巫诬侮屋[2]吴蜈吾梧[3]五伍午武舞鹉[5]误悟坞恶{可恶}务雾戊物勿
ʐ[5]褥{语保收音}

y
n[3]女
l[2]驴[3]缕屡履捋吕{语保收音}[5]虑滤率{速率}律绿
ʨ[1]居车{~马炮}拘驹菊{入声字旧读，语保收录}[2]橘菊{新读，语保收录}局[3]举矩[5]据锯巨距拒聚句俱具剧
tɕʰ[1]蛆趋区驱瞿[2]渠[3]取娶屈曲[5]去趣
ɕ[1]墟虚嘘吁戌须需[2]徐[3]许宿{宿舍}[5]叙绪絮畜蓄续
Ø[1]淤迂[2]鱼渔于余愚虞娱盂榆愉逾喻[3]与语[5]御誉预豫遇寓愈裕域育郁玉狱欲欲

ɚ
Ø[2]儿尔[3]而耳饵

ᴀ
p[1]巴芭疤八[2]拔[3]把[5]霸坝爸罢
pʰ[1]趴[2]爬琶杷耙{耙地}[5]怕帕
m[1]麻蟆妈抹{抹桌子}[2]抹{抹布}[3]马码[5]骂
f[1]发{发财}[2]乏伐筏罚[3]法[5]发{头发}
t[1]搭[2]答达沓[3]打[5]大
tʰ[1]他塌[3]塔獭踏
n[2]拿[3]哪[5]那纳捺
l[1]拉[2]剌{刺}[3]喇[5]腊蜡辣落落
ʦ[1]乍
s[1]沙纱撒[5]萨
tʂ[1]楂渣札[2]杂闸炸[3]眨[5]诈榨炸栅
tʂʰ[1]差{差别}擦[2]茬查茶察[3]插[5]叉杈差{差不多}岔
ʂ[1]洒[2]啥[3]傻[5]厦{偏厦}
k[1]旮[3]嘎[5]尬
kʰ[1]咖[3]卡
x[1]哈[2]蛤
Ø[1]阿{阿姨}[5]阿{阿哥}

iᴀ
l[3]俩
ʨ[1]家加痂嘉佳[2]夹挟{挟菜}[3]假{真假}贾甲角{语保收音}[5]假{放假}架驾嫁稼价
tɕʰ[1]掐[5]恰洽
ɕ[1]虾瞎[2]霞瑕遐暇狭峡匣辖[5]下夏厦{厦门}吓{惊吓}
Ø[1]鸦丫崖涯鸭押压[2]桠牙芽衙[3]雅哑亚[5]轧

uᴀ
ʦ[1]抓[3]爪{爪子}
s[1]刷
k[1]瓜刮[3]寡剐[5]卦挂
kʰ[1]夸[3]垮[5]跨
x[1]花[2]华{中华．毕山，姓}划{~船}滑猾[5]化桦话画划{笔划}
Ø[1]蛙洼[2]挖[3]瓦[5]袜

ɤ
p[1]波菠玻饽[2]拨勃博薄驳剥-伯[3]泊[5]簸薄薄荷
pʰ[1]颇坡泼[2]婆[3]跛[5]破魄
m[1]摸[2]魔磨{磨刀}馍模摹膜陌[3]抹{涂抹}[5]磨{石墨}末沫没{沉没}莫寞默墨
f[2]佛{~像}
t[2]德[3]得
tʰ[5]特
n[2]挪鹅
