#参考资料 《高淳方言语音研究》
#调值 [1] 阴平55 [2] 阳平22 [3] 上声33 [5] 阴去35 [6] 阳去24 [7] 阴入3 [8] 阳入13

#ɿ
ts [1] 知资支枝栀肢咨姿脂兹滋之芝滓 [3] 紫纸姊旨指梓子止址趾 [5] 制致置志痣智至
tsʰ [1] 痴疵嗤差{参~} [3] 齿耻此侈雌驰 [5] 刺翅次赐滞
s [1] 斯厮撕私狮师尸思司丝诗施 [3] 屎死始史驶使 [5] 世四试势肆矢
z [2] 池瓷慈磁辞词祠持迟匙时 [6] 暂逝是氏士仕柿恃侍字寺嗣饲治自示视嗜似巳痔治雉稚事市

#i
p [1] 屄 [3] 比鄙 [5] 蔽闭臂泌秘{1~鲁：老：~密}
pʰ [1] 批披蓖丕 [3] 譬 [5] 屁庇
b [2] 皮疲脾琵 [6] 陛敝被币痹婢避弊
m [1] 米= [2] 弥谜=糜迷= [5] 秘{2新.~密}
n [1] 你= [2] 尼=倪=
t [1] 低 [3] 底抵 [5] 帝
tʰ [1] 梯屉 [3] 体 [5] 替剃涕
d [2] 堤题提蹄啼 [6] 地弟第递
tɕ [1] 鸡饥肌基稽机讥几{茶~} [3] 几{~个}挤己 [5] 寄纪{纪律，世纪，年纪}记季祭既继计济际冀忌系{~鞋带}
tɕʰ [1] 溪妻欺 [3] 启企起杞岂且 [5] 契器气砌汽畦
ɕ [1] 西奚栖犀牺稀希熙些 [3] 洗喜嬉 [5] 细婿戏系{联~}
ʑ [2] 齐脐携奇骑岐祈祁其期旗旗姨{₁} [6] 荠剂技妓
Ø [1] 衣医依伊 [2] 移仪夷遗沂姨{₂}饴 [3] 椅矣已以 [5] 艺毅忆亿意叶{茶~}义议蚁意异易肄刈

#ɪ
p [1] 鞭编边蝙 [3] 扁匾贬 [5] 变遍{一~}
pʰ [1] 篇偏 [5] 骗片遍{₂~地}
b [6] 便辩辨辫汴
m [1] 免勉娩缅 [2] 棉绵眠 [5] 麵面
t [1] 颠 [3] 点典腆 [5] 店
tʰ [1] 添天 [3] 舔
d [2] 甜田填 [6] 电殿奠佃垫
n [1] 脸染碾辇捻研 [2] 严年连恋莲联帘镰廉拈敛黏 [5] 验念怜殓练炼砚酽
tɕ [1] 赚尖搛兼肩艰煎间{₁.时~}坚沾瞻歼{~灭}笺粘 [3] 减剪检茧趼展简 [5] 占战笺剑箭荐谏见建健{新}
tɕʰ [1] 签牵迁谦千 [3] 浅遣 [5] 欠歉
ɕ [1] 仙鲜先掀轩宣喧 [3] 陕险显癣选闪旋 [5] 线羡献宪扇
ʑ [2] 潜缠钳渐嫌钱乾虔前泉全贤弦 [6] 善膳单{姓}禅{~让}件俭践现贱饯县腱键健{老}
Ø [1] 烟阉掩腌俨酽 [2] 炎盐阎延筵言檐颜=然燃冉 [5] 厌艳焰燕堰液腋谚

#u
p [3] 补 [5] 布饰
pʰ [1] 铺{~设} [3] 谱普浦捕脯甫 [5] 铺{店~}
f [1] 夫肤敷麸呼 [2] 胡湖狐符芙浮互釜浒葡蒲菩梧 [3] 虎腐府腑斧辅抚俘 [5] 付傅赴附副赋富复 [6] 父妇负武雾务舞鹉步{老}阜埠户护
t [1] 都{~城}
d [2] 徒屠涂图镀途 [6] 杜度渡妒
k [1] 箍姑孤 [3] 古股鼓估牯 [5] 故固锢雇顾
kʰ [1] 枯 [3] 苦 [5] 裤库
Ø [1] 污乌坞巫诬午伍五= [2] 无梧吴壶 [5] 悟孵恶{厌~}误瓠戊

#ʮ
ts [1] 租猪诸朱蛛诛株珠 [3] 祖组阻煮拄主堵赌肚 [5] 注驻蛀铸著
tsʰ [1] 初粗鼠 [3] 处{相~}楚褚{姓}础土吐{呕~}吐{把核~掉} [5] 兔醋措处{到~}
s [1] 苏酥梳疏{疏远}蔬舒书输枢 [3] 暑署薯数{动词} [5] 素庶恕漱戍诉塑数{名词}
z [2] 除锄厨如儒乳汝殊 [6] 柱助住竖树

#y
l [3] 屡 [5] 虑
tɕ [1] 居{车~马}炮拘驹 [3] 举矩 [5] 据锯剧句
tɕʰ [1] 区趋驱蛆 [3] 取 [5] 趣
ɕ [1] 虚墟嘘须需 [3] 许 [5] 絮
ʑ [2] 徐 [6] 俱瞿渠序叙绪巨距具惧聚炬储
Ø [1] 淤迂虞迂旅履吕与语雨宇禹羽 [2] 渔鱼=余愚愉榆虞于盂 [5] 喻寓御誉豫预愈遇芋裕玉吁

#ʏ
t [1] 丢端 [3] 短
tʰ [1] 贪{老} [5] 探{老}
d [2] 团坛{₂}谭{老}潭{老} [6] 断段缎锻椴
n [1] 钮扭纽暖软柳溜卵 [2] 牛南男刘留流榴硫琉柔揉 [5] 乱
tɕ [1] 纠揪咎簪鸠专砖捐绢倦钻{动词} [3] 酒九久韭转{~弯}卷{~起来} [5] 救究钻{名词}传{~记}撰转{~一~}眷卷{书~}
tɕʰ [1] 秋丘川穿窜圈串动词 [3] 犬喘 [5] 劝篡串{名词量词}
ɕ [1] 修休羞酸闩拴生-甥- [3] 朽 [5] 秀绣锈嗅蒜算
ʑ [2] 玄悬囚求球仇{姓}蚕船权颧拳椽传{~下来} [6] 就袖臼舅旧
Ø [1] 悠忧优幽渊友有酉冤远 [2] 由油游犹尤邮员缘圆元原源袁园援苑 [5] 幼又右佑院诱愿怨

#ɑ
p [1] 巴坝芭疤爸 [3] 把{介词} [5] 霸把{茶杯~子}
pʰ [5] 怕
b [2] 爬琶杷耙{动词，~地} [6] 稗罢耙{名词，~子}
m [1] 妈马 [2] 麻 [5] 骂
f [1] 花 [5] 化
t [3] 打
tʰ [1] 他
d [6] 大=跺
n [2] 拿哪
l [1] 拉
ts [1] 遮渣蔗 [5] 诈榨炸{~弹}
tsʰ [1] 叉杈差{~别}车钗{₁} [2] 茬 [5] 岔
s [1] 沙纱赊奢 [3] 舍{~不得}撒洒傻 [5] 舍{邻~}厦{大~}赦
z [2] 茶搽查蛇 [6] 社射昨
k [1] 家-加- [3] 假-{真~} [5] 嫁-价-
h [1] 虾{鱼~}
ɦ [6] 夏下-坏{~人}
ŋ [1] 瓦{老}丫{老} [2] 牙{老}芽{老}衙{老} [3] 哑{老}
Ø [1] 瓦{新}丫{新} [2] 牙{新}芽{新}衙{新} [3] 哑{新}

#iɑ
t [1] 爹
tɕ [1] 茄{番~}家=加=痂嘉佳稼 [3] 贾姐假{~期} [5] 借架嫁=驾价=
ɕ [3] 写 [5] 卸泻
ʑ [2] 霞瑕遐暇斜 [6] 谢夏{姓}厦{~门}
Ø [1] 野鸦□{大伯}丫{最新派} [2] 爷涯崖邪衙 [3] 雅 [5] 夜

#uɑ
ts [1] 抓
s [3] 耍
k [1] 瓜 [3] 寡剐 [5] 挂卦
kʰ [1] 夸 [3] 垮侉 [5] 跨
Ø [1] 蛙挖{新} [2] 华桦洼 [5] 画话划

#yɑ
Ø [1] 靴

#o
p [1] 波菠玻搬卜{萝~} [5] 半簸{~箕}
pʰ [1] 颇坡潘 [5] 破判剖叛{老}
b [2] 婆盘
m [1] 摸某亩牡母拇满 [2] 魔摩磨{动词}模膜摹瞒馍馒 [5] 磨{名词}墓慕募幕暮漫幔茂
f [3] 否
t [1] 多都{~来了} [3] 朵躲
tʰ [1] 拖 [3] 妥椭
d [2] 驮驼砣 [6] 大-惰舵
n [1] 努 [2] 奴挪 [5] 怒
l [1] 啰捋虏 [2] 罗锣箩箩骡螺腡
ts [3] 左 [5] 做
tsʰ [1] 搓矬 [5] 锉错
s [1] 蓑梭唆叟 [3] 锁琐所
z [6] 坐座
k [1] 哥歌锅戈官棺观冠{鸡} [3] 果裹管馆 [5] 个过灌罐贯□{那}冠{~军}
kʰ [1] 科窠棵颗宽 [3] 可款 [5] 课
h [1] 欢唤 [3] 火伙 [5] 货焕
ɦ [2] 和{~平}禾荷何河 [6] 祸和{~面}贺
Ø [1] 蜗蛾俄鹅讹丸完阿{~弥陀佛} [3] 碗婉皖腕挽{新} [5] 饿换

#ɔ
p [1] 包胞褒鲍 [3] 保堡宝饱 [5] 报豹
pʰ [1] 抛 [3] 跑 [5] 炮泡
b [2] 袍雹 [6] 抱刨暴爆
m [1] 卯 [3] 毛矛茅猫 [5] 帽冒貌
t [1] 刀叨 [3] 祷岛倒{~下} [5] 到倒{~水}
tʰ [1] 掏滔涛 [3] 讨 [5] 套
d [2] 桃逃淘陶萄 [6] 道盗稻导
n [1] 脑恼 [5] 闹
l [1] 老唠 [2] 劳捞{~起来}牢 [5] 涝捞{~好处}
ts [1] 遭糟朝{今朝}昭招诏沼{~气} [3] 早枣蚤澡爪找 [5] 躁灶罩照笊
tsʰ [1] 抄操超 [3] 草炒吵糙{₁~米} [5] 糙{₂粗~}
s [1] 烧梢稍捎骚 [3] 扫嫂少{多~} [5] 哨少{~女}
z [2] 曹槽朝{朝代}潮韶扰 [6] 皂造赵兆召绍邵
k [1] 高茭膏篙羔糕教-交- [3] 稿搞搅-绞- [5] 叫-告-客觉{困~}
kʰ [1] 敲- [3] 考烤 [5] 靠犒
h [1] 蒿薅 [3] 好{~坏} [5] 耗好{爱~}
ɦ [2] 豪壕毫号{~叫} [6] 号{~码}浩
ŋ [1] 咬{老}袄{老} [2] 敖{老}熬{老} [5] 傲{老}
Ø [1] 咬{新}袄{新} [2] 敖{新}熬{新} [5] 奥懊傲{新}

#iɔ
p [1] 标彪膘 [3] 表
pʰ [1] 飘 [3] 漂{~白} [5] 票
b [2] 瓢嫖
m [1] 藐渺秒 [2] 苗描 [5] 庙妙缪缪
t [1] 刁貂雕 [3] 屌 [5] 钓吊掉{丢~}
tʰ [1] 挑{~担} [3] 挑{~拨} [5] 跳粜
d [2] 条调{~和}迢{走的意思} [6] 调{曲~}掉{~头}
n [1] 鸟了 [2] 饶绕{围~}廖燎撩辽疗聊 [5] 绕{~线}料尿{₁}瞭
tɕ [1] 交=郊胶焦蕉椒骄娇浇教={~书} [3] 剿矫缴绞=狡饺搅= [5] 叫=较教{~师}
tɕʰ [1] 锹悄缲敲{文} [3] 巧悄 [5] 窍俏
ɕ [1] 箫萧消宵霄硝销枵嚣 [3] 小晓 [5] 孝笑酵
ʑ [2] 乔桥侨荞樵 [6] 效校{学~}轿
Ø [1] 要{~求}腰邀妖么{~二三}吆舀杳 [2] 摇谣窑姚尧肴 [5] 要耀

#ε
p [3] 摆 [5] 拜
pʰ [3] {派名词：~系，帮~} [5] {派动词：~遣，委~}
b [2] 排牌 [6] 败
m [1] 买 [2] 埋 [6] 卖迈
f [1] 歪□{身体结实}
t [1] 呆□{们，表物体复数} [5] 带戴
tʰ [1] 胎 [5] 态太泰
d [2] 台苔抬 [6] 待怠殆代贷袋大-
n [1] 乃奶{喂~} [5] 耐
l [2] 来 [5] 赖癞奈
ts [1] 灾栽斋 [3] 宰载{₁，三年五~} [5] 再载{₂装~}寨债
tsʰ [1] 猜钗{₂}差{出~} [3] 彩採踩 [5] 菜蔡
s [1] 腮鳃筛 [5] 晒赛
z [2] 才材财豺柴裁残 [6] 在寨
k [1] 该街阶 [3] 改解 [5] 概盖丐介-界届-芥疥戒械溉
kʰ [1] 开揩 [3] 凯楷慨
h [1] □{投掷} [3] 海蟹
ɦ [2] 鞋孩 [6] 害亥
ŋ [1] 哀{老}挨{老}埃{老} [2] 呆{₂~板，老}岩{老} [3] 矮{老} [5] 爱{老}碍{老}艾{老}隘{老}
Ø [1] 哀{新}挨{新}埃{新} [2] 呆{₂~板，新}岩{新}岸{新₁} [3] 矮{新} [5] 爱{新}碍{新}艾{新}隘{新}

#uε
s [1] 摔 [5] 帅率{~领}
k [1] 乖 [3] 拐 [5] 怪
kʰ [3] 蒯 [5] 块快刽会{会计}
ɦ [2] 怀准环槐桓 [6] 幻患宦还{~是}
Ø [6] 外坏{~东西}

#ie
p [1] 班斑颁扳般 [3] 板版扮{打~} [5] 扮{装~}
