
音节	ɿ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	波菠玻		补	布怖簸			不博剥驳
b	坡铺{(~设)}	婆蒲菩脯{(胸~)}潽{(水沸腾后从容器中溢出)}	普浦谱		破铺{(店~)}	簿{(荷~)}捕薄部步埠	朴卜扑仆	薄
m	摸	魔摩馍蟆模摹	母拇么{(~li:什么)}			磨暮慕墓募幕	莫膜	陌木目穆牧寞
f	呼乎夫肤敷麸		虎浒府腑俯甫脯{(杏~)}斧抚釜腐辅	富副付赋傅讣			忽勿福幅蝠复腹覆赴
v		浮胡湖狐壶葫俘孵符扶芙				负妇沪户父附互护		佛斛服伏
t	多		朵躲	剁
d	拖	驼□{(~子：拳头)}	妥椭			舵惰□{(~桌：桌子)}	托	铎
l	啰	罗锣箩骡螺摞□{(~㬹ʦɑŋ33骨：脚踝骨)}	卵			糯诺		落骆洛乐{(快~)}诺烙酪络
ʦ			左佐				作着{(睡~)}桌卓琢


啄捉□{(打~:马地蹶子)}□{(tiɑu45～蜂：黄蜂)}□{(ʥiɑu~:跷二郎腿)}
ʣ	搓				锉措错	坐座	错凿戳	昨柞浊
s	蓑梭嗦		锁琐所	塑{(~像)}			索朔率~领蜂
k	歌哥锅戈痂		裸果裹	个			各阁搁郭角-鸽廓
g	科窠		可棵颗		课		扩确壳
ŋ		蛾鹅俄	我	恶{(可~)}	饿	饿卧	恶{(善~)}
x			火伙	货			鹤霍藿获□{(扯~闪：闪电)}
ɣ		河何荷和				贺祸		缚
Ø	窝	禾何{(~li:为什么)}					鄂握沃	物

音节	iu
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
l								略掠
ʨ							爵嚼酌脚觉{(知~)}角=
ʥ							雀鹊绰却
ȵ								弱虐疟跃
ɕ							削
ʑ								勺芍学
Ǿ							约	若药钥岳乐{(音~)}

音节	ɑ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	巴芭疤爸		把欛	霸壩坝


b		爬琶杷钯			怕	耙稗罢		白-
m	妈	麻	马码			骂
f	花			化
v		华铧划{(~船)}桦				画话划{(计~)}
t			打
d	他					大
l	拉	挪拿	哪	那纳{(接~)}
ʦ	渣遮-抓			诈榨炸蔗闸炸			只{(量词)}炙摘-
ʣ	差	茶搽查□{(~lɛ13房:厢房)}	扯		叉杈茬岔□{(手~:手指缝)}		拆尺-赤-{(~脚)}	杂择-{(～菜)}
s	莎沙纱赊猞騇{(黄~,水~:母黄牛，母水牛)}杉		捨傻耍	涮			萨刷饰-射{(把病传染给别人)}
z		蛇				射-麝		石-
k	家家-枷-{(-~栅ʦæ31:婴儿坐的前有围栏的椅子)}隔{(~巾：围巾)}			架-嫁-隔-{(-~涎ʣɑ̃布：给小孩围着隔口水的布巾)}			匣
g	揢{(掐)}	□{(~蟆：蛤蟆)}□{(~过门槛：跨过门槛)}			跨		客-
ŋ	丫□{(~公：外公；～婆外婆)}	牙-芽伢	哑				扼-轭-	额-
x	虾□{(螃~：螃蟹)}			吓			吓{(恐~)}
ɣ						下□{(全部)}
Ǿ	阿			亚

音节	iɑ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p							壁-
b							劈-
f	靴
t	爹{(爷爷)}


d	□{(~ʥiɑ11:调皮)}	提					踢-
ʨ	家加嘉傢佳		假贾姐□{(~毑：奶奶)}	架=嫁=借			甲脊{(屋~：屋脊)}
ʥ		茄斜				谢-{(白)}姓□{(diɑ33~:调皮)}	恰喫{(~饭:吃饭)}
ɕ	些		写	卸			峡洽
ʑ		霞瑕遐暇邪谐				厦夏
Ǿ	鸦	牙=衙爷{(单念指父亲,重叠指叔叔)}	雅惹也野	□~□{(~kuæ45:灵巧)}		夜	鸭押压

音节	uɑ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
k	瓜		寡剐	挂卦
g					夸垮拐{(tɑu45～:手肘)}
Ǿ	蛙洼挖鸹{(老~：乌鸦)}		瓦窊{(~水:舀水)}				曰

音节	ø
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
d					蜕		脱突	夺
l								捋
k							割葛
Ǿ							渴阔磕
ŋ		讹
x							喝
ɣ								合盒
Ǿ	蜗

音节	u
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
k	姑孤箍估		古股鼓□{(螃~：螃蟹)}牯{(~牛：阉过的公牛)}	过故固锢雇顾酷			谷□{(~ʨi:脸上长的小疙瘩)}
g	枯	□{(蹲)}	苦		库裤		哭


Ǿ	乌污坞巫	吴蜈吾梧无	五伍午武舞侮鹉			误悟务雾戊	屋

音节	ə
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p							钵拨北百柏伯檗{(黃~、藥名)}
b							泼泊迫拍魄帕	勃
m								末沫
l								纳{(笑~)}
ʦ							折褶蛰执汁哲蜇折{(~断)}浙质卒-织职摘=□{(竹篾編的用來曬穀物，干菜的，粗而长的席子)}
ʣ		镲{(鐃：一种打击乐器)}					彻撤辙秩赤=斥尺=	侄直值殖植
s							涉湿设失室识=式=适释□{(~i53:打嗝)}
z						氏豉		十什拾舌折{(~本)}实食蚀石室{(办公~)}□{(kæ53~:□齿不清)}
Ǿ		儿而	尔耳	饵		二贰

音节	ɛ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
f			否
t	兜逗		斗抖陡	斗争
d	偷	头投□{(~ʣɑ̃腮帮)}			透	袋豆	秃
l		来楼□{(ʣɑ 13~房：厢房)}	缕屡搂楼篓□{(抓)}			漏


ʦ	遮=邹		者走-				则侧窄责栅铡
ʣ	车				奏凑		厕测择=泽宅策册	贼
s	鳃搜飕馊奢		叟	赦舍瘦			瑟塞色啬虱{(di11～婆：螻蛄：一種昆虫，拇指搬大，黑色，可入药)}
z		佘				社射=
k	该勾钩沟□{(抓~：抓鬮)}		狗苟	锯-够构购			胳格革隔
Ǿ	开		口		叩扣寇概溉慨		刻克客=咳□{(gɑ̃33～缺乏物)}
x			海				辖核郝黑赫□{(miɛ11~:蚯蚓)}
ɣ		侯喉猴				后厚候亥害
ŋ	欧殴	泥-	藕偶呕	沤慪		蚁-	扼=轭=	额=

音节	iɛ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p							鳖
b							撇	别墙白=帛□{(~着墙：倚靠着墙)}
m						□{(~xɛ53：蚯蚓)}	灭搣{(~开：用手掰开)}没	篾墨默麦脉
f							说{(~话)}
v						阜{(~物丰年)}		活或惑
t							跌=叠得德
d							帖贴碟牒蝶谍铁	特


l								猎列烈裂劣肋勒
ʨ							接妾劫怯□{(柿子~:涩)}给揭节结洁
ʥ					去-	且	切{(~开)}	捷杰截绝
ȵ							聂镊蹑摄捏	业热-孽
ɕ	穴			泻泄			薛歇蝎屑楔雪血
ʑ						谢=		胁协
Ǿ								叶页

音节	uɛ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
k				缀			厥倔橛决诀骨蕨国橘-
g							缺出屈
Ǿ							日=悦阅越粤域疫役	入热=月

音节	æ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	杯		摆	拜			八
b		排牌			派	败		拔
m		埋	买			卖	抹
f							法发伐筏
v		怀槐淮				坏		乏罚
t	呆			戴带			答搭塔跌-跶□{(~pɑ 33 lɑ 3l: 腰扭伤)}
d	胎	台苔抬			态太泰	待怠殆贷代	踏拓榻塌漏獭	达□{(~凳：床前放脚的踏板)}
l			乃	奶		耐奈赖癞	捺	腊蜡躐辣

ʦ	灾栽斋		宰载{(年~)}□{(ka33~:mm婴儿坐的有围栏的椅子)}崽{(~伢：女孩；妹~：男孩)}	再载{(~重)}债			扎眨札轧啄
ʣ	猜钗	才材财裁豺柴	彩采睬		菜蔡	寨在	擦察插
s	腮筛衰摔		洒	赛晒寨帅			杀
k	皆阶揩街		改解	盖丐介界芥疥届戒械			夹胛□{(~zə22:口齿不清)} □{(~ʨi45:鞋,旧时裹脚女穿的鞋)}
g			凯楷
ŋ	哀挨娭{(~毑ʨia31:奶奶)}	呆{(~板)}磑埃涯崖捱岩	矮	爱隘		碍艾蔼
x							瞎辖
ɣ		孩鞋还{(~有)}						狭

音节	{(17)}uæ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
k	乖		拐□{(左~子：左撇子)}	会{(~计)}刽桧怪□{(iɑ45~:灵巧)}			括聒刮
g					块快筷
Ǿ	歪					外		滑猾袜

音节	ɑu
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	褒包胞		保堡宝饱	报豹爆
b	抛	袍暴疱泡{(水~)}刨雹	跑		炮泡{(~在水里)}瀑曝	抱
m	猫	毛茅锚矛□{(~pi53:跳蚤)}	冒卯			帽貌冇{(没有)}

t	刀		祷岛倒{(打~)}□{(:相当于助词著)}	到倒{(~水,~拐guɑ24:手肘)}
d	叨滔	掏桃逃淘陶萄涛	讨		套导	道稻盗
l		劳捞牢唠涝挠	脑恼老			闹
ʦ	遭糟朝今昭招		早枣蚤澡爪找沼□{(~bɑ̃：：屋檐上翘的尖端)}	躁灶罩照
ʣ	操抄钞超	曹槽巢朝潮	草騲{(~猪，小母猪)}皂炒吵		糙	造赵诏
s	骚臊梢捎烧稍		扫{(~地)}嫂少{(多~)}	扫{(~帚)}稍少{(~年)}邵
z		韶				兆召绍
k	高膏篙羔糕		稿搞	告膏{(～油)}教{(~书)}窖觉{(睡~)}
g	敲		考烤		靠犒
ŋ		熬□{(~ɕi45:内行)}	袄咬	懊奥坳		傲
x	蒿薅		好{(~坏)}	好{(喜~)}耗
ɣ		豪壕毫嚎{(虎~)}□{(~tau31:手两手互相笼在衣袖内或双手在胸前交叉)}				号kg号浩□{(ʥiɑ̃13~女婿)}

音节	iɑu
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	膘标彪		表
b	飘	瓢嫖	漂{(~白)}剖		票漂{(~亮)}
m		苗描猫谋	藐渺秒某亩牡	瞄{(四处看)}		庙妙茂贸谬

t	刁貂雕		鸟=	钓吊掉调{(~动)}□{(~子：未阉的公牛)}□{(~ʦu53 蜂黄)}
d	挑	条调{(~和)}			跳粜
l		燎疗聊辽撩	了{(~结)}瞭			寥料尥廖
ʨ	交郊胶焦蕉椒骄娇矫浇侥		绞狡搅剿缴	教较醮叫觉{(~得)}
ʥ	锹	樵瞧乔侨桥荞□{(~ʦu53:跷二郎腿)}	巧悄		俏愀窍	噍轿
ȵ		饶	鸟=			尿
ɕ	消宵霄硝销嚣萧箫		小晓	酵孝笑
ʑ		淆				校效
Ǿ	妖邀腰要{(~求)}幺吆	摇谣窑姚尧	扰绕舀杳	要{(重~)}		耀鹞

音节	əu
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
t	都		堵赌肚{(鱼~)}	妒			笃督㞘{(碗~：碗底)}
d		徒屠途涂图	土		吐兔	杜肚度度渡镀踱	秃牍	独读犊毒
l		奴卢炉芦鸬庐驴	努鲁橹虏卤	□{(~补锅的)}		怒路赂露鹭		鹿禄六陆绿录□{(~uɑ̃床:三面有围栏的床)}
ʦ	租舟州洲周		祖组阻走=帚	做咒昼			卒=竹筑祝粥足烛嘱触𡎺{(鼻子塞，用力塞)}
ʣ	粗初抽	锄雏绸稠筹愁仇酬	楚丑		醋臭	助骤	猝畜{(~牲)}逐轴促束宙	族□{(~li22:用力打)}

s	苏酥梳疏蔬收		数{(动词)}手守	素诉数{(名词)}嗽宿{(星~)}漱			速肃宿缩叔淑□{(二~pɑ̃33:妯娌)}
z						受寿授售		熟俗续赎蜀属

音节	iəu
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
t	丢
l		流刘留榴硫琉馏	柳	□{(~匠：瓦匠)}		溜
ʨ	鸠纠		酒九久韭灸	□{(~盖子.把盖子扭开)}救究柩			菊掬
ʥ	秋丘揪抽{(~箱：桌带多个抽屉的矮桌，抽屉则是抽盒)}	囚泅求球				就袖臼舅咎旧	曲
ȵ		牛	纽扭					肉
ɕ	修羞休		朽	秀绣锈兽嗅			畜{(～牧)}蓄粟
Ǿ	忧优悠幽	柔揉尤邮由油游犹	有友酉	幼		又右佑柚釉	郁育欲浴莠诱	辱褥狱

音节	ən
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	奔锛崩		本	奔{(投~)}
b	烹	盆彭膨				笨
m		门□{(内kuɒ̃31~:男性称呼女姓)}	□{(~ʦɛ̃31：木头干枯腐烂)}			闷
f	昏婚浑分芬纷熏勋薰荤		粉	喷{(~水)}舜愤忿粪奋训□{(~头:撑鞋拥的木制脚模型)}


v		魂馄纯醇焚坟横={(~蛮)}				混顺份
t	敦墩蹲		饨瞪	顿
d		屯臀腾=誊=藤疼=	礅{(柱下石)}			沌盾钝遁
l		论{(~语)}仑伦沦轮	冷=			嫩论{(议~)}
ʦ	针斟珍真尊遵蒸贞侦正={(~月)}征		枕诊疹惩拯整=	镇振震俊证症正政
ʣ	村称{(~呼)}撑=	沉陈尘臣存澄橙承丞呈程成城诚	逞		趁衬寸称秤	阵澄{(水浑.~一~)}郑掷
s	深身申伸孙升声=		沈审婶损笋榫	渗逊塍胜圣
z		神辰晨唇乘绳盛={(～饭)}				甚肾慎剩盛{(兴~)}

音节	in
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	彬宾槟冰兵		禀丙秉柄	殡鬓并{(合~)}姘
b	拼	贫频凭平=坪=评瓶屏萍□{(~火虫：萤火虫)}	品		聘	病=并
m		闽民鸣明={(=～天)}名铭	悯敏皿			命=
t	丁{(铁~)}		顶鼎	钉订={(～住)}
d	厅	陵亭停廷庭蜓=铃=	艇挺		听{(～见)}听{(~任)}	定=


l		林淋临邻鳞磷凌菱灵零=伶翎□{(~pu33:床:旧时类拟房间有床项的床)}	檩领岭=	赁		令另□{(结~kɒŋ45:结冰)}
ʨ	今金襟津巾斤筋京荆惊=精=晶睛=经		锦紧谨境景警井=颈=径	禁{(~不住,~止)}浸进晋劲敬竟镜竞茎
ʥ	侵亲{(~戚)}卿清=轻=青=蜻倾	琴禽擒勤芹擎情晴=	寝请=顷		亲{(~家)}庆	净
ȵ		人银宁{(安~)}，~可)仁{(瞳~：眼珠)}				毅认
ɕ	蕊心辛新薪欣兴{(~旺)}星=腥=馨		醒=	嗅信讯衅迅兴{(高~)}性姓
ʑ	钦	寻秦荀旬循巡殉行{(~为)}形型刑				杏幸
Ǿ	音阴荫因姻殷鹰莺鹦樱英婴缨雍	淫寅仍扔蝇迎盈赢=营茔吟	饮引隐影=颖	印应映={(～山红)}

音节	uən
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
k	皴均钧君军		滚准	棍
g	昆坤椿春	群裙琼	捆蠢		困睏{(~觉：睡觉)}	肫{(鸡~：鸡胃)}菌郡苘
Ǿ	温瘟	壬任{(姓)}人=匀文纹蚊闻云□{(~ʦoŋ45:眼白)}	忍刃稳允尹吻刎永	韧熨韵泳咏纫		任{(~务)}润闰问璺运孕

音节	ɑŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22


b			□{(~门：用力关紧门)}
m				□{(~~:婴儿)}
l			□{(~崽：小牛)}
ʦ	争-正-{(~月)}□{(lu13~骨:脚踝骨)}		整-
ʣ	撑	橙{(~子)}
s	生声-		省-{(节~)}
z		盛-{(~饭)}
k			哽
g			□{(咳嗽)}
ŋ						硬-

音节	iɑŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p			饼
b		平-坪-□{(~火虫：萤火虫)}				病-
m		明-{(~日)}名铭				命-
t	丁-钉-{(铁~)}靪-疔-□{(~kæ53:蠓,蚊子)}			□{(扔,丢)}钉{(～住)}
d		蜓铃-			听-{(~见)}	定-
l		零-	冷-领-岭-
ʨ	惊-精-腈{(~肉)}睛-		井-颈-
ʥ	清轻-青-	擎晴-	请-			静-
ȵ		赢
ɕ	星腥-		醒
Ǿ			影	映-{(反~)}

音节	uɑŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22


k				□{(~清：水很清亮)}
g					□{(狗叫)}
Ǿ		横-{(~直)}		□{(~~的：很光亮)}		桁{(椅子~:椅子靠背：床~:床的横木)}

音节	ɒŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	帮邦		榜绑	谤棒
b		滂旁螃庞			胖	傍蚌
m		忙芒茫盲□{(~槌：洗衣服用的木棒)}	莽蟒
f	荒慌方肪芳		谎晃仿纺访	放
v		黄簧皇蝗妨房防
t	当{(~时)}		党	当{(~作)}
d	汤	堂棠螳唐糖塘	倘躺挡		烫趟	荡
l		囊郎廊狼螂	□{(抖东西去掉灰尘朗)}□{(纱~：泛指窗户)}			浪
ʦ	赃脏张庄装章樟桩噇		长{(生~)}涨掌	葬帐账胀壮障瘴仗□{(uən13~:眼白)}
ʣ	仓苍疮昌菖倡窗腔	藏{(陷~)}长{(~短)}肠场床	闯厂撞		畅创唱	藏{(西~)}脏{(内~)}丈杖状
s	桑霜孀商伤双		嗓爽赏偿	丧
Z		常尝裳降				上尚
k	冈岗刚纲钢缸江-扛		广讲港	钢{(~~刀)}杠豇虹降-{(霜~)}□{(结凌~:结冰)}
g	康糠肮坑		慷		抗炕旷
ŋ		昂
ɣ		行{(~引)}航杭				项巷□{(地~:地上)}

音节	iɒŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
d			锭
l		良凉量{(测~)}粮梁粱	两辆			亮谅量{(数~)}
ʨ	将{(~来)}浆江=疆僵姜礓缰		蒋奖桨讲=	酱将{(大~)}降{(下~)}犟
ʥ	枪	墙详祥强	抢强{(勉强)}			象像橡匠
ȵ		娘	酿仰
ɕ	相{(互~)}箱{(抽~桌：桌带多个抽的矮柜)}厢湘襄镶香乡		想晌饷享响	相{(~貌)}向
Ǿ	央秧殃	瓤穰羊洋杨阳扬疡	养痒	养{(~父母)}		攘让壤嚷样

音节	uɒŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
k	光			逛
g	匡筐眶	狂			况矿
Ǿ	汪	亡芒忘王	网辋枉往			妄望旺


音节	əŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p				迸
b		獖{(母猪)}朋棚篷蓬	捧		喷{(~嚏)}
m	虻蠓{(~虫：苍蝇)}	盟蒙	猛懵□{(~tɑu31:捂住)}			孟梦
t	东冬		董懂	冻栋□{(戏弄)}
d	通	同铜桐筒童瞳	桶捅统		痛	动洞
l	聋	笼农脓隆浓龙	笼{(~子:烧死人的箱子)}拢陇垅			弄
ʦ	棕鬃宗综中{(当~)}忠终踪钟盅		总种{(～类)}肿	皱粽中{(射~)}纵众种{(~树)}
ʣ	聪匆葱囱充从{(~容)}冲舂	丛虫崇穷从{(跟~)}松{(~树)}重{(~复)}	□{(把人轰出去)}宠□{(推)}		铳	仲冢重{(轻~)}
s	松{(~紧)}嵩		宋怂	送
z						诵颂讼
k	公蚣工功攻弓躬宫恭供{(~给)}		拱巩	贡汞供{(~养)}
g	空{(~虚)}		孔恐		控空{(~缺)}	共
x	风枫疯丰封峰蜂锋		哄{(~骗)}烘轰	讽俸
ɣ		宏红洪鸿冯逢缝{(~衣服)}				哄{(起~)}凤奉缝{(~隙)}

音节	iŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
ɕ	兄胸凶
ʑ		熊雄
Ǿ	痈	荣戎绒融茸容蓉庸	拥甬勇涌	壅		用


音节	uəŋ
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
Ǿ	翁			瓮

音节	ã
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	班斑颁扳□{(二səu53 ~：妯娌)}		板版	扮绊
b	攀□{(~ʦau31:壁上异的尖端)}				盼襻	瓣办
m		蛮馒		漫		慢蔓幔
f	翻番		反	泛贩
v		凡帆藩烦矾繁还{(~原)}环蝉{(~娘：蝉)}				范犯饭幻患宦
t	耽担{(~任)}丹单		胆	担{(挑~)}旦
d	滩摊	谭谈痰檀坛弹{(~琴)}掸	毯坦诞		炭叹	但弹{(子～)}蛋淡
l		蓝篮难{(~易)}兰拦栏	览懒榄缆	滥难{(患~)}烂灿		烂{(东西~了)}
ʦ	沾粘瞻占{(~卜)}簪毡		斩盏	赞绽站
ʣ	餐	惭馋谗搀残蝉涎{(~水：唾沫)}□{(~dɛ13:腮帮)}□{(~ka45:涎隔：涎布)}	铲产		灿	錾渐暂赚栈
s	三衫珊山删膻闩拴		散{(松~)}伞撒	散{(分~)}疝撒
z		禅{(~宗)}				善膳单{(姓)}禅{(~让)}
k	监{(~视)}艰间{(~空)}奸		减拣监-{(国子~)}简-柬	舰间{(~断)}谏鉴


g	嵌看{(守~)}□{(gɛ22缺乏钱物)}				看{(~见)}
ŋ		颜-{(~料)}□{(门打开一点)}	眼-	晏{(姓)}
ɣ		咸衔闲-				陷馅限苋

音节	iã
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	鞭编边		贬蝙扁匾	变
b	篇偏				骗遍片	便{(~宜，方~)}辨辩辫
m		绵棉眠□{(vi13 ~房:大门两的小房间)}	免勉娩缅湎			面
t	掂颠		点典腆	店
d	添天	甜田填	舔			殿佃电奠垫
l		廉镰帘连联怜莲吝	脸敛	殓恋		练楝
ʨ	尖兼煎肩坚		硷监={(国子~)}检剑简=柬=剪建茧趼笕涧锏□{(把东西藏来)}	箭溅荐见
ʥ	歼签谦迁千牵	潜钳钱乾虔前全泉挦{(~鸡毛:拔鸡毛)}□{(~ɣau11:女婿)}	浅践		欠歉	贱件健笺俭饯键腱
ȵ	拈研	黏阎严年鲇{(~鱼ȵy13肚：腿肚子)}	俨碾燃染			□{(哪)}验酽{(稠)}严念砚
ɕ	锨仙鲜{(新~,少~)}轩掀先宣喧		险癣显选	线羡宪献□{(蜒~婆：蜻蜓)}鏾{(~鸡:阉鸡)}
Ǿ	淹阉腌蔫焉烟	炎盐檐颜={(~色)}延筵言	掩演眼=	厌燕宴堰		艳焰雁谚

音节	uã
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
k	鳏关			惯
Ǿ	豌剜□{(一~米：一手米)}弯湾□{(ləu22~床:三面有围拦的床)}	玩顽	皖晚挽			万

音节	ɒ̃
音节	阴平33	阳平13	上声31	阴去45	次阴去24	阳去11	阴入53	阳入22
p	般搬			半
b	潘	盘			判叛	伴拌
m		瞒	满
f	欢		暖	唤焕楦
v		完椽颧玄悬	缓			换眩
t	端		短			断{(决~)}锻
d	贪	潭团	喘		探	缎断{(绝~)}      段椴□{(酒：酒窝)}
l		南男鸾	暖			乱
ʦ	簪钻动		展	占战颤钻{(名词)}□{(ʨi53~:机灵)}
ʣ	参	缠蚕	惨		窜篡	纂撰
