cid	character	initial	final	tone	note
1	多	t	o	33	
2	拖	th	o	33	
3	大	t	ᴀ	31	
4	锣	l	o	312	
5	左	ts	o	454	
6	歌	k	o	33	
7	个	k	o	214	
8	可	kh	o	454	
9	鹅	ŋ	o	312	
10	饿	ŋ	o	31	
11	河	x	o	312	
12	茄	tʂ	ʯᴀ	312	
13	破	ph	o	214	
14	婆	p	o	312	
15	磨	m	o	31	
16	磨	m	o	312	
17	躲	t	o	454	
18	螺	l	o	312	
19	坐	ts	o	31	
20	锁	s	o	454	
21	果	k	o	454	
22	过	k	o	214	
23	课	kh	o	214	
24	火	x	o	454	
25	货	x	o	214	
26	祸	x	o	31	
27	靴	ʂ	ʯɛ	33	
28	把	p	ᴀ	454	
29	爬	p	ᴀ	312	
30	马	m	ɑ̃	454	
31	骂	m	ɑ̃	31	
32	茶	ts	uᴀ	33	白读，~叶子
32	茶	ts	ᴀ	33	文读，喝~
33	沙	s	ᴀ	33	
34	假	tɕ	iᴀ	454	
35	嫁	k	ᴀ	214	
36	牙	ŋ	ɑ̃	312	
37	虾	ɕ	iᴀ	33	
38	下	x	ᴀ	31	
39	夏	ɕ	iᴀ	31	
40	哑	ŋ	ɑ̃	454	
41	姐	tɕ	iᴀ	454	
42	借	tɕ	iᴀ	214	
43	写	ɕ	iᴀ	454	
44	斜	ɕ	iɛ	312	
45	谢	ɕ	iɛ	214	
46	车	tʂh	ʯᴀ	33	
47	蛇	ʂ	ʯᴀ	312	
48	射	ʂ	ʯᴀ	214	
49	爷	∅	iɛ	312	
50	野	ʐ	ʯᴀ	454	
51	夜	∅	iᴀ	31	
52	瓜	k	uᴀ	33	
53	瓦	∅	uᴀ	454	
54	花	x	uᴀ	33	
55	化	x	uᴀ	214	
56	华	x	uᴀ	312	
57	谱	ph	u	454	
58	布	p	u	214	
59	铺	ph	u	33	
60	簿	p	u	31	
61	步	p	u	31	
62	赌	t	ou	454	
63	土	th	ou	454	
64	图	th	ou	312	
65	杜	t	ou	214	
66	奴	l	ou	312	
67	路	l	ou	31	
68	租	ts	ou	33	
69	做	ts	ou	214	
70	错	tsh	o	214	
71	箍	kh	u	33	
72	古	k	u	454	
73	苦	kh	u	454	
74	裤	kh	u	214	
75	吴	∅	u	312	
76	五	∅	u	454	
77	虎	x	u	454	
78	壶	x	u	312	
79	户	x	u	31	
80	乌	∅	u	33	
81	女	n	ʯ	454	
82	吕	ʐ	ʯ	454	
83	徐	ɕ	i	312	
84	猪	tʂ	ʯ	33	
85	除	tʂh	ʯ	312	
86	初	tsh	ou	33	
87	锄	ts	ou	312	
88	所	s	o	454	
89	书	ʂ	ʯ	33	
90	鼠	ʂ	ʯ	454	
91	如	ʐ	ʯ	312	
92	举	tʂ	ʯ	454	
93	锯	k	ɛ	214	
94	去	tɕh	i	214	
95	渠	tʂh	ʯ	312	
96	鱼	ʐ	ʯ	312	
97	许	ʂ	ʯ	454	
98	余	ʐ	ʯ	312	
99	府	x	u	454	
100	付	x	u	214	
101	父	x	u	31	
102	武	∅	u	454	
103	雾	∅	u	31	
104	取	tɕh	i	454	
105	柱	tʂ	ʯ	31	
106	住	tʂ	ʯ	31	
107	数	s	ou	454	
108	数	s	ou	214	
109	主	tʂ	ʯ	454	
110	输	ʂ	ʯ	33	
111	竖	ʂ	ʯ	31	
112	树	ʂ	ʯ	31	
113	句	tʂ	ʯ	214	
114	区	tʂh	ʯ	33	
115	遇	ʐ	ʯ	31	
116	雨	ʐ	ʯ	454	
117	芋	ʐ	ʯ	312	
118	裕	ʐ	ʯ	214	
119	胎	th	ɛ	33	
120	台	t	ɛ	312	
121	袋	t	ɛ	31	
122	来	l	ɛ	312	
123	菜	tsh	ɛ	214	
124	财	ts	ɛ	312	
125	该	k	ɛ	33	
126	改	k	ɛ	454	
127	开	kh	ɛ	33	
128	海	x	ɛ	454	
129	爱	ŋ	ɛ̃	214	
130	贝	p	ɛ	214	
131	带	t	ᴀ	214	
132	盖	k	ɛ	214	
133	害	x	ɛ	31	
134	拜	p	ᴀ	214	白读，~年
134	拜	p	ɛ	214	文读，礼~天
135	排	p	ᴀ	312	
136	埋	m	ɑ̃	312	
137	戒	tɕ	iɛ	214	
138	摆	p	ᴀ	454	
139	派	ph	ɛ	214	
140	牌	p	ᴀ	312	
141	买	m	ɑ̃	454	
142	卖	m	ɑ̃	214	
143	柴	ts	ᴀ	312	
144	晒	s	uᴀ	214	
145	街	k	ᴀ	33	
146	解	k	ᴀ	454	
147	鞋	x	ᴀ	312	
148	蟹	x	ɛ	312	
149	矮	ŋ	ɑ̃	454	
150	败	p	ᴀ	31	
151	币	p	i	214	
152	制	tʂ	ʅ	214	
153	世	ʂ	ʅ	214	
154	艺	ȵ	ĩ	214	
155	米	m	ĩ	454	
156	低	t	i	33	
157	梯	th	i	33	
158	剃	th	i	214	
159	弟	t	i	214	
160	递	t	i	31	
161	泥	ȵ	ĩ	312	
162	犁	l	i	312	
163	西	ɕ	i	33	
164	洗	ɕ	i	454	
165	鸡	tɕ	i	33	
166	溪	ɕ	i	33	
167	契	tɕh	i	214	
168	系	ɕ	i	214	
169	杯	p	ɛ	33	
170	配	ph	ɛ	214	
171	赔	p	ɛ	312	
172	背	p	ɛ	33	
173	煤	m	ei	312	
174	妹	m	ɛ̃	31	
175	对	t	ɛ	214	
176	雷	l	ɛ	312	
177	罪	ts	uɛ	31	
178	碎	s	uɛ	214	
179	灰	x	uɛ	33	
180	回	∅	uɛ	312	白读，~来
180	回	x	uɛ	31	文读，一~
181	外	∅	uɛ	31	
182	会	x	uɛ	31	
183	怪	k	uᴀ	214	
184	块	kh	uᴀ	454	
185	怀	x	uɛ	312	
186	坏	x	uᴀ	31	
187	拐	k	uᴀ	454	
188	挂	k	uᴀ	214	
189	歪	∅	uᴀ	33	
190	画	x	uᴀ	31	
191	快	kh	uᴀ	214	
192	话	x	uᴀ	31	
193	岁	ɕ	i	214	
194	卫	∅	uei	214	
195	肺	x	uei	214	
196	桂	k	uei	214	
197	碑	p	ɛ	33	
198	皮	p	i	312	白读，嘴巴~
198	皮	ph	i	312	文读，吹牛~
199	被	p	i	214	
200	紫	ts	ɿ	454	
201	刺	tsh	ɿ	214	
202	知	tʂ	ʅ	33	知识
202	知	tʂ	ɔ	454	知不道
203	池	tʂ	ʅ	312	
204	纸	tʂ	ʅ	454	
205	儿	∅	ər	312	
206	寄	tɕ	i	214	
207	骑	tɕh	i	312	
208	蚁	ȵ	ĩ	214	
209	义	n	ĩ	214	
210	戏	ɕ	i	214	
211	移	∅	i	312	
212	比	p	i	454	
213	屁	ph	i	214	
214	鼻	ph	i	214	
215	眉	m	ĩ	312	
216	地	t	i	31	
217	梨	l	i	312	
218	资	ts	ɿ	33	
219	死	s	ɿ	454	
220	四	s	ɿ	214	
221	迟	tʂ	ʅ	312	
222	师	s	ɿ	33	
223	指	tʂ	ʅ	454	
224	二	∅	ɛ	31	
225	饥	tɕ	i	33	
226	器	tɕh	i	214	
227	姨	∅	i	312	
228	李	l	i	454	
229	子	ts	ɿ	454	
230	字	ts	ɿ	31	
231	丝	s	ɿ	33	
232	祠	ts	ɿ	312	
233	寺	s	ɿ	214	
234	治	tʂ	ʅ	214	
235	柿	s	ɿ	31	又读，~子
235	柿	ʂ	ʅ	214	又读，西红~
236	事	s	ɿ	31	
237	使	ʂ	ʅ	454	
238	试	ʂ	ʅ	214	
239	时	ʂ	ʅ	312	
240	市	ʂ	ʅ	214	
241	耳	∅	ər	454	
242	记	tɕ	i	214	
243	棋	tɕ	i	312	
244	喜	ɕ	i	454	
245	意	∅	i	214	
246	几	tɕ	i	454	
247	气	tɕh	i	214	
248	希	ɕ	i	33	
249	衣	∅	i	33	
250	嘴	tɕ	i	454	
251	随	s	ei	312	
252	吹	tʂh	ʯ	33	
253	垂	tʂh	ʯei	312	
254	规	k	uei	33	
255	亏	kh	uei	33	
256	跪	kh	uei	454	
257	危	∅	uei	312	
258	类	l	ei	31	
259	醉	tɕ	i	214	
260	追	ts	uei	33	
261	锤	tʂ	ʯ	312	
262	水	ʂ	ʯ	454	
263	龟	k	uei	33	
264	季	tɕ	i	214	
265	柜	k	uei	31	
266	位	∅	uei	31	
267	飞	x	uei	33	
268	费	x	uei	214	
269	肥	x	uei	312	
270	尾	∅	uei	454	
271	味	∅	uei	31	
272	鬼	k	uei	454	
273	贵	k	uei	214	
274	围	∅	uei	312	
275	胃	∅	uei	214	
276	宝	p	ɔ	454	
277	抱	p	ɔ	312	
278	毛	m	ɔ̃	312	
279	帽	m	ɔ̃	31	
280	刀	t	ɔ	33	
281	讨	th	ɔ	454	
282	桃	t	ɔ	312	
283	道	t	ɔ	31	
284	脑	l	ɔ	454	
285	老	l	ɔ	454	
286	早	ts	ɔ	454	
287	灶	ts	ɔ	214	
288	草	tsh	ɔ	454	
289	糙	tsh	ɔ	214	
290	造	tsh	ɔ	214	
291	嫂	s	ɔ	454	
292	高	k	ɔ	33	
293	靠	kh	ɔ	214	
294	熬	ŋ	ɔ	312	
295	好	x	ɔ	454	
296	号	x	ɔ	312	
297	包	p	ɔ	33	
298	饱	p	ɔ	454	
299	炮	ph	ɔ	214	
300	猫	m	ɔ̃	33	
301	闹	l	ɔ	214	
302	罩	ts	ɔ	214	
303	抓	tʂ	ʯᴀ	33	
304	找	tʂ	ɔ	454	
305	抄	tsh	ɔ	33	
