tsɿ	33	资姿咨兹滋
tsɿ	21	子梓姊紫滓籽
tsɿ	45	只（~有）直（汗~个流：汗一个劲地流）
tsʰɿ	33	雌疵差（参~）
tsʰɿ	21	此
tsʰɿ	45	次刺
dzʱɿ	33	自-字-
dzʱɿ	13	瓷糍（~粑）慈磁鹚（鸬~）
dzʱɿ	21	牸（~牛:幼小的雌性黄牛）
dzʱɿ	45	自=字=
sɿ	33	斯撕私司丝思鸶（鹭~）
sɿ	21	死
sɿ	45	四肆赐伺祀似寺嗣（子~）
zɿ	13	辞词祠
zɿ	45	饲巳（干支）
tʂʅ	33	知支枝肢栀脂之芝织-汁-
tʂʅ	21	纸旨指止址趾
tʂʅ	45	智至致翅置志誌痣制
tʂʅ	24	蜘质职织=执汁=侄只=
tʂʰʅ	33	痴□（~手：伸手）
tʂʰʅ	21	侈耻□（理睬）
tʂʰʅ	45	直-值-
tʂʰʅ	24	吃=直=植值=殖尺=赤=秩
dʐʱʅ	33	痔滞-
dʐʱʅ	13	池驰弛迟持
dʐʱʅ	45	治稚滞=
ʂʅ	33	师狮施尸诗湿-
ʂʅ	21	矢屎史使驶始
ʂʅ	45	士仕柿事匙是=氏示视嗜市式试世誓势逝释适饰食-十拾（十的大写）实-恃
ʂʅ	24	湿=实=室食=蚀拾（收~）石=识失
ʐʅ	33	侍（护~）莳（~田）
ʐʅ	13	时
ʐʅ	21	豉是-
ʐʅ	24	日=
pi	33	屄（阴门）憋（~气）□（~~:汽车喇叭声）
pi	21	比彼
pi	45	闭滗（~汤）秘（~书）
pi	24	蓖臂必碧笔逼毕弼壁=璧
pʰi	33	批披匹砒纰
pʰi	21	鄙痞
pʰi	45	屁庇譬
pʰi	24	避辟僻
bʱi	33	鼻篦（~子）
bʱi	13	皮=疲琵（~琶）枇（~杷）脾啤肥-
bʱi	21	被（棉~）
bʱi	45	敝弊撇币毙陛备婢
bʱi	24	皮-
mi	21	米靡（~~之音）
mi	24	密=蜜=迷=谜=汨弥糜=（~烂）
ti	33	低爹得-
ti	21	底抵
ti	45	帝蒂的（目~）
ti	24	滴=嫡敌的（~确）
tʰi	33	梯
tʰi	21	体
tʰi	45	替剃屉隶剔递
tʰi	24	笛
dʱi	33	地-弟-
dʱi	13	题提蹄啼堤
dʱi	45	地=第弟=
li	33	粒-𠢠（荆棘上的刺）
li	13	犁黎离篱璃梨狸厘
li	21	礼履你=李（姓氏）里理鲤
li	45	例厉历励丽荔利痢吏泪-笠栗=莉俐力沥（~青）粒=捩（歪）
li	24	立李（李子）
tɕi	33	鸡稽饥肌基机讥箕奇几□（伤心:~死哩）
tɕi	21	挤己纪几麂杞（枸~）其（他）
tɕi	45	计继系髻寄冀记既祭际济迹剂季
tɕi	24	急级即缉吉击激绩积鲫（~鱼）
tɕʰi	33	溪欺膝妻凄漆七
tɕʰi	21	启起岂杞（~人）
tɕʰi	45	契器弃气汽去-戚乞砌嫉
tɕʰi	24	疾寂集辑及极籍藉戚（姓）
dʑʱi	13	齐奇骑岐歧祁其棋期旗祈
dʑʱi	21	徛（站立）系（箢箕、篮子等的提梁）
dʑʱi	45	技妓忌企
ɕi	33	西兮牺熙希稀嘻虱
ɕi	21	洗喜徙
ɕi	45	戏系细婿隙析
ɕi	24	吸悉蟋息熄媳锡=昔惜席夕习袭
i	33	医衣依一-易-□（瘪）敥（以手撤物）
i	13	倪夷姨饴移遗怡霓沂泥=尼（~龙）
i	21	椅倚以拟苡（~米）已矣
i	45	易=肄意异毅忆亿轶屹缢悒
i	24	一=益亦译抑揖瞖逸晹（火灭）
pu	21	补
pu	45	布怖
pu	24	不
pʰu	33	铺（~盖）扑捕覆-（~菜:腌菜）
pʰu	21	普谱脯（胸~）圃（苗~）潽（小孩吐东西，液体沸腾溢出）卜（~克）
pʰu	45	铺（~子）伏-破-
pʰu	24	仆（~人）朴瀑
bʱu	33	步-
bʱu	13	蒲菩葡匍（~匐）
bʱu	21	薄部（一~车）
bʱu	45	部步=
bʱu	24	婆-
fu	33	夫肤麸敷俘袱呼
fu	21	府腑俯斧釜腐=（~败）辅浒虎
fu	45	付赋赴讣附富副缚傅（姓氏）负戽（~水）斛（~桶）
fu	24	福幅腹覆=服伏=复佛忽拂匐（匍~）
vu	33	雾-
vu	13	符扶芙（~蓉）胡=蝴瑚糊=狐浮=壶=
vu	21	傅（师~）抚腐-（豆~）户-
vu	45	户=沪护互妇父戊
vu	24	壶-
ku	33	姑孤箍谷-估
ku	21	古股鼓咕（~一口水）牯（羊~）
ku	45	故固牯（水~：水牛）崮（垴~：山头）雇顾过-
ku	24	谷=骨=咕（瞪眼）
kʰu	33	哭-枯窠（窝）
kʰu	21	苦
kʰu	45	库裤
kʰu	24	哭=酷跍（蹲）
u	33	乌污屋-巫诬
u	13	吴蜈（~蚣）吾梧无禾-
u	21	五伍午武舞悔鹉（鹦~）
u	45	误悟恶务雾=
u	24	屋=握勿物沃胡-糊-
tɕy	33	猪诸居车朱诛蛛株珠拘俱
tɕy	21	煮举主矩
tɕy	45	著据剧驻注蛀柱=铸句巨炬拒距
tɕy	24	橘局掬
tɕʰy	33	区驱躯出-吹-
tɕʰy	21	处杵
tɕʰy	45	去=处
tɕʰy	24	出=屈
dʑʱy	33	住-
dʑʱy	13	除储渠厨橱瞿捶锤槌
dʑʱy	21	柱-
dʑʱy	45	住=具惧
ɕy	33	书舒虚嘘输抒
ɕy	21	署暑鼠黍许水-
ɕy	45	序叙绪庶恕竖=树=术述戍恤
ɕy	24	□（说悄悄话）
ʑy	33	树-
ʑy	13	徐薯殊
ʑy	21	竖-
y	33	迂芋-淤𢺴（使弯曲）
y	13	鱼渔于盂余舆虞娱榆愉逾喻如儒愚
y	21	女语与雨宇禹予乳羽
y	45	御誉預遇寓裕玉=喂-疫役芋-熨□（小~:小便）豫
y	24	入=域
pa	33	巴芭（~蕉）疤粑八-叭（喇~）
pa	21	把靶叭（~烟：吸烟） □（~~：伯伯）㞎（~~：大便。小儿语）
pa	45	霸把坝□（~饭:用有限的菜多下饭）
pa	24	八=
pʰa	33	拍-□（一~：一段时间）
pʰa	21	趴
pʰa	45	怕白-罢
pʰa	24	拍-（球~子）拔跋
bʱa	13	爬=琶杷耙扒钯划-（~船）
ma	33	妈骂抹（~布）
ma	13	麻
ma	21	马码蚂
ma	45	麦抹（抹平）
fa	33	花发-（发放）
fa	45	化罚
fa	24	发=（~现）发（理~）伐阀
va	33	画（动）
va	13	华桦划=（~唔来）
va	45	画（名）划话=
va	24	划（~玻璃）
ta	33	搭哒（都，表强调）跶（跳）
ta	21	打
ta	24	答达𫄤（纥～）瘩（疙~）
tʰa	33	脱-他
tʰa	21	沓（稀~:疲沓）
tʰa	24	踏塌塔沓（一~纸）
dʱa	45	大=
la	33	腊-蜡-拉
la	13	拿爬-
la	21	哪=
la	45	那辣捋
la	24	纳捺腊=蜡=
tsa	33	摘-眨渣抓=揸（~袖子：撸起袖子）扎-（缝针线）撮-（一~盐）
tsa	21	扎（~头发）
tsa	45	炸诈蚱啄-榨
tsa	24	杂闸札铡砸扎=
tsʰa	33	擦差插叉拆坼
tsʰa	45	岔择-
tsʰa	24	察
dzʱa	13	茶搽查
dzʱa	21	槎（~扫把:竹扫把）
sa	33	沙纱痧杀-杉刷萨芟（~禾：用镰刀收割稻草）
sa	21	耍撒
sa	45	厦（披~）挲（~脚~手：撒开手脚）
sa	24	杀=刹煞
ka	33	家-夹-枷-甲-胛（胁~：胳肢窝）圿（~更:物体表面硬结的一层东西）痂
ka	13	嘎（象声词）
ka	45	嫁-架-驾-旰（上~:上午）翮（翼~：翅膀）
ka	24	□（大便，小儿语）
kʰa	33	掐客-
kʰa	21	卡
kʰa	45	胯
xa	33	吓虾瞎哈
xa	21	哈（张口呼气）□（划拔）
xa	45	狭-
ɣa	33	下夏-（姓氏）偕（都）
ɣa	13	蛤（~蟆）
gha	21	下
a	33	丫（（嘴巴）张开）阿鸭-
