tsɿ	1	资知痴织=[组～]
tsɿ	2	慈磁值汁
tsɿ	3	纸紫指子=
tsɿ	5a	刺痔治制只=
tsʰɿ	1	祠痴
tsʰɿ	2	瓷迟=[～到]持
tsʰɿ	3	耻
sɿ	1	丝[～瓜]师寺
sɿ	2	时
sɿ	3	死使
sɿ	5a	世四试士仕示市式
sɿ	6	事柿
sɿ	5b	是=[～否]
zɿ	2	日=[～记]迟-
zɿ	6	字是-[～不～]
zɿ	5b	自
ɚ	2	儿
ɚ	3	耳
pi	2	脾琵鼻匹
pi	3	枇篦比鄙
pi	5a	毙币憋笔闭-
pi	6	疲
pi	5b	避闭=
pʰi	1	劈
pʰi	5b	屁
mi	1	搣[～开]
mi	2	眉密
mi	3	米
mi	5a	篾
ti	1	爹=低
ti	2	提=[不值一～]题
ti	3	的底抵
ti	6	敌
ti	5b	帝第
tʰi	1	铁梯
tʰi	3	体
tʰi	5b	剃
li	1	日-[～子]
li	2	泥犁立
li	3	李嘞
li	5a	热[～闹]艺力历
li	6	痢
li	5b	荔
tɕi	1	鸡饥折[～叠]织-[～布]积节-[～日]
tɕi	2	脐结纪=
tɕi	3	几
tɕi	5a	吉蛰济纪-
tɕʰi	1	切=[一～]七期
tɕʰi	2	齐脐奇旗
tɕʰi	3	起祈启
tɕʰi	5a	膝-[～盖]
tɕʰi	5b	契器气侄窃戚乞
ɕi	1	歇息惜
ɕi	2	习吸膝=
ɕi	3	洗喜
ɕi	5a	系失戏
ȵi	2	逆
i	1	衣
i	2	移姨爷-[少～]
i	3	以椅
i	5a	叶一义意驿叶
pu	1	菩剥-[～皮]
pu	2	蒲婆-
pu	3	捕卜-
pu	5a	布
pu	6	步
pu	5b	部簿卜=
pʰu	1	脯铺[～张]扑
pʰu	2	仆
pʰu	3	谱朴
pʰu	5a	瀑
pʰu	5b	剖
mu	1	穆木
mu	3	母牡
mu	5a	摸目牧
mu	6	抹-[～布]
fu	1	俘呼
fu	2	副浮服
fu	3	府
fu	5a	付富福
fu	5b	父妇复
ɸu	1	婚喝夫
ɸu	2	壶魂佛
ɸu	3	虎
ɸu	5a	罚互
ɸu	6	户混
tu	1	朵
tu	3	躲[～避]
lu	5a	落-[～榜]乐
tsu	1	桌祝着
tsu	2	烛
tsu	3	左
su	1	索舒蜀薯
su	3	署
zu	2	如入
zu	6	辱
ku	1	谷[稻～]各角-[～落]姑孤
ku	3	古
kʰu	1	壳-[贝～]枯
kʰu	3	苦
kʰu	5b	裤
u	1	乌屋戊
u	2	吴物
u	3	五
u	5a	雾握
ly	3	女
ly	5b	虑
tɕy	1	猪橘
tɕy	2	厨菊
tɕy	3	举嘴
tɕy	5a	局聚巨距具剧锯句醉
tɕy	6	柱住
tɕy	5b	拒
tɕʰy	1	出除区吹[～风]
tɕʰy	2	族渠掘曲
tɕʰy	3	取
tɕʰy	5b	去=[～年子]
ɕy	1	书输[～赢]血削=[剥～]
ɕy	2	树=[柳～]蓄徐雪
ɕy	3	许水束
ɕy	5b	岁宿=
y	1	愉
y	2	余育迂愚
y	3	雨吕
y	5a	月-[～牯]遇芋
y	5b	玉
pa	1	八
pa	2	牌排□[动词]
pa	3	摆
pa	6	稗败
pa	5b	拜
pʰa	2	□[动词，扇也]
ma	1	妈明-[～天]
ma	2	埋
ma	3	买
ma	5a	卖
fa	5a	法
ɸa	1	花
ɸa	2	滑怀-[～抱]
ɸa	5a	发
ɸa	6	罚
ta	1	达戴-[～花]
ta	3	打
ta	5a	搭带耐-[不～烦]
ta	6	大
ta	5b	待
tʰa	2	踏
tʰa	3	塔
tʰa	5b	太
la	1	拿=[桑～]
la	3	哪
la	5a	辣蜡耐=[不～烦]
tsa	1	斋扎
tsa	2	材柴
tsa	3	铡闸杂
tsʰa	1	擦
tsʰa	5b	插
sa	5a	杀
sa	6	煞
ka	1	街家[亲～母]
ka	3	解
ka	5a	夹
ka	6	□[细～子：小孩]
kʰa	5a	掐
ŋa	2	岩
ŋa	3	矮
ŋa	5a	鸭
ha	2	鞋
ha	5a	瞎狭-[路不宽]
ha	6	还
ha	5b	下=[地～]
a	1	阿
pia	1	壁
tia	1	提-[～东西]
tʰia	1	踢跌
tʰia	3	舔
lia	3	领-[衣～]
lia	5a	□[～板鞋]
tɕia	3	姐泻
tɕia	5a	借
tɕia	6	谢-[姓]
tɕʰia	1	洽
tɕʰia	5b	褯
ɕia	1	匣
ɕia	2	霞辖
ɕia	3	写
ɕia	6	峡狭=[～窄]
ia	1	鸦=[乌～]
ia	2	□[毽子]
ia	3	□[母亲]
kua	1	刮
kua	3	拐
kua	5a	怪
kʰua	5b	快块
hua	2	怀
hua	6	坏
ua	1	挖
ua	2	娃
ua	5a	袜
pɤ	1	玻
pɤ	3	跛簸
mɤ	1	么
mɤ	5a	摩
tɤ	1	多
tʰɤ	1	拖
lɤ	1	啰
tsɤ	3	左
tsʰɤ	1	搓蹉
sɤ	1	蓑唆
sɤ	3	锁所
kɤ	1	歌
kɤ	3	果[结～]
kɤ	5a	过[～去]个[几～]
kʰɤ	1	科
kʰɤ	3	可[～爱]
hɤ	1	棵
hɤ	5a	货
mɤu	3	谋亩
ɸɤu	3	否
tɤu	1	都
tɤu	2	徒屠途图头=[～痛]
tɤu	3	肚
tɤu	5a	毒[中～]独鬥=[争～]
tɤu	6	豆=[黄～]
tɤu	5b	杜度渡
tʰɤu	1	脱[解～]
tʰɤu	3	土
tʰɤu	5b	读兔透
lɤu	2	律
lɤu	3	努鲁
lɤu	5a	六[～月]绿奴庐禄
lɤu	6	路[马～]
lɤu	5b	鹿[梅花～]怒
tsɤu	1	租州轴
tsɤu	2	锄愁
tsɤu	3	主
tsɤu	5a	宙着[睡～]做[～饭]逐
tsɤu	5b	助
tsʰɤu	1	初[～中]
tsʰɤu	3	楚
tsʰɤu	5b	醋凑
sɤu	1	舒
sɤu	3	数[～鸭子]
sɤu	5a	术嗽树-[～立]
sɤu	5b	寿
zɤu	2	柔
kɤu	1	勾
kɤu	5a	够购构
kʰɤu	1	抠口=[～头]
kʰɤu	5b	叩寇扣
ŋɤu	1	欧鸥
ŋɤu	3	偶呕
hɤu	3	吼
miɤu	5b	谬
tiɤu	1	丢
liɤu	1	肉
liɤu	2	流
liɤu	3	柳榴纽
tsiɤu	1	周
tsʰiɤu	2	筹
tɕiɤu	1	竹足烛[蜡～]纠
tɕiɤu	2	绸稠求球囚
tɕiɤu	3	九酒
tɕiɤu	5a	臼
tɕiɤu	6	就舅旧
tɕʰiɤu	1	抽
tɕʰiɤu	3	丑瞅
tɕʰiɤu	5b	臭
ɕiɤu	1	修休削-[～苹果]勺
ɕiɤu	3	手受宿-
ɕiɤu	5a	袖叔熟[～悉]
iɤu	1	优
iɤu	2	油
iɤu	3	有右
iɤu	5a	幼
iɤu	6	又
tɕyu	1	觉脚-[～步]
ȵyu	3	□[猫儿～]
po	1	杷巴
po	2	拔爬婆琶耙泼=[活～]剥=[～削]
po	3	把
po	5a	罢霸坝
po	5b	拨
pʰo	1	趴
pʰo	2	白-[明～]
pʰo	5a	薄破拨
mo	2	磨
mo	3	马
mo	5a	摸
mo	6	骂抹=[～去]
mo	5b	墓
ɸo	1	花
ɸo	3	火
ɸo	5a	化
to	2	驼夺
to	3	躲
to	6	惰舵
tʰo	1	托
tʰo	3	椭
tʰo	6	唾
lo	1	拉
lo	2	锣螺罗
lo	6	糯
lo	5b	络箩
tso	1	摘叉抓浊
tso	2	茶搽查
tso	5a	炸作
tso	6	坐座
tsʰo	1	叉拆钗
tsʰo	5a	撤-
tsʰo	5b	昨错
so	1	沙杉刷缩沙
so	3	傻洒
so	5a	晒
zo	2	诺若
ko	1	瓜郭跨
ko	3	寡
ko	5a	嫁挂鸽
kʰo	1	客夸跨壳=[花生～]
kʰo	2	渴
kʰo	3	垮
kʰo	5b	课
ŋo	2	牙-[～齿]鹅
ŋo	3	哑
ŋo	5a	额
ŋo	6	硬饿卧
ho	2	盒河
ho	5a	学-[～习]
ho	6	祸下
ho	5b	画划
o	3	瓦
o	5a	恶
o	6	话卧-
