片	区	小片	方言点	声母	韵母	调值	调类	备注
璚	客语方言岛		中山(南蓢合水)	kʰ	in	21	阳平	
璧	客语方言岛		中山(南蓢合水)	p	it	33	阴入	
環	客语方言岛		中山(南蓢合水)	v	an	21	阳平	
璺	客语方言岛		中山(南蓢合水)	m	un	55	去声	裂璺。
璽	客语方言岛		中山(南蓢合水)	s	ai	52	上声	
瓊	客语方言岛		中山(南蓢合水)	kʰ	in	21	阳平	
瓜	客语方言岛		中山(南蓢合水)	k	a	33	阴平	
瓢	客语方言岛		中山(南蓢合水)	pʰ	iau	33	阴平	
瓣	客語方言島		中山(南蓢合水)	f	an	55	去聲	
瓤	客语方言岛		中山(南蓢合水)	n	ɔŋ	21	阳平	瓜瓤。
瓦	客語方言島		中山(南蓢合水)	ŋ	a	52	上聲	
瓨	客语方言岛		中山(南蓢合水)	k	ɔŋ	33	阴平	
瓮	客语方言岛		中山(南蓢合水)	0	ŋ̩	55	去声	
瓯	客语方言岛		中山(南蓢合水)	0	eu	33	阴平	
瓶	客语方言岛		中山(南蓢合水)	pʰ	in	21	阳平	
瓷	客语方言岛		中山(南蓢合水)	tsʰ	i	21	阳平	瓷器。
甌	客语方言岛		中山(南蓢合水)	0	eu	33	阴平	
甎	客语方言岛		中山(南蓢合水)	ts	ɔn	33	阴平	
甕	客语方言岛		中山(南蓢合水)	0	ŋ̩	55	去声	
甘	客语方言岛		中山(南蓢合水)	k	am	33	阴平	
甚	客语方言岛		中山(南蓢合水)	s	im	55	去声	
甜	客语方言岛		中山(南蓢合水)	tʰ	iam	21	阳平	
甞	客语方言岛		中山(南蓢合水)	s	ɔŋ	21	阳平	
生	客语方言岛		中山(南蓢合水)	s	aŋ	33	阴平	
產	客语方言岛		中山(南蓢合水)	tsʰ	an	52	上声	
甥	客语方言岛		中山(南蓢合水)	s	aŋ	33	阴平	
用	客语方言岛		中山(南蓢合水)	0	iuŋ	55	去声	
甫	客语方言岛		中山(南蓢合水)	pʰ	u	33	阴平	
甬	客语方言岛		中山(南蓢合水)	0	iuŋ	52	上声	甬道。
甯	客语方言岛		中山(南蓢合水)	n	ɛn	21	阳平	宁可。
田	客語方言島		中山(南蓢合水)	tʰ	ɛn	21	陽平	
由	客语方言岛		中山(南蓢合水)	z	iu	21	阳平	
甲	客语方言岛		中山(南蓢合水)	k	ap	33	阴入	
申	客语方言岛		中山(南蓢合水)	s	in	33	阴平	
电	客语方言岛		中山(南蓢合水)	tʰ	ɛn	55	去声	
男	客语方言岛		中山(南蓢合水)	n	am	21	阳平	
画	客语方言岛		中山(南蓢合水)	v	a	55	去声	名词、动词读音亦同。
畅	客语方言岛		中山(南蓢合水)	tʰ	iɔŋ	55	去声	
界	客语方言岛		中山(南蓢合水)	k	ai	55	去声	
畏	客语方言岛		中山(南蓢合水)	v	ui	55	去声	
留	客语方言岛		中山(南蓢合水)	l	iu	21	阳平	
畝	客语方言岛		中山(南蓢合水)	m	eu	33	阴平	
畞	客语方言岛		中山(南蓢合水)	m	eu	33	阴平	
畢	客语方言岛		中山(南蓢合水)	p	it	33	阴入	
略	客语方言岛		中山(南蓢合水)	l	iɔk	55	阳入	
畦	客语方言岛		中山(南蓢合水)	kʰ	ui	21	阳平	菜畦。
畫	客语方言岛		中山(南蓢合水)	v	a	55	去声	名词、动词读音亦同。
畮	客语方言岛		中山(南蓢合水)	m	eu	33	阴平	
異	客语方言岛		中山(南蓢合水)	0	i	55	去声	
當	客语方言岛		中山(南蓢合水)	t	ɔŋ	33	阴平	当时。
畺	客语方言岛		中山(南蓢合水)	k	iɔŋ	33	阴平	
疆	客语方言岛		中山(南蓢合水)	k	iɔŋ	33	阴平	
疊	客语方言岛		中山(南蓢合水)	tʰ	iap	55	阳入	
疎	客语方言岛		中山(南蓢合水)	s	ɔ	33	阴平	疏远。
疏	客语方言岛		中山(南蓢合水)	s	ɔ	33	阴平	疏远。
疑	客语方言岛		中山(南蓢合水)	ɲ	i	21	阳平	
疗	客语方言岛		中山(南蓢合水)	l	iau	21	阳平	
疟	客语方言岛		中山(南蓢合水)	0	iɔk	55	阳入	疟疾。
疡	客语方言岛		中山(南蓢合水)	0	iɔŋ	21	阳平	溃疡。
疥	客语方言岛		中山(南蓢合水)	k	ai	55	去声	
疫	客语方言岛		中山(南蓢合水)	v	ak	55	阳入	
疮	客语方言岛		中山(南蓢合水)	tsʰ	ɔŋ	33	阴平	
疲	客語方言島		中山(南蓢合水)	pʰ	i	21	陽平	
疵	客语方言岛		中山(南蓢合水)	tsʰ	i	33	阴平	吹毛求疵。
疹	客语方言岛		中山(南蓢合水)	tsʰ	in	52	上声	
疼	客语方言岛		中山(南蓢合水)	tʰ	uŋ	55	去声	
疾	客语方言岛		中山(南蓢合水)	tsʰ	it	55	阳入	
疿	客语方言岛		中山(南蓢合水)	f	ui	55	去声	疿子。
痂	客语方言岛		中山(南蓢合水)	k	a	33	阴平	
病	客语方言岛		中山(南蓢合水)	p	iaŋ	55	去声	
痈	客语方言岛		中山(南蓢合水)	0	iuŋ	33	阴平	
痕	客语方言岛		中山(南蓢合水)	h	ɛn	21	阳平	
痛	客语方言岛		中山(南蓢合水)	tʰ	uŋ	55	去声	
痢	客语方言岛		中山(南蓢合水)	l	i	55	去声	
痣	客语方言岛		中山(南蓢合水)	ts	ɿ	55	去声	
痮	客语方言岛		中山(南蓢合水)	ts	ɔŋ	55	去声	
痰	客语方言岛		中山(南蓢合水)	tʰ	am	21	阳平	
痲	客语方言岛		中山(南蓢合水)	m	a	21	阳平	
痴	客语方言岛		中山(南蓢合水)	tsʰ	i	33	阴平	
痹	客语方言岛		中山(南蓢合水)	p	i	55	去声	麻痺。
瘂	客语方言岛		中山(南蓢合水)	0	a	52	上声	
瘊	客语方言岛		中山(南蓢合水)	h	au	21	阳平	瘊子。
瘌	客语方言岛		中山(南蓢合水)	l	at	33	阴入	
瘍	客语方言岛		中山(南蓢合水)	0	iɔŋ	21	阳平	溃疡。
瘡	客语方言岛		中山(南蓢合水)	tsʰ	ɔŋ	33	阴平	
瘦	客语方言岛		中山(南蓢合水)	s	eu	55	去声	
瘧	客语方言岛		中山(南蓢合水)	0	iɔk	55	阳入	疟疾。
瘴	客语方言岛		中山(南蓢合水)	ts	iɔŋ	55	去声	瘴气。
瘶	客语方言岛		中山(南蓢合水)	s	iu	55	去声	咳嗽。
療	客语方言岛		中山(南蓢合水)	l	iau	21	阳平	
癞	客语方言岛		中山(南蓢合水)	l	ai	55	去声	
癡	客语方言岛		中山(南蓢合水)	tsʰ	i	33	阴平	
癢	客语方言岛		中山(南蓢合水)	0	iɔŋ	52	上声	
癣	客语方言岛		中山(南蓢合水)	s	ɛn	52	上声	
癩	客语方言岛		中山(南蓢合水)	l	ai	55	去声	
癬	客语方言岛		中山(南蓢合水)	s	ɛn	52	上声	
癰	客语方言岛		中山(南蓢合水)	0	iuŋ	33	阴平	
癸	客语方言岛		中山(南蓢合水)	kʰ	ui	21	阳平	
登	客语方言岛		中山(南蓢合水)	t	iɛn	33	阴平	
發	客语方言岛		中山(南蓢合水)	f	at	33	阴入	
白	客语方言岛		中山(南蓢合水)	pʰ	ak	55	阳入	
百	客语方言岛		中山(南蓢合水)	p	ak	33	阴入	
皁	客语方言岛		中山(南蓢合水)	tsʰ	au	52	上声	
皃	客语方言岛		中山(南蓢合水)	m	au	55	去声	
的	客语方言岛		中山(南蓢合水)	t	ɛt	33	阴入	目的。
皆	客语方言岛		中山(南蓢合水)	k	ai	33	阴平	
皇	客语方言岛		中山(南蓢合水)	v	ɔŋ	21	阳平	
皖	客语方言岛		中山(南蓢合水)	v	ɔn	52	上声	安徽。
皮	客语方言岛		中山(南蓢合水)	pʰ	i	21	阳平	
皱	客语方言岛		中山(南蓢合水)	ts	iu	55	去声	
皷	客语方言岛		中山(南蓢合水)	k	u	52	上声	
皺	客语方言岛		中山(南蓢合水)	ts	iu	55	去声	
皿	客语方言岛		中山(南蓢合水)	m	aŋ	52	上声	
盂	客语方言岛		中山(南蓢合水)	0	i	21	阳平	
盃	客语方言岛		中山(南蓢合水)	p	ui	33	阴平	
盆	客语方言岛		中山(南蓢合水)	pʰ	un	21	阳平	
盈	客语方言岛		中山(南蓢合水)	0	iaŋ	21	阳平	
益	客语方言岛		中山(南蓢合水)	0	it	33	阴入	
盋	客语方言岛		中山(南蓢合水)	p	at	33	阴入	
盌	客语方言岛		中山(南蓢合水)	v	ɔn	52	上声	
盏	客语方言岛		中山(南蓢合水)	ts	an	52	上声	
盐	客语方言岛		中山(南蓢合水)	0	iam	21	阳平	
监	客语方言岛		中山(南蓢合水)	k	am	33	阴平	国子监。
盒	客语方言岛		中山(南蓢合水)	h	ap	55	阳入	烟盒。
盔	客语方言岛		中山(南蓢合水)	kʰ	ui	33	阴平	
盖	客語方言島		中山(南蓢合水)	kʰ	ɔi	55	去聲	
盘	客语方言岛		中山(南蓢合水)	pʰ	an	21	阳平	
盛	客语方言岛		中山(南蓢合水)	s	in	55	去声	盛满了。
盜	客语方言岛		中山(南蓢合水)	tʰ	au	55	去声	
盞	客语方言岛		中山(南蓢合水)	ts	an	52	上声	
盟	客语方言岛		中山(南蓢合水)	m	in	21	阳平	
盡	客语方言岛		中山(南蓢合水)	ts	un	55	去声	
監	客语方言岛		中山(南蓢合水)	k	am	33	阴平	国子监。
盤	客语方言岛		中山(南蓢合水)	pʰ	an	21	阳平	
盧	客语方言岛		中山(南蓢合水)	l	u	21	阳平	
目	客语方言岛		中山(南蓢合水)	m	uk	55	阳入	
盲	客语方言岛		中山(南蓢合水)	m	aŋ	21	阳平	
直	客语方言岛		中山(南蓢合水)	tsʰ	it	55	阳入	
相	客语方言岛		中山(南蓢合水)	s	iɔŋ	33	阴平	互相。
盼	客语方言岛		中山(南蓢合水)	pʰ	an	55	去声	
盾	客语方言岛		中山(南蓢合水)	tʰ	un	52	上声	矛盾。
省	客语方言岛		中山(南蓢合水)	s	iɛn	52	上声	反省。
眉	客语方言岛		中山(南蓢合水)	m	i	21	阳平	
看	客语方言岛		中山(南蓢合水)	h	ɔn	55	去声	看见。
真	客语方言岛		中山(南蓢合水)	ts	in	33	阴平	
眠	客语方言岛		中山(南蓢合水)	m	ɛn	21	阳平	
眨	客语方言岛		中山(南蓢合水)	ts	am	52	上声	眨眼。
眫	客语方言岛		中山(南蓢合水)	pʰ	an	55	去声	
眶	客语方言岛		中山(南蓢合水)	h	ɔŋ	33	阴平	眼眶。
眷	客语方言岛		中山(南蓢合水)	k	ɛn	55	去声	
眼	客语方言岛		中山(南蓢合水)	ŋ	an	52	上声	
眾	客语方言岛		中山(南蓢合水)	ts	uŋ	55	去声	
睂	客语方言岛		中山(南蓢合水)	m	i	21	阳平	
睛	客语方言岛		中山(南蓢合水)	ts	in	33	阴平	眼睛。
睠	客语方言岛		中山(南蓢合水)	k	ɛn	55	去声	
睡	客语方言岛		中山(南蓢合水)	s	ɔi	55	去声	
督	客语方言岛		中山(南蓢合水)	t	uk	33	阴入	
睬	客语方言岛		中山(南蓢合水)	tsʰ	ɔi	52	上声	
瞎	客语方言岛		中山(南蓢合水)	h	at	55	阳入	
瞒	客语方言岛		中山(南蓢合水)	m	un	21	阳平	
瞖	客语方言岛		中山(南蓢合水)	ŋ	ai	55	去声	目瞖。
瞞	客语方言岛		中山(南蓢合水)	m	un	21	阳平	
瞳	客语方言岛		中山(南蓢合水)	tʰ	uŋ	21	阳平	
瞻	客语方言岛		中山(南蓢合水)	ts	iam	33	阴平	
矛	客语方言岛		中山(南蓢合水)	m	au	21	阳平	
矢	客语方言岛		中山(南蓢合水)	s/tsʰ	ɿ/i	55/52	去声/上声	
矣	客語方言島		中山(南蓢合水)	0	i	21	陽平	
知	客语方言岛		中山(南蓢合水)	t	i	33	阴平	
矦	客语方言岛		中山(南蓢合水)	h	eu	21	阳平	
矩	客語方言島		中山(南蓢合水)	k	i	52	上聲	規矩。
矫	客语方言岛		中山(南蓢合水)	kʰ	iau	21	阳平	矫诈。
短	客语方言岛		中山(南蓢合水)	t	ɔn	52	上声	
矮	客语方言岛		中山(南蓢合水)	0	ai	52	上声	
矯	客语方言岛		中山(南蓢合水)	kʰ	iau	21	阳平	矫诈。
石	客语方言岛		中山(南蓢合水)	s	ak	55	阳入	
矾	客语方言岛		中山(南蓢合水)	f	an	21	阳平	
矿	客语方言岛		中山(南蓢合水)	kʰ	ɔŋ	55	去声	
码	客语方言岛		中山(南蓢合水)	m	a	33	阴平	码子。
砂	客语方言岛		中山(南蓢合水)	s	a	33	阴平	
砌	客语方言岛		中山(南蓢合水)	tsʰ	iɛ	55	去声	
研	客语方言岛		中山(南蓢合水)	0	iɛn	21	阳平	
砚	客语方言岛		中山(南蓢合水)	0	iɛn	55	去声	
破	客語方言島		中山(南蓢合水)	pʰ	ɔ	55	去聲	
础	客语方言岛		中山(南蓢合水)	tsʰ	ɔ	52	上声	柱下石。
硃	客语方言岛		中山(南蓢合水)	ts	u	33	阴平	
硋	客语方言岛		中山(南蓢合水)	ŋ	ɔi	55	去声	
硝	客语方言岛		中山(南蓢合水)	s	iau	33	阴平	
硟	客语方言岛		中山(南蓢合水)	s	ɛn	33	阴平	新鲜。
硫	客语方言岛		中山(南蓢合水)	l	iu	21	阳平	硫黄。
硬	客语方言岛		中山(南蓢合水)	ŋ	aŋ	55	去声	
硯	客语方言岛		中山(南蓢合水)	0	iɛn	55	去声	
碁	客语方言岛		中山(南蓢合水)	kʰ	i	21	阳平	
碍	客语方言岛		中山(南蓢合水)	ŋ	ɔi	55	去声	
碎	客语方言岛		中山(南蓢合水)	s	ui	55	去声	
碑	客语方言岛		中山(南蓢合水)	p	i	33	阴平	
碓	客语方言岛		中山(南蓢合水)	ts	ui	33	阴平	
碗	客语方言岛		中山(南蓢合水)	v	ɔn	52	上声	
碧	客语方言岛		中山(南蓢合水)	p	it	33	阴入	
確	客語方言島		中山(南蓢合水)	kʰ	ɔk	33	陰入	
碻	客语方言岛		中山(南蓢合水)	kʰ	ɔk	33	阴入	
碼	客语方言岛		中山(南蓢合水)	m	a	33	阴平	码子。
碾	客语方言岛		中山(南蓢合水)	ts	iɛn	52	上声	
磁	客语方言岛		中山(南蓢合水)	tsʰ	i	21	阳平	磁石。
磎	客语方言岛		中山(南蓢合水)	kʰ	ai	33	阴平	
磨	客语方言岛		中山(南蓢合水)	m	ɔ	21	阳平	磨刀。
磬	客语方言岛		中山(南蓢合水)	kʰ	in	55	去声	钟磬。
礎	客语方言岛		中山(南蓢合水)	tsʰ	ɔ	52	上声	柱下石。
礓	客语方言岛		中山(南蓢合水)	k	iɔŋ	33	阴平	礓石。
礙	客语方言岛		中山(南蓢合水)	ŋ	ɔi	55	去声	
礠	客语方言岛		中山(南蓢合水)	tsʰ	i	21	阳平	磁石。
礦	客语方言岛		中山(南蓢合水)	kʰ	ɔŋ	55	去声	
礬	客语方言岛		中山(南蓢合水)	f	an	21	阳平	
示	客语方言岛		中山(南蓢合水)	s	ɿ	55	去声	
礼	客语方言岛		中山(南蓢合水)	l	i	55/33	阴平	
社	客語方言島		中山(南蓢合水)	s	a/ia	33/52	陰平/上聲	
祀	客语方言岛		中山(南蓢合水)	ts	ɿ	55	去声	祭祀。
祁	客语方言岛		中山(南蓢合水)	kʰ	i	21	阳平	
祈	客语方言岛		中山(南蓢合水)	kʰ	i	21	阳平	
祐	客语方言岛		中山(南蓢合水)	z	iu	55	去声	
祕	客语方言岛		中山(南蓢合水)	p	i	55	去声	
祖	客语方言岛		中山(南蓢合水)	ts	u	52	上声	
祝	客語方言島		中山(南蓢合水)	ts	uk	33	陰入	
神	客语方言岛		中山(南蓢合水)	s	in	21	阳平	
祠	客语方言岛		中山(南蓢合水)	tsʰ	i	21	阳平	
祥	客语方言岛		中山(南蓢合水)	tsʰ	iɔŋ	21	阳平	
祭	客语方言岛		中山(南蓢合水)	ts	ai	55	去声	
祷	客语方言岛		中山(南蓢合水)	tʰ	au	52	上声	
祸	客语方言岛		中山(南蓢合水)	v	ɔ	33	阴平	
祿	客语方言岛		中山(南蓢合水)	l	uk	55	阳入	
禁	客语方言岛		中山(南蓢合水)	k	im	55	去声	禁止。
禅	客语方言岛		中山(南蓢合水)	s	ɛn	55	去声	禅让。
禍	客语方言岛		中山(南蓢合水)	v	ɔ	33	阴平	
福	客语方言岛		中山(南蓢合水)	f	uk	33	阴入	
禩	客语方言岛		中山(南蓢合水)	ts	ɿ	55	去声	祭祀。
禪	客语方言岛		中山(南蓢合水)	s	ɛn	55	去声	禅让。
禮	客語方言島		中山(南蓢合水)	l	i	33	陰平	
禱	客语方言岛		中山(南蓢合水)	tʰ	au	52	上声	
禹	客语方言岛		中山(南蓢合水)	0	i	21	阳平	
禽	客语方言岛		中山(南蓢合水)	kʰ	im	21	阳平	
禾	客語方言島		中山(南蓢合水)	v	ɔ	21	陽平	
禿	客语方言岛		中山(南蓢合水)	tʰ	uk	55	阳入	
秀	客语方言岛		中山(南蓢合水)	s	iu	55	去声	
私	客语方言岛		中山(南蓢合水)	s	ɿ	33	阴平	
秆	客语方言岛		中山(南蓢合水)	k	ɔn	52	上声	稻秆。
秉	客語方言島		中山(南蓢合水)	p	in	52	上聲	
秊	客语方言岛		中山(南蓢合水)	ɲ	iɛn	21	阳平	
秋	客语方言岛		中山(南蓢合水)	tsʰ	iu	33	阴平	秋天、秋千读音亦同。
秌	客语方言岛		中山(南蓢合水)	tsʰ	iu	33	阴平	秋天、秋千读音亦同。
科	客语方言岛		中山(南蓢合水)	f	ɔ	33	阴平	
秒	客语方言岛		中山(南蓢合水)	m	iau	52	上声	
秘	客语方言岛		中山(南蓢合水)	p	i	55	去声	
租	客语方言岛		中山(南蓢合水)	ts	u	33	阴平	
秤	客语方言岛		中山(南蓢合水)	tsʰ	in	55	去声	一杆秤。
秦	客语方言岛		中山(南蓢合水)	tsʰ	un	21	阳平	
秧	客语方言岛		中山(南蓢合水)	0	iɔŋ	33	阴平	
秩	客语方言岛		中山(南蓢合水)	t	iɛt	33	阴入	
秫	客语方言岛		中山(南蓢合水)	s	ut	55	阳入	
称	客语方言岛		中山(南蓢合水)	tsʰ	in	33	阴平	称呼。
移	客语方言岛		中山(南蓢合水)	0	i	21	阳平	
秽	客语方言岛		中山(南蓢合水)	v	ui	55	去声	
稀	客语方言岛		中山(南蓢合水)	h	i	33	阴平	
稅	客语方言岛		中山(南蓢合水)	s	ɔi	55	去声	
稈	客语方言岛		中山(南蓢合水)	k	ɔn	52	上声	稻秆。
稉	客语方言岛		中山(南蓢合水)	k	aŋ	33	阴平	粳米。
稍	客语方言岛		中山(南蓢合水)	s	au	55	去声	
稗	客语方言岛		中山(南蓢合水)	pʰ	ai	52	上声	
稚	客语方言岛		中山(南蓢合水)	ts	ɿ	55	去声	幼稚。
稟	客语方言岛		中山(南蓢合水)	p	in	52	上声	
稠	客语方言岛		中山(南蓢合水)	tsʰ	iu	21	阳平	
稭	客语方言岛		中山(南蓢合水)	kʰ	ai	33	阴平	麦稭。
種	客语方言岛		中山(南蓢合水)	ts	uŋ	52	上声	种类。
稱	客语方言岛		中山(南蓢合水)	tsʰ	in	33	阴平	称呼。
稳	客语方言岛		中山(南蓢合水)	v	un	52	上声	
稸	客语方言岛		中山(南蓢合水)	tsʰ	uk	33	阴入	储蓄。
稻	客语方言岛		中山(南蓢合水)	tʰ	au	55	去声	
稼	客语方言岛		中山(南蓢合水)	k	a	55	去声	
稽	客语方言岛		中山(南蓢合水)	kʰ	ai	33	阴平	
稾	客语方言岛		中山(南蓢合水)	k	au	52	上声	
穀	客语方言岛		中山(南蓢合水)	k	uk	33	阴入	
穅	客語方言島		中山(南蓢合水)	h	ɔŋ	33	陰平	
穆	客语方言岛		中山(南蓢合水)	m	uk	55	阳入	
穎	客語方言島		中山(南蓢合水)	v	aŋ	52/55	上聲/去聲	
穗	客語方言島		中山(南蓢合水)	s	ui	55	去聲	
穢	客语方言岛		中山(南蓢合水)	v	ui	55	去声	
穩	客语方言岛		中山(南蓢合水)	v	un	52	上声	
穴	客语方言岛		中山(南蓢合水)	h	ɛt	55	阳入	
究	客语方言岛		中山(南蓢合水)	k	iu	55	去声	
穷	客语方言岛		中山(南蓢合水)	kʰ	iuŋ	21	阳平	
空	客语方言岛		中山(南蓢合水)	kʰ	uŋ	33	阴平	空虚。
穿	客语方言岛		中山(南蓢合水)	tsʰ	ɔn	33	阴平	
突	客語方言島		中山(南蓢合水)	tʰ	ut	55	陽入	
窂	客语方言岛		中山(南蓢合水)	l	au	21	阳平	
窄	客语方言岛		中山(南蓢合水)	ts	ak			
窍	客语方言岛		中山(南蓢合水)	kʰ	iau	55	去声	
窑	客语方言岛		中山(南蓢合水)	0	iau	21	阳平	
窓	客语方言岛		中山(南蓢合水)	tsʰ	iɔŋ	33	阴平	
窖	客语方言岛		中山(南蓢合水)	k	au	55	去声	
窗	客语方言岛		中山(南蓢合水)	tsʰ	iɔŋ	33	阴平	
窘	客语方言岛		中山(南蓢合水)	kʰ	un	55	去声	
窜	客语方言岛		中山(南蓢合水)	tsʰ	ɛn	52	上声	
窟	客语方言岛		中山(南蓢合水)	f	ut	33	阴入	窟窿。
窠	客语方言岛		中山(南蓢合水)	f	ɔ	33	阴平	
窥	客语方言岛		中山(南蓢合水)	kʰ	ui	33	阴平	
窪	客语方言岛		中山(南蓢合水)	v	a	33	阴平	
窮	客语方言岛		中山(南蓢合水)	kʰ	iuŋ	21	阳平	
窯	客语方言岛		中山(南蓢合水)	0	iau	21	阳平	
窰	客语方言岛		中山(南蓢合水)	0	iau	21	阳平	
窴	客语方言岛		中山(南蓢合水)	tʰ	ɛn	21	阳平	
窺	客语方言岛		中山(南蓢合水)	kʰ	ui	33	阴平	
竄	客语方言岛		中山(南蓢合水)	tsʰ	ɛn	52	上声	
竅	客语方言岛		中山(南蓢合水)	kʰ	iau	55	去声	
竈	客语方言岛		中山(南蓢合水)	ts	au	55	去声	
立	客语方言岛		中山(南蓢合水)	l	ip	55	阳入	
竖	客语方言岛		中山(南蓢合水)	s	u	55	去声	
站	客语方言岛		中山(南蓢合水)	ts	am	55	去声	立。
竝	客语方言岛		中山(南蓢合水)	pʰ	in	55	去声	
竞	客语方言岛		中山(南蓢合水)	k	in	55	去声	
竟	客语方言岛		中山(南蓢合水)	k	in	52	上声	
章	客語方言島		中山(南蓢合水)	ts	ɔŋ	33	陰平	
竢	客语方言岛		中山(南蓢合水)	tsʰ	i	52	上声	
童	客语方言岛		中山(南蓢合水)	tʰ	uŋ	21	阳平	
竩	客语方言岛		中山(南蓢合水)	ɲ	i	21	阳平	
竪	客语方言岛		中山(南蓢合水)	s	u	55	去声	
端	客语方言岛		中山(南蓢合水)	t	ɔn	33	阴平	
竵	客语方言岛		中山(南蓢合水)	v	ai	33	阴平	
競	客语方言岛		中山(南蓢合水)	k	in	55	去声	
竹	客语方言岛		中山(南蓢合水)	ts	uk	33	阴入	
竿	客语方言岛		中山(南蓢合水)	k	ɔn	33	阴平	竹竿。
笃	客语方言岛		中山(南蓢合水)	t	uk	33	阴入	
笋	客语方言岛		中山(南蓢合水)	s	un	52	上声	
笑	客语方言岛		中山(南蓢合水)	s	iau	55	去声	
笔	客语方言岛		中山(南蓢合水)	p	it	33	阴入	
笙	客语方言岛		中山(南蓢合水)	s	aŋ	33	阴平	
笛	客语方言岛		中山(南蓢合水)	tʰ	ak	55	阳入	
笠	客语方言岛		中山(南蓢合水)	l	ip	33	阴入	
符	客语方言岛		中山(南蓢合水)	f/pʰ	u	21	阳平	文读，白读。
第	客语方言岛		中山(南蓢合水)	tʰ	i	55	去声	
笴	客语方言岛		中山(南蓢合水)	k	ɔn	52	上声	
笺	客语方言岛		中山(南蓢合水)	ts	iɛn	33	阴平	
笼	客语方言岛		中山(南蓢合水)	l	uŋ	21	阳平	
筆	客语方言岛		中山(南蓢合水)	p	it	33	阴入	
筋	客语方言岛		中山(南蓢合水)	k	in	33	阴平	
筍	客语方言岛		中山(南蓢合水)	s	un	52	上声	
筏	客语方言岛		中山(南蓢合水)	f	at	33	阴入	
筐	客语方言岛		中山(南蓢合水)	h/kʰ	ɔŋ/aŋ	33	阴平	文读，白读。
答	客语方言岛		中山(南蓢合水)	t	ap	33	阴入	
策	客语方言岛		中山(南蓢合水)	tsʰ	ak	33	阴入	
筛	客语方言岛		中山(南蓢合水)	s	ɿ	33	阴平	筛子。
筦	客语方言岛		中山(南蓢合水)	k	ɔn	52	上声	
筭	客语方言岛		中山(南蓢合水)	s	ɔn	55	去声	
筵	客语方言岛		中山(南蓢合水)	0	iɛn	21	阳平	
筹	客语方言岛		中山(南蓢合水)	tsʰ	iu	21	阳平	
签	客语方言岛		中山(南蓢合水)	tsʰ	iam	33	阴平	
简	客语方言岛		中山(南蓢合水)	k	an	52	上声	
箋	客语方言岛		中山(南蓢合水)	ts	iɛn	33	阴平	
箍	客语方言岛		中山(南蓢合水)	kʰ	u	33	阴平	
箏	客语方言岛		中山(南蓢合水)	ts	aŋ	33	阴平	
箒	客语方言岛		中山(南蓢合水)	ts	au	52	上声	
箝	客语方言岛		中山(南蓢合水)	kʰ	iam	21	阳平	
管	客语方言岛		中山(南蓢合水)	k	ɔn	52	上声	
箩	客语方言岛		中山(南蓢合水)	l	iɔ	21	阳平	
箫	客语方言岛		中山(南蓢合水)	s	iau	33	阴平	
箭	客语方言岛		中山(南蓢合水)	ts	iɛn	55	去声	
箱	客语方言岛		中山(南蓢合水)	s	iɔŋ	33	阴平	
節	客語方言島		中山(南蓢合水)	ts	ɛt	33	陰入	
範	客语方言岛		中山(南蓢合水)	f	an	55	去声	
篆	客语方言岛		中山(南蓢合水)	s	iɛn	55	去声	
篇	客语方言岛		中山(南蓢合水)	pʰ	ɛn	33	阴平	
築	客语方言岛		中山(南蓢合水)	ts	uk	33	阴入	
篙	客语方言岛		中山(南蓢合水)	k	au	33	阴平	进船竿。
篡	客语方言岛		中山(南蓢合水)	s	an	55	去声	
篤	客语方言岛		中山(南蓢合水)	t	uk	33	阴入	
篩	客语方言岛		中山(南蓢合水)	s	ɿ	33	阴平	筛子。
篮	客语方言岛		中山(南蓢合水)	l	am	21	阳平	
篷	客语方言岛		中山(南蓢合水)	pʰ	uŋ	21	阳平	
篾	客语方言岛		中山(南蓢合水)	m	ɛt	55	阳入	竹篾。
簡	客语方言岛		中山(南蓢合水)	k	an	52	上声	
簧	客语方言岛		中山(南蓢合水)	v	ɔŋ	21	阳平	锁簧。
簪	客语方言岛		中山(南蓢合水)	ts	am	33	阴平	
簫	客语方言岛		中山(南蓢合水)	s	iau	33	阴平	
簳	客语方言岛		中山(南蓢合水)	k	ɔn	52	上声	
簷	客语方言岛		中山(南蓢合水)	s	iam	21	阳平	
簸	客语方言岛		中山(南蓢合水)	pʰ	aŋ	55	去声	簸—簸。白读。
簾	客语方言岛		中山(南蓢合水)	l	iam	21	阳平	
簿	客语方言岛		中山(南蓢合水)	pʰ	u	33	阴平	
籃	客语方言岛		中山(南蓢合水)	l	am	21	阳平	
籌	客语方言岛		中山(南蓢合水)	tsʰ	iu	21	阳平	
籍	客语方言岛		中山(南蓢合水)	ts	it	33	阴入	
籠	客语方言岛		中山(南蓢合水)	l	uŋ	21	阳平	
籤	客语方言岛		中山(南蓢合水)	tsʰ	iam	33	阴平	
籬	客语方言岛		中山(南蓢合水)	l	i	21	阳平	
籮	客语方言岛		中山(南蓢合水)	l	iɔ	21	阳平	
米	客语方言岛		中山(南蓢合水)	m	i	52	上声	
籴	客语方言岛		中山(南蓢合水)	tʰ	ak	55	阳入	
类	客语方言岛		中山(南蓢合水)	l	ui	55	去声	
粉	客语方言岛		中山(南蓢合水)	f	un	52	上声	
粒	客语方言岛		中山(南蓢合水)	n	ɛp	55	阳入	
