#i	
ɓ	[1]被{被打，被迫}鞭邊[2]脾[3]比{比較}[4]痹{麻痹生痹}備[5]篦[9]斃幣閉庇痹{麻痹}鼈
pʰ	[1]鼻[2]枇{枇杷}
b	[1]味[2]迷[3]米篾{竹篾，白}
m	[1]面{2}麵[2]糜{2，粥}[3]物{2，白}
ɗ	[2]遲[3]碟{白}[4]弟地[5]戴{2}帝
θ	[1]施尸屍絲詩[2]匙{湯匙，鑰匙}始時[3]死[4]是[5]世勢四扇[9]視
n	[2]泥尼疑[3]女
l	[2]呂旅離{離別}離{離開半寸}梨{2}鯉[3]禮李里[5]濾麗{美麗}[9]慮厲梨利栗力{2，文，人名}
k	[1]居支{2}飢{飢餓}基幾{幾乎}機
x	[1]區{區域}欺失[2]苔{2,舌苔，青苔}啼啓奇期{時期}[3]體起[5]器氣{2}[9]剃鐵缺{2}
ɦ	[1]墟{墟市}虛希稀硯[2]年[3]喜[4]系繫{2，連繫}耳[5]戲
ŋ	[2]宜[4]義議[9]藝
ts	[1]知{2}蜘{蜘蛛}支枝梔{梔子花}岐芝濕{2，文}[2]錢[3]紫姊指子止趾址折{折斷，白}舌{白}[4]舐{以舌取物}痔治[5]製智致至置志痣{2}煎箭著{著衣}[9]脊{2，文}著{顯著}際擠稚{幼稚}接{2}摺{摺疊}鯽{2}
s	[1]舒鬚{2}妻資私師思飼鮮{新鮮}膝{俗文}[2]徐齊{2}池持史齒尋[3]處{相處}取[4]事市[5]趣刺次思試{2}什{什物}[9]書{2，人名}樹{2，人名}壻{女婿}寺士柿侍羨
z	[1]二[2]如語餘羽芋宜{2，便宜}嶼[3]己以巳{辰巳}[4]異易{2，交易}易{2v，遇易，難易}異[5]預輸{運輸}愈{愈好，病愈}[9]玉
ʔ	[1]伊醫衣[2]夷姨弦圓{2}[3]椅[5]意[9]億翼{2}
#ɛ	
ɓ	[1]病[2]耙{犁耙，耙地}平[3]白{白}[4]父[5]柄[9]百伯{2，白}擘{用手擘（掰）開}
pʰ	[2]彭棚{2}[5]帕{白}
b	[3]馬{白}麥{2，白，苞麥（玉米）}[9]爬
m	[1]罵拜{2，拜年}[2]夜{訓}盲{2}明{2}[3]猛{2}脈{白}[9]麥
ɗ	[1]爹代{2}袋[2]茶[3]短[5]處{處所}[9]笮{原文壓}壓
t	[1]生{白}牲甥[4]舍{文}社[5]性姓[9]說{2，說話}
n	[1]乳奶{2}[9]捏
l	[2]螺{螺螄，白}腡{手指文}[3]歷{2，白}曆冷
k	[1]家{白}加更{更換，五更}[3]假{真假}[5]假{放假，文}架{白}駕{白}嫁{白}價{白}[9]戒{2v}格革{白}隔
x	[9]潔客
ɦ	[1]夏{春夏，白}[2]蝦{魚蝦，白}[9]歇嚇{恐嚇}
g	[2]牙{白}芽{白}
ŋ	[3]額{文，名額}[4]硬
ts	[1]姐齋{2}争静{2}[3]者井[4]坐{白}座[5]債責[9]織
s	[1]青星生{3，不熟}[3]醒[9]惜册
z	[3]爺野{文}[5]液
ʔ	[3]啞[4]下{底下，白}[9]軛
#a	
ɓ	[1]巴{文}芭疤[3]把{2，把握，把守，一把}飽[5]壩{堤}豹[9]爸
pʰ	[2]爬{2文}髮[9]拍
b	[2]貓
m	[2]麻{2文}
ɗ	[1]焦{2}蕉{搶任}[3]踏膽[5]擔{挑}達{2人名}[9]搭
t	[3]早雜{白}閘{白}[4]什{2什物}[5]榨{榨油}榨{白}[9]紮
θ	[1]沙{2}師{2}三衫[3]煠
n	[2]籃{2}[3]拿欖{橄欖}
l	[3]臘{白}蠟{白}[9]拉辣
k	[1]柑[2]銜{2}[3]絞{2}攪敢[4]咬[5]教{教書，教育、教他去}[9]閘{2俗}甲胛{肩胛}匣{箱匣，俗}
x	[1]他脚{2訓骹的音}足{2訓骹}骹[3]巧[5]敲{2}塌[9]塔
ɦ	[5]孝{2}
s	[1]叉沙{3}紗差{出差}[2]渣{文}查{調查}柴[3]炒吵{2}[9]插
