cid	character	initial	final	tone	note
946	松	ɬ	oŋ	453	
947	宋	ɬ	oŋ	54	
948	毒	t	ok	2	
949	风	f	oŋ	453	
950	丰	f	oŋ	453	
951	凤	f	oŋ	32	
952	梦	m	oŋ	32	
953	中	tʃ	oŋ	453	
954	虫	tʃh	oŋ	231	
955	终	tʃ	oŋ	453	
956	充	tʃh	oŋ	453	
957	宫	k	oŋ	453	
958	穷	kh	oŋ	231	
959	熊	∅	ioŋ	231	
960	雄	h	oŋ	231	
961	福	f	ok	5	
962	服	f	ok	2	
963	目	m	ok	2	
964	六	l	ok	2	
965	宿	ɬ	ok	5	
966	竹	tʃ	ok	5	
967	畜	tʃh	ok	5	
968	缩	ɬ	ok	5	
969	粥	tʃ	ok	5	
970	叔	ʃ	ok	5	
971	熟	ʃ	ok	2	
972	肉	ȵ	iok	2	
973	菊	k	ok	5	
974	育	∅	iok	5	
975	封	f	oŋ	453	
976	蜂	f	oŋ	453	
977	缝	f	oŋ	231	
978	浓	n	oŋ	231	
979	龙	l	oŋ	231	
980	松	tʃh	oŋ	231	
981	重	tʃh	oŋ	23	
982	肿	tʃ	oŋ	34	
983	种	tʃ	oŋ	54	
984	冲	tʃh	oŋ	453	
985	恭	k	oŋ	453	
986	共	k	oŋ	32	
987	凶	∅	ioŋ	453	
988	拥	∅	ioŋ	34	
989	容	∅	ioŋ	231	
990	用	∅	ioŋ	32	
991	绿	l	ok	2	
992	足	tʃ	ok	5	
993	烛	tʃ	ok	5	
994	赎	ʃ	ok	2	
995	属	ʃ	ok	2	
996	褥	∅	iok	2	
997	曲	kh	ok	5	
998	局	k	ok	2	
999	玉	ȵ	iok	2	
1000	浴	∅	iok	2	
