pa	6	24	八
ba	2	13	爬
fa	6	24	法發罰劃
va	2	13	華
ta	6	24	搭達
da	6	24	大
tʰa	6	24	踏塔
tsa	6	24	雜閘
sa	6	24	殺
dza	2	13	茶
tsʰa	6	24	插擦
ka	6	24	夾
xa	6	24	瞎
ɣa	6	24	下
ma	3	31	馬
ŋa	2	13	牙
la	6	24	蠟辣
pa	3	31	把
fa	1	33	花
va	6	24	畫話
ta	3	31	打
tsa	3	31	紮
sa	1	33	沙杉
ka	5	55	嫁
xa	1	33	蝦
ma	5	55	罵
ŋa	6	24	鴨
la	1	33	拉
fa	5	55	化
ŋa	3	31	啞
po	6	24	撥薄剝
bo	2	13	婆
pʰo	6	24	潑
to	6	24	奪
tʰo	6	24	脫托
tso	6	24	作著桌鐲
so	6	24	索縮
dzo	6	24	坐
tsʰo	5	55	錯
ko	6	24	鴿割各郭角
kʰo	6	24	渴闊殼
xo	6	24	盒活霍
ɣo	2	13	河
mo	2	13	磨
lo	2	13	鑼螺
Ǿo	2	13	鵝
pʰo	5	55	破
to	3	31	躲
tʰo	1	33	拖
tso	3	31	左
so	3	31	鎖所
ko	3	31	果
kʰo	3	31	可
xo	3	31	火
ɣo	6	24	禍鶴
mo	6	24	末
lo	6	24	落
Ǿo	6	24	惡握
to	1	33	多
ko	1	33	歌
kʰo	5	55	課
xo	5	55	貨
mo	1	33	摸
Ǿo	5	55	餓
ko	5	55	個過
mo	5	55	磨
pu	5	55	布
bu	6	24	簿步
pʰu	3	31	譜
fu	6	24	佛福服
vu	2	13	壺浮
tsu	3	31	主
su	1	33	書輸
dzu	2	13	除
zu	6	24	豎樹
tsʰu	6	24	出
ku	6	24	骨穀
kʰu	6	24	哭
mu	6	24	木目
lu	2	13	如
Ǿu	2	13	吳
pʰu	1	33	鋪
fu	3	31	虎府
vu	6	24	戶父婦
tsu	1	33	豬
dzu	6	24	柱住
tsʰu	3	31	鼠
ku	3	31	古
kʰu	3	31	苦
mu	3	31	母
lu	6	24	入
Ǿu	6	24	物屋
fu	5	55	付富副縛
ku	1	33	箍
kʰu	5	55	褲
lu	3	31	褥
Ǿu	3	31	五武
Ǿu	1	33	烏
Ǿu	5	55	霧
pi	2	13	匹
bi	2	13	皮
pʰi	6	24	劈
ti	6	24	笛
di	6	24	弟遞地
tʰi	6	24	踢
tɕi	6	24	集急及吸吉極積擊
ɕi	6	24	習吸息惜席錫
dʑi	2	13	騎棋
ʑi	6	24	系
tɕʰi	6	24	七吃
mi	6	24	密
li	2	13	泥犁梨
Ǿi	2	13	移姨
pi	6	24	筆逼壁
bi	6	24	被鼻
pʰi	5	55	屁
ti	1	33	低
tʰi	1	33	梯
tɕi	3	31	幾
ɕi	3	31	洗喜
tɕʰi	1	33	溪
mi	3	31	米
li	6	24	立力
Ǿi	6	24	一益
pi	3	31	比
ti	5	55	弟
tʰi	5	55	剃
tɕi	1	33	雞饑
ɕi	1	33	西希
tɕʰi	5	55	去契器氣
li	3	31	李
Ǿi	1	33	衣
pi	5	55	幣
tɕi	5	55	寄記季
ɕi	5	55	戲
li	5	55	藝義栗曆
Ǿi	5	55	義意
tɕy	6	24	橘菊局
ɕy	3	31	許
dʑy	2	13	徐渠
tɕʰy	6	24	曲
ly	6	24	律綠
Ǿy	2	13	魚余
tɕy	3	31	舉
tɕʰy	3	31	取
ly	3	31	女
Ǿy	3	31	雨
tɕy	5	55	鋸句劇
tɕʰy	1	33	區
ly	5	55	律
Ǿy	5	55	遇芋裕育玉浴
tɕʰy	5	55	去
pai	3	31	擺
bai	2	13	排牌
pʰai	5	55	派
fai	2	13	懷
tai	5	55	帶
dai	2	13	台
tʰai	1	33	胎
sai	5	55	曬
dzai	2	13	財柴
tsʰai	5	55	菜
kai	3	31	改解
kʰai	1	33	開
xai	2	13	鞋還
ɣai	6	24	害
mai	2	13	埋
ŋai	2	13	岩
lai	2	13	來
pai	5	55	拜
bai	6	24	敗
fai	6	24	壞
dai	6	24	袋
kai	1	33	該街
xai	3	31	海
mai	3	31	買
ŋai	3	31	矮
kai	5	55	蓋戒
mai	5	55	賣
ŋai	5	55	愛
pau	3	31	寶飽
bau	2	13	浮
pʰau	5	55	炮薄
tau	1	33	刀
dau	2	13	桃
tʰau	3	31	討
tsau	3	31	早找
sau	2	13	勺
dzau	2	13	朝
tsʰau	3	31	草
kau	1	33	高
kʰau	1	33	敲
xau	3	31	好
ɣau	6	24	號
mau	2	13	毛
ŋau	2	13	熬繞
lau	3	31	腦老
pau	1	33	包
bau	6	24	抱
dau	6	24	道
tsau	5	55	灶造罩照
sau	3	31	嫂
tsʰau	1	33	抄
kʰau	5	55	靠
mau	1	33	貓
lau	5	55	鬧
sau	1	33	燒
tsʰau	5	55	糙造
mau	5	55	帽
pei	1	33	杯碑
bei	2	13	賠
pʰei	5	55	配
fei	2	13	回肥
vei	6	24	會
tei	5	55	對
mei	2	13	煤眉
lei	2	13	雷
pei	5	55	貝
bei	6	24	背
fei	1	33	灰飛
mei	5	55	妹
lei	3	31	呂
fei	5	55	肺費
lei	5	55	類
təu	6	24	讀毒
dəu	2	13	圖頭
tʰəu	3	31	土
tsəu	6	24	卒族竹足燭
səu	6	24	宿叔熟贖屬
dzəu	2	13	鋤綢愁
zəu	6	24	壽
tsʰəu	6	24	畜
kəu	3	31	狗
kʰəu	3	31	口
ɣəu	6	24	後厚
ŋəu	3	31	藕
ləu	2	13	奴樓
Ǿəu	6	24	肉
təu	3	31	賭抖
dəu	6	24	杜豆
tʰəu	1	33	偷
