"着"	"睡～"	"tu"	"tʰu"	1	55	"tu"	"tʰu"	1	55	"to"	"tʰo"	1	55	"tu"	"tʰu"	1	44	"teu"	"tʰəw"	1	55	"tuei"	"tʰwej"	7	53
"装"		"zong"	"tsoŋ"	1	55	"zen"	"tsẽ"	1	55	"zen"	"tsẽ"	1	55	"zen"	"tsẽ"	1	44	"zon"	"tsõ"	1	55	"zong"	"tsoŋ"	1	45
"着"	"被"	"tu"	"tʰu"	1	55	"tu"	"tʰu"	1	55	"tu"	"tʰu"	1	55	"tu"	"tʰu"	1	44	"teu"	"tʰəw"	1	55	"tuei"	"tʰwej"	1	45
"着"	"打～了"	"to"	"tʰo"	1	55	"to"	"tʰo"	1	55	"to"	"tʰo"	1	55	"to"	"tʰo"	1	44	"teu"	"tʰəw"	1	55	"to"	"tʰo"	1	45
"疮"		"cong"	"tsʰoŋ"	1	55	"cen"	"tsʰẽ"	1	55	"cen"	"tsʰẽ"	1	55	"cen"	"tsʰẽ"	1	44	"con"	"tsʰõ"	1	55	"cong"	"tsʰoŋ"	1	45
"床"		"zzong"	"dzoŋ"	1	55	"zen"	"tsẽ"	2	23	"zzen"	"dzẽ"	2	13	"zzen"	"dzẽ"	2	23	"zzong"	"dzoŋ"	2	24	"zzong"	"dzoŋ"	2	13
"状"		"cong"	"tsʰoŋ"	1	55	"cen"	"tsʰẽ"	1	55	"cen"	"tsʰẽ"	1	55	"cen"	"tsʰẽ"	1	44	"con"	"tsʰõ"	1	55	"cong"	"tsʰoŋ"	1	45
"霜"		"song"	"soŋ"	1	55	"sen"	"sẽ"	1	55	"sen"	"sẽ"	1	55	"sen"	"sẽ"	1	44	"son"	"sõ"	1	55	"song"	"soŋ"	1	45
"唱"		"cong"	"tsʰoŋ"	5	22	"cen"	"tsʰẽ"	5	22	"cen"	"tsʰẽ"	5	33	"cen"	"tsʰẽ"	5	55	"con"	"tsʰõ"	5	22	"chin"	"tɕʰĩ"	5	35
"伤"		"song"	"soŋ"	1	55	"sen"	"sẽ"	1	55	"sen"	"sẽ"	1	55	"sen"	"sẽ"	1	44	"son"	"sõ"	1	55	"shin"	"ɕĩ"	1	45
"饷"		"shiong"	"ɕjoŋ"	3	35	"shin"	"ɕĩ"	7	53	"sen"	"sẽ"	3	35	"sen"	"sẽ"	3	35	"son"	"sõ"	3	54	"shiei"	"ɕjej"	3	54
"上"	"～山"	"cong"	"tsʰoŋ"	3	35	"cen"	"tsʰẽ"	3	35	"cen"	"tsʰẽ"	3	35	"cen"	"tsʰẽ"	3	35	"con"	"tsʰõ"	3	54	"chien"	"tɕʰjẽ"	3	54
"尚"	"和～"	"cong"	"tsʰoŋ"	5	22	"cen"	"tsʰẽ"	3	35	"cen"	"tsʰẽ"	3	35	"cen"	"tsʰẽ"	3	35	"con"	"tsʰõ"	5	22	"chin"	"tɕʰĩ"	5	35
"勺"		"zzhyi"	"dʑɥi"	2	13	"zzhyea"	"dʑɥɛ"	2	23	"zhye"	"tɕɥɛ"	2	13	"zhye"	"tɕɥɛ"	2	23	"zzew"	"dzɤɰ"	2	24	"zzhy"	"dʑy"	2	13
"让"		"gniong"	"ȵjoŋ"	5	22	"gnin"	"ȵĩ"	5	22	"gnin"	"ȵĩ"	5	33	"gnin"	"ȵĩ"	5	55	"ssai"	"zaj"	5	22	"gnin"	"ȵĩ"	5	35
"姜"		"zhiong"	"tɕjoŋ"	7	53	"zhin"	"tɕĩ"	1	55	"zhin"	"tɕĩ"	1	55	"zhin"	"tɕĩ"	1	44	"zhiong"	"tɕjoŋ"	1	55	"zhin"	"tɕĩ"	1	45
"脚"		"gueaq"	"kwɛʔ"	7	53	"gu"	"ku"	7	53	"gu"	"ku"	7	53	"gu"	"ku"	7	53	"gew"	"kɤɰ"	7	53	"guea"	"kwɛ"	7	53
"强"		"zzhiong"	"dʑjoŋ"	2	13	"zhin"	"tɕĩ"	2	23	"zzhin"	"dʑĩ"	2	13	"zzhin"	"dʑĩ"	2	23	"zzhiong"	"dʑjoŋ"	2	24	"zzhin"	"dʑĩ"	2	13
"香"		"chiong"	"tɕʰjoŋ"	1	55	"chin"	"tɕʰĩ"	1	55	"chin"	"tɕʰĩ"	1	55	"chin"	"tɕʰĩ"	1	44	"chiong"	"tɕʰjoŋ"	1	55	"chin"	"tɕʰĩ"	1	45
"乡"		"shiong"	"ɕjoŋ"	1	55	"shin"	"ɕĩ"	1	55	"shin"	"ɕĩ"	1	55	"shin"	"ɕĩ"	1	44	"shiong"	"ɕjoŋ"	1	55	"shin"	"ɕĩ"	1	45
"享"		"shiong"	"ɕjoŋ"	3	35	"shin"	"ɕĩ"	3	35	"shin"	"ɕĩ"	3	35	"shin"	"ɕĩ"	3	35	"shiong"	"ɕjoŋ"	3	54	"shin"	"ɕĩ"	3	54
"响"		"shiong"	"ɕjoŋ"	3	35	"shin"	"ɕĩ"	3	35	"shin"	"ɕĩ"	3	35	"shin"	"ɕĩ"	3	35	"shiong"	"ɕjoŋ"	3	54	"shin"	"ɕĩ"	3	54
"秧"		"iong"	"joŋ"	1	55	"in"	"ĩ"	1	55	"in"	"ĩ"	1	55	"in"	"ĩ"	1	44	"iong"	"joŋ"	1	55	"in"	"ĩ"	1	45
"羊"		"ssong"	"zoŋ"	2	13	"ssen"	"zẽ"	2	23	"ssen"	"zẽ"	2	13	"ssen"	"zẽ"	2	23	"ssong"	"zoŋ"	2	24	"sshien"	"ʑjẽ"	2	13
"洋"		"ssong"	"zoŋ"	2	13	"ssen"	"zẽ"	2	23	"ssen"	"zẽ"	2	13	"ssen"	"zẽ"	2	23	"ssong"	"zoŋ"	2	24	"sshien"	"ʑjẽ"	2	13
"扬"		"ssong"	"zoŋ"	2	13	"ssen"	"zẽ"	2	23	"ssen"	"zẽ"	2	13	"ssen"	"zẽ"	2	23	"ssong"	"zoŋ"	2	24	"sshien"	"ʑjẽ"	2	13
"养"		"ssong"	"zoŋ"	3	35	"ssen"	"zẽ"	3	35	"ssen"	"zẽ"	3	35	"ssen"	"zẽ"	3	35	"sson"	"zõ"	3	54	"sshien"	"ʑjẽ"	3	54
"痒"		"zzong"	"dzoŋ"	3	35	"zzen"	"dzẽ"	3	35	"zzen"	"dzẽ"	3	35	"zzen"	"dzẽ"	3	35	"zzon"	"dzõ"	3	54	"zzhien"	"dʑjẽ"	3	54
"样"		"ssong"	"zoŋ"	5	22	"ssen"	"zẽ"	5	22	"ssen"	"zẽ"	5	33	"ssen"	"zẽ"	5	55	"ssong"	"zoŋ"	5	22	"sshiong"	"ʑjoŋ"	5	35
"药"		"sshyea"	"ʑɥɛ"	2	13	"ssuea"	"zwɛ"	3	35	"sshye"	"ʑɥɛ"	2	13	"ssu"	"zu"	1	44	"ssew"	"zɤɰ"	2	24	"zzhyea"	"dʑɥɛ"	2	13
"钥"		"sshyeaq"	"ʑɥɛʔ"	7	53	"ssuea"	"zwɛ"	3	35	"sshye"	"ʑɥɛ"	7	53	"ssu"	"zu"	7	53	"ssew"	"zɤɰ"	2	24	"sshyea"	"ʑɥɛ"	7	53
"荒"		"xong"	"xoŋ"	1	55	"xen"	"xẽ"	1	55	"xen"	"xẽ"	1	55	"xen"	"xẽ"	1	44	"xon"	"xõ"	1	55	"xon"	"xõ"	1	45
"慌"		"xong"	"xoŋ"	1	55	"xen"	"xẽ"	1	55	"xen"	"xẽ"	1	55	"xen"	"xẽ"	1	44	"xon"	"xõ"	1	55	"xon"	"xõ"	1	45
"谎"		"xong"	"xoŋ"	3	35	"xen"	"xẽ"	3	35	"xen"	"xẽ"	3	35	"xen"	"xẽ"	3	35	"xon"	"xõ"	3	54	"xon"	"xõ"	3	54
"黄"		"ng"	"ŋ̍"	2	13	"ng"	"ŋ̍"	2	23	"ngen"	"ŋẽ"	2	13	"ngen"	"ŋẽ"	2	23	"ngon"	"ŋõ"	2	24	"ngang"	"ŋɑŋ"	2	13
"方"		"fong"	"foŋ"	1	55	"fen"	"fẽ"	1	55	"fen"	"fẽ"	1	55	"fen"	"fẽ"	1	44	"fong"	"foŋ"	1	55	"fong"	"foŋ"	1	45
"放"		"fong"	"foŋ"	5	22	"fen"	"fẽ"	5	22	"fen"	"fẽ"	5	33	"fen"	"fẽ"	5	55	"fong"	"foŋ"	5	22	"fong"	"foŋ"	5	35
"纺"		"fong"	"foŋ"	3	35	"fen"	"fẽ"	3	35	"fen"	"fẽ"	3	35	"fen"	"fẽ"	3	35	"fong"	"foŋ"	3	54	"fong"	"foŋ"	3	54
"房"		"ffong"	"voŋ"	2	13	"ffen"	"vẽ"	2	23	"ffen"	"vẽ"	2	13	"ffen"	"vẽ"	2	23	"ffong"	"voŋ"	2	24	"ffong"	"voŋ"	2	13
"网"		"ffong"	"voŋ"	3	35	"ffen"	"vẽ"	3	35	"ffen"	"vẽ"	3	35	"ffen"	"vẽ"	3	35	"ffong"	"voŋ"	3	54	"ffong"	"voŋ"	3	54
"忘"		"mong"	"moŋ"	5	22	"men"	"mẽ"	3	35	"men"	"mẽ"	5	33	"men"	"mẽ"	5	55	"mong"	"moŋ"	5	22	"mong"	"moŋ"	5	35
"王"		"ng"	"ŋ̍"	2	13	"ng"	"ŋ̍"	2	23	"ngang"	"ŋaŋ"	2	13	"ngen"	"ŋẽ"	2	23	"ng"	"ŋ̍"	2	24	"ng"	"ŋ̍"	2	13
"绑"		"bong"	"poŋ"	3	35	"bang"	"pɑŋ"	3	35	"bang"	"paŋ"	3	35	"bang"	"paŋ"	3	35	"bang"	"paŋ"	3	54	"bang"	"pɑŋ"	5	35
"剥"		"beuq"	"pəwʔ"	7	53	"bau"	"pɑw"	7	53	"bau"	"paw"	7	53	"bau"	"paw"	7	53	"beu"	"pəw"	7	53	"beuq"	"pəwʔ"	7	53
"棒"		"bong"	"poŋ"	3	35	"bang"	"pɑŋ"	5	22	"bang"	"paŋ"	3	35	"bang"	"paŋ"	3	35	"bang"	"paŋ"	3	54	"bang"	"pɑŋ"	3	54
"啄"		"cua"	"tsʰwa"	2	13	"ta"	"tʰa"	5	22	"cua"	"tsʰwa"	2	13	"cua"	"tsʰwa"	2	23	"cua"	"tsʰwa"	2	24	"cua"	"tsʰwa"	2	13
"啄"						"cua"	"tsʰwa"	5	22																
"戳"		"diaq"	"tjaʔ"	7	53	"dia"	"tja"	7	53	"co"	"tsʰo"	2	13	"dia"	"tja"	7	53	"co"	"tsʰo"	2	24	"co"	"tsʰo"	2	13
"戳"										"tia"	"tʰja"	7	53												
"撞"		"cong"	"tsʰoŋ"	3	35	"cen"	"tsʰẽ"	3	35	"cen"	"tsʰẽ"	3	35	"cen"	"tsʰẽ"	3	35	"cong"	"tsʰoŋ"	3	54	"cong"	"tsʰoŋ"	3	54
"捉"		"zuaq"	"tswaʔ"	7	53	"zua"	"tswa"	7	53	"zua"	"tswa"	7	53	"zua"	"tswa"	7	53	"zua"	"tswa"	7	53	"zua"	"tswa"	7	53
"窗"		"cong"	"tsʰoŋ"	1	55	"cen"	"tsʰẽ"	1	55	"cen"	"tsʰẽ"	1	55	"cen"	"tsʰẽ"	1	44	"con"	"tsʰõ"	1	55	"cong"	"tsʰoŋ"	1	45
"镯"		"zu"	"tsu"	1	55	"cu"	"tsʰu"	1	55	"cu"	"tsʰu"	1	55	"cu"	"tsʰu"	1	44	"ceu"	"tsʰəw"	1	55	"cu"	"tsʰu"	1	45
"双"		"song"	"soŋ"	1	55	"sen"	"sẽ"	1	55	"zzen"	"dzẽ"	1	55	"zzen"	"dzẽ"	1	44	"son"	"sõ"	1	55	"song"	"soŋ"	1	45
"双"																									
"双"	"～生"									"sen"	"sẽ"	1	55	"sen"	"sẽ"	1	44								
"讲"		"gong"	"koŋ"	3	35	"gang"	"kɑŋ"	3	35	"gang"	"kaŋ"	3	35	"gan"	"kan"	3	35	"gei"	"kej"	3	54	"gang"	"kɑŋ"	3	54
"角"		"geuq"	"kəwʔ"	7	53	"gau"	"kɑw"	7	53	"gu"	"ku"	7	53	"gu"	"ku"	7	53	"gew"	"kɤɰ"	7	53	"guea"	"kwɛ"	7	53
"腔"		"chiong"	"tɕʰjoŋ"	1	55	"chin"	"tɕʰĩ"	1	55	"chin"	"tɕʰĩ"	1	55	"chin"	"tɕʰĩ"	1	44	"chiong"	"tɕʰjoŋ"	1	55	"chin"	"tɕʰĩ"	1	45
"确"		"keuq"	"kʰəwʔ"	7	53	"ko"	"kʰo"	7	53	"ko"	"kʰo"	2	13	"ko"	"kʰo"	2	23	"ko"	"kʰo"	2	24	"ko"	"kʰo"	5	35
"壳"		"keuq"	"kʰəwʔ"	7	53	"kao"	"kʰao"	7	53	"kau"	"kʰaw"	7	53	"kau"	"kʰaw"	7	53	"keu"	"kʰəw"	7	53	"keuq"	"kʰəwʔ"	7	53
"学"		"xxo"	"ɣo"	2	13					"qeu"	"ʔəw"	2	13	"qeu"	"ʔəw"	2	23	"eu"	"əw"	2	24	"eu"	"əw"	2	13
"学"	"放～"					"xxo"	"ɣo"	2	23																
"学"	"～习"					"ffu"	"vu"	1	55																
"握"		"u"	"u"	2	13	"u"	"u"	2	23	"u"	"u"	2	13	"u"	"u"	2	23	"u"	"u"	2	24	"u"	"u"	2	13
"崩"		"bong"	"poŋ"	1	55	"bang"	"pɑŋ"	1	55	"bang"	"paŋ"	1	55	"ban"	"pan"	1	44	"bei"	"pej"	1	55	"bang"	"pɑŋ"	1	45
"北"		"beq"	"peʔ"	7	53	"bo"	"po"	7	53	"be"	"pə"	7	53	"bew"	"pəɰ"	7	53	"bei"	"pej"	7	53	"bo"	"po"	7	53
"北"						"beo"	"pɤ"	7	53																
"朋"		"bbeu"	"bəw"	2	13	"bau"	"pɑw"	2	23	"bbau"	"baw"	2	13	"bbau"	"baw"	2	23	"bbai"	"baj"	2	24	"bbai"	"baj"	2	13
"墨"		"meq"	"meʔ"	7	53	"meo"	"mɤ"	7	53	"me"	"mə"	7	53	"mew"	"məɰ"	7	53	"mei"	"mej"	7	53	"me"	"mə"	2	13
"灯"		"dong"	"toŋ"	1	55	"dang"	"tɑŋ"	1	55	"dang"	"taŋ"	1	55	"dan"	"tan"	1	44	"deai"	"tɛj"	1	55	"dang"	"tɑŋ"	1	45
"等"		"don"	"tõ"	3	35	"dang"	"tɑŋ"	3	35	"dang"	"taŋ"	3	35	"dan"	"tan"	3	35	"deai"	"tɛj"	3	54	"dang"	"tɑŋ"	3	54
"得"		"diq"	"tiʔ"	7	53	"diea"	"tjɛ"	7	53	"de"	"tə"	7	53	"dew"	"təɰ"	7	53	"dei"	"tej"	7	53	"deq"	"təʔ"	7	53
"藤"		"zzong"	"dzoŋ"	2	13	"zzen"	"dzẽ"	2	23	"zzen"	"dzẽ"	2	13	"zzen"	"dzẽ"	2	23	"zzong"	"dzoŋ"	2	24	"zzong"	"dzoŋ"	2	13
"澄"		"ddae"	"dæ"	5	22	"ddae"	"dæ"	5	22	"ddai"	"daj"	5	33	"ddai"	"daj"	5	55	"duei"	"twej"	5	22	"ddai"	"daj"	5	35
"层"		"zzong"	"dzoŋ"	2	13	"zzang"	"dzɑŋ"	2	23	"zzang"	"dzaŋ"	2	13	"zzan"	"dzan"	2	23	"zzeai"	"dzɛj"	2	24	"zzang"	"dzɑŋ"	2	13
"贼"		"cei"	"tsʰej"	1	55	"ceo"	"tsʰɤ"	1	55	"ce"	"tsʰə"	1	55	"ceh"	"tsʰə"	5	55	"cei"	"tsʰej"	1	55	"ce"	"tsʰə"	1	45
"塞"		"seq"	"seʔ"	7	53	"se"	"se"	7	53	"se"	"sə"	7	53	"seh"	"sə"	7	53	"sen"	"sẽ"	7	53	"seq"	"səʔ"	7	53
"肯"		"kon"	"kʰõ"	3	35	"kang"	"kʰɑŋ"	3	35	"kang"	"kʰaŋ"	3	35	"kan"	"kʰan"	3	35	"ken"	"kʰẽ"	3	54	"kong"	"kʰoŋ"	3	54
"刻"		"keq"	"kʰeʔ"	7	53	"ka"	"kʰa"	7	53	"ka"	"kʰa"	7	53	"ka"	"kʰa"	7	53	"ka"	"kʰa"	7	53	"ka"	"kʰa"	7	53
"黑"		"keq"	"kʰeʔ"	7	53	"ke"	"kʰe"	7	53	"ke"	"kʰə"	7	53	"keh"	"kʰə"	7	53	"kei"	"kʰej"	7	53	"keq"	"kʰəʔ"	7	53
"逼"		"biq"	"piʔ"	7	53	"biea"	"pjɛ"	7	53	"bi"	"pi"	7	53	"bi"	"pi"	7	53	"bi"	"pi"	7	53	"bi"	"pi"	7	53
"力"		"lieuq"	"ljəwʔ"	7	53	"lieu"	"ljɤw"	7	53	"lieu"	"ljəw"	7	53	"lieu"	"ljəw"	7	53	"lieu"	"ljəw"	7	53	"lieuq"	"ljəwʔ"	7	53
"媳"		"shi"	"ɕi"	5	22	"shi"	"ɕi"	5	22	"shi"	"ɕi"	5	33	"shi"	"ɕi"	5	55	"shi"	"ɕi"	2	24	"si"	"si"	2	13
"直"		"tiew"	"tʰjəɰ"	1	55	"tiew"	"tʰjɤɰ"	1	55	"tieu"	"tʰjəw"	1	55	"tieu"	"tʰjəw"	1	44	"tieu"	"tʰjəw"	1	55	"tiew"	"tʰjəɰ"	1	45
"值"		"tiew"	"tʰjəɰ"	1	55	"tiew"	"tʰjɤɰ"	1	55	"tieu"	"tʰjəw"	1	55	"tieu"	"tʰjəw"	1	44	"tieu"	"tʰjəw"	1	55	"tiew"	"tʰjəɰ"	1	45
"蒸"		"zong"	"tsoŋ"	1	55	"zang"	"tsɑŋ"	1	55	"zang"	"tsaŋ"	1	55	"zan"	"tsan"	1	44	"zei"	"tsej"	1	55	"zhiang"	"tɕjɑŋ"	1	45
"织"		"zeuq"	"tsəwʔ"	7	53	"zeu"	"tsɤw"	7	53	"zhieu"	"tɕjəw"	7	53	"zhieu"	"tɕjəw"	7	53	"zhieu"	"tɕjəw"	7	53	"zhieuq"	"tɕjəwʔ"	7	53
"称"		"cong"	"tsʰoŋ"	1	55	"cang"	"tsʰɑŋ"	1	55	"cang"	"tsʰaŋ"	1	55	"can"	"tsʰan"	1	44	"cei"	"tsʰej"	1	55	"chiang"	"tɕʰjɑŋ"	1	45
"秤"		"cong"	"tsʰoŋ"	5	22	"cang"	"tsʰɑŋ"	3	35	"cang"	"tsʰaŋ"	5	33	"can"	"tsʰan"	5	55	"cei"	"tsʰej"	5	22	"chiang"	"tɕʰjɑŋ"	5	35
"剩"		"ssong"	"zoŋ"	5	22	"ssang"	"zɑŋ"	5	22	"ssang"	"zaŋ"	5	33	"ssan"	"zan"	5	55	"ssei"	"zej"	5	22	"sshiang"	"ʑjɑŋ"	5	35
"食"		"sseu"	"zəw"	2	13	"sseu"	"zɤw"	2	23	"sshiew"	"ʑjəɰ"	2	13	"sshiew"	"ʑjəɰ"	2	23	"sshiew"	"ʑjɤɰ"	2	24	"sshiew"	"ʑjəɰ"	2	13
"升"		"zea"	"tsɛ"	1	55					"zang"	"tsaŋ"	1	55	"zan"	"tsan"	1	44	"zeai"	"tsɛj"	1	55	"zhiang"	"tɕjɑŋ"	1	45
"升"	"一～米"					"zang"	"tsɑŋ"	1	55																
"升"	"上～"					"sea"	"sɛ"	1	55																
"百"		"boq"	"poʔ"	7	53	"bo"	"po"	7	53	"bo"	"po"	7	53	"bo"	"po"	7	53	"be"	"pɤ"	7	53	"bo"	"po"	7	53
"伯"		"boq"	"poʔ"	7	53	"bo"	"po"	7	53	"bu"	"pu"	7	53	"bew"	"pəɰ"	7	53	"be"	"pɤ"	7	53	"boq"	"poʔ"	7	53
"拍"		"poq"	"pʰoʔ"	7	53	"po"	"pʰo"	7	53	"po"	"pʰo"	7	53	"po"	"pʰo"	7	53	"pe"	"pʰɤ"	7	53	"poq"	"pʰoʔ"	7	53
"白"		"po"	"pʰo"	1	55	"po"	"pʰo"	1	55	"po"	"pʰo"	1	55	"po"	"pʰo"	1	44	"pe"	"pʰɤ"	1	55	"po"	"pʰo"	1	45
"撑"		"cong"	"tsʰoŋ"	1	55	"cong"	"tsʰoŋ"	1	55	"cong"	"tsʰoŋ"	1	55	"cong"	"tsʰoŋ"	1	44	"cong"	"tsʰoŋ"	1	55	"cong"	"tsʰoŋ"	1	45
"拆"		"caq"	"tsʰaʔ"	7	53	"ca"	"tsʰa"	7	53	"ca"	"tsʰa"	7	53	"ca"	"tsʰa"	7	53	"ca"	"tsʰa"	7	53	"caq"	"tsʰaʔ"	7	53
"生"		"song"	"soŋ"	1	55	"song"	"soŋ"	1	55	"song"	"soŋ"	1	55	"song"	"soŋ"	1	44	"son"	"sõ"	1	55	"song"	"soŋ"	1	45
"牲"		"song"	"soŋ"	1	55	"song"	"soŋ"	1	55	"song"	"soŋ"	1	55	"song"	"soŋ"	1	44	"son"	"sõ"	1	55	"song"	"soŋ"	1	45
"甥"		"suea"	"swɛ"	1	55	"suea"	"swɛ"	1	55	"suai"	"swaj"	1	55	"suai"	"swaj"	1	44	"suai"	"swaj"	1	55	"suai"	"swaj"	1	45
"更"	"五～"	"gong"	"koŋ"	1	55	"gen"	"kẽ"	1	55	"gen"	"kẽ"	1	55	"gen"	"kẽ"	1	44	"gong"	"koŋ"	1	55	"gen"	"kẽ"	1	45
"格"		"goq"	"koʔ"	7	53	"gea"	"kɛ"	2	23	"ge"	"kə"	2	13	"geh"	"kə"	2	23	"ge"	"kɤ"	2	24	"ge"	"kə"	2	13
"坑"		"kong"	"kʰoŋ"	1	55	"kong"	"kʰoŋ"	1	55	"kong"	"kʰoŋ"	1	55	"kong"	"kʰoŋ"	1	44	"kong"	"kʰoŋ"	1	55	"kong"	"kʰoŋ"	1	45
"客"		"koq"	"kʰoʔ"	7	53	"ko"	"kʰo"	7	53	"ko"	"kʰo"	7	53	"ko"	"kʰo"	7	53	"ke"	"kʰɤ"	7	53	"ko"	"kʰo"	7	53
"硬"		"ngo"	"ŋo"	5	22	"ngon"	"ŋõ"	7	53	"ngong"	"ŋoŋ"	5	33	"ngon"	"ŋõ"	3	35	"ngon"	"ŋõ"	5	22	"ngong"	"ŋoŋ"	5	35
"额"		"ngoq"	"ŋoʔ"	7	53	"ngo"	"ŋo"	7	53	"o"	"o"	7	53	"o"	"o"	7	53	"nge"	"ŋɤ"	7	53				
"杏"		"xxen"	"ɣẽ"	2	13	"hhen"	"ɦẽ"	3	35	"xen"	"xẽ"	3	35	"xen"	"xẽ"	3	35	"xen"	"xẽ"	3	54	"hhen"	"ɦẽ"	3	54
"棚"		"bbeu"	"bəw"	2	13	"bbau"	"bɑw"	2	23	"bbau"	"baw"	2	13	"bbau"	"baw"	2	23	"bai"	"paj"	2	24	"bbai"	"baj"	2	13
"麦"		"meq"	"meʔ"	7	53	"mo"	"mo"	7	53	"mo"	"mo"	7	53	"mo"	"mo"	7	53	"me"	"mɤ"	7	53	"moq"	"moʔ"	7	53
"脉"		"meq"	"meʔ"	7	53	"meo"	"mɤ"	7	53	"me"	"mə"	7	53	"meh"	"mə"	7	53	"mei"	"mej"	7	53	"mai"	"maj"	2	13
"摘"		"diq"	"tiʔ"	7	53	"diea"	"tjɛ"	7	53	"die"	"tjɛ"	7	53	"die"	"tjɛ"	7	53	"die"	"tjɛ"	7	53	"di"	"ti"	7	53
"争"		"zong"	"tsoŋ"	1	55	"zong"	"tsoŋ"	1	55	"zong"	"tsoŋ"	1	55	"zong"	"tsoŋ"	1	44	"zen"	"tsẽ"	1	55	"zong"	"tsoŋ"	1	45
"筝"		"zea"	"tsɛ"	1	55	"zea"	"tsɛ"	1	55	"zai"	"tsaj"	1	55	"zai"	"tsaj"	1	44	"zen"	"tsẽ"	1	55	"zai"	"tsaj"	1	45
"隔"		"goq"	"koʔ"	7	53	"go"	"ko"	7	53	"go"	"ko"	7	53	"go"	"ko"	7	53	"ge"	"kɤ"	7	53	"goq"	"koʔ"	7	53
"柄"		"bbon"	"bõ"	5	22	"bong"	"poŋ"	5	22	"bong"	"poŋ"	5	33	"bong"	"poŋ"	5	55	"bon"	"põ"	5	22	"bong"	"poŋ"	5	35
"平"		"fong"	"foŋ"	2	13	"fong"	"foŋ"	2	23	"fong"	"foŋ"	2	13	"fong"	"foŋ"	2	23	"fon"	"fõ"	2	24	"fong"	"foŋ"	2	13
"坪"		"fong"	"foŋ"	2	13	"fong"	"foŋ"	2	23	"fong"	"foŋ"	2	13	"fong"	"foŋ"	2	23	"fon"	"fõ"	2	24	"fong"	"foŋ"	2	13
"病"		"fong"	"foŋ"	5	22	"fong"	"foŋ"	5	22	"fong"	"foŋ"	5	33	"fong"	"foŋ"	5	55	"fon"	"fõ"	5	22	"fong"	"foŋ"	5	35
"明"		"men"	"mẽ"	2	13					"mong"	"moŋ"	2	13	"mong"	"moŋ"	2	23	"mang"	"maŋ"	2	24	"mong"	"moŋ"	2	13
"明"	"～早"					"mong"	"moŋ"	2	23																
"明"	"～白"					"mi"	"mi"	1	55																
"命"		"mong"	"moŋ"	5	22	"mong"	"moŋ"	5	22	"mong"	"moŋ"	5	33	"mong"	"moŋ"	5	55	"mon"	"mõ"	5	22	"mong"	"moŋ"	5	35
"镜"		"zhiea"	"tɕjɛ"	5	22	"zhiea"	"tɕjɛ"	5	22	"zhie"	"tɕjɛ"	5	33	"zhie"	"tɕjɛ"	5	55	"zhie"	"tɕjɛ"	5	22	"zhin"	"tɕĩ"	5	35
"影"		"en"	"ẽ"	3	35	"iea"	"jɛ"	5	22	"ie"	"jɛ"	5	33	"ie"	"jɛ"	5	55	"ie"	"jɛ"	5	22	"in"	"ĩ"	5	35
"名"		"men"	"mẽ"	1	55	"mi"	"mi"	1	55	"mi"	"mi"	1	55	"mi"	"mi"	1	44	"men"	"mẽ"	1	55	"mi"	"mi"	1	45
"领"		"len"	"lẽ"	3	35	"li"	"li"	3	35	"li"	"li"	3	35	"li"	"li"	3	35	"len"	"lẽ"	3	54	"len"	"lẽ"	3	54
"精"		"zhi"	"tɕi"	1	55	"zhi"	"tɕi"	1	55	"zhi"	"tɕi"	1	55	"zhi"	"tɕi"	1	44	"zhi"	"tɕi"	1	55	"zi"	"tsi"	1	45
"清"		"cen"	"tsʰẽ"	1	55	"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	44	"cen"	"tsʰẽ"	1	55	"chi"	"tɕʰi"	1	45
"请"		"cen"	"tsʰẽ"	3	35	"chi"	"tɕʰi"	3	35	"chi"	"tɕʰi"	3	35	"chi"	"tɕʰi"	3	35	"cen"	"tsʰẽ"	3	54	"ci"	"tsʰi"	5	35
"净"		"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	55	"chi"	"tɕʰi"	1	44	"chi"	"tɕʰi"	1	55				
"姓"		"shi"	"ɕi"	5	22	"shiea"	"ɕjɛ"	5	22	"shie"	"ɕjɛ"	5	33	"shie"	"ɕjɛ"	5	55	"shie"	"ɕjɛ"	5	22	"siei"	"sjej"	5	35
"惜"		"shiq"	"ɕiʔ"	7	53	"shiea"	"ɕjɛ"	1	55	"shie"	"ɕjɛ"	1	55	"shie"	"ɕjɛ"	1	44	"shie"	"ɕjɛ"	2	24	"siei"	"sjej"	2	13
"席"		"shi"	"ɕi"	2	13	"shi"	"ɕi"	5	22	"shi"	"ɕi"	2	13	"shi"	"ɕi"	2	23	"shi"	"ɕi"	2	24	"si"	"si"	2	13
"正"	"～月"	"zen"	"tsẽ"	1	55	"z"	"tsɿ"	1	55	"z"	"tsɿ"	1	55	"zɿ"	"tsɿ"	1	44	"zen"	"tsẽ"	1	55	"zr"	"tʂʅ"	1	45
"正"		"zen"	"tsẽ"	5	22	"z"	"tsɿ"	5	22	"z"	"tsɿ"	5	33	"zɿ"	"tsɿ"	5	55	"zen"	"tsẽ"	5	22	"zr"	"tʂʅ"	5	35
