pa	3	55	把
pə	1	24	撥剝
pu	5	51	布簿步
pi	5	51	幣壁
pi	3	55	比鼻逼
pei	1	24	杯碑筆
pei	5	51	貝背被
pei	3	55	北
pɔ	1	24	包剝
pɔ	5	51	抱
pɔ	3	55	寶飽薄
pɛ	5	51	拜敗
pɛ	3	55	擺百白
piə	1	24	憋
piə	3	55	別
piɔ	3	55	表
piŋ	1	24	冰兵
piŋ	5	51	病
piŋ	3	55	柄餅
pɑŋ	1	24	幫
pɑŋ	5	51	棒
pɑŋ	3	55	綁
pã	1	24	班搬
pã	5	51	扮辦半
pã	3	55	板
pẽ	3	55	本
piã	5	51	變便
piã	3	55	扁
pʰə	1	24	潑
pʰə	5	51	破
pʰə	3	55	婆
pʰu	1	24	鋪
pʰu	3	55	譜
pʰi	1	24	匹劈
pʰi	5	51	屁
pʰi	3	55	皮
pʰei	5	51	配
pʰei	3	55	賠
pʰɔ	5	51	炮
pʰɛ	1	24	拍
pʰɛ	5	51	派
pʰɛ	3	55	排牌
pʰiɔ	5	51	票
pʰəŋ	3	55	朋棚蓬
pʰiŋ	3	55	平瓶
pʰɑŋ	5	51	胖
pʰã	5	51	判
pʰã	3	55	盤
pʰẽ	3	55	盆
pʰiã	5	51	騙片
pʰiẽ	3	55	品貧
fa	3	55	罰
fə	3	55	佛縛
fu	1	24	福
fu	5	51	付父富副婦
fu	3	55	府浮服
fei	1	24	飛
fei	5	51	肺費
fei	3	55	肥
fəŋ	1	24	風豐封蜂
fəŋ	5	51	鳳縫
fɑŋ	1	24	方
fɑŋ	5	51	放
fɑŋ	3	55	紡房防
fã	1	24	翻
fã	5	51	犯飯
fã	3	55	反
fẽ	1	24	分
fẽ	5	51	糞
fẽ	3	55	粉墳
ta	5	51	大
ta	3	55	達打
tə	3	55	得
tu	5	51	杜
tu	3	55	賭讀毒
ti	1	24	低
ti	5	51	弟遞地
ti	3	55	笛
tei	1	24	得
tou	5	51	豆
tou	3	55	抖
tɔ	1	24	刀
tɔ	5	51	道
tɛ	5	51	袋帶
tiə	1	24	跌
tiə	3	55	碟
tiou	1	24	丟
tiɔ	5	51	釣
tuə	1	24	多
tuə	3	55	躲奪
tuei	5	51	對
təŋ	1	24	燈
təŋ	5	51	凳
təŋ	3	55	等
tuŋ	1	24	東冬
tuŋ	5	51	凍動洞
tuŋ	3	55	懂
tiŋ	1	24	釘
tiŋ	5	51	定
tiŋ	3	55	頂
tɑŋ	3	55	黨
tã	1	24	單端
tã	5	51	淡
tã	3	55	膽
tiã	5	51	店墊
tiã	3	55	點典
tuã	1	24	端
tuã	5	51	斷
tuã	3	55	短
tuẽ	1	24	墩蹲
tʰə	3	55	特
tʰu	3	55	土圖
tʰi	1	24	梯踢
tʰi	5	51	剃
tʰou	1	24	偷
tʰou	3	55	頭
tʰɔ	3	55	討桃
tʰɛ	1	24	胎
tʰɛ	3	55	台
tʰiə	1	24	貼鐵
tʰiɔ	3	55	條
tʰuə	1	24	拖脫托
tʰəŋ	3	55	藤
tʰuŋ	1	24	通統
tʰuŋ	5	51	痛
tʰuŋ	3	55	桶銅
tʰiŋ	1	24	廳聽
tʰiŋ	3	55	停挺
tʰɑŋ	1	24	湯
tʰɑŋ	3	55	糖
tʰã	1	24	貪
tʰã	5	51	炭
tʰã	3	55	潭毯彈
tʰiã	1	24	添天
tʰiã	3	55	甜田
tʰuẽ	1	24	吞
tsa	3	55	雜閘
tsu	1	24	租足
tsu	3	55	卒族
tsei	3	55	賊
tsou	5	51	做
tsou	3	55	走
tsɔ	5	51	灶糙造罩
tsɔ	3	55	早找
tsɛ	1	24	側窄摘
tsɛ	3	55	擇
tsɿ	1	24	資
tsɿ	5	51	字
tsɿ	3	55	紫紙指子
tsuə	5	51	左坐做作
tsuei	5	51	罪醉
tsuei	3	55	嘴
tsəŋ	1	24	爭
tsuŋ	5	51	粽
tsuẽ	5	51	俊
sə	1	24	色
su	1	24	宿
sou	5	51	瘦
sɔ	3	55	嫂
sɛ	1	24	塞
sɛ	5	51	曬
sɛ	3	55	色
sɿ	1	24	師絲虱
sɿ	5	51	四寺柿事試市
sɿ	3	55	死使時
suə	3	55	鎖索縮
suei	5	51	碎歲
suei	3	55	隨
səŋ	1	24	僧生
səŋ	3	55	省
suŋ	1	24	松
suŋ	5	51	送宋
sã	1	24	三杉衫山
sã	3	55	傘
sẽ	1	24	參
suã	1	24	酸
suã	5	51	算
suẽ	1	24	孫
tsʰa	3	55	茶
tsʰə	5	51	側測
