# ɿ
ʦ	[44]知支枝肢栀{～子花}资姿咨滋芝汁
	[52]主嘴紫纸姊{～妹}指子梓止趾址
	[523]著助注蛀制致至置志
ʦʰ	[44]雌疵餈痴吹
	[212]此侈厕处痣刺次{～要}
s	[44]书舒输枢斯厮撕施私师狮尸司丝思诗梳
	[52]暑水
	[523]庶世势四试
z	[24]除厨锄-如池瓷迟慈磁辞词祠时
	[212]柱竖乳{～腐，腐乳}住树滞誓逝是氏自稚示视嗜祀痔士仕柿市字寺饲治事
# i
p	[44]屄
	[52]鄙比
	[523]蔽闭臂庇
pʰ	[44]批披
	[212]屁
b	[24]皮疲啤肥{～皂}琵□{拖延时间}
	[212]弊币毙被{～头，被子}鐾避
m	[44]眯□{动词，形容小小喝一口酒}
	[24]迷谜糜弥靡眉
	[212]米味-{～道}
f	[44]非飞妃
	[52]匪
	[523]废肺费{～用}
v	[24]维唯肥微{～波炉}
	[212]费{姓}味={～精}
t	[44]低
	[52]底抵
	[523]帝
tʰ	[44]梯
	[212]体替涕剃屉
d	[24]题提蹄啼
	[212]弟第递地
n	[24]泥倪尼
	[212]腻二-耳-拟
l	[24]黎犁离篱梨厘{～米}狸
	[212]例厉励丽荔利痢李里理鲤泪{眼～}
z	[24]脐
ʨ	[44]鸡稽饥肌基机讥
	[52]纪几{～个}鲫
	[523]计继髻寄记既季
ʨʰ	[44]欺
	[212]去启契器弃起杞气汽
ʥ	[24]奇骑祈鳍其棋期{～末}旗
	[212]技
ɕ	[44]西犀兮牺嬉煕希稀少□{把窗或门微微开一条缝以让风或烟流动：拿窗～开点}
	[52]死喜
	[523]细戏
ʑ	[24]徐齐
	[212]序叙
∅	[44]瞖{眼病，白内障}伊医衣依
	[24]移伊-{他}夷姨饴沂遗
	[52]已忆亿
	[523]意
	[212]以
# u
p	[44]波菠玻
	[52]补
	[523]布
pʰ	[44]坡铺{～浪}□{水、汤等因过分沸腾从锅中溢出}
	[212]破普浦
b	[24]婆菩蒲
	[212]部簿步□{～日黄，晒太阳}
f	[44]夫肤敷麸
	[52]斧脯俯腑府
	[523]付赋傅讣富副
∅	[44]乌污诬
	[24]河何荷禾吴={姓}湖胡狐壶扶无=浮
	[523]□{粪便}
	[212]户护腐{～腐败}武舞附务雾妇负{～责}
# y
l	[24]驴
	[52]吕旅屡
	[212]履
ʨ	[44]居车{～马炮}拘据{～说}驹
	[52]鬼-
	[523]锯句贵-
ʨʰ	[44]驱区墟{芦～，吴江小镇名}
ʥ	[24]渠瞿
	[212]巨拒距具惧跪-柜-
ȵ	[212]女语
ɕ	[44]虚
	[52]许
	[523]婿
