#漢字	音標	解釋
東	toŋ1	
菄	toŋ1	
同	doŋ2	
仝	doŋ2	
童	doŋ2	
銅	doŋ2	
桐	doŋ2	
筒	doŋ2	
瞳	doŋ2	
中	tsoŋ1	當中
忠	tsoŋ1	
蟲	dzoŋ2	
終	tsoŋ1	
崇	dzoŋ2	
崈	dzoŋ2	
嵩	soŋ1	
崧	soŋ1	
戎	ioŋ2	
𢦦	ioŋ2	
狨	ioŋ2	
絨	ioŋ2	
弓	koŋ1	
躳	koŋ1	
躬	koŋ1	
宮	koŋ1	
融	ʑioŋ2	
融	ʑioŋ2	
雄	ʑioŋ2	
熊	ʑioŋ2	
窮	dʑioŋ2	
馮	oŋ2	
風	xoŋ1	
飌	xoŋ1	
楓	xoŋ1	
豐	xoŋ1	
充	tsʰoŋ1	
隆	loŋ2	
空	kʰoŋ1	
公	koŋ1	
功	koŋ1	
工	koŋ1	
蚣	koŋ1	
攻	koŋ1	
蒙	moŋ2	
籠	loŋ2	
聾	loŋ2	
洪	oŋ2	
紅	oŋ2	
虹	oŋ2	
鴻	oŋ2	
叢	dzoŋ2	
藂	dzoŋ2	
翁	oŋ1	
怱	tsʰoŋ1	
忩	tsʰoŋ1	
葱	tsʰoŋ1	
聦	tsʰoŋ1	
囪	tsʰoŋ1	
通	tʰoŋ1	
椶	tsoŋ1	
騣	tsoŋ1	
蓬	boŋ2	
篷	boŋ2	
烘	xoŋ1	
冬	toŋ1	
𡘬	toŋ1	
疼	dɛ̃ŋ2	
農	loŋ2	
䢉	loŋ2	
辳	loŋ2	
𨑋	loŋ2	
儂	loŋ2	
𧗕	loŋ2	
膿	loŋ2	
宗	tsoŋ1	
鬆	soŋ1	松散
䯳	soŋ1	松散
鍾	tsoŋ1	
鐘	tsoŋ1	
龍	loŋ2	
舂	tsʰoŋ1	
松	soŋ5	松樹
㮤	soŋ5	松樹
𧘂	tsʰoŋ1	
衝	tsʰoŋ1	
容	ioŋ2	
庸	ioŋ1	
𦤘	ioŋ1	
鎔	ioŋ2	
蓉	ioŋ2	
封	xoŋ1	
𡉚	xoŋ1	
胷	ɕioŋ1	
凶	ɕioŋ1	吉凶
𣧑	ɕioŋ1	吉凶
兇	ɕioŋ1	凶惡
雍	ioŋ1	
癰	ioŋ1	
濃	loŋ2	
重	dzoŋ2	重複
從	dzoŋ2	跟從
从	dzoŋ2	跟從
逢	oŋ2	
縫	oŋ2	縫衣服
峯	xoŋ1	
鋒	xoŋ1	
蠭	xoŋ1	
蜂	xoŋ1	
𧒒	xoŋ1	
蹤	tsoŋ1	印刷誤為22，此地陰平應為33
茸	ioŋ2	
恭	koŋ1	
供	koŋ1	
江	tɕiãŋ1	
扛	gãŋ2	
矼	tsʰuãŋ1	
䆫	tsʰuãŋ1	
窓	tsʰuãŋ1	
邦	pãŋ1	
𤰫	pãŋ1	
降	dʑiãŋ2	投降
缸	kãŋ1	
瓨	kãŋ1	
胮	pʰãŋ5	腫
𤵸	pʰãŋ5	腫
雙	siãŋ1	
龐	bãŋ2	
腔	tɕʰiãŋ1	
𤟄	tɕʰiãŋ1	
羫	tɕʰiãŋ1	
樁	tsuãŋ1	
支	tsɿ1	
栀	tsɿ1	梔子花
枝	tsɿ1	
肢	tsɿ1	
胑	tsɿ1	
𨈛	tsɿ1	
移	i2	
䄬	i2	
爲	uɛi2	作為
為	uɛi2	作為
𪎮	fɛi1	
麾	fɛi1	
萎	uɛi1	氣萎
錘	dzui2	
𡍮	suei2	
垂	suei2	
吹	tsʰuɛi3	
炊	tsʰuɛi3	
披	pʰi1	
碑	pɛi1	
隨	dʑuɛi2	
虧	kʰuei1	
闚	kʰuei1	
窺	kʰuei1	
奇	dʑɿ2	
騎	dʑɿ2	
岐	dʑɿ2	
犧	ɕɿ1	
宜	li2	
宐	li2	
𡪀	li2	
𡨆	li2	
儀	i5	
𥫃	i5	
皮	bi2	
疲	bi2	
匙	zɿ2	湯匙、鑰匙讀音亦同
兒	ə2	
𠒆	ə2	
離	li2	離別
籬	li2	
璃	li2	玻璃
疵	tsɿ1	吹毛求疵
卑	pɛi1	
脾	bi2	
施	sɿ1	
斯	sɿ1	
廝	sɿ1	
㒋	sɿ1	
差	tsʰɿ1	參差
彌	mi2	
𢏏	mi2	
雌	tsɿ3	
知	tɕɿ1	
䵹	tɕɿ1	蜘蛛
鼅	tɕɿ1	蜘蛛
蜘	tɕɿ1	蜘蛛
馳	tɕɿ2	
池	tɕɿ2	
危	uei2	
簁	sai1	篩子
規	kuei1	
脂	tsɿ1	
姨	i2	
夷	i2	
師	sɿ1	
篩	sãi1	篩子
獅	sɿ1	
琵	bi2	琵琶
枇	bi2	枇杷
咨	tsɿ1	
資	tsɿ1	
姿	tsɿ1	
飢	tɕɿ1	
肌	tɕɿ1	
餈	zɿ2	餈巴
𩜴	zɿ2	餈巴
瓷	zɿ2	瓷器
尼	li5	
遲	dzɿ1	
遟	dzɿ1	
私	sɿ1	
尸	sɿ1	
屍	sɿ1	
祁	dzɿ2	
鰭	dzɿ2	
伊	i1	
棃	li2	
梨	li2	
葵	guɛi2	
追	tsuei1	
龜	dzui1	
龜	dzui1	
𠃾	dzui1	
衰	dzui1	
惟	uei2	
維	uei2	
遺	i2	
綏	suei3	
雖	suei1	
逵	guɛi2	
眉	mi2	
睂	mi2	
楣	mi2	
黴	mɛi2	
悲	pɛi1	
錐	dzui1	
誰	dzui2	
丕	pʰi3	
㔻	pʰi3	
椎	dzui2	
槌	dzui2	
桘	dzui2	
之	tsɿ1	
芝	tsɿ1	
㞢	tsɿ1	
飴	i2	高梁飴
𩛛	i2	高梁飴
䬮	i2	高梁飴
時	zɿ2	
旹	zɿ2	
疑	li2	
思	sɿ1	思念
恖	sɿ1	思念
司	sɿ1	
絲	sɿ1	
其	dʑɿ2	
期	dʑɿ2	時期
旗	dʑɿ2	
棊	dʑɿ2	
櫀	dʑɿ2	
碁	dʑɿ2	
詩	sɿ1	
而	ə2	
欺	tɕʰɿ3	
基	tɕɿ1	
詞	sɿ2	
祠	sɿ2	
辭	sɿ2	
辤	sɿ2	
辝	sɿ2	
釐	i2	
貍	i3	
狸	i3	
輜	tsɿ1	輜重
熙	sɿ1	
嬉	sɿ1	
醫	i1	
毉	i1	
癡	tsʰɿ1	
痴	tsʰɿ1	
持	dʑɿ2	
嗤	tsʰɿ3	嗤笑
慈	zɿ2	
礠	zɿ2	磁石
茲	tsɿ1	
茲	tsɿ1	
滋	tsɿ1	
微	ui2	
揮	ui1	
煇	fɛi1	
輝	fɛi1	
徽	fɛi1	
圍	uɛi2	
違	uɛi2	
妃	fɛi1	
飛	fɛi1	
非	fɛi1	
肥	uɛi2	
威	uɛi1	
祈	dzɿ2	
機	tɕɿ1	
譏	tɕɿ1	
饑	tɕɿ1	饑荒
幾	tɕɿ1	幾乎
希	sɿ1	
稀	sɿ1	
依	i1	
衣	i1	
沂	i2	沂河
歸	kui1	
㱕	kui1	
魚	y2	
𩺰	y2	
漁	y2	
𩼪	y2	
䰻	y2	
䱷	y2	
初	tsʰu1	
書	ɕy1	
舒	ɕy1	
居	tɕy1	
車	tɕy1	車馬炮
渠	dʑy2	
余	y2	姓余
餘	y2	剩余
蛆	tɕʰy1	生蛆
鉏	dzu2	
鋤	dzu2	
疏	su1	疏遠
梳	su1	疏遠
蔬	su1	
虛	ɕy1	
噓	ɕy1	吹噓
徐	dʑy2	
於	y2	于此
扵	y2	于此
淤	y2	
豬	tɕy1	
䐗	tɕy1	
猪	tɕy1	
廬	lu2	茅廬
驢	ly2	
諸	tɕy1	
除	dʑy2	
儲	dʑy2	儲蓄
如	ɕy2	
墟	ɕy1	墟市
虞	y2	
𩦢	y2	
愚	y2	
娛	y2	
無	u2	
誣	u1	
巫	u1	
于	y2	
盂	y2	
吁	ɕy1	
瞿	dʑy2	
儒	ʑy5	
須	ɕy1	必須
鬚	ɕy1	胡須
需	ɕy1	
株	tɕy1	
誅	tɕy1	
蛛	tɕy1	
殊	dʑy2	
逾	y2	
愉	y2	
榆	y2	
區	tɕʰy1	區域
驅	tɕʰy1	
敺	tɕʰy1	
朱	tɕy1	姓朱
珠	tɕy1	
硃	tɕy1	朱砂
趨	tɕʰy1	
扶	u2	
𢻳	u2	
芙	u2	芙蓉
符	u2	
雛	dʑy2	
鶵	dʑy2	
敷	fu1	
麩	fu1	麥麩子
麱	fu1	麥麩子
俘	fu1	俘虜
孵	fu1	孵小雞
膚	fu1	
肤	fu1	
夫	fu1	
迂	y1	
輸	ɕy1	
樞	ɕy1	
廚	dʑy2	
拘	tɕy1	
駒	tɕy1	
俱	tɕy5	
模	mo1	模子、模範讀音亦同
橅	mo1	模子、模範讀音亦同
摸	mo1	摹仿
菩	bu2	菩薩
䔕	pʰu3	胸脯
蒲	bu2	
胡	u2	
壺	u2	
狐	u2	
湖	u2	
乎	u2	
瓠	u2	瓠盧
孤	ku1	
姑	ku1	
箍	ku1	
徒	du2	
屠	du2	
塗	du2	
途	du2	
圖	du2	
奴	lu2	
呼	xu1	
吾	u2	
吳	u2	
蜈	u2	蜈蚣
梧	u2	梧桐
租	tsu1	
盧	lu2	
蘆	lu2	蘆葦
鸕	lu2	鸕鶿
爐	lu2	
蘇	su1	
酥	su1	
烏	u1	
洿	u1	
污	u1	
枯	ku1	
麁	tsʰu1	
粗	tsʰu1	
