pa	2	22	爬
pʰa	8	23	拍
fa	8	23	罰劃
va	6	13	話
ta	8	23	達
tʰa	8	23	踏
ʦa	2	22	茶
sa	1	24	沙杉
ʦʰa	7	54	插擦拆
ka	5	35	嫁
kʰa	7	54	客
ha	6	13	下夏
ma	6	13	罵
ŋa	2	22	牙
la	1	24	拉
pa	8	23	白
fa	7	54	法發
va	8	23	滑
ta	3	42	打
tʰa	7	54	塔
ʦa	8	23	雜
sa	7	54	殺
ka	3	42	假
ha	1	24	蝦
ma	8	23	麥
ŋa	3	42	啞瓦
la	7	54	蠟辣
pa	3	42	把
va	7	54	挖襪
ta	7	54	搭跌
ʦa	1	24	抓
ka	7	54	夾甲格隔
ha	7	54	瞎
ma	3	42	馬
ŋa	7	54	鴨
pa	7	54	八百
ʦa	7	54	閘紮窄摘
po	2	22	婆
pʰo	5	35	破
fo	5	35	貨
to	1	24	多
tʰo	1	24	拖
ʦo	3	42	左
so	3	42	鎖所
ʦʰo	5	35	錯
ko	1	24	歌
kʰo	5	35	課
ho	6	13	禍
mo	6	13	磨
ŋo	6	13	餓
lo	2	22	鑼螺
fo	3	42	火
to	3	42	躲
ʦʰo	3	42	坐
ko	5	35	個
kʰo	3	42	可
ho	2	22	河
mo	2	22	磨
ŋo	2	22	鵝
mo	1	24	摸
pu	5	35	布
pʰu	6	13	簿步
fu	6	13	戶父婦
vu	6	13	霧
tu	6	13	杜
tʰu	3	42	土
ʦu	2	22	鋤
su	5	35	數
ʦʰu	1	24	初
ku	1	24	箍
kʰu	5	35	褲
mu	3	42	母
lu	6	13	路
pʰu	1	24	鋪
fu	2	22	壺
vu	2	22	吳
tu	2	22	圖
ʦu	8	23	族
su	3	42	數
ku	3	42	古
kʰu	3	42	苦
mu	7	54	木目
lu	2	22	奴
pʰu	3	42	譜
fu	8	23	服
vu	1	24	烏
tu	8	23	讀毒
ʦu	1	24	租
ku	7	54	穀
kʰu	7	54	哭
lu	7	54	鹿
fu	5	35	付富
vu	3	42	武
tu	3	42	賭
ʦu	5	35	做
fu	3	42	虎府
vu	7	54	屋
fu	7	54	副福
pi	6	13	幣鼻
pʰi	5	35	配屁
fi	6	13	會
vi	6	13	衛位味胃
ti	6	13	弟遞地
tʰi	1	24	梯
ʨi	2	22	騎棋
ɕi	6	13	系
ʨʰi	1	24	溪
mi	6	13	妹
ȵi	6	13	藝義
li	2	22	犁雷梨
i	2	22	移姨
pi	2	22	賠皮
pʰi	3	42	被
fi	2	22	回肥
vi	2	22	危圍
ti	8	23	笛
tʰi	5	35	剃
ʨi	8	23	集及侄直極
ɕi	8	23	習十實席
ʨʰi	5	35	契器氣
mi	2	22	煤眉
ȵi	7	54	日
li	3	42	李
i	1	24	衣
pi	1	24	杯碑
pʰi	7	54	匹劈
fi	1	24	灰飛
vi	3	42	尾
ti	1	24	低
tʰi	7	54	踢
ʨi	1	24	雞饑
ɕi	1	24	西希
ʨʰi	7	54	七
mi	3	42	米尾
li	7	54	立栗律力曆
i	5	35	意
pi	5	35	貝背
fi	5	35	肺費
ʨi	5	35	寄記季
ɕi	5	35	戲
mi	7	54	密
i	7	54	入一益
pi	3	42	比
ʨi	3	42	幾
ɕi	3	42	洗喜
pi	7	54	憋筆逼
ʨi	7	54	指汁急吉積擊
ɕi	7	54	吸虱失息式惜錫
ty	5	35	對
ʨy	6	13	住罪
ɕy	6	13	豎樹
ʨʰy	1	24	區吹
ȵy	6	13	遇
ly	6	13	類
y	6	13	芋裕
ʨy	2	22	徐除渠錘
ɕy	2	22	隨垂
ʨʰy	3	42	取柱
ȵy	2	22	魚
ly	3	42	呂
y	2	22	如余
ʨy	1	24	豬追
ɕy	1	24	書輸
ʨʰy	7	54	出
ȵy	3	42	女
y	5	35	玉
ʨy	5	35	句醉劇
ɕy	5	35	碎歲
y	3	42	雨
ʨy	3	42	舉主嘴
ɕy	3	42	鼠許水
ʨy	7	54	橘
pai	6	13	敗
pʰai	5	35	派
fai	6	13	壞
vai	1	24	歪
tai	6	13	大
ʦai	2	22	柴
sai	5	35	曬
kai	1	24	街
hai	2	22	鞋還
mai	6	13	賣
ŋai	6	13	外
pai	2	22	排牌
fai	2	22	懷
tai	5	35	帶
kai	5	35	戒
hai	3	42	蟹
mai	2	22	埋
ŋai	2	22	岩
pai	5	35	拜
kai	3	42	解
mai	3	42	買
ŋai	3	42	矮
pai	3	42	擺
pau	1	24	包
pʰau	5	35	炮
tau	6	13	道
tʰau	3	42	討
ʦau	5	35	灶罩
sau	3	42	嫂
ʦʰau	1	24	抄
kau	1	24	高交
kʰau	1	24	敲
hau	6	13	號後厚
mau	6	13	帽
ŋau	2	22	熬
lau	6	13	鬧
pau	3	42	寶飽
pʰau	3	42	抱
tau	2	22	桃
ʦau	3	42	早找
ʦʰau	5	35	糙造
kʰau	5	35	靠
hau	5	35	孝
mau	2	22	毛
lau	3	42	腦老
tau	1	24	刀
ʦʰau	3	42	草
hau	3	42	好
pœ	7	54	撥北
pʰœ	7	54	潑
vœ	8	23	活
tœ	8	23	奪
tʰœ	7	54	脫
sœ	7	54	刷
kœ	7	54	鴿割
kʰœ	7	54	渴
hœ	8	23	盒
mœ	7	54	末
œ	6	13	二
œ	2	22	兒
œ	3	42	耳
tœi	6	13	袋
tʰœi	1	24	胎
ʦœi	2	22	財
ʦʰœi	5	35	菜
kœi	1	24	該
kʰœi	1	24	開
hœi	6	13	害
ŋœi	5	35	愛
lœi	2	22	來
tœi	2	22	台
kœi	5	35	蓋
hœi	3	42	海
kœi	3	42	改
pɔ	8	23	薄
fɔ	7	54	縛
vɔ	7	54	握
tʰɔ	7	54	托
ʦɔ	8	23	鐲
sɔ	7	54	索縮
kɔ	7	54	各郭角
kʰɔ	7	54	殼
hɔ	7	54	鶴霍
ŋɔ	7	54	惡
lɔ	8	23	落
pɔ	7	54	剝
ʦɔ	7	54	作桌
fɛ	8	23	佛或
vɛ	7	54	物
ʦɛ	7	54	卒
kɛ	5	35	鋸
ŋɛ	7	54	額
ʦɿ	6	13	字寺治
sɿ	6	13	事市
ʦʰɿ	5	35	刺
ʦɿ	2	22	池遲祠
sɿ	2	22	時
ʦʰɿ	3	42	柿
ʦɿ	1	24	知資
sɿ	1	24	師絲
ʦɿ	5	35	制
sɿ	5	35	世四試
ʦɿ	3	42	紫紙指子
sɿ	3	42	死使
ŋ零	1	24	翁
ŋ零	3	42	五
pia	7	54	壁
