cid	character	initial	final	tone	note
277	抱	ph	ɔ	42	蜀～草：一丛草
278	毛	m	o	44	羊～
278	毛	m	a	44	～竹
279	帽	m	ɔ	42	
280	刀	t	o	51	
281	讨	th	o	31	
282	桃	th	o	44	
283	道	t	ɔ	42	
284	脑	l	o	31	
285	老	l	au	42	～人
285	老	l	o	31	～实
286	早	ts	a	31	
287	灶	ts	au	21	
288	草	tsh	au	31	白
288	草	tsh	o	31	～稿，文
289	糙	tsh	ɔ	21	
290	造	ts	ɔ	21	
291	嫂	θ	o	31	
292	高	k	o	51	
293	靠	kh	ɔ	21	
294	熬	ŋ	o	44	～药
294	熬	ŋ	ɔ	42	～饼：烤饼
295	好	x	o	31	
296	号	x	ɔ	42	～码
296	号	x	ɔ	21	吹～
297	包	p	a	51	～袱
297	包	p	au	51	肉～
298	饱	p	a	31	
299	炮	ph	au	21	
300	猫	m	a	44	
301	闹	l	au	42	
302	罩	t	au	21	
303	抓	ts	au	51	抓挠义（动作飞快）
303	抓	ts	ua	51	～紧
304	找	ts	au	31	
305	抄	tsh	au	51	
306	交	k	au	51	
307	敲	kh	a	21	
308	孝	x	a	21	戴～
308	孝	x	au	21	～顺
309	校	x	au	42	
310	表	p	iu	31	
311	票	ph	ieu	21	
312	庙	m	ieu	42	
313	焦	t	a	51	白
313	焦	ts	iu	51	姓～，文
314	小	θ	iu	31	
315	笑	tsh	ieu	21	
316	朝	t	iu	44	
317	照	ts	ieu	21	
318	烧	θ	iu	51	
319	绕	l	au	31	
320	桥	k	yo	44	
321	轿	k	ieu	42	
322	腰	∅	iu	51	
323	要	∅	ieu	21	
324	摇	∅	iu	44	
325	鸟	ts	eu	31	单说，名词
325	鸟	l	eu	31	花～
326	钓	t	ieu	21	
327	条	t	eu	44	
328	料	l	ɛu	42	
329	箫	θ	iu	51	
330	叫	k	ieu	21	
331	母	m	u	31	伯母义
332	抖	t	au	31	掸去灰尘
332	抖	t	eu	31	～～战=：发抖
333	偷	th	au	51	
334	头	th	au	44	
335	豆	t	au	42	
336	楼	l	au	44	白
336	楼	l	eu	44	～囝：小楼
337	走	ts	au	31	白
337	走	ts	eu	31	～狗，文
338	凑	tsh	ɛu	21	
339	钩	k	au	51	
340	狗	k	eu	31	走～，文
341	够	k	au	21	
342	口	kh	au	31	门～
342	口	kh	eu	31	～味
343	藕	ŋ	au	42	
344	后	∅	au	42	～日，白
344	后	x	ɛu	42	落～，文
345	厚	k	au	42	单说，白
345	厚	x	ɛu	42	深～，文
346	富	p	ʊ	21	白
346	富	x	ʊ	21	～贵，文
347	副	x	ʊ	21	
348	浮	ph	u	44	
349	妇	p	ʊ	42	新～：媳妇
349	妇	x	ʊ	42	～女
350	流	l	au	44	白
350	流	l	iu	44	风～，文
351	酒	ts	iu	31	
352	修	θ	iu	51	
353	袖	θ	ieu	42	领～
354	抽	th	iu	51	
355	绸	t	iu	44	
356	愁	tsh	eu	44	～苦
358	州	ts	iu	51	
359	臭	tsh	au	21	
360	手	tsh	iu	31	
361	寿	θ	ieu	42	
362	九	k	au	31	
363	球	k	iu	44	
364	舅	k	ieu	42	
365	旧	k	ʊ	42	
366	牛	ŋ	u	44	白
366	牛	l	iu	44	～郞
367	休	x	iu	51	
368	优	∅	iu	51	
369	有	∅	ʊ	42	白
369	有	∅	iu	31	拥～，文
370	右	∅	ieu	42	
371	油	∅	iu	44	
373	幼	∅	ieu	21	
374	贪	th	aŋ	51	
375	潭	th	aŋ	44	
376	南	l	aŋ	44	
377	蚕	tsh	eiŋ	44	～豆，白
377	蚕	ts	aŋ	44	单说，文
378	感	k	aŋ	31	
379	含	k	aŋ	44	单用
379	含	x	aŋ	44	包～
380	暗	∅	aŋ	21	
381	搭	t	aʔ	2	
382	踏	t	aʔ	5	
383	拉	l	a	51	单用
383	拉	l	a	44	～屎
384	杂	ts	aʔ	5	
385	鸽	k	aʔ	2	
386	盒	∅	aʔ	5	
387	胆	t	aŋ	31	
388	毯	th	aŋ	31	
389	淡	t	aŋ	42	
390	蓝	l	aŋ	44	
391	三	θ	aŋ	51	
392	甘	k	aŋ	51	
393	敢	k	aŋ	31	
394	喊	x	aŋ	21	告知义
395	塔	th	aʔ	2	
396	蜡	l	aʔ	5	
398	杉	θ	aŋ	51	
399	减	k	eiŋ	31	
400	咸	k	eiŋ	44	
401	插	tsh	aʔ	2	
402	闸	ts	aʔ	5	
403	夹	k	eʔ	5	～～：夹子
403	夹	k	aʔ	2	～囝：背心
404	衫	θ	aŋ	51	
405	监	k	aŋ	51	～狱
405	监	k	aŋ	21	太～
406	岩	ŋ	aŋ	44	
407	甲	k	aʔ	2	
408	鸭	∅	aʔ	2	
409	黏	l	ieŋ	44	
410	尖	ts	ieŋ	51	
411	签	tsh	ieŋ	51	
412	占	ts	ieŋ	21	
413	染	l	ieŋ	31	
414	钳	kh	iŋ	44	名词
414	钳	kh	ieŋ	44	抓牢义（动词）
415	验	ŋ	ieŋ	42	
416	险	x	ieŋ	31	
417	厌	∅	ieŋ	21	
418	炎	∅	ieŋ	44	
419	盐	θ	ieŋ	44	名词
419	盐	θ	ieŋ	21	腌制，动词
420	接	ts	ieʔ	2	
421	折	ts	ieʔ	2	
422	叶	∅	ieʔ	5	姓～
423	剑	k	ieŋ	21	
424	欠	kh	ieŋ	21	
425	严	ŋ	ieŋ	44	
426	业	ŋ	ieʔ	5	
427	点	t	eiŋ	31	～名
427	点	t	ieŋ	31	～钟
428	店	t	ɛŋ	21	
429	添	th	ieŋ	51	
430	甜	t	ieŋ	51	
431	念	l	ɛŋ	42	～经
431	念	l	ieŋ	42	纪～
432	嫌	x	ieŋ	44	
433	跌	t	ieʔ	5	
434	贴	th	ɛʔ	2	
435	碟	t	ieʔ	5	
436	协	x	ieʔ	5	
437	犯	x	uaŋ	42	
438	法	x	uaʔ	2	
439	品	ph	iŋ	31	
440	林	l	aŋ	44	竹～
440	林	l	ieŋ	44	姓～
440	林	l	iŋ	44	森～
441	浸	ts	ɪŋ	21	
442	心	θ	iŋ	51	
443	寻	θ	iŋ	44	单用，找寻义
443	寻	tsh	ieŋ	44	长度单位
444	沉	th	eiŋ	44	
445	参	θ	eiŋ	51	
446	针	ts	eiŋ	51	
447	深	tsh	iŋ	51	
448	任	∅	ɪŋ	42	
449	金	k	iŋ	51	
450	琴	kh	iŋ	44	
451	音	∅	iŋ	51	
452	立	l	iʔ	5	
453	集	ts	iʔ	5	
454	习	θ	iʔ	5	
455	汁	ts	ɛʔ	2	
456	十	θ	eʔ	5	
457	入	∅	iʔ	5	
458	急	k	ɪʔ	2	
459	及	k	iʔ	5	
460	吸	ŋ	ɪʔ	2	
461	单	t	aŋ	51	
462	炭	th	aŋ	21	
463	弹	t	aŋ	44	
464	难	l	aŋ	44	
465	兰	l	aŋ	44	
466	懒	l	aŋ	31	
467	烂	l	aŋ	42	
468	伞	θ	aŋ	31	
469	肝	k	aŋ	51	
470	看	kh	aŋ	21	
471	岸	ŋ	aŋ	42	
472	汉	x	aŋ	21	
473	汗	k	aŋ	42	
474	安	∅	eiŋ	51	放置义
474	安	∅	aŋ	51	～全
475	达	t	aʔ	5	
476	辣	l	aʔ	5	
477	擦	tsh	aʔ	2	
478	割	k	aʔ	2	单用，动词
478	割	k	ɛʔ	2	～囝：镰刀（无齿的）
479	渴	kh	aʔ	2	～望
481	办	p	ɛŋ	42	
482	铲	tsh	iaŋ	31	～车
483	山	θ	aŋ	51	
484	产	θ	aŋ	31	
485	间	k	aŋ	51	房～
485	间	k	ieŋ	51	蜀～房：一间房
486	眼	ŋ	aŋ	31	
487	限	∅	ɛŋ	42	
488	八	p	ɛʔ	2	
489	扎	ts	aʔ	2	
490	杀	θ	aʔ	2	自～
491	班	p	aŋ	51	
492	板	p	eiŋ	31	
493	慢	m	ɛŋ	42	
494	奸	k	aŋ	51	
495	颜	ŋ	aŋ	44	
496	瞎	x	aʔ	2	光～：青光眼
497	变	p	ieŋ	21	
498	骗	ph	ieŋ	21	
499	便	p	ieŋ	42	
500	棉	m	ieŋ	44	
501	面	m	eiŋ	21	
502	连	l	ieŋ	44	
503	剪	ts	eiŋ	31	
504	浅	tsh	ieŋ	31	
505	钱	ts	ieŋ	44	
506	鲜	tsh	ieŋ	51	海～
506	鲜	θ	ieŋ	31	朝～
507	线	θ	iaŋ	21	
508	缠	t	ieŋ	44	
509	战	ts	ieŋ	21	
510	扇	θ	ieŋ	21	
511	善	θ	ieŋ	42	
512	件	∅	yoŋ	42	
513	延	∅	ieŋ	44	
514	别	p	ɛʔ	2	～侬：别人
514	别	p	ieʔ	2	个～
515	灭	m	ieʔ	5	
516	列	l	ieʔ	5	
517	撤	th	ieʔ	2	
518	舌	θ	ieʔ	5	
519	设	θ	ieʔ	2	
520	热	∅	ieʔ	5	
521	杰	k	ieʔ	5	
522	孽	ŋ	ieʔ	5	
523	建	k	yoŋ	21	
