#i	
p	[1]碑卑脾{器官}悲鞭边{（白）旁边}扁{（白）扁担}[2]脾{脾气}[3]譬鄙比{比较}[5]臂秘泌辔庇痹箅变[6]陛婢被{被动}避备鼻{（文）鼻孔}篦{梳篦}辫滗[7]蓖鳖憋䘷{挽（袖子）}
pʰ	[1]纰[2]疲琵枇[3]彼疕[6]鼻{（白）流鼻：流鼻涕}鼻{用鼻子嗅}
m	[2]眉楣微绵棉[3]米{大米}靡美{（文）美丽}[6]䉲{竹篾}昧媚未味麺{面粉}篾[7]沕{～水：潜水}
t	[1]猪诛蛛株朱硃珠甜[2]徐{1姓}除{（白）除草}[5]戴{（白）戴帽子}[6]箸弟{兄弟}地{（文）地球；地方}地{地豆：花生}己{自己，原文作“自”}[42]滴
tʰ	[1]韆{拍鞦韆：打鞦韆}天千{千辛万苦}[2]啼{（白）1鸡啼}[5]剃{剃刀}赐次[7]跌{跌打药}铁
n	[2]弥{弥漫}尔尼年[3]女汝[6]腻
l	[1]璃□{po33～菜：生菜}[2]离{离别；离开}篱梨厘狸[3]旅履你李里{公里}裏{里外}理[6]虑利{利息}痢吏
k	[1]居栀{栀子花}饥肌几{茶几}基幾{几乎}机讥饑□{tʰai53～：大江}[2]奇{（白）刘少奇；1奇怪}岐歧祁鳍其棋期旗麒祈沂[3]举己纪杞[5]据锯{锯子}计{（白）伙计}寄{（文）寄托}冀记既[6]妓{（白）歌妓}距{1}俱{1}具{1}技忌
kʰ	[1]枢攲{身子斜}[2]奇{2（文）奇数；奇怪}[3]齿{（白）牙齿}起喜{喜好}岂妓{（文）老妓：妓女}[5]去{来去；离去}企器{（白）木器}弃气{（文）天气}
ŋ	[2]儿宜谊饵疑丸{（白）肉丸；1药丸}圆{（白）圆桌}[3]语{1}议耳{（文）木耳}
h	[1]墟奚兮牺欺嬉熙希稀[2]鱼渔[3]许{1}喜{欢喜：喜欢}[5]戏器{（文）机}器社汽[6]耳{（白）耳朵}
