// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	pʰ	m	f	v	t	tʰ	n	l	ts	tsʰ	s	k	kʰ	x	ɣ
@FIN	a
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
// Initial	Final	Tone	CharList (Space separated)
p	ei	陰平	杯 碑 背 悲
p	ei	去聲	輩 背 焙 貝 禙
pʰ	ei	陰平	呸 胚 坯
pʰ	ei	陽平上	陪 賠 裴
pʰ	ei	去聲	培 配 佩 沛 轡
m	ei	陽平上	每 梅 煤 媒 美 黴 莓 玫
m	ei	去聲	妹 枚 昧 魅
f	ei	陰平	非 飛 匪 痱 妃 翡
f	ei	陽平上	肥
f	ei	去聲	肺 廢 費
v	ei	陰平	危 威 圍 微 衛 唯 違
v	ei	陽平上	衛 偽 為 圍 緯 煒 煨 揻 委 偉 葦 尾
v	ei	去聲	為 位 魏 尉 慰 胃 謂 餵 未 味 蝟
ts	ei	陽平上	賊
ts	ei	去聲	這
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	pʰ	m	t	tʰ	l	ȵ	ʨ	ʨʰ	ɕ	ʑ
@FIN	i
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
p	i	陰平	屄
p	i	陽平上	鼻 秕 比
p	i	去聲	鄙 必 壁 備 被 閉 筆 畢 箅 幣 被 逼 蓖 潷 楅 逼
pʰ	i	陰平	批 披 砒 匹
pʰ	i	陽平上	避 皮 疲 啤 脾 僻 痞 辟
pʰ	i	去聲	庇 屁 痹 劈
m	i	陰平	瞇
m	i	陽平上	米 女 糜 眉 媚 迷 謎
m	i	去聲	密 蜜 秘 糜 縻 咪
t	i	陰平	滴 低 羝
t	i	陽平上	底 牴 抵 笛 敵 帝 狄 嫡
t	i	去聲	地 的 弟 第 滴 遞
tʰ	i	陰平	梯 屜
tʰ	i	陽平上	體 題 蹄 提 堤
tʰ	i	去聲	踢 剔 替 剃 嚏 涕
l	i	陽平上	離 梨 犁 粒 黎 李 裏 理 禮 劙
l	i	去聲	俐 痢 立 例 厲 麗 璃 力 歷 哩 鯉
ȵ	i	陽平上	尼 泥 倪 妳
ȵ	i	去聲	逆 膩
ʨ	i	陰平	機 譏 饑 肌 雞 基 技 濟 圾
ʨ	i	陽平上	急 幾 擠 芨
ʨ	i	去聲	及 極 級 幾 寄 即 吉 集 績 己 記 紀 繼 擊 劑 激 疾 脊 計 係 季 積 跡
ʨʰ	i	陰平	欺 乞 棲 妻 期 祈
ʨʰ	i	陽平上	奇 騎 祁 齊 臍 契 其 棋 旗 起 畦 麒 啟 耆
ʨʰ	i	去聲	氣 戚 漆 器 緝
ɕ	i	陰平	稀 嘻 嬉 膝
ɕ	i	陽平上	席 喜 洗
ɕ	i	去聲	希 昔 悉 戲 吸 息 析 隙 錫 熄 媳 習 繫 襲 細 惜
ʑ	i	陰平	衣 醫 依
ʑ	i	陽平上	乙 億 憶 藝 宜 以 移 誼 譯 易 姨 胰 怡 毅 異 疑 異 疫 椅
ʑ	i	去聲	議 蟻 儀 尾 義 意 揖 壹 瞖 益 壹
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	pʰ	m	ʨ	ʨʰ	ɕ	ʑ
@FIN	ia
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
p	ia	陰平	□ □ □
pʰ	ia	陰平	□
pʰ	ia	去聲	□ 諞
m	ia	陰平	羊
ʨ	ia	陰平	家 加 佳 痂 稼 袈
ʨ	ia	陽平上	假 賈 圿
ʨ	ia	去聲	假 架 駕 嫁 價 甲 頰 胛 夾 裌 挾 枷
ʨʰ	ia	陰平	揢
ʨʰ	ia	陽平上	卡 □
ʨʰ	ia	去聲	掐 洽 恰
ɕ	ia	陰平	蝦
ɕ	ia	陽平上	霞 匣 狹 峽 轄 俠
ɕ	ia	去聲	夏 嚇 下 瞎
ʑ	ia	陰平	呀 鴉 丫 椏
ʑ	ia	陽平上	牙 芽 蚜 衙 雅 亞 啞 砑
ʑ	ia	去聲	鴨 押 壓 軋
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	m	t	tʰ	ȵ	l	ʨ	ʨʰ	ɕ	ʑ
@FIN	iæ̃
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
p	iæ̃	陰平	邊 煸 編 鞭 蝙 篇 偏 翩
p	iæ̃	陽平上	匾 扁 諞 片
p	iæ̃	去聲	遍 辨 辯 辮 便 變 褊 騙
m	iæ̃	陰平	面
m	iæ̃	陽平上	免 勉 棉 綿
m	iæ̃	去聲	面 靦 緬
t	iæ̃	陰平	顛 掂 癲
t	iæ̃	陽平上	點 踮 典 碘
t	iæ̃	去聲	奠 電 店 殿 墊 澱
tʰ	iæ̃	陰平	天 添
tʰ	iæ̃	陽平上	田 恬 甜 填 恬 舔
tʰ	iæ̃	去聲	觍
ȵ	iæ̃	陰平	蔫
ȵ	iæ̃	陽平上	年 黏 碾 展 攆
ȵ	iæ̃	去聲	念
l	iæ̃	陰平	連 褳
l	iæ̃	陽平上	簾 鐮 廉 戀 斂 殮 憐
l	iæ̃	去聲	練 煉 鏈
ʨ	iæ̃	陰平	艱 尖 堅 監 間 兼 奸 肩 搛
ʨ	iæ̃	陽平上	鹼 趼 煎 揀 剪 簡 檢 減 儉 踐
ʨ	iæ̃	去聲	漸 薦 見 賤 鍵 毽 箭 建 件 劍 健
ʨʰ	iæ̃	陰平	千 遷 簽 乾 牽 釬 鉛 鵮 扡
ʨʰ	iæ̃	陽平上	錢 鉗 前 淺
ʨʰ	iæ̃	去聲	欠 欠 纖 歉
ɕ	iæ̃	陰平	鮮 掀 先 仙 鍁
ɕ	iæ̃	陽平上	賢 閑 顯
ɕ	iæ̃	去聲	限 縣 獻 現 腺
ʑ	iæ̃	陰平	煙 嚴 沿 炎 焰 掩 淹 腌
ʑ	iæ̃	陽平上	研 鹽 演 言 眼 閻 閆
ʑ	iæ̃	去聲	燕 艷 巖 延 顏 驗 宴 彥 諺
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	pʰ	ȵ	l	ʨ	ʨʰ	ɕ	ʑ
@FIN	iɑ̃ŋ
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
p	iɑ̃ŋ	陽平上	□
pʰ	iɑ̃ŋ	陽平上	□
ȵ	iɑ̃ŋ	陽平上	娘 釀
l	iɑ̃ŋ	陽平上	涼 糧 梁 粱
l	iɑ̃ŋ	去聲	晾 亮 輛 量 兩 靚 諒 倆
ʨ	iɑ̃ŋ	陰平	將 漿 姜 薑 韁 江 僵
ʨ	iɑ̃ŋ	陽平上	蔣 講
ʨ	iɑ̃ŋ	去聲	獎 醬 將 匠 降 強
ʨʰ	iɑ̃ŋ	陰平	槍 嗆 羌 熗
ʨʰ	iɑ̃ŋ	陽平上	牆 祥 詳 強 搶 蹌
ʨʰ	iɑ̃ŋ	去聲	戧 嗆
ɕ	iɑ̃ŋ	陰平	相 箱 廂 香 鄉 鑲
ɕ	iɑ̃ŋ	陽平上	享 降 想 餉 響
ɕ	iɑ̃ŋ	去聲	相 向 象 像
ʑ	iɑ̃ŋ	陰平	央 秧 殃 怏
ʑ	iɑ̃ŋ	陽平上	羊 楊 揚 仰 陽 養 癢
ʑ	iɑ̃ŋ	去聲	樣 鞅 漾
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	pʰ	m	t	tʰ	l	ȵ	ʨ	ʨʰ	ɕ	ʑ
@FIN	iɔ
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
p	iɔ	陰平	膘 標 彪 鏢
p	iɔ	陽平上	表 裱 婊
pʰ	iɔ	陰平	飄 漂
pʰ	iɔ	陽平上	嫖
pʰ	iɔ	去聲	票 漂
m	iɔ	陰平	喵 渺
m	iɔ	陽平上	苗 瞄 描 秒 繆
m	iɔ	去聲	廟 妙
t	iɔ	陰平	刁 叼 貂 雕
t	iɔ	陽平上	屌 銱 釕
t	iɔ	去聲	釣 吊 掉 調
tʰ	iɔ	陰平	挑
tʰ	iɔ	陽平上	條 調 糶 笤 窕 苕
tʰ	iɔ	去聲	跳
l	iɔ	陰平	□
l	iɔ	陽平上	燎 聊 遼 撩 廖 繚 療 了
l	iɔ	去聲	瞭 料 尥 撂
ȵ	iɔ	陽平上	鳥
ȵ	iɔ	去聲	尿
ʨ	iɔ	陰平	交 郊 膠 教 焦 椒 矯 驕 嬌 澆 繳 剿
ʨ	iɔ	陽平上	狡 絞 攪 餃 僥
ʨ	iɔ	去聲	教 校 較 窖 覺 轎 叫 酵
ʨʰ	iɔ	陰平	敲 悄 劁
ʨʰ	iɔ	陽平上	瞧 喬 橋 蕎 巧 鵲 □ 雀 蹺
ʨʰ	iɔ	去聲	繰 俏 竅 撬 翹
ɕ	iɔ	陰平	淆 肖 消 宵 霄 硝 銷 囂 蕭 簫 屑
ɕ	iɔ	陽平上	小 曉
ɕ	iɔ	去聲	孝 效 校 笑 鞘
ʑ	iɔ	陰平	夭 妖 邀 腰 要 咬 幺
ʑ	iɔ	陽平上	搖 謠 姚 窯 咬 遙 舀
ʑ	iɔ	去聲	躍 要 耀 鷂 袎 鶴 腰
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	pʰ	m	t	tʰ	ȵ	l	ʨ	ʨʰ	ɕ	ʑ
@FIN	iə
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
p	iə	陰平	憋
p	iə	陽平上	別
p	iə	去聲	蹩 癟 鱉 □
pʰ	iə	陽平上	瞥 撇 撇
pʰ	iə	去聲	撇 撇 鐅 拍
m	iə	去聲	蔑 滅
t	iə	陰平	爹
t	iə	陽平上	蝶 碟 疊 咥 挕 爹
t	iə	去聲	跌 蹀
tʰ	iə	陽平上	腆
tʰ	iə	去聲	鐵 帖 貼
ȵ	iə	陰平	□ 苶
ȵ	iə	陽平上	苶
ȵ	iə	去聲	孽 捏 業 聶 鑷 攝 滅
l	iə	去聲	列 咧 烈 裂 獵
ʨ	iə	陰平	結 羯
ʨ	iə	陽平上	傑 截 捷 劫 姐 □
ʨ	iə	去聲	借 揭 節 結 潔 接 桔 稭
ʨʰ	iə	陰平	趄
ʨʰ	iə	陽平上	謙 茄 掮
ʨʰ	iə	去聲	笡 且 竊 切 妾 怯 怯 妾
ɕ	iə	陽平上	斜 邪 協 脅 寫
ɕ	iə	去聲	些 瀉 卸 謝 歇 血 蠍 楔 泄
ʑ	iə	陽平上	爺 也 野
ʑ	iə	去聲	夜 液 腋 噎 葉 頁 曳
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	t	l	ȵ	ʨ	ʨʰ	ɕ	ʑ
@FIN	iəu
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
t	iəu	陰平	丟
l	iəu	陰平	溜
l	iəu	陽平上	流 劉 留 硫 榴 瘤 柳
l	iəu	去聲	溜 餾 遛 六 綹 □
ȵ	iəu	陰平	鈕 □
ȵ	iəu	陽平上	牛 紐 醜 扭 鈕 拗
ʨ	iəu	陰平	揪 鬏 鳩 糾 究
ʨ	iəu	陽平上	酒 九 久 韭 灸 臼 咎
ʨ	iəu	去聲	就 舅 救 舊 糾 □
ʨʰ	iəu	陰平	秋 鞧 囚 丘 球
ʨʰ	iəu	陽平上	求 仇 □ □ 揪
ɕ	iəu	陰平	修 羞 休
ɕ	iəu	陽平上	休 朽 秀 繡 宿 銹 袖
ʑ	iəu	陰平	尤 優 猶 悠 幽
ʑ	iəu	陽平上	遊 郵 由 油 有 友 黝
ʑ	iəu	去聲	酉 誘 又 右 佑 祐 幼
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	pʰ	m	t	tʰ	ȵ	l	ʨ	ʨʰ	ɕ	ʑ
@FIN	ĩŋ
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
p	ĩŋ	陰平	賓 兵 冰 繽 斌 丙
p	ĩŋ	陽平上	餅 柄
p	ĩŋ	去聲	病 並 鬢
pʰ	ĩŋ	陰平	乒
pʰ	ĩŋ	陽平上	品 貧 平 評 聘 瓶 萍 憑
pʰ	ĩŋ	去聲	姘 拼
m	ĩŋ	陰平	鳴
m	ĩŋ	陽平上	民 明 名 抿 銘
m	ĩŋ	去聲	命 冥
t	ĩŋ	陰平	丁 釘 盯 叮
t	ĩŋ	陽平上	頂
t	ĩŋ	去聲	鼎 釘 定 訂 錠
tʰ	ĩŋ	陰平	聽 廳 庭 亭
tʰ	ĩŋ	陽平上	停 蜓 挺 廷 梃
ȵ	ĩŋ	陰平	嚀
ȵ	ĩŋ	陽平上	寧 擰 凝
ȵ	ĩŋ	去聲	硬
l	ĩŋ	陰平	拎 淋
l	ĩŋ	陽平上	林 臨 鄰 吝 靈 零 鈴 玲 檁 領 嶺 磷
l	ĩŋ	去聲	令 另 藺 賃
ʨ	ĩŋ	陰平	今 金 津 襟 巾 斤 筋 荊 驚 精 晶 經 莖 頸 禁
ʨ	ĩŋ	陽平上	井 景 睛 緊 僅 境 警 謹
ʨ	ĩŋ	去聲	盡 進 勁 晉 近 靜 鏡 淨 竟 敬
ʨʰ	ĩŋ	陰平	親 清 輕 青 蜻
ʨʰ	ĩŋ	陽平上	侵 寢 禽 勤 芹 情 晴 頃 請 浸 秦
ʨʰ	ĩŋ	去聲	慶 □ 親
ɕ	ĩŋ	陰平	心 辛 新 興 星 腥 幸 欣
ɕ	ĩŋ	陽平上	行 刑 惺 邢 尋 形 釁 醒 擤 型 餳
ɕ	ĩŋ	去聲	信 興 性 姓
ʑ	ĩŋ	陰平	音 陰 因 姻 鷹 鸚 鶯 英 嬰 蠅 寅 淫 楹
ʑ	ĩŋ	陽平上	銀 盈 迎 贏 營 塋 引 隱 影 齦
ʑ	ĩŋ	去聲	飲 窨 印 映
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	p	pʰ	m	f	v	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	x
@FIN	u
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
p	u	陰平	□
p	u	陽平上	補 哺 捕 蔔
p	u	去聲	簿 不 布 部 步 怖
pʰ	u	陰平	鋪 □
pʰ	u	陽平上	樸 菩 普 譜 葡 脯 仆
pʰ	u	去聲	鋪 赴 撲 堡
m	u	陽平上	畝 某 謀 母 拇
m	u	去聲	木 暮 幕 慕 睦 苜 沒
f	u	陰平	夫 膚 麩 婦
f	u	陽平上	敷 俘 孵 扶 府 腑 負 付 俯 斧 撫 腐 附 浮 符 腹
f	u	去聲	父 訃 副 富 傅 福 幅 復 服 否 覆 伏
v	u	陰平	巫 誣 侮 烏 汙 舞 誤
v	u	陽平上	吳 梧 戊 武 鵡 五 午 捂
v	u	去聲	無 霧 務 屋 惡 悟 焐
t	u	陰平	篤 都
t	u	陽平上	獨 讀 毒 堵 賭 肚 犢 睹 督
t	u	去聲	杜 肚 度 渡
tʰ	u	陰平	□ 突
tʰ	u	陽平上	圖 屠 途 塗 土 吐
tʰ	u	去聲	唾 兔 禿
n	u	陽平上	奴 怒 努 弩 搙
l	u	陽平上	魯 虜 鹵 盧 蘆 鹿 戮 擄 錄
l	u	去聲	嚕 路 露 祿 陸 綠 六
ts	u	陰平	租
ts	u	陽平上	組 阻 卒 祖 足
ts	u	去聲	做 足
tsʰ	u	陰平	粗
tsʰ	u	陽平上	覷
tsʰ	u	去聲	醋 族 簇 促 蹙 猝
s	u	陰平	蘇 酥
s	u	去聲	素 嗦 訴 塑 速 俗
tʂ	u	陰平	豬 朱 蛛 株 珠 硃
tʂ	u	陽平上	煮 拄 主 軸
tʂ	u	去聲	諸 駐 註 著 逐 燭 觸 囑 著 助 柱 住 術 竹 築 祝 帚
tʂʰ	u	陰平	初 □
tʂʰ	u	陽平上	處 除 楚 鋤 除 儲 褚 廚 基礎 慉
tʂʰ	u	去聲	鼠 出 畜 杵
ʂ	u	陰平	梳 蔬 書 抒 舒 輸 贖
ʂ	u	陽平上	暑 數 熟
ʂ	u	去聲	殊 束 輸 數 屬 豎 樹 術 叔 署 述 薯
ʐ	u	陰平	辱
ʐ	u	陽平上	儒 乳 孺
ʐ	u	去聲	如 入 褥 擩
k	u	陰平	姑 箍 孤 錮
k	u	陽平上	固 估 古 故 鼓 軲 □ 股
k	u	去聲	顧 骨 谷 雇
kʰ	u	陰平	枯 窟
kʰ	u	陽平上	苦 酷
kʰ	u	去聲	庫 褲 哭
x	u	陰平	呼 乎 忽 糊
x	u	陽平上	胡 葫 湖 壺 狐 核 虎
x	u	去聲	戶 護 糊
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	k	kʰ	x	ts	tʂ	tʂʰ	ʂ	ʐ
@FIN	ua
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
k	ua	陰平	瓜
k	ua	陽平上	寡 剮 □ 刮
k	ua	去聲	掛 刮 聒 卦 褂
kʰ	ua	陰平	誇 □
kʰ	ua	陽平上	垮
kʰ	ua	去聲	跨 胯 挎
x	ua	陰平	花
x	ua	陽平上	劃 華 鏵 滑 猾
x	ua	去聲	化 畫 話 劃
ts	ua	陽平上	□
tʂ	ua	陰平	抓
tʂ	ua	陽平上	爪
tʂʰ	ua	陰平	欻
tʂʰ	ua	陽平上	□
ʂ	ua	陰平	刷
ʂ	ua	陽平上	耍
ʐ	ua	陽平上	挼
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	t	tʰ	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	x
@FIN	uei
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
t	uei	陰平	堆
t	uei	陽平上	對
t	uei	去聲	兌 對 隊
tʰ	uei	陰平	推
tʰ	uei	陽平上	腿
tʰ	uei	去聲	退 褪 蛻
l	uei	陽平上	雷 儡 累 壘 擂 磥 磊
l	uei	去聲	累 內 類 蕾 淚
ts	uei	陽平上	嘴
ts	uei	去聲	最 罪 醉
tsʰ	uei	陰平	崔 摧 催
tsʰ	uei	去聲	脆 翠 粹 淬 瘁
s	uei	陰平	雖
s	uei	陽平上	隨 綏 遂 髓 隋 隧
s	uei	去聲	碎 歲 穗
tʂ	uei	陰平	追 錐 椎
tʂ	uei	去聲	墜 贅 綴 縋
tʂʰ	uei	陰平	吹 炊
tʂʰ	uei	陽平上	錘 捶 垂 □
tʂʰ	uei	去聲	槌
ʂ	uei	陽平上	水 誰
ʂ	uei	去聲	睡 稅
ʐ	uei	去聲	瑞 銳 蕊 芮
k	uei	陰平	規 歸 軌 龜
k	uei	陽平上	詭 鬼
k	uei	去聲	閨 桂 跪 癸 櫃 貴 瑰
kʰ	uei	陰平	盔 虧 愧
kʰ	uei	陽平上	□ 饋 潰 魁 葵
x	uei	陰平	灰 揮 輝
x	uei	陽平上	回 穢 晦 諱 茴 蛔 悔 毀
x	uei	去聲	匯 慧 會 繪 燴 惠
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	t	tʰ	n	l	k	kʰ	x	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ
@FIN	uæ̃
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
t	uæ̃	陰平	端
t	uæ̃	陽平上	短
t	uæ̃	去聲	碫 斷 鍛 段 緞
tʰ	uæ̃	陽平上	團
n	uæ̃	陽平上	暖
l	uæ̃	陽平上	孿 巒 卵 攣
l	uæ̃	去聲	亂
k	uæ̃	陰平	觀 官 冠 鰥 棺 關 倌
k	uæ̃	陽平上	管 館
k	uæ̃	去聲	觀 灌 貫 慣 摜
kʰ	uæ̃	陰平	寬 髖
kʰ	uæ̃	陽平上	款
x	uæ̃	陰平	歡 獾
x	uæ̃	陽平上	還 環
x	uæ̃	去聲	緩 喚 煥 宦 換 瘓 幻 患
ts	uæ̃	陰平	鑽
ts	uæ̃	去聲	纂 攥 鑽
tsʰ	uæ̃	陰平	躥 攛
tsʰ	uæ̃	陽平上	攢
tsʰ	uæ̃	去聲	篡
s	uæ̃	陰平	酸
s	uæ̃	去聲	算 蒜
tʂ	uæ̃	陰平	磚 專
tʂ	uæ̃	陽平上	轉
tʂ	uæ̃	去聲	轉 賺 饌 撰 篆
tʂʰ	uæ̃	陰平	川 穿
tʂʰ	uæ̃	陽平上	傳 椽 船 舛 喘
tʂʰ	uæ̃	去聲	串 釧
ʂ	uæ̃	陰平	拴 閂
ʂ	uæ̃	去聲	涮
ʐ	uæ̃	陽平上	軟 阮
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
@SRC	孫占鰲,劉生平《酒泉方言研究》

@INI	k	kʰ	x	tʂ	tʂʰ	ʂ
@FIN	uɑ̃ŋ
@TON	陰平	44
@TON	陽平上	53
@TON	去聲	213

// Initial	Final	Tone	CharList (Space separated)
k	uɑ̃ŋ	陰平	光 咣
k	uɑ̃ŋ	陽平上	廣
k	uɑ̃ŋ	去聲	逛 桄
kʰ	uɑ̃ŋ	陰平	匡 筐 眶 哐
kʰ	uɑ̃ŋ	陽平上	狂
kʰ	uɑ̃ŋ	去聲	框 況 曠 礦 壙
x	uɑ̃ŋ	陰平	荒 慌 惶
x	uɑ̃ŋ	陽平上	黃 簧 皇 蝗 謊 隍 煌
x	uɑ̃ŋ	去聲	晃 凰
tʂ	uɑ̃ŋ	陰平	莊 裝 樁 幢
tʂ	uɑ̃ŋ	去聲	壯 狀
tʂʰ	uɑ̃ŋ	陰平	窗 瘡
tʂʰ	uɑ̃ŋ	陽平上	床 闖 創 愴
tʂʰ	uɑ̃ŋ	去聲	撞
ʂ	uɑ̃ŋ	陰平	雙 礵 霜 孀
ʂ	uɑ̃ŋ	陽平上	爽
// HSD Syllabary Data Partition
// 地区：甘肅省-酒泉市-肅州區
// 来源：孫占鰲,劉生平《酒泉方言研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	甘肅省-酒泉市-肅州區
