ɿ
ʦ[1]资姿咨孳孜兹滋淄辎[3]滓紫姊子籽梓纸紫[5]自字
ʦʰ[1]疵差{参~}齜[2]瓷餈{餈巴}慈磁辞词祠饲=雌[3]此[5]嗣刺赐次秩
s[1]斯厮私师司丝思撕[3]死[5]四肆驷似祀巳寺

ʅ
tʂ[1]知蜘{蜘蛛}支枝肢只芝汁织[2]之执质質职侄直值殖植[3]咫旨指止趾址脂[5]栀{栀子花}掷徵滞制智致雉至痔治志痣製豸稚置誌炙
tʂʰ[1]痴嗤尺吃[2]池驰迟侈弛持[3]耻豉齒[5]赤翅飭斥
ʂ[1]施師獅矢诗湿失[2]识时十拾实食蚀石鰣什稙[3]匙{钥匙}适屎使史驶始豕使[5]室世势噬誓逝视是氏谥示嗜士仕柿事弑试市恃轼拭式饰释視侍
ʐ[1]日舐{以舌取物}

i
p[1]逼[2]必毕{毕业}[3]比鄙[5]匕蔽蓖箅敝弊毙币陛弼碧璧避壁
pʰ[1]批劈[2]皮疲郫[3]匹脾彼[5]庇痹屁
m[1]密蜜觅[2]迷糜弥猕靡谜眯[3]米[5]
t[1]低滴[2]的{目的}嫡笛敌狄籴[3]抵底氐邸[5]帝蒂谛弟第递棣缔地
tʰ[1]梯踢[2]堤题提啼蹄[3]体屉[5]涕剃替
l[1]立粒力[2]犁黎藜黧漓离篱梨俚[3]璃笠礼醴澧狸里李理鲤[5]隶荔栗历例厉励砺丽俪利痢莉吏历离
ʨ[1]鸡饥{饥饿}肌几{茶几}基姬机讥饥{饥荒}级屐积脊击激缉{缉鞋底}鲫[2]急疾吉籍藉集辑及极几几[3]挤己虮给戟髻[5]稽迹绩寂即纪济霁祭际剂计继系寄冀纪记忌暨既技妓伎季悸
ʨʰ[1]蛆妻凄萋欺期暣七漆膝缉[2]歧奇骑岐琦祁其棋旗麒淇骐琪祈齐启迄[3]起岂乞娶[5]去砌契器弃气汽泣讫
ɕ[1]西犀溪兮奚牺曦羲熙熹蟋悉希稀吸惜昔熄锡析夕[2]袭媳息席习[3]洗徙玺喜[5]细系戏
ȵ[2]泥尼霓[5]逆腻
∅[1]医衣依揖以[2]宜伊移彝夷姨颐胰怡贻遗役疫奕饴仪[3]矣椅已尾乙[5]易益亦译易逸驿宜仪艺缢义意异毅忆亿翼

u
p[1]不[3]卜补[5]卜布部怖步
pʰ[1]铺扑□{量词，用来度量散在地上的一堆禾本科植物，如：一~子麦子}[2]蒲菩脯潽{发酵过度液体或者固体膨胀溢出，如面~了}浮-{鱼~头。}[3]仆普浦捕谱甫朴{朴素}[5]瀑铺{店铺}
m[1]木[2]模[3]母牡亩拇[5]目暮慕墓募幕穆牧
f[1]夫肤麸福蝠呼忽□{用双手把液体或固体的东西盛起来}[2]复乎伏复服敷俘符扶芙孵浮佛佛蝴弧糊湖胡狐壶胡斛核[3]服{衣服}□{潦草应付的意思}虎琥浒腐辅斧府俯腑斧抚[5]赴讣妇腹扈覆戽{戽水}互护瓠户沪父付赋附富副负幅
k[1]箍辜姑孤咕骨{筋骨}谷[2]古{古怪}[3]鼓古估股轱臌[5]故固锢顾雇
kʰ[1]哭窟骷枯□{蹲在地上}[3]苦[5]酷裤库

y
ȵ[3]女
l[1]律率{效率}[2]驴[3]吕旅缕={白读liəu23}褛屡履闾[5]虑{思虑}
ʨ[1]猪诸琚裾车蛛株诛侏朱珠拘驹铢茱菊鞠掬橘居驻足[2]矩局□{口语，用绳子摩擦的意思，~溜}[3]举煮主[5]据锯踞据著巨拒距炬聚句具俱惧飓剧遽驻柱住注蛀
ʨʰ[1]出趋区躯驱屈麴曲舒-{舒坦}[2]渠瞿衢除储躇厨处{处理}[3]拄处{相处}[5]去-{去年}趣
ɕ[1]墟虚嘘吁戌需须书抒舒={白读ʨʰy213}枢输{运输}[2]术徐俗殊秫[3]鼠许栩诩暑署薯曙[5]煦蓄畜墅絮序叙绪续酗旭恕竖树述
