a
p [1] 蓖{~麻}逼 [2] 鼻荸 [3] 彼笔鄙璧比妣秕{~子}匕 [5] 臂弊蔽敝毕庇陛毙篦壁避泌痹箅{~子}币闭碧弼必
p‘ [1] 披 [2] 皮疲脾啤琵{~琶}枇{~杷}砒 [3] 匹僻癖批癖霹痞劈譬{~喻} [5] 屁
m [2] 迷谜糜{~子}靡弥 [3] 米 [5] 密觅蜜秘{~密、~书、~方}
t [1] 低堤抵提{~搂} [2] 笛敌狄籴嫡 [3] 底滴蒂 [5] 帝弟第递的{目~、~确}
t‘ [1] 梯 [2] 题提蹄啼 [3] 体踢剔 [5] 替涕剃悌屉嚏惕
n [2] 尼泥霓 [3] 你拟 [5] 腻匿溺逆
l [1] 哩{~~啦啦} [2] 梨黎犁狸骊厘离{~别、~开半寸}篱 [3] 礼李里鲤理粒 [5] 厉疠励蛎丽隶利痢荔力历沥枥雳栗吏例立莅 · 狸{狐~}玻{~璃}娌{妯~}
c [1] 鸡稽基几{~乎}饥{~荒}机讥肌姬圾 [2] 吉极及急激戟棘 [3] 几{~个}己级 [5] 计继系{~鞋带}记忌寄冀髻技季悸纪{~律}祭嫉既伎妓击 · 给{供~}
c‘ [1] 期 [2] 岐歧奇骑其棋旗祁祈鳍耆 [3] 启企岂乞欺起杞 [5] 弃气汽器讫泣契{~约} · 箕{簸~}
ç [1] 嘻希稀牺熹吸奚蹊熙 [2] 牺 [3] 喜{~子}玺徙 [5] 戏系隙
∅ [1] 衣依医 [2] 宜移夷姨遗仪谊饴怡贻蜴驿胰挹沂沂{~河}疑 [3] 椅倚伊益乙已蚁以{一~}揖日蚁 [5] 艺刈亦矣易{难~、交~}亿忆义议仪意臆逸抑翼毅译易役疫溢缢异邑浥
u
p [2] 不{~用} [3] 补卜醭捕 [5] 布怖部步埠不{~成}
p‘ [1] 铺{~设}仆{~倒} [2] 蒲菩{~萨}仆{~人}葡 [3] 普谱浦朴扑埔脯蹼{脚~} [5] 铺{店~}堡{~里~}曝{~晒}瀑{~布}
m [2] 模{~样}谋 [3] 牡母拇姆牧亩木{~头} [5] 幕墓慕募暮牟沐睦穆目 · 木{乔~}
f [1] 夫跗{~面}肤敷麸 [2] 芙孚俘浮孵佛{~教、仿~}弗拂扶符附伏苻服覆袱敷缚幅蝠{蝙~} [3] 府俯腑甫抚福斧腹复釜腐辅 [5] 付驸傅赴赋讣父妇负阜复富服{~药}副 · 咐{嘱~}包{~袱}
t [1] 都{~城、~市}嘟 [2] 独毒读犊{牛~子}牍 [3] 赌堵肚{鱼~}笃睹督黩渎 [5] 妒度渡镀杜肚{~子}
t‘ [2] 图徒屠途涂 [3] 土吐{~痰}秃突 [5] 兔
n [2] 奴 [3] 努 [5] 怒
l [2] 卢炉芦{~苇}鸬庐泸 [3] 鲁橹卤鹿虏掳轳捋{~树叶}辱 [5] 路赂露禄录碌鹭{~鸶}陆 · 辘{轳~}
ts [1] 租 [2] 卒{兵~}足{满~}竹 [3] 祖俎阻组族足{~球}逐烛 [5] 祝杼助筑苎{~麻}
ts‘ [1] 粗初 [2] 锄雏刍 [3] 促蹴蹙础杵楚触 [5] 醋畜{牲~}怵猝簇
s [1] 酥苏梳蔬疏 [2] 俗赎塾熟{【又读】} [3] 淑数{【动词】}蜀属束 [5] 速宿粟肃素诉塑嗉数{【名词】}
k [1] 姑咕孤箍辜 [2] 核{桃~} [3] 古估诂牯股羖谷鼓骨 [5] 故固锢雇顾
k‘ [1] 枯 [3] 苦哭窟{~窿} [5] 库裤酷
x [1] 呼糊忽 [2] 和{牌~了}蝴猢葫胡湖糊{~上一块布、~涂}狐核乎壶斛戽{~斗}囫 [3] 虎唬浒{~水} [5] 户沪护互瓠{~子}
∅ [1] 污乌呜吾梧巫诬 [2] 吴无兀 [3] 五伍屋午武舞侮 [5] 误悟务雾恶{厌~}鹉戊坞勿物
y
n [3] 女
l [2] 驴 [3] 吕侣铝稆{野生}缕屡绿旅 [5] 虑滤律率{速~}
c [1] 拘驹居车{【象棋用语】} [2] 局鞠{~躬} [3] 矩举菊鞠{老~}锯掬莒橘 [5] 句具俱惧据锯剧巨拒距炬
c‘ [1] 区驱躯 [2] 瞿渠 [3] 曲屈 [5] 去
ç [1] 吁嘘虚墟 [3] 许 [5] 畜{~牧}蓄{储~}
∅ [1] 淤瘀迂 [2] 盂俞榆愉瑜鱼渔于余虞娱愚宇予吁{【象声词】}如儒 [3] 雨羽禹语舆与屿熨{~帖}入乳孺 [5] 芋喻逾愈{~好}遇寓誉预豫御郁域玉育狱欲浴裕褥
ɥ
tʃ [1] 猪朱诛蛛株珠铢侏诸{~城} [2] 妯{~娌} [3] 主拄{~拐杖}煮嘱 [5] 住注驻柱蛀箸{筷子}铸诸{~位}聚
tʃ‘ [1] 趋黢{~黑}蛆{生~} [2] 除储{~蓄}殊厨橱 [3] 杵取娶出褚 [5] 处{相~、~所}趣
ʃ [1] 书舒输枢属{~马}须输{运~}胥婿需 [2] 熟{煮了~}徐 [3] 暑鼠叔黍恤薯{白~}宿墅曙戌署{专~} [5] 竖树叙絮庶绪序术秫述戍恕续
ai
p [1] 伯{大~子} [3] 摆 [5] 拜败
p‘ [1] □{~跶【象鸭子似的慢慢走】} [2] 排牌 [3] 迫{~~击炮} [5] 派
m [2] 埋{~没} [3] 买 [5] 卖迈
t [1] 呆 [3] 歹逮□{~饭【吃饭】} [5] 带殆怠待大{~夫}代袋贷岱戴
t‘ [1] 胎台{大~} [2] 台苔抬 [5] 太汰态泰
n [3] 乃奶{【名词】【动词】~孩子} [5] 奈耐 · 耐{能~}
l [2] 来莱 [3] □{~把~过去、~下~块} [5] 赖癞 · 莱{蓬~}
ts [1] 灾栽哉斋 [2] 宅 [3] 宰崽载 [5] 再在债寨
ts‘ [1] 猜差{出~}钗 [2] 才材财裁豺柴 [3] 采彩睬踩 [5] 菜蔡
s [1] 塞{~车}腮鳃筛{~子、~~} [5] 晒
k [1] 该{【语气词】} [3] 改 [5] 概溉盖丐
k‘ [1] 开揩 [3] 凯楷慨{慷~}
x [1] □{~~棍子【打一棍子】} [2] 孩还{【副词】} [3] 海 [5] 害亥骇
∅ [1] 哀埃唉{【叹词】}挨{~近} [2] 挨{~打}捱{~时辰} [3] 癌碍蔼{和~} [5] 艾爱嗳隘
iai
c [1] 皆阶秸街 [3] 解{押~} [5] 械解介界芥疥戒诫
ç [2] 谐鞋 [5] 蟹解{姓}懈
∅ [2] 涯崖{山~} [3] 矮捱{~打}
uai
ts [3] 跩{~~~的【鸭子似的走路】} [5] 拽{【用力拉】}
ts‘ [1] 揣 [5] 踹
s [1] 摔衰 [3] 甩 [5] 帅率{~领}蟀
k [1] 乖□{~着了【碰着了】} [3] 拐 [5] 怪
k‘ [3] 揠{~瓢、~痒痒} [5] 会{~计}块快筷
x [2] 怀槐淮 [5] 坏
∅ [2] 歪{~风邪气} [3] 歪{~了脚脖子} [5] 外
ei
p [1] 杯碑卑悲背{~行李} [5] 备倍辈贝狈悖背{~课}焙{~干}被{~窝、~打} · 呗{【语助词】}
p‘ [1] 胚{~胎}坯{土~}抷 [2] 培陪赔裴 [5] 配佩丕呸辔
m [2] 梅枚媒煤眉楣霉莓玫没{~有} [3] 每美 [5] 妹媚昧寐谜{猜~儿}
f [1] 非飞妃蜚 [2] 肥 [3] 匪榧{~子}翡{~翠} [5] 废吠痱{~子}肺
t [1] 堆 [3] 得{~劲} [5] 对碓兑队
t‘ [1] 推 [2] 颓 [3] 腿 [5] 退蜕褪
n [3] 馁 [5] 内
l [1] 勒{腰带~得太紧} [2] 雷累{~赘} [3] 儡{傀~}累{积~}垒蕊 [5] 累类泪锐
ts [3] 嘴 [5] 最罪醉赘
ts‘ [1] 催崔摧 [5] 翠粹淬瘁悴萃脆
s [1] 虽 [2] 谁随绥尿{~泡} [3] 髓 [5] 碎岁遂隧{~道}穗
uei
l [5] 瑞
ts [1] 追锥 [5] 坠赘缀惴
ts‘ [1] 吹炊 [2] 槌垂锤棰
s [3] 水 [5] 税睡说{游~}
k [1] 规龟圭闺硅归 [3] 轨癸诡鬼 [5] 桂跪贵柜瑰
k‘ [1] 亏窥盔 [2] 葵逵奎傀魁 [5] 愧溃
x [1] 灰恢咴挥辉徽 [2] 回茴{~香}蛔 [3] 悔毁 [5] 晦会{开~、不~、~讳}绘贿汇惠慧秽汇
∅ [1] 煨 [2] 卫{~生}唯惟维潍帷为{做~}韦违围桅 [3] 委尾伟苇纬伪萎危微威巍 [5] 卫{保~}位猬为{~什么}未味魏尉慰畏喂胃谓
ɔ
p [1] 包胞苞 [3] 保堡褒宝饱 [5] 报抱菢{~小鸡}暴豹爆鲍
p‘ [1] 泡{打~了}抛{~掷}脬剖 [2] 袍刨狍咆 [3] 跑 [5] 炮{枪~}泡{~在水里}
m [1] □{【抛】~石头} [2] 毛矛茅猫锚 [3] 卯铆{~劲儿} [5] 冒帽貌茂贸
t [1] 刀叨{唠~} [3] 祷岛捣蹈导悼倒{打~} [5] 到倒{~水}道稻盗
t‘ [1] 滔涛掏 [2] 桃逃淘{~米}洮萄陶 [3] 讨 [5] 套
n [1] 孬 [2] 铙挠 [3] 脑恼垴 [5] 闹
l [1] 捞唠{叨~} [2] 劳痨{~病}牢 [3] 老姥佬 [5] 涝{旱~}崂烙酪
ts [1] 遭糟 [3] 早枣凿蚤澡藻找 [5] 躁燥噪灶皂造罩笊{~篱}
ts‘ [1] 糙操剿抄钞吵{~~} [2] 曹槽嘈漕巢 [3] 草炒吵{~架} [5] □{【骂人词】}
s [1] 搔骚臊{~气}梢捎 [3] 扫{~地}嫂 [5] 臊{害~}潲{~雨}稍哨艄鞘{鞭~}
tʃ [1] 朝{今~}召诏昭招钊焦礁蕉{芭~}椒 [3] 沼{池~} [5] 赵照兆肇
tʃ‘ [1] 缲{~边}超锹 [2] □{【傻】}朝{~代}潮嘲晁瞧樵憔 [5] 趄{她很~【敏捷】}俏鞘{刀~}诮峭
ʃ [1] 烧肖逍消宵霄销硝萧箫 [2] 韶 [3] 少{多~}小 [5] 绍邵少{~年}笑啸
k [1] 高膏羔糕 [3] 稿搞篙镐皋 [5] 告诰
k‘ [3] 考烤栲拷 [5] 靠犒铐{手~}
x [1] 蒿{蓬~}薅 [2] 豪嚎壕毫号{呼~} [3] 好{~坏} [5] 好{喜~}耗浩号{口~}
∅ [1] 熬{~菜}爊{~白菜} [2] 熬{~夜}敖 [3] 袄 [5] 傲鳌奥懊澳
iɔ
p [1] 膘{肥~}镖标彪镳 [3] 表髟裱婊{【骂人词】} [5] 鳔
p‘ [1] 飘 [2] 嫖{~赌}瓢 [3] 漂{~白} [5] 票漂{~亮}
m [1] 喵{【猫叫声】} [2] 苗描瞄 [3] 渺眇秒藐邈 [5] 庙妙
t [1] 叼刁貂雕碉凋 [5] 吊屌钓掉调{音~、~动}
t‘ [1] 挑{~担} [2] 条{和~}调{~整}笤 [5] 跳粜{~米【卖米】} · 佻{轻~}
n [3] 鸟 [5] 尿
l [1] 撩{~天、~百里}尥{~蹶子}撩{~起来} [2] 燎僚聊辽 [3] 燎{火~眉毛}蓼了{~结} [5] 料镣{脚~}瞭撂廖{姓}
c [1] 交郊胶皎教{~书}骄娇徼浇 [3] 绞狡铰佼饺{~子}侥矫搅缴{上~} [5] 教{~育}校{~对}较轿酵窖叫觉{睡~}
c‘ [1] 敲 [2] 乔桥侨荞 [3] 巧 [5] 窍撬跷翘
ç [1] 枭 [2] 淆 [3] 晓嚣 [5] 孝哮鸮校效
∅ [1] 夭妖腰要{~求}邀幺{~~}吆{~喝} [2] 肴摇谣窑姚尧饶桡 [3] 咬舀杳扰绕{围~} [5] 要{~想}耀鹞{~鹰}绕{~嘴}
ou
p‘ [3] 剖
m [2] 谋 [3] 某
f [3] 否
t [1] 兜都{~是【副词】} [3] 斗{北~}抖{烟~}蚪陡 [5] 斗{战~}豆逗痘窦姓
t‘ [1] 偷 [2] 头投 [3] 敨{把水道~开} [5] 透
l [1] 搂{~取} [2] 娄楼蝼耧 [3] 搂{~抱}篓 [5] 漏陋瘘露{~出}
ts [1] 邹诌{胡~} [3] 走 [5] 皱绉骤奏揍做{~饭【口语】}
ts‘ [1] □{把米拿出去~~、别捂坏了} [2] 愁 [3] 瞅 [5] 凑
s [1] 搜嗖艘飕馊{~饭} [3] 叟擞{抖~}□{~面【揉面做馒头】} [5] 瘦 · 嗽{咳~}
tʃ [1] 周舟州洲擎{~把~住}啾 [2] 轴 [3] 肘帚粥酒 [5] 昼宙胄纣咒就鹫
tʃ‘ [1] 秋{~天、~千} [2] 绸稠筹仇{~敌}酬踌囚泅 [3] 丑 [5] 臭{香~}
ʃ [1] 收修羞{~愧} [3] 手首守 [5] 兽寿授售受绶袖秀锈{铁~}绣
k [1] 勾{~通}钩沟 [3] 狗苟枸{~杞} [5] 彀{往上~}够构购勾{~当}
k‘ [1] 抠眍扣{衣~} [3] 口 [5] 叩扣{~发}寇蔻
x [2] 侯喉猴瘊 [3] 吼 [5] 厚后 · 候{时~}
∅ [1] 欧殴鸥区{姓} [3] 藕偶{配~、~然}呕{~吐} [5] 怄沤
iou
t [1] 丢
n [2] 牛妞 [3] 纽扭 [5] 拗谬
l [1] 溜{~滑、~沟子}镏{~金} [2] 流硫{~磺}琉{~璃}刘留瘤榴 [3] 柳绺 [5] 溜{水~}遛馏六
c [1] 鸠阄赳纠{~缠、~正} [3] 九久究韭灸{针~} [5] 救旧柩咎臼舅
c‘ [1] 丘邱蚯 [2] 求球仇{姓} [3] 朽{这块木头~了}糗{麦煮~了}
ç [1] 休 [3] 朽{永垂不~} [5] 嗅溴
∅ [1] 忧优幽攸悠 [2] 尤由油邮游犹铀揉柔蹂煣 [3] 有友酉莠 [5] 又右佑柚鼬{黄~}诱幼宥囿釉肉
an
p [1] 班斑颁扳般搬 [3] 板版阪 [5] 扮瓣办半伴拌绊
p‘ [1] 攀{~比}潘蟠 [2] 盘攀{~登}磐 [5] 盼判畔袢襻叛
m [2] 蛮馒蔓{~菁}瞒埋{~怨} [3] 满 [5] 慢漫幔
f [1] 帆藩翻番{几~} [2] 凡矾烦繁 [3] 反返 [5] 范範犯泛饭贩
t [1] 耽担{负~}丹单{~独}端 [3] 胆疸掸{鸡毛~子}短 [5] 但蛋旦担{挑~}弹{~子}诞淡断{决~}段锻{~炼}缎椴
t‘ [1] 贪坍滩摊瘫 [2] 谭潭谈痰郯坛檀昙弹{~琴}团 [3] 毯坦袒疃 [5] 探炭叹碳
n [1] □{~进去【以锐器扎进去】} [2] 男南难{~易} [3] 暖 [5] 难{患~} · 难{闲~}
l [2] 蓝兰拦栏鸾銮栾滦挛峦 [3] 览揽榄懒卵 [5] 滥缆烂乱 · 岚{山~}
ts [1] 簪 [3] 斩暂崭攒盏纂 [5] 赞站蘸{~酱油}绽{破~}栈钻{~洞}
ts‘ [1] 参餐掺搀 [2] 蚕残谗馋惭 [3] 惨产{~品}铲 [5] 灿粲窜{从哪~出来的？}
s [1] 三杉衫山舢{~板子【小木舟】}删姗酸 [3] 散{~套}伞产{生~} [5] 散{分~}钐{~刀}疝{~气}算蒜
tʃ [1] 瞻毡占{~卦}沾粘{~贴}尖煎歼笺 [3] 展辗搌剪 [5] 占{~有}战颤渐贱溅{~身水}箭荐饯{~行}
tʃ‘ [1] 千迁钎扦仟签 [2] 蝉禅{~宗}蟾缠前钱 [3] 阐浅潜 [5] 忏
ʃ [1] 膻先纤仙鲜{新~} [3] 闪陕{~西}鲜{~少}藓 [5] 善膳缮鳝扇{~动、电~}单{姓}禅{~让}□{【淡】菜~}线羡
k [1] 甘柑泔{~水}干{~涉、~湿}尴{~尬}肝竿{竹~} [3] 感敢橄{~榄}秆杆赶擀{~面} [5] 干{~事}
k‘ [1] 刊堪勘{~误} [3] 坎砍槛{门~}侃龛 [5] 看{~见}
x [1] 鼾憨 [2] 含函涵酣寒韩 [3] 喊罕 [5] 汉汗旱悍捍焊{~铁}翰撼憾 · 罕{稀~}
∅ [1] 安庵鞍氨鹌 [3] 揞埯俺 [5] 暗岸按案
ian
p [1] 鞭编边 [3] 扁{压~}匾蝙贬 [5] 辨辩辫汴便{方~}遍{~~}变
p‘ [1] 篇偏翩片{相~} [2] 便{~宜} [3] 扁{~舟} [5] 骗片{肉~}
m [1] 绵{看他~~儿的（形容人无能老实）} [2] 棉绵{~羊}眠 [3] 免冕勉娩{分~}缅渑{~池} [5] 面
t [1] 掂踮颠癫巅敁{~掇} [3] 点典碘 [5] 电店惦殿奠垫佃簟{席}
t‘ [1] 天添 [2] 甜田填 [3] 腆舔忝
n [1] 蔫□{他真~【办事不利索，太慢】} [2] 黏{~米}鲇拈{~起来}粘年 [3] 辇撵碾拈{~胡子}垫捻{以指~} [5] 念
l [2] 连联怜廉镰帘莲鲢 [3] 脸敛 [5] 殓练炼楝恋 · 怜{可~}
c [1] 监{~视}兼间搛肩坚奸艰捡 [3] 减检俭碱柬谏茧拣简裥锏 [5] 鉴监{国子~}剑件见涧建键健毽犍
c‘ [1] 牵铅骞谦 [2] 钳箝虔掮 [5] 欠歉嵌堑
ç [1] 掀锨 [2] 咸闲贤嫌衔弦涎 [3] 险显 [5] 限献馅陷宪现县苋
∅ [1] 淹腌阉烟燕{~京地}焉 [2] 言颜严盐阎研檐筵炎岩延沿然燃缘{【又读】} [3] 眼俨掩魇演兖衍染冉 [5] 雁燕{~子}咽宴砚晏彦谚唁酽验艳焰厌堰
uan
ts [1] 专砖 [3] 转{~右} [5] 赚篆撰馔转{~眼圈}传{~记}
ts‘ [1] 穿川 [2] 船传{~达}椽 [3] 喘 [5] 串窜篡
s [1] 闩拴栓 [5] 涮
tʃ [2] 全痊泉
ʃ [1] 宣萱喧 [2] 旋 [3] 选 [5] 旋{【又读】}
k [1] 关官倌{羊~儿}棺观{参~}冠{衣~}鳏{~夫} [3] 管馆 [5] 惯贯掼灌罐鹳冠{~军}观{~寺}
k‘ [1] 宽 [3] 款
x [1] 欢獾 [2] 桓环还{~原} [3] 缓 [5] 换唤焕幻患宦痪豢
∅ [1] 豌{~豆}弯湾 [2] 完玩顽丸{肉~} [3] 晚挽碗皖蜿豌惋 [5] 腕万蔓{瓜~}
yan
c [1] 捐鹃娟涓 [3] 卷{把被子~起来、~子} [5] 圈{猪~}眷绢
c‘ [1] 圈{圆~} [2] 权拳蜷鬈颧{~骨} [3] 犬 [5] 劝券
ç [1] 轩 [2] 玄悬炫 [5] 楦{鞋~}券{发~}
∅ [1] 冤渊鸳 [2] 员圆缘元园沅原源袁猿媛辕援{~助}丸{炸~子吃} [3] 远软 [5] 院怨愿
ən
p [1] 锛 [3] 本 [5] 笨奔{投~}
p‘ [1] 喷{~香} [2] 盆
m [1] 焖{~饭} [2] 门扪 [5] 闷 · 们{他~}
f [1] 分{~开}纷吩芬 [2] 焚坟 [3] 粉 [5] 奋粪分{~量}份愤忿
t [1] 敦{~厚}墩蹲吨 [2] 沌{混~} [3] 盹 [5] 顿钝炖砘扽遁囤盾{矛~} · 饨{馄~}
t‘ [1] 吞 [2] 屯豚臀 [5] 褪{把衣服~下来}
n [5] 恁{你【单数复数都用】}嫩{菜很~}
l [1] 抡 [2] 仑论{~语}伦沦轮 [5] 论{议~}嫩{细皮~肉} · 囵{囫~}
ts [1] 尊遵樽臻榛
ts‘ [1] 村参{~差} [2] 存岑涔 [3] 忖 [5] 寸衬□{~人【令人不忍心看】} · 碜{寒~}
s [1] 孙森参{人~} [3] 损笋榫{~头} [5] 渗
tʃ [1] 真斟针甄珍砧贞帧侦津 [3] 诊轸疹枕{~头}尽{~前} [5] 镇振赈阵震枕{~在头下面}晋进尽{~力}
tʃ‘ [1] 亲{~切} [2] 臣晨辰陈尘秦抻忱沉{~底} [5] 趁称{~心}吣{猫~食}
ʃ [1] 身深申伸呻绅砷娠新薪辛莘锌心 [2] 神寻{~思}慎什 [3] 婶沈 [5] 肾甚{~至}信芯{~子}
k [1] 跟根 [5] 艮{~气}
k‘ [3] 肯垦恳龈
x [2] 痕 [3] 很狠 [5] 恨
∅ [1] 恩
in
p [1] 宾槟{~榔}彬斌 [5] 殡鬓
p‘ [1] 拼 [2] 贫频 [3] 品 [5] 姘{~头}聘
m [3] 闽{~越}悯敏民抿皿
