// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	p	pʰ	m	f	v	t	tʰ	n	l	ts	tsʰ	s	k	kʰ	x	Ø
@FIN	a
@TON	陰平	53
@TON	上聲	53
@TON	陽平	21
@TON	去聲	35
@TON	入聲	22

// Initial	Final	Tone	CharList (Space separated)
s	aʔ	入聲	殺 煞 薩 死{作補語}
x	aʔ	入聲	瞎
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	i
@TON	上聲	53
@TON	去聲	35
@TON	陰平	53
@TON	陽平	21
@TON	入聲	22

// Initial	Final	Tone	CharList (Space separated)
p	i	上聲	比 秕 彼 鄙
p	i	去聲	庇 毖 斃 蔽 弊 幣 閉 避 婢 陛 匕 篦 蓖 備 憊 憋
pʰ	i	陰平	批 砒 牌 皮 疲1{~勞}
pʰ	i	上聲	痞
pʰ	i	陽平	皮 疲2 脾{~氣} 啤 枇 琵
pʰ	i	去聲	屁
m	i	上聲	米
m	i	陽平	迷 謎{~語} 糜 彌 瞇 眉
m	i	去聲	覓 蜜 麥 脈{號~} 墨{黑~}
t	i	陰平	低
t	i	上聲	底 抵 邸
t	i	陽平	堤 提1{~防}
t	i	去聲	弟 遞 第 帝 地
tʰ	i	陰平	梯
tʰ	i	上聲	體
tʰ	i	陽平	提2{~起} 題 啼 蹄
tʰ	i	去聲	涕 剃 替 嚏
n	i	陰平	妮
n	i	上聲	你
n	i	陽平	尼 呢1{~絨} 泥1{和~} 倪 崖1{老~凹}
n	i	去聲	膩 泥2{~牆} 溺 捏{~扁食} 鑷 額{~頭}
l	i	上聲	禮 李 里1 理 鯉
l	i	陽平	璃 籬 犁 梨 黎 釐 狸 雷1{響忽~}
l	i	去聲	離 利 莉 例 痢 歷 厲 勵 麗 吏 隸 裂{~開}
l	i	入聲	哩
tɕ	i	陰平	基 几1{茶~} 肌 飢 機 奇1{~數} 畸 犄 雞1 秸 階 街
tɕ	i	上聲	幾2 嘰 己 擠 姐 解1{~開}
tɕ	i	去聲	季 技 記 紀 忌 寄 既 計 繼 冀 際 祭 劑 濟 介 界 界 戒 屆 借 截1{李~(地名)}
tɕʰ	i	陰平	期 欺 妻 淒 棲
tɕʰ	i	上聲	起 豈 啟 企 且
tɕʰ	i	陽平	其 旗 奇2{~怪} 騎 崎 祈 祁 簸 畦 齊 臍 芪 茄1{菜名} 雞2{公~}
tɕʰ	i	去聲	氣 汽 契 棄 器 砌 鵲{小野~} 去
ɕ	i	陰平	希 稀 溪 嘻 西 犧 些
ɕ	i	上聲	喜 洗 銑 寫
ɕ	i	陽平	鞋 諧 斜 邪
ɕ	i	去聲	系 細 戲 械 懈 卸 瀉 謝 解2{姓} 泄
Ø	i	陰平	衣 依 醫 掖
Ø	i	上聲	以 倚 椅 蟻 已 也 野 冶 尾{~巴} 羽
Ø	i	陽平	移 姨 貽 疑 儀 遺 爺1{爸爸(背稱)}
Ø	i	去聲	易 意 義 議 異 溢 毅 藝 宜 誼 億 憶 翼 抑 譯 役 疫 液 夜 葉1{茶~} 頁 譽 玉{~茭} 藥{山~蛋,拾~溝(地名)}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	ia
@TON	陽平	21
@TON	陰平	53
@TON	上聲	53
@TON	去聲	35

// Initial	Final	Tone	CharList (Space separated)
n	ia	陽平	娘1{面稱} □{人家、他}
l	ia	陰平	倆
tɕ	ia	陰平	加 枷 痂 茄2{雪~} 嘉 佳 家1
tɕ	ia	上聲	賈 假1
tɕ	ia	陽平	隔
tɕ	ia	去聲	稼 嫁 架 駕 價 假2{請~}
tɕʰ	ia	陰平	□{抱,如:~小孩}
tɕʰ	ia	上聲	卡
tɕʰ	ia	去聲	洽 掐
ɕ	ia	陰平	蝦
ɕ	ia	陽平	霞 暇
ɕ	ia	去聲	夏 廈2{~門} 下 嚇
Ø	ia	陰平	鴉 丫
Ø	ia	上聲	啞 雅
Ø	ia	陽平	牙 蚜 涯 崖{懸~} 衙
Ø	ia	去聲	亞 訝 押 壓 鴨 □{的人,如:城裡~;的家,如:二小~}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	tɕ	tɕʰ	ɕ	Ø
@FIN	iaʔ
@TON	入聲	22

// Initial	Final	Tone	CharList (Space separated)
tɕ	iaʔ	入聲	夾 家2{宋~背(地名)} 甲 胛 覺2{~悟} 角
tɕʰ	iaʔ	入聲	恰 卻 確 切1
ɕ	iaʔ	入聲	瞎 狹 峽 轄 匣 學 契
Ø	iaʔ	入聲	堰2{~底(地名)}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	ie
@TON	陰平	53
@TON	上聲	53
@TON	去聲	35
@TON	陽平	21

// Initial	Final	Tone	CharList (Space separated)
p	ie	陰平	邊 編 鞭
p	ie	上聲	扁 匾 貶
p	ie	去聲	遍 辨 辯 便1 變 鼻1 別{~扭}
pʰ	ie	陰平	偏 篇
pʰ	ie	陽平	便2{~宜}
pʰ	ie	去聲	片 騙 劈
m	ie	上聲	免 娩 緬
m	ie	陽平	棉 綿 眠
m	ie	去聲	面
t	ie	陰平	顛 拈
t	ie	上聲	典 點
t	ie	去聲	店 惦 電 殿 澱 墊
tʰ	ie	陰平	天 添
tʰ	ie	上聲	舔
tʰ	ie	陽平	田 填 甜
n	ie	陰平	拈
n	ie	上聲	輦 捻 碾1 俺2
n	ie	陽平	年 黏 崖2 西{~底}
n	ie	去聲	念
l	ie	上聲	臉 斂
l	ie	陽平	連 廉 鐮 聯 簾 憐
l	ie	去聲	練 煉
tɕ	ie	陰平	肩 奸 間1 兼 堅 監 艱 煎 尖 犍
tɕ	ie	上聲	揀 減 鹼 儉 檢 簡 繭 剪
tɕ	ie	去聲	件 間2{~隔} 建 健 毽 見 劍 箭 賤 濺 漸 薦
tɕʰ	ie	陰平	鉛 牽 謙 千 遷 簽 釺
tɕʰ	ie	上聲	淺 遣 檻
tɕʰ	ie	陽平	鉗 前 錢 潛
tɕʰ	ie	去聲	欠 縴1{拉~} 嵌
ɕ	ie	陰平	掀 鍁 先 仙 鮮1 纖2{~維}
ɕ	ie	上聲	險 顯 鮮2{朝~}
ɕ	ie	陽平	咸 嫌 閒 賢
ɕ	ie	去聲	現 陷 餡 憲 限 縣 線 席1{涼~} 蠍1{老~}
Ø	ie	陰平	煙 咽1{~喉} 胭 淹
Ø	ie	上聲	掩 演 眼 亦 挹{~水} 碾2{~草渠(地名)}
Ø	ie	陽平	延 筵 研 簷 嚴 岩 言 炎 顏 鹽 沿 轄 芫{~荽} 緣 崖3
Ø	ie	去聲	諺 宴 堰 雁 燕 嚥2 硯 焰 厭 驗 艷 釅 爺{爸爸的面稱}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	ieʔ
@TON	入聲	22

// Initial	Final	Tone	CharList (Space separated)
p	ieʔ	入聲	鱉 別 擘 白2{~的兒} 百 柏 北 伯 逼 鼻3 筆 必 畢 碧 壁
pʰ	ieʔ	入聲	撇 僻 迫 拍
m	ieʔ	入聲	滅 密 秘 默 墨{~汁} 脈
t	ieʔ	入聲	跌 迭 碟 蝶 滴 嫡 敵 笛 狄 的{目~} 得 德
tʰ	ieʔ	入聲	貼 帖 鐵 錫 剔 惕
n	ieʔ	入聲	捏{~造} 聶 孽 虐 匿 逆
l	ieʔ	入聲	獵 列 烈 裂{分~} 劣 略 掠 立 笠 粒 力 律 勒 肋
tɕ	ieʔ	入聲	接 揭 結 捷 傑 節 截2 潔 羯 緝 整 積 擊 激 跡 及 極 級 急 疾 吉 即 集 輯 籍 脊 給 寂 績 腳 角
tɕʰ	ieʔ	入聲	切2 怯 妾 劫 鵲{喜~} 雀{孔~} 戚 七 漆 乞 泣
ɕ	ieʔ	入聲	歇 蠍2{~虎兒} 協 血 屑 錫 析 昔 惜 夕 膝 息1 熄 吸 襲 習 席{主~} 媳
Ø	ieʔ	入聲	噎 業 葉2{姓} 約 樂2{音~} 越 一 乙
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	io
@TON	陰平	53
@TON	上聲	53
@TON	陽平	21
@TON	去聲	35

// Initial	Final	Tone	CharList (Space separated)
p	io	陰平	標 鰾 膘 彪
p	io	上聲	表 裱
p	io	去聲	鰾 □{“不要”的合音}
pʰ	io	陰平	漂1 飄
pʰ	io	上聲	漂2{~白}
pʰ	io	陽平	瓢 朴1{姓}
pʰ	io	去聲	票 漂3{~亮}
m	io	上聲	秒 渺
m	io	陽平	苗 描 瞄
m	io	去聲	妙 廟
t	io	陰平	刁 叼 貂 凋 雕
t	io	去聲	吊 釣 掉 調1{~查}
tʰ	io	陰平	挑1 佻
tʰ	io	上聲	挑2
tʰ	io	陽平	條 笤 調2
tʰ	io	去聲	跳 眺
n	io	上聲	鳥
n	io	去聲	尿
l	io	上聲	潦{~草} 了2{~不起}
l	io	陽平	撩 嘹 獠 燎 僚 遼 療 聊 廖1{~落}
l	io	去聲	廖2 料 撂
tɕ	io	陰平	交 郊 茭 膠 嬌 驕 澆 焦 蕉 礁 教1 椒
tɕ	io	上聲	狡 絞 鉸 繳 矯 攪 剿 角{豆~}
tɕ	io	去聲	較 校1{~對} 叫 教2 轎 窖 酵 覺1
tɕʰ	io	陰平	敲 蹺 悄
tɕʰ	io	上聲	巧
tɕʰ	io	陽平	喬 橋 僑 蕎 瞧 樵
tɕʰ	io	去聲	竅 橇 俏 峭 誚 鞘 翹
ɕ	io	陰平	囂 肖 宵 消 硝 銷 蕭 簫
ɕ	io	上聲	小 曉
ɕ	io	陽平	學1{~手藝}
ɕ	io	去聲	效 校2 孝 笑
Ø	io	陰平	夭 妖 要1{~求} 腰 吆 邀
Ø	io	上聲	咬 杳 舀
Ø	io	陽平	遙 搖 謠 瑤 姚
Ø	io	去聲	耀 要2 藥 鑰 躍
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	iɔ
@TON	陰平	53
@TON	上聲	53
@TON	陽平	21
@TON	去聲	35

// Initial	Final	Tone	CharList (Space separated)
n	iɔ	上聲	伲
n	iɔ	陽平	娘2{母親,面稱和背稱}
n	iɔ	去聲	釀
l	iɔ	上聲	兩
l	iɔ	陽平	良 糧 涼 梁 粱 量1
l	iɔ	去聲	亮 晾 諒 輛 量2
tɕ	iɔ	陰平	江 豇 疆 姜 漿 將2{~軍} 剛{~趟兒{剛才}}
tɕ	iɔ	上聲	講 獎 蔣 耩{~地} 港2{石~口{地名}}
tɕ	iɔ	去聲	降1 強1{脾氣~} 將3{~領} 醬 匠
tɕʰ	iɔ	陰平	腔 槍
tɕʰ	iɔ	上聲	強2{~迫} 搶
tɕʰ	iɔ	陽平	強3 牆 降2{投~}
tɕʰ	iɔ	去聲	嗆
ɕ	iɔ	陰平	香 鄉 相1 箱 廂 湘 鑲
ɕ	iɔ	上聲	想 享 響
ɕ	iɔ	陽平	祥 詳 翔 降3
ɕ	iɔ	去聲	向 巷2 項 象 像 橡 相2
Ø	iɔ	陰平	央 殃 秧 鴦
Ø	iɔ	上聲	養 氧 癢 仰
Ø	iɔ	陽平	羊 洋 陽 楊 揚{飄~}
Ø	iɔ	去聲	樣
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	iəŋ
@TON	陰平	53
@TON	上聲	53
@TON	去聲	35
@TON	陽平	21

// Initial	Final	Tone	CharList (Space separated)
p	iəŋ	陰平	冰 兵 賓 濱 檳 彬
p	iəŋ	上聲	丙 柄 炳 餅 秉
p	iəŋ	去聲	並 病 甭 殯 鬢
pʰ	iəŋ	陰平	乒 拼1{~音}
pʰ	iəŋ	上聲	品
pʰ	iəŋ	陽平	平 評1 蘋 萍 屏 瓶 憑 貧 頻
pʰ	iəŋ	去聲	聘 拼2{~命} 評2{批~}
m	iəŋ	上聲	敏 抿 閔 閩 皿
m	iəŋ	陽平	明 名 銘 鳴 民
m	iəŋ	去聲	命
t	iəŋ	陰平	丁 釘1 叮
t	iəŋ	上聲	頂 鼎
t	iəŋ	去聲	定 錠 訂 釘2{動詞} 疔
tʰ	iəŋ	陰平	聽 廳
tʰ	iəŋ	上聲	挺 艇
tʰ	iəŋ	陽平	廷 庭 蜓 亭 停
n	iəŋ	上聲	擰1{~螺絲}
n	iəŋ	陽平	寧2 檸 擰2{~手巾} 凝
n	iəŋ	去聲	硬
l	iəŋ	陰平	拎
l	iəŋ	上聲	領 嶺 令1{一~紙} 檁 凜 里2{七~河,地名}
l	iəŋ	陽平	玲 鈴 羚 蛉 零 翎 靈 凌 綾 陵 林 淋 鄰 磷 臨
l	iəŋ	去聲	令2{命~} 另 齡 吝 賃
tɕ	iəŋ	陰平	京 驚 經 荊 睛 精 晶 今 巾 斤 金 筋 襟 禁1{~不住} 津 耕
tɕ	iəŋ	上聲	景 頸 警 井 莖 謹 僅 緊 錦 儘1{~管}
tɕ	iəŋ	去聲	竟 境 鏡 競 敬 勁 淨 靜 近 禁2 盡2 進 晉 浸 妗{舅母}
tɕʰ	iəŋ	陰平	輕 卿 傾 青 清 侵 親1
tɕʰ	iəŋ	上聲	請 頃
tɕʰ	iəŋ	陽平	晴 情 琴 勤 禽 芹 秦
tɕʰ	iəŋ	去聲	慶 沁 親2{~家}
ɕ	iəŋ	陰平	興1{~奮} 星 腥 心 芯 欣 辛 新
ɕ	iəŋ	上聲	省2{反~} 醒 揩
ɕ	iəŋ	陽平	形 刑 邢 行2 尋
ɕ	iəŋ	去聲	幸 杏 興2 姓 性 信 囟 迅 訊 葚{桑~}
Ø	iəŋ	陰平	英 鷹 嬰 櫻 鸚 因 姻 洇{墨~啦} 音 殷 陰 蔭1{樹~}
Ø	iəŋ	上聲	影 引 蚓 癮 飲 尹 隱
Ø	iəŋ	陽平	螢 營1 熒 盈 贏 迎 銀 寅 吟
Ø	iəŋ	去聲	映 應 印 蔭2{~涼} 窨{地~子} 飲2{~牲口} 孕 熨 蠅 用1{不~看}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	tɕʰ	Ø
@FIN	iɤ
@TON	陽平	21

// Initial	Final	Tone	CharList (Space separated)
tɕʰ	iɤ	陽平	□{七個}
Ø	iɤ	陽平	□{一個}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	m	t	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	iʌɤ
@TON	陰平	53
@TON	陽平	21
@TON	上聲	53
@TON	去聲	35

// Initial	Final	Tone	CharList (Space separated)
m	iʌɤ	去聲	謬
t	iʌɤ	陰平	丟
n	iʌɤ	陰平	妞
n	iʌɤ	上聲	扭 紐 鈕 忸
n	iʌɤ	陽平	牛
n	iʌɤ	去聲	拗2
l	iʌɤ	上聲	柳 綹
l	iʌɤ	陽平	硫 流 琉 留 溜 榴 瘤 劉
l	iʌɤ	去聲	遛 餾{~饃饃} 六
tɕ	iʌɤ	陰平	糾 赳 鳩 究 揪 蹴{圪~}
tɕ	iʌɤ	上聲	久 玖 灸 九 韭 酒
tɕ	iʌɤ	去聲	臼 舅 舊 救 廄
tɕʰ	iʌɤ	陰平	丘 蚯 秋
tɕʰ	iʌɤ	去聲	求 球 裘 仇2{姓} 囚 酋
ɕ	iʌɤ	陰平	休 羞 修
ɕ	iʌɤ	上聲	朽
ɕ	iʌɤ	去聲	臭2 嗅 袖 秀 繡 鏽 宿1{星~}
Ø	iʌɤ	陰平	憂 優 悠 幽
Ø	iʌɤ	上聲	有 友
Ø	iʌɤ	陽平	由 油 郵 猶 遊 蕕
Ø	iʌɤ	去聲	幼 右 佑 囿 釉 又 誘
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	Ø
@FIN	n
@TON	上聲	53

// Initial	Final	Tone	CharList (Space separated)
Ø	n	上聲	你
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	p	pʰ	m	f	v	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	x	ŋ
@FIN	o
@TON	陰平	53
@TON	上聲	53
@TON	陽平	21
@TON	去聲	35

// Initial	Final	Tone	CharList (Space separated)
p	o	陰平	包 胞 苞
p	o	上聲	寶 保 堡{~壘} 飽
p	o	陽平	刨1{~土}
p	o	去聲	刨2{~木頭} 抱{~負} 報 豹 暴
pʰ	o	陰平	拋
pʰ	o	上聲	跑
pʰ	o	陽平	袍 咆 炮1{~製}
pʰ	o	去聲	炮2 泡
m	o	陰平	貓
m	o	上聲	卯 鉚
m	o	陽平	毛 矛 茅 錨
m	o	去聲	冒 帽 貿 貌 茂
t	o	陰平	刀 叨
t	o	上聲	倒1 島 搗 導 禱 蹈
t	o	去聲	到 倒2{反~} 道1 稻 盜 悼
tʰ	o	陰平	掏
tʰ	o	上聲	討
tʰ	o	陽平	桃 逃 陶 淘 萄 滔 濤
tʰ	o	去聲	套 道2{~佛溝(地名)}
n	o	上聲	腦 惱 □{灑,如~水}
n	o	陽平	撓 饒
n	o	去聲	鬧
l	o	陰平	撈
l	o	上聲	老 姥 佬 了1{助詞}
l	o	陽平	勞 嘮 牢 癆
l	o	去聲	澇 烙 落
ts	o	陰平	糟 遭1
ts	o	上聲	藻 蚤{跳~} 早 棗 找 爪
ts	o	陽平	遭2{走一~}
ts	o	去聲	皂 躁 燥 噪 灶 造{製~} 罩 笊
tsʰ	o	陰平	操 糙 抄 鈔
tsʰ	o	上聲	草 吵 炒
tsʰ	o	陽平	曹 槽 巢 晁
tsʰ	o	去聲	造
s	o	陰平	騷 臊1{腥~} 筲 稍 梢 捎
s	o	上聲	掃 嫂 炒 □灑{如~水} 蚤{圪~}
s	o	陽平	韶
s	o	去聲	臊2{害~} 哨 紹
tʂ	o	陰平	招 昭 朝1
tʂ	o	上聲	沼
tʂ	o	去聲	召 照 兆 趙 □{用,如:~鑰匙開鎖;讓,如:~他進}
tʂʰ	o	陰平	超
tʂʰ	o	陽平	朝2 潮 嘲 勺
ʂ	o	陰平	燒
ʂ	o	上聲	少1
ʂ	o	去聲	少2
ʐ	o	上聲	擾 繞
ʐ	o	陽平	饒
k	o	陰平	羔 糕 高 膏1
k	o	上聲	搞 稿 角{羊~瘋}
k	o	去聲	告 膏2{~油}
kʰ	o	上聲	考 拷 烤
kʰ	o	去聲	靠 銬
x	o	陰平	蒿 薅
x	o	上聲	好1
x	o	陽平	豪 壕 嚎 毫 號1{~叫}
x	o	去聲	號2 耗 浩 好2
ŋ	o	上聲	襖
ŋ	o	陽平	熬
ŋ	o	去聲	傲 奧 懊 澳 拗1{~開} 鏊
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

@INI	p	pʰ	m	f	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	k	kʰ	x	Ø
@FIN	u
@TON	陰平	53
@TON	上聲	53
@TON	陽平	21
@TON	去聲	35

// Initial	Final	Tone	CharList (Space separated)
p	u	上聲	補 捕 哺 堡{~則(地名)}
p	u	去聲	布 步 部 抱 □{~小雞} 卜{蘿~}
pʰ	u	陰平	鋪1{~張} 坡1大{~岩(地名)}
pʰ	u	上聲	普 譜 圃
pʰ	u	陽平	葡 蒲 菩
pʰ	u	去聲	鋪2{剃頭~}
m	u	上聲	畝 牡 母 姆 拇 某
m	u	陽平	模 摹 謀 牟 眸
m	u	去聲	墓 暮 慕 募 幕 目1{過~} 牧 睦 木{~頭兒} 沐
f	u	陰平	夫 膚 麩 敷 乎1{湊~}
f	u	上聲	府 俯 腐 斧 輔 撫 否
f	u	陽平	扶 芙 符 孚 俘 浮
f	u	去聲	付 咐 附 婦 負 父 副 富 賦 傅
t	u	陰平	都1{首~} 兜{~~衣口袋}
t	u	上聲	賭 堵 肚1{動物胃}
t	u	去聲	杜 肚2 度 渡 鍍 妒 突1{~堤(地名)}
tʰ	u	上聲	土 吐
tʰ	u	陽平	途 涂 屠 徒 圖
tʰ	u	去聲	兔
n	u	上聲	努 弩
n	u	陽平	奴
n	u	去聲	怒
l	u	上聲	魯 虜 滷
l	u	陽平	盧 驢1 爐 蘆 蘿 樓1{後~(地名)}
l	u	去聲	路 露1{~水} 鹿{~鳴(地名)} 轆1 綠
ts	u	陰平	租
ts	u	上聲	祖 組 阻
tsʰ	u	陰平	粗
tsʰ	u	去聲	醋 出1{~街,上街}
s	u	陰平	蘇 酥 疏 梳 殊 叔1{~~}
s	u	上聲	數1{動詞}
s	u	去聲	素 訴 塑 數2{名詞} 恕
tʂ	u	陰平	朱 株 珠 蛛 豬 諸
tʂ	u	上聲	主 柱1{動詞}
tʂ	u	去聲	住1{~下} 柱2{名詞} 注 蛀 駐 助 著 鑄
tʂʰ	u	陰平	初
tʂʰ	u	上聲	楚 礎 處1{處理} 杵
tʂʰ	u	陽平	除 廚 鋤
tʂʰ	u	去聲	處2{到~}
ʂ	u	陰平	舒 輸 書
ʂ	u	上聲	署 暑 薯 黍 鼠
ʂ	u	去聲	樹 豎
ʐ	u	上聲	汝 乳
ʐ	u	陽平	如 儒
k	u	陰平	姑 菇 估 咕 牯 辜 孤 箍
k	u	上聲	古 股 鼓
k	u	去聲	故 固 雇 顧
kʰ	u	陰平	弧 枯
kʰ	u	上聲	苦
kʰ	u	去聲	庫 褲
x	u	陰平	乎2{幾~}
x	u	上聲	呼 虎
x	u	陽平	胡 湖 糊1 蝴 狐 壺 核1{梨~}
x	u	去聲	戶 護 互
Ø	u	陰平	污 烏 嗚 塢 巫
Ø	u	上聲	五 捂 午 武 鵡 舞 杌{馬~兒,小凳}
Ø	u	陽平	吾 梧 吳 蜈 無 畝2{千~山(地名)}
Ø	u	去聲	誤 悟 務 霧 惡1{厭~}
// HSD Syllabary Data Partition
// 地区：山西省-晉中市-左權縣-城關
// 来源：王希哲《左權方言志》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	山西省-晉中市-左權縣-城關
@SRC	王希哲《左權方言志》

