#i	
p	[1]□{牛～：一种牛身上的虫子，比虱子更大}[3]□{～平来：平斗斛}[5]臂□{水～：水坝}[6]避{～雨，～难}[7]鳖{女阴}□{啬～：吝啬。“吝啬”也可以单说“啬”ɕie25}
pʰ	[1]批{1，蜀～}披[7]撇
m	[3]尾{摇～，～巴，溪～：下游}扁{5，～担}[6]妹{～仔}[7]□{扔；丢弃}
β	[3]□{～开：袋子迸开，桶的箍散开}
t	[6]弟{1，细～：弟弟}地{大计切，坟墓}□{～～掷掷地：一跳一跳地}□{□xu334～：豪猪}[7]跌{～股：倒霉}叠{2}牒{通～}笛{～仔}
l	[2]篱{笊～}[5]池{1，～仔：粪池}□{青～：鲇鱼}[6]例{举～}离{力智切，～开}
tɕ	[1]支{～持}枝{2，荔～}脂{胭～}之芝[2]匙{锁～：钥匙}[3]只{副词}旨{圣～}指{2，用手指指}止址[5]制製至{夏～}志誌痣{～仔}蜀{一。一般读作轻声。本书里写作“蜀”}[6]渍{浸、淹、渗，～死：溺死}[7]接{～住}折{折叠}褶执{固～}汁哲浙{～江}节{3，关～}质即{1，立～：马上}织职蜇{海～}□{～～：乳汁；乳房}□{肩～头：肩膀，骹～头：膝盖}
tɕʰ	[1]尸{死～}痴嗤[3]扯耻齿{牙～，锯仔～}[5]试[6]豉{豆～}市[7]妾湿彻撤切{2，一～}斥□{目～：睡}
ɕ	[1]撕{～开}施诗[2]时□{惹～□xaŋ334：发生鸡瘟、猪瘟等}[3]屎{1，拉～}始[5]世{蜀～人：一辈子}势誓是{系词；在}氏示视试{2}[6]饲{1，喂养，～饭：喂饭，～豨：养猪，～蜂仔：养蜂}莳{～塍：插秧}[7]设蟋{～蟀仔}失室识{晓～：知道，唔～：不知道}式饰适释什{2，～么：什么。本书里写作“什”}
j	[1]已{2，～多：这些。本书里写作“已”}[2]儿{2，～童}奇{～怪，……得～：……得很}移祈姨{2，～夫佬：连襟}夷{武～山}而其期[3]指{1，骹～仔：脚趾，戒～仔}已以{可～}耳{木～}热{东西热；闹～：热闹}[5]骑{～车}姨{～妈仔：妻子的姐妹}棋{下～}旗[6]技易{容～}异忌[7]已{这。本书里写作“已”}
k	[1]稽{滑～}枝{1，树～仔；蜀～树：一棵树}肌基{戍～：地基，墙～}箕{粪～：挑东西用的簸箕}机{做布～：织布机}讥饑{～荒}[2]瘸{～手：手有残废}[3]几{茶～，～桌：香案}麂{山～}己{天干之一}纪{年～}杞{枸～}幾{～只}[5]计继寄{～信}纪{2，～念}记{～住}既[7]急级给及{2，埃～}揭结{2，～疕：结痂}洁吉击激□{～妈婊子：妓女}□{𢫦赤～：光膀子，流氓赤～：流氓}□{反手～：左撇子}
