片	区	小片	方言点	声母	韵母	调值	调类	备注
畮	桂北片	两灵小片	永福(桃城)	m	əu	33	上声	
異	桂北片	两灵小片	永福(桃城)	0	i	21	阳去	
當	桂北片	两灵小片	永福(桃城)	t	uã	35	阴平	当时。
畺	桂北片	两灵小片	永福(桃城)	kʰ	iaŋ	35	阴平	
疆	桂北片	两灵小片	永福(桃城)	kʰ	iaŋ	35	阴平	
疊	桂北片	两灵小片	永福(桃城)	t	i	55	阴入	
疎	桂北片	两灵小片	永福(桃城)	s	u	35	阴平	疏远。
疏	桂北片	两灵小片	永福(桃城)	s	u	35	阴平	疏远。
疑	桂北片	两灵小片	永福(桃城)	ŋ	i	23	阳平	
疗	桂北片	两灵小片	永福(桃城)	l	yu	23	阳平	
疟	桂北片	两灵小片	永福(桃城)	ŋ	io	21	阳去	疟疾。
疡	桂北片	两灵小片	永福(桃城)	0	iaŋ	23	阳平	溃疡。
疥	桂北片	两灵小片	永福(桃城)	k	ã	53	阴去	
疫	桂北片	两灵小片	永福(桃城)	0	ie	23	阳平	
疮	桂北片	两灵小片	永福(桃城)	tsʰ	uã	33	上声	
疲	桂北片	两灵小片	永福(桃城)	pʰ	ei	23	阳平	
疵	桂北片	两灵小片	永福(桃城)	tsʰ	ɿ	33	上声	吹毛求疵。
疹	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	33	上声	
疼	桂北片	两灵小片	永福(桃城)	tʰ	ɐŋ	21	阳去	
疾	桂北片	两灵小片	永福(桃城)	ts	i	21	阳去	
疿	桂北片	两灵小片	永福(桃城)	f	ei	53	阴去	疿子。
痂	桂北片	两灵小片	永福(桃城)	k	a	35	阴平	
病	桂北片	两灵小片	永福(桃城)	pʰ	ɐŋ	21	阳去	
痈	桂北片	两灵小片	永福(桃城)	s	iuŋ	33	上声	
痕	桂北片	两灵小片	永福(桃城)	x	əŋ	23	阳平	
痛	桂北片	两灵小片	永福(桃城)	tʰ	uŋ	53	阴去	
痢	桂北片	两灵小片	永福(桃城)	l	ei	21	阳去	
痣	桂北片	两灵小片	永福(桃城)	ts	ɿ	21	阳去	
痮	桂北片	两灵小片	永福(桃城)	t	iaŋ	53	阴去	
痰	桂北片	两灵小片	永福(桃城)	tʰ	ã	23	阳平	
痲	桂北片	两灵小片	永福(桃城)	m	a	23	阳平	
痴	桂北片	两灵小片	永福(桃城)	tsʰ	ei	35	阴平	
痹	桂北片	兩靈小片	永福(桃城)	p	i	53	陰去	麻痹。
瘂	桂北片	两灵小片	永福(桃城)	0	a	33	上声	
瘊	桂北片	两灵小片	永福(桃城)					瘊子。
瘍	桂北片	两灵小片	永福(桃城)	0	iaŋ	23	阳平	溃疡。
瘡	桂北片	两灵小片	永福(桃城)	tsʰ	uã	33	上声	
瘦	桂北片	兩靈小片	永福(桃城)	s	əu	53	陰去	
瘧	桂北片	两灵小片	永福(桃城)	ŋ	io	21	阳去	疟疾。
瘰	桂北片	两灵小片	永福(桃城)					瘰疬。
瘴	桂北片	两灵小片	永福(桃城)	ts	iaŋ	53	阴去	瘴气。
瘶	桂北片	两灵小片	永福(桃城)	s	əu	53	阴去	咳嗽。
瘸	桂北片	两灵小片	永福(桃城)	tsʰ	ye	23	阳平	瘸腿。
療	桂北片	两灵小片	永福(桃城)	l	yu	23	阳平	
癞	桂北片	两灵小片	永福(桃城)	l	ã	21	阳去	
癡	桂北片	两灵小片	永福(桃城)	tsʰ	ei	35	阴平	
癢	桂北片	两灵小片	永福(桃城)	0	iaŋ	33	上声	
癣	桂北片	两灵小片	永福(桃城)	s	uŋ	33	上声	
癩	桂北片	两灵小片	永福(桃城)	l	ã	21	阳去	
癬	桂北片	两灵小片	永福(桃城)	s	uŋ	33	上声	
癰	桂北片	两灵小片	永福(桃城)	s	iuŋ	33	上声	
癸	桂北片	两灵小片	永福(桃城)	k	uei	33	上声	
登	桂北片	两灵小片	永福(桃城)	t	əŋ	35	阴平	
發	桂北片	两灵小片	永福(桃城)	f	a	33	中入	
白	桂北片	两灵小片	永福(桃城)	p	ie	21	阳去	
百	桂北片	两灵小片	永福(桃城)	p	ie	33	中入	
皁	桂北片	两灵小片	永福(桃城)	ts	u	33	上声	
皃	桂北片	两灵小片	永福(桃城)	m	u	21	阳去	
的	桂北片	两灵小片	永福(桃城)	t	ie	55	阴入	
皆	桂北片	两灵小片	永福(桃城)	k	a	35	阴平	
皇	桂北片	两灵小片	永福(桃城)	0	uŋ	23	阳平	
皖	桂北片	两灵小片	永福(桃城)	0	uã	55		安徽。
皮	桂北片	两灵小片	永福(桃城)	pʰ	ei	23	阳平	
皱	桂北片	两灵小片	永福(桃城)	ŋ	yu	53	阴去	
皴	桂北片	两灵小片	永福(桃城)					脸皴。
皷	桂北片	两灵小片	永福(桃城)	k	u	33	上声	
皺	桂北片	两灵小片	永福(桃城)	ŋ	yu	53	阴去	
皿	桂北片	两灵小片	永福(桃城)	m	ɐŋ	33	上声	
盂	桂北片	两灵小片	永福(桃城)	0	y	21	阳去	
盃	桂北片	两灵小片	永福(桃城)	0/p	əu/y	35	阴平	
盆	桂北片	两灵小片	永福(桃城)	pʰ	ɐŋ	23	阳平	
盈	桂北片	两灵小片	永福(桃城)	ŋ	ɐŋ	23	阳平	
益	桂北片	两灵小片	永福(桃城)	0	iə	55	阴入	
盋	桂北片	两灵小片	永福(桃城)	p	u	53	阴去	
盌	桂北片	两灵小片	永福(桃城)	0	ŋ̩	33	上声	
盏	桂北片	两灵小片	永福(桃城)	ts	ã	33	上声	
盐	桂北片	两灵小片	永福(桃城)	0	iŋ	23	阳平	
监	桂北片	两灵小片	永福(桃城)	k	ã	35	阴平	国子监。
盒	桂北片	两灵小片	永福(桃城)	x	uə	23	阳平	烟盒。
盔	桂北片	两灵小片	永福(桃城)	kʰ	y	35	阴平	
盖	桂北片	两灵小片	永福(桃城)	k	ei	53	阴去	
盘	桂北片	两灵小片	永福(桃城)	pʰ	uŋ	23	阳平	
盛	桂北片	两灵小片	永福(桃城)	tsʰ	ɐŋ	23	阳平	盛满。
盜	桂北片	两灵小片	永福(桃城)	t	u	21	阳去	
盞	桂北片	两灵小片	永福(桃城)	ts	ã	33	上声	
盟	桂北片	两灵小片	永福(桃城)	m	ɐŋ	23	阳平	
盡	桂北片	两灵小片	永福(桃城)	ts	iŋ/ɐŋ	35/21	阳去阴平	单字读，尽前。
監	桂北片	两灵小片	永福(桃城)	k	ã	35	阴平	国子监。
盤	桂北片	两灵小片	永福(桃城)	pʰ	uŋ	23	阳平	
盧	桂北片	兩靈小片	永福(桃城)	l	u	23	陽平	
目	桂北片	两灵小片	永福(桃城)	m	o	23	阳平	
盲	桂北片	两灵小片	永福(桃城)	m	uŋ	23	阳平	
直	桂北片	两灵小片	永福(桃城)	tʰ	ə	23	阳平	
相	桂北片	两灵小片	永福(桃城)	s	iaŋ	35	阴平	互相。
盼	桂北片	两灵小片	永福(桃城)	pʰ	ã	53	阴去	
盾	桂北片	两灵小片	永福(桃城)	t	ɐŋ	21	阳去	矛盾。
省	桂北片	两灵小片	永福(桃城)	s	ɐŋ	33	上声	反省。
眉	桂北片	两灵小片	永福(桃城)	m	y	23	阳平	
看	桂北片	两灵小片	永福(桃城)	kʰ	ã	35	阴平	看见。
眍	桂北片	两灵小片	永福(桃城)	l	əu	35	阴平	眼眍。
真	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	35	阴平	
眠	桂北片	两灵小片	永福(桃城)	m	iŋ	23	阳平	
眨	桂北片	两灵小片	永福(桃城)	ts	a	33	中入	眨眼。
眫	桂北片	两灵小片	永福(桃城)	pʰ	aŋ	53	阴去	
眵	桂北片	两灵小片	永福(桃城)					眼眵。
眶	桂北片	两灵小片	永福(桃城)	kʰ	uaŋ	35	阴平	眼眶。
眷	桂北片	两灵小片	永福(桃城)	k	yŋ	53	阴去	
眼	桂北片	两灵小片	永福(桃城)	ŋ	ã	33	上声	
眾	桂北片	两灵小片	永福(桃城)	ts	uŋ	53	阴去	
睂	桂北片	两灵小片	永福(桃城)	m	y	23	阳平	
睛	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	35	阴平	
睠	桂北片	两灵小片	永福(桃城)	k	yŋ	53	阴去	
睡	桂北片	两灵小片	永福(桃城)	s	uei	21	阳去	
督	桂北片	两灵小片	永福(桃城)	t	o	55	阴入	
睬	桂北片	两灵小片	永福(桃城)	tsʰ	ã	33	上声	
瞎	桂北片	两灵小片	永福(桃城)	x	a	55	阴入	
瞒	桂北片	两灵小片	永福(桃城)	m	ã	23	阳平	
瞖	桂北片	两灵小片	永福(桃城)					目瞖。
瞘	桂北片	两灵小片	永福(桃城)	l	əu	35	阴平	眼眍。
瞞	桂北片	两灵小片	永福(桃城)	m	ã	23	阳平	
瞳	桂北片	两灵小片	永福(桃城)	tʰ	uŋ	23	阳平	
瞻	桂北片	两灵小片	永福(桃城)	ts	ã	33	上声	
矛	桂北片	两灵小片	永福(桃城)	m	u	23	阳平	
矢	桂北片	两灵小片	永福(桃城)	s	ɿ	35	阴平	
矣	桂北片	两灵小片	永福(桃城)	0	i	33	上声	
知	桂北片	两灵小片	永福(桃城)	ts	ei	21	阳去	
矦	桂北片	两灵小片	永福(桃城)	x	əu	23	阳平	
矩	桂北片	两灵小片	永福(桃城)	k	y	33	上声	规矩。
矫	桂北片	两灵小片	永福(桃城)	k	yu	33	上声	矫诈。
矬	桂北片	两灵小片	永福(桃城)					矮。
短	桂北片	两灵小片	永福(桃城)	t	uŋ	33	上声	
矮	桂北片	两灵小片	永福(桃城)	0	ã	33	上声	
矯	桂北片	两灵小片	永福(桃城)	k	yu	33	上声	矫诈。
石	桂北片	两灵小片	永福(桃城)	s	iə	21	阳去	
矾	桂北片	两灵小片	永福(桃城)	f	ã	23	阳平	
矿	桂北片	两灵小片	永福(桃城)	kʰ	uaŋ	53	阴去	
码	桂北片	两灵小片	永福(桃城)	m	a	33	上声	码子。
砂	桂北片	两灵小片	永福(桃城)	s	a	35	阴平	
砌	桂北片	两灵小片	永福(桃城)	tsʰ	ie	53	阴去	
砑	桂北片	两灵小片	永福(桃城)					砑平。
研	桂北片	两灵小片	永福(桃城)	0	iŋ	23	阳平	
砚	桂北片	两灵小片	永福(桃城)	0	iŋ	21	阳去	
破	桂北片	兩靈小片	永福(桃城)	pʰ	ə	53	陰去	
础	桂北片	两灵小片	永福(桃城)					柱下石。
硃	桂北片	两灵小片	永福(桃城)	ts	y	33	上声	朱砂。
硋	桂北片	两灵小片	永福(桃城)	ŋ	ãi	21	阳去	
硝	桂北片	两灵小片	永福(桃城)	s	yu	35	阴平	
硫	桂北片	两灵小片	永福(桃城)	l	io	23	阳平	硫磺。
硬	桂北片	两灵小片	永福(桃城)	ŋ	iã	21	阳去	
硯	桂北片	两灵小片	永福(桃城)	0	iŋ	21	阳去	
碁	桂北片	两灵小片	永福(桃城)	kʰ	i	33	上声	
碍	桂北片	两灵小片	永福(桃城)	ŋ	ãi	21	阳去	
碎	桂北片	两灵小片	永福(桃城)	s	y	53	阴去	
碑	桂北片	两灵小片	永福(桃城)	p	ei	35	阴平	
碓	桂北片	两灵小片	永福(桃城)	t	y	53	阴去	
碗	桂北片	两灵小片	永福(桃城)	0	ŋ̩	33	上声	
碧	桂北片	两灵小片	永福(桃城)	p	ie	55	阴入	
確	桂北片	兩靈小片	永福(桃城)	kʰ	o	21	陽去	
碻	桂北片	两灵小片	永福(桃城)	kʰ	o	21	阳去	
碼	桂北片	两灵小片	永福(桃城)	m	a	33	上声	码子。
碾	桂北片	两灵小片	永福(桃城)	n	iŋ	33	上声	
磁	桂北片	两灵小片	永福(桃城)	ts	ei	23	阳平	磁石。
磉	桂北片	两灵小片	永福(桃城)					柱下石。
磎	桂北片	两灵小片	永福(桃城)	kʰ	ie	35	阴平	
磨	桂北片	两灵小片	永福(桃城)	m	ə	23	阳平	磨刀。
磬	桂北片	两灵小片	永福(桃城)	s	ɐŋ	35	阴平	
礎	桂北片	两灵小片	永福(桃城)					柱下石。
礓	桂北片	两灵小片	永福(桃城)					礓石。
礙	桂北片	两灵小片	永福(桃城)	ŋ	ãi	21	阳去	
礠	桂北片	两灵小片	永福(桃城)	ts	ei	23	阳平	磁石。
礦	桂北片	两灵小片	永福(桃城)	kʰ	uaŋ	53	阴去	
礬	桂北片	两灵小片	永福(桃城)	f	ã	23	阳平	
礹	桂北片	两灵小片	永福(桃城)	ŋ	ã	23	阳平	
示	桂北片	两灵小片	永福(桃城)	s	ɿ	21	阳去	
礼	桂北片	两灵小片	永福(桃城)	l	ie	33	上声	
社	桂北片	两灵小片	永福(桃城)	s	iə	33	上声	
祀	桂北片	两灵小片	永福(桃城)	s	ɿ	35	阴平	祭祀。
祁	桂北片	两灵小片	永福(桃城)	kʰ	i	23	阳平	
祈	桂北片	两灵小片	永福(桃城)	kʰ	i	23	阳平	
祐	桂北片	兩靈小片	永福(桃城)	0	iəu	21	陽去	
祕	桂北片	两灵小片	永福(桃城)	p	i	53	阴去	
祖	桂北片	两灵小片	永福(桃城)	ts	u	33	上声	
祝	桂北片	两灵小片	永福(桃城)	ts	o	55	阴入	
神	桂北片	两灵小片	永福(桃城)	s	ɐŋ	23	阳平	
祠	桂北片	两灵小片	永福(桃城)	ts	ɐi	21	阳去	
祥	桂北片	两灵小片	永福(桃城)	tsʰ	iaŋ	23	阳平	
祭	桂北片	两灵小片	永福(桃城)	ts	ei	53	阴去	
祷	桂北片	两灵小片	永福(桃城)	t	u	33	上声	
祸	桂北片	两灵小片	永福(桃城)	f	ə	21	阳去	
祿	桂北片	两灵小片	永福(桃城)	l	u	23	阳平	
禁	桂北片	两灵小片	永福(桃城)	k	iẽ	53	阴去	禁止。
禅	桂北片	两灵小片	永福(桃城)					禅让。
禍	桂北片	两灵小片	永福(桃城)	f	ə	21	阳去	
福	桂北片	两灵小片	永福(桃城)	f	o	55	阴入	
禩	桂北片	两灵小片	永福(桃城)	s	ɿ	35	阴平	祭祀。
禪	桂北片	两灵小片	永福(桃城)					禅让。
禮	桂北片	两灵小片	永福(桃城)	l	ie	33	上声	
禱	桂北片	两灵小片	永福(桃城)	t	u	33	上声	
禹	桂北片	两灵小片	永福(桃城)	0	y	33	上声	
禽	桂北片	两灵小片	永福(桃城)	kʰ	iẽ	23	阳平	
禾	桂北片	两灵小片	永福(桃城)	0	uə	23	阳平	
禿	桂北片	两灵小片	永福(桃城)	tʰ	u	23	阳平	
秀	桂北片	两灵小片	永福(桃城)	s	io	53	阴去	
私	桂北片	两灵小片	永福(桃城)	s	ei	21	阳去	
秆	桂北片	两灵小片	永福(桃城)	k	uã	33	上声	稻秆。
秉	桂北片	两灵小片	永福(桃城)	p	ɐŋ	33	上声	
秊	桂北片	两灵小片	永福(桃城)	n	iŋ	23	阳平	
秋	桂北片	两灵小片	永福(桃城)	tsʰ	io	35	阴平	秋天、秋千读音亦同。
秌	桂北片	两灵小片	永福(桃城)	tsʰ	io	35	阴平	秋天、秋千读音亦同。
科	桂北片	两灵小片	永福(桃城)	kʰ	uə	35	阴平	
秒	桂北片	两灵小片	永福(桃城)	m	yu	33	上声	
秕	桂北片	两灵小片	永福(桃城)	pʰ	i	53	阴去	秕子。
秘	桂北片	两灵小片	永福(桃城)	p	i	53	阴去	
租	桂北片	两灵小片	永福(桃城)	ts	u	35	阴平	
秤	桂北片	两灵小片	永福(桃城)	tsʰ	aŋ	53	阴去	一秆秤。
秦	桂北片	两灵小片	永福(桃城)	tsʰ	ɐŋ	23	阳平	
秧	桂北片	两灵小片	永福(桃城)	0	iaŋ	35	阴平	
秩	桂北片	两灵小片	永福(桃城)	ts	ɿ	21	阳去	
称	桂北片	两灵小片	永福(桃城)	tsʰ	aŋ	35	阴平	称呼。
移	桂北片	两灵小片	永福(桃城)	0	i	23	阳平	
秽	桂北片	两灵小片	永福(桃城)	0	uei	21	阳去	
稀	桂北片	两灵小片	永福(桃城)	s	i	35	阴平	
稅	桂北片	两灵小片	永福(桃城)	s	uei	21	阳去	
稈	桂北片	两灵小片	永福(桃城)	k	uã	33	上声	稻秆。
稉	桂北片	两灵小片	永福(桃城)	k	ɐŋ	53	阴去	粳米。
程	桂北片	两灵小片	永福(桃城)	tsʰ	ɐŋ	23	阳平	
稍	桂北片	两灵小片	永福(桃城)	s	o	53	阴去	
稗	桂北片	两灵小片	永福(桃城)	p	ã	21	阳去	
稙	桂北片	两灵小片	永福(桃城)					早稙禾。
稚	桂北片	两灵小片	永福(桃城)	ts	ɿ	53	阴去	
稜	桂北片	两灵小片	永福(桃城)	l	ɐŋ	23	阳平	
稟	桂北片	两灵小片	永福(桃城)	p	iŋ	33	上声	
稠	桂北片	两灵小片	永福(桃城)	tsʰ	əu	23	阳平	
稭	桂北片	两灵小片	永福(桃城)	k	a	35	阴平	
種	桂北片	两灵小片	永福(桃城)	ts	uŋ	33	上声	种类。
稱	桂北片	两灵小片	永福(桃城)	tsʰ	aŋ	35	阴平	称呼。
稳	桂北片	两灵小片	永福(桃城)	0	uɐŋ	33	上声	
稸	桂北片	两灵小片	永福(桃城)	tsʰ	o	55	阴入	
稻	桂北片	两灵小片	永福(桃城)	t	u	21	阳去	
稼	桂北片	两灵小片	永福(桃城)	k	a	53	阴去	
稽	桂北片	两灵小片	永福(桃城)	k	i	35	阴平	
稾	桂北片	两灵小片	永福(桃城)	k	o	33	上声	
穀	桂北片	两灵小片	永福(桃城)	k	o	55	阴入	
穄	桂北片	两灵小片	永福(桃城)					穄子。
穅	桂北片	两灵小片	永福(桃城)	k	uã	35	阴平	
穆	桂北片	两灵小片	永福(桃城)	m	o	23	阳平	
穎	桂北片	两灵小片	永福(桃城)	0	iŋ	33	阴平	
穗	桂北片	两灵小片	永福(桃城)	s	y	21	阳去	
穢	桂北片	两灵小片	永福(桃城)	0	uei	21	阳去	
穩	桂北片	两灵小片	永福(桃城)	0	uɐŋ	33	上声	
穰	桂北片	两灵小片	永福(桃城)					禾茎。
穴	桂北片	两灵小片	永福(桃城)	s	i	33	中入	
究	桂北片	兩靈小片	永福(桃城)	k	əu	53	陰去	
穷	桂北片	两灵小片	永福(桃城)	kʰ	iuŋ	23	阳平	
空	桂北片	兩靈小片	永福(桃城)	h	uŋ	35	陰平	
穿	桂北片	两灵小片	永福(桃城)	tsʰ	uŋ	35	阴平	
突	桂北片	兩靈小片	永福(桃城)	tʰ	u	23	陽平	
窂	桂北片	两灵小片	永福(桃城)	l	u	23	阳平	
窄	桂北片	两灵小片	永福(桃城)	ts	ie	21	阳去	
窍	桂北片	两灵小片	永福(桃城)	kʰ	yu	53	阴去	
窑	桂北片	两灵小片	永福(桃城)	0	yu	23	阳平	
窓	桂北片	两灵小片	永福(桃城)	tsʰ	uã	35	阴平	印刷误为43，此地阴平应为35。
窖	桂北片	两灵小片	永福(桃城)	k	o	53	阴去	
窗	桂北片	两灵小片	永福(桃城)	tsʰ	uã	35	阴平	印刷误为43，此地阴平应为35。
窘	桂北片	两灵小片	永福(桃城)	k	uɐŋ	21	阳去	
窜	桂北片	两灵小片	永福(桃城)	tsʰ	uŋ	53	阴去	
窟	桂北片	两灵小片	永福(桃城)	kʰ	uə	33	中入	窟窿。
窠	桂北片	两灵小片	永福(桃城)	kʰ	uə	35	阴平	
窥	桂北片	两灵小片	永福(桃城)	kʰ	uei	35	阴平	
窨	桂北片	两灵小片	永福(桃城)					地窨子。
窪	桂北片	两灵小片	永福(桃城)	0	ua	35	阴平	
窮	桂北片	两灵小片	永福(桃城)	kʰ	iuŋ	23	阳平	
窯	桂北片	两灵小片	永福(桃城)	0	yu	23	阳平	
窰	桂北片	两灵小片	永福(桃城)	0	yu	23	阳平	
窴	桂北片	两灵小片	永福(桃城)	tʰ	iŋ	23	阳平	
窺	桂北片	两灵小片	永福(桃城)	kʰ	uei	35	阴平	
竄	桂北片	两灵小片	永福(桃城)	tsʰ	uŋ	53	阴去	
竅	桂北片	两灵小片	永福(桃城)	kʰ	yu	53	阴去	
竈	桂北片	两灵小片	永福(桃城)	ts	u	53	阴去	
立	桂北片	两灵小片	永福(桃城)	l	iə	23	阳平	
竖	桂北片	两灵小片	永福(桃城)	s	y	21	阳去	
站	桂北片	兩靈小片	永福(桃城)	ts	ã	21	陽去	立。
竝	桂北片	两灵小片	永福(桃城)	pʰ	ɐŋ	33	上声	
竞	桂北片	两灵小片	永福(桃城)	k	ɐŋ	35	阴平	
竟	桂北片	两灵小片	永福(桃城)	k	ɐŋ	53	阴去	
章	桂北片	两灵小片	永福(桃城)	ts	iaŋ	35	阴平	
竢	桂北片	两灵小片	永福(桃城)	s	ɿ	33	上声	
童	桂北片	两灵小片	永福(桃城)	tʰ	uŋ	23	阳平	
竩	桂北片	两灵小片	永福(桃城)	0	i	53	阴去	
竪	桂北片	两灵小片	永福(桃城)	s	y	21	阳去	
端	桂北片	两灵小片	永福(桃城)	t	uŋ	35	阴平	
竵	桂北片	两灵小片	永福(桃城)	0	uã	35	阴平	
競	桂北片	两灵小片	永福(桃城)	k	ɐŋ	35	阴平	
竹	桂北片	两灵小片	永福(桃城)	t	iɔ	55	阴入	
竿	桂北片	两灵小片	永福(桃城)	k	uã	35	阴平	竹竿。
笃	桂北片	两灵小片	永福(桃城)	t	o	33	中入	
笋	桂北片	两灵小片	永福(桃城)	s	ɐŋ	33	上声	
笑	桂北片	两灵小片	永福(桃城)	s	yu	53	阴去	
笔	桂北片	两灵小片	永福(桃城)	p	ə	55	阴入	
笕	桂北片	两灵小片	永福(桃城)					以竹通水。
笙	桂北片	两灵小片	永福(桃城)	s	iã	35	阴平	
笛	桂北片	两灵小片	永福(桃城)	t	iə	23	阳平	
笠	桂北片	两灵小片	永福(桃城)	l	ei	21	阳去	
笡	桂北片	两灵小片	永福(桃城)	tsʰ	iə	53	阴去	斜。
符	桂北片	两灵小片	永福(桃城)	f	u	23	阳平	
第	桂北片	两灵小片	永福(桃城)	t	ie	21	阳去	
笴	桂北片	两灵小片	永福(桃城)	k	uã	33	上声	
笺	桂北片	两灵小片	永福(桃城)	tsʰ	iŋ	35	阴平	
笼	桂北片	两灵小片	永福(桃城)	l	uŋ	23	阳平	
筆	桂北片	两灵小片	永福(桃城)	p	ə	55	阴入	
筋	桂北片	两灵小片	永福(桃城)	k	iẽ	35	阴平	
筍	桂北片	两灵小片	永福(桃城)	s	ɐŋ	33	上声	
筏	桂北片	两灵小片	永福(桃城)	f	a	21	阳去	
筐	桂北片	两灵小片	永福(桃城)	kʰ	uaŋ	33	上声	
答	桂北片	两灵小片	永福(桃城)	t	a	33	中入	
策	桂北片	两灵小片	永福(桃城)	tsʰ	ie	33	上声	
筛	桂北片	两灵小片	永福(桃城)	s	ã	35	阴平	筛子。
筦	桂北片	两灵小片	永福(桃城)	k	uŋ	33	上声	
筧	桂北片	两灵小片	永福(桃城)					以竹通水。
筭	桂北片	两灵小片	永福(桃城)	s	uŋ	53	阴去	
筵	桂北片	两灵小片	永福(桃城)	0	iŋ	23	阳平	
筹	桂北片	两灵小片	永福(桃城)	tsʰ	əu	23	阳平	
签	桂北片	两灵小片	永福(桃城)	tsʰ	iŋ	35	阴平	标签。
简	桂北片	两灵小片	永福(桃城)	k	ã	33	上声	
箋	桂北片	两灵小片	永福(桃城)	tsʰ	iŋ	35	阴平	
箍	桂北片	兩靈小片	永福(桃城)	k	u	35	陰平	
箏	桂北片	两灵小片	永福(桃城)	ts	iã	35	阴平	
箒	桂北片	两灵小片	永福(桃城)	ts	əu	33	上声	
箝	桂北片	两灵小片	永福(桃城)	kʰ	iŋ	23	阳平	
管	桂北片	两灵小片	永福(桃城)	k	uŋ	33	上声	
箩	桂北片	两灵小片	永福(桃城)	l	o	23	阳平	
箫	桂北片	两灵小片	永福(桃城)	s	yu	35	阴平	
箭	桂北片	两灵小片	永福(桃城)	ts	iŋ	53	阴去	
箱	桂北片	两灵小片	永福(桃城)	s	iaŋ	35	阴平	
節	桂北片	两灵小片	永福(桃城)	ts	i	55	阴入	
範	桂北片	两灵小片	永福(桃城)	f	ã	33	上声	
篆	桂北片	两灵小片	永福(桃城)	ts	uã	35	阴平	
篇	桂北片	两灵小片	永福(桃城)	pʰ	iŋ	35	阴平	
築	桂北片	两灵小片	永福(桃城)	tsʰ	o	55	阴入	
篙	桂北片	两灵小片	永福(桃城)	k	u	35	阴平	进船竿。
篡	桂北片	两灵小片	永福(桃城)	ts	uã	35	阴平	
篤	桂北片	两灵小片	永福(桃城)	t	o	33	中入	
篩	桂北片	两灵小片	永福(桃城)	s	ã	35	阴平	筛子。
篮	桂北片	两灵小片	永福(桃城)	l	ã	23	阳平	
篷	桂北片	两灵小片	永福(桃城)	p	uŋ	23	阳平	
篾	桂北片	两灵小片	永福(桃城)	m	i	23	阳平	竹篾。
簁	桂北片	两灵小片	永福(桃城)	s	a	33	上声	筛子。
簟	桂北片	两灵小片	永福(桃城)	t	iŋ	21	阳去	席。
簡	桂北片	两灵小片	永福(桃城)	k	ã	33	上声	
簧	桂北片	两灵小片	永福(桃城)	0	uŋ	23	阳平	锁簧。
簪	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	35	阴平	
簫	桂北片	两灵小片	永福(桃城)	s	yu	35	阴平	
簳	桂北片	两灵小片	永福(桃城)	k	uã	33	上声	
簷	桂北片	两灵小片	永福(桃城)	0	iŋ	23	阳平	
簸	桂北片	两灵小片	永福(桃城)					簸一簸。
簾	桂北片	两灵小片	永福(桃城)	l	iŋ	23	阳平	
簿	桂北片	两灵小片	永福(桃城)	p	u	21	阳去	
籃	桂北片	两灵小片	永福(桃城)	l	ã	23	阳平	
籌	桂北片	两灵小片	永福(桃城)	tsʰ	əu	23	阳平	
籍	桂北片	两灵小片	永福(桃城)	ts	ə	23	阳平	
籠	桂北片	两灵小片	永福(桃城)	l	uŋ	23	阳平	
籤	桂北片	两灵小片	永福(桃城)	tsʰ	iŋ	35	阴平	标签。
籬	桂北片	两灵小片	永福(桃城)	l	ei	21	阳去	
籮	桂北片	两灵小片	永福(桃城)	l	o	23	阳平	
籰	桂北片	两灵小片	永福(桃城)					收丝器。
米	桂北片	两灵小片	永福(桃城)	m	ie	33	上声	
类	桂北片	两灵小片	永福(桃城)	l	ei	21	阳去	
粉	桂北片	两灵小片	永福(桃城)	f	ɐŋ	33	上声	
粒	桂北片	两灵小片	永福(桃城)	l	ə	55	阴入	
粗	桂北片	两灵小片	永福(桃城)	tsʰ	u	35	阴平	
粘	桂北片	两灵小片	永福(桃城)	n	iŋ	35	阴平	黏米。
粜	桂北片	两灵小片	永福(桃城)	tʰ	yu	53	阴去	
粟	桂北片	两灵小片	永福(桃城)	s	io	55	阴入	
粥	桂北片	兩靈小片	永福(桃城)	ts	o	55	陰入	
粪	桂北片	两灵小片	永福(桃城)	f	ɐŋ	53	阴去	
粮	桂北片	两灵小片	永福(桃城)	l	iaŋ	23	阳平	
粱	桂北片	两灵小片	永福(桃城)	l	iaŋ	23	阳平	
粳	桂北片	两灵小片	永福(桃城)	k	ɐŋ	53	阴去	粳米。
粵	桂北片	两灵小片	永福(桃城)	0	y	21	阳去	
粹	桂北片	两灵小片	永福(桃城)	tsʰ	y	35	阴平	纯粹。
粽	桂北片	两灵小片	永福(桃城)	ts	uŋ	33	上声	
精	桂北片	两灵小片	永福(桃城)	ts	ɐŋ	35	阴平	
糉	桂北片	两灵小片	永福(桃城)	ts	uŋ	33	上声	
糓	桂北片	两灵小片	永福(桃城)	k	o	55	阴入	
糖	桂北片	两灵小片	永福(桃城)	tʰ	uã	23	阳平	
糗	桂北片	两灵小片	永福(桃城)					面煮糗了。
糙	桂北片	两灵小片	永福(桃城)	tsʰ	u	33	上声	粗糙。
糛	桂北片	两灵小片	永福(桃城)	tʰ	uã	23	阳平	
糜	桂北片	两灵小片	永福(桃城)					粥。
