		214	起启乞企给岂
		334	气汽契其器
		0	喜(望欢~：在有结婚、生子等喜事时，亲友邻居等赴宴、道喜的行为。亦作望欢气，似非。)
ç	i	53	希稀牺嘻嬉熙
		214	喜吸熹禧蟢
		334	戏系隙兮溪玺嘻
∅	i	53	衣依医揖咿宜胰移疑姨(～父)抑亦谊拟
		45	遗沂亿饴屹疫役肄异逆(旧)尾(～巴)已艺译仪伊夷怡咦痍彝蚁呓奕弈翌毅翳
		214	一日椅姨乙倚以壹
		334	义益意溢议诣忆易噫颐邑绎铁逸裔缢蜴臆翼癔懿
ts	iɛi	334	疥
c	iɛi	53	街阶皆秸
		214	解(～放)
		334	介界戒诫届芥疥解(起～)
ç	iɛi	45	鞋
		334	解(姓)蟹懈澥械
∅	iɛi	53	崖挨涯
		214	矮
		334	□(作～：作践)
p	iɑu	53	儦(～子)彪镖瞟骠标膘飙
		45	瓢
		214	表裱婊
		334	摽鳔
pʰ	iɑu	53	飘漂(～上)瞟
		45	瓢嫖朴(姓)
		214	嫖漂(～白)
		334	漂(发～)票鳔剽
m	iɑu	53	苗描瞄
		45	喵
		214	秒藐渺缈
		334	妙庙
t	iɑu	53	刁叼雕鵰貂凋碉鲷吊
		45	调(～面)笤条
		214	屌鸟
		334	吊调掉铫钓
tʰ	iɑu	53	挑迢眺
		45	调粜条笤
		214	挑窕掉(车~头)
		334	跳佻
n	iɑu	53	喵
		214	鸟袅
		334	尿
l	iɑu	53	撩蹽聊(～说)鏊(～上刘家，村名，今东廒)尥
		45	辽嘹聊僚獠疗燎廖缭
		214	了燎潦寥
		334	撩料撂疗(～治)镣
ts	iɑu	53	焦浇教椒礁蕉跤
		45	焦(脾气～)绞(～缠)瞧(大么～儿)
		214	绞铰蛟(白～)
		334	叫觉窖酵(～子)
tsʰ	iɑu	53	锹敲悄跷撬翘
		45	瞧憔樵
		214	悄(～没声儿)
		334	橇俏峭□(手脚麻利：～人儿)悄缲
s	iɑu	53	肖消硝逍销箫啸宵萧潇霄筱
		214	小
		334	笑啸(海～)
c	iɑu	53	交蛟跤胶教郊骄娇浇姣佼皎
		45	荞娇(真～)桥(～子)
		214	搅饺铰绞侥缴剿较校(～对)茭(～瓜)矫狡
		334	教校轿叫觉酵(～子)
cʰ	iɑu	53	敲跷翘撬
		45	乔侨桥荞
		214	巧壳(～儿)
		334	翘窍撬(～～)橇
ç	iɑu	53	枵(发～)嚣枭
		214	晓淆骁哮侥(～幸)枭
		334	孝校效酵
∅	iɑu	53	夭妖腰邀吆窑谣摇遥饶(求～)要(～求)扰幺爻姚淆
		45	尧饶耀跃徭瑶
		214	咬肴扰杳
		334	要鹞
t	iou	53	丢
n	iou	53	牛忸
		45	妞
		214	扭纽钮拗(～不过)
		334	拗(性子～)
l	iou	53	刘留镏瘤遛蹓硫馏榴
		45	琉溜(光～子)
		214	柳绺浏捋(跟着别人学说、学唱：我念，你跟着~。*该字非共识)
		334	六溜流遛(～马)熘陆榴(石～)
ts	iou	53	揪鬏啾
		45	揪(～麻人)啾(拟声词)
		214	酒
		334	就
tsʰ	iou	53	秋楸
		45	囚泅酋遒鳅
s	iou	53	修羞
		334	袖秀绣
c	iou	53	纠究阄赳厩鸠臼咎柩
		45	鳅
		214	九久灸玖韭疚遽(~儿，~溜儿：快点(催促)。*该字非共识)
		334	旧舅救
cʰ	iou	53	丘邱阄蚯
		45	求球裘酋遒
		214	糗(～人儿；粥～了)
ç	iou	53	休咻貅
		214	朽
		334	朽臭嗅溴
∅	iou	53	油邮优忧幽攸柔揉糅蹂鞣悠
		45	尤柔游鱿犹由又幼釉柚铀
		214	有友酉
		334	幽幼右佑肉诱莠囿
p	iɛn	53	编鞭边
		214	扁煸蝙鳊砭萹匾贬
		334	辨辩辫汴变遍便缏卞别(~人)
pʰ	iɛn	53	篇偏翩片(～子)蹁
		45	便(～宜)
		214	谝(～拉)
		334	片骈骗
m	iɛn	53	眠棉绵
		214	湎愐腼缅免冕鮸勉娩
		334	面
t	iɛn	53	颠癫巅掂玷癜
		45	滇甜填
		214	点典碘
		334	踮淀靛奠垫店惦电佃甸殿
tʰ	iɛn	53	天添填
		45	恬填田甜
		214	忝舔殄腆
n	iɛn	53	拈(～豆种)蔫(老～儿)黏(～虫)粘(～虫)鲶年
		45	年(～对～)
		214	辇撵捻碾蹍(脚～)䂼(~头，村名)
		334	念
l	iɛn	53	簾镰联连裢
		45	帘廉连涟裢莲鲢
		214	敛脸
		334	怜奁敛恋楝炼练潋殓链
ts	iɛn	53	煎间(～量)肩笺尖
		45	钱前
		214	歼剪碱(～地)践
		334	渐贱溅饯荐见(看～/.tsɿ/)箭
tsʰ	iɛn	53	牵佥签千迁扦钎仟阡鹐纤
		45	前钱泉全诠痊
		214	潜浅
		334	圈(围～)倩茜
s	iɛn	53	籼仙先鲜蚬宣喧渲
		45	纤涎咸挦(拔除细毛：～鸡毛。又，细致或扫尾的活计。)旋绚
		214	选癣冼歼
		334	羨霰岘腺馅线旋(～风)漩
c	iɛn	53	兼搛间肩监(～牢)坚鲣艰犍奷锏涧悭痫
		45	荞(旧，～麦)钳(～子)
		214	菅缄简茧柬拣减碱趼(～子)检捡俭谏佥
		334	监鉴见剑舰件建键毽健腱
cʰ	iɛn	53	谦牵签扦虔嵌
		45	乾黔钳
		214	遣谴
		334	歉堑欠芡
ç	iɛn	53	掀锨
		45	舷弦闲娴咸贤衔嫌陷
		214	街显险冼先献
		334	蚬献县现馅限
∅	iɛn	53	湮恹(病～～)淹阉腌(～鱼)烟咽胭颜阎炎硏妍盐严芫(～荽)檐岩延蜒沿奄谚艳焰燃蔫姻
		45	言然辕(驾～)
		214	演兖偃掩眼俨衍染冉苒
		334	焉燕咽筵宴谳酽厌雁赝唁砚验堰匽(藏)
p	in	53	彬宾滨斌鬓缤嫔
		45	频(来得～)□(～拉)
		334	殡摈濒膑
pʰ	in	53	拼姘
		45	频贫颦
		214	品频(～率)聘
m	in	45	民
		214	闵悯闽抿皿旻敏泯(～灭)
		334	赁(～房子)
n	in	45	那(~么，逆同化)
l	in	53	林(姓)淋鳞嶙抡(～镢)轮(～着)
		45	林邻琳临(～沂)淋(～巴)麟
		214	凛檩
		334	临吝赁敛(入～)遴(～选)磷廪(仓～)
ts	in	53	津浸尽(～本～力)
		45	尽(～着吃)
		214	尽(～心～力)
		334	尽进晋俊烬峻骏觐浚竣
tsʰ	in	53	侵亲皴(手～了)青(~皮鱼，逆同化)
		45	秦
		214	寝
		334	亲(～家)吣(猫子～)
s	in	53	心芯(笔～儿)辛锌新薪
		45	旬寻巡询荀荨峋循鲟讯汛迅徇殉逊
		334	芯汛(死～)信
c	in	53	巾斤金筋襟(连～)
		45	芹(夼～菜)勤(～快)
		214	禁仅紧锦谨馑槿噤
		334	矜近妗(～母)劲靳
cʰ	in	53	钦衾
		45	芹琴禽勤擒噙
ç	in	53	欣昕馨鑫
∅	in	53	人因阴茵荫音洇(纸～了)姻殷喑沿(炕~)
		45	壬仁殷(～实)银寅
		214	忍饪殷(姓)引尹蚓隐瘾
		334	任荏刃认仞纫韧寅饮印淫
n	iɑŋ	45	娘
l	iɑŋ	53	梁凉量
		45	粱良粮踉
		214	两俩魉辆
		334	量谅亮晾靓
ts	iɑŋ	53	将(娶：~媳妇)鳉浆(粉～)蜣(屎～)
		214	蒋奖港(～南)
		334	将桨酱匠虹
tsʰ	iɑŋ	53	枪戗(～风)
		45	锵戕墙蔷樯像(白)
		214	抢呛炝
		334	呛跄炝(～锅儿)
s	iɑŋ	53	襄镶湘厢箱庠
		45	详祥翔
		214	相(互～)鲞(～鱼)想
		334	相象橡像漩(~夼，村名，逆同化)
c	iɑŋ	53	姜江豇礓僵疆缰刚(才～儿)
		214	耩讲𡏞塂(山～)膙(～子)
		334	降强(～嘴)糨犟
cʰ	iɑŋ	53	羌蜣镪(～水)腔强(～人)襁
		45	强(好)
		214	强
ç	iɑŋ	53	香乡向(～导)
		45	嫌(～乎，逆同化)
		214	享响饷飨
		334	降项巷向香((肥肉等)使人感到油腻)
∅	iɑŋ	53	央泱殃秧鸯羊杨扬旸(～⿰日里，村名，地图作旸里)仰嚷穰(麦～)瓤酿(酝～)
		45	央洋佯阳杨烊酿(～造)
		214	疡痒氧养仰壤
		334	扬(～粪)漾恙样怏攮让
p	iəŋ	53	兵冰槟(~榔)
		45	瓶(旧)
		214	饼并丙炳秉屏禀柄
		334	病
pʰ	iəŋ	45	瓶屏平评苹萍凭频颦娉乒坪枰鲆
m	iəŋ	53	名明(~白)皿(~子(瓮)，该字存疑)
		45	明名(~誉)铭鸣冥瞑螟茗酩
		334	命凝(~子：冰雹)
t	iəŋ	53	丁钉疔叮盯酊订
		45	艇(~巴鱼)丁(硬儿~~)
		214	顶鼎
		334	定腚订钉(~钉儿)锭
tʰ	iəŋ	53	听厅蜓烃
		45	亭停(两~儿)廷庭婷霆艇
		214	停挺铤
		334	停(~了)
n	iəŋ	45	宁狞凝拧那(~个：那样(不满意的语气)：他怎么~弄法)咛泞
		214	拧
		334	宁(~津，镇名，在荣成)凝(~子)
l	iəŋ	53	铃零凌(~晨)菱(~子)灵翎
		45	凌陵绫玲聆伶灵另羚苓囹蛉
		334	令玲龄
ts	iəŋ	53	晶精睛旌婧
		45	晴(~天)净尽
		214	井
		334	净静靖经(~儿)菁
tsʰ	iəŋ	53	青清鲭腈(~纶)蜻氰
		45	晴情
		214	请苘
		334	庆
s	iəŋ	53	星腥惺猩醒(~~)
		45	醒(~了)
		214	醒省(反~)姓(~么儿)
		334	性姓
c	iəŋ	53	京惊鲸经
		45	勤(~快，逆同化)
		214	景警颈竞竟兢荆憬境
		334	经(~纬)敬镜径痉茎胫(~骨)凝(油~了)
cʰ	iəŋ	53	轻氢卿罄磬
		45	擎勤(~快，逆同化)
		214	顷倾
		334	庆
ç	iəŋ	53	兴
		45	刑形型行邢
		214	兴(~~)
		334	兴杏幸衅悻
∅	iəŋ	53	应鹰膺英瑛莺婴樱鹦缨营(文登~)萤因(~为)凝罂赢莹蝇盈楹迎
		45	英(~雄)莹营荧萦茔
		214	映影颖迎(~佛，村名有迎佛殷家等，今作永福)永(~福，~泉庄，地名)
		334	硬
tʂ	ua	53	抓喳(叫~~)
		214	抓爪子
		334	喳(~~：小鸟)
tʂʰ	ua	53	簌(~拉)
		334	簌(~~：拟声词)唰
ʂ	ua	53	刷(~痒痒)
		45	耍(~快)
		214	刷耍
		334	唰
k	ua	53	瓜呱挂(~碎)
		45	寡(~妇)
		214	刮寡剐呱(拉~儿)
		334	挂褂褂呱(一~~的)
kʰ	ua	53	夸垮咵(~~：象声词)
		214	垮胯刮
		334	挎跨
x	ua	53	花哗(~啦)
		45	华哗(喧~)铧划(~拉)
		334	画滑猾哗话化划(计~)
∅	ua	53	哇(~~：叫喊)蛙凹娃(布~~)娲蜗
		45	娃
		214	瓦(红~)挖袜佤
		334	洼哇瓦(~匠)
p	uo	53	波菠玻饽勃搏(脉~)
		45	婆(奶奶；老~儿：老年妇女)脖拨(~拉)帛博膊擘笸鄱
		214	剥驳簸(动词)钵搏(~斗)拨(~款)播
		334	薄簸(~箕)箔桲(~栎，树名)
pʰ	uo	53	坡颇□(~石：磨刀、镰的石头)
		45	婆(老~/.pʰə/：妻子；中年妇女)叵笸
		214	泊泼(活~)魄(脉~)舶珀粕
		334	破
m	uo	53	磨摩(观~)摸模(~范)摹没
		45	么摩蘑魔
		214	末抹莫摸茉秣
		334	磨(推~)沫漠寞蓦谟膜
f	uo	45	佛
t	uo	53	多哆
		45	夺驮砣铎惰咄堕
		214	朵躲
		334	剁垛舵跺驮(驴~子)掇大(~夼，村名，今作垛夼)
tʰ	uo	53	拖他(旧，其~)跎
		45	砣驮陀坨(盐~)柁鸵
		214	托妥庹拓椭脱唾(~弃)
		334	沱驼
n	uo	53	挪
		45	糯娜懦诺
		214	诺
		334	弄
l	uo	53	萝摞罗(~儿)骡锣裸(赤~~)啰(~嗦)
		45	罗乐螺骡洛络逻箩裸(~体)
		214	落烙
		334	骆
ts	uo	53	作(~坊)糟(可~~了)
		45	作(~损)凿琢
		214	昨左佐捽嘬柞撮(一~儿)
		334	坐作做座
tsʰ	uo	53	搓挫蹉
		45	矬(~子)
		214	撮措
		334	错锉痤(~疮)
s	uo	53	梭唆蓑莎(~棱子)
		45	索(~气：悭吝)
		214	索锁琐嗦
tʂ	uo	53	着(睡~了)
		45	浊镯琢浞濯茁酌啄
		214	桌捉
		334	着(火~了)
tʂʰ	uo	53	□(下巴~子)
		45	戳(~弄事儿)
		214	绰戳
ʂ	uo	45	勺芍硕缩
		214	所少(多~)
k	uo	53	锅挝过(~河)柯(白读，姓)
		214	聒裹(~巾)
		334	过
kʰ	uo	53	棵颗刳
x	uo	53	劐豁(~上去)
		45	河和(~面)
		214	戽(~鱼)火伙郝(~家屯，村名)
		334	活货祸藿荷(~包)椁
∅	uo	53	卧挝窝涡莴倭鹅蛾蜗哦喔
		45	恶(~心)斡倭
		214	我
		334	饿沃
p	u	53	匍(~头：杆状庄稼的根部)拨(~拉)
		45	蒲(香~子)噗(~儿：放屁的响声)
		214	不补哺
		334	布步部醭簿怖埠
pʰ	u	53	铺(~盖)□(~踏)撲(~拉)□(~门：门路)
		45	菩撲(~拉)□(~~)葡噗蒲(~草)
		214	仆撲甫脯捕埔朴谱圃璞普浦溥蹼讣赴匍
		334	铺(店~)瀑堡
m	u	53	谋牟模(~子)
		45	木(~头)某
		214	亩母拇姆牡
		334	木(树~)幕墓暮目沐牧睦慕穆苜募眸
f	u	53	夫伕麸妇
		45	肤敷服復扶抚浮伏俘佛拂芙罘茯袱傅缚赋负腹
		214	福辐幅符府俯腑附驸斧覆腹釜腐付副複
		334	父富副服(一~药)驸蝠彿咐
t	u	53	都嘟(~噜)督
		45	毒独犊牍渎突(~一溜)
		214	读堵肚(羊~子)赌睹
		334	肚杜度渡镀妒嘟
tʰ	u	53	突(一~拉)
		45	突图徒途涂屠荼脱(~落。解而脱落：~落线。脱毛：~鸡。)
		214	土吐秃
		334	兔唾(~沫)菟(~丝子)
n	u	53	农奴怒浓努
		214	努
l	u	53	卢芦炉(名词：~子；动词：~桃酥)庐颅橹(~子枪)绿(~杨，村名，炉阳之讹)
		45	撸(挨~)辘(轳~)
		214	鲁撸橹录禄卤虏鹿鲈漉掳麓戮碌氯辱蝼(泥~蛄)绿
		334	路陆露鹭璐噜轳辘(轱~)
ts	u	53	组阻租卒
		214	足卒祖诅促(用手~)阻□(~地)
		334	做(~生活)
tsʰ	u	53	粗
		214	族簇促
		334	醋猝
s	u	53	苏酥肃夙
		45	速
		334	俗粟塑诉素嗉溯谡愫簌
tʂ	u	214	竹烛瞩
		334	祝筑逐助
tʂʰ	u	53	初
		45	畜锄
		214	触楚础
		334	怵雏
ʂ	u	53	梳疏蔬枢舒(~服)
		45	熟(~悉)塾孰
		214	数淑属束菽曙蜀
		334	数漱
k	u	53	姑孤辜咕(~噌)菇箍崮锢骷
		45	骨(~头)核(~儿)
		214	骨估轱鼓古谷股蛊
		334	故固雇顾咕(~~)蛄□(~~着)
kʰ	u	53	枯窟酷
		214	哭苦
		334	库裤
x	u	53	互呼烀弧
		45	胡葫糊湖煳狐和(~牌)忽壶瑚蝴
		214	虎唬浒互琥𪏳(靠近，接触，贴，靠)
		334	户护沪和(我~你)糊(~弄)乎
		0	午(晌~)讼(告~，俗作诉)诉(告~，俗写)
∅	u	53	污巫诬乌屋梧吴侮呜钨
		45	蜈妩呜(~一下子)
		214	无五午武捂舞焐芜毋伍戊
		334	务物误雾恶龌悟呜杌吾晤靰勿坞
k	uɛ	45	蝈(肥儿~~了：肥似蝈蝈)
		214	国聒(~人)帼
x	uɛ	53	劐(~趟口子)
		45	或
		214	获惑
∅	uɛ	214	握涴(~衣裳)
tʂ	uai	53	跩(~子)
		214	拽
tʂʰ	uai	53	揣(怀~)踹
		214	揣(~摸)
ʂ	uai	53	摔衰
		214	甩
		334	帅率蟀
k	uai	53	乖蝈(~子)挂(躲一躲，别~着)
		214	拐
		334	怪
kʰ	uai	214	㧟
		334	快筷块会(~计)侩脍刽
x	uai	45	怀淮槐徊
		214	𨂿(~拉：走路一瘸一拐)
		334	坏
∅	uai	53	歪喂(叹词)
		45	玩蛙(张了~子)
		214	崴𨂿(脚~了)
		334	外
tʂ	uei	53	追锥椎
		45	锥(~了一下)槌(~子)
		334	坠惴缀赘缒
tʂʰ	uei	53	吹炊
		45	垂锤槌捶陲
ʂ	uei	45	谁
		214	水
		334	睡税
k	uei	53	龟归规圭硅皈躬(~腰)闺
		214	鬼轨诡癸
		334	跪桂贵柜鲑瑰桧郐
kʰ	uei	53	亏盔
		45	葵魁傀奎揆夔喟
		214	窥愧睽馗逵
		334	溃匮愦馈
x	uei	53	灰恢诙挥辉徽麾(~艮，村名)
		45	回茴蛔
		214	悔毁诲殨(~脓)晦(~气)
		334	会绘烩荟贿秽慧彗讳晦汇卉桧
∅	uei	53	危桅威畏围
		45	卫末唯惟潍畏围闱维喂
		214	尾委猥偎煨伪微尉蔚苇违伟慰韦魏维(纤~；~护)薇逶萎巍苇韪痿诿娓
		334	为胃渭未味喂魏位纬猥卫
tʂ	uan	53	专砖
		214	转(~学)
		334	转传赚篆撰馔
tʂʰ	uan	53	川穿钏
		45	传船椽
		214	喘
		334	串
ʂ	uan	53	拴栓闩
		334	涮
k	uan	53	关观官冠倌棺
		45	管(~怎)
		214	管馆莞(东~)
		334	冠鳏观(小~，镇名)贯惯盥灌罐
kʰ	uan	53	宽
		214	款宽(烂~：松)髋
x	uan	53	欢獾
		45	还环郇(姓)桓寰鬟幻
		214	缓涣
		334	奂宦换唤患焕痪豢
∅	uan	53	弯湾豌剜蜿腕(手~儿)完(干~了)
		45	完玩顽丸豌烷
		214	纨晚挽绾碗惋宛莞(~尔)腕
		334	万
tʂ	uən	53	真(旧，东西~)
		214	准谆
tʂʰ	uən	53	春椿
		45	唇醇淳鹑纯蠢
		214	蠢(~货)
ʂ	uən	214	瞬吮
		334	顺瞬舜
k	uən	53	闺
		214	滚磙绲(~边儿)辊鲧
		334	棍
kʰ	uən	53	坤昆鲲髡(~脸)崑(~嵛山)□(抽打：~人)
		214	捆
		334	困
x	uən	53	昏婚
		45	荤浑魂馄混(~水)诨
		214	混
		334	混
∅	uən	53	闻蚊纹温瘟汶(大~口)
		45	文雯汶(新~)
		214	紊稳刎吻蕴
		334	问璺
tʂ	uɑŋ	53	装庄桩妆
		214	奘(粗大：~草)
		334	壮状撞幢
tʂʰ	uɑŋ	53	窗撞(~瞎驴)
		45	床
		214	□(~锨)幢
		334	闯创撞
ʂ	uɑŋ	53	双霜
		45	床(大~，村名)□(头朝下~着)
		214	爽
		334	双(~黄蛋)
k	uɑŋ	53	光胱广(~线儿)
		45	咣(~一巴掌)
		214	广
		334	逛纩(~线)
kʰ	uɑŋ	53	匡筐哐眶诓(~人)
		45	狂哐旷(~工)
		214	夼
		334	矿框圹(起~)纩旷况
x	uɑŋ	53	荒慌惶
		45	黄皇簧磺蝗蝗肓凰隍遑徨煌潢璜
		214	谎晃(~眼)幌恍
		334	晃(摇~)往((白)向；和)
∅	uɑŋ	53	王汪(狗叫声)
		45	王(国~)
		214	网往(向；和)枉罔惘魍
		334	忘望妄旺汪亡
∅	uəŋ	53	翁瓮
		334	嗡
t	uŋ	53	东冬
		45	咚(~一声)
		214	董懂
		334	冻动栋洞侗
tʰ	uŋ	53	通彤嗵(撲~)
		45	同铜童茼桐胴潼瞳峒砼佟
		214	统桶捅筒
		334	疼痛同(胡~儿)
n	uŋ	53	脓
l	uŋ	53	聋笼(驴~子)棂(窗~子)拢(够)
		45	龙笼(~子)隆胧珑茏咙窿(窟~)
		214	拢垄笼(~罩)陇
ts	uŋ	53	宗综踪鬃棕
		45	丛(草~子)纵
		214	总怂偬
		334	粽(~子)纵
tsʰ	uŋ	53	匆葱聪囱淙
		45	从丛(姓)苁
s	uŋ	53	松讼凇凇嵩(~山)
		214	悚耸怂㧐(推：~一把)
		334	宋讼送诵颂
tʂ	uŋ	53	中忠钟盅终衷
		45	虫
		214	肿种(~子)冢踵
		334	中(~靶)种(~树)众重仲
tʂʰ	uŋ	53	充冲
		45	虫重忡
		214	宠崇
		334	冲(味儿~)
ʂ	uŋ	53	生(~活)
k	uŋ	53	工公功弓宫躬供(~养)攻蚣肱
		214	拱龚巩汞𪍿(~子：大麦)
		334	恭共贡供(~应)
kʰ	uŋ	53	空
		214	孔恐
		334	孔空(~儿)控
x	uŋ	53	烘轰哄(~抬)
		45	红洪宏弘泓虹(彩~)鸿魟蕻
		214	哄
		334	哄(起~)讧(内~)横(~口，村名)
		0	讼(告~，俗作诉)诉(告~，俗写)
n	y	214	女
l	y	53	驴
		45	驴(铁~子)捋(~食：吃掉)
		214	吕铝绿旅屡缕褛侣履犁(~具)
		334	虑滤律率摅(~种)六(~度寺，村名，旧读)
ts	y	214	足(~心)
		334	聚铸
tsʰ	y	53	蛆趋觑(眼~)
		214	取娶觑(没~眼)
		334	趣黢(~黑)趋(朝下~~)
s	y	53	须需
		45	徐
		214	宿戌蓿
		334	序续绪叙絮婿
tʃ	y	53	朱诛珠株猪诸(~城)蛛侏
		45	除(~儿)储(旧，~着)嘱(~记：嘱咐)妯(~儿伙)
		214	主拄煮粥炷
		334	住注柱蛀驻著诸(~位)杼
tʃʰ	y	53	樗出(~息)
		45	除厨橱储处(~长)抽(~~：缩紧)
		214	出处(~~)
		334	处(~~儿)
ʃ	y	53	书输殊抒舒(~心；~手)
		45	赎属(~儿)□(~弄)
		214	叔秫暑署薯黍鼠属(~相)
		334	树术恕庶竖熟(生~)述
c	y	53	居(~住)车(~马炮)拘驹距(老~远)佝(手冻~~了)□(灰~~，抓~~)
		45	剧居(~民)局巨拒渠距矩炬
		214	举菊鞠莒橘瞿
		334	句具锯俱
cʰ	y	53	区驱岖躯去(~他的)屈(~个弯儿；~~芽子)蛐(~蛇)
		45	渠屈(蛇~~：苦菜)
		214	曲屈瞿出(~林庄，村名)
		334	去
ç	y	53	虚墟吁嘘(~呼)
		214	许栩畜畜吸恤
∅	y	53	于鱼渔孟竽淤榆迂(~可)
		45	余迂(~回)舆儒宇愉
		214	入乳雨语禹汝孺腴羽熨(旧；~帖)
		334	遇愚狱褥裕预育玉芋迂域喻寓濡蠕茹缛吁与予虞娱渝嵛(崑~山)誉郁浴欲谕御狱豫驭如
tʃ	yɛ	214	拙
tʃʰ	yɛ	53	□(~晃)
		45	出(~来)
		214	辍(~空儿)
ʃ	yɛ	53	摔
		214	说
		334	谁
c	yɛ	53	掘撅(一头儿~)蹶
		45	决抉瘸诀(骂)撅(~儿)蕨
		214	撅镢噘
		334	诀倔橛(驴~)
cʰ	yɛ	45	瘸
		214	缺炔撅(~断)阙阕
ç	yɛ	53	靴狘
		45	噱(~头)
		214	穴狘(狂跑：跳着高儿~；牲畜等惊跑，逃逸：猪子~了)
∅	yɛ	53	□(~~：扭曲变形)哕(~巴人)
		45	悦阅越粤跃哕
		214	月钺抈(~断)
c	yan	53	捐娟绢涓鹃镌狷(~谤：奚落，讥讽嘲笑）
		45	拳蜷(~曲)
		214	卷倦(~子)锩(~刃)蜷(踢：拿脚~)鬈(~毛)
		334	绢(手~儿)倦圈券卷(试~儿)鄄眷
cʰ	yan	53	圈(~儿)
		45	拳权颧踡
		214	犬鬈(~发)
		334	劝卷
ç	yan	53	轩喧(~腾)渲(~染)
		45	玄悬眩炫
		334	楦(塞满)揎(~头)碹(发~)
∅	yan	53	渊冤鸳怨园(菜~)
		45	元圆园(戏~子)原源员援媛缘阮鸢垣袁猿辕阎(~家爷)
		214	远软
		334	苑院愿(~人)
∅	yai	334	愿
c	yən	53	军均君钧筠襟(大~儿)
		45	群
		214	菌郡窘
cʰ	yən	53	□(~着头儿：适当少)
		45	裙群
ç	yən	53	埙熏醺
		334	勋训驯
∅	yən	53	晕(头~)云匀纭
		45	筠
		214	允陨殒酝愠蕴(~藏)
		334	晕(~车)芸(~豆)耘孕运郓韵熨(~斗)闰润
n	yoŋ	53	揉(用手或脚用力搓或揉)
		214	扭(~瓜)
l	yoŋ	53	龙(吊~)硫(~磺)
		45	龙(属~)
		214	垄(地瓜~)
ts	yoŋ	53	□(脚~)
s	yoŋ	53	松(~树)淞嵩(~山)
		214	擤(~鼻子)
c	yoŋ	53	弓(旧，煴~)
		45	穷(受~)
		214	窘炯迥
cʰ	yoŋ	45	穷穹琼
ç	yoŋ	53	兄凶匈汹胸
		45	熊哄(骗：~小孩儿)
		214	哄(骗：~人)
∅	yoŋ	53	拥容溶榕雍融茸(毛~~)庸臃痈冗佣因(~为)
		45	荣绒茸(鹿~)嵘
		214	永勇恿涌蛹踊泳咏荣(~成，地名)
		334	用佣
