cid	character	initial	final	tone	note
589	选	ɕ	ie	51	
590	转	ts	uɛ	51	
591	传	dʑ	yɛ	223	
592	传	dʑ	yɛ	223	
593	砖	tɕ	yɛ	433	
594	船	ʑ	yɛ	223	
595	软	ȵ	yɛ	51	
596	卷	tɕ	yɛ	51	
597	圈	tɕh	yɛ	433	
598	权	dʑ	yɛ	223	
599	圆	∅	yɛ	223	
600	院	∅	yɛ	24	
601	铅	kh	ɛ	433	
602	绝	dʑ	yæʔ	223	
603	雪	ɕ	ieʔ	53	
604	反	f	ɛ	51	
605	翻	f	ɛ	433	
606	饭	v	ɛ	24	白
606	饭	f	ɛ	24	文
607	晚	∅	uɛ	51	
608	万	∅	uɛ	24	
609	劝	tɕh	yɛ	35	
610	原	∅	yɛ	223	
611	冤	∅	yɛ	433	
612	园	∅	yɛ	223	
613	远	∅	yɛ	51	
614	发	f	ɐʔ	53	
615	罚	v	ɑʔ	223	
616	袜	m	ɑʔ	223	
617	月	∅	yæʔ	223	
618	越	∅	yæʔ	223	
619	县	∅	yɛ	24	
620	决	tɕ	yeʔ	53	
621	缺	tɕh	yeʔ	53	
622	血	ɕ	yeʔ	53	
623	吞	th	eŋ	433	
624	根	k	eŋ	433	
625	恨	∅	eŋ	24	
626	恩	∅	eŋ	433	
627	贫	b	iŋ	223	
628	民	m	iŋ	223	
629	邻	l	iŋ	223	
630	进	tɕ	iŋ	35	
631	亲	tɕh	iŋ	433	
632	新	ɕ	iŋ	433	
633	镇	ts	eŋ	35	
634	陈	dz	eŋ	223	
635	震	ts	eŋ	35	
636	神	z	eŋ	223	
637	身	s	eŋ	433	
638	辰	dz	eŋ	223	
639	人	ȵ	iŋ	223	白
639	人	z	eŋ	223	文
640	认	ȵ	iŋ	24	白
640	认	z	eŋ	24	文
641	紧	tɕ	iŋ	51	
642	银	ȵ	iŋ	223	
643	印	∅	iŋ	35	
644	引	∅	iŋ	51	
645	笔	p	ieʔ	53	
646	匹	ph	ieʔ	53	
647	密	m	iæʔ	223	
648	栗	l	iæʔ	223	
649	七	tɕh	ieʔ	53	
650	侄	dz	æʔ	223	
651	虱	s	əʔ	53	
652	实	z	æʔ	223	
653	失	s	əʔ	53	
654	日	ȵ	iæʔ	223	白
655	吉	tɕ	ieʔ	53	
656	一	∅	ieʔ	53	
657	筋	tɕ	iŋ	433	
658	劲	dʑ	iŋ	24	
659	勤	dʑ	iŋ	223	
660	近	dʑ	iŋ	24	
661	隐	∅	iŋ	51	
662	本	p	eŋ	51	
663	盆	b	eŋ	223	
664	门	m	eŋ	223	
665	墩	t	eŋ	433	
666	嫩	n	eŋ	24	
667	村	tsh	ɛ	433	白
667	村	tsh	ueŋ	433	文
668	寸	tsh	ɛ	35	白
668	寸	tsh	ueŋ	35	文
669	蹲	t	eŋ	433	
670	孙	s	eŋ	433	
671	滚	k	ueŋ	51	
672	困	kh	ueŋ	35	
673	婚	x	ueŋ	433	
674	魂	∅	ueŋ	223	
675	温	∅	ueŋ	433	
676	卒	ts	uəʔ	53	
677	骨	k	uəʔ	53	
678	轮	l	eŋ	223	
679	俊	tɕ	yŋ	35	文
680	笋	s	eŋ	51	
681	准	tɕ	yŋ	51	
682	春	tsh	ueŋ	433	
683	唇	z	eŋ	223	
684	顺	ʑ	yŋ	24	
685	纯	dʑ	yŋ	223	
686	闰	∅	yŋ	24	
687	均	tɕ	yŋ	433	
688	匀	∅	yŋ	223	
689	律	l	iæʔ	223	
690	出	tsh	uəʔ	53	
691	橘	tɕ	yeʔ	53	
692	分	f	eŋ	433	
693	粉	f	eŋ	51	
694	粪	f	eŋ	35	
695	坟	v	eŋ	223	
696	蚊	m	eŋ	223	
697	问	v	eŋ	223	
698	军	tɕ	yŋ	433	
699	裙	dʑ	yŋ	223	
700	熏	ɕ	yŋ	433	
701	云	∅	yŋ	223	
702	运	∅	yŋ	24	
703	佛	v	æʔ	223	
704	物	v	æʔ	223	
705	帮	p	aŋ	433	
706	忙	m	aŋ	223	
707	党	t	aŋ	51	
708	汤	th	aŋ	433	
709	糖	d	aŋ	223	
710	浪	l	aŋ	24	
711	仓	tsh	uaŋ	433	
712	钢	k	aŋ	433	
713	糠	kh	aŋ	433	
714	薄	b	æʔ	223	
715	摸	m	əʔ	53	
716	托	th	uəʔ	53	
717	落	l	æʔ	223	文
718	作	ts	uəʔ	53	
719	索	s	uəʔ	53	
720	各	k	əʔ	53	
721	鹤	ŋ	æʔ	223	
722	恶	∅	əʔ	53	
723	娘	ȵ	iaŋ	223	
724	两	l	iaŋ	51	
725	亮	l	iaŋ	24	
726	浆	tɕ	iaŋ	35	
727	抢	tɕh	iaŋ	51	
728	匠	dʑ	iaŋ	24	
729	想	ɕ	iaŋ	51	
730	像	ʑ	iaŋ	24	
731	张	ts	aŋ	433	
732	长	dz	aŋ	223	
733	装	ts	uaŋ	433	
734	壮	ts	uaŋ	35	
735	疮	tsh	uaŋ	433	
736	床	z	uaŋ	223	白
736	床	dz	uaŋ	223	文
737	霜	s	uaŋ	433	
738	章	ts	uaŋ	433	
739	厂	tsh	aŋ	51	
740	唱	tsh	aŋ	35	
741	伤	s	uaŋ	433	
742	尝	dz	aŋ	223	
743	上	z	aŋ	35	
744	让	ȵ	iaŋ	24	
745	姜	tɕ	iaŋ	433	
746	响	ɕ	iaŋ	51	
747	向	ɕ	iaŋ	35	
748	秧	∅	iaŋ	433	
749	痒	∅	iaŋ	51	
750	样	∅	iaŋ	24	
751	雀	tɕh	yeʔ	53	
752	削	ɕ	ieʔ	53	白
753	着	dz	æʔ	223	
754	勺	z	ɔ	223	
755	弱	z	uɐʔ	223	
756	脚	tɕ	ieʔ	53	
757	约	∅	yeʔ	53	
758	药	∅	iæʔ	223	
759	光	k	uaŋ	433	
760	慌	x	uaŋ	433	
761	黄	∅	uaŋ	223	
762	郭	k	uəʔ	53	
763	霍	x	uəʔ	53	
764	方	f	aŋ	433	
765	放	f	aŋ	35	
766	纺	f	aŋ	51	
767	房	f	aŋ	223	
768	防	f	aŋ	223	
769	网	m	aŋ	51	白
769	网	∅	uaŋ	51	文
770	筐	kh	uaŋ	433	
771	狂	ɡ	uaŋ	223	
772	王	∅	uaŋ	223	
773	旺	∅	uaŋ	24	
774	缚	b	æʔ	223	
775	绑	p	aŋ	51	
776	胖	ph	aŋ	35	
777	棒	b	aŋ	24	
778	桩	ts	uaŋ	433	
779	撞	dz	uaŋ	24	
780	窗	tsh	uaŋ	433	
781	双	s	uaŋ	433	
782	江	kh	aŋ	433	白
782	江	tɕ	iaŋ	433	文
783	讲	tɕ	iaŋ	51	
784	降	ʑ	iaŋ	24	
785	项	∅	aŋ	24	
786	剥	p	əʔ	53	
787	桌	ts	uəʔ	53	
788	镯	dz	uɐʔ	223	
789	角	k	uəʔ	53	白
789	角	tɕ	ieʔ	53	文
790	壳	kh	uəʔ	53	
791	学	∅	iæʔ	223	
792	握	∅	uəʔ	53	
793	朋	b	aŋ	223	
794	灯	t	eŋ	433	
795	等	t	eŋ	51	
796	凳	t	eŋ	35	
797	藤	d	eŋ	223	
798	能	n	eŋ	223	
799	层	dz	eŋ	223	
800	僧	s	eŋ	433	
801	肯	kh	eŋ	51	
802	北	p	əʔ	53	
803	墨	m	ɑʔ	223	
804	得	t	əʔ	53	
805	特	d	æʔ	223	
806	贼	z	æʔ	223	
807	塞	s	əʔ	53	
808	刻	kh	əʔ	53	
809	黑	x	əʔ	53	
810	冰	p	iŋ	433	
811	证	ts	eŋ	35	
812	秤	tɕh	iŋ	35	
813	绳	z	eŋ	223	
814	剩	z	eŋ	24	
815	升	s	eŋ	433	
816	兴	ɕ	iŋ	35	
817	蝇	∅	iŋ	223	
818	逼	p	ieʔ	53	
819	力	l	iæʔ	223	
820	息	ɕ	ieʔ	53	
821	直	dz	æʔ	223	
822	侧	tsh	əʔ	53	
823	测	tsh	əʔ	53	
824	色	s	əʔ	53	
825	织	ts	əʔ	53	
826	食	z	æʔ	223	
827	式	s	əʔ	53	
828	极	dʑ	iæʔ	223	
829	国	k	uəʔ	53	
830	或	∅	uɐʔ	223	
831	猛	m	eŋ	51	
832	打	t	a	51	
833	冷	l	aŋ	51	
834	生	s	aŋ	433	白
834	生	s	eŋ	433	文
835	省	s	aŋ	51	白
835	省	s	eŋ	51	文
836	更	k	aŋ	433	
837	梗	k	uaŋ	51	
838	坑	kh	aŋ	433	
839	硬	ŋ	aŋ	24	
840	行	ɕ	iŋ	223	文
841	百	p	ɐʔ	53	
842	拍	ph	ɐʔ	53	
843	白	b	ɑʔ	223	
844	拆	tsh	ɐʔ	53	
845	择	dz	æʔ	223	
846	窄	dz	æʔ	223	
847	格	k	ɐʔ	53	
848	客	kh	əʔ	53	
849	额	ŋ	ɑʔ	223	
850	棚	b	oŋ	223	
851	争	ts	aŋ	433	白
851	争	ts	eŋ	433	文
852	耕	k	eŋ	433	文
853	麦	m	ɑʔ	223	
854	摘	ts	ɐʔ	53	
855	策	tsh	ɐʔ	53	
856	隔	k	ɐʔ	53	
857	兵	p	iŋ	433	
858	柄	p	iŋ	35	
859	平	b	iŋ	223	
860	病	b	iŋ	24	
861	明	m	iŋ	223	
862	命	m	iŋ	24	
863	镜	tɕ	iŋ	35	
864	庆	tɕh	iŋ	35	
865	迎	∅	iŋ	223	文
866	影	∅	iŋ	51	
867	剧	dʑ	iæʔ	223	
868	饼	p	iŋ	51	
869	名	m	iŋ	223	
870	领	l	iŋ	51	
871	井	tɕ	iŋ	51	
872	清	tɕh	iŋ	433	
873	静	dʑ	iŋ	24	
874	姓	ɕ	iŋ	35	
875	贞	ts	eŋ	433	
876	程	dz	eŋ	223	
877	整	ts	eŋ	51	
878	正	ts	eŋ	35	
879	声	s	eŋ	433	
880	城	dz	eŋ	223	
881	轻	tɕh	iŋ	433	
882	赢	∅	iŋ	223	
883	积	tɕ	ieʔ	53	
884	惜	ɕ	ieʔ	53	
885	席	ʑ	iæʔ	223	
886	尺	tsh	ɐʔ	53	
887	石	z	ɑʔ	223	
888	益	∅	ieʔ	53	
889	瓶	b	iŋ	223	
890	钉	t	iŋ	433	
891	顶	t	iŋ	51	
892	厅	th	iŋ	433	
893	听	th	iŋ	433	
894	停	d	iŋ	223	
895	挺	th	iŋ	51	
896	定	d	iŋ	24	
897	零	l	iŋ	223	
898	青	tɕh	iŋ	433	
899	星	ɕ	iŋ	433	
900	经	tɕ	iŋ	433	
901	形	∅	iŋ	223	
902	壁	p	ieʔ	53	
903	劈	ph	ieʔ	53	
904	踢	th	ieʔ	53	
905	笛	d	iæʔ	223	
906	历	l	iæʔ	223	
907	锡	ɕ	ieʔ	53	
908	击	tɕ	ieʔ	53	
909	吃	tɕh	ieʔ	53	
