		紗	sa45	
		沙	sa45	
		遮	tsiɛ45	
		奢	siɛ45	
		若	ȵiɔ21	
		若		
		加	ka45	
		瓜	kua45	
		嘉	ka45	
		家	ka45	
		家		
		跨	kʰua33	
		夸	kʰua45	
		誇	kʰua45	
		芽	ŋa21	
		呀	jia45	
		牙	ŋa21	
		枒		
		譁		
		花	fa45	
		遐		
		樺		
		划	wə21	
		划	wə21	
		瑕		
		蝦	ha45	
		蝦		
		霞		
		華	wa21	
		華	wa21	
		華		
		鴉	ʔa45	
		椏	ʔa45	
		窪	wa45	
		丫	ʔa45	
		斜		
		椰	jiɛ45	
		邪	jiɛ21	
		耶	jiɛ53	
		巴	pa45	
		笆	pa45	
		芭	pa45	
		杷		
		琶	pʰa21	
		爬	pʰa21	
		麻	ma21	
		蟆	ma21	
		痲		
		吧	pa45	
		吧	pa21	
		姐	tsɛ24	
		瀉	siɛ33	
		寫	siɛ24	
		奼		
		傻		
		者	tsɛ24	
		社	siɛ33	
		捨	siɛ24	
		舍	siɛ24	
		舍	siɛ21	
		惹	ȵiɛ23	
		寡	kua23	
		假	ka23	
		假	ka23	
		雅	ŋa23	
		瓦	wa23	
		踝		
		夏	ha21	
		廈	sa33	
		下	ha21	
		下	ha23	
		啞	a24	
		啞		
		啞		
		冶		
		也		
		把	pa23	
		罵	ma33	
		碼	ma23	
		馬	ma23	
		借	tsɛ33	
		藉		
		卸	siɛ33	
		榭		
		謝	tsɛ21	
		吒	tsa45	
		吒		
		詫		
		詐	tsa33	
		榨	tsa33	
		乍		
		蔗	tsɛ33	
		炙		
		斥	tsʰɿ33	
		赦		
		價	ka33	
		嫁	ka33	
		駕	ka33	
		架	ka33	
		訝		
		嚇	həʔ3	
		唬		
		化	fa33	
		暇		
		亞	ʔa33	
		夜	jiɛ21	
		射	siɛ33	
		射		
		射		
		射	siɛ33	
		霸	pa33	
		靶	pa24	
		怕	pʰa33	
		檔	tuɔ̃23	
		檔		
		當	tuɔ̃45	
		當		
		鐺		
		鐺		
		盪	tuɔ̃33	
		糖	tʰuɔ̃21	
		棠	tʰuɔ̃21	
		塘	tʰuɔ̃21	
		唐	tʰuɔ̃21	
		螳	tʰuɔ̃21	
		堂	tʰuɔ̃21	
		囊		
		瑯		
		琅		
		榔	luɔ̃21	
		郎	luɔ̃21	
		浪	luɔ̃33	
		浪	luɔ̃33	
		廊	luɔ̃21	
		狼	luɔ̃21	
		贓	tsuɔ̃45	
		滄	tsʰuɔ̃45	
		蒼	tsʰuɔ̃45	
		倉	tsʰuɔ̃45	
		藏	tsʰuɔ̃21	
		藏	tsuɔ̃33	
		桑	sæ̃45	
		喪	suɔ̃45	
		喪	suɔ̃33	
		亢		
		亢	kʰuɔ̃33	
		剛	ŋæ̃45	训读“啱”
		胱	kuɔ̃45	
		崗		
		光	kuɔ̃45	
		恍		
		岡		
		橫	wəŋ21	
		綱		
		鋼		
		康	kʰuɔ̃45	
		昂	ŋuɔ̃21	
		炕	kuɔ̃33	
		荒	fuɔ̃33	
		杭	huɔ̃21	
		凰	wuɔ̃21	
		航	huɔ̃21	
		惶	huɔ̃23	
		徨		
		簧	wuɔ̃21	
		行	huɔ̃21	
		行	hæ̃21	
		行	hæ̃21	
		行	huɔ̃21	
		行	huɔ̃21	
		抗	kʰuɔ̃33	
		吭		
		吭		
		潢		
		皇	wuɔ̃21	
		黃	wuɔ̃21	
		煌	wuɔ̃21	
		汪	wuɔ̃45	
		幫	puɔ̃45	
		膀	pʰuŋ21	
		膀	pʰuŋ23	
		旁	pʰuŋ21	
		彷		
		彷	pʰuɔ̃21	
		螃	pʰuɔ̃21	
		傍		
		傍		
		忙	muɔ̃21	
		茫	muɔ̃21	
		磅	pʰuɔ̃21	
		磅		
		滂		
		黨	tuɔ̃23	
		蕩	tæ̃33	
		蕩	tuɔ̃21	
		朗	læ̃23	
		髒	tsuɔ̃45	
		奘		
		廣	kuɔ̃24	
		慷	kʰuɔ̃45	
		慌	huɔ̃45	
		骯		
		晃	huɔ̃33	
		映	jiəŋ33	
		盎		
		蟒	mæ̃23	
		擋		
		擋	tuɔ̃45	
		宕		
		葬	tsuɔ̃33	
		曠	kuɔ̃33	
		擴	kuɔ33	
		徬	pʰuŋ21	
		魄	pʰuɔ33	
		魄	pʰuɔ33	
		魄	pʰuɔ33	
		託	tʰuɔ45	
		拓		
		拓		
		踱	tuɔ21	
		諾	nuɔ33	
		酪		
		酪		
		洛	luɔ33	
		烙		
		絡	luɔ21	
		落	luɔ21	
		落		
		駱	luɔ33	
		昨		
		索	suɔ24	
		格	kə21	
		閣	kə21	
		胳	ka45	
		各	kuɔ33	
		郭	kuɔ45	
		廓	kʰuɔ33	
		噩	ŋuɔ33	
		愕		
		顎	ŋuɔ21	
		壑		
		霍	huɔ33	
		郝		
		穫	huɔ33	
		涸	huɔ33	
		鶴	huɔ33	
		堊		
		博	puɔ33	
		薄	puɔ21	
		泊	pʰuɔ21	
		箔	puɔ21	
		礴	puɔ21	
		莫	muɔ33	
		寞		
		漠	muɔ33	
		幕	mu21	
		粕		
		膊	puɔ33	
		娘	ȵyɔ̃21	
		糧	lyɔ̃21	
		量	lyɔ̃21	
		量	lyɔ̃21	
		蜋		
		粱	lyɔ̃21	
		良	lyɔ̃21	
		涼	lyɔ̃21	
		梁	lyɔ̃21	
		蔣	tsyɔ̃24	
		將	tsyɔ̃45	
		將	tsyɔ̃33	
		漿	tsyɔ̃45	
		搶	tsʰyɔ̃24	
		搶	tsʰyɔ̃24	
		鏘		
		槍	tsʰyɔ̃45	
		牆	tsʰyɔ̃21	
		薔	tsʰyɔ̃21	
		襄		
		湘	syɔ̃45	
		相	syɔ̃45	
		相	syɔ̃33	
		廂	syɔ̃45	
		箱	syɔ̃45	
		翔	syɔ̃21	
		祥	syɔ̃21	
		庠		
		張	tsuɔ̃45	
		漲	tsuɔ̃23	
		長	tsʰuɔ̃21	
		長	tsʰuɔ̃23	
		腸	tsʰuɔ̃21	
		場	tsʰuɔ̃23	
		妝	tsuɔ̃45	
		莊	tsuɔ̃45	
		裝	tsuɔ̃45	
		創	tsʰuɔ̃33	
		創	tsʰyin33	
		瘡	tsʰuɔ̃45	
		床	tsʰuɔ̃21	
		霜	suɔ̃45	
		障	tsuɔ̃33	
		璋		
		樟		
		章	tsuɔ̃45	
		漳		
		彰		
		猖	tsʰuɔ̃45	
		倡	tsʰuɔ̃	
		倡	tsʰuɔ̃33	
		昌	tsʰuɔ̃45	
		菖		
		嘗	suɔ̃21	
		常	tsʰuɔ̃21	
		償	tsʰuɔ̃21	
		徜		
		尚	suɔ̃33	
		裳		
		商	suɔ̃45	
		傷	suɔ̃45	
		湯	tʰuɔ̃45	
		攘		
		攘		
		鑲		
		疆	kyɔ̃45	
		薑	kyɔ̃45	
		韁	kyɔ̃45	
		僵	kyɔ̃45	
		姜	kyɔ̃45	
		框	kʰuɔ̃45	
		筐	kʰuɔ̃45	
		羌		
		眶	kʰuɔ̃45	
		鄉	syɔ̃45	
		香	syɔ̃45	
		鴦	jyɔ̃45	
		央	jyɔ̃45	
		殃	jyɔ̃45	
		秧	jyɔ̃45	
		王	wuɔ̃21	
		王		
		揚	jyɔ̃21	
		詳	syɔ̃21	
		洋	jyɔ̃21	
		羊	jyɔ̃21	
		陽	jyɔ̃21	
		烊		
		徉		
		楊	jyɔ̃21	
		瘍		
		肪	fuɔ̃21	
		方	fuɔ̃45	
		防	fuɔ̃21	
		房	fuɔ̃21	
		坊	fuɔ̃23	
		坊		
		亡	wuɔ̃21	
		望	muɔ̃21	
		芒	muɔ̃21	
		芒	muɔ̃45	
		妨	fuɔ̃21	
		芳	fuɔ̃45	
		強	tsʰuɔ̃21	
		強	tsʰuɔ̃23	
		強	tsuɔ̃33	
		狂	kʰuɔ̃21	
		兩	lyɔ̃23	
		兩	lyɔ̃23	
		獎	tsyɔ̃23	
		槳	tsyɔ̃23	
		想	syɔ̃23	
		橡	syɔ̃33	
		像	syɔ̃33	
		象	syɔ̃33	
		仗	tsuɔ̃33	
		仗	tsuɔ̃33	
		杖	tsuɔ̃33	
		丈	tsuɔ̃21	
		愴		
		爽	suɔ̃23	
		掌	tsuɔ̃23	
		敞	tsʰuɔ̃23	
		廠	tsʰuɔ̃23	
		上	suɔ̃23	
		上	suɔ̃23	
		賞	suɔ̃23	
		壤		
		逛	kuŋ33	
		襁		
		獷		
		仰	jyɔ̃23	
		嚮	suɔ̃33	
		響	suɔ̃23	
		饗		
		枉	wuɔ̃21	
		往	wuɔ̃23	
		癢	həŋ21	训读
		養	jyɔ̃23	
		放	fuɔ̃33	
		惘	muɔ̃23	
		網	muɔ̃23	
		仿	fuɔ̃23	
		紡	fuɔ̃23	
		釀	ȵyɔ̃21	
		亮	lyɔ̃33	
		掠	lɛ33	
		諒	lyɔ̃33	
		醬	tsyɔ̃33	
		匠	tsyɔ̃33	
		帳	tsuɔ̃33	
		脹	tsuɔ̃33	
		悵		
		暢	tsʰuɔ̃33	
		壯	tsuɔ̃33	
		狀	tsuɔ̃33	
		唱	tsʰuɔ̃33	
		向	suɔ̃33	
		讓	ȵyɔ̃21	
		況	kuɔ̃33	
		旺	wuɔ̃33	
		漾	jyɔ̃21	
		妄	wuɔ̃33	
		忘	muŋ21	
		訪	fuɔ̃23	
		略	lyɛ21	
		雀	tsʰyɛ33	
		爵	tsyɛ21	
		鵲	tsyɛ33	
		嚼	tsy21	
		削	syɛ45	
		酌		
		灼		
		勺		
		綽		
		爍	suɔ33	
		溺	ni33	
		溺		
		箬		
		弱	ȵiɔ21	
		腳	tsuɔ33	
		卻		
		瘧		
		虐	ȵiɛ21	
		謔		
		躍	jiɛ33	
		藥	jiɔ21	
		鑰		
		獰		
		趟	tʰuɔ̃23	
		瞠	tʰuɔ̃21	
		盯	tiɛn45	
		澄		
		鎗		
		鎗		
		崢		
		牲		
		笙		
		猩	səŋ45	
		甥	səŋ45	
		生	sæ̃45	
		羹	kəŋ45	
		更	kəŋ45	
		更	kəŋ45	
		更	kəŋ33	
		埂		
		庚		
		京	kəŋ45	
		驚	kəŋ45	
		荊	kəŋ45	
		坑	kʰəŋ45	
		卿		
		迎	jiəŋ21	
		亨	həŋ45	
		兄	hiʊŋ45	
		衡	həŋ21	
		瑛		
		英	jiəŋ45	
		瑩	jiəŋ21	
		榮	jiʊŋ21	
		嶸		
		兵	pəŋ45	
		棚	pʰʊŋ21	
		榜	puɔ̃21	
		膨	pʰʊŋ21	
		澎	pʰʊŋ21	
		彭		
		評	pʰəŋ21	
		坪	pʰəŋ21	
		盲	muɔ̃21	
		鳴	məŋ21	
		盟	muɔ̃21	
		明	məŋ21	
		擎		
		鯨	kəŋ45	
		檸	ləŋ21	
		打	ta24	
		打	ta24	
		省	siɛn24	
		省	səŋ23	
		哽		
		礦	kʰuɔ̃33	
		梗	kəŋ23	
		境	kəŋ33	
		警	kiɛn23	
		憬		
		景	kəŋ23	
		杏	səŋ33	
		影	jiəŋ23	
		永	wəŋ23	
		炳		
		秉		
		丙	pəŋ23	
		猛	mʊŋ23	
		蜢		
		艋		
		皿		
		敬	kəŋ33	
		鏡	kəŋ33	
			kiɛn33	
		竟	tsəŋ33	
		慶	tsʰəŋ33	
		詠	jiʊŋ23	
		泳	jiʊŋ23	
		柄	piɛn24	
		病	piɛn21	
		孟	mʊŋ33	
		命	miɛn21	
		競	kəŋ33	
		坼		
		宅	tsɛ21	
		澤	tsə21	
		擇	tsə21	
		嘖	tsəʔ3	
		蚱	tsa21	
		窄	tsəʔ3	
		骼	kəʔ5	
		喀		
		客	huɔ33	
		隙	səʔ5	
		額	ŋuɔ21	
		逆	ni33	
		赫	huɔ33	
		柏	puɔ21	
		伯	pəʔ3	
		伯		
		百	pəʔ3	
		迫	pʰuɔ3	
		帛		
		白	pəʔ2	
		驀		
		陌	muɔ33	
		佰	pəʔ3	
		珀	pʰuɔ33	
		拍	pʰəʔ3	
		劇	tsy33	
		丁	tiɛn45	
		瞪	təŋ33	
		橙	tsəŋ21	
		爭	tsəŋ45	
		爭	tsæ̃45	吵架
		猙		
		箏	tsəŋ45	
		耕	kəŋ45	
		鏗		
		轟	hʊŋ45	
		閎		
		宏	hʊŋ21	
		莖	kəŋ45	
		鶯	jiəŋ45	
		鸚	jiəŋ45	
		罌	jiəŋ45	
		櫻	jiəŋ45	
		拼	pʰiɛn45	
		繃	pəŋ45	
		繃		
		庄	tsuɔ̃45	
		萌	mʊŋ21	
		砰	pʰʊŋ33	
		耿		
		倖	səŋ33	
		幸	səŋ33	
		諍		
		硬	ŋæ̃21	
		迸		
		摘	tsəʔ5	
		責	tsə21	
		冊	tsʰə33	
		策	tsʰə33	
		隔	kə21	
		革	kuɔ33	
		獲	huɔ33	
		核	huɔ21	
		劃	wə21	
		厄		
		麥	mɐʔ2	
		脈	mɛ33	
		精	kəŋ45	
		菁		
		睛		
		蜻	tsʰəŋ45	
		晶	tsəŋ45	
		清	tsʰəŋ45	
		情	tsʰəŋ21	
		請	tsʰiɛn23	
		晴	tsʰəŋ21	
		正	tsəŋ33	
		正	tsəŋ33	
		怔	tsəŋ33	
		征	tsəŋ45	
		誠	tsʰəŋ21	
		成	tsʰəŋ21	
		城	tsʰəŋ21	
		盛	səŋ33	
		盛	səŋ21	
		聲	siɛn45	
		頃		
		傾	tsʰəŋ45	
		輕	siɛn45	
		縈		
		嬰	jiəŋ45	
		營	jiəŋ21	
		盈	jiəŋ21	
		贏	jiɛn21	
		屏	pʰəŋ21	
		屏		
		并	pəŋ33	
		名	məŋ21	
		瓊		
		頸	kiɛn23	
		嶺	liɛn23	
		領	ləŋ23	
		井	tsəŋ23	
		睜	tsəŋ45	
		阱	siɛn33	
		靖		
		靜	tsiɛn21	
		整	tsəŋ23	
		潁		
		穎		
		餅	piɛn23	
		併	piŋ33	
		淨	tsiɛn21	
		性	səŋ33	
		姓	səŋ33	
		政	tsəŋ33	
		聖	səŋ33	
		勁	kəŋ33	
		摒		
		聘	pʰiɛn33	
		跡	tsi33	
		蹟	tsi33	
		脊		
		瘠	tsəʔ2	
		籍		
		惜	səʔ5	
		昔	si45	
		汐	si45	
		夕	si45	
		蓆	tsɛ33	
		席	tsɛ21	
		隻	tsiɛ33	
		尺	tsʰi24	
		赤	tsʰɿ33	
		碩		
		石	si21	
		釋	sɿ33	
		適	sɿ33	
		益	ji33	
		亦	ji33	
		疫	ji21	
		液	ji21	
		奕	ji33	
		驛	ji33	
		腋	ji21	
		繹	ji33	
		睪		
		睪		
		譯		
		蜴	ji45	
		役	ji21	
		璧	pi33	
		闢	pi33	
		僻	pʰi33	
		楨	tsəŋ45	
		貞	tsəŋ45	
		禎	tsəŋ45	
		偵	tsəŋ45	
		程	tsʰəŋ21	
		呈	tsʰəŋ21	
		逞	tsʰəŋ21	
		騁	pʰəŋ21	
		鄭	tsəŋ33	
		擲		
		碧	pʰi21	
		仃		
		釘	tiɛn45	
		叮	tiɛn45	
		汀		
		聽	tʰiɛn45	
		聽	tʰiɛn45	
		訂	tiɛn21	
		廳	tʰiɛn45	
		町		
		町		
		亭	tʰəŋ21	
		挺	tʰiɛn23	
		蜓	tʰəŋ21	
		停	tʰəŋ21	
		霆	tʰəŋ21	
		廷	jiəŋ21	
		庭	tʰəŋ21	
		嚀		
		寧	nəŋ21	
		聆	ləŋ21	
		齡	ləŋ21	
		冷	ləŋ23	
		羚	ləŋ21	
		蛉		
		鈴	ləŋ21	
		伶		
		玲	ləŋ21	
		拎	liɛn23	
		靈	ləŋ21	
		青	tsʰəŋ45	
		青	tsʰiɛn45	
		醒	siɛn23	
		腥	siɛn45	
		惺	siɛn45	
		星	səŋ45	
		涇		
		經	kəŋ45	
		馨		
		刑	səŋ21	
		型	səŋ21	
		螢	jiəŋ21	
		形	səŋ21	
		瓶	pʰəŋ21	
		萍	pʰəŋ21	
		冥	məŋ21	
		銘		
		螟		
		鼎	təŋ24	
		頂	tiɛn24	
		艇	tʰiɛn24	
		濘		
		迥		
		炯		
		並	piŋ33	
		定	təŋ21	
		定	tiɛn21	
		逕		
		徑		
		罄		
		的		
		滴	ti45	
		踢	tɔ45	
		剔	tʰi33	
		剔	tʰiʔ3	
		惕	tʰiʔ3	
		笛	ti21	
		滌		
		迪		
		敵	ti21	
		荻		
		狄		
		瀝		
		瀝		
		靂	liʔ3	
		曆	ləʔ2	
		礫	li33	
		歷	ləʔ2	
		績	tsəʔ3	
		戚		
		寂	tsi33	
		淅	si45	
		蜥	si45	
		錫		
		析		
		擊	ki45	
		壁	pi21	
			pi33	
		覓	mi21	
		劈	pʰi45	
		霹	pʰi45	
		燈	təŋ45	
		登	təŋ45	
		騰	tʰəŋ21	
		藤	tʰəŋ21	
		楞	ləŋ21	
		楞	ləŋ33	
		稜	ləŋ21	
		增	tsəŋ45	
		憎	tsəŋ45	
		曾	tsəŋ45	
		曾	tsʰəŋ21	
		層	tsʰəŋ21	
		僧	səŋ45	
		恆	həŋ21	
		弘		
		崩	pəŋ45	
		朋	pʰʊŋ21	
		鵬		
		肯	kʰəŋ23	
		凳	təŋ33	
		蹬	təŋ45	
		鄧	təŋ33	
		贈	tsəŋ33	
		亙	həŋ21	
		德	təʔ5	
		得	təʔ5	
		特	təʔ2	
		肋	ləʔ5	
		勒	ləʔ2	
		則		
		賊		
		國	kuɔ33	
		剋	kʰə33	
		刻	kʰə33	
		克	kʰə33	
		黑	hɐʔ5	
		惑	huɔ33	
		或	wuɔ33	
		北	pəʔ5	
		蔔	pə23	
		墨	muɔ21	
		默	muɔ21	
		凌	ləŋ21	
		陵	ləŋ21	
		菱	ləŋ21	
		徵	tsəŋ45	
		徵		
		癥	tsəŋ33	
		懲	tsʰəŋ23	
		蒸	tsəŋ45	
		稱	tsʰəŋ45	
		稱	tsʰəŋ33	
		丞	tsʰəŋ21	
		承	tsʰəŋ21	
		升	səŋ45	
		昇	səŋ45	
		勝	səŋ33	
		勝	səŋ33	
		繩	səŋ21	
		乘	tsʰəŋ21	
		乘		
		仍	ȵiəŋ21	
		扔	wəŋ45	训读
		兢		
		凝	nəŋ21	
		興	səŋ45	
		興	səŋ33	
		應	jiəŋ45	
		應	jiəŋ33	
		鷹	jiəŋ45	
		蠅	jiəŋ21	
		冰	pəŋ45	
		憑	pʰəŋ21	
		拯	tsəŋ23	
		證	tsəŋ33	
		秤	tsʰəŋ33	
		秤		
		剩	səŋ21	
		孕	jyin33	
		匿	ni33	
		力	ləʔ2	
		即	kəʔ5	
		熄	si45	
		息	si45	
		敕		
		直	tsɿ21	
		側		
		惻		
		測	tsʰəʔ3	
		嗇	səʔ5	
		色	səʔ5	
		職		
		殖		
		軾	sɿ33	
		飾	sɿ33	
		式	sɿ33	
		拭	sɿ33	
		蝕	sɿ21	
		棘		
		億	ji33	
		憶	ji33	
		抑	ji33	
		域	jy21	
		翌	ji21	
		翼	ji21	
		逼	pi45	
		極	kəʔ5	
		榴	lɔ21	
		流	lɔ21	
		劉	lɔ21	
		瘤	lɔ21	
		瀏	lɔ21	
		留	lɔ21	
		硫	lɔ21	
		啾		
		鰍	nɔ45	
		秋	tsʰɔ45	
		脩		
		羞	sɔ45	
		修	sɔ45	
		囚		
		惆	tsʰɔ21	
		抽	tsʰɔ45	
		躊	tsʰɔ21	
		稠	tsʰɔ21	
		籌	tsʰɔ21	
		疇		
		鄒		
		愁	tsʰɔ21	
		颼		
		搜	sɔ45	
		蒐	sɔ45	
		州	tsɔ45	
		洲	tsɔ45	
		舟	tsɔ45	
		周	tsɔ45	
		酬	tsʰɔ21	
		收	sɔ45	
		柔	jiɔ21	
		揉	jiɔ21	
		鳩	kɔ45	
		蚯		
		丘		
		邱		
		牛	ŋɔ21	
		休	jiɔ45	
		咻		
		咻		
		優	jiɔ45	
		憂	jiɔ45	
		疣		
		尤	jiɔ21	
		郵	jiɔ21	
		遊	jiɔ21	
		悠	jiɔ45	
		攸		
		游	jiɔ21	
		猶		
		油	jiɔ21	
		由	jiɔ21	
		不		
		浮	fu21	
		繆	miu33	
		繆	mɔ21	
		謀	mɔ21	
		矛	mɔ21	
		牟	mɔ21	
		求	kʰɔ21	
		仇	tsʰɔ21	
		仇		
		球	kʰɔ21	
		毬	kʰɔ21	
		鈕	nɔ24	
		紐	nɔ24	
		扭	nɔ24	
		柳	lɔ24	
		酒	tsɔ24	
		肘	tsɔ24	
		丑	tsʰɔ24	
		紂		
		醜	tsʰɔ24	
		壽	sɔ33	
		受	sɔ21	
		守	sɔ24	
		守	sɔ24	
		手	sɔ24	
		首	sɔ24	
		灸		
		九	kɔ24	
		韭	kɔ24	
		玖	kɔ24	
		久	kɔ24	
		糗	tsʰɔ33	
		朽		
		有	jiɔ23	
		有	jiɔ23	
		右	jiɔ21	
		友	jiɔ23	
		琇		
		誘		
		酉		
		負	fu33	
		婦	fu45	
		舅	kɔ21	
		臼	kɔ21	
		溜	lɔ21	
		鷲		
		就	tsɔ21	
		繡	sɔ33	
		宿	sɔ33	
		宿	suʔ5	
		秀	sɔ33	
		袖	sɔ33	
		晝	tsɔ33	
		畜	tsʰu33	
		冑		
		宙	tsɔ21	
		皺	tsɔ33	
		驟	tsɔ21	
		瘦	sɔ33	
		漱	su33	
		祝	tsu33	
		臭	tsʰɔ33	
		授	sɔ33	
		售	sɔ33	
		獸	sɔ33	
		狩	sɔ21	
		疚	kɔ21	
		救	kɔ33	
		究	kɔ45	
		祐		
		佑	jiɔ21	
		又	jiɔ21	
		柚	jiɔ21	
		輻	fu21	
		富	fu33	
		複	fu33	
		復	fu33	
		復	fu33	
		伏	fu21	
		覆	fu33	
		副	fu33	
		舊	kɔ21	
		兜	tɔ45	
		偷	tʰɔ45	
		投	tʰɔ21	
		頭	tʰɔ21	
		嘍		
		髏	lɔ21	
		樓	lɔ21	
		簍		
		溝	ŋɔ45	
		篝		
		枸	kɔ24	
		鉤	ŋɔ45	
		夠	kɔ33	
		喉	hɔ21	
		猴		
		侯	hɔ21	
		歐	ʔɔ45	
		嘔		
		嘔	ʔɔ24	
		嘔	ʔɔ33	
		謳		
		鷗	ʔou45	
		斗	tɔ21	
		陡	tɔ24	
		蚪	tɔ24	
		抖	tɔ24	
		走	tsɔ24	
		趣	tsʰy33	
		擻		
		擻		
		叟		
		垢		
		苟		
		狗	kɔ24	
		口	hɔ23	
		叩		
		扣	kʰɔ33	
		藕	ʔɔ23	
		偶		
		吼	hɔ23	
		後	hɔ21	
		厚	hɔ21	
		后	hɔ21	
		某	mou23	
		牡	tu33	
		畝	mu23	
		拇	mu23	
		母	mou23	
		鬥	tɔ21	
		透	tʰɔ33	
		豆	tɔ21	
		竇	tɔ21	
		荳	tɔ21	
		陋	lɔ21	
		漏	lɔ21	
		奏	tsɔ33	
		湊	tsʰɔ33	
		嗽	sɔ33	
		搆		
		構	kɔ33	
		購	kɔ33	
		寇	kʰɔ33	
		蔻		
		逅		
		候	hɔ21	
		姆	mu23	
		茂	mɔ33	
		貿	mɔ21	
		戊		
		幽	jiɔ45	
		彪	pɔ45	
		糾	kɔ24	
		赳		
		幼	jiɔ21	
		謬	miu33	
		淋	ləŋ21	
		琳	ləŋ21	
		臨	ləŋ21	
		霖	ləŋ21	
		林	ləŋ21	
		浸	tsəŋ33	
		侵	tsʰəŋ45	
		心	səŋ45	
		尋	wəŋ23	
		針	tsəŋ45	
		斟		
		忱	tsəŋ23	
		深	səŋ45	
		任	ȵiəŋ21	
		任		
		壬		
		淫	jiəŋ21	
		撢		
		霪		
		寢	tsʰiɛn23	
		甚	səŋ33	
		審	səŋ23	
		葚	səŋ33	
		飪	ȵiəŋ21	
		稔		
		沁		
		笠		
		粒	nəʔ5	
		立	ləʔ3	
		緝	kəʔ5	
		集	tsi21	
		輯	kəʔ5	
		襲	si21	
		習	səʔ5	
		汁	tsəʔ5	
		執	tsɿ21	
		什		
		什		
		十	səʔ3	
		拾	səʔ3	
		褶		
		褶		
		溼		
		濕	səʔ5	
		入	ȵiəʔ21	
		廿		
		揖	kəʔ3	
		湛	tsæ̃33	
		沉	tsʰəŋ21	
		沈	səŋ23	
		枕	tsəŋ23	
		枕		
		涔		
		森	səŋ45	
		參	səŋ45	
		參	tsʰəŋ45	
		參	tsʰəŋ45	
		參		
		金	kəŋ45	
		襟	kəŋ45	
		今	kəŋ45	
		禁	kəŋ33	
		禁		
		欽		
		吟	jiəŋ21	
		陰	jiəŋ45	
		瘖		
		音	jiəŋ45	
		擒	kʰəŋ21	
		琴	tsʰəŋ21	
		凜	ləŋ23	
		禽	tsʰəŋ21	
		朕	tsəŋ33	
		錦		
		飲	ȵiəŋ23	
		飲		
		稟		
		品	pʰəŋ23	
		闖	tsʰuɔ̃23	
		滲	səŋ33	
		蔭	jiəŋ45	
		蟄	tsəʔ5	
		澀	sə33	
		汲		
		急	kəʔ5	
		給		
		級	kəʔ5	
		泣		
		岌		
		吸	si45	
		邑		
		苙		
		及		
		擔	tæ̃33	
		擔		
		淡	tæ̃21	
		淡	tʰæ̃23	
		談	tæ̃21	
		痰	tæ̃21	
		澹		
		藍	læ̃21	
		籃	læ̃21	
		慚	tsʰæ̃21	
		三	sæ̃45	
		柑	kæ̃45	
		甘	kuɔ̃24	
		憨	hæ̃45	
		酣		
		膽	tæ̃23	
		毯	tʰæ̃23	
		攬	læ̃23	
		覽	læ̃23	
		欖	læ̃23	
		橄	læ̃23	
		敢	kæ̃23	
		喊		
		暫		
		瞰		
		榻	tʰa33	
		搭	təʔ3	
		塔	tʰa23	
		蹋		
		臘	ləʔ2	
		蠟	ləʔ2	
		砝		
		閘	tsa21	
		嗑	kʰə45	
		闔		
		嚴	jiŋ21	
		儼		
		欠	tsʰiŋ33	
		脅		
		劫		
		怯		
		業	ȵiɛ21	
		帆	fæ̃23	
		凡	fæ̃21	
		氾	fæ̃33	
		氾		
		犯	fæ̃33	
		範	fæ̃33	
		范	fæ̃33	
		泛	fæ̃33	
		法	fa23	
		乏	fæ̃21	
		衫	sæ̃45	
		監	kæ̃45	
		監	tsiŋ45	
		鑑	tsiŋ33	
		鑒		
		嵌	tsʰiŋ33	
		巖		
		銜	hæ̃21	
		艦		
		檻	læ̃21	
		檻		
		濫	læ̃21	
		甲	ka23	
		匣		
		鴨	a33	
		壓	jiəʔ3	
		押	jiəʔ3	
		喃	næ̃21	
		攙	tsʰæ̃21	
		饞	tsʰæ̃21	
		杉	sæ̃33	
		摻	tsʰæ̃24	
		緘		
		鹹	hæ̃21	
		咸	hæ̃21	
		黯		
		斬	tsæ̃23	
		減	kiŋ23	
		站		
		蘸	tsæ̃33	
		陷		
		眨	tsa21	
		插	tsʰəʔ3	
		夾	kɛʔ3	
		掐	tsʰa45	
		恰		
		洽		
		峽		
		狹		
		凹	ʔɔ45	
		廉	liŋ21	
		鐮	liŋ21	
		簾	liŋ21	
		尖	tsiŋ45	
		漸	tsiŋ33	
		漸		
		鹼		
		臉		
		籤	tsʰiŋ45	
		潛	tsʰiŋ23	
		纖	tsʰiŋ45	
		詹		
		瞻		
		蟾		
		占		
		占	tsæ̃33	
		冉		
		鹽	jiŋ21	
		閻	jiŋ21	
		簷	jiŋ21	
		撿	tsiŋ23	
		斂	liŋ23	
		陝	sæ̃23	
		閃	sæ̃23	
		染	jiŋ23	
		厭	jiŋ33	
		燄		
		殮		
		塹		
		焰	jiŋ33	
		豔	jiŋ33	
		獵	liʔ2	
		接	tsiʔ3	
		睫	tsiʔ2	
		妾	tsʰɛʔ3	
		捷	tsiʔ2	
		懾		
		涉	sə33	
		攝	sə33	
		囁		
		靨		
		葉	ji21	
		粘	tsʰi45	
		黏	tsʰi45	
		沾	tsʰi45	
		淹	jiŋ45	
		醃	jiŋ45	
		醃	jiʔ3	
		炎	jiŋ21	
		拑		
		鉗	tsʰiŋ21	
		諂		
		檢	kiŋ23	
		瞼		
