ɿ
ʦ[1]资咨姿兹嗞滋辎孜渍[3]紫姊子仔籽滓[5]自字
ʦʰ[1]差{1参~}雌呲茨瓷餈磁慈辞词祠[3]次此疵跐{摩擦，~痒}[5]刺赐伺饲嗣
s[1]私丝咝师狮蛳斯撕厮嘶思司祀[3]死[5]四驷似寺士仕柿事匙侍肆俟

ʅ
tʂ[1]支芝枝肢吱之执汁侄直稙植值殖栀知蜘只{1一~鞋}织帜职咫挚峙雉蛭窒炙质[3]止址趾祉纸旨指脂只{2~有}[5]滞制智致稚至置治志痣痔掷
tʂʰ[1]痴池弛驰迟尺吃摛{伸到，别把手~过来}眵蚩嗤秩敕斥赤叱持[3]侈耻褫齿[5]翅
ʂ[1]施尸诗时湿实失食蚀十什{1}识拾石矢[3]豉屎始使史驶[5]世势逝誓是示视式试拭轼弑市杮室饰释噬适氏舐恃
ʐ[1]日{1~本}肏

i
p[1]屄鼻笔滗碧哔璧壁臂逼痹箅俾婢篦蓖毕荜必备匕[3]彼比鄙[5]敝蔽弊币闭陛弼庇毙秘{1~鲁}
pʰ[1]批枇琵匹皮疲脾癖[3]辟避僻劈{1}痞[5]屁
m[1]宓泌秘{2}袐密蜜迷谜咪眯弥猕幂觅靡糜麋眉楣湄媚{女名用字}瀎{如用橡皮擦掉铅笔写的字}[3]米芈
t[1]低狄荻敌涤的滴嘀嫡笛提{~溜}缔棣氐抵邸牴[3]底诋[5]帝蒂弟第递地
tʰ[1]梯悌涕题醍提堤醍缇啼蹄嚏剔{~牙}倜惕踢[3]体[5]替屉剃渧
l[1]犁梨立粒笠莅砾栎力历沥枥雳狸厘俚离璃篱漓俪郦鹂逦骊莉荔利俐痢厉励砺栗吏罹黎[3]礼里狸理鲤貍李醴澧[5]例丽隶
ȵ[1]倪尼呢{1～子}泥妮昵倪鲵霓疑[3]你拟呢{2语气词}[5]腻匿逆溺
ʨ[1]鸡饥讥叽机肌缴激集急疾嫉吉籍藉即积脊绩寂击亟及级伋圾殛极汲{姓}岌芨基萁羁荠奇{1～数}骥棘[3]挤己几虮给{1}戟[5]际系{1~鞋带}济剂计寄技冀记纪忌既季缉辑继祭穄妓箕稽姬髻鲫
