cid	character	initial	final	tone	note
1	多	t	uə	44	
2	拖	th	uə	44	
3	大	t	a	53	
4	锣	l	uə	13	
5	左	ts	uə	13	
6	歌	k	ə	44	
7	个	k	ə	53	
8	可	kh	ə	13	
9	鹅	∅	ə	13	
10	饿	∅	ə	53	
11	河	x	ə	13	
12	茄	tɕh	iə	13	
13	破	ph	ə	53	
14	婆	ph	ə	53	
15	磨	m	ə	13	
16	磨	m	ə	53	
17	躲	t	uə	13	
18	螺	l	uə	13	
19	坐	ts	uə	53	
20	锁	s	uə	13	
21	果	k	uə	13	
22	过	k	uə	53	
23	课	kh	ə	53	
24	火	x	uə	13	
25	货	x	uə	53	
26	祸	x	uə	53	
27	靴	ɕ	yə	44	
28	把	p	a	53	
29	爬	ph	a	13	
30	马	m	a	13	
31	骂	m	a	53	
32	茶	tʂh	a	13	
33	沙	ʂ	a	44	
34	假	tɕ	ia	13	
35	嫁	tɕ	ia	53	
36	牙	∅	ia	13	
37	虾	ɕ	ia	44	
38	下	x	a	53	白读
38	下	ɕ	ia	53	文读
39	夏	ɕ	ia	44	
40	哑	∅	ia	13	
41	姐	tɕ	iə	13	
42	借	tɕ	iə	53	
43	写	ɕ	iə	13	
44	斜	ɕ	iə	13	
45	谢	ɕ	iə	53	
46	车	tʂh	ə	44	
47	蛇	ʂ	ə	13	
48	射	ʂ	ə	53	
49	爷	∅	iə	13	
50	野	∅	iə	13	
51	夜	∅	iə	53	
52	瓜	k	ua	44	
53	瓦	v	a	44	
54	花	x	ua	44	
55	化	x	ua	53	
56	华	x	ua	44	
57	谱	ph	u	13	
58	布	p	u	53	
59	铺	ph	u	44	
60	簿	p	ə	13	
61	步	p	u	53	
62	赌	t	u	13	
63	土	th	u	13	
64	图	th	u	13	
65	杜	t	u	53	
66	奴	n	u	13	
67	路	l	u	53	
68	租	ts	u	44	
69	做	ts	u	53	白读
69	做	ts	uə	53	文读
70	错	tsh	uə	53	
71	箍	k	u	44	
72	古	k	u	44	
73	苦	kh	u	13	
74	裤	kh	u	53	
75	吴	v	u	13	
76	五	v	u	13	
77	虎	x	u	13	
78	壶	x	u	13	
79	户	x	u	53	
80	乌	v	u	44	
81	女	m	i	13	
82	吕	l	y	13	
83	徐	ɕ	y	13	
84	猪	tʂ	u	44	
85	除	tʂh	u	13	
86	初	tʂh	u	44	
87	锄	tʂh	u	13	
88	所	ʂ	uə	13	
89	书	ʂ	u	44	
90	鼠	tʂh	u	13	
91	如	ʐ	u	53	
92	举	tɕ	y	13	
93	锯	tɕ	y	53	
94	去	tɕh	i	53	白读
94	去	tɕh	y	53	文读
95	渠	tɕh	y	13	
96	鱼	ʑ	y	13	
97	许	ɕ	y	13	
98	余	ʑ	y	13	
99	府	f	u	53	
100	付	f	u	53	
101	父	f	u	53	
102	武	v	u	13	
103	雾	v	u	44	
104	取	tɕh	y	13	
105	柱	tʂ	u	53	
106	住	tʂ	u	53	
107	数	ʂ	u	44	
108	数	ʂ	u	53	
109	主	tʂ	u	13	
110	输	ʂ	u	44	
111	竖	ʂ	u	53	
112	树	ʂ	u	53	
113	句	tɕ	y	53	
114	区	tɕh	y	44	
115	遇	ʑ	y	53	
116	雨	ʑ	y	13	
117	芋	ʑ	y	53	
118	裕	ʑ	y	53	
119	胎	t	ɛe	53	白读
119	胎	th	ɛe	44	文读
120	台	th	ɛe	13	
121	袋	t	ɛe	53	
122	来	l	ɛe	13	
123	菜	tsh	ɛe	53	
124	财	tsh	ɛe	13	
125	该	k	ɛe	44	
126	改	k	ɛe	13	
127	开	kh	ɛe	44	
128	海	x	ɛe	13	
129	爱	∅	ɛe	53	
130	贝	p	ei	53	
131	带	t	ɛe	53	
132	盖	k	ɛe	53	
