tsai	3	者仔崽																																															
tsai	5	在寨																																															
tsʰai	2	柴财																																															
tsʰai	3	釆彩																																															
tsʰai	5	菜蔡																																															
sai	5	赛晒																																															
kai	1	街该																																															
kai	3	解改																																															
kai	5	盖界																																															
kʰai	1	开																																															
kʰai	3	个（白）凯																																															
kʰai	5	慨概（∽率）																																															
xai	2	还孩鞋																																															
xai	3	海																																															
xai	5	害																																															
ŋai	1	哀																																															
ŋai	2	岩癌																																															
ŋai	3	矮																																															
ŋai	5	爱艾碍																																															
tɕiai	3	解																																															
tɕiai	5	界																																															
iai	3	也																																															
tsuai	1	栽（白，摔）																																															
suai	5	帅																																															
kuai	3	拐																																															
kuai	5	怪																																															
kʰuai	5	快																																															
xuai	2	怀																																															
uai	5	外																																															
fei	1	飞非																																															
fei	2	肥																																															
fei	3	匪																																															
fei	5	废肺费																																															
pei	1	杯																																															
pei	5	贝倍辈背																																															
pʰei	1	批披																																															
pʰei	2	赔陪培																																															
mei	1	没																																															
mei	2	梅																																															
mei	3	美没																																															
mei	5	妹																																															
tei	1	在（白）																																															
tei	7	得																																															
tsʰei	1	车																																															
tsʰei	3	扯																																															
sei	2	蛇																																															
sei	3	舍（∽不得）																																															
sei	5	射社舍（宿∽）																																															
tsei	1	遮																																															
tsei	5	这（文）																																															
kei	1	给																																															
tuei	1	堆																																															
tuei	5	队对																																															
tʰuei	1	推																																															
tʰuei	3	腿																																															
tʰuei	5	退																																															
nuei	2	雷																																															
nuei	3	吕铝侣（伴∽）旅累																																															
nuei	5	内虑泪类累																																															
tsuei	1	追																																															
tsuei	3	嘴																																															
tsuei	5	最罪醉																																															
tsʰuei	1	吹崔																																															
tsʰuei	2	垂																																															
tsʰuei	3	脆																																															
suei	3	水																																															
suei	2	随																																															
suei	5	岁睡																																															
kuei	1	规龟归																																															
kuei	3	鬼																																															
kuei	5	柜桂贵																																															
kʰuei	1	亏																																															
kʰuei	2	奎葵																																															
xuei	1	灰挥																																															
xuei	2	回																																															
xuei	5	会慧惠																																															
uei	1	威																																															
uei	2	危微薇（地名，紫∽）唯围为																																															
uei	3	尾																																															
uei	5	位卫味为																																															
paʊ	1	包																																															
paʊ	3	保宝																																															
paʊ	5	报抱爆																																															
pʰaʊ	3	跑																																															
pʰaʊ	5	泡炮																																															
maʊ	2	毛茅																																															
maʊ	5	冒帽																																															
tsaʊ	1	糟招																																															
tsaʊ	2	着（白）																																															
tsaʊ	3	早找澡																																															
tsaʊ	5	灶照																																															
saʊ	1	烧稍																																															
saʊ	2	苕																																															
saʊ	3	少扫嫂																																															
saʊ	5	绍																																															
tsʰaʊ	1	超钞操																																															
tsʰaʊ	2	朝槽曹																																															
tsʰaʊ	3	炒草																																															
tsʰaʊ	5	造（∽纸，∽成）																																															
zaʊ	2	饶																																															
zaʊ	3	挠																																															
tʰaʊ	1	掏																																															
tʰaʊ	2	涛（姓名用字）桃萄																																															
tʰaʊ	3	讨																																															
tʰaʊ	5	导（领∽）倒																																															
taʊ	1	刀																																															
taʊ	3	倒着（白）																																															
taʊ	5	导到道倒																																															
naʊ	2	劳牢																																															
naʊ	3	老恼																																															
naʊ	5	闹																																															
kaʊ	1	高糕																																															
kaʊ	3	搞																																															
kaʊ	5	告窖（∽水）																																															
kʰaʊ	1	敲																																															
kʰaʊ	3	考烤																																															
kʰaʊ	5	靠																																															
xaʊ	1	薅																																															
xaʊ	3	好																																															
xaʊ	5	号耗																																															
ŋaʊ	1	熝（即“熬”）																																															
ŋaʊ	2	敖熬																																															
ŋaʊ	3	咬																																															
piaʊ	1	标																																															
piaʊ	3	表																																															
pʰiaʊ	1	漂																																															
pʰiaʊ	2	瓢																																															
pʰiaʊ	5	票																																															
miaʊ	2	苗																																															
miaʊ	3	秒																																															
miaʊ	5	妙																																															
tiaʊ	1	雕																																															
tiaʊ	5	调（∽回）掉																																															
tʰiaʊ	1	挑（∽水）																																															
tʰiaʊ	2	条调（空∽）																																															
niaʊ	2	疗聊																																															
niaʊ	5	料尿																																															
tɕiaʊ	1	教交郊																																															
tɕiaʊ	3	饺剿																																															
tɕiaʊ	5	叫教																																															
tɕʰiaʊ	1	悄敲（文，∽诈）																																															
tɕʰiaʊ	2	桥																																															
tɕʰiaʊ	3	巧																																															
ɕiaʊ	1	肖销消宵																																															
ɕiaʊ	3	小晓																																															
ɕiaʊ	5	笑校效孝																																															
iaʊ	1	腰邀幺																																															
iaʊ	2	摇谣尧																																															
iaʊ	3	舀																																															
iaʊ	5	要耀																																															
məu	3	亩																																															
təu	1	丢都																																															
təu	3	抖（∽音）																																															
təu	5	豆																																															
tʰəu	1	偷																																															
tʰəu	2	头																																															
tʰəu	3	抖																																															
tʰəu	5	透																																															
nəu	2	楼娄																																															
nəu	5	漏																																															
tsəu	1	周舟州洲																																															
tsəu	3	走酒（乡，待考）																																															
tsəu	5	奏																																															
tsʰəu	1	抽																																															
tsʰəu	2	愁仇筹酬绸																																															
tsʰəu	3	丑																																															
tsʰəu	5	臭																																															
səu	1	收修（乡）搜嗖																																															
səu	3	手首守																																															
səu	5	袖（乡）寿瘦受授兽秀（乡）																																															
xəu	1	候																																															
xəu	2	吼																																															
xəu	5	后																																															
kiəu	1	钩沟																																															
kiəu	3	狗																																															
kiəu	5	够																																															
kʰiəu	1	抠																																															
kʰiəu	3	口																																															
kʰiəu	5	扣																																															
ŋiəu	1	欧																																															
ŋəu	3	偶																																															
ŋiəu	3	偶																																															
tiəu	1	兜丢（老文读/新）																																															
tiəu	5	豆																																															
tʰiəu	2	头投																																															
niəu	2	楼刘牛流																																															
niəu	3	柳纽																																															
niəu	5	漏																																															
tɕiəu	1	州（乡）纠																																															
tɕiəu	3	九酒走（乡）久																																															
tɕiəu	5	旧舅就救究																																															
tɕʰiəu	1	秋																																															
tɕʰiəu	2	球求筹（乡）																																															
ɕiəu	1	修休羞																																															
ɕiəu	3	手（乡）朽																																															
ɕiəu	5	秀锈袖瘦（乡）																																															
iəu	1	优忧悠幽																																															
iəu	2	由邮油游尤遒																																															
iəu	3	有友																																															
iəu	5	又幼右																																															
pan	1	班斑颁扳般搬																																															
pan	3	板版																																															
pan	5	办半伴扮																																															
pʰan	1	攀潘																																															
pʰan	2	盘																																															
pʰan	5	判盼																																															
man	2	瞒蛮																																															
man	3	满																																															
man	5	慢漫																																															
fan	1	翻番																																															
fan	2	凡烦繁																																															
fan	3	返反																																															
fan	5	饭犯范贩																																															
san	1	三山																																															
san	2	婵蝉																																															
san	3	伞陕																																															
san	5	善扇																																															
tsan	1	沾																																															
tsan	3	展																																															
tsan	5	战站赞																																															
tsʰan	1	参餐																																															
tsʰan	2	缠残蚕																																															
tsʰan	3	产																																															
tsʰan	5	灿																																															
zan	2	然燃																																															
zan	3	冉染																																															
tan	1	单																																															
tan	3	胆																																															
tan	5	蛋但旦淡担																																															
tʰan	1	探贪滩摊																																															
tʰan	2	谈																																															
tʰan	3	坦毯																																															
tʰan	5	炭																																															
nan	2	南难兰蓝男																																															
nan	3	懒揽览																																															
nan	5	烂滥																																															
kan	1	干甘柑肝																																															
kan	3	感敢赶																																															
kan	5	干																																															
kan	1	刊堪																																															
kʰan	3	坎砍																																															
kʰan	5	看																																															
ŋan	1	安淹庵																																															
ŋan	2	谙（想到）																																															
ŋan	5	按岸暗案																																															
xan	2	韩含咸（口语）寒																																															
xan	3	喊																																															
xan	5	汉旱汉陷（口语）																																															
tuan	1	端																																															
tuan	3	短																																															
tuan	5	段断																																															
tʰuan	2	团																																															
nuan	3	暖卵																																															
nuan	5	乱																																															
kuan	1	官关																																															
kuan	2	□（自己）																																															
kuan	3	馆管																																															
kuan	5	贯惯灌																																															
kʰuan	1	宽																																															
kʰuan	3	款																																															
xuan	1	欢																																															
xuan	2	还																																															
xuan	3	缓																																															
xuan	5	换患唤焕																																															
tsuan	1	专砖																																															
tsuan	3	转																																															
tsuan	5	转传赚																																															
tsʰuan	1	川穿																																															
tsʰuan	2	船传																																															
tsʰuan	3	铲																																															
tsʰuan	5	串																																															
suan	1	酸																																															
suan	5	算蒜																																															
uan	1	弯湾豌																																															
uan	2	玩完																																															
uan	3	晚挽碗																																															
uan	5	万																																															
piɛn	1	边编																																															
piɛn	5	变																																															
pʰiɛn	5	骗																																															
miɛn	2	棉																																															
miɛn	3	免																																															
miɛn	5	面																																															
tiɛn	3	点																																															
tiɛn	5	电店																																															
tʰiɛn	1	天																																															
tʰiɛn	2	田																																															
niɛn	2	连年严廉																																															
niɛn	3	碾																																															
niɛn	5	念																																															
tɕiɛn	1	坚																																															
tɕiɛn	3	剪俭简																																															
tɕiɛn	5	见建健																																															
tɕʰiɛn	1	千																																															
tɕʰiɛn	2	前钱																																															
ɕiɛn	1	先仙																																															
ɕiɛn	2	贤																																															
ɕiɛn	3	险显																																															
ɕiɛn	5	现县线献限																																															
iɛn	1	烟																																															
iɛn	2	言																																															
iɛn	3	眼																																															
iɛn	5	燕																																															
tɕyɛn	1	捐坚（∽决）																																															
tɕʰyɛn	2	全泉拳权																																															
tɕʰyɛn	5	劝																																															
ɕyɛn	1	宣鲜（朝∽）																																															
ɕyɛn	3	选																																															
yɛn	1	冤																																															
yɛn	2	元原园缘援沿																																															
yɛn	3	远																																															
yɛn	5	愿院怨																																															
paŋ	1	帮																																															
paŋ	5	棒																																															
pʰaŋ	2	旁																																															
pʰaŋ	3	膀（蹄∽）																																															
pʰaŋ	5	胖																																															
maŋ	2	忙																																															
faŋ	1	方																																															
faŋ	2	房防																																															
faŋ	3	访																																															
faŋ	5	放																																															
taŋ	1	当																																															
taŋ	3	党																																															
taŋ	5	当																																															
tʰaŋ	1	汤																																															
tʰaŋ	2	唐塘堂																																															
tʰaŋ	5	烫趟																																															
naŋ	3	朗（地名，朗溪）																																															
tsaŋ	1	张脏章																																															
tsaŋ	3	长（校∽，部长）涨																																															
tsaŋ	5	账																																															
tsʰaŋ	1	昌仓窗（老）																																															
tsʰaŋ	2	长场肠																																															
tsʰaŋ	3	厂																																															
tsʰaŋ	5	畅唱																																															
saŋ	1	伤商																																															
saŋ	2	常裳																																															
saŋ	5	上尚																																															
zaŋ	5	让																																															
kaŋ	1	刚岗																																															
kʰaŋ	1	康																																															
kʰaŋ	2	扛																																															
kʰaŋ	5	抗																																															
xaŋ	2	行杭																																															
xaŋ	5	上（白）																																															
ŋaŋ	1	肮																																															
ŋaŋ	2	昂																																															
ŋaŋ	5	盎																																															
kuaŋ	1	光																																															
kuaŋ	3	广																																															
kuaŋ	5	逛																																															
kʰuaŋ	5	况矿																																															
xuaŋ	2	黄皇凰																																															
tsuaŋ	1	庄装																																															
tsuaŋ	5	壮状																																															
tsʰuaŋ	2	床																																															
tsʰuaŋ	5	创																																															
suaŋ	1	双																																															
uaŋ	2	王忘																																															
uaŋ	3	网																																															
uaŋ	5	望忘																																															
niaŋ	1	孃																																															
niaŋ	2	娘粮凉																																															
niaŋ	3	仰两辆																																															
niaŋ	5	量亮谅																																															
tɕiaŋ	1	江疆姜																																															
tɕiaŋ	3	讲奖																																															
tɕiaŋ	5	降（∽温）																																															
tɕʰiaŋ	1	枪																																															
tɕʰiaŋ	2	墙强																																															
tɕʰiaŋ	3	抢																																															
tɕʰiaŋ	5	像																																															
ɕiaŋ	1	箱乡香湘相																																															
ɕiaŋ	2	祥																																															
ɕiaŋ	3	想享																																															
ɕiaŋ	5	向像（录∽）																																															
iaŋ	1	央																																															
iaŋ	2	阳杨扬洋																																															
iaŋ	3	养																																															
iaŋ	5	样																																															
pən	1	奔崩																																															
pən	3	本																																															
pən	5	笨																																															
pʰən	1	烹																																															
pʰən	2	盆彭膨																																															
mən	1	们																																															
mən	2	明（∽天）门																																															
mən	5	□（满）																																															
fən	1	分																																															
fən	2	坟																																															
fən	3	粉																																															
fən	5	奋																																															
kən	1	耕庚给（白）																																															
kən	3	梗□（整，∽天）																																															
kən	5	更																																															
kʰən	1	坑																																															
kʰən	3	肯垦啃																																															
ŋən	1	恩																																															
ŋən	5	硬																																															
xən	1	哼																																															
xən	2	痕衡恒																																															
xən	3	很																																															
xən	5	恨																																															
tən	1	墩（地名，大圣∽）灯凳																																															
tən	3	等																																															
tən	5	顿吨盾凳屯（老文读）																																															
tʰən	1	吞																																															
tʰən	2	藤腾																																															
nən	2	能轮																																															
nən	3	冷																																															
nən	5	嫩																																															
tsən	1	真珍贞争针正（∽月）																																															
tsən	3	振（乡村∽兴）整枕																																															
tsən	5	正政镇郑阵这（白，∽么）																																															
tsʰən	1	撑称																																															
tsʰən	2	成城诚陈程尘沉臣层																																															
tsʰən	5	慎																																															
sən	1	身声升深生																																															
sən	2	神晨辰																																															
sən	3	笋沈审婶																																															
sən	5	剩渗甚圣胜																																															
zən	1	扔																																															
zən	2	人任（姓）																																															
zən	3	忍刃																																															
zən	5	认任																																															
tsuən	1	尊遵																																															
tsuən	3	准																																															
tsʰuən	1	村春																																															
tsʰuən	2	存（∽款）																																															
tsʰuən	3	蠢																																															
tsʰuən	5	寸																																															
suən	1	孙（∽子）																																															
suən	2	绳纯唇醇																																															
suən	3	省（贵州∽）损																																															
suən	5	顺																																															
zuən	5	孕润																																															
kuən	5	棍																																															
kuən	3	滚																																															
kʰuən	1	昆																																															
kʰuən	3	捆																																															
kʰuən	5	困																																															
xuən	1	昏婚荤浑（水∽）																																															
xuən	2	魂横																																															
xuən	5	混																																															
tuən	5	盾（文，后∽）顿（文）																																															
nuən	2	伦轮																																															
nuən	5	论																																															
uən	1	温																																															
uən	2	文蚊闻																																															
uən	3	稳																																															
uən	5	问																																															
in	1	因烟英姻音																																															
in	2	银言赢																																															
in	3	影眼也（乡）																																															
in	5	应印燕映																																															
pin	1	兵宾冰边编																																															
pin	3	饼乒																																															
pin	5	病变																																															
pʰin	1	拼																																															
pʰin	2	平贫瓶萍屏坪																																															
pʰin	3	品																																															
pʰin	5	骗聘																																															
min	2	民明棉名盟（老文读）																																															
min	3	免敏																																															
min	5	命面																																															
tin	1	丁																																															
tin	3	顶点																																															
tin	5	定订电店																																															
tʰin	1	天厅																																															
tʰin	2	亭停庭田																																															
tʰin	5	听																																															
nin	2	林淋灵临宁零年连严廉																																															
nin	3	领岭																																															
nin	5	念另																																															
tɕin	1	今金京坚晶津睛																																															
tɕin	3	井景境紧剪																																															
tɕin	5	进见建健晋																																															
tɕʰin	1	千亲青清轻																																															
tɕʰin	2	覃（姓）秦前钱琴禽擒																																															
tɕʰin	3	请																																															
tɕʰin	5	庆																																															
ɕin	1	心星新先仙辛																																															
ɕin	2	行贤型形刑																																															
ɕin	3	醒险显																																															
ɕin	5	现线幸性姓限县																																															
yn	1	冤																																															
yn	2	云原源员荣营元园缘援沿																																															
yn	3	永远																																															
yn	5	运愿																																															
tɕyn	1	军捐																																															
tɕyn	3	窘																																															
tɕyn	5	俊																																															
ɕyn	1	宣																																															
ɕyn	2	寻																																															
ɕyn	5	迅																																															
tɕʰyn	1	倾																																															
tɕʰyn	2	群全泉琼权拳																																															
tɕʰyn	5	劝																																															
poŋ	3	乓																																															
pʰoŋ	2	朋																																															
pʰoŋ	3	捧																																															
pʰoŋ	5	碰																																															
moŋ	2	谋盟																																															
moŋ	3	猛亩																																															
moŋ	5	梦孟贸茂																																															
foŋ	1	风疯锋蜂																																															
foŋ	2	冯																																															
foŋ	5	凤奉																																															
toŋ	1	东冬																																															
toŋ	3	董懂																																															
toŋ	5	动冻洞栋																																															
tʰoŋ	1	通																																															
tʰoŋ	2	同铜童																																															
tʰoŋ	3	桶统																																															
tʰoŋ	5	痛																																															
noŋ	1	聋																																															
noŋ	2	农龙																																															
noŋ	3	拢																																															
noŋ	5	弄																																															
tsoŋ	1	中忠终钟																																															
tsoŋ	3	种																																															
tsoŋ	5	种□（这么）																																															
tsʰoŋ	1	充葱																																															
tsʰoŋ	2	从丛虫																																															
tsʰoŋ	3	宠																																															
soŋ	1	松（∽桃）																																															
soŋ	5	送宋																																															
koŋ	1	公工功攻																																															
koŋ	2	□（自己）																																															
koŋ	3	拱巩																																															
koŋ	5	共贡																																															
kʰoŋ	1	空																																															
kʰoŋ	3	孔恐																																															
kʰoŋ	5	空控																																															
xoŋ	1	轰烘																																															
xoŋ	2	红洪																																															
xoŋ	3	哄																																															
oŋ	1	翁（富∽）																																															
oŋ	5	瓮																																															
ŋoŋ	5	瓮（∽安，地名）																																															
tɕʰioŋ	2	穷																																															
ɕioŋ	1	凶兄																																															
ɕioŋ	2	熊雄																																															
ioŋ	2	容蓉荣融溶榕																																															
ioŋ	3	捅勇																																															
ioŋ	5	用																																															
