字	IPA	调值
小	ɕiau	53
摇	iau	42
煙	ii	44
旁	pʰaŋ	42
賢	ɕii	42
科	kʰo	44
味	vei	13
字	tsɿ	13
械	kai	13
醃	ii	44
仰	niaŋ	53
奴	nu	42
誠	tʂʰə	42
伐	fa	42
婆	pʰo	42
頁	i	42
總	tsoŋ	53
裏	li	53
北	pɤ	42
波	po	44
作	tso	42
介	kai	13
筆	pi	42
玉	i	13
含	xa	42
邊	pii	44
過	ko	13
釁	ɕi	13
密	mi	42
撤	tʂʰɤ	42
告	kau	13
弟	ti	13
碗	ua	53
賴	lai	13
齊	tɕʰi	42
號	xau	13
詳	tɕʰiaŋ	42
嚼	tɕio	42
笛	ti	42
長	tʂʰaŋ	42
長	tʂaŋ	53
住	tʂu	13
解	kai	53
絞	tɕiau	53
甲	tɕia	42
固	ku	13
迅	ɕi	13
屬	ʂu	42
吃	tʂʰʅ	42
刀	tau	44
之	tʂʅ	44
男	na	42
秦	tɕʰi	42
激	tɕi	42
奉	foŋ	13
爲	uei	42
爲	uei	13
農	noŋ	42
軋	tʂa	42
始	ʂʅ	53
士	sɿ	13
念	nii	13
惟	vei	42
彭	pʰoŋ	42
肅	su	42
共	koŋ	13
染	ʐa	53
某	mei	53
轉	tʂua	53
力	li	42
茅	mau	42
架	tɕia	13
所	so	53
興	ɕi	44
興	ɕi	13
河	xo	42
木	mu	42
太	tʰai	13
遺	i	42
詩	ʂʅ	44
妥	tʰo	53
資	tsɿ	44
中	tʂoŋ	44
監	tɕii	44
揣	tʂʰuai	53
城	tʂʰə	42
器	tɕʰi	13
麗	li	13
泣	tɕʰi	42
鴨	ia	42
枯	kʰu	44
伴	pa	13
金	tɕi	44
寅	i	42
孽	ni	42
耻	tʂʰʅ	53
食	ʂʅ	42
憶	i	13
暗	a	13
争	tsə	44
時	ʂʅ	42
系	ɕi	13
貫	kua	13
核	xɤ	42
甜	tʰii	42
尼	ni	42
樁	tʂuaŋ	44
高	kau	44
叛	pʰa	13
算	sua	13
删	ʂa	44
陵	li	42
龍	loŋ	42
間	tɕii	44
郭	ko	42
席	ɕi	42
而	ə˞	42
應	i	13
給	kɤ	53
失	ʂʅ	42
鶯	i	44
邪	ɕi	42
堅	tɕii	44
由	iəɯ	42
慢	ma	13
蓬	pʰoŋ	42
順	ʂuə	13
綱	kaŋ	44
沿	ii	42
羊	iaŋ	42
妓	tɕi	13
蔡	tsʰai	13
依	i	44
研	ii	42
研	nii	44
坤	kʰuə	44
脆	tsʰuei	13
得	tɤ	42
離	li	42
新	ɕi	44
蝨	sɤ	42
麥	mɤ	42
潮	tʂʰau	42
風	foŋ	44
到	tau	13
你	ni	53
空	kʰoŋ	44
魂	xuə	42
等	tə	53
茶	tʂʰa	42
赤	tʂʰʅ	42
棲	tɕʰi	44
趙	tʂau	13
要	iau	13
納	na	42
燒	ʂau	44
有	iəɯ	53
用	ioŋ	13
奶	nai	44
奶	nai	53
祖	tsu	53
蝦	ɕia	44
雄	ɕioŋ	42
於	i	42
瓜	kua	44
值	tʂʅ	42
哥	ko	44
宏	xoŋ	42
刻	kʰɤ	42
那	nɤ	13
那	na	13
狹	ɕia	42
盼	pʰa	13
鮮	ɕii	44
剖	pʰo	53
管	kua	53
驗	ii	13
何	xo	42
極	tɕi	42
額	ɤ	42
假	tɕia	13
假	tɕia	53
牢	lau	42
歪	uai	44
刷	ʂua	42
角	ko	42
吹	tʂʰuei	44
漢	xa	13
欣	ɕi	44
亥	xai	13
細	ɕi	13
趁	tʂʰə	13
吉	tɕi	42
橙	tʂʰə	42
愁	tsʰəɯ	42
貧	pʰi	42
孫	suə	44
上	ʂaŋ	13
鏟	tʂʰa	53
表	piau	53
絨	ʐoŋ	42
篤	tu	42
數	su	53
數	su	13
盈	i	42
星	ɕi	44
祥	tɕʰiaŋ	42
榮	ioŋ	42
跌	ti	42
憲	ɕii	13
娘	niaŋ	42
冬	toŋ	44
明	mi	42
繭	tɕii	53
披	pʰi	44
職	tʂʅ	42
薛	ɕi	42
佳	tɕia	44
洛	lo	42
挨	ai	44
夾	tɕia	42
剥	po	42
接	tɕi	42
李	li	53
宗	tsoŋ	44
秘	mi	42
惠	xuei	13
飄	pʰiau	44
脚	tɕio	42
查	tʂʰa	42
認	ʐə	13
開	kʰai	44
安	a	44
翁	oŋ	44
園	ii	42
爾	ə˞	53
飽	pau	53
孟	moŋ	13
黄	xuaŋ	42
支	tʂʅ	44
限	ɕii	13
唱	tʂʰaŋ	13
丢	tiəɯ	44
恭	koŋ	44
米	mi	53
罩	tʂau	13
借	tɕi	13
壽	ʂəɯ	13
習	ɕi	42
禍	xo	13
來	lai	42
却	tɕʰio	42
却	tɕʰio	42
遍	pʰii	13
遍	pii	13
單	ta	44
藥	io	42
帽	mau	13
險	ɕii	53
舌	ʂɤ	42
虐	nio	42
掘	tɕʰiu	42
民	mi	42
戒	kai	13
員	ii	42
宋	soŋ	13
技	tɕi	13
花	xua	44
歌	ko	44
化	xua	13
門	mə	42
苦	kʰu	53
和	xo	42
雲	i	42
雲	i	42
粉	fə	53
蕊	ʐuei	53
肥	fei	42
謀	məɯ	42
賈	tɕia	53
奪	to	42
踏	tʰa	42
糾	tɕiəɯ	44
堯	iau	42
素	su	13
死	sɿ	53
圍	uei	42
造	tsʰau	13
叫	tɕiau	13
哭	kʰu	42
碧	pi	42
苗	miau	42
存	tsʰuə	42
送	soŋ	13
殖	tʂʅ	42
歸	kuei	44
産	tʂʰa	53
增	tsə	44
些	ɕi	44
炸	tʂa	13
炸	tʂa	42
糟	tsau	44
溺	ni	42
請	tɕʰi	53
聶	ni	42
報	pau	13
次	tsʰɿ	13
匡	kʰuaŋ	44
行	ɕi	42
行	xaŋ	42
謊	xuaŋ	53
杠	kaŋ	13
菊	tɕiu	42
審	ʂə	53
薄	po	42
削	ɕio	42
毁	xuei	53
如	ʐu	42
自	tsɿ	13
拔	pa	42
往	vaŋ	53
暫	tʂa	13
噎	i	42
坡	pʰo	44
徹	tʂʰɤ	42
獲	xu	13
昂	aŋ	42
瑟	sɤ	42
故	ku	13
旬	ɕi	42
老	lau	53
梯	tʰi	44
旋	ɕii	42
忘	vaŋ	42
律	li	42
兄	ɕioŋ	44
貓	mau	44
引	i	53
散	sa	53
散	sa	13
撒	sa	53
翻	fa	44
團	tʰua	42
伺	sɿ	13
畜	ɕiu	42
袖	ɕiəɯ	13
牽	tɕʰii	44
包	pau	44
徵	tʂə	44
性	ɕi	13
最	tsuei	13
通	tʰoŋ	44
賊	tsɤ	42
瓦	ua	53
否	fəɯ	53
傑	tɕi	42
獄	iu	42
半	pa	13
其	tɕʰi	42
約	io	42
定	ti	13
九	tɕiəɯ	53
圖	tʰu	42
馮	foŋ	42
酸	sua	44
微	vei	42
攪	tɕiau	53
首	ʂəɯ	53
策	tsʰɤ	42
破	pʰo	13
碑	pei	44
撞	tʂuaŋ	13
活	xo	42
圈	tɕʰii	44
麻	ma	42
象	ɕiaŋ	13
袍	pʰau	42
許	ɕi	53
摘	tsɤ	42
零	li	42
笑	ɕiau	13
式	ʂʅ	13
謝	ɕi	13
略	lio	42
稻	tau	13
的	ti	44
的	nɤ	44
换	xua	13
可	kʰo	53
頓	tuə	13
帝	ti	13
暮	mo	13
寫	ɕi	53
倉	tsʰaŋ	44
寵	tʂʰoŋ	53
形	ɕi	42
然	ʐa	42
喝	xo	44
史	ʂʅ	53
看	kʰa	13
缺	tɕʰi	42
寒	xa	42
沙	ʂa	44
方	faŋ	44
軒	ɕii	44
翠	tsʰuei	13
偵	tʂə	44
螢	i	42
敝	pi	13
禮	li	53
巧	tɕʰiau	53
典	tii	53
倒	tau	53
腦	nau	53
尹	i	53
糙	tsʰau	13
闊	kʰo	42
閏	ʐuə	13
徽	xuei	44
够	kəɯ	13
沾	tʂa	44
調	tiau	13
調	tʰiau	42
遵	tsuə	44
逆	ni	42
挾	tɕia	42
絶	tɕi	42
渴	kʰo	42
漸	tɕii	13
葉	i	42
罪	tsuei	13
澀	sɤ	42
掃	sau	53
役	i	42
舵	tʰo	42
責	tsɤ	42
暴	pau	13
身	ʂə	44
兑	tuei	13
肴	ɕiau	42
東	toŋ	44
講	tɕiaŋ	53
椅	i	53
倘	tʰaŋ	53
歷	li	42
居	tɕi	44
燎	liau	42
縣	ɕii	13
植	tʂʅ	42
邦	paŋ	44
耕	kə	44
炒	tʂʰau	53
範	fa	13
品	pʰi	53
隨	suei	42
拈	nii	44
助	tsu	13
混	xuə	13
鬥	təɯ	53
狗	kəɯ	53
瓊	tɕʰi	42
况	kʰuaŋ	13
命	mi	13
業	ni	42
卒	tsu	42
疑	ni	42
聚	tɕi	13
静	tɕi	13
跳	tʰiau	13
關	kua	44
盗	tau	13
醉	tsuei	13
言	ii	42
徙	ɕi	53
囊	naŋ	42
客	kʰɤ	42
敦	tuə	44
印	i	13
廢	fei	13
敲	tɕʰiau	44
敲	kʰau	44
丕	pʰei	53
女	ni	53
佩	pʰei	13
秋	tɕʰiəɯ	44
雪	ɕi	42
與	i	53
嵩	soŋ	44
示	ʂʅ	13
希	ɕi	44
派	pʰai	13
辨	pii	13
瘦	səɯ	13
各	ko	42
紅	xoŋ	42
恰	tɕʰia	42
拼	pʰi	44
贖	ʂu	42
郁	iu	42
刮	kua	42
比	pi	53
伯	pɤ	42
此	tsʰɿ	53
黨	taŋ	53
淺	tɕʰii	53
吞	tʰuə	44
剪	tɕii	53
育	iu	42
熱	ʐɤ	42
艾	ai	13
休	ɕiəɯ	44
洗	ɕi	53
杜	tu	13
判	pʰa	13
盤	pʰa	42
第	ti	13
霞	ɕia	42
唐	tʰaŋ	42
年	nii	42
鑷	ni	42
柱	tʂu	13
革	kɤ	42
穗	suei	13
樹	ʂu	13
割	ko	42
鰥	kua	44
陸	lu	42
蠶	tsʰa	42
臻	tsə	44
宜	ni	42
乞	tɕʰi	42
温	uə	44
臣	tʂʰə	42
能	nə	42
代	tai	13
海	xai	53
則	tsɤ	42
寺	sɿ	13
霍	xo	42
瓶	pʰi	42
今	tɕi	44
就	tɕiəɯ	13
涉	ʂɤ	42
大	ta	13
埋	mai	42
本	pə	53
桂	kuei	13
動	toŋ	13
區	tɕʰi	44
速	su	42
除	tʂʰu	42
剩	ʂə	13
瘸	tɕʰi	42
晚	va	53
在	tsai	13
球	tɕʰiəɯ	42
嫌	ɕii	42
知	tʂʅ	44
打	ta	53
千	tɕʰii	44
秃	tʰu	42
不	pu	42
板	pa	53
因	i	44
忍	ʐə	53
洞	toŋ	13
緝	tɕi	42
法	fa	42
貳	ə˞	13
延	ii	42
縛	po	42
錢	tɕʰii	42
買	mai	53
繞	ʐau	53
囂	ɕiau	44
靠	kʰau	13
磕	kʰo	42
卜	pʰu	42
翅	tʂʰʅ	13
踢	tʰi	42
貶	pii	53
勳	ɕi	44
又	iəɯ	13
荒	xuaŋ	44
節	tɕi	42
神	ʂə	42
歎	tʰa	13
掀	ɕii	44
心	ɕi	44
岳	io	42
縷	ləɯ	53
畏	uei	13
已	i	53
根	kə	44
内	nuei	13
松	soŋ	44
愚	i	42
隆	loŋ	42
檢	tɕii	53
獅	sɿ	44
没	mu	42
奥	au	13
忌	tɕi	13
蛇	ʂɤ	42
寬	kʰua	44
壞	xuai	13
酷	ku	42
候	xəɯ	13
緩	xua	53
葵	kʰuei	42
干	ka	44
盛	ʂə	13
曝	pau	13
窗	tʂʰuaŋ	44
餐	tsʰa	44
越	i	42
處	tʂʰu	13
刺	tsʰɿ	13
乃	nai	53
還	xai	42
還	xua	42
敏	mi	53
哪	na	53
轍	tʂʰɤ	42
眼	ii	53
以	i	53
注	tʂu	13
族	tsʰu	42
雙	ʂuaŋ	44
藍	la	42
沉	tʂʰə	42
徐	ɕi	42
口	kʰəɯ	53
藝	i	13
戲	ɕi	13
維	vei	42
見	tɕii	13
璽	ɕi	53
筍	suə	53
鼻	pi	42
了	liau	53
了	lɤ	53
襪	va	42
橘	tɕi	42
討	tʰau	53
驕	tɕiau	44
猶	iəɯ	42
面	mii	13
日	ʐʅ	42
暖	nua	53
院	ua	13
姐	tɕi	53
頃	tɕʰi	53
魚	i	42
光	kuaŋ	44
差	tʂʰai	44
亨	xə	44
遠	ii	53
燭	tʂu	42
起	tɕʰi	53
試	ʂʅ	13
靴	ɕi	44
捉	tʂo	42
竭	tɕi	42
穴	ɕi	42
校	ɕiau	13
陳	tʂʰə	42
緑	lu	42
抓	tʂua	44
商	ʂaŋ	44
椿	tʂʰuə	44
婿	ɕi	44
僻	pʰi	42
咬	iau	53
帖	tʰi	42
曠	kʰuaŋ	13
事	sɿ	13
少	ʂau	53
恩	ə	44
走	tsəɯ	53
片	pʰii	13
征	tʂə	44
匹	pʰi	44
捏	ni	42
樣	iaŋ	13
藕	əɯ	53
備	pei	13
貝	pei	13
拉	la	44
囚	tɕʰiəɯ	42
先	tɕʰii	44
先	ɕii	44
點	tii	53
普	pʰu	53
條	tʰiau	42
息	ɕi	42
問	və	13
寧	li	42
嚴	ii	42
雨	i	53
齒	tʂʰʅ	53
都	tɤ	44
都	tu	44
深	ʂə	44
歐	əɯ	44
撲	pʰu	42
工	koŋ	44
拜	pai	13
兵	pi	44
媳	ɕi	42
春	tʂʰuə	44
收	ʂəɯ	44
談	tʰa	42
入	ʐu	42
論	luə	13
巴	pa	44
會	xuei	13
血	ɕi	42
醫	i	44
防	faŋ	42
下	ɕia	13
下	xa	13
騾	lo	42
從	tsʰoŋ	42
厭	ii	13
孕	i	13
臂	pʰi	42
偕	kai	44
慣	kua	13
車	tʂʰɤ	44
剛	kaŋ	44
隱	i	53
膽	ta	53
芳	faŋ	44
泌	mi	42
充	tʂʰoŋ	44
補	pu	53
察	tʂʰa	42
蒙	moŋ	42
寨	tʂai	13
市	ʂʅ	13
欽	tɕʰi	44
闢	pʰi	42
崇	tsʰoŋ	42
屢	luei	53
意	i	13
對	tuei	13
南	na	42
鄭	tʂə	13
蘇	su	44
將	tɕiaŋ	44
汗	xa	13
俗	su	42
姜	tɕiaŋ	44
弱	ʐo	42
窩	o	44
侯	xəɯ	42
追	tʂuei	44
低	ti	44
頭	tʰəɯ	42
聊	liau	42
茄	tɕʰi	42
當	taŋ	13
當	taŋ	44
彪	piəɯ	44
帥	ʂuai	13
厄	ɤ	42
迫	pʰɤ	42
獸	ʂəɯ	13
昭	tʂau	44
足	tsu	42
託	tʰo	42
彎	ua	44
感	ka	53
房	faŋ	42
承	tʂʰə	42
飛	fei	44
巾	tɕi	44
肚	tu	53
肚	tu	13
坑	kʰə	44
爹	ti	44
掛	kua	13
厚	xəɯ	13
喜	ɕi	53
聞	və	42
退	tʰuei	13
戚	tɕʰi	42
恨	xə	13
迷	mi	42
骨	ku	42
王	uaŋ	42
演	ii	53
禀	pi	53
腔	tɕʰiaŋ	44
學	ɕio	42
張	tʂaŋ	44
握	o	42
豆	təɯ	13
絮	ɕi	13
奏	tsəɯ	13
達	ta	42
扯	tʂʰɤ	53
譜	pʰu	53
鍋	ko	44
冷	lə	53
懸	ɕii	42
似	sɿ	13
餓	o	13
射	ʂɤ	13
暑	tʂʰu	53
頗	pʰo	44
耳	ə˞	53
恒	xə	42
書	ʂu	44
綴	tʂuɤ	42
悲	pei	44
彼	pi	53
帶	tai	13
鴿	ko	42
籠	loŋ	53
櫃	kuei	13
辦	pa	13
忒	tʰɤ	42
餘	i	42
駕	tɕia	13
牀	tʂʰuaŋ	42
蚊	və	42
抗	kʰaŋ	13
快	kʰuai	13
債	tʂai	13
計	tɕi	13
减	tɕii	53
觸	tʂu	42
慮	li	13
短	tua	53
至	tʂʅ	13
項	xaŋ	13
鞋	xai	42
皖	ua	53
勃	pʰu	42
域	iu	42
夜	i	13
輕	tɕʰi	44
怒	nu	13
亮	liaŋ	13
幻	xua	13
衫	ʂa	44
健	tɕii	13
冰	pi	44
詞	tsʰɿ	42
施	ʂʅ	44
脱	tʰo	42
聯	lii	42
尊	tsuə	44
盟	mi	42
酒	tɕiəɯ	53
豬	tʂu	44
提	tʰi	42
説	ʂo	42
夕	ɕi	42
灰	xuei	44
宅	tsɤ	42
紹	ʂau	13
旱	xa	13
做	tso	13
想	ɕiaŋ	53
硯	ii	13
孩	xai	42
鍘	tʂa	42
像	ɕiaŋ	13
陽	iaŋ	42
戳	tʂʰo	42
斬	tʂa	53
使	ʂʅ	53
怯	tɕʰio	42
害	xai	13
扇	ʂa	13
轟	xoŋ	44
戌	ɕiu	42
黍	tʂʰu	53
楚	tsʰu	53
招	tʂau	44
巷	xaŋ	13
鋤	tsʰu	42
諧	kai	44
仍	ʐə	42
才	tsʰai	42
家	tɕia	44
陣	tʂə	13
反	fa	53
勒	lɤ	42
舊	tɕiəɯ	13
寄	tɕi	13
僕	pʰu	42
友	iəɯ	53
出	tʂʰu	42
識	ʂʅ	42
觀	kua	44
丁	ti	44
愛	ai	13
聲	ʂə	44
拘	tɕi	44
涯	ia	42
誦	soŋ	13
朗	laŋ	53
色	sɤ	42
移	i	42
尤	iəɯ	42
銜	xa	42
歇	ɕi	42
環	xua	42
超	tʂʰau	44
泥	ni	42
舀	ua	53
畢	pi	42
驢	li	42
驢	lu	42
津	tɕi	44
白	pɤ	42
現	ɕii	13
慘	tsʰa	53
萌	mi	42
考	kʰau	53
菠	po	44
襯	tsʰə	13
于	i	42
石	ʂʅ	42
水	ʂuei	53
話	xua	13
倫	luə	42
黑	xɤ	42
曾	tsə	44
元	ii	42
秩	tsʰɿ	13
匣	ɕia	42
狂	kʰuaŋ	42
純	ʂuə	42
哀	ai	44
鹹	ɕii	42
卧	o	13
統	tʰoŋ	53
瑞	ʂuei	13
柴	tʂʰai	42
亂	lua	13
醋	tsʰu	13
履	li	53
宣	ɕii	44
晏	ii	13
建	tɕii	13
罷	pa	13
偷	tʰəɯ	44
蝕	ʂʅ	42
例	li	13
滅	mi	42
橋	tɕʰiau	42
步	pu	13
題	tʰi	42
果	ko	53
趣	tɕʰi	13
逼	pi	42
促	tsʰu	42
遲	tʂʰʅ	42
累	luei	13
累	luei	53
讓	ʐaŋ	13
幾	tɕi	53
舅	tɕiəɯ	13
錫	ɕi	42
個	kɤ	13
個	ko	13
娶	tɕi	13
傾	tɕʰi	53
丑	tʂʰəɯ	53
泊	pʰɤ	42
鄙	pʰi	53
夷	i	42
辣	la	42
爵	tɕio	42
永	ioŋ	53
十	ʂʅ	42
肺	fei	13
指	tʂʅ	53
指	tʂʅ	42
蛙	ua	44
林	li	42
悠	iəɯ	44
放	faŋ	13
望	vaŋ	13
宿	ɕiəɯ	13
側	tsʰɤ	42
澤	tsʰɤ	42
靈	li	42
封	foŋ	44
嫩	nuə	13
滑	xua	42
澈	tʂʰɤ	42
類	luei	13
栗	li	42
怪	kuai	13
戀	lii	13
丸	ua	42
融	ioŋ	42
允	i	53
曉	ɕiau	53
成	tʂʰə	42
菜	tsʰai	13
侍	ʂʅ	13
執	tʂʅ	42
序	ɕi	13
桶	tʰoŋ	53
近	tɕi	13
娃	ua	42
流	liəɯ	42
雀	tɕʰio	42
疫	i	42
鉗	tɕʰii	42
昏	xuə	44
端	tua	44
劣	li	42
遂	suei	13
俊	tɕi	13
主	tʂu	53
饒	ʐau	42
茸	ʐoŋ	42
雜	tsa	42
蟲	tʂʰoŋ	42
泰	tʰai	13
晨	ʂə	42
也	i	53
桅	uei	42
直	tʂʅ	42
丘	tɕʰiəɯ	44
捲	tɕii	53
去	tɕʰi	13
去	kʰɤ	13
垂	tʂʰuei	42
營	i	42
立	li	42
幼	iəɯ	13
及	tɕi	42
原	ii	42
强	tɕʰiaŋ	42
生	sə	44
視	ʂʅ	13
釣	tiau	13
滿	ma	53
阮	ʐua	53
矣	i	53
堤	tʰi	42
塔	tʰa	42
吸	ɕi	42
季	tɕi	13
酌	tʂo	42
重	tʂoŋ	13
清	tɕʰi	44
鼠	tʂʰu	53
汪	uaŋ	44
雷	luei	42
道	tau	13
雕	tiau	44
測	tsʰɤ	42
恐	kʰoŋ	53
卑	pei	44
佈	pu	13
外	uai	13
消	ɕiau	44
專	tʂua	44
世	ʂʅ	13
仙	ɕii	44
古	ku	53
羅	lo	42
孤	ku	44
便	pii	13
斤	tɕi	44
秀	ɕiəɯ	13
飯	fa	13
著	tʂɤ	42
著	tʂo	42
把	pa	53
危	uei	42
粗	tsʰu	44
進	tɕi	13
更	kə	44
更	kə	13
覺	tɕio	42
桑	saŋ	44
庵	a	44
若	ʐo	42
取	tɕʰi	53
朝	tʂau	44
矮	ai	53
枉	vaŋ	53
繩	ʂuə	42
竹	tʂu	42
文	və	42
八	pa	42
媽	ma	44
部	pu	13
斜	ɕia	42
周	tʂəɯ	44
欺	tɕʰi	44
肉	ʐu	42
善	ʂa	13
非	fei	44
曲	tɕʰiu	42
鵝	o	42
畝	mu	53
貌	mau	13
連	lii	42
拙	tʂuɤ	42
玩	ua	42
甚	ʂə	13
件	tɕii	13
變	pii	13
匿	ni	42
森	sə	44
人	ʐə	42
英	i	44
一	i	42
郎	laŋ	42
柔	ʐəɯ	42
侵	tɕi	44
梅	mei	42
選	ɕii	53
綢	tʂʰəɯ	42
拆	tsʰɤ	42
矢	ʂʅ	53
信	ɕi	13
岸	a	13
閑	ɕii	42
醜	tʂʰəɯ	53
我	o	53
彙	luei	13
路	lu	13
全	tɕʰii	42
軟	ʐua	53
跑	pʰau	53
社	ʂɤ	13
氣	tɕʰi	13
教	tɕiau	13
臘	la	42
局	tɕiu	42
句	tɕi	13
吕	luei	53
犬	tɕʰii	53
委	uei	53
右	iəɯ	13
鋪	pʰu	13
稱	tʂʰə	44
侄	tʂʅ	42
火	xo	53
晋	tɕi	13
縮	so	42
縮	su	42
貴	kuei	13
野	i	53
位	uei	13
惹	ʐɤ	53
術	ʂu	42
兩	liaŋ	53
德	tɤ	42
荆	tɕi	44
皆	kai	44
緣	ii	42
山	ʂa	44
逸	i	42
回	xuei	42
轎	tɕiau	13
船	tʂʰua	42
里	li	53
救	tɕiəɯ	13
辭	tsʰɿ	42
譯	i	42
末	mo	42
肯	kʰə	53
良	liaŋ	42
虧	kʰuei	44
懷	xuai	42
設	ʂɤ	42
杏	ɕi	13
聽	tʰi	13
聽	tʰi	44
七	tɕʰi	42
鳥	niau	53
兒	ə˞	42
虚	ɕi	44
利	li	13
尾	vei	53
官	kua	44
鋭	ʐuei	13
鬆	soŋ	44
孝	ɕiau	13
弘	xoŋ	42
多	to	44
馬	ma	53
草	tsʰau	53
配	pʰei	13
恤	ɕiu	42
襖	au	53
崩	poŋ	44
僧	sə	44
淵	ii	44
閲	i	42
或	xo	42
幫	paŋ	44
脅	ɕi	42
很	xə	53
病	pi	13
攏	loŋ	53
再	tsai	13
鄧	tə	13
威	uei	44
師	sɿ	44
旺	uaŋ	13
政	tʂə	13
狀	tʂuaŋ	13
瞎	ɕia	42
即	tɕi	42
赫	xɤ	42
兮	ɕi	44
且	tɕʰi	53
概	kʰai	13
貞	tʂə	44
莫	mo	42
拍	pʰɤ	42
閉	pi	13
殼	kʰo	42
舉	tɕi	53
供	koŋ	44
供	koŋ	13
蓋	kai	13
裳	ʂaŋ	44
手	ʂəɯ	53
癬	ɕii	53
月	i	42
惡	o	42
改	kai	53
讀	tu	42
誰	ʂuei	42
塊	kʰuai	53
治	tʂʅ	13
索	so	42
急	tɕi	42
穩	və	53
諸	tʂu	44
匙	tʂʰʅ	44
賜	tsʰɿ	13
蕭	ɕiau	44
答	ta	42
倍	pei	13
粹	tsʰuei	13
替	tʰi	13
均	tɕi	44
西	ɕi	44
尺	tʂʰʅ	42
站	tʂa	13
他	tʰa	44
他	tʰɤ	44
圓	ii	42
奇	tɕʰi	42
鹿	lu	42
難	na	42
陰	i	44
特	tʰɤ	42
集	tɕi	42
隻	tʂʅ	44
鐘	tʂoŋ	44
敢	ka	53
尋	ɕi	42
費	fei	13
君	tɕi	44
擲	tʂʅ	42
斯	sɿ	44
莊	tʂuaŋ	44
壁	pi	42
拿	na	42
羽	i	53
效	ɕiau	13
壬	ʐə	42
三	sa	44
撇	pʰi	42
江	tɕiaŋ	44
弦	ɕii	42
課	kʰo	13
痛	tʰoŋ	13
嘴	tsuei	53
香	ɕiaŋ	44
正	tʂə	13
錐	tsuei	44
子	tsɿ	53
突	tʰu	42
姑	ku	44
殺	ʂa	42
結	tɕi	42
鉛	ii	42
帳	tʂaŋ	13
尚	ʂaŋ	13
爬	pʰa	42
鶴	xo	42
滚	kuə	53
協	ɕi	42
犯	fa	13
閃	ʂa	53
跟	kə	44
被	pi	13
睡	ʂuei	13
吊	tiau	13
底	ti	53
賭	tu	53
後	xəɯ	13
質	tʂʅ	42
鷄	tɕi	44
横	xuə	42
奚	ɕi	44
姓	ɕi	13
坐	tso	13
玄	ɕii	42
欲	iu	42
熊	ɕioŋ	42
畫	xua	13
天	tʰii	44
挖	ua	44
朵	to	53
地	ti	13
閘	tʂa	42
瀑	pau	13
惜	ɕi	42
乘	tʂʰə	42
齋	tʂai	44
敗	pai	13
妖	iau	44
紐	niəɯ	53
切	tɕʰi	42
左	tso	53
漏	ləɯ	13
好	xau	53
昌	tʂʰaŋ	44
懇	kʰə	53
幸	ɕi	13
只	tʂʅ	53
分	fə	44
