指	ts	ɿ	42	
二	Ǿ	ɚ	14	
饥	tɕ	i	45	
器	tɕʰ	i	14	
姨	Ǿ	i	31	
李	n	i	42	
你	n	i	42	
子	ts	ɿ	42	
字	ts	ɿ	14	
丝	s	ɿ	45	
祠	tsʰ	ɿ	31	
寺	s	ɿ	14	
治	ts	ɿ	14	
柿	s	ɿ	14	
事	s	ɿ	14	
使	s	ɿ	42	
试	s	ɿ	14	
时	s	ɿ	31	
市	s	ɿ	14	
耳	Ǿ	ɚ	42	
记	tɕ	i	14	
棋	tɕʰ	i	31	
喜	ɕ	i	42	
意	Ǿ	i	14	
几	tɕ	i	42	
气	tɕʰ	i	14	
希	ɕ	i	45	
衣	Ǿ	i	45	
嘴	ts	uei	42	
随	s	uei	31	
吹	tsʰ	uei	45	
垂	tsʰ	uei	31	
规	k	uei	45	
亏	kʰ	uei	45	
跪	k	uei	14	
危	Ǿ	uei	31	
类	n	uei	14	
醉	ts	uei	14	
追	ts	uei	45	
锤	tsʰ	uei	31	
水	s	uei	42	
龟	k	uei	45	
季	tɕ	i	14	
柜	k	uei	14	
位	Ǿ	uei	14	
飞	f	ei	45	
费	f	ei	14	
肥	f	ei	31	
尾	Ǿ	uei	42	
味	Ǿ	uei	14	
鬼	k	uei	42	
贵	k	uei	14	
围	Ǿ	uei	31	
胃	Ǿ	uei	14	
宝	p	au	42	
抱	p	au	14	
毛	m	au	31	
帽	m	au	14	
刀	t	au	45	
讨	tʰ	au	42	
桃	tʰ	au	31	
道	t	au	14	
脑	n	au	42	
老	n	au	42	
早	ts	au	42	
灶	ts	au	14	
草	tsʰ	au	42	
糙	tsʰ	au	14	
造	tsʰ	au	14	
嫂	s	au	42	
高	k	au	45	
靠	kʰ	au	14	
熬	ŋ	au	31	
好	x	au	42	
号	x	au	14	
包	p	au	45	
饱	p	au	42	
炮	pʰ	au	14	
猫	m	au	45	
闹	n	au	14	
罩	ts	au	14	
抓	ts	uɑ	45	
找	ts	au	42	
抄	tsʰ	au	45	
交	tɕ	iau	45	
敲	kʰ	au	45	白读
敲	tɕʰ	iau	45	文读
孝	ɕ	iau	14	
校	ɕ	iau	14	
表	p	iau	42	
票	pʰ	iau	14	
庙	m	iau	14	
焦	tɕ	iau	45	
小	ɕ	iau	42	
笑	ɕ	iau	14	
朝	tsʰ	au	31	
照	ts	au	14	
烧	s	au	45	
绕	z	au	42	
桥	tɕʰ	iau	31	
轿	tɕ	iau	14	
腰	Ǿ	iau	45	
要	Ǿ	iau	14	
摇	Ǿ	iau	31	
鸟	n	iau	42	
钓	t	iau	14	
条	tʰ	iau	31	
料	n	iau	14	
箫	ɕ	iau	45	
叫	tɕ	iau	14	
母	m	uᶹ	42	
抖	tʰ	əu	42	白读
抖	t	əu	42	文读
着	t	əu	42	白读，跟~
偷	tʰ	əu	45	
头	tʰ	əu	31	
豆	t	əu	14	
楼	n	əu	31	
走	ts	əu	42	
凑	ts	əu	14	
钩	k	əu	45	
狗	k	əu	42	
够	k	əu	14	
口	kʰ	əu	42	
藕	ŋ	əu	42	
后	x	əu	14	
厚	x	əu	14	
富	f	uᶹ	14	
副	f	uᶹ	14	
浮	f	uᶹ	31	
妇	f	uᶹ	14	
流	n	iəu	31	
酒	tɕ	iəu	42	
修	ɕ	iəu	45	
袖	ɕ	iəu	14	
抽	tsʰ	əu	45	
绸	tsʰ	əu	31	
愁	tsʰ	əu	31	
瘦	s	əu	14	
州	ts	əu	45	
臭	tsʰ	əu	14	
手	s	əu	42	
寿	s	əu	14	
九	tɕ	iəu	42	
球	tɕʰ	iəu	31	
舅	tɕ	iəu	14	
旧	tɕ	iəu	14	
就	tɕ	iəu	14	
牛	n	iəu	31	
休	ɕ	iəu	45	
优	Ǿ	iəu	45	
有	Ǿ	iəu	42	
右	Ǿ	iəu	14	
油	Ǿ	iəu	31	
丢	t	iəu	31	
幼	Ǿ	iəu	14	
贪	tʰ	aⁿ	45	
潭	tʰ	aⁿ	31	
南	n	aⁿ	31	
蚕	tsʰ	aⁿ	31	
感	k	aⁿ	42	
含	x	aⁿ	31	白读
含	p	au	45	训读
暗	ŋ	aⁿ	14	
搭	t	æ̞	34	
踏	tʰ	æ̞	34	
拉	n	ɑ	45	
他	n	ɑ	45	白读
他	tʰ	ɑ	45	
他	Ǿ	ɑ	45	白读
杂	ts	æ̞	34	
鸽	k	ɤ	34	
盒	x	ɤ	34	
胆	t	aⁿ	42	
毯	tʰ	aⁿ	42	
淡	t	aⁿ	14	
蓝	n	aⁿ	31	
三	s	aⁿ	45	
甘	k	aⁿ	45	
敢	k	aⁿ	42	
喊	x	aⁿ	42	
塔	tʰ	æ̞	34	
蜡	n	æ̞	34	
赚	ts	uaⁿ	14	
杉	s	ɑ	45	白读
杉	s	aⁿ	45	文读
减	tɕ	iɛⁿ	42	
咸	x	aⁿ	31	白读
咸	ɕ	iɛⁿ	31	文读
插	tsʰ	æ̞	34	
闸	tɕ	iæ̞	34	
夹	tɕ	iæ̞	34	
衫	s	aⁿ	45	
监	tɕ	iɛⁿ	45	
岩	ŋ	ai	31	
甲	tɕ	iæ̞	34	
鸭	Ǿ	iæ̞	34	
黏	ts	ɑ	45	训读
尖	tɕ	iɛⁿ	45	
签	tɕʰ	iɛⁿ	45	
占	ts	aⁿ	14	
染	z	aⁿ	42	
钳	tɕʰ	iɛⁿ	31	
验	n	iɛⁿ	14	
险	ɕ	iɛⁿ	42	
厌	Ǿ	iɛⁿ	14	
炎	Ǿ	iɛⁿ	45	
盐	Ǿ	iɛⁿ	31	
接	tɕ	ie	34	
折	ts	e	34	
叶	Ǿ	ie	34	
剑	tɕ	iɛⁿ	14	
欠	tɕʰ	iɛⁿ	14	
严	n	iɛⁿ	31	
业	n	ie	34	
点	t	iɛⁿ	42	
店	t	iɛⁿ	14	
添	tʰ	iɛⁿ	45	
甜	tʰ	iɛⁿ	31	
念	n	iɛⁿ	14	
嫌	ɕ	iɛⁿ	31	
跌	t	ie	34	
贴	tʰ	ie	34	
碟	t	ie	34	
协	ɕ	ie	34	
犯	f	aⁿ	14	
法	f	æ̞	34	
品	pʰ	in	42	
林	n	in	31	
浸	tɕʰ	in	14	
心	ɕ	in	45	
寻	ɕ	yn	31	
沉	tsʰ	ən	31	
参	s	ən	45	
针	ts	ən	45	
深	s	ən	45	
任	z	ən	31	
金	tɕ	in	45	
琴	tɕʰ	in	31	
音	Ǿ	in	45	
立	n	i	34	
集	tɕ	i	34	
锡	ɕ	i	34	
习	ɕ	i	34	
汁	tʃ	ʅ	34	
十	ʃ	ʅ	34	
入	z	uᵝ	34	
急	tɕ	i	34	
及	tɕ	i	34	
吸	tɕ	i	34	白读
单	t	aⁿ	45	
炭	tʰ	aⁿ	14	
弹	tʰ	aⁿ	31	
难	n	aⁿ	31	
兰	n	aⁿ	31	
懒	n	aⁿ	42	
烂	n	aⁿ	14	
伞	s	aⁿ	42	
肝	k	aⁿ	45	
看	kʰ	aⁿ	14	
岸	ŋ	aⁿ	14	
汉	x	aⁿ	14	
汗	x	aⁿ	14	
安	Ǿ	aⁿ	45	
达	t	æ̞	34	
辣	n	æ̞	34	
擦	tsʰ	æ̞	34	
割	k	ɤ	34	
渴	kʰ	ɤ	34	
扮	p	aⁿ	14	
办	p	aⁿ	14	
铲	tsʰ	uaⁿ	42	
山	s	aⁿ	45	
产	tsʰ	aⁿ	42	
间	k	aⁿ	45	白读
间	tɕ	iɛⁿ	45	文读
眼	Ǿ	iɛⁿ	42	
限	ɕ	iɛⁿ	14	
八	p	æ̞	34	
扎	ts	æ̞	34	
杀	s	æ̞	34	
班	p	aⁿ	45	
板	p	aⁿ	42	
慢	m	aⁿ	14	
奸	tɕ	iɛⁿ	45	
颜	Ǿ	iɛⁿ	31	
瞎	ɕ	iæ̞	34	
变	p	iɛⁿ	14	
骗	pʰ	iɛⁿ	14	
便	p	iɛⁿ	14	
棉	m	iɛⁿ	31	
面	m	iɛⁿ	14	
连	n	iɛⁿ	31	
剪	tɕ	iɛⁿ	42	
浅	tɕʰ	iɛⁿ	42	
钱	tɕʰ	iɛⁿ	31	
鲜	ɕ	yɛⁿ	45	
线	ɕ	iɛⁿ	14	
缠	tsʰ	aⁿ	31	
战	ts	aⁿ	14	
扇	s	aⁿ	14	
善	s	aⁿ	14	
件	tɕ	iɛⁿ	14	
延	Ǿ	iɛⁿ	31	
别	p	ie	34	
灭	m	ie	34	
列	n	ie	34	
撤	tsʰ	e	34	
舌	s	e	34	
设	s	e	34	
热	z	e	34	
杰	tɕ	ie	34	
孽	n	ie	34	
建	tɕ	iɛⁿ	14	
健	tɕ	iɛⁿ	14	
言	Ǿ	iɛⁿ	31	
歇	ɕ	ie	45	
扁	p	iɛⁿ	42	
片	pʰ	iɛⁿ	14	
遍	pʰ	iɛⁿ	14	
面	m	iɛⁿ	14	
典	t	iɛⁿ	42	
天	tʰ	iɛⁿ	45	
田	tʰ	iɛⁿ	31	
垫	t	iɛⁿ	14	
年	n	iɛⁿ	31	
莲	n	iɛⁿ	31	
前	tɕʰ	iɛⁿ	31	
先	ɕ	iɛⁿ	45	
肩	tɕʰ	iɛⁿ	45	
见	tɕ	iɛⁿ	14	
牵	tɕʰ	iɛⁿ	45	
显	ɕ	iɛⁿ	42	
现	ɕ	iɛⁿ	14	
烟	Ǿ	iɛⁿ	45	
憋	p	i	45	
憋	p	i	14	又读
篾	m	i	31	
铁	tʰ	ie	34	
捏	n	ie	34	
节	tɕ	ie	34	
切	tɕʰ	ie	34	
截	tɕ	ie	34	
结	tɕ	ie	34	
搬	p	aⁿ	45	
半	p	aⁿ	14	
判	pʰ	aⁿ	14	
盘	pʰ	aⁿ	31	
满	m	aⁿ	42	
端	t	uaⁿ	45	
短	t	uaⁿ	42	
断	t	uaⁿ	14	
暖	n	uaⁿ	42	
乱	n	uaⁿ	14	
酸	s	uaⁿ	45	
算	s	uaⁿ	14	
官	k	uaⁿ	45	
宽	kʰ	uaⁿ	45	
欢	x	uaⁿ	45	
完	Ǿ	uaⁿ	31	
换	x	uaⁿ	14	
碗	Ǿ	uaⁿ	42	
拨	p	uɵ	34	
末	m	uɵ	34	
脱	tʰ	uɵ	34	
夺	t	uɵ	34	
阔	k	uɵ	34	
活	x	uɵ	34	
顽	Ǿ	uaⁿ	31	
滑	x	uæ̞	34	
挖	Ǿ	uɑ	45	
闩	s	uaⁿ	45	
关	k	uaⁿ	45	
惯	k	uaⁿ	34	
还	x	uaⁿ	31	
还	x	uaⁿ	31	
弯	Ǿ	uaⁿ	45	
刷	s	uæ̞	34	
刮	k	uæ̞	34	
全	tɕʰ	yɛⁿ	31	
选	ɕ	yɛⁿ	42	
转	ts	uaⁿ	42	
传	tsʰ	uaⁿ	31	
传	ts	uaⁿ	14	
砖	ts	uaⁿ	45	
船	tsʰ	uaⁿ	31	
软	z	uaⁿ	42	
卷	tɕ	yɛⁿ	42	
圈	tɕʰ	yɛⁿ	45	
权	tɕʰ	yɛⁿ	31	
圆	Ǿ	yɛⁿ	31	
院	Ǿ	uaⁿ	14	白读
院	Ǿ	yɛⁿ	14	文读
铅	tɕʰ	iɛⁿ	45	
绝	tɕ	yɵ	34	
雪	ɕ	yɵ	34	
反	f	aⁿ	42	
翻	f	aⁿ	45	
饭	f	aⁿ	14	
晚	Ǿ	uaⁿ	42	
万	Ǿ	uaⁿ	14	
劝	tɕʰ	yɛⁿ	14	
原	Ǿ	yɛⁿ	31	
冤	Ǿ	yɛⁿ	45	
园	Ǿ	yɛⁿ	31	
远	Ǿ	yɛⁿ	42	
发	f	æ̞	34	
罚	f	æ̞	34	
袜	Ǿ	uæ̞	34	
月	Ǿ	yɵ	34	
越	Ǿ	yɵ	34	
县	ɕ	iɛⁿ	34	
决	tɕ	yɵ	34	
缺	tɕʰ	yɵ	34	
血	ɕ	ie	34	
吞	tʰ	ən	45	
根	k	ən	45	
恨	x	ən	14	
恩	ŋ	ən	45	
贫	pʰ	in	31	
民	m	in	31	
邻	n	in	31	
进	tɕ	in	14	
亲	tɕʰ	in	45	
新	ɕ	in	45	
镇	ts	ən	14	
陈	tsʰ	ən	31	
震	ts	ən	14	
神	s	ən	31	
身	s	ən	45	
辰	s	ən	31	
人	z	ən	31	
认	z	ən	14	
紧	tɕ	in	42	
银	Ǿ	in	31	
印	Ǿ	in	14	
引	Ǿ	in	42	
笔	p	i	34	
匹	pʰ	i	34	
密	m	i	34	
栗	n	i	34	
七	tɕʰ	i	34	
侄	tʃ	ʅ	34	
虱	s	e	34	
实	ʃ	ʅ	34	
失	ʃ	ʅ	34	
日	ʒ	ʅ	34	
吉	tɕ	i	34	
一	Ǿ	i	34	
筋	tɕ	in	45	
劲	tɕ	in	14	
勤	tɕʰ	in	31	
近	tɕ	in	14	
隐	Ǿ	in	42	
本	p	ən	42	
盆	pʰ	ən	31	
门	m	ən	31	
们	m	ən	31	
墩	t	ən	45	
嫩	n	ən	14	
村	tsʰ	ən	45	
寸	tsʰ	ən	14	
蹲	t	ən	45	
孙	s	ən	45	
滚	k	uən	42	
困	kʰ	uən	14	
婚	x	uən	45	
魂	x	uən	31	
温	Ǿ	uən	45	
卒	tɕ	y	34	
骨	k	uᵝ	34	
轮	n	ən	31	
俊	tɕ	yn	14	
笋	s	ən	42	
准	ts	uən	42	
春	tsʰ	uən	45	
唇	s	uən	31	
顺	s	uən	14	
纯	s	uən	31	
闰	z	uən	14	
均	tɕ	yn	45	
匀	Ǿ	yn	31	
律	n	uᵝ	34	
出	tsʰ	uᵝ	34	
橘	tɕ	y	34	
分	f	ən	45	
粉	f	ən	42	
粪	f	ən	14	
坟	f	ən	31	
蚊	Ǿ	uən	31	
问	Ǿ	uən	14	
军	tɕ	yn	45	
裙	tɕʰ	yn	31	
熏	ɕ	yn	45	
云	Ǿ	yn	31	
运	Ǿ	yn	14	
佛	f	uᵝ	34	
物	w	uᵝ	34	
帮	p	ɑŋ	45	
忙	m	ɑŋ	31	
党	t	ɑŋ	42	
汤	tʰ	ɑŋ	45	
糖	tʰ	ɑŋ	31	
浪	n	ɑŋ	14	
仓	ts	ɑŋ	45	
钢	k	ɑŋ	45	
糠	kʰ	ɑŋ	45	
薄	p	uɵ	34	
摸	m	o	45	
托	tʰ	uɵ	34	
落	n	uɵ	34	
作	ts	uɵ	34	
索	s	uɵ	34	
各	k	ɤ	34	
鹤	x	uɵ	34	
恶	ŋ	ɤ	34	
娘	n	iɑŋ	31	
两	n	iɑŋ	42	
亮	n	iɑŋ	14	
浆	tɕ	iɑŋ	45	
抢	tɕʰ	iɑŋ	42	
匠	tɕ	iɑŋ	14	
想	ɕ	iɑŋ	42	
像	ɕ	iɑŋ	14	
张	ts	ɑŋ	45	
长	tsʰ	ɑŋ	31	
装	ts	uɑŋ	45	
壮	ts	uɑŋ	14	
疮	tsʰ	uɑŋ	45	
床	tsʰ	uɑŋ	31	
霜	s	uɑŋ	45	
章	ts	ɑŋ	45	
厂	tsʰ	ɑŋ	42	
唱	tsʰ	ɑŋ	14	
伤	s	ɑŋ	45	
尝	s	ɑŋ	31	
常	s	ɑŋ	31	
上	s	ɑŋ	14	
让	z	ɑŋ	14	
姜	tɕ	iɑŋ	45	
响	ɕ	iɑŋ	42	
向	ɕ	iɑŋ	14	
秧	Ǿ	iɑŋ	45	
痒	Ǿ	iɑŋ	42	
样	Ǿ	iɑŋ	14	
雀	tɕʰ	yɵ	34	
削	ɕ	yɵ	34	
着	ts	uɵ	34	
勺	s	au	34	
弱	z	uɵ	34	
脚	tɕ	yɵ	34	
约	Ǿ	yɵ	34	
药	Ǿ	yɵ	34	
光	k	uɑŋ	45	
慌	x	uɑŋ	45	
黄	x	uɑŋ	31	
方	f	ɑŋ	45	
放	f	ɑŋ	14	
纺	f	ɑŋ	42	
房	f	ɑŋ	31	
防	f	ɑŋ	31	
网	Ǿ	uɑŋ	42	
筐	tɕʰ	iɑŋ	45	
狂	kʰ	uɑŋ	31	
王	Ǿ	uɑŋ	31	
旺	Ǿ	uɑŋ	14	
绑	p	ɑŋ	42	
胖	pʰ	ɑŋ	14	
棒	p	ɑŋ	14	
桩	ts	uɑŋ	45	
撞	tsʰ	uɑŋ	42	白读
撞	ts	uɑŋ	14	文读
窗	tsʰ	ɑŋ	45	
双	s	uɑŋ	45	
江	tɕ	iɑŋ	45	
讲	tɕ	iɑŋ	42	
降	ɕ	iɑŋ	31	
项	x	ɑŋ	14	
剥	p	uɵ	34	
桌	ts	uɵ	34	
镯	ts	uɵ	34	
角	k	ɤ	34	白读
角	tɕ	yɵ	34	又读
壳	kʰ	ɤ	34	
瞌	kʰ	ɤ	34	
学	ɕ	yɵ	34	白读
握	Ǿ	uᵝ	34	
朋	pʰ	oŋ	31	
灯	t	ən	45	
等	t	ən	42	
凳	t	ən	14	
藤	tʰ	ən	31	
能	n	ən	31	
层	tsʰ	ən	31	
僧	s	ən	45	
肯	kʰ	ən	42	
北	p	e	34	
柏	p	e	34	
墨	m	e	34	
得	t	e	34	
特	tʰ	e	34	
特	tʰ	ie	34	又读
贼	ts	e	34	
塞	ts	əu	14	训读
塞	s	e	34	
刻	kʰ	e	34	
黑	x	e	34	
冰	p	in	45	
证	ts	ən	14	
秤	tsʰ	ən	14	
绳	s	uən	31	
剩	s	ən	14	
升	s	ən	45	
兴	ɕ	in	14	
蝇	Ǿ	in	45	
逼	p	i	34	
力	n	i	34	
息	ɕ	i	34	
直	tʃ	ʅ	34	
侧	ts	e	34	白读
侧	tsʰ	e	34	又读
测	tsʰ	e	34	
色	s	e	34	
织	tʃ	ʅ	34	
食	ʃ	ʅ	34	
式	s	ɿ	14	
极	tɕ	i	34	
击	tɕ	i	34	
国	k	ue	34	
国	k	uɵ	34	又读
或	x	uɵ	34	
猛	m	oŋ	42	
牡	m	oŋ	42	~丹
打	t	ɑ	42	
冷	n	ən	42	
生	s	ən	45	
省	s	ən	42	
更	k	ən	45	
梗	k	ən	14	
坑	kʰ	ən	45	
硬	ŋ	ən	14	
行	ɕ	in	31	
百	p	e	34	
拍	pʰ	e	34	
白	p	e	34	
拆	tsʰ	e	34	
择	tsʰ	e	34	白读
窄	ts	e	34	
格	k	e	34	
客	kʰ	e	34	
额	ŋ	e	34	
棚	pʰ	oŋ	31	
争	ts	ən	45	
耕	k	ən	45	
麦	m	e	34	
摘	ts	e	34	
策	tsʰ	e	34	
隔	k	e	34	
兵	p	in	45	
柄	p	in	42	
平	pʰ	in	31	
病	p	in	14	
明	m	in	31	
命	m	in	14	
镜	tɕ	in	14	
庆	tɕʰ	in	14	
迎	Ǿ	in	31	
影	Ǿ	in	42	
剧	tɕ	y	14	
饼	p	in	42	
名	m	in	31	
领	n	in	42	
井	tɕ	in	42	
清	tɕʰ	in	45	
静	tɕ	in	14	
姓	ɕ	in	14	
贞	ts	ən	45	
程	tsʰ	ən	31	
整	k	ən	42	训读
整	ts	ən	42	
正	tsʰ	ən	14	
声	s	ən	45	
城	tsʰ	ən	31	
轻	tɕʰ	in	45	
赢	Ǿ	in	31	
积	tɕ	i	45	
惜	ɕ	i	45	
席	ɕ	i	45	
尺	tʃʰ	ʅ	34	
石	ʃ	ʅ	34	
益	Ǿ	i	14	
瓶	pʰ	in	31	
钉	t	in	45	
顶	t	in	42	
厅	tʰ	in	45	
听	tʰ	in	14	
停	tʰ	in	31	
挺	tʰ	in	42	
定	t	in	14	
零	n	in	31	
青	tɕʰ	in	45	
星	ɕ	in	45	
经	tɕ	in	45	
形	ɕ	in	31	
壁	p	i	34	
劈	pʰ	i	34	
踢	tʰ	i	34	
笛	t	i	34	
吃	tʃʰ	ʅ	34	
横	x	uən	31	
划	x	uɑ	14	
兄	ɕ	ioŋ	45	
荣	Ǿ	yn	31	白读
荣	Ǿ	ioŋ	31	又读
永	Ǿ	yn	42	
营	Ǿ	yn	31	
蓬	pʰ	oŋ	31	
东	t	oŋ	45	
懂	t	oŋ	42	
冻	t	oŋ	14	
通	tʰ	oŋ	45	
桶	tʰ	oŋ	42	
痛	tʰ	oŋ	14	
铜	tʰ	oŋ	31	
动	t	oŋ	14	
洞	t	oŋ	14	
聋	n	oŋ	45	
弄	n	oŋ	14	
弄	n	oŋ	45	白读
粽	ts	oŋ	14	
葱	tsʰ	oŋ	45	
送	s	oŋ	14	
公	k	oŋ	45	
孔	kʰ	oŋ	42	
烘	x	oŋ	45	
红	x	oŋ	31	
翁	Ǿ	oŋ	45	
木	m	uᵝ	34	
读	t	uᵝ	34	
鹿	n	uᵝ	34	
族	tsʰ	uᵝ	34	
谷	k	uᵝ	34	
哭	kʰ	uᵝ	34	
屋	w	uᵝ	34	
冬	t	oŋ	45	
统	tʰ	oŋ	42	
脓	n	oŋ	31	
松	s	oŋ	45	
宋	s	oŋ	14	
毒	t	uᵝ	34	
风	f	oŋ	45	
丰	f	oŋ	45	
凤	f	oŋ	14	
梦	m	oŋ	14	
贸	m	oŋ	14	
中	ts	oŋ	45	
虫	tsʰ	oŋ	31	
终	ts	oŋ	45	
充	tsʰ	oŋ	45	
宫	k	oŋ	45	
穷	tɕʰ	ioŋ	31	
熊	ɕ	ioŋ	31	
雄	ɕ	ioŋ	31	
福	f	uᵝ	34	
服	f	uᵝ	34	
目	m	uᵝ	34	
六	n	uᵝ	34	
宿	ɕ	y	14	
续	ɕ	y	34	继~
竹	ts	uᵝ	34	
畜	tsʰ	uᵝ	34	
缩	s	uɵ	34	
叔	s	uᵝ	34	
熟	s	uᵝ	34	
肉	z	uᵝ	34	
菊	tɕ	y	34	
育	Ǿ	y	34	
封	f	oŋ	45	
蜂	f	oŋ	45	
缝	f	oŋ	14	
浓	n	oŋ	31	
龙	n	oŋ	31	
松	s	oŋ	45	
