[1]阴平21	[2]阳平45	[3]上声213	[7]阴入43	[8]阳入45
#ɿ
ts	1知资	3紫纸指子	5制字治
tsʰ	2池迟祠	5刺
s	1师丝	2时	3死使	5世四寺柿事试市

#i
p	3比	5币憋（老）
pʰ	2皮	5屁
m	3米
t	1低	5 弟递地
tʰ	1梯	5剃
n	2泥	5艺
l	2犁梨	3李
tɕ	1鸡饥	3几	5寄记季
tɕʰ	1溪（老）	2徐骑棋	5契器气
ɕ	1西溪（新）希	3洗喜	5系（联~）戏
0	1蚁（老）衣	2移姨	5蚁（新）义意

#y 
n	3女
tɕ	1租猪	3举主	5锯柱住句剧（新）
tɕʰ	1区	2渠除3鼠取（新）	5去
ɕ	1书输	3许数（动词）	5数（名词）竖树
0	2如鱼余	3雨	5遇芋裕玉（文，老派）

#u
p	5布簿步
pʰ	1铺（动词）	3谱
f	1父	2壶浮	3虎府	5户付富副妇
v	1乌	3武	5雾
t	3赌	5杜
tʰ	2图	3土
n	2奴（新）
l	5路
k	1箍	3古
kʰ	3苦	5裤
0	2吴	3五

#ə
pʰ	2婆	5破
m	2磨（动词）3母	5磨（名词）
t	1多	3躲
tʰ	1拖	
n	6奴（老）
l	6锣螺
ts	3左走（老）	5坐做
tsʰ	1初	2锄5错凑
s	3锁所	5寿（老）
k	1歌	3果	5个过
kʰ	3可	5课
x	2河3火	5货祸
ŋ	2鹅	5饿

#iə
tɕ	3酒九	5舅旧
tɕʰ	1抽（老）	2绸（老）球
ɕ	1修休	5袖
0	1优	2油	3有	5右幼

#a
p	3把（量词）
pʰ	2爬 
m	3马	5骂
t	3打	5大
l	1拉
tsʰ	1车	2茶
s	1沙	2蛇	5射
k	5嫁 
x	2还（副词）	5下
ŋ	2牙	3哑

#ia
tɕ	3假姐	5嫁（文，老派）借
tɕʰ	2茄斜
ɕ	1虾	3写	5夏谢
0	2爷	3野	5夜

#ua
k	1瓜	5挂
x	1花	2华	5话
0	3瓦	5画划（计~）

#ya
tɕ	1抓
ɕ	1靴

#əi
p	1杯碑	5贝背（~诵）被
pʰ	2赔	5配
m	2煤眉	5妹
f	1飞	2肥	5肺费
v	1危（新）	2围	3尾	5卫危（老）位味胃
t	1丢	3抖	5对豆
tʰ	1偷	2头
l	2雷楼流	3吕	5类
ts	1追（文）州	3走（新）	5醉（文）
tsʰ	1抽（新）	2绸（新）愁	5臭
s	3手	5碎瘦寿（新）
k	1钩	3狗	5够
kʰ	3口
x	5后厚
ŋ	2牛	3藕

#uəi
ts	1追（老）	5罪（老）醉（老）
tsʰ	2锤（老）
s	5碎（老）
k	1规龟	3鬼	5桂跪柜贵
kʰ	1亏	
x	1灰	2回5会

#yei
tɕ	1追（新）	3嘴	5罪（新）醉（新）
tɕʰ	1吹	2随（白，老派）垂锤（新）	3取（老）
ɕ	2随	3水	5碎（新）岁

#ɛ
p	3摆	5拜败
pʰ	2排牌	5派
m	2埋	3买	5卖
v	1歪	5外
t	5袋带
tʰ	1胎	2台	3大（白）
l	2来
ts	3窄
tsʰ	2财柴	5菜
s	5晒
k	1该街	3改解	5盖戒
kʰ	1开
x	3海蟹	5害
ŋ	3矮	5爱

#uɛ
k	3拐	5怪
kʰ	5块快
x	2怀	5坏

#ɔ
p	1包	3宝饱	5抱
pʰ	5炮
m	1猫（老）	2毛	5帽猫（新）
t	1刀	5道
tʰ	2桃	3讨
n	3脑	5闹
l	3老
ts	3早找	5灶造罩照
tsʰ	1糙（新）抄	2朝（~代）	3草	5糙（老）
s	1烧	3嫂
z	5绕（新）
ʐ	5绕（老）
k	1高
kʰ	1敲	5靠
x	3好（~坏）	5号
ŋ	2熬

#iɔ
p	3表
pʰ	5票
m	5庙
t	5钓
tʰ	2条
n	3鸟
l	5料
tɕ	1交焦	5轿叫
tɕʰ	2桥
ɕ	1箫	3小	5孝校笑
0	1腰	2摇	5要

#iɪ̃
p	3扁	5变便
pʰ	5骗片
m	2棉	5面
t	3点典	5店垫
tʰ	1添天	2甜田
n	1黏（老）2岩黏（新）严年	5验念
l	2连莲
tɕ	1尖肩	3剪	5剑件建健见
tɕʰ	1签牵	2钳钱缠前	3浅	5欠
ɕ	1鲜先	2嫌	3险显	5线扇（新）善（新）现县
0	1烟	2炎盐延言闰（老）	3染（新）	5厌

#æ̃
p	1班	3板	5扮办
m	5慢
f	1翻	3反	5犯饭
v	1弯	2顽	3晚	5万
t	1单	3胆	5淡
tʰ	2潭弹（~琴）	3毯	5炭
n	2难（~易）
l	2蓝兰	3懒两	5烂
ts	5赚（新）占（新）战
tsʰ	2赚（老）	3铲产
s	1三杉衫山	3伞
z	6赚
k	1甘（文，老派）监间	3感（老）减（新）
kʰ	1铅 
ŋ	2岩颜	3眼
x	2咸	3喊

#iæ̃
tɕ	1奸	3减（老）
ɕ	5限

#uæ̃
k	1关	5惯
x	2还（动词）

#yæ̃
ɕ	1闩（老）

#ʊ̃
p	1搬	5半
pʰ	2盘	5判
m	3满
t	1端	3短	5断
tʰ	1贪
n	2南	3暖
l	5乱
k	1甘肝官	3感（新）敢
kʰ	1宽	5看
x	1欢	2含	5汉汗
0	1安	2完	3碗	5暗岸换

#yʊ̃
tɕ	1占（老）砖	3转（老）卷	5转（新）传（~记）
tɕʰ	1圈	2蚕全传（~下来）船权	5劝
ɕ	1酸闩（新）	3选	5扇（老）善（老）算
0	1冤	2圆原园	3染（老）软院远

#ər
0	2儿	3耳	5二

#ɑŋ
p	1帮	3绑	5棒
pʰ	2防（老）	5胖
m	2忙
f	1方	2床房防（新）	3纺	5放
t	3党
tʰ	1汤	2糖
l	5浪
ts	1张章
tsʰ	1仓2长尝（新）	3厂	5唱
s	1伤	2尝（老）	5上
k	1钢江（白，新派）	5讲
kʰ	1糠
0	5项

#iɑŋ
n	2娘
l	5亮
tɕ	1浆姜江	5匠
tɕʰ	3抢
ɕ	2降（投~）	3想响	5像向
0	1秧	3痒	5让样

#uɑŋ
k	1光
kʰ	1筐	2狂
x	1慌
0	2黄王	3网	5旺

#yɑŋ
tɕ	1装桩	5壮撞
tɕʰ	1疮窗
ɕ	1霜双

#əŋ
p	5本
pʰ	2盆
m	2门明（老）
f	1分	2坟	3粉	5粪
v	1温	2蚊5问
t	1墩蹲灯	3等	5凳
tʰ	1吞	2藤
n	2能	5嫩
l	2轮	3冷
ts	1针僧（老）争贞	3整	5镇震证正
tsʰ	1村	2沉陈辰唇（老）层程城	5秤剩
s	1参（人~）深身孙僧（新）升生声	2神绳	3省
z	2人（新）	5认（新）
ʐ	2人（老）	5任（责~）认（老）
k	1根更（打~）耕	3梗
kʰ	1坑	3肯
x	5恨	
ŋ	1恩	5硬

#uəŋ
tsʰ	5寸
k	5滚
kʰ	5困
x	1婚	2魂

#iŋ
p	1冰兵	3柄饼	5病
pʰ	2贫平瓶	3品
m	2民明（新）名	5命
t	1钉	3顶	5定
tʰ	1厅	2停	3挺	5听
l	2林邻零	3领
