pə	2	白百佰
mə	2	脉麦
tə	2	得德
tʰə	2	特忑
kə	2	革格隔
kə	3	给{白}
kʰə	2	克客刻
xə	2	核赫
tʂə	1	遮
tʂə	2	折辙哲褶浙
tʂə	3	者赭
tʂʰə	1	车
tʂʰə	2	彻澈撤
tʂʰə	3	扯
ʂə	1	奢赊
ʂə	2	蛇余舌设慑摄涉
ʂə	3	舍{∽弃}
ʂə	5	射舍{宿∽}
ʐə	2	热
ʐə	3	惹
tsə	2	则责仄
tsʰə	2	择泽
tsʰə	2	侧测厕恻策
sə	2	塞{闭∽}涩色
ə	2	额
tsʰɿ	5	秩
tʂʅ	1	之枝知
tʂʅ	2	织直执职侄质
tʂʅ	3	止纸只
tʂʅ	5	志治智
tʂʰʅ	2	吃池持尺赤
ʂʅ	1	诗施
ʂʅ	2	失湿时失食室
ʂʅ	3	史始
ʂʅ	5	是世饰
ʐʅ	2	日
ɚ	2	儿而
ɚ	3	耳尔
ɚ	5	二贰
tɕi̝	1	基肌饥机鸡企居拘
tɕi̝	2	击绩圾及极吉急疾脊稷给{文}
tɕi̝	3	举
tɕi̝	5	计寄技季纪巨拒句据聚
tɕʰi̝	1	欺期妻区躯驱蛆趋
tɕʰi̝	2	旗骑齐七柒漆乞渠
tɕʰi̝	3	杞岂启起取
tɕʰi̝	5	气汽契弃砌去=趣
ɕi̝	1	希稀西牺溪吁虚嘘须需
ɕi̝	2	析晰膝夕昔隙{空∽}徐
ɕi̝	3	喜洗徙许
ɕi̝	5	戏系细序叙婿絮
i̝	1	衣依伊医淤
i̝	2	一壹移姨饴仪遗亦邑疫于余鱼榆
i̝	3	椅倚以已蚁羽语雨与宇
i̝	5	易异毅意义预玉遇芋御
məɤ	2	谋牟
məɤ	3	某
fəɤ	3	否
təɤ	1	兜
təɤ	3	斗{一∽米}抖蚪陡
təɤ	5	豆{∽豉}痘{水∽}斗逗
tʰəɤ	1	偷头{舌∽}
tʰəɤ	2	头投
tʰəɤ	5	透
ləɤ	2	楼
ləɤ	3	篓
ləɤ	5	漏陋
kəɤ	1	勾钩沟
kəɤ	3	狗苟
kəɤ	5	够构购
kʰəɤ	3	口
kʰəɤ	5	扣叩寇
xəɤ	2	侯喉猴
xəɤ	3	吼
xəɤ	5	后候厚
tʂəɤ	1	周舟州洲
tʂəɤ	3	时帚
tʂəɤ	5	昼宙咒
tsəɤ	1	邹
tsəɤ	3	走
tsəɤ	5	皱奏凑
tʂʰəɤ	1	抽
tʂʰəɤ	2	酬绸稠仇踌
tʂʰəɤ	3	丑
tʂʰəɤ	5	臭
tsʰəɤ	2	愁
tsʰəɤ	5	凑
ʂəɤ	1	收
ʂəɤ	3	守手首
ʂəɤ	5	受授兽寿售
səɤ	1	馊搜
səɤ	3	叟擞
səɤ	5	瘦嗽
ʐəɤ	2	柔揉
əɤ	1	欧
əɤ	3	偶藕呕
ʐʉ	2	肉
piɪ	1	憋{∽气}
piɪ	5	别{∽扭}蹩{∽脚}
pʰiɪ	3	苤{∽兰}撇{∽嘴}
miɪ	2	灭蔑篾
tiɪ	2	跌碟蝶量跌
tʰiɪ	2	铁帖贴
niɪ	2	捏聂孽
liɪ	2	列烈裂猎劣
tɕiɪ	2	结揭接杰捷睫决掘抉绝攫
tɕiɪ	3	姐
tɕiɪ	5	借
tɕʰiɪ	2	切怯茄缺
tɕʰiɪ	3	且
ɕiɪ	1	些靴
ɕiɪ	2	胁协歇蝎血薛雪穴
ɕiɪ	3	写
ɕiɪ	5	谢泻卸
iɪ	1	耶椰曰
iɪ	2	爷叶页噎阅月越悦
iɪ	3	也野
iɪ	5	夜
miɑɔ	5	谬
tiəɤ	1	丢
niəɤ	3	扭纽钮
liəɤ	2	流硫琉留刘
liəɤ	3	柳
liəɤ	5	溜
tɕiəɤ	1	纠究揪
tɕiəɤ	3	九酒久灸韭
tɕiəɤ	5	舅旧救就
tɕʰiəɤ	1	丘蚯秋
tɕʰiəɤ	2	求球囚
ɕiəɤ	1	修羞休
ɕiəɤ	3	朽
ɕiəɤ	5	嗅袖秀绣宿
iəɤ	1	忧优悠幽
iəɤ	2	由邮油尤犹
iəɤ	3	有友
iəɤ	5	幼右佑釉又
tʂuᴀ	1	抓
tʂuᴀ	3	爪
ʂuᴀ	2	刷
ʂuᴀ	3	耍
ʂuaᴇ	1	衰摔
ʂuaᴇ	3	甩
ʂuaᴇ	5	帅率蟀
tʂueɪ	1	追椎锥
tʂueɪ	5	坠缒赘
tʂʰueɪ	1	吹炊
tʂʰueɪ	2	垂捶锤槌{棒∽}
ʂueɪ	2	谁
ʂueɪ	3	水
ʂueɪ	5	税睡
ʐueɪ	5	锐
tsueɪ	3	嘴
tsueɪ	5	最罪醉
tsʰueɪ	1	催摧崔
tsʰueɪ	5	啐悴粹萃翠
sueɪ	1	虽
sueɪ	2	随随绥遂{半身不∽}
sueɪ	3	髓
sueɪ	5	遂{∽心}隧碎岁穗
poŋ	1	绷崩{∽带}
poŋ	3	绷{∽着脸}
poŋ	5	蹦泵
pʰoŋ	2	朋棚澎蓬篷澎
pʰoŋ	3	棒
pʰoŋ	5	碰
moŋ	2	蒙檬朦濛盟
moŋ	3	猛蜢
moŋ	5	梦孟
foŋ	1	丰峰蜂风封
foŋ	2	缝{∽补}冯逢
foŋ	3	讽
foŋ	5	缝{∽隙}凤奉俸
pʰᴇ̃	1	烹
pʰĩ	2	抨
tɕĩ	1	今金斤筋襟惊经荆旌睛均钧军君
tɕĩ	3	仅谨紧锦景警井
tɕĩ	5	尽进劲禁近竞镜敬净静峻竣骏俊郡
tɕʰĩ	1	侵亲钦清蜻轻氢卿
tɕʰĩ	2	琴勤禽芹秦情晴群裙
tɕʰĩ	3	顷倾
tɕʰĩ	5	庆亲{∽家}
ɕĩ	1	心欣新辛锌兴星勋
ɕĩ	2	刑形型行荀寻旬询
ɕĩ	3	醒
ɕĩ	5	幸杏兴姓性驯训讯迅殉
ĩ	1	阴荫音因姻应婴樱鹦鹰晕
ĩ	2	银龈吟淫寅营荧盈迎云匀耘
ĩ	3	引饮隐瘾影允陨
ĩ	5	印应{∽用}运韵孕
tʂuɛ̃	1	砖谆
tʂuɛ̃	3	转{∽移}准
tʂuɛ̃	5	转{旋∽}传{∽记}篆撰赚
tʂʰuɛ̃	1	川穿春椿
tʂʰuɛ̃	2	船椽传{宣∽}
tʂʰuɛ̃	3	喘蠢
tʂʰuɛ̃	5	串
ʂuɛ̃	1	拴栓闩
ʂuɛ̃	2	纯唇淳醇
ʂuɛ̃	5	涮顺舜瞬
ʐuɛ̃	3	软阮
ʐuɛ̃	5	闰润
tsuɛ̃	1	钻{～探}尊遵
tsuɛ̃	3	纂
tsuɛ̃	5	钻{∽石}攥
tsʰuɛ̃	1	汆蹿村皴
tsʰuɛ̃	2	存
tsʰuɛ̃	3	忖
tsʰuɛ̃	5	窜篡寸
suɛ̃	1	酸孙
suɛ̃	3	笋损榫
suɛ̃	5	蒜算
tuɛ̃	1	蹲吨敦墩
tuɛ̃	5	钝顿炖囤遁
tʰuɛ̃	1	吞
tʰuɛ̃	2	屯饨囤{∽积}臀
luɛ̃	1	抡
luɛ̃	2	仑伦沦轮纶
luɛ̃	5	论
kuɛ̃	3	滚
kuɛ̃	5	辊棍
kʰuɛ̃	1	昆坤
kʰuɛ̃	3	捆
kʰuɛ̃	5	困
xuɛ̃	1	婚昏荦
xuɛ̃	2	魂馄浑
xuɛ̃	5	混
uɛ̃	1	温瘟
kuᴀ̃	1	光
