ɿ
ts	[45]资支知姿汁滋兹蜘枝只{一～ }[31]织直执糍值职侄质 [53] 紫姊子指脂址只{～要}纸旨 [214]字智制致治自痣至置痔
tsʰ	[45] 差{参 ～ }痴[31] 词慈迟尺辞吃池持雌磁祠瓷  [53] 耻此齿[214]次刺赤赐翅=
s	[45]诗思师施斯撕私狮尸[31]湿失时十实食识石矢式室适释[53]死使屎史始驶死 [214]试四似士寺饲世誓是示事视柿市
z	[31]日
i
p	[45]屄{詈语， 妈那～ }[31]笔鼻逼毕必璧壁滗{挡住干的东西， 倒出液体 }[53] 彼比鄙 [214]蔽匕敝弊闭臂=避篦币碧毙备-
pʰ	[45]披=批=[31]皮琵匹脾枇疲僻郫癖 [53]痞劈{～柴 }[214]屁譬媲
m	[45]眯咪 [31]迷谜密蜜眉-弥觅[53]米  [214]秘沕{潜水}
t	[45]低  [31]笛迪滴的{～士}荻敌嫡[53]底抵 [214]地弟第递帝
tʰ	[45]梯[31]啼题惕剔蹄踢提堤[53]体[214]剃涕替嚏
l	[45]□{用脚踩踏}[31]力离梨立粒历璃篱黎厘 [53]里礼李理鲤[214]利厉丽吏励例荔痢
ʨ	[45]鸡击肌基饥几{茶～}畸[31]积急及级迹绩激极集即疾脊吉籍 [53]己几{～个}纪挤[214]季技记寄忌既祭剂继计
ʨʰ	[45]妻凄欺期溪-[31]齐旗七奇戚其棋乞砌骑漆[53]启起企{～鹅}[214]气戚汽泣契器企{～业}
ɕ	[45]西牺惜昔析希稀嘻嬉[31]席夕隙析息惜吸习膝袭锡婿-[53]喜徙洗玺[214]系{～统}细戏
Ǿ	[45]医衣依伊[31]尼宜蚁泥移乙疫姨夷遗益 [53]你椅倚以已[214]腻-谊义易意译异议艺毅亿
u
p	[45]□{翘， 嘴巴～起}[31]不  [53]补捕哺[214]布怖步部
pʰ	[45]铺{～床}潽{液体溢出}[31]仆葡瀑菩脯朴[53]普谱[214]铺{店～}
m	[31]牧睦沐目幕木 [53]姆拇母 [214]暮募慕墓
f	[45]肤敷夫乎呼 [31]佛扶伏符服福腹忽浮惚狐弧胡糊湖蝴壶幅辐涪复 [53]虎府俘斧妩辅俯腑腐琥抚浒怃 [214]沪互护户妇付附富父傅咐负副戽{用手拨弄水， ～水}
v	[45]乌诬污巫[31]屋无毋吴勿物梧蜈 [53]五舞侮伍武鹉午捂[214]雾误恶悟务晤戊
t	[45]都{首～}嘟[31]毒督独读 [53]肚堵赌睹 [214]渡杜妒镀度
tʰ	[45]凸[31]途涂秃突图徒屠 [53]土吐 [214]兔
l	[31]律绿炉六陆奴鹿录碌卢泸庐颅鲈芦{～苇}[53]努卤虏鲁[214]赂路露怒鹭
ʦ	[45]租诸蛛朱猪珠株[31]足逐竹族=嘱瞩祝筑触-烛轴-□{鼻子不通}□{四肢抽筋或骨折}[53]组祖主阻煮诅拄=  [214]做-{～事}助著注柱住蛀
tsʰ	[45]粗初□{灯泡用完不亮了 }[31]锄出除促矗储触=厨橱畜{~牲}搐  [53]楚础处{~置}□{使人尴尬难堪}杵戳[214]醋处{住～}
s	[45]书苏疏蔬梳殊输抒舒枢酥[31]叔俗=宿=速=熟赎属术蜀束 [53]数{～星星}墅鼠暑 [214]树诉素塑漱数{算～}述溯恕
z	[31]如入褥肉-□{揉}[53]辱乳儒蠕
k	[45]估姑孤辜[31]骨谷[53]古估鼓股□{强迫}□{瞪 }[214]故雇固顾
kʰ	[45]枯骷[31]哭 [53]苦[214]库裤酷
y
l	[31]驴律=  [53]女侣吕屡旅铝[214]虑滤
ʨ	[45]拘居口{扎}驹 [31]菊局橘 [53]举矩[214]聚据锯俱巨惧具句距拒剧
ʨʰ	[45]蛆区趋驱躯黢{～黑}[31]渠屈=曲=瞿 [53]取娶[214]趣去=
ɕ	[45]虚须嘘墟需□{怕}[31]徐速-肃-宿-俗-恤旭 [53]许[214]絮序续婿=叙绪隧-遂-
