#名稱：晉語-張呼片-陽原化稍營話
#來源：osfans整理自趙小陽《河北陽原（化稍營）方言同音字匯》
#調值：［1］42［3］55［5］213［7］32
#符號說明：-白、=文、{注釋}

#ɿ
ts	［1］支枝肢眵資姿諮茲滋芝知侄［3］紫紙只{～有}姊脂旨指籽子之止趾址［5］自至字志痣
tsʰ	［1］瓷慈磁辭詞祠癡［3］此齒恥侈［5］刺賜翅次伺
s	［1］斯撕匙私師獅屍司絲思飼詩時拾食□{蛇□məʔ7꜒～：蜥蜴}［3］死屎使史駛始施［5］是四肆示視似祀巳寺士仕柿事試市

#ʅ
tʂ	［5］滯制製治致智擲□{動詞，稱}
tʂʰ	［1］池馳遲持
ʂ	［5］世勢誓逝

#i
p	［1］屄{女陰}［3］比秕{～子}［5］蔽弊幣斃閉鐾{～刀布}臂避庇痹{麻～}備篦弼
pʰ	［1］批披皮疲坯{新，土～}琵{～琶}枇{～杷}啤匹{一～馬}砒［3］脾［5］屁
m	［1］迷{～瞪：迷糊；懵懂}謎糜{～子}彌{接：褲子短了，往長～～}靡眉楣{門～}明-{精～：明白，聰明}□{腰～：衣兜}［3］米［5］□{～～：用樹枝皮做的小笛子}□{塞：把信～進去}
t	［1］低笛迪［3］底抵［5］帝弟第遞娣{人名}地□{縫（衣物）}
tʰ	［1］堤梯題提蹄啼［3］體［5］替涕{鼻～}剃屜{抽～}
n	［1］泥{水～}尼倪呢{～大衣}［3］你［5］膩擬泥{～□˙iæ：抹子}溺
l	［1］雷犂黎離籬璃梨［3］累{積～}壘{堡～；砌}禮李里{公～}裏{～面}理鯉□{～拉：斷斷續續地掉落}□{布～條：碎布條}［5］累類淚擂{打～：比武}例厲勵麗隸荔利痢俐娌莉肋□{胳～：撓對方癢癢}
tɕ	［1］雞肌基幾{～乎}機譏飢{～荒}搛{～菜：挾菜}集-{趕～}精-{～明：明白，聰明}［3］擠幾{～個}己蟣{蝨卵}□{～慣：一直}［5］祭際穄{～子}濟劑{一～藥}計繼寄技妓冀紀記忌既季
