#参考资料 《安徽潜山梅城方言语音研究》
#调值	[1]阴平42 [2]阳平25 [3]上324 [5]去54 [7]入5
	
#ɿ	
ts	[1]资姿滋兹咨眦自柿字[3]紫梓姊子滓
tsʰ	[1]差{参～}疵雌[2]瓷辞词祠慈嗣[3]此[5]侍次赐刺饲
s	[1]狮师私斯撕厮患司丝厕{茅～}似侍寺事士仕巳[3]死使史驶[5]四肆祀
	
#ʅ	
tʂ	[1]支枝肢栀蜘之芝只直殖值植[3]脂纸只{～有}止趾址旨指[5]雉制炙至智志痣痔[7]职织执稚汁蛰质
tʂʰ	[1]痴赤[2]匙池驰治{~鱼}持[3]嗤齿耻[5]翅[7]饬斥尺秩
ʂ	[1]尸旋诗食是十拾[2]时鲥[3]蚀始矢屎豕[5]市氏试恃舐视嗜[7]适释识饰失室实湿
ʐ	[7]日	

#i	
p	[1]庇屄避[3]彼比[5]闭陛置[7]必泌壁壁碧逼弼笔毕
pʰ	[1]批蓖篦披丕劈鼻[2]琵枇皮疲脾匹痹[3]鄙[5]屁[7]劈僻辟
m	[2]迷糜粥弥谜[3]米[7]觅密蜜
t	[1]低弟笫递[3]底抵[5]帝[7]的嫡滴笛敌狄涤 
tʰ	[1]梯[2]题提蹄啼堤[3]体[5]替涕剃屉[7]踢
n	[1]丽例厉励荔吏粒[2]倪黎犁泥离篱璃梨尼狸厘[3]礼拟李里理你{文} [7]历率律逆溺 
tɕ	[1]鸡肌讥机饥几基聚妓技屐[3]挤戟己几[5]祭际冀檫荠济计继系髻剂寄季忌记纪[7]击激寂绩籍藉积迹脊极即鲫吉疾及级急髻稽辑缉集
tɕʰ	[1]妻欺期蛆[2]齐徐脐其棋旗杞祈奇骑歧祁鳍畦[3]取娶启岂起企[5]砌器趣去弃契气汽[7]吃七漆戚讫乞
ɕ	[1]需须需兮奚溪西栖牺犀希稀熙悉席序[3]洗玺徙喜嬉[5]细絮[7]习袭婿锡析夕吸惜昔戌恤息熄媳膝
Ø	[1]衣依医毅易议艺义[2]夷姨疑饴沂遗移谊仪宜[3]已以倚椅[5]意翼翳肄异忆亿[7]逸乙一伊缢矣抑益亦译揖疫
	
	
#u	
p	[1]步簿部[3]捕补[5]布怖
pʰ	[1]铺孵[2]菩葡[3]谱普浦脯脯蒲[5]铺埠
