pa	2	22	八
pʰa	2	22	爬
fa	2	22	法發罰
ta	2	22	搭達
tʰa	2	22	踏塔
tsa	2	22	雜
tsʰa	2	22	擦
tʂa	2	22	閘紮
ʂa	2	22	殺
tʂʰa	2	22	茶插
ma	5	35	罵
na	2	22	蠟辣
pa	3	51	把
ta	5	35	大
ʂa	1	45	沙杉
ma	3	51	馬
na	1	45	拉
ta	3	51	打
po	2	22	簿撥薄剝
pʰo	2	22	婆潑
to	2	22	奪
tʰo	2	22	脫托
tso	2	22	作
so	2	22	索勺
tsʰo	5	35	錯
tʂo	2	22	桌鐲
ʐo	2	22	弱
ko	2	22	鴿割各郭角
kʰo	2	22	渴闊殼
xo	2	22	河盒活鶴
mo	2	22	磨末
no	2	22	鑼螺落
o	2	22	鵝惡握
pʰo	5	35	破
to	1	45	多
tʰo	1	45	拖
tso	5	35	坐
so	3	51	鎖所
ko	5	35	個過
kʰo	5	35	課
xo	5	35	貨禍霍
mo	5	35	磨
o	5	35	餓
to	3	51	躲
tso	3	51	左
ko	1	45	歌
kʰo	3	51	可
xo	3	51	火
mo	1	45	摸
ko	3	51	果
pu	5	35	布步
pʰu	1	45	鋪
fu	2	22	佛縛福服
tu	2	22	讀毒
tʰu	2	22	圖
tsu	2	22	卒族足
su	2	22	宿縮
tsʰu	2	22	鋤
tʂu	2	22	竹燭
ʂu	2	22	叔熟贖屬
ʐu	2	22	如入肉褥
tʂʰu	2	22	除出畜
ku	2	22	骨穀
kʰu	2	22	哭
xu	2	22	壺
mu	2	22	木目
nu	2	22	奴鹿六綠
u	2	22	吳物屋
pʰu	3	51	譜
fu	5	35	付父富副婦
tu	5	35	杜
tʰu	3	51	土
tsu	5	35	做
su	5	35	數
tsʰu	1	45	初
tʂu	5	35	柱住
ʂu	5	35	豎樹
ku	3	51	古
kʰu	5	35	褲
xu	5	35	戶
mu	3	51	母
nu	5	35	路
u	5	35	霧
fu	3	51	府
tu	3	51	賭
su	3	51	數
tʂu	1	45	豬
ʂu	1	45	書輸
kʰu	1	45	箍
xu	3	51	虎
u	1	45	烏
tʂu	3	51	主
ʂu	3	51	鼠
kʰu	3	51	苦
u	3	51	五武
pi	2	22	鼻筆逼壁
pʰi	2	22	皮匹劈
ti	2	22	笛
tʰi	2	22	踢
tɕi	2	22	集急及吉極積擊
ɕi	2	22	習吸息惜席錫
tɕʰi	2	22	騎棋七
mi	2	22	密
ni	2	22	泥犁梨立栗力曆
i	2	22	蟻移姨一益
pi	3	51	比
pʰi	5	35	屁
ti	5	35	弟遞地
tʰi	5	35	剃
tɕi	5	35	寄記季
ɕi	5	35	系戲
tɕʰi	5	35	契器氣
mi	3	51	米
ni	3	51	李
i	5	35	藝義意
ti	1	45	低
tʰi	1	45	梯
tɕi	1	45	雞饑
ɕi	1	45	西希
tɕʰi	1	45	溪
i	1	45	衣
tɕi	3	51	幾
ɕi	3	51	洗喜
tɕy	2	22	橘菊局
ɕy	2	22	徐
tɕʰy	2	22	渠曲
ny	2	22	律
y	2	22	魚余裕育浴
tɕy	5	35	鋸句劇
ɕy	3	51	許
tɕʰy	1	45	區
ny	3	51	女呂
y	5	35	遇芋玉
tɕy	3	51	舉
tɕʰy	3	51	取
y	3	51	雨
pai	5	35	拜敗
pʰai	2	22	排牌
tai	5	35	袋帶
tʰai	2	22	台
sai	2	22	塞
tsʰai	2	22	財
ʂai	5	35	曬
tʂʰai	2	22	柴
kai	5	35	蓋戒
kʰai	1	45	開
xai	2	22	鞋蟹還
mai	2	22	埋
nai	2	22	來
ai	2	22	岩
pai	3	51	擺
pʰai	5	35	派
tʰai	1	45	胎
tsʰai	5	35	菜
kai	1	45	該街
xai	5	35	害
mai	5	35	賣
ai	5	35	愛
kai	3	51	改解
xai	3	51	海
mai	3	51	買
ai	3	51	矮
pau	5	35	抱
pʰau	5	35	炮
tau	5	35	道
tʰau	2	22	桃
tsau	5	35	灶
sau	3	51	嫂
tsʰau	5	35	糙造
tʂau	5	35	罩照
ʂau	1	45	燒
ʐau	3	51	繞
tʂʰau	2	22	朝
kau	1	45	高
kʰau	5	35	靠
xau	5	35	號
mau	2	22	毛
nau	5	35	鬧
au	2	22	熬
pau	1	45	包
tau	1	45	刀
tʰau	3	51	討
tsau	3	51	早
tsʰau	1	45	抄
tʂau	3	51	找
kʰau	1	45	敲
xau	3	51	好
mau	5	35	帽
nau	3	51	腦老
pau	3	51	寶飽
tsʰau	3	51	草
mau	1	45	貓
pei	5	35	貝幣背被
pʰei	2	22	賠
fei	2	22	肥
mei	2	22	煤眉
pei	1	45	杯碑
pʰei	5	35	配
fei	5	35	肺費
mei	5	35	妹
fei	1	45	飛
fəu	2	22	浮
təu	5	35	豆
tʰəu	2	22	頭
tsəu	1	45	租
səu	5	35	瘦
tsʰəu	2	22	愁
tʂəu	1	45	州
ʂəu	5	35	壽
tʂʰəu	2	22	綢
kəu	5	35	夠
kʰəu	3	51	口
xəu	5	35	後厚
nəu	2	22	樓
əu	3	51	藕
