#ɿ	
ts	①資之知支隻 ②姪質值植殖擲職 ③子紙只指 ⑤自字治志翅至致
tsʰ	①雌 ②遲辭詞尺秩赤喫吃 ③此恥齒 ⑤次赐滯
s	①思私斯師獅詩施 ②時十食蝕石識失實匙 ③死使始矢 ⑤世示視士事伺四似寺侍是式試飾
z	②日
#i	
p	②必筆逼碧壁鼻 ③比彼 ⑤敝閉備
pʰ	①屄 ②闢僻匹皮 ③鄙
m	②泌密 ③米
t	①低 ②的笛 ③底 ⑤弟第帝地隸
tʰ	①梯 ②提堤题踢 ③體 ⑤替
n	②離立力栗歷尼泥疑宜逆溺儀 ③李里理裏你 ⑤利例兿義議
tɕ	①鷄 ②集及吸吉急即極激緝 ③己幾 ⑤祭計忌寄技妓季
tɕʰ	①妻棲溪欺 ②齊其旗奇乞七迄戚 ③起 ⑤器氣企
ɕ	①西奚兮希  ②習恤息媳惜席泣吸 ③洗徙喜璽 ⑤細系戯
Ø	①衣依醫 ②夷移遗邑一逸譯噎 ③以矣已 ⑤意憶
#u	
p	②不 ③補 ⑤布部步
pʰ	②勃卜撲僕 ③譜普浦 ⑤铺
m	②没木目 ③母
t	①都 ②篤讀 ③赌堵肚₂ ⑤肚杜度
tʰ	②圖秃突 ③土 ⑤吐
n	②奴驢律鹿六陸綠 ③努 ⑤怒路
k	①孤姑 ②骨 ③古 ⑤故
kʰ	①枯箍 ②哭酷 ③苦
x	①呼 ②扶符胡浮乎忽拂佛服福 ③府腐虎滸 ⑤父附婦負户滬
ts	①猪諸租 ②竹燭觸 ③祖主煮阻 ⑤助做柱住注
tsʰ	①粗初 ②锄除出促族 ③楚礎 ⑤醋處
s	①蘇書殊酥蔬疏梳 ②熟叔贖 ③鼠暑黍 ⑤數素樹塑
z	②如儒入肉辱
Ø	①烏污 ②吾無物屋 ③五午武 ⑤務戊
#iu	
tɕ	①菊
tɕʰ	②曲
ɕ	②宿俗宿
Ø	②育浴
#y	
tɕ	①居拘 ②局 ③舉 ⑤巨娶聚句
tɕʰ	①樞 ② ③取 ⑤去趣
ɕ	①须虚雖 ②徐 ③許 ⑤序遂
n	③吕女履
Ø	②魚愚餘余於 ③雨羽與 ⑤遇玉
#a	
p	①巴 ②八爸 ③把 ⑤罷
pʰ	②爬拔 ⑤怕帕
m	①媽 ②麻抹{∽桌子} ③馬 ⑤駡
t	②答搭達 ③打 ⑤大
tʰ	①他 ②踏塔
n	①拉 ②拿納臘辣蠟 ③哪 ⑤那
k	①家{白；∽∽：外祖母}
kʰ	
x	③傻{俗} ⑤下{白}吓
ŋ	
ts	②軋炸₁鍘雜 ⑤炸₂
tsʰ	②茶查插察
s	①沙 ②殺刹 ③撒傻
#ia	
t	
n	
tɕ	①家佳嗟 ②夾甲閘 ③假賈 ⑤架駕
tɕʰ	②恰
ɕ	①蝦 ②霞斜狹挾瞎匣 ⑤下
Ø	①鴉 ②牙鴨涯 ③啞
#ua	
k	①瓜 ②刮 ③寡剮 ⑤掛
kʰ	①誇 ③垮侉
x	①花 ②滑法髮伐 ⑤化畫話鏵
ts	①抓
tsʰ	
s	②刷 ③耍
z	
Ø	①蛙挖 ②襪 ③瓦
#o	
p	①波菠玻 ②剝縛
pʰ	①坡 ②婆 ③剖 ⑤破
m	①摩 ②末莫磨 ⑤暮墓磨
t	①多 ②奪 ③朶 ⑤舵
tʰ	①拖 ②脱託 ③妥
n	②羅騾洛落 ⑤诺
k	①歌鍋 ②鴿割角{牛∽}郭各 ③果 ⑤個過
kʰ	①科 ②殼渴 ③可 ⑤課
x	①喝 ②何河和盍合活霍鶴 ③火 ⑤祸貨
ŋ	③我{老}
ts	②昨作桌酌捉着鋜 ③左 ⑤坐
tsʰ	①搓 ②戳
s	②説 ③所
z	⑤若弱
u	②恶 ③我
#io	
tɕ	⑤覺角{一∽钱}腳
tɕʰ	⑤確雀卻
ɕ	⑤學
n	⑤略虐
Ø	⑤岳約藥
#e	
t	②得
k	②革格
kʰ	②刻客
x	②黑赫核
ŋ	②额厄
ts	①遮 ②则贼責窄摘側蔗 ③者
tsʰ	①車 ②測測拆澤宅擇策澈徹撤轍輒 ③扯
s	②澀瑟色蛇涉舌設 ③捨 ⑤射社舍赦
z	②熱 ③惹
#ie	
p	②別北白伯百
pʰ	②撇拍迫泊
m	②滅墨麥
t	②跌得德帖
tʰ	②鐵特忒
n	②列聶業孽捏劣勒臬
tɕ	②接傑竭節結 ③姐 ⑤借
tɕʰ	②切怯 ⑤去{白}
ɕ	①些 ②邪脅協歇穴斜 ③寫 ⑤謝
Ø	①椰耶 ②叶噎 ③也野 ⑤夜
#ue	
k	②國
kʰ	②闊括
x	②或
#ye	
tɕ	①絕決拙綴輟
tɕʰ	②缺瘸茄
ɕ	①靴 ②薛血削
Ø	②閲月曰越
#ɚ	
Ø	②而兒 ③爾耳 ⑤二贰
#ai	
p	⑤拜敗
pʰ	②排牌 ⑤派
m	②埋 ③買
t	⑤代待带
tʰ	②台 ⑤泰太
n	②來 ③乃奶 ⑤赖
k	①該街皆 ③改 ⑤蓋
kʰ	①開 ③楷 ⑤概愾
x	②鞋 ③海 ⑤亥害
ŋ	①哀 ②崖 ③矮 ⑤艾爱
ts	①齋災 ③宰 ⑤再在債寨
tsʰ	①猜 ②才柴 ③採 ⑤蔡菜
s	①腮篩 ⑤晒
#iai	
tɕ	③解 ⑤介界械戒
ɕ	②諧偕孩{老文讀}
#uai	
k	①乖 ⑤怪
kʰ	③塊 ⑤快會{∽計}
x	①歡{白，∽喜} ②懷或 ⑤壞
ts	
tsʰ	③揣
s	①衰 ⑤帥
Ø	①歪 ⑤外
#ei	
p	①卑悲碑 ⑤倍貝臂背
pʰ	①披 ③丕 ⑤配佩
m	②梅 ③美 ⑤妹
#uei	
t	①堆 ⑤兌對
tʰ	①推 ③腿 ⑤退
n	②雷 ③累₂ ⑤内類累₁彙
k	①歸龜 ⑤桂贵櫃跪
kʰ	①虧 ②葵
x	①灰徽飛非 ②回肥 ③毀 ⑤會惠彗費廢肺
ts	①錐追 ②賊 ③嘴 ⑤罪最醉
tsʰ	①吹 ②垂 ⑤脆翠悴粹
s	②隨誰 ③水 ⑤歲稅睡瑞
z	⑤銳
Ø	①威 ②危微圍維惟爲₁ ③委尾 ⑤衛畏位未味爲₂
#au	
p	①包 ③飽 ⑤報暴
pʰ	②袍 ③跑 ⑤礮
m	①貓 ②毛茅 ⑤帽貌
t	①刀 ③倒 ⑤到道稻盗
tʰ	②桃 ③討 ⑤套
n	②牢 ③腦老 ⑤闹
k	①高 ③稿 ⑤告
kʰ	①敲 ③考 ⑤靠
x	②毫 ③好₁ ⑤好₂
ŋ	③襖咬 ⑤奧
s	①烧 ③掃嫂少₁ ⑤绍少₂
ts	①槽朝招昭 ③早 ⑤罩趙照
tsʰ	①超 ②曹巢潮 ③草炒 ⑤造糙
z	②饒 ③繞
#iau	
p	①彪 ③表
pʰ	①飄
m	②苗貓
t	⑤釣弔調₁
tʰ	②調₂條 ⑤跳
n	②聊燎 ③了鳥咬 ⑤料
tɕ	①驕教₂ ③絞 ⑤轎叫教₁嚼
tɕʰ	②橋 ③巧
ɕ	①消蕭囂 ②肴淆 ③小嘵 ⑤校孝笑效
Ø	①妖 ②搖堯 ③舀 ⑤要躍
#ou	
m	②谋 ③某畝 ⑤茂貿
t	①兜都{∽是} ③斗 ⑤豆鬥
tʰ	①偷 ②頭 ⑤透
n	②樓 ③縷 ⑤漏
ts	①周 ③走 ⑤奏
tsʰ	②愁綢讎 ③丑醜
s	①收 ③手守首 ⑤瘦獸壽
z	②柔
k	①溝 ③狗 ⑤夠
kʰ	③口
ŋ	①歐 ③藕偶
x	②侯 ⑤候後厚
#iou	
m	⑤繆
t	①丢
n	②流留牛 ③紐
tɕ	①糾 ③九久酒 ⑤舅救舊就
tɕʰ	①秋丘 ②求囚
ɕ	①休 ⑤袖
Ø	①憂 ②由尤猶 ③有友 ⑤幼又右
#an	
t	①單 ③胆 ⑤旦但
tʰ	①貪 ②潭談 ⑤歎
n	②南男難蓝
ts	①沾 ③斬展 ⑤暂贊站綻棧
tsʰ	①餐 ②蠶 ③慘産
s	①三衫山 ②蟬 ③陕閃 ⑤散扇
z	②然 ③染
k	①干艰{白，∽难}間 ③感敢
kʰ	①看₂ ⑤看
ŋ	①庵安 ⑤岸暗晏₂
x	①酣 ②含銜鹹寒 ⑤陷漢旱汗
p	①班 ③板 ⑤半伴辦
pʰ	②盤 ⑤盼判叛
m	⑤慢
#iɛn	
p	①邊 ③貶 ⑤辨變
pʰ	①偏 ⑤片遍
m	②棉 ③免 ⑤面
t	①掂 ③點典 ⑤店
tʰ	①天 ②甜
n	①拈研 ②廉連聯年嚴 ⑤驗念硯
tɕ	①監姦間 ③减檢繭剪 ⑤渐件健見建
tɕʰ	①謙千 ②前錢鉗 ⑤欠
ɕ	①先仙 ②閑嫌賢 ③險 ⑤憲縣現限
Ø	①醃烟 ②言延 ③眼演 ⑤厭晏₁
#uan	
t	①端 ③短 ⑤斷
tʰ	②團
n	③暖 ⑤亂
k	①官關鳏觀 ③管 ⑤慣貫
kʰ	①宽 ③欵皖
x	①歡翻 ②環還凡 ③緩反 ⑤換喚幻飯范犯販
ts	①專 ③轉 ⑤篆轉
tsʰ	②船 ③鏟
s	①刪酸 ⑤算閂
