片	区	小片	方言点	声母	韵母	调值	调类	备注
聋	宁龙片		龙南	l	ɤŋ	24	阴平	
聲	宁龙片		龙南	s	an	24	阴平	白读
聲	宁龙片		龙南	s	ən	24	阴平	文读
聶	宁龙片		龙南	n	iaiʔ	5	阴入	
聽	宁龙片		龙南	tʰ	iaŋ	24	阴平	
聾	宁龙片		龙南	l	ɤŋ	24	阴平	
肃	宁龙片		龙南	ɕ	iɤʔ	5	阴入	
肅	宁龙片		龙南	ɕ	iɤʔ	5	阴入	
肚	宁龙片		龙南	t	u	53	上声	腹
肝	宁龙片		龙南	k	ɔin	24	阴平	
肥	宁龙片		龙南	f	i	312	阳平	
肩	宁龙片		龙南	tɕ	iɛn	24	阴平	
肯	宁龙片		龙南	h	ien	53	上声	白读
肯	宁龙片		龙南	kʰ	ien	53	上声	文读
肺	宁龙片		龙南	f	i	44	阴去	
肾	宁龙片		龙南	s	ən	22	阳去	
肿	宁龙片		龙南	ts	ɤŋ	53	上声	
背	宁龙片		龙南	pʰ	i	44	阴去	背书
胷	宁龙片		龙南	ɕ	iɤŋ	24	阴平	
胸	宁龙片		龙南	ɕ	iɤŋ	24	阴平	
能	宁龙片		龙南	n	an	312	阳平	
脉	宁龙片		龙南	m	æʔ	5	阴入	
脊	宁龙片		龙南	tɕ	iʔ	5	阴入	
脑	宁龙片		龙南	n	au	53	上声	
腎	宁龙片		龙南	s	ən	22	阳去	
腦	宁龙片		龙南	n	au	53	上声	
腫	宁龙片		龙南	ts	ɤŋ	53	上声	
腿	宁龙片		龙南	tʰ	i	53	上声	
膂	宁龙片		龙南	l	i	24	阴平	
膽	宁龙片		龙南	t	an	53	上声	
臈	宁龙片		龙南	l	æʔ	23	阳入	
臘	宁龙片		龙南	l	æʔ	23	阳入	
自	宁龙片		龙南	s	ɿ	22	阳去	自家
自	宁龙片		龙南	tsʰ	ɿ	22	阳去	自私
臭	宁龙片		龙南	tsʰ	əu	44	阴去	
舂	宁龙片		龙南	ts	ɤŋ	24	阴平	舂米
舅	宁龙片		龙南	tɕʰ	iəu	24	阴平	
舊	宁龙片		龙南	tɕʰ	iəu	22	阳去	
舌	宁龙片		龙南	s	æʔ	23	阳入	
舍	宁龙片		龙南	s	a	53	上声	
舐	宁龙片		龙南	s	ɛ	24	阴平	
舓	宁龙片		龙南	s	ɛ	24	阴平	
舩	宁龙片		龙南	s	ɔin	312	阳平	
舰	宁龙片		龙南	l	an	22	阳去	
舵	宁龙片		龙南	tʰ	ɷ	53	上声	
船	宁龙片		龙南	s	ɔin	312	阳平	
艦	宁龙片		龙南	l	an	22	阳去	
色	宁龙片		龙南	s	æʔ	5	阴入	
节	宁龙片		龙南	tɕ	iɛʔ	5	阴入	
芋	宁龙片		龙南	0	i	22	阳去	
芧	宁龙片		龙南	tsʰ	u	24	阴平	
花	宁龙片		龙南	f	a	24	阴平	
苋	宁龙片		龙南	ɕ	iɛn	22	阳去	
苦	宁龙片		龙南	f	u	53	上声	苦味
苦	宁龙片		龙南	kʰ	u	53	上声	辛苦
苧	宁龙片		龙南	tsʰ	u	24	阴平	
茮	宁龙片		龙南	tɕ	iau	24	阴平	
茶	宁龙片		龙南	tsʰ	a	312	阳平	
荒	宁龙片		龙南	f	ɔŋ	24	阴平	
荡	宁龙片		龙南	tʰ	ɔŋ	22	阳去	
荣	宁龙片		龙南	0	iɤŋ	312	阳平	
莫	宁龙片		龙南	m	oʔ	23	阳入	
莲	宁龙片		龙南	l	iɛn	312	阳平	
菄	宁龙片		龙南	t	ɤŋ	24	阴平	
菊	宁龙片		龙南	tɕʰ	iɤʔ	5	阴入	
菌	宁龙片		龙南	tɕʰ	in	24	阴平	菇
菓	宁龙片		龙南	k	ɷ	53	上声	
華	宁龙片		龙南	f	a	24	阴平	
萦	宁龙片		龙南	0	iaŋ	24	阴平	绕也
萬	宁龙片		龙南	v	an	22	阳去	
落	宁龙片		龙南	l	oʔ	23	阳入	
葉	宁龙片		龙南	0	iæʔ	23	阳入	
葱	宁龙片		龙南	tsʰ	ɤŋ	24	阴平	
蒙	宁龙片		龙南	m	aŋ	24	阴平	蒙住
蒙	宁龙片		龙南	m	ɤŋ	312	阳平	蒙古
蒸	宁龙片		龙南	ts	ən	24	阴平	
蓋	宁龙片		龙南	k	ɔi	44	阴去	
蓑	宁龙片		龙南	s	ɷ	24	阴平	
蓮	宁龙片		龙南	l	iɛn	312	阳平	
蔑	宁龙片		龙南	m	iɛʔ	23	阳入	蔑视
蔗	宁龙片		龙南	ts	a	44	阴去	
蔡	宁龙片		龙南	tsʰ	ai	44	阴去	
蔥	宁龙片		龙南	tsʰ	ɤŋ	24	阴平	
蕅	宁龙片		龙南	ŋ	ɛu	53	上声	
蕩	宁龙片		龙南	tʰ	ɔŋ	22	阳去	
薄	宁龙片		龙南	pʰ	ɔʔ	23	阳入	
薛	宁龙片		龙南	ɕ	iɛʔ	5	阴入	
藕	宁龙片		龙南	ŋ	ɛu	53	上声	
藤	宁龙片		龙南	tʰ	an	312	阳平	
藥	宁龙片		龙南	0	iu	22	阳去	
蘭	宁龙片		龙南	l	an	312	阳平	
虐	宁龙片		龙南	n	ioʔ	23	阳入	
虛	宁龙片		龙南	ɕ	i	24	阴平	
虧	宁龙片		龙南	kʰ	ui	24	阴平	
虵	宁龙片		龙南	s	a	312	阳平	
蚊	宁龙片		龙南	m	ən	24	阴平	
蛙	宁龙片		龙南	v	a	24	阴平	
蝇	宁龙片		龙南	0	in	312	阳平	
螘	宁龙片		龙南	n	i	53	上声	
螺	宁龙片		龙南	l	ɷ	312	阳平	
蟁	宁龙片		龙南	m	ən	24	阴平	
蟲	宁龙片		龙南	tsʰ	ɤŋ	312	阳平	
蟹	宁龙片		龙南	h	ai	53	上声	
蟻	宁龙片		龙南	n	i	53	上声	
蠅	宁龙片		龙南	0	in	312	阳平	
蠟	宁龙片		龙南	l	æʔ	23	阳入	
蠶	宁龙片		龙南	tsʰ	an	312	阳平	
血	宁龙片		龙南	ɕ	iɛʔ	5	阴入	
血	宁龙片		龙南	ɕ	iuɔiʔ	5	阴入	
衆	宁龙片		龙南	ts	ɤŋ	44	阴去	
衇	宁龙片		龙南	m	æʔ	5	阴入	
行	宁龙片		龙南	h	ɔŋ	312	阳平	银行
街	宁龙片		龙南	k	ai	24	阴平	
衛	宁龙片		龙南	v	i	44	阴去	
衝	宁龙片		龙南	tsʰ	ɤŋ	24	阴平	
衞	宁龙片		龙南	v	i	44	阴去	
衟	宁龙片		龙南	tʰ	au	22	阳去	
衣	宁龙片		龙南	0	i	24	阴平	
补	宁龙片		龙南	p	u	53	上声	
衫	宁龙片		龙南	s	an	24	阴平	
衰	宁龙片		龙南	s	ɔə	24	阴平	
袋	宁龙片		龙南	tʰ	ɔi	22	阳去	
袖	宁龙片		龙南	tɕʰ	iəu	22	阳去	
被	宁龙片		龙南	pʰ	i	24	阴平	被子
裂	宁龙片		龙南	l	iɛʔ	23	阳入	
装	宁龙片		龙南	ts	ɔŋ	24	阴平	
裙	宁龙片		龙南	tɕʰ	in	312	阳平	
補	宁龙片		龙南	p	u	53	上声	
裝	宁龙片		龙南	ts	ɔŋ	24	阴平	
裠	宁龙片		龙南	tɕʰ	in	312	阳平	
褥	宁龙片		龙南	0	iɤʔ	23	阳入	
襖	宁龙片		龙南	0	au	53	上声	
襪	宁龙片		龙南	m	æʔ	5	阴入	
西	宁龙片		龙南	ɕ	i	24	阴平	
規	宁龙片		龙南	k	ui	24	阴平	
親	宁龙片		龙南	tɕʰ	in	24	阴平	
规	宁龙片		龙南	k	ui	24	阴平	
觕	宁龙片		龙南	tsʰ	u	24	阴平	
解	宁龙片		龙南	k	ai	53	上声	
觸	宁龙片		龙南	tsʰ	ɤʔ	5	阴入	
言	宁龙片		龙南	n	iɛn	312	阳平	
訓	宁龙片		龙南	ɕ	in	44	阴去	
記	宁龙片		龙南	tɕ	i	44	阴去	
設	宁龙片		龙南	s	æʔ	5	阴入	
許	宁龙片		龙南	ɕ	i	53	上声	
詧	宁龙片		龙南	tsʰ	æʔ	5	阴入	
話	宁龙片		龙南	f	a	22	阳去	话语
話	宁龙片		龙南	v	a	22	阳去	说
該	宁龙片		龙南	k	ɔi	24	阴平	
認	宁龙片		龙南	n	in	22	阳去	
語	宁龙片		龙南	n	i	53	上声	
說	宁龙片		龙南	s	ɔiʔ	5	阴入	小说
請	宁龙片		龙南	tɕʰ	iaŋ	53	上声	
諾	宁龙片		龙南	n	oʔ	23	阳入	
謝	宁龙片		龙南	ɕ	ia	22	阳去	凋谢
謝	宁龙片		龙南	tɕʰ	ia	22	阳去	姓谢
證	宁龙片		龙南	ts	ən	44	阴去	
譱	宁龙片		龙南	s	an	22	阳去	
讀	宁龙片		龙南	tʰ	ɤʔ	23	阳入	
讓	宁龙片		龙南	n	iɔŋ	22	阳去	
认	宁龙片		龙南	n	in	22	阳去	
让	宁龙片		龙南	n	iɔŋ	22	阳去	
训	宁龙片		龙南	ɕ	in	44	阴去	
记	宁龙片		龙南	tɕ	i	44	阴去	
许	宁龙片		龙南	ɕ	i	53	上声	
设	宁龙片		龙南	s	æʔ	5	阴入	
证	宁龙片		龙南	ts	ən	44	阴去	
该	宁龙片		龙南	k	ɔi	24	阴平	
请	宁龙片		龙南	tɕʰ	iaŋ	53	上声	
诺	宁龙片		龙南	n	oʔ	23	阳入	
读	宁龙片		龙南	tʰ	ɤʔ	23	阳入	
谷	宁龙片		龙南	k	ɤʔ	5	阴入	
谿	宁龙片		龙南	ɕ	i	24	阴平	
豆	宁龙片		龙南	tʰ	ɛu	22	阳去	
豬	宁龙片		龙南	ts	u	24	阴平	
豹	宁龙片		龙南	p	au	44	阴去	
貝	宁龙片		龙南	p	i	44	阴去	
財	宁龙片		龙南	tsʰ	ɔi	312	阳平	
貧	宁龙片		龙南	pʰ	in	312	阳平	
貨	宁龙片		龙南	h	ɷ	312	阳平	
貪	宁龙片		龙南	tʰ	an	24	阴平	
貴	宁龙片		龙南	k	ui	44	阴去	
買	宁龙片		龙南	m	ai	53	上声	
費	宁龙片		龙南	f	i	44	阴去	
賀	宁龙片		龙南	h	ɷ	22	阳去	
賓	宁龙片		龙南	p	in	24	阴平	
賔	宁龙片		龙南	p	in	24	阴平	
賣	宁龙片		龙南	m	ai	22	阳去	
賤	宁龙片		龙南	tɕʰ	iɛn	22	阳去	
贏	宁龙片		龙南	0	iaŋ	312	阳平	
贖	宁龙片		龙南	s	ɤʔ	23	阳入	
贝	宁龙片		龙南	p	i	44	阴去	
财	宁龙片		龙南	tsʰ	ɔi	312	阳平	
贪	宁龙片		龙南	tʰ	an	24	阴平	
贫	宁龙片		龙南	pʰ	in	312	阳平	
贱	宁龙片		龙南	tɕʰ	iɛn	22	阳去	
贵	宁龙片		龙南	k	ui	44	阴去	
费	宁龙片		龙南	f	i	44	阴去	
贺	宁龙片		龙南	h	ɷ	22	阳去	
赎	宁龙片		龙南	s	ɤʔ	23	阳入	
赢	宁龙片		龙南	0	iaŋ	312	阳平	
起	宁龙片		龙南	ɕ	i	53	上声	白读
起	宁龙片		龙南	tɕʰ	i	53	上声	文读
超	宁龙片		龙南	tsʰ	au	24	阴平	
足	宁龙片		龙南	tɕ	iɤʔ	5	阴入	
跃	宁龙片		龙南	0	ioʔ	23	阳入	
路	宁龙片		龙南	l	u	22	阳去	
踢	宁龙片		龙南	tʰ	iaʔ	5	阴入	
蹑	宁龙片		龙南	n	iaiʔ	5	阴入	
躍	宁龙片		龙南	0	ioʔ	23	阳入	
躡	宁龙片		龙南	n	iaiʔ	5	阴入	
身	宁龙片		龙南	s	ən	24	阴平	
軆	宁龙片		龙南	tʰ	i	53	上声	
車	宁龙片		龙南	tɕ	i	24	阴平	车马炮
軌	宁龙片		龙南	k	ui	53	上声	
軍	宁龙片		龙南	tɕ	iŋ	24	阴平	
軟	宁龙片		龙南	n	iuɔin	24	阴平	
輕	宁龙片		龙南	tɕʰ	iaŋ	24	阴平	
輭	宁龙片		龙南	n	iuɔin	24	阴平	
輷	宁龙片		龙南	h	əŋ	22	阳去	
輸	宁龙片		龙南	s	u	24	阴平	
轉	宁龙片		龙南	ts	ɔin	53	上声	转身
轟	宁龙片		龙南	h	əŋ	22	阳去	
车	宁龙片		龙南	tɕ	i	24	阴平	车马炮
轨	宁龙片		龙南	k	ui	53	上声	
转	宁龙片		龙南	ts	ɔin	53	上声	转身
软	宁龙片		龙南	n	iuɔin	24	阴平	
轰	宁龙片		龙南	h	əŋ	22	阳去	
轻	宁龙片		龙南	tɕʰ	iaŋ	24	阴平	
输	宁龙片		龙南	s	u	24	阴平	
辠	宁龙片		龙南	tsʰ	i	22	阳去	
辢	宁龙片		龙南	l	æʔ	23	阳入	
辣	宁龙片		龙南	l	æʔ	23	阳入	
辦	宁龙片		龙南	pʰ	an	22	阳去	办法、办公室读音亦同
辫	宁龙片		龙南	pʰ	iɛn	22	阳去	
辮	宁龙片		龙南	pʰ	iɛn	22	阳去	
農	宁龙片		龙南	n	ɤŋ	312	阳平	
辳	宁龙片		龙南	n	ɤŋ	312	阳平	
边	宁龙片		龙南	p	iɛn	24	阴平	
过	宁龙片		龙南	k	ɷ	44	阴去	
迎	宁龙片		龙南	n	iaŋ	312	阳平	
近	宁龙片		龙南	tɕʰ	in	24	阴平	
还	宁龙片		龙南	f	an	312	阳平	归还
远	宁龙片		龙南	0	iuɔin	53	上声	
连	宁龙片		龙南	l	iɛn	312	阳平	
退	宁龙片		龙南	tʰ	i	44	阴去	
送	宁龙片		龙南	s	ɤŋ	44	阴去	
逆	宁龙片		龙南	n	iɛʔ	23	阳入	
通	宁龙片		龙南	tʰ	ɤŋ	24	阴平	
造	宁龙片		龙南	tsʰ	au	22	阳去	
連	宁龙片		龙南	l	iɛn	312	阳平	
逼	宁龙片		龙南	p	iʔ	5	阴入	
運	宁龙片		龙南	0	in	22	阳去	
過	宁龙片		龙南	k	ɷ	44	阴去	
道	宁龙片		龙南	tʰ	au	22	阳去	
遠	宁龙片		龙南	0	iuɔin	53	上声	
遮	宁龙片		龙南	ts	a	24	阴平	
遵	宁龙片		龙南	ts	ən	24	阴平	
遷	宁龙片		龙南	tɕʰ	iɛn	24	阴平	
還	宁龙片		龙南	f	an	312	阳平	归还
邊	宁龙片		龙南	p	iɛn	24	阴平	
邓	宁龙片		龙南	tʰ	an	22	阳去	
郎	宁龙片		龙南	l	ɔŋ	312	阳平	
部	宁龙片		龙南	pʰ	u	22	阳去	
郭	宁龙片		龙南	k	oʔ	5	阴入	
鄧	宁龙片		龙南	tʰ	an	22	阳去	
酱	宁龙片		龙南	tɕ	iɔŋ	44	阴去	
酸	宁龙片		龙南	s	ɔin	24	阴平	
醉	宁龙片		龙南	ts	i	44	阴去	
醋	宁龙片		龙南	tsʰ	u	44	阴去	
醩	宁龙片		龙南	ts	au	24	阴平	
醬	宁龙片		龙南	tɕ	iɔŋ	44	阴去	
里	宁龙片		龙南	l	i	53	上声	里程、里面读音亦同
重	宁龙片		龙南	tsʰ	ɤŋ	24	阴平	重量
野	宁龙片		龙南	0	ia	53	上声	
釘	宁龙片		龙南	t	iaŋ	24	阴平	
針	宁龙片		龙南	ts	ən	24	阴平	
鈴	宁龙片		龙南	l	iaŋ	312	阳平	
鉏	宁龙片		龙南	tsʰ	u	312	阳平	
鉗	宁龙片		龙南	tɕʰ	ian	312	阳平	
鉴	宁龙片		龙南	k	an	44	阴去	
銃	宁龙片		龙南	tsʰ	ɤŋ	44	阴去	
銅	宁龙片		龙南	tʰ	ɤŋ	312	阳平	
銳	宁龙片		龙南	l	ui	22	阳去	
鋤	宁龙片		龙南	tsʰ	u	312	阳平	
鋸	宁龙片		龙南	tɕ	i	44	阴去	
鋼	宁龙片		龙南	k	ɔŋ	24	阴平	
錘	宁龙片		龙南	tsʰ	i	312	阳平	
錫	宁龙片		龙南	ɕ	iaʔ	5	阴入	
鍘	宁龙片		龙南	ts	æʔ	5	阴入	
鍼	宁龙片		龙南	ts	ən	24	阴平	
鎌	宁龙片		龙南	l	ian	312	阳平	
鎜	宁龙片		龙南	pʰ	an	312	阳平	
鎮	宁龙片		龙南	ts	ən	44	阴去	
鏡	宁龙片		龙南	tɕ	iaŋ	44	阴去	
鐘	宁龙片		龙南	ts	ɤŋ	24	阴平	
鐮	宁龙片		龙南	l	ian	312	阳平	
鐵	宁龙片		龙南	tʰ	iɛʔ	5	阴入	
鑒	宁龙片		龙南	k	an	44	阴去	
鑛	宁龙片		龙南	kʰ	ɔŋ	44	阴去	
鑼	宁龙片		龙南	l	ɷ	312	阳平	
鑿	宁龙片		龙南	tsʰ	oʔ	23	阳入	
针	宁龙片		龙南	ts	ən	24	阴平	
钉	宁龙片		龙南	t	iaŋ	24	阴平	
钢	宁龙片		龙南	k	ɔŋ	24	阴平	
钳	宁龙片		龙南	tɕʰ	ian	312	阳平	
铁	宁龙片		龙南	tʰ	iɛʔ	5	阴入	
铃	宁龙片		龙南	l	iaŋ	312	阳平	
铜	宁龙片		龙南	tʰ	ɤŋ	312	阳平	
铳	宁龙片		龙南	tsʰ	ɤŋ	44	阴去	
锄	宁龙片		龙南	tsʰ	u	312	阳平	
锐	宁龙片		龙南	l	ui	22	阳去	
锡	宁龙片		龙南	ɕ	iaʔ	5	阴入	
锣	宁龙片		龙南	l	ɷ	312	阳平	
锤	宁龙片		龙南	tsʰ	i	312	阳平	
锯	宁龙片		龙南	tɕ	i	44	阴去	
镇	宁龙片		龙南	ts	ən	44	阴去	
镜	宁龙片		龙南	tɕ	iaŋ	44	阴去	
镰	宁龙片		龙南	l	ian	312	阳平	
長	宁龙片		龙南	tsʰ	ɔŋ	312	阳平	长短
长	宁龙片		龙南	tsʰ	ɔŋ	312	阳平	长短
門	宁龙片		龙南	m	ən	312	阳平	
閂	宁龙片		龙南	tsʰ	ɔin	24	阴平	
開	宁龙片		龙南	h	ɔi	24	阴平	
開	宁龙片		龙南	kʰ	ɔi	24	阴平	
閑	宁龙片		龙南	h	an	312	阳平	
間	宁龙片		龙南	k	an	24	阴平	中间
閙	宁龙片		龙南	n	au	22	阳去	
闊	宁龙片		龙南	kʰ	uæʔ	5	阴入	
關	宁龙片		龙南	k	an	24	阴平	姓
關	宁龙片		龙南	kʰ	an	24	阴平	关门
门	宁龙片		龙南	m	ən	312	阳平	
闲	宁龙片		龙南	h	an	312	阳平	
闹	宁龙片		龙南	n	au	22	阳去	
阔	宁龙片		龙南	kʰ	uæʔ	5	阴入	
队	宁龙片		龙南	t	i	44	阴去	
阬	宁龙片		龙南	h	aŋ	24	阴平	
阶	宁龙片		龙南	k	ai	24	阴平	
阾	宁龙片		龙南	l	iaŋ	24	阴平	
陆	宁龙片		龙南	l	ɤʔ	23	阳入	
陈	宁龙片		龙南	tsʰ	ən	312	阳平	
陜	宁龙片		龙南	tɕʰ	iæʔ	23	阳入	
除	宁龙片		龙南	tsʰ	u	312	阳平	
险	宁龙片		龙南	ɕ	ian	53	上声	
陳	宁龙片		龙南	tsʰ	ən	312	阳平	
陸	宁龙片		龙南	l	ɤʔ	23	阳入	
陿	宁龙片		龙南	tɕʰ	iæʔ	23	阳入	
隊	宁龙片		龙南	t	i	44	阴去	
階	宁龙片		龙南	k	ai	24	阴平	
随	宁龙片		龙南	s	i	312	阳平	
隔	宁龙片		龙南	kʰ	aʔ	5	阴入	
隨	宁龙片		龙南	s	i	312	阳平	
險	宁龙片		龙南	ɕ	ian	53	上声	
隻	宁龙片		龙南	ts	aʔ	5	阴入	
难	宁龙片		龙南	n	an	312	阳平	难易
雀	宁龙片		龙南	tɕʰ	ioʔ	5	阴入	
雁	宁龙片		龙南	ŋ	an	22	阳去	
集	宁龙片		龙南	tɕʰ	iʔ	23	阳入	
雙	宁龙片		龙南	s	ɔŋ	24	阴平	
雜	宁龙片		龙南	tsʰ	æʔ	23	阳入	
雞	宁龙片		龙南	k	i	24	阴平	
難	宁龙片		龙南	n	an	312	阳平	难易
雨	宁龙片		龙南	0	i	53	上声	
雪	宁龙片		龙南	ɕ	iuɔiʔ	5	阴入	
雲	宁龙片		龙南	0	in	312	阳平	
零	宁龙片		龙南	l	iaŋ	312	阳平	
電	宁龙片		龙南	tʰ	iɛn	22	阳去	
雾	宁龙片		龙南	v	u	44	阴去	
霛	宁龙片		龙南	l	in	312	阳平	
霜	宁龙片		龙南	s	ɔŋ	24	阴平	
霧	宁龙片		龙南	v	u	44	阴去	
霸	宁龙片		龙南	p	a	44	阴去	
靈	宁龙片		龙南	l	in	312	阳平	
青	宁龙片		龙南	tɕʰ	iaŋ	24	阴平	白读
青	宁龙片		龙南	tɕʰ	in	24	阴平	文读
靜	宁龙片		龙南	tɕʰ	in	44	阴去	
靠	宁龙片		龙南	kʰ	au	44	阴去	
面	宁龙片		龙南	m	iɛn	44	阴去	面上
靴	宁龙片		龙南	ɕ	iɷ	24	阴平	
鞋	宁龙片		龙南	h	ai	312	阳平	
鞕	宁龙片		龙南	ŋ	aŋ	22	阳去	
鞭	宁龙片		龙南	p	iɛn	24	阴平	
鞵	宁龙片		龙南	h	ai	312	阳平	
鞾	宁龙片		龙南	ɕ	iɷ	24	阴平	
韈	宁龙片		龙南	m	æʔ	5	阴入	
韤	宁龙片		龙南	m	æʔ	5	阴入	
響	宁龙片		龙南	ɕ	iɔŋ	53	上声	
順	宁龙片		龙南	s	ən	22	阳去	
須	宁龙片		龙南	ɕ	i	24	阴平	
預	宁龙片		龙南	0	i	22	阳去	
頑	宁龙片		龙南	ŋ	an	312	阳平	
領	宁龙片		龙南	l	iaŋ	53	上声	
領	宁龙片		龙南	l	in	53	上声	
頟	宁龙片		龙南	n	iɛʔ	23	阳入	
頭	宁龙片		龙南	tʰ	ɛu	312	阳平	
額	宁龙片		龙南	n	iɛʔ	23	阳入	
顏	宁龙片		龙南	ŋ	an	312	阳平	
顛	宁龙片		龙南	t	iɛn	24	阴平	
顺	宁龙片		龙南	s	ən	22	阳去	
须	宁龙片		龙南	ɕ	i	24	阴平	
顽	宁龙片		龙南	ŋ	an	312	阳平	
预	宁龙片		龙南	0	i	22	阳去	
颜	宁龙片		龙南	ŋ	an	312	阳平	
额	宁龙片		龙南	n	iɛʔ	23	阳入	
颠	宁龙片		龙南	t	iɛn	24	阴平	
風	宁龙片		龙南	f	ɤŋ	24	阴平	
飌	宁龙片		龙南	f	ɤŋ	24	阴平	
风	宁龙片		龙南	f	ɤŋ	24	阴平	
飛	宁龙片		龙南	f	i	24	阴平	
飜	宁龙片		龙南	f	an	24	阴平	
食	宁龙片		龙南	s	ɿ	22	阳去	
飢	宁龙片		龙南	tɕ	i	24	阴平	
飽	宁龙片		龙南	p	au	53	上声	
餅	宁龙片		龙南	p	iaŋ	53	上声	
餐	宁龙片		龙南	tsʰ	an	24	阴平	
餓	宁龙片		龙南	ŋ	ɷ	22	阳去	
饱	宁龙片		龙南	p	au	53	上声	
饼	宁龙片		龙南	p	iaŋ	53	上声	
饿	宁龙片		龙南	ŋ	ɷ	22	阳去	
香	宁龙片		龙南	ɕ	iɔŋ	24	阴平	
馬	宁龙片		龙南	m	a	53	上声	
馱	宁龙片		龙南	tʰ	ɷ	312	阳平	
驗	宁龙片		龙南	n	ian	22	阳去	
马	宁龙片		龙南	m	a	53	上声	
驮	宁龙片		龙南	tʰ	ɷ	312	阳平	
验	宁龙片		龙南	n	ian	22	阳去	
骨	宁龙片		龙南	k	əʔ	5	阴入	
骽	宁龙片		龙南	tʰ	i	53	上声	
髮	宁龙片		龙南	f	æʔ	5	阴入	
鬆	宁龙片		龙南	s	ɤŋ	24	阴平	轻松
鬧	宁龙片		龙南	n	au	22	阳去	
魏	宁龙片		龙南	ŋ	ɔi	22	阳去	
鱗	宁龙片		龙南	l	in	312	阳平	
鲤	宁龙片		龙南	l	i	24	阴平	
鳞	宁龙片		龙南	l	in	312	阳平	
鳥	宁龙片		龙南	t	iau	24	阴平	
鳩	宁龙片		龙南	k	ɛu	24	阴平	
鳫	宁龙片		龙南	ŋ	an	22	阳去	
鳳	宁龙片		龙南	f	ɤŋ	22	阳平	
鴈	宁龙片		龙南	ŋ	an	22	阳去	
鴨	宁龙片		龙南	0	æʔ	5	阴入	
鴿	宁龙片		龙南	k	æʔ	5	阴入	
鷄	宁龙片		龙南	k	i	24	阴平	
鸠	宁龙片		龙南	k	ɛu	24	阴平	
鸡	宁龙片		龙南	k	i	24	阴平	
鸽	宁龙片		龙南	k	æʔ	5	阴入	
鹅	宁龙片		龙南	ŋ	ɷ	312	阳平	
鹽	宁龙片		龙南	0	ian	312	阳平	
鹿	宁龙片		龙南	l	ɤʔ	23	阳入	
麁	宁龙片		龙南	tsʰ	u	24	阴平	
麤	宁龙片		龙南	tsʰ	u	24	阴平	
麥	宁龙片		龙南	m	aʔ	23	阳入	
麦	宁龙片		龙南	m	aʔ	23	阳入	
麪	宁龙片		龙南	m	iɛn	22	阳去	面条
麵	宁龙片		龙南	m	iɛn	22	阳去	面条
麻	宁龙片		龙南	m	a	312	阳平	
黃	宁龙片		龙南	f	ɔŋ	312	阳平	黄色
黃	宁龙片		龙南	v	ɔŋ	312	阳平	姓
黏	宁龙片		龙南	n	ian	312	阳平	
點	宁龙片		龙南	t	ian	53	上声	
黨	宁龙片		龙南	t	ɔŋ	53	上声	
鼃	宁龙片		龙南	v	a	24	阴平	
鼓	宁龙片		龙南	k	u	53	上声	
鼠	宁龙片		龙南	s	i	53	上声	
齊	宁龙片		龙南	tɕʰ	i	312	阳平	
齐	宁龙片		龙南	tɕʰ	i	312	阳平	
齒	宁龙片		龙南	ts	ɿ	53	上声	
齩	宁龙片		龙南	ŋ	au	53	上声	
齿	宁龙片		龙南	ts	ɿ	53	上声	
龍	宁龙片		龙南	l	ɤŋ	312	阳平	
龙	宁龙片		龙南	l	ɤŋ	312	阳平	
龜	宁龙片		龙南	k	ui	24	阴平	
