cid	character	initial	final	tone	note
1	多	t	ou	224	
2	拖	th	ou	224	
3	大	th	ɛ	53	
4	锣	l	ou	341	
5	左	ts	ou	21	
6	歌	k	ou	224	
7	个	k	ei	341	
8	可	kh	ou	21	
9	鹅	ŋ	ou	341	
10	饿	ŋ	ou	53	
11	河	h	ou	341	
12	茄	tɕh	iou	341	
13	破	ph	ou	341	
14	婆	ph	ou	341	
15	磨	m	ou	341	
16	磨	m	ou	53	
17	躲	t	ou	21	
18	螺	l	ou	341	
19	坐	tsh	ou	224	
20	锁	s	ou	21	
21	果	k	ou	21	
22	过	k	ou	341	
23	课	kh	ou	21	
24	火	h	ou	21	
25	货	h	ou	341	
26	祸	h	ou	53	
27	靴	s	ou	224	
28	把	p	ɑ	21	
29	爬	ph	ɑ	341	
30	马	m	ɑ	224	
31	骂	m	ɑ	341	
32	茶	tsh	ɑ	341	
33	沙	s	ɑ	224	
34	假	k	ɑ	21	
35	嫁	k	ɑ	341	
36	牙	ŋ	ɑ	341	
37	虾	h	ɑ	341	
38	下	h	ɑ	224	
39	夏	h	ɑ	53	
40	哑	∅	ɑ	21	
42	借	tɕ	iɑ	341	
43	写	ɕ	iɑ	21	
44	斜	tɕh	iɑ	341	
45	谢	tɕh	iɑ	53	
46	车	tsh	ɑ	224	
47	蛇	s	ɑ	341	
48	射	s	ɑ	53	
49	爷	∅	iɑ	341	
50	野	∅	iɑ	21	
51	夜	∅	iɑ	53	
52	瓜	k	uɑ	224	
53	瓦	ŋ	ɑ	21	
54	花	h	uɑ	224	
55	化	h	uɑ	341	
56	华	h	uɑ	341	
57	谱	ph	u	21	
58	布	p	u	341	
59	铺	ph	u	224	
60	簿	ph	u	224	
61	步	ph	u	53	
62	赌	t	u	21	
63	土	th	u	21	
64	图	th	u	341	
65	杜	th	u	53	
66	奴	n	u	224	
67	路	l	u	53	
68	租	ts	u	224	
69	做	ts	ou	341	
70	错	tsh	ou	341	
71	箍	kh	u	224	
72	古	k	u	21	
73	苦	f	u	21	
73	苦	kh	u	21	
74	裤	f	u	341	
75	吴	ʔ	n	341	
76	五	∅	n	21	
77	虎	f	u	21	
78	壶	f	u	341	
79	户	f	u	53	
80	乌	v	u	224	
81	女	ȵ	iei	21	
82	吕	l	i	21	
83	徐	tɕh	i	341	
84	猪	ts	ei	224	
85	除	tsh	u	341	
86	初	tsh	u	224	
87	锄	tsh	u	341	
88	所	s	ou	21	
89	书	s	ɿ	224	
90	鼠	s	ei	21	
91	如	l	u	224	
92	举	tɕ	i	21	
93	锯	k	ei	341	
94	去	ɕ	i	341	
95	渠	tɕh	i	224	
96	鱼	∅	n	341	
97	许	ɕ	i	21	
98	余	∅	i	341	
99	府	f	u	21	
100	付	f	u	341	
101	父	f	u	53	
102	武	v	u	21	
103	雾	v	u	341	
104	取	tɕh	i	21	
105	柱	tsh	u	224	
106	住	tsh	u	53	
107	数	s	u	21	
108	数	s	u	341	
109	主	ts	u	21	
110	输	s	ɿ	224	
111	竖	s	u	53	
112	树	s	ɿ	53	
113	句	tɕ	i	341	
114	区	tɕh	i	224	
115	遇	∅	i	341	
116	雨	∅	i	21	
117	芋	∅	i	53	
118	裕	∅	i	53	
119	胎	th	uɛ	224	
120	台	th	uɛ	341	
121	袋	th	uɛ	53	
122	来	l	ɛ	341	
123	菜	tsh	uɛ	341	
124	财	tsh	uɛ	341	
125	该	k	uɛ	224	
126	改	k	uɛ	21	
127	开	kh	uɛ	224	
128	海	h	uɛ	21	
129	爱	ʔ	uɛ	341	
130	贝	p	ei	341	
131	带	t	ɛ	341	
132	盖	k	uɛ	341	
133	害	h	uɛ	53	
134	拜	p	ɛ	341	
135	排	ph	ɛ	21	
136	埋	m	ɛ	341	
137	戒	k	ɛ	341	
138	摆	p	ɛ	21	
139	派	ph	ɛ	21	
140	牌	ph	ɛ	341	
141	买	m	ɛ	224	
142	卖	m	ɛ	53	
143	柴	s	ɛ	341	
144	晒	s	ɛ	341	
145	街	k	ɛ	224	
146	解	k	ɛ	21	
147	鞋	h	ɛ	341	
148	蟹	kh	ɛ	21	
149	矮	∅	ɛ	21	
150	败	ph	ɛ	53	
151	币	ph	i	21	
152	制	ts	ɿ	341	
153	世	s	ɿ	341	
154	艺	∅	i	53	
155	米	m	i	21	
156	低	t	ei	224	
157	梯	th	uɛ	224	
158	剃	th	ei	341	
159	弟	th	ei	224	
159	弟	th	i	53	
160	递	th	i	21	
161	泥	n	ei	341	
162	犁	l	ei	341	
163	西	ɕ	i	224	
164	洗	s	ei	21	
165	鸡	k	ei	224	
166	溪	h	ɛ	224	
166	溪	ɕ	i	224	
167	契	kh	ei	341	
168	系	ɕ	i	53	
169	杯	p	ei	224	
170	配	ph	ei	53	
171	赔	ph	uɛ	341	
172	背	ph	uɛ	21	
173	煤	m	ei	341	
174	妹	m	uɛ	341	
175	对	t	uɛ	341	
175	对	t	ei	341	
176	雷	l	ei	341	
177	罪	tsh	ei	53	
178	碎	s	ei	341	
179	灰	h	uɛ	224	
180	回	h	uei	341	
181	外	m	uɛ	21	
181	外	ŋ	uɛ	53	
182	会	h	uei	53	
183	怪	k	uɛ	341	
184	块	kh	uei	341	
185	怀	h	uɛ	341	
186	坏	h	uɛ	53	
187	拐	k	uɛ	21	
188	挂	k	uɑ	341	
189	歪	v	uɛ	224	
190	画	h	uɑ	53	
191	快	kh	uɛ	341	
192	话	v	ɑ	53	
193	岁	s	uɛ	341	
194	卫	v	ei	21	
195	肺	h	uei	341	
196	桂	k	uei	341	
197	碑	p	i	224	
198	皮	ph	i	341	
199	被	ph	i	224	
