#a	
p	[1]疤{1少用}爸巴{喙～}芭{～蕉}[3]饱[5]坝霸罢壩{东～镇：东坝镇旧称，当地闽南方言乡镇}
pʰ	[3]帕{1手～}
ᵐb	[2]猫{偷鸡～：豹猫，偷食家畜的中小型猫类，似豹；又果子～，即果子狸，原文作“豹”}
t	[1]打{（粤）：量词，十二个}焦{（白）：干燥，少水}[3]搭{～车：顺风车；～前后：托人带某物，原文作“打”；酒～：打酒勺}[6]踏
tʰ	[1]他[3]塔[5]□{通底～：翻箱倒柜地找某物}[6]沓{一～纸}叠{一～纸}
l	[1]啦{语气词}[3]癞{白～：头疮}[6]蜡腊猎{（白）～狗}拉镴{～样，～枪头}□{□kʰa34～/～□ia33：蜘蛛}
ts	[3]早[5]诈{～骗}[6]闸{水～}铡{狗头～}□{～剪：理发剪}
tsʰ	[1]差{（白）～别，发音人认为是粤语借音}[2]柴[3]吵炒[5]岔{三～路口}
s	[3]耍洒[6]煠{～卵：水煮蛋}
k	[1]胶痂嘉铰今{～囝：现在}[2]□{靠拢}[3]搞搅{（白）～拌}绞狡扰{（文）～乱}饺□{刮风}[5]教{～育}[6]咬{1（白）}□{～□tsua33：蟑螂}
kʰ	[1]骹{1山～}□{拦路设卡}□{～□la33：蜘蛛}[3]□{捉鱼的竹篓}[5]敲{雷～：雷劈}□{分侬□siau33～：背后说人是非}[6]□{两腿伸开}
ᵑɡ	[1]伢{新～：新生儿。声母近[ɡ]}
h	[1]哈{～腰：弯腰，表示谄媚；又口语表示应承}[5]□{长叹一口气}
∅	[1]□{□la33～：蜘蛛}[5]亚{～洲}
ʔ	[1]阿鸦{老2～：乌鸦}
#ɔ	
pʰ	[2]颇{廉～，～有}[6]莆{～塍：莆田}
ᵐb	[2]无{（白）：没有}
ts	[2]着{身～：衣裤}
ᵑɡ	[3]我{1（粤）（文）}
∅	[1]哦{不同意，语气词}
#ɛ	
p	[1]巴{喙～：嘴巴}[2]扒爬{～船：划船}琶杷钯{～子：金属耙子农具，叉状}[3]把{量词}[6]白爸{老～：父亲}耙{～子：名词，木质农具，叉状}帛{～书}
pʰ	[2]□{刺～园：杂草丛生，无人打理的农田}[3]帕{2手～}
ᵐb	[3]马码{～头}[6]麦
t	[1]□{～娇：撒娇}[2]茶[3]□{压}笮{压}[6]苎{～麻：制麻作物}
tʰ	[5]□{～食饭：只吃饭，光吃饭，含嫌弃意}
l	[2]其{1：量词}[6]裂{手指～：手指缝}
