i
音节	i
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
pʰ	丕					碧
t						的(目~)	嫡
tɕ	鸡饥(~饿)基几(茶~)机讥今巾	奇骑祁置其棋期(时~)旗	衙(站，立)几(~个)己纪(~律，世~,年~)紧仅	技妓	制计继寄记忌既季	折劫辑执汁急级哲浙杰揭结洁植(早种禾)织职殖植极绩击激	蛰玩疾质吉直值寂
tɕʰ	溪掀			企	契(~约)器弃气汽		彻撤
ȵ	艺义	宜仪谊毅		议
ɕ	嬉熙希稀		启起杞喜		繫系(连~)戏	协袭设歇息熄识式饰适释	室剩食
Ø	于(~此)医依	如移姨遗	椅	已以因	易(难~,交~)意异忆亿抑液腋	腌乙一亦译	叶

u
音节	u
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p	疤	杷(枇~)	把(一~)补	布	簸(名词，~箕)霸欛帕布怖(恐~)罢把(~手，~柄)	百柏伯泊(梁山~)	耙(犁~,一地)白
pʰ	铺(~设)	赴附			铺(店~)斧	迫拍魄扑	麻痳
m				马码		膜寞摸	暮慕墓幕抹(~布，~桌子)莫麦脉目牧
f	花傅妇	华(中~)划(~船)符扶洒(~水)	虾下(底~,~降)府甫脯(杏~)		化戽(~水)付赋富副负阜	畫话复(反~,原)获福幅腹	夏活(动词，~下来)或惑客划服伏复(~兴)
t							踱炙
tʰ		妥坛
1						捋(~袖子)	答搭录
ts	渣遮	茶楂查	者		诈榨炸蔗	摘责逐	杂宅
tsʰ	骂叉杈差(~别，~不多)岔(三岔路)钗	皴(脸~,手~)				策册
s	蓑沙纱杉
k	家加痂嘉傢瓜佳挠	鳞	假(真~,放~)贾(姓~)寡		架嫁价	甲隔	格额
ŋ	担			惹
Ø	桠跨坳(山~)	悟务雾	哑	武舞	戊	鸭押压	雾

y
音节	y
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
l							律
tɕ	居车(~马炮)聚拘	俱	举		注
tɕʰ	趋区(~域)		取娶		趣
ɕ	舒须需	嘘殊			恕
Ø	预于禹羽	余(姓~。剩~)娱遇愉喻			誉(荣~)郁		逸盾(矛~)域疫役狱

u
音节	u
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p		蒲菩(~萨)				钵拨博	钹
pʰ						泼
b							薄
m		模(~范)
t		徒					着(睡~,附~)中(射~)
tʰ	拖					脱讬
d		驼(驮拿，驮起来)					夺
n	敦墩	锣
l	多	罗箩卤
tsʰ	搓
k	歌哥	过裹故固雇顾鸽	果			割葛	郭
kʰ	科	课
ŋ		蛾鹅俄			饿瓮
x		阔吓(恐~)				核(审~)	合盒(烟~)
h	和(和面)	荷何和(和气)	火伙浒(水~)		贺货	渴	和嚇
Ø		禾

a
音节	a
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p		浮
f	灰	回茴(~香)
t		掏(~出来)桃逃淘(~米)		道稻盗导	套	跌	坠
tʰ	萄		讨
n			脑	恼
l	刀	劳牢涝(早~)	岛倒(打~,颠~,~水)	老	到		涝
ts	具遭糟	曹槽(马~)巢	主矩(规~)早蚤澡	皂	蛀铸句灶
tsʰ	操(~作)		草	造(建~)	躁
s	骚臊(~气)		嫂	扫(动词，~地)	扫(名词，~帚)
k	高膏(~药)		稿搞	考烤	告靠
ŋ		捱熬爊(~白菜)挨(~打，~骂)
x	蒿(蓬~)薅(除田草)号(呼~)浩	豪壕毫	好(~坏)			拔	耗号(~码)
Ø	挨(~近，~住)		矮		爱傲窄

ia
音节	ia
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
l		骡□(弯，与“斜”相反)				绿
ʨ	续诛驻住朱珠	徐厨	煮柱髓	拄(~拐杖)	据锯(~子，~木头)	俗续烛嘱局
ʨʰ	蛆(生~)	瞧	戳		处(相~,~所)看(~见)	曲(歌~。~折)
ȵ			女				玉
ɕ	书墟(~市)虚须输	薯输树	鼠暑许蟹			束	赎
h			杵
Ø	猪

ua
音节	ua
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p	跛(跛足)					稗败
pʰ					票
m		埋
t			罪
tʰ	胎推催	褪			态太泰退
d	大(~夫：~黄，药名)	台苔(舌~,青~)抬		贷待代			袋
n							耐奈
l	堆垒	来孩雷			戴带对碓队兑		摞(~起来)赖癞
ts	灾斋	才材财裁豺卒(兵~)	宰	载(年~)再在	载(~重)债	寨闸扎轧(被车~,~棉花)
tsʰ	猜腮鳃差(出~)		彩采睬		菜蔡	插
s	筛(~子)衰	□(哄骗)			赛晒帅率(~领)	杀
k	夸	垮括(包~)	拐蛙		怪褂卦	刮
kʰ	盔魁恢				块会(~计)刽桧快筷愧
ŋ					碍	外
Ø	歪	槐				会(~不~)挖	滑猾(狡~)

o
音节	o
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
m	分(~开)崩		末(~根：尾巴)				抹袜
f						忽
t							塔
d							达
l							腊蜡辣

uo
音节				uo
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p	跛菢(~小鸡)
d		大伐				啄	桌
ts							察
x						发	罚

yu
音节	yu
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
tɕ						涩
ɕ	靴奢赊	蛇赤	舍	社		学	射麝(~香)瞪(~眼)石
tsʰ	车(马~)		扯
Ø				野	也	益	夜

ə
音节	ə
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
m						穆
t					痣
ts	支枝肢资姿咨自脂滋字特寺之芝	瓷慈磁辞词祠饲持	纸只旨指子梓止址	痔	致稚至似治志
tsʰ			耻趾齿		次
s	施私尸司丝思诗	匙事时侍	使史驶始	是屎士柿市	氏肆示伺祀试
k	都(~是)
kʰ						咳
ŋ				蚁
Ø		而

ø

音节	ø
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p		皮疲脾被(被子)被(被打)	巴				壩(堤~)坝(~子)
m		饭门	奶(牛~)			密

iε
音节	iε
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p	杯彬宾冰	贫盆凭扁(扁瓜：南瓜)	品		辈背	北
pʰ					配
t		存		重(轻~)			 澄(讓渾水~一~)
d		沉
l		梨怜邻陵菱虫林淋(~湿)			些弄(~堂)虫(~子：天上的彩虹)		栗日粟
tɕ	针斟金襟艰肩坚珍真征(~求)蒸称(~呼，~重量)惊贞侦径	琴陈尘逞(~能)松穷	种(~类)肿	尽(~前)率	戒陷禁(~止)进晋镇阵振证症秤种(~树)		贼
tɕʰ	钦亲(~人，~家)		且		趁
ɕ	心森辛新薪升兴(~旺)	辰晨臣乘承丞	怕股(~布：尿布)		痱羡信神胜(~任，~败)	深身申
Ø	音阴荫(树一，屋子很~)姻	仁洇寅塍		引	任(责~)印应(~当，~用，付，响~)		页

yε
音节	yε
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
f				汇		会(开~)绘窟(~窿)	活(形容词，~的)
tɕ	该皆阶街均钧君军	渠脐槌锤疼从(跟~)	改解(讲~,~开)凖准	绪距	巨拒注介界届械最	夹挟(~菜)	绝
tɕʰ	椿(~树)春		凯
ȵ
ɕ	开喝顺	鞋谁戌唇	海水笋榫(~头)	叙亥害软	序训	掐瞎薛刷雪
k				菌	髻棍	噎(~住了)骨(筋~,~头)核国
x	熏
Ø	润闰孕	匀云扔					越熨韵运

iεn
音节	iεn
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p	扮办	便(~宜)			佩辫
m	班斑	眠民	板版				慢
l			冷
tɕ	尊遵争差(参~)	秦橙(~子)	斩盏
tɕʰ	□(做菜的锅)		铲产		侵灒衬撑擎
ȵ	硬						要
ɕ	山生牲笙甥	闲还(~有)行(~为，品~)	干(~湿)苋(~菜)省(~长，节~)	巷		馅
k	间(空~,中~)奸锏(车~)关		简		間(~断)
ŋ		颜环人银横(~直，蛮~)然燃		眼忍

yεn
音节	yεn
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
ɕ	闩		反
k					惯
ŋ	弯湾					万
x		烦矾繁				翻番

ai
音节	ai
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p	蓖(麻)碑避悲姘(~头)	枇	比(~较)	譬	痹(麻~)	备笔
pʰ					屁鼻	匹 (一~布，~马)
m		迷眉	每	美			蜜
f	非飞妃挥辉徽	肥洞	坏匪
t	地	迟
n					那
l	丽(美~)知累(连~)	例厉励挤离(~别)篱璃(玻~)厘狸		厘李里理鲤	泪	利痢粒	立笠
ts	浸		姐			眨(~眼)	集习
tsʰ						七漆
s			死		四
k					尬
ŋ			你
Ø	哀			很

uai
音节	uai
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
f							彙
l				吕累(~积)	屡类
ts	追锥	随	嘴		醉
tsʰ				吹炊
s	虽	垂				虱术	出述
k	乖圭闺规窥龟归	逵	诡轨鬼	跪	蒯柜贵
kʰ	亏
g				癸
Ø	卫伪为(~什么)位威	危为(作~)维惟唯微违围	委讳慰伟		餧纬胃谓		未味魏

ao
音节	ao
音节	阴平44	阳平31	阴上15	阳上24	去声213	阴入55	阳入22
p		袍	摆褒煲堡宝	抱	拜报暴		菢(~小鸡)
pʰ			派
b		排牌牌
m	风枫	模(~子)毛茅	买本	尾藐渺秒		卖迈木	冒帽
t	度渡镀爬	妒屠途涂图	土	肚(猪~。鱼~,腹~)	兔	毒	独读犊(牛~子)
t	叼				吐(~痰，呕~)	突
d				舵
n		奴	努
啰都(~城)路露箍捆	卢炉芦鸬驴捞唠	堵赌	哪		鹿禄
ts	租	锄	祖组阻				助
tsʰ	粗初				醋糙(~米，粗~)
s	苏酥梳(~子)疏(~远)蔬漱(~口)		所数(动词)		素诉塑(~像)数(名词)朔	速缩
k	姑估篙(进船竿)糕	搽	古牯股鼓
kʰ			苦午		库裤
ŋ		吴误鱼
