cid	character	initial	final	tone	note
1	多	t	uo	33	
2	拖	th	uo	33	
3	大	t	a	31	
4	锣	l	uo	53	
5	左	ts	uo	214	
6	歌	k	ɤ	33	
7	个	k	ɤ	31	
8	可	kh	ɤ	214	
9	鹅	n	ɤ	53	多
9	鹅	∅	uo	53	少
10	饿	∅	uo	31	
11	河	x	ɤ	53	
12	茄	tɕh	ie	53	
13	破	ph	uo	31	
14	婆	ph	uo	53	
15	磨	m	uo	53	～刀
15	磨	m	uo	31	～豆腐
16	磨	m	uo	31	
17	躲	t	uo	214	
18	螺	l	uo	53	
19	坐	ts	uo	31	
20	锁	s	uo	214	
21	果	k	uo	214	
22	过	k	uo	31	
23	课	kh	ɤ	31	
24	火	x	uo	214	
25	货	x	uo	31	
26	祸	x	uo	31	
27	靴	ɕ	ye	33	
28	把	p	a	214	
29	爬	ph	a	53	
30	马	m	a	214	
31	骂	m	a	31	
32	茶	tʂh	a	53	
33	沙	ʂ	a	33	
34	假	tɕ	ia	214	
35	嫁	tɕ	ia	31	
36	牙	∅	ia	53	
37	虾	ɕ	ia	33	
38	下	ɕ	ia	31	
39	夏	ɕ	ia	31	
40	哑	∅	ia	214	
41	姐	tɕ	ie	214	
42	借	tɕ	ie	31	
43	写	ɕ	ie	214	
44	斜	ɕ	ie	53	
45	谢	ɕ	ie	31	
46	车	tʂh	ʅə	33	
47	蛇	ʂ	ʅə	53	
48	射	ʂ	ʅə	31	
49	爷	∅	ie	53	
50	野	∅	ie	214	
51	夜	∅	ie	31	
52	瓜	k	ua	33	
53	瓦	∅	ua	214	
54	花	x	ua	33	
55	化	x	ua	31	
56	华	x	ua	53	
57	谱	ph	u	214	
58	布	p	u	31	
59	铺	ph	u	33	
60	簿	p	ɔ	53	白读
60	簿	p	u	31	文读
61	步	p	u	31	
62	赌	t	u	214	
63	土	th	u	214	
64	图	th	u	53	
65	杜	t	u	31	
66	奴	n	u	53	
67	路	l	u	31	
68	租	ts	u	33	
69	做	ts	uo	31	
70	错	tsh	uo	31	
71	箍	k	u	33	
72	古	k	u	214	
73	苦	kh	u	214	
74	裤	kh	u	31	
75	吴	∅	u	53	
76	五	∅	u	214	
77	虎	x	u	214	
78	壶	x	u	53	
79	户	x	u	31	
80	乌	∅	u	33	
81	女	ȵ	y	214	
82	吕	l	y	214	
83	徐	ɕ	y	53	
84	猪	tʂ	u	33	
85	除	tʂh	u	53	
86	初	tʂh	u	33	
87	锄	tʂh	u	53	
88	所	ʂ	uo	214	白读
88	所	s	uo	214	文读
89	书	ʂ	u	33	
90	鼠	ʂ	u	214	
91	如	ʐ	u	53	
92	举	tɕ	y	214	
93	锯	tɕ	y	31	
94	去	tɕh	i	31	
95	渠	tɕh	y	53	
96	鱼	∅	y	53	
97	许	ɕ	y	214	
98	余	∅	y	53	
99	府	f	u	214	
100	付	f	u	31	
101	父	f	u	31	
102	武	∅	u	214	
103	雾	∅	u	31	
104	取	tɕh	y	214	
105	柱	tʂ	u	31	
106	住	tʂ	u	31	
107	数	ʂ	u	214	
108	数	ʂ	u	31	
109	主	tʂ	u	214	
110	输	tʂh	u	33	白读
110	输	ʂ	u	33	文读
111	竖	ʂ	u	31	
112	树	ʂ	u	31	
113	句	tɕ	y	31	
114	区	tɕh	y	33	
115	遇	∅	y	31	
116	雨	∅	y	214	
117	芋	∅	y	31	
118	裕	∅	y	31	
119	胎	th	ɛ	33	
120	台	th	ɛ	53	
121	袋	t	ɛ	31	
122	来	l	ɛ	53	
123	菜	tsh	ɛ	31	
124	财	tsh	ɛ	53	
125	该	k	ɛ	33	
126	改	k	ɛ	214	
127	开	kh	ɛ	33	
128	海	x	ɛ	214	
129	爱	n	ɛ	31	白读
129	爱	∅	ɛ	31	文读
130	贝	p	ei	31	
131	带	t	ɛ	31	
132	盖	k	ɛ	31	
133	害	x	ɛ	31	
134	拜	p	ɛ	31	
135	排	ph	ɛ	53	
136	埋	m	ɛ	53	
