#i	
p	[6]避[8]别{1}鳖憋
pʰ	[1]批{2}[7]撇
m	[8]灭篾
t	[5]弟
l	[6]例离[8]历烈裂粒捷蝶
tɕ	[1]之芝基支枝肢栀[2]匙[3]止趾址旨指[5]制髻脂至志痣[7]哲浙执汁接姿织职质
tɕʰ	[1]痴嗤尸[3]扯耻齿[5]试[6]市雉翅豉[7]彻撤切{2}湿
ɕ	[1]诗撕施[2]时[3]始矢屎豕[5]世势誓是氏示视嗜侍[7]适释泄设识式饰失室[8]石{量词}舌{2}十拾食{～堂}蚀实
k	[1]机讥饥肌[3]几己纪杞[5]剂计继记寄[7]脊击激结洁急级给劫吉
kʰ	[1]欺[3]启岂起企[5]楔气汽柿器弃[7]揭
ŋ	[2]疑宜仪[3]拟[5]聂[6]艺义议[7]孽摄凝抑[8]业叶页
x	[1]嬉熙希牺[2]携畦繫{动词}[3]喜蟢{壁～，蜘蛛的一种}[5]戏[6]系{院～}[7]橘[8]穴
h	[2]啼[5]剃[6]块[7]劈铁帖
j	[2]祈而其期饴儿奇移祁夷肆几{茶～}谊[3]热矣已以尔[5]棋旗骑姨[6]技妓忌易[7]辑异[8]及吸极役亦译
∅	[1]衣依医伊[3]椅[5]亿忆意[7]损乙一{第～}缆□{这}[8]逸食{吃}益
#u	
p	[3]斧补{2}[5]傅{姓}布{2}怖[7]腹卜不剥{1}[8]缚
pʰ	[3]谱普{2}浦{2}
m	[2]模摹[3]母[6]戊{天干}暮墓慕募目牧木
β	[2]蒲□{柚子}[3]武舞鹉牯菩[5]葫瓠[6]务雾步
t	[1]都蹲{1}[3]堵[5]妒[6]度渡[7]笃督
tʰ	[1]初雏粗雌[3]楚础此[5]醋次刺
n	[2]奴[3]努[6]怒
l	[2]徒途图卢炉芦{2}鸬{～鹚}慈磁瓷[3]赌鲁橹虏卤[5]肚屠[6]助路{2}赂露{～天}鹭{～鸶}字{2}[8]录毒独读牍犊鹿禄族
ts	[1]租辎资姿咨兹滋[3]阻祖组子{孔～}紫[7]撮
s	[1]腮鳃梳蔬疏苏酥司思斯厮私师[2]芦{1}辞词祠[3]所使{2}史驶[5]数素诉塑似祀巳伺嗣饲赐[6]露{～水}逝士仕事[7]束速[8]六{1}
k	[1]姑孤枯[3]古估股鼓[5]故固雇顾[7]角谷
kʰ	[1]箍[3]苦虎浒{汀～,地名}[5]库裤壳
ŋ	[2]吴吾梧[5]五伍午[6]误悟
x	[2]呼胡湖狐壶乎[5]户沪[6]互护[8]斛
h	[1]夫麸铺[2]肤敷俘孵符扶芙巫诬腐{2}[3]府腑俯甫脯抚辅土捕普{1}浦{1}[5]付{姓}妇阜富副幅父釜侮赋部簿吐埠兔傅{师～}[6]腐{1}负付{动词}赴附[7]复福蝠{蝙～}覆秃[8]朴服伏仆
∅	[1]乌污[7]屋兀{那}□{那}
#y	
p	[2]肥
t	[1]追[2]厨[6]箸[7]竹筑[8]轴
n	[3]女[8]肉
l	[2]庐驴除[3]吕旅屡[5]徐锄娶醉{1}[6]蛆虑滤住{2}汇类泪{2}累{连～}[8]六{2}陆逐绿律
tɕ	[1]猪储诛蛛株朱硃珠拄柱{2}[2]薯[3]煮主嘴[5]赘褚驻注蛀铸醉{2}[7]捉祝粥足促烛嘱
tɕʰ	[3]处{～分}杵鼠取[5]处{～所}翠[7]触出[8]秫
ɕ	[1]书舒须需输趣绥[2]椭惰唾殊随虽谁遂[3]水[5]岁序绪暑竖絮庶恕署[6]树睡瑞[7]寂肃宿{～舍}叔淑粟叙黍恤[8]熟俗续赎蜀术述
k	[1]圭闺奎{2}居车{～马炮}拘驹归规龟[3]举距鬼轨癸[5]剧桂据锯句具贵葵季[6]柩柜[7]菊麴乞[8]掘
kʰ	[1]枢区驱亏[5]去{2}[7]曲屈倔
ŋ	[2]蜈{～蚣}鱼渔愚虞危[3]语[6]御遇寓[8]玉狱
x	[1]墟虚挥辉[2]嘘[3]许毁[5]雨[7]惠
h	[2]槌锤[5]屁[6]穗[7]畜
∅	[1]威于[2]浇逵维惟遗唯余如儒娱迂盂榆为[3]汝与乳孺宇禹羽萎乳羽[5]违围瞿惧[6]胃位卫逾愉愈誉预豫芋裕跪伪[7]熨慰谓郁育[8]辱褥局欲浴域
#a	
p	[1]巴芭疤[2]爬耙爸[3]把[5]坝霸罢[7]百{1}伯{1}[8]白
pʰ	[5]怕帕{2}
m	[2]麻{2}蟆妈拇[3]马码[6]骂[8]麦𢫦{打}
t	[1]爹[2]茶[7]搭[8]碟
tʰ	[1]叉奢踏差{1}[5]差{2}[7]册栅插
n	[1]拿[8]纳
l	[2]拉[5]搽查[6]癞[7]痢[8]铡闸猎腊蜡杂泽{1}
ts	[1]楂渣诈榨[5]做{1}[7]札扎[8]炸{2}
s	[1]沙{2}纱[2]傻[3]洒
k	[1]家加痂嘉稼佳[5]架驾嫁价[7]觉袂甲胛隔{1}[8]夹
kʰ	[7]客[8]掐
ŋ	[2]牙芽衙伢[3]雅[8]岳乐{音～}
x	[2]虾霞瑕遐蛤暇[5]下[6]夏{姓}[8]学恰狭峡洽
h	[1]他[5]帕{1}[7]贴塌塔塌[8]叠
∅	[1]鸦丫{～枝}[3]假贾哑[5]亚[6]厦[7]鸭押压
#ia	
p	[7]壁
t	[6]地{1}[7]摘
l	[5]斜[6]藉射谢[8]历
tɕ	[1]遮[3]者[5]炸{1}借{2}蔗[7]鹊迹隻
tɕʰ	[1]杈岔车赊[3]且[7]赤
ɕ	[2]邪蛇佘[3]写捨{～得}[5]泻赦舍{宿～}[6]卸[7]削{1}
ŋ	[3]惹[8]额
x	[7]吓
j	[2]爷[6]液麝[8]屐
∅	[2]野[3]也[5]社
#ua	
β	[5]划瓦琶{琵～}杷{枇～}画{动词}[8]挖
k	[1]瓜[3]寡[5]挂卦
kʰ	[1]夸
x	[1]花[2]华桦[5]化[6]话画{名词}[8]乏
h	[7]髪{头～子}法
∅	[1]蛙[2]洼
#e	
p	[5]篦闭{1}[6]卑[7]百{2}柏伯{2}北
m	[2]眉媚媚[8]脉墨默
t	[7]得德[8]笛直
tʰ	[2]脐[5]菜[7]策侧测漆厕[8]贼
l	[2]来[8]铎泽{2}宅列杰值{2}特肋勒泪{1}力{1}
ts	[1]栽[3]子{桌～}[7]责节{几～}则
s	[1]狮[3]使{1}[7]涩色啬瑟[8]笠涉塞
k	[5]个[7]革隔[2]格
kʰ	[7]咳刻克
ŋ	[8]逆
x	[7]黑[8]核胁协
h	[7]迫魄踢
#ue	
p	[1]非妃翡碑[3]陛比彼庇匪[5]废肺闭{2}痹婢秘辔箅臂[7]碧璧钵拨泼逼笔毕必泌
m	[2]磨{1，～刀}麻{1}谜迷弥[5]米[7]抹[8]袜末密未寐
β	[2]微[3]剜[5]脾{～胃}琵{～琶}枇{～把}[6]味弊币毙备[8]弼
t	[1]知[3]底{2}抵[5]滞帝戴{姓}带致置智[6]大[7]的{目～}滴敌
tʰ	[1]妻栖[3]睬[5]砌蔡[7]戚察七
n	[1]你{1}[3]你{2}[6]二饵[8]入日
l	[2]堤提黎齐犀才材财裁厘狸持篱池驰尼梨迟[3]礼李里理履[5]第递题鲤治戴{动词}[6]字{1}励丽赖痔地{2}利痢吏寺[8]值{1}疫狄达集立力{2}殖植疾隶
ts	[1]挤灾[2]荠糍[3]姐姊[5]祭际济再[7]积绩即鲫[8]座{1}坐{1}
s	[1]沙{1}褯丝[2]箩[3]死[5]婿[7]惜昔锡析杀息熄媳悉膝摔[8]席夕习
k	[1]鳏乖该[3]拐[5]芥{1}怪{奇～}盖[7]剐刮括辖擖割葛渴
kʰ	[7]阔
ŋ	[1]我{1}
x	[2]怀槐淮[3]海[5]亥[6]坏害[7]血[8]滑猾活{生～}
h	[1]批{1}拖飞披[3]体[5]破{1}太泰费[6]鼻[7]僻辟發{～展}匹[8]伐罚钹
#ye	
l	[8]舌{1}帛绝悦阅越粤辣侄
tɕ	[3]纸
tɕʰ	[1]吹炊[5]脆
ɕ	[3]髓[5]税[7]雪说薛
k	[5]怪{动词}[7]决诀
kʰ	[1]开[5]快[7]缺
ŋ	[2]鹅{1}[5]蚁{～子，指蚂蚁}[6]外艾魏[8]月
∅	[1]歪[2]蛇[3]蕨[5]徛{站}
#ɔ	
p	[1]波波坡玻玻簸[2]婆[7]剥{2}驳[8]博泊
m	[2]魔磨{2，～刀}馍[5]摸[6]磨{石～}[7]膜幕寞抹[8]沫{1}
β	[8]薄盒
t	[1]多[3]朵祷[5]剁[7]桌卓琢啄
tʰ	[1]搓[5]错措
n	[2]挪[6]糯[8]诺
l	[2]骡螺{～丝}罗锣[5]驮[6]座{2}[8]落烙骆络乐{快～}凿籍浊
ts	[1]坐{2}[3]左佐[5]昨做{2}[7]作
s	[1]蓑梭唆[3]锁琐[7]索朔缩[8]镯
k	[1]锅戈歌哥[3]果裹馃[5]过[7]郭廓各阁搁胳[8]鸽
kʰ	[1]科窠棵[3]可[5]课去{2}[7]扩确磕[8]搉{敲击}
ŋ	[2]讹蛾鹅{2}俄[3]我{2}[6]卧饿[8]虐疟鄂溺
x	[2]和河何荷[3]伙[5]祸货[6]贺[7]霍藿喝[8]鹤合
h	[5]破{2}[7]托拍朴扑
∅	[1]窝蜗[7]恶握
#iɔ	
p	[5]布{2}
t	[8]着
l	[6]□{路，原文作“路”}
tɕ	[7]爵嚼酌勺炙借{1}[8]石{～子}
tɕʰ	[7]雀尺
ɕ	[7]削{2}[8]芍
k	[2]茄[7]脚
kʰ	[7]却
ŋ	[8]箬{叶子}
x	[1]靴
j	[3]补{1}[8]弱药钥略
∅	[7]约
#iu	
p	[1]彪标錶{手～}鳔[3]表{～兄}
pʰ	[1]飘[3]漂{～白}
m	[2]苗描[6]庙
t	[1]丢朝{今～}刁雕[2]绸稠条[5]昼钓吊掉调{～开}[6]住{1}著{着}
l	[2]流{2}刘留榴硫琉溜馏燎朝{～代}潮疗辽撩瞭[3]柳聊了{～结}[5]囚愁纣宙赵兆[6]廖料
ts	[1]周舟州洲焦蕉椒昭招韶沼貂[3]酒帚灸[5]咒醮照诏[6]就
tɕʰ	[1]秋锹烧[3]醜{出～}
ɕ	[1]修羞收消宵霄硝销悄萧[2]泅仇酬售[3]手首守袖少{多～}小[5]受秀绣宿{星～}兽授笑少{～年}[6]寿
k	[1]纠骄娇矫[2]乔侨桥荞[3]饺九久缴[5]舅救究[6]旧轿
kʰ	[1]丘[5]臼窍
ŋ	[2]牛尧侥[3]纽扭[6]尿
x	[1]休[3]韭朽绕晓
h	[1]抽超票漂{～亮}挑跳{～舞}[2]筹[3]丑{地支}嫖[5]柱{1}
j	[2]揉求尤邮由油游犹饶摇谣窑姚球[3]有[5]酉又[6]跃右佑耀鹞
∅	[1]幽忧优妖邀腰要{～求}[5]幼
#ui	
p	[1]杯悲[2]赔[5]坝辈贝[6]焙
m	[2]梅枚媒煤[3]每尾[6]妹[7]莫昧[8]沫{1}
β	[1]煨[2]禾陪[3]伟苇[5]纬培裴倍[8]别{2}勿
t	[1]堆[5]兑{1}对[7]切{1}
tʰ	[1]催崔[5]碎粹
n	[6]内[7]芮
l	[2]雷{姓}[3]搂耧儡{傀～}缕垒累{积～}蕊[5]罪[6]队累{劳～}蜕兑{2}袋坠[8]夺突
ts	[5]最[7]卒
s	[1]衰[2]螺{单念即指螺蛳}脶雷{响～}[5]帅[7]刷率
k	[1]溃梯[3]傀{～儡}[5]会{～计}侩桧绘[7]国骨
kʰ	[1]盔魁奎{1}[3]火[7]窟
x	[1]灰徽[2]回茴[3]悔[5]晦愧[6]汇会{开～}[7]忽[8]或惑
h	[1]胚坯推丕[2]脾{～气}皮疲[3]腿[5]被{～子}退沛勃配佩背[7]脱[8]佛
∅	[3]委[5]爱[8]杌
#ai	
p	[3]摆[5]拜[7]八[8]拔
pʰ	[5]派{2}
m	[2]埋[3]买[6]卖迈
β	[2]排{两～}[5]簰{筏，原文作“筏”}牌排{～长}[6]败
ts	[1]斋[5]债[7]节{过～}[8]截
s	[1]些筛西[3]洗[5]细晒赛[7]萨
t	[1]呆[2]蹄[3]底{1}
tʰ	[1]猜钗差{出～}[2]才[3]彩采[7]□{勤劳}
n	[2]泥[3]乃奶[6]耐奈
l	[2]犁台苔[5]豺待怠[6]寨贷代荔
k	[1]街阶鸡[3]解改[5]介界芥{2}尬疥届戒械丐
kʰ	[1]溪[3]楷揩凯[5]契概慨慨
ŋ	[2]挨倪[6]雁涯
x	[2]骇谐孩[5]蟹蝎[7]瞎
h	[1]胎[5]稗懈替态派{1}
∅	[1]埃[3]矮[5]鞋[7]蔼
#au	
p	[1]包胞煲[3]饱堡宝[5]豹报鲍{～鱼}[8]雹
pʰ	[5]鲍{姓}
m	[2]矛茅猫锚毛[5]卯[6]貌冒帽
β	[2]袍[3]保[5]刨[6]爆暴
t	[1]刀[3]岛倒{～霉}[5]倒{～水}到
tʰ	[1]抄操钞[2]樵[3]吵炒草[5]糙
n	[2]淘陶[3]恼脑[6]闹
l	[2]逃萄{葡～}涛劳牢唠涝流{1}[3]扰老早[5]捞道[6]盗导稻
ts	[1]遭[2]曹槽[3]爪枣蚤[5]罩笊{～篱}皂造
s	[1]梢捎鞘骚[3]稍扫{2}嫂[5]稍
k	[1]郊{1}绞狡交胶高{～级}膏粥糕蒿[3]搅搞稿稿[5]教{～授}较窖告
kʰ	[3]考[5]敲靠烤
ŋ	[2]剿熬[6]傲鳌
x	[2]豪壕毫耗[3]好{～人}[6]校效号浩酵孝好{喜～}
h	[1]抛教{动词}叨滔[2]桃[3]讨[5]炮泡套抱[6]郊{2}
∅	[1]袄[5]咬奥懊高{～矮}
#iau	
tʰ	[7]跳{～索}
kʰ	[3]巧
#iəu	
p	[2]浮
pʰ	[3]否
m	[2]谋[3]某亩牡秒[6]茂贸
t	[3]斗{量词}抖陡[5]鬥{动词}[6]豆逗
tʰ	[5]臭
l	[2]楼[3]篓[5]投[6]漏陋
ts	[1]邹糟[3]走[5]皱奏灶
s	[1]搜飕[2]邵绍[5]瘦嗽扫{1}
k	[1]阄勾钩沟[5]够构购
kʰ	[3]口[5]叩扣寇
ŋ	[3]藕偶
x	[2]侯喉[5]后[6]候
h	[1]偷[2]头[3]狗[5]透
j	[1]欧瓯[3]叫
∅	[5]猴厚
#aŋ	
p	[1]帮邦[3]榜[6]病
pʰ	[2]谤滂彭膨庞[5]荡泛
m	[2]芒茫盲虻[3]网莽蟒猛[6]孟
β	[2]亡[6]忘傍旁望
t	[1]担{～子}当{～面}[2]肠[3]党挡胆点{1}[5]当{上～}店
tʰ	[1]疮仓苍青蜻窗参{～加}[2]床蚕[3]闯厂趟躺渗[5]创门栓
n	[2]南男[6]念{1}
l	[2]堂棠螳唐郎廊狼藏{收～}谗馋谈痰蓝篮{2}惭潭{2}谭[3]朗撞览榄{橄～}缆簪淡[5]长{～短}塘渐甜暂担{动词}耽[6]状浪藏{西～}臓{心～}栈
ts	[1]庄装桩[2]晴[3]井[5]壮葬
s	[1]桑霜牲甥杉三[2]篮{1}[3]爽嗓醒[5]两{～斤}丧
k	[1]冈羹江扛豇监栏甘柑纲[3]埂讲港减碱敢橄{～榄}感[5]钢杠岗刚{2}降{下～}鉴
