#ɿ	
ts	①資之知支隻 ②直姪質值植殖擲職 ③子紙只指 ⑤自字治志翅至致
tsʰ	①雌 ②遲辭詞尺秩喫吃持 ③此恥齒 ⑤次赐滯
s	①思私斯師獅詩施 ②時十食蝕石識失實匙 ③死使始矢 ⑤世示視士事伺四似寺侍是式試飾勢
z	②日
#i	
p	②必筆逼碧壁鼻 ③比彼 ⑤敝閉備被
pʰ	②闢僻匹皮 ③鄙
m	②泌密 ③米
t	①低 ②的笛 ③底 ⑤弟第帝地隸
tʰ	①梯 ②提堤题踢 ③體 ⑤替
l	②離立力栗歷尼泥疑宜逆溺 ③李里理裏你 ⑤利例兿義議
tɕ	①難 ②集及吸吉急即極激緝楫 ③己幾 ⑤祭計忌寄技妓
tɕʰ	①妻棲溪欺 ②齊其旗奇乞七迄戚 ③起 ⑤器氣
ɕ	①西奚兮希  ②習恤息媳惜席泣 ③洗徙喜璽 ⑤細系戯
Ø	①衣依醫 ②夷移遗邑一逸譯亦 ③以矣椅你 ⑤意憶
#u	
p	②不 ③補 ⑤布部步
pʰ	②勃卜撲僕曝瀑 ③譜普 ⑤铺
m	②没木目 ③母
t	①都 ②篤讀 ③赌肚 ⑤肚₂杜渡
tʰ	②圖徒秃突 ③土
l	②奴驢律鹿六陸綠 ③努 ⑤怒路
k	①孤 ②骨 ③古 ⑤故
kʰ	①枯箍 ②哭酷 ③苦
ts	①猪諸 ②竹燭觸 ③祖主 ⑤助做柱住注
tsʰ	①粗初 ②锄除出 ③楚處 ⑤醋
s	①蘇書殊 ②熟叔 ③鼠暑黍 ⑤數素樹
z	②如儒入肉辱
Ø	①烏 ②吾無物屋 ③五午武 ⑤務戊
#uᶹ	
f	①夫呼 ②扶符胡浮乎忽拂佛服福斛 ③府腐虎 ⑤父附婦負户
#y	
tɕ	①居拘 ②橘局足卒鞠菊 ③举 ⑤巨娶聚句鋸
tɕʰ	①樞區趨 ②屈掘族曲 ③取 ⑤去趣
ɕ	①须虚雖 ②徐戌畜旭俗速肅宿 ③許 ⑤序遂絮{文}
l	②驢 ③吕女履
Ø	②魚愚餘余鬱域役嶽郁育欲 ③雨羽舆女 ⑤遇玉
#a	
p	①巴 ②八 ③把 ⑤罷霸
pʰ	②爬拔 ⑤怕
m	①媽 ②麻 ③馬 ⑤駡
f	⑤法髮伐
t	②答搭達 ③打 ⑤大
tʰ	①他 ②踏塔
l	①拉 ②拿納臘辣 ⑤那
k	①家{白}
kʰ	
x	⑤下{白，幾∽}
ŋ	
ts	②閘軋炸铡鍘雜 ⑤炸
tsʰ	②茶查插察
s	①沙 ②撒殺刹 ③撒 ⑤啥
#ia	
tɕ	①家佳嗟 ②夾甲挾閘 ③假賈 ⑤架駕
tɕʰ	②恰
ɕ	①蝦 ②霞斜狭瞎匣 ⑤下
Ø	①鴉 ②牙鴨
#ua	
k	①瓜 ②刮 ⑤掛卦
kʰ	①誇
x	①花 ②滑 ⑤化畫話
ts	①抓
s	②刷 ③耍
Ø	①蛙挖 ②襪 ③瓦
#o	
p	①波菠玻 ②剝縛
pʰ	①坡 ②婆 ③剖 ⑤破
m	②末莫
t	①多 ②奪 ③朶躲 ⑤舵
tʰ	②脱託 ③妥
l	②羅騾洛落 ⑤诺
k	①歌鍋 ②鸽割角郭各 ③果 ⑤個過
kʰ	①科 ②殼 ③可 ⑤課
x	①喝 ②何河和盍合活霍 ③火 ⑤祸
ŋ	②惡 ③我
ts	②昨作桌酌捉着 ③左 ⑤坐
tsʰ	②戳
s	②縮説 ③所
z	⑤若弱
Ø	①窩 ⑤臥
#io	
tɕ	⑤覺角腳
tɕʰ	⑤確雀却
ɕ	⑤学
l	⑤略虐
Ø	⑤岳約藥
#e	
p	②北白百
pʰ	②拍泊迫
m	②麥
t	②得德
tʰ	②特
l	①的{白}
k	②革格 ⑤鋸{白}
kʰ	②刻客 ⑤去{白}
x	②黑赫核
ŋ	②额厄
ts	②则贼責窄摘側 ③者
tsʰ	①車 ②侧测拆澤宅擇策澈徹撤辙轍 ③扯
s	②澀瑟色蛇涉舌設 ⑤射社
z	②熱 ③惹
#ie	
p	②別
pʰ	②撇
m	②滅
t	②跌曡
tʰ	②帖鐵
l	②列聶業孽捏
tɕ	②接傑竭節結 ③姐 ⑤借
tɕʰ	②切 ③且 ⑤去{白}
ɕ	①些 ②邪脅協歇穴 ③寫 ⑤謝
Ø	②叶 ③也野 ⑤夜
#ue	
k	②國
kʰ	②闊括
x	②或
ts	②綴
#ye	
tɕ	①絕決
tɕʰ	②缺
ɕ	①靴 ②薛血削雪
Ø	②閲月曰越
#ɚ	
Ø	②而儿 ③爾耳 ⑤二贰
#ɭ̩	
Ø	②而儿 ③爾耳 ⑤二贰
#ai	
p	⑤拜敗
pʰ	②排牌 ⑤派
m	②埋 ③買 ⑤賣
t	⑤代待带
tʰ	②台 ⑤泰太
l	②來 ③乃奶 ⑤赖
k	①該街皆 ③改解{白} ⑤蓋
kʰ	①開 ③楷 ⑤概愾
x	②鞋 ③海 ⑤亥害
ŋ	①哀 ②崖 ③矮 ⑤艾爱
ts	①齋災 ③宰 ⑤再在債寨
tsʰ	①猜 ②才柴 ③採 ⑤蔡菜
s	①腮篩 ⑤晒賽
#iai	
tɕ	③解 ⑤介界械戒
ɕ	②諧偕孩{老文讀}
#uai	
k	①乖 ③拐 ⑤怪
kʰ	③塊 ⑤快會{∽計}
x	②懷 ⑤壞
tsʰ	③揣
s	①衰 ⑤帥
Ø	①歪 ⑤外
#ei	
p	①卑悲碑 ⑤倍貝臂背
pʰ	①披 ③丕 ⑤配佩
m	②梅 ③美 ⑤妹
f	①飛非 ②肥 ⑤肺费廢
l	
#uei	
t	①堆 ⑤兌對
tʰ	①推 ③腿 ⑤退
l	②雷 ③累 ⑤内類累
k	①歸龜 ⑤桂贵櫃跪
kʰ	①虧 ②葵
x	①灰徽 ②回 ③毀 ⑤會惠慧
ts	①錐追 ③嘴 ⑤罪最醉
tsʰ	①吹 ②垂 ⑤脆翠悴粹
s	②随谁 ③水 ⑤岁税睡瑞絮{棉∽}
z	⑤銳
Ø	①威 ②桅危微圍維惟為 ③委尾 ⑤衛畏位未味為
#au	
p	①包 ③飽 ⑤報暴
pʰ	②袍 ③跑 ⑤礮泡
m	①貓 ②毛茅 ⑤帽貌
t	①刀 ③倒 ⑤到道稻盗
tʰ	②桃 ③討 ⑤套
l	②牢 ③腦老 ⑤闹
k	①高 ③搞 ⑤告
kʰ	①敲 ③考 ⑤靠
x	②豪 ③好 ⑤好
ŋ	③襖咬 ⑤奧傲
s	①烧 ③掃嫂少 ⑤绍少
ts	①槽朝招昭 ③早 ⑤罩赵照皂
tsʰ	①超 ②曹巢潮 ③草炒吵 ⑤造糙
z	②饒 ③繞
#iau	
p	①彪 ③表
pʰ	①飄
m	②苗貓
t	⑤釣弔調
tʰ	②調條 ⑤跳
l	②聊燎 ③了鳥 ⑤料尿
tɕ	①驕教 ③絞 ⑤轎叫教嚼
tɕʰ	②橋 ③巧
ɕ	①消萧囂 ②肴淆 ③小嘵 ⑤校孝笑效
Ø	①妖 ②摇搖堯 ③舀 ⑤要
#əu	
t	①兜 ③斗陡 ⑤豆鬥就{白}
tʰ	①偷 ②头頭 ③抖 ⑤透
l	②樓 ③縷 ⑤漏
ts	①周 ③走 ⑤奏
tsʰ	②愁綢讎 ③丑醜
s	①收 ③手守首 ⑤瘦獸壽
z	②柔
k	①溝勾 ③狗 ⑤夠
kʰ	③口
ŋ	①歐 ③藕偶
x	②侯 ⑤候後厚
#iəu	
m	⑤繆
t	①丢
l	③流留牛 ⑤紐
tɕ	①糾 ③九久酒 ⑤舅救舊就
tɕʰ	①秋丘 ②求
ɕ	①休 ②囚 ⑤袖
Ø	①憂 ②由尤猶 ③有友 ⑤幼又右
#an	
t	①單 ③膽 ⑤旦淡
tʰ	②潭談 ⑤歎
l	②南男難蓝蘭 ⑤難
ts	①沾 ③斬展 ⑤暂贊站綻棧
tsʰ	①餐 ②蚕蠶 ③惨産
s	①三衫山 ②蟬 ③陕閃 ⑤散扇
z	②然 ③染
k	①干甘間{白，中∽} ③感敢
kʰ	⑤看
ŋ	①庵安 ⑤岸暗案
x	①酣 ②含銜鹹寒 ⑤陷漢旱汗苋{~菜}
p	①班 ③板 ⑤半伴辦
pʰ	①潘 ②盤 ⑤盼判叛
m	⑤慢
f	①翻 ②凡 ③反 ⑤范犯贩飯
#iɛn	
p	①邊 ③貶 ⑤辨變
pʰ	①偏篇 ⑤片遍
m	②棉 ③免 ⑤面
t	③點典 ⑤電店
tʰ	①天 ②甜
l	①拈研 ②廉連聯严年 ⑤念砚验
tɕ	①監姦間 ③减檢繭剪 ⑤渐件健見建
tɕʰ	①謙千 ②前錢鉗 ③淺 ⑤欠
ɕ	①先仙 ②閑嫌賢 ③險 ⑤憲縣現限
Ø	①醃烟拈 ②言延年盐 ③眼演 ⑤厭晏
#uan	
t	①端 ③短 ⑤斷
tʰ	②團
l	③暖 ⑤亂
k	①官關鳏觀 ③管 ⑤惯贯
kʰ	①宽 ③款皖
x	①歡 ②環還 ③緩 ⑤换喚幻
ts	①專 ⑤篆
tsʰ	②船 ③鏟
s	①删酸 ⑤算閂
z	③軟阮
Ø	①彎 ②完玩 ③碗晚 ⑤院萬
#yɛn	
tɕ	①捐 ③捲 ⑤倦
tɕʰ	①圈間 ②全權 ③犬 ⑤勸
ɕ	①鲜宣軒喧暄掀 ②玄旋懸弦 ③癬選
Ø	①淵 ②元園圓緣原鉛沿 ③遠 ⑤願
#ən	
p	①奔崩 ③本
pʰ	②彭
m	②門們 ⑤悶
f	①分 ③粉 ⑤奮
t	①燈墩 ③等 ⑤鄧凳頓
tʰ	①吞
l	②倫能輪棱 ③冷 ⑤嫩
k	①跟根耕庚更 ⑤更
kʰ	①坑 ③肯懇
ŋ	①恩櫻 ⑤硬
x	①亨 ②恒 ③很 ⑤恨杏
ts	①臻增曾爭遵尊徵貞偵征真針 ⑤鄭政陣正
tsʰ	①撑伸{白} ②存沉陳存承臣橙成誠 ⑤趁襯
s	①森生僧孫身深申聲 ②神晨辰乘承{白，∽不起} ③審筍 ⑤甚剩
z	②壬仍人仁 ③忍 ⑤認
#in	
p	①氷兵 ③禀 ⑤病
pʰ	①拼 ②貧平瓶 ③品
m	②名民明盟 ③敏 ⑤命
t	①丁 ③頂 ⑤定
tʰ	①聽 ②停 ⑤聽
l	②林鄰寧陵靈 ⑤令
tɕ	①今金津巾斤荆經京 ③緊頸 ⑤近進晋靜盡
tɕʰ	①親欽清輕 ②秦情 ③請 ⑤侵慶浸
ɕ	①星心新欣興 ②形行 ⑤幸信姓性杏
Ø	①鶯樱因英音 ②銀盈寅 ③隱引 ⑤印應
#uən	
k	③滾 ⑤棍
kʰ	①坤昆 ⑤困
x	①昏薨 ②魂横 ⑤混
ts	③准
tsʰ	①椿春
s	②唇純繩 ⑤顺
z	⑤閏孕
Ø	①温 ②文蚊聞 ③穩 ⑤問
#yn	
tɕ	①均君軍
tɕʰ	①傾 ②羣瓊 ③頃
ɕ	①熏 ②尋旬 ⑤幼兒
Ø	②雲云螢營榮 ③允永尹 ⑤運
#aŋ	
p	①邦幫
pʰ	②旁
m	②忙盲
f	①方芳 ②房防 ⑤放
t	①當 ③黨 ⑤當
tʰ	①湯 ②唐堂
l	②囊郎 ③朗啷 ⑤浪
k	①剛 ③港
kʰ	⑤抗亢
ŋ	②昂
x	②行 ⑤巷項
ts	①張 ③長 ⑤丈帳仗賬
tsʰ	①昌倉窗 ②長 ⑤唱
s	①商桑 ②常嘗 ⑤上尚
z	⑤讓
#iaŋ	
l	②良娘 ③兩 ⑤亮
tɕ	①江将姜剛{白} ③講
tɕʰ	①腔匡筐 ②強 ⑤像{白}
ɕ	①香 ②詳祥 ③想 ⑤象像向
Ø	①央 ②羊陽 ③養仰 ⑤様
#uaŋ	
k	①光 ③廣
kʰ	②狂 ⑤况曠礦
x	①荒 ②黃 ③謊
ts	①樁莊 ⑤状撞
tsʰ	②牀 ③撞
s	①雙 ③爽
Ø	①汪 ②王忘 ③枉往 ⑤望忘旺
#oŋ	
p	
pʰ	②朋棚蓬
m	②蒙萌謀 ③猛某畝 ⑤孟夢茂
f	①風封豐 ②馮 ⑤奉
t	①東冬 ⑤動洞
tʰ	①通 ②同 ③統桶 ⑤痛
l	②農隆龍籠 ③攏壟
k	①公弓工恭宫供 ⑤共供₂
kʰ	①空 ③孔恐 ⑤空₂
x	①轟 ②弘宏紅
ts	①宗中鐘 ③總 ⑤重衆
tsʰ	①葱充 ②蟲從崇 ③寵
s	①松鬆嵩 ⑤送宋誦
z	②絨茸
Ø	①翁
u	①翁 ⑤瓮
#ioŋ	
tɕ	①弓{白，背∽起}
tɕʰ	②窮
ɕ	①兄胸凶 ②雄熊
Ø	①雍 ②融 ③勇 ⑤用
