// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	p	pʰ	m	f	v	t	l	ts	s	tʂ	ʂ	k	kʰ	x	Ø
@FIN	ei
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
ȵ	ia	陽平	娘 牙
ȵ	ia	去聲	壓
tɕ	ia	陰平	加 枷 家 駕
tɕ	ia	陽平	加 夾 家 架
tɕ	ia	上聲	家 假
tɕ	ia	去聲	家 駕 嫁
ɕ	ia	陰平	下 嚇
ɕ	ia	上聲	下
ɕ	ia	去聲	下 嚇 夏
Ø	ia	陰平	呀 押 鴉
Ø	ia	陽平	衙
Ø	ia	上聲	丫 壓 呀
Ø	ia	去聲	丫 壓 押 牙 呀
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	p	pʰ	m	t	tʰ	n	l	tɕ	tɕʰ	ɕ	Ø
@FIN	iao
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
p	iao	上聲	表
pʰ	iao	陰平	瓢
pʰ	iao	陽平	瓢
m	iao	陰平	苗
m	iao	陽平	描
m	iao	去聲	廟
t	iao	陰平	釣
t	iao	上聲	釣
t	iao	去聲	釣 調
tʰ	iao	陰平	條
tʰ	iao	陽平	條
n	iao	上聲	鳥
l	iao	陰平	了
l	iao	陽平	了
l	iao	上聲	了
l	iao	去聲	了 料
tɕ	iao	陰平	交 嬌 叫
tɕ	iao	去聲	叫 較 教
tɕʰ	iao	上聲	巧
ɕ	iao	陰平	銷 小 宵
ɕ	iao	上聲	小 笑 曉 竅
ɕ	iao	去聲	笑
Ø	iao	陰平	妖 腰 窯 要
Ø	iao	陽平	堯 姚 窯
Ø	iao	上聲	妖 要
Ø	iao	去聲	要 耀
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	n	l	ts	s	tɕ	tɕʰ	ɕ	Ø
@FIN	iɑŋ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
n	iɑŋ	陰平	娘
n	iɑŋ	陽平	娘
n	iɑŋ	上聲	娘
l	iɑŋ	陰平	良 涼 梁 糧 兩 亮 量
l	iɑŋ	陽平	良 涼 梁 糧
l	iɑŋ	上聲	兩
l	iɑŋ	去聲	量
ts	iɑŋ	陰平	江
s	iɑŋ	上聲	相 想
s	iɑŋ	去聲	相 想
tɕ	iɑŋ	陰平	江 將 姜
tɕ	iɑŋ	陽平	江 將 降
tɕ	iɑŋ	上聲	江 將 講 獎
tɕ	iɑŋ	去聲	將 降
tɕʰ	iɑŋ	陰平	牆
tɕʰ	iɑŋ	陽平	強 牆
tɕʰ	iɑŋ	上聲	強
ɕ	iɑŋ	陰平	鄉 相 香 廂
ɕ	iɑŋ	上聲	講 相 享 響 想
ɕ	iɑŋ	去聲	相 香 向 像
Ø	iɑŋ	陰平	揚 陽 仰 樣
Ø	iɑŋ	陽平	揚 羊 陽 楊
Ø	iɑŋ	上聲	樣
Ø	iɑŋ	去聲	殃 樣
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	p	pʰ	m	t	tʰ	ȶʰ	n	l	s	tɕ	tɕʰ	ɕ	ŋ	Ø
@FIN	iəŋ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
p	iəŋ	陰平	兵
p	iəŋ	陽平	並
p	iəŋ	上聲	稟
p	iəŋ	去聲	並 病
pʰ	iəŋ	陰平	平
pʰ	iəŋ	陽平	平 憑 瓶
pʰ	iəŋ	去聲	平
m	iəŋ	陰平	名 明 命
m	iəŋ	陽平	名 明
m	iəŋ	上聲	瞑 命
m	iəŋ	去聲	命
t	iəŋ	陰平	仃 定
t	iəŋ	上聲	定
t	iəŋ	去聲	定 錠
tʰ	iəŋ	陰平	聽
tʰ	iəŋ	陽平	聽
ȶʰ	iəŋ	陰平	聽 庭
ȶʰ	iəŋ	陽平	聽 田
ȶʰ	iəŋ	去聲	聽
n	iəŋ	陰平	寧
n	iəŋ	陽平	寧
l	iəŋ	陰平	靈
l	iəŋ	陽平	伶 靈
l	iəŋ	上聲	領
s	iəŋ	陽平	行
tɕ	iəŋ	陰平	耕 金 京 驚 精 情 叮
tɕ	iəŋ	上聲	驚 景
tɕ	iəŋ	去聲	竟 敬 靜 境 鏡
tɕʰ	iəŋ	陰平	親 輕 清 情 卿 慶
tɕʰ	iəŋ	陽平	青 輕 清 情
tɕʰ	iəŋ	上聲	清 請
ɕ	iəŋ	陰平	行
ɕ	iəŋ	陽平	刑 行
ɕ	iəŋ	上聲	請 心 醒 姓
ɕ	iəŋ	去聲	行 興 性
ŋ	iəŋ	去聲	硬
Ø	iəŋ	陰平	因 姻 英 嬰
Ø	iəŋ	陽平	營
Ø	iəŋ	上聲	影 營
Ø	iəŋ	去聲	應
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	p	t	tʰ	n	ȵ	l	s	tɕ	tɕʰ	ɕ	Ø
@FIN	iɛ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
p	iɛ	陽平	別
t	iɛ	陰平	爹
t	iɛ	陽平	爹 跌
t	iɛ	上聲	爹
t	iɛ	去聲	爹
tʰ	iɛ	陰平	鐵
tɕʰ	iɛ	陽平	鐵
n	iɛ	陰平	呢
n	iɛ	上聲	你
n	iɛ	去聲	呢
ȵ	iɛ	上聲	業
l	iɛ	陰平	了 烈 捩 裂
l	iɛ	陽平	列 趔
s	iɛ	去聲	謝
tɕ	iɛ	陰平	街 接 姐 解
tɕ	iɛ	陽平	結 節
tɕ	iɛ	上聲	姐 結
tɕ	iɛ	去聲	借
tɕʰ	iɛ	陰平	且
tɕʰ	iɛ	上聲	且
tɕʰ	iɛ	去聲	切
ɕ	iɛ	陰平	些
ɕ	iɛ	陽平	挾
ɕ	iɛ	上聲	寫 謝 血
ɕ	iɛ	去聲	謝
Ø	iɛ	陰平	爺 也 業
Ø	iɛ	陽平	爺 葉
Ø	iɛ	上聲	爺 也 冶 野 業
Ø	iɛ	去聲	爺 夜
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	p	pʰ	m	l	s	tɕ	tɕʰ	ɕ	Ø
@FIN	iẽ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
p	iẽ	去聲	鬢
pʰ	iẽ	陰平	貧
pʰ	iẽ	陽平	貧
pʰ	iẽ	上聲	品
m	iẽ	陽平	民
m	iẽ	上聲	憫
l	iẽ	陰平	麟
l	iẽ	陽平	鄰 林 臨
s	iẽ	陰平	心
s	iẽ	陽平	心
tɕ	iẽ	陰平	巾 今 金 進
tɕ	iẽ	陽平	今 金
tɕ	iẽ	上聲	金 緊 錦 進
tɕ	iẽ	去聲	今 盡 進 近
tɕʰ	iẽ	陰平	親
tɕʰ	iẽ	陽平	親
tɕʰ	iẽ	上聲	親
tɕʰ	iẽ	去聲	親
ɕ	iẽ	陰平	心
ɕ	iẽ	陽平	心
ɕ	iẽ	上聲	心 信
ɕ	iẽ	去聲	心 信
Ø	iẽ	陰平	因 陰 姻 銀
Ø	iẽ	陽平	銀
Ø	iẽ	上聲	因 音
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	Ø
@FIN	o
@TON	陰平	21
@TON	上聲	52

// Initial	Final	Tone	CharList (Space separated)
Ø	o	陰平	哦
Ø	o	上聲	哦
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	m	t	tʰ	n	l	ts	tsʰ	s	tʂ	tʂʰ	ʂ	ʐ	tʃ	k	kʰ	x
@FIN	ou
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
m	ou	去聲	謀
t	ou	陰平	督 都
t	ou	陽平	都 獨 讀
t	ou	上聲	都 斗
t	ou	去聲	督 度
tʰ	ou	陰平	頭
tʰ	ou	陽平	頭 投 圖
tʰ	ou	上聲	土
n	ou	陰平	奴
n	ou	上聲	奴
n	ou	去聲	怒
l	ou	陰平	六 綠
l	ou	陽平	六 樓
l	ou	上聲	六
l	ou	去聲	路 露
ts	ou	陰平	珠 鄒 足
ts	ou	上聲	祝 走 祖
ts	ou	去聲	就 奏 做
tsʰ	ou	陽平	愁
s	ou	陰平	梳 數 蘇
s	ou	陽平	梳 蘇
s	ou	上聲	訴
tʂ	ou	陰平	周
tʂ	ou	陽平	周
tʂ	ou	上聲	周
tʂ	ou	去聲	周
tʂʰ	ou	陽平	愁
tʂʰ	ou	上聲	愁
ʂ	ou	陰平	收
ʂ	ou	上聲	手 守 壽
ʂ	ou	去聲	壽 受 數
ʐ	ou	上聲	肉
ʐ	ou	去聲	肉
tʃ	ou	陰平	出
k	ou	陰平	溝
k	ou	去聲	夠
kʰ	ou	陰平	扣 苦
kʰ	ou	上聲	口
kʰ	ou	去聲	扣
x	ou	陰平	後 候
x	ou	陽平	後 候
x	ou	上聲	後
x	ou	去聲	後
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	p	pʰ	m	f	v	t	n	l	s	tʂ	tʂʰ	ʂ	ʐ	tʃ	tʃʰ	ʃ	ʒ	k	kʰ	x	Ø
@FIN	u
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
p	u	陰平	布 不
p	u	陽平	不
p	u	上聲	布 不
p	u	去聲	簿 不 步 部
m	u	陰平	莫 母 目
m	u	陽平	瞀 母 模
m	u	上聲	母
m	u	去聲	謀 母
f	u	陰平	夫 福 斧 父 婦 富 縛
f	u	陽平	夫 扶 府 輔 赴
f	u	上聲	夫 福 府 父 婦 富
f	u	去聲	夫 府 父 付 婦 赴 富 腹
v	u	陰平	無 物
v	u	陽平	無
v	u	上聲	無 五 午 武 舞
t	u	陰平	督
n	u	上聲	怒
n	u	去聲	怒
l	u	陰平	綠
l	u	陽平	廬
l	u	上聲	路
l	u	去聲	鹿 律
s	u	陰平	蘇
tʂ	u	上聲	囑
tʂʰ	u	陰平	出
tʂʰ	u	陽平	出 除
ʂ	u	去聲	樹
ʐ	u	去聲	入
tʃ	u	陰平	珠 住
tʃ	u	上聲	珠 主 住 祖
tʃ	u	去聲	住
tʃʰ	u	陰平	出 除 處
tʃʰ	u	陽平	出 除
tʃʰ	u	上聲	出 處
tʃʰ	u	去聲	處
ʃ	u	陰平	書
ʃ	u	陽平	梳
ʒ	u	陰平	如
ʒ	u	陽平	如
ʒ	u	去聲	如
k	u	陰平	孤 骨
k	u	陽平	孤
k	u	上聲	孤 古
k	u	去聲	故 顧
kʰ	u	陰平	哭 苦
kʰ	u	上聲	故 哭 苦
x	u	陰平	呼 忽 虎
x	u	陽平	忽
x	u	上聲	虎
Ø	u	陰平	五 午
Ø	u	陽平	烏 無
Ø	u	上聲	五 午
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	v	t	tʰ	l	ts	tsʰ	s	ʂ	ʃ	ʒ	k	x
@FIN	uei
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
v	uei	陰平	為
v	uei	去聲	為 未 謂 魏
t	uei	上聲	堆
t	uei	去聲	對
tʰ	uei	上聲	腿
l	uei	上聲	壘 內
l	uei	去聲	淚 內
ts	uei	陰平	罪
ts	uei	去聲	墜 最 罪
tsʰ	uei	去聲	翠
s	uei	陰平	隨
s	uei	陽平	誰 隨
s	uei	上聲	隨 歲
s	uei	去聲	隨 歲 碎
ʂ	uei	陽平	誰
ʂ	uei	上聲	水
ʃ	uei	陰平	水
ʃ	uei	陽平	誰
ʒ	uei	去聲	蕊
k	uei	陰平	歸 國
k	uei	陽平	歸
k	uei	上聲	國
k	uei	去聲	貴 跪 國
x	uei	陰平	灰 回
x	uei	陽平	回
x	uei	上聲	回 悔 惠
x	uei	去聲	回 會
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	p	pʰ	m	f	t	tʰ	n	l	ts	tsʰ	s	tʂ	ʂ	ʃ	ʒ	k	kʰ	ŋ	x	Ø
@FIN	uo
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
p	uo	陽平	薄
p	uo	去聲	波
pʰ	uo	陰平	坡
pʰ	uo	陽平	破
pʰ	uo	去聲	破
m	uo	陰平	麼 沒 莫
m	uo	陽平	魔 麼
m	uo	上聲	莫
f	uo	陽平	佛
f	uo	去聲	說
t	uo	陰平	多
t	uo	陽平	多 奪
t	uo	上聲	躲
tʰ	uo	陰平	托
tʰ	uo	上聲	脫 妥
n	uo	陰平	挪
n	uo	陽平	挪 奴
l	uo	陰平	樂 羅 落
l	uo	陽平	羅
l	uo	去聲	落
ts	uo	陰平	做 作 坐
ts	uo	陽平	做 作
ts	uo	上聲	左 佐
ts	uo	去聲	坐 做
tsʰ	uo	去聲	錯
s	uo	陰平	梭
s	uo	上聲	所 索 鎖
s	uo	去聲	蓑
tʂ	uo	陰平	著
tʂ	uo	陽平	絕
tʂ	uo	上聲	著
tʂ	uo	去聲	著 這
ʂ	uo	陰平	說
ʂ	uo	陽平	說
ʂ	uo	去聲	說
ʃ	uo	陰平	說
ʃ	uo	陽平	說
ʃ	uo	上聲	鎖
ʃ	uo	去聲	說
ʒ	uo	陰平	若 弱
ʒ	uo	陽平	若
ʒ	uo	去聲	若
k	uo	陰平	哥 割 閣 個 公 過
k	uo	陽平	國
k	uo	上聲	個 果
k	uo	去聲	個 過
kʰ	uo	陽平	磕
kʰ	uo	上聲	可
ŋ	uo	陰平	我
ŋ	uo	陽平	我
ŋ	uo	上聲	我
ŋ	uo	去聲	我
x	uo	陰平	呵 喝 和 鶴
x	uo	陽平	合 何 和 河 闔 活
x	uo	上聲	火 和 呵
x	uo	去聲	禍
Ø	uo	陰平	窩 我 臥
Ø	uo	陽平	我 惡
Ø	uo	上聲	我
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	k	kʰ	x	Ø
@FIN	uæ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
k	uæ	上聲	拐 怪
k	uæ	去聲	怪
kʰ	uæ	上聲	怪
kʰ	uæ	去聲	快
x	uæ	陰平	懷
x	uæ	陽平	懷 還
x	uæ	上聲	壞
x	uæ	去聲	壞
Ø	uæ	陰平	外
Ø	uæ	去聲	外
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	t	tʰ	l	tsʰ	s	tʂ	tʂʰ	ʂ	tʃ	tʃʰ	ʃ	tɕʰ	k	kʰ	x	Ø
@FIN	uæ̃
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
t	uæ̃	陰平	端
t	uæ̃	上聲	短
t	uæ̃	去聲	斷
tʰ	uæ̃	陽平	團
l	uæ̃	上聲	亂
l	uæ̃	去聲	亂
tsʰ	uæ̃	陽平	篡
s	uæ̃	去聲	算
tʂ	uæ̃	陰平	轉
tʂʰ	uæ̃	陰平	釧
tʂʰ	uæ̃	陽平	傳
tʂʰ	uæ̃	去聲	釧
ʂ	uæ̃	陰平	拴
tʃ	uæ̃	陰平	轉
tʃ	uæ̃	去聲	轉
tʃʰ	uæ̃	陰平	川 穿 釧
tʃʰ	uæ̃	陽平	船 釧
tʃʰ	uæ̃	上聲	串 喘
tʃʰ	uæ̃	去聲	釧
ʃ	uæ̃	陰平	酸
ʃ	uæ̃	去聲	酸
tɕʰ	uæ̃	陽平	全
k	uæ̃	陰平	關 觀 官 冠
k	uæ̃	陽平	官
k	uæ̃	上聲	關 官 管
k	uæ̃	去聲	觀
kʰ	uæ̃	陰平	寬
kʰ	uæ̃	上聲	款
x	uæ̃	陰平	還 歡 環
x	uæ̃	陽平	還 環
x	uæ̃	去聲	宦 換 喚 患
Ø	uæ̃	陰平	灣
Ø	uæ̃	陽平	玩
Ø	uæ̃	上聲	晚 碗
// HSD Syllabary Data Partition
// 地区：戲曲-秦腔-敏派-李正敏
// 来源：何怡嘉《敏派秦腔舞台語音研究》
// 规范：HSD v1.0 (Strict-Typed)

@LOC	戲曲-秦腔-敏派-李正敏
@SRC	何怡嘉《敏派秦腔舞台語音研究》

@INI	t	tʰ	l	ts	tsʰ	s	tʂ	ʐ	tʃ	tʃʰ	ʒ	k	kʰ	x	Ø
@FIN	uŋ
@TON	陰平	21
@TON	陽平	24
@TON	上聲	52
@TON	去聲	55

// Initial	Final	Tone	CharList (Space separated)
t	uŋ	陰平	東
t	uŋ	去聲	動 棟
tʰ	uŋ	陰平	通
tʰ	uŋ	陽平	同
tʰ	uŋ	上聲	痛
tʰ	uŋ	去聲	痛
l	uŋ	陰平	龍 隆
l	uŋ	陽平	龍 籠
ts	uŋ	陰平	中 宗 蹤 鬃 總 縱
ts	uŋ	去聲	中 縱
tsʰ	uŋ	陰平	叢
tsʰ	uŋ	陽平	叢
s	uŋ	陰平	松
s	uŋ	去聲	送
tʂ	uŋ	陰平	中 忠
tʂ	uŋ	陽平	忠
