#ɿ	
ts	[33]绝
s	[52]雪
#i	
p	[33]别
ɓ	[52]鳖
pʰ	[52]撇
m	[33]篾
f	[453]灰[41]会
tʰ	[453]梯[52]铁贴
ȵ	[342]儿[44]耳[33]热
k	[342]棋旗[52]几己[44]记寄[52]揭[33]结
x	[453]溪[52]喜起歇[44]戏气汽
tɕ	[453]芝枝脂[44]紫纸指趾节接[44]置翅
tɕʰ	[52]齿切[342]辞
ɕ	[453]诗[342]匙[52]屎[44]是试[33]舌石
s	[453]西
∅	[453]衣依[342]移[44]蚁意[33]叶[44]椅
#u	
p	[44]不抱[342]婆[41]部步
ɓ	[52]宝[52]拨[44]补布报
pʰ	[453]扑铺[52]谱泼刮[44]堡破[41]菩
m	[342]毛磨[41]帽
f	[342]扶胡[52]斧火虎苦闹[44]伙富货裤[41]祸
t	[342]图桃[41]道
ɗ	[453]多刀[52]朵肚[44]倒到赌杜
tʰ	[453]拖[52]土[44]吐兔套[52]脱
ȵ	[342]娜[44]脑[41]糯
l	[44]老□{疮}[41]露路
k	[453]锅高膏糕[52]古鼓[44]过
kʰ	[453]枯[52]可
x	[52]渴[41]号
ts	[453]租糟[41]捉[342]槽[52]早祖[44]坐灶
tsʰ	[453]搓粗初[52]草
s	[453]梳[52]嫂数{动}[44]锁素数{名}
ŋ	[342]熬[44]我
∅	[453]窝[342]禾
#y	
ɓ	[44]倍背辈
pʰ	[44]配
t	[342]锤
ɗ	[453]堆[44]对队兑
tʰ	[453]推[52]腿[44]退
ȵ	[342]月鱼
l	[342]雷累
k	[52]举[44]锯句
kʰ	[52]缺
x	[52]许血[44]去
ts	[453]追珠锥[52]嘴主煮[44]拄里柱醉[41]谢卒
tsʰ	[453]催吹[44]处[41]厨储
s	[453]书输[52]鼠水[41]树[44]碎
∅	[453]淤[44]雨[41]遇芋冤
#ŋ̍	
∅	[44]五伍
#a	
p	[342]爬耙[41]罢
ɓ	[453]疤[52]把八[54]笔剥北
pʰ	[44]怕
m	[342]抹麻[44]马[41]骂袜[33]墨木
f	[453]花[44]化[41]画罚[52]发法
t	[33]直[44]□{时}
ɗ	[52]打搭[54]得
tʰ	[52]塌踏
n	[52]哪[41]那
l	[453]拉[33]力立
k	[453]加家[52]假夹甲[44]跨架嫁[33]隔[54]角
kʰ	[52]掐[54]咳
x	[453]虾[52]瞎[44]下[41]夏狭[33]学
ts	[342]查茶[52]扎眨[33]贼[54]织撮
tsʰ	[453]叉差[52]擦插[44]岔
s	[453]沙[52]洒杀[41]杉
ŋ	[41]牙
∅	[453]鸦[52]哑鸭
#ia	
t	[33]失着
ȵ	[41]日入
k	[41]茄[54]脚急
ts	[33]摘[33]席
tsʰ	[54]尺
s	[33]实十拾[44]野[41]夜[33]药
#ua	
t	[33]读毒独
l	[33]六陆绿
k	[453]瓜[52]寡刮[44]挂□{抓}[54]骨谷
x	[54]哭[33]合盒
s	[33]刷[33]赎熟
ŋ	[44]瓦
∅	[41]话滑划[52]挖
#ya	
ȵ	[33]肉
#e	
p	[342]皮匹[44]被[41]蓖脾
ɓ	[453]杯碑[52]比
pʰ	[453]坯披[44]屁
m	[44]尾
f	[453]飞[342]肥[44]肺
t	[342]提蹄台苔迟[44]弟[41]堤袋第地
ɗ	[453]低知[52]底抵[44]帝带戴
tʰ	[453]胎[44]剃替剃
n	[342]泥[44]你[41]腻
l	[342]来[52]蒿[44]理礼李鲤[41]梨离荔利痢
k	[453]鸡该[52]改[44]盖
x	[453]欺开[52]海[41]害
ts	[41]字自[342]齐脐[52]挤
tsʰ	[44]次刺[44]砌
s	[453]丝师[52]洗[44]世[41]事
ŋ	[44]爱
#ie	
p	[52]白
ɓ	[44]闭[52]百
pʰ	[453]批
m	[44]米[41]溺
ɗ	[33]滴
tʰ	[44]体
l	[342]犁
x	[52]客
tsʰ	[44]脆
s	[52]死[44]四
#ue	
t	[41]住
ɗ	[453]猪
n	[44]女
k	[453]龟归[52]鬼[44]贵[41]跪柜
kʰ	[453]亏
ts	[44]坠
tsʰ	[453]蛆
∅	[453]威[342]围[44]喂[41]回位
#æ	
p	[342]排牌[41]败
ɓ	[52]摆[44]拜
pʰ	[52]瓣[44]派
m	[342]埋[44]买[41]卖
f	[44]块快[41]坏
t	[41]大
n	[44]奶耐
l	[41]赖癞
k	[453]街[52]解[44]戒
x	[453]揩[342]鞋
ts	[453]斋[342]财裁柴[44]在再债寨
tsʰ	[453]猜[44]菜
s	[453]腮筛[44]晒岁
ŋ	[52]矮
#o	
t	[52]戴
l	[33]辣[41]萝箩螺
k	[453]歌[52]割[33]鸽[44]个
x	[41]荷
ts	[52]左[44]做[33]作[41]凿
tsʰ	[52]错[44]锉
s	[41]索[52]□{吮}
ŋ	[342]鹅[41]饿
#iou	
p	[342]飘
ɓ	[453]膘彪[52]表
pʰ	[453]飘[44]漂票
m	[342]梅苗[52]秒[41]庙
t	[342]条
ɗ	[453]雕朝[52]鸟[44]钓调
tʰ	[453]挑[44]跳
n	[41]尿
ȵ	[52]惹
l	[44]了[41]料
k	[342]桥[52]缴[44]叫
kʰ	[52]巧[44]翘
ts	[453]椒蕉召焦[342]斜[44]借蔗照
tsʰ	[453]锹超车[52]扯拆
s	[453]赊烧[342]蛇[52]小舍写少[44]笑社[41]射
ŋ	[453]腰邀[44]舀
#ɔ	
ɓ	[453]包胞[52]饱[44]爆
pʰ	[453]抛[52]跑[44]泡炮
n	[41]闹
l	[342]捞
k	[453]交胶[52]搅[44]教
kʰ	[453]敲[52]烤[44]靠
x	[44]孝
ts	[44]罩
tsʰ	[453]抄
s	[41]讨
ŋ	[44]咬
#ə	
p	[33]薄
m	[41]脉麦没外
#ɔu	
m	[342]谋[52]亩
f	[342]浮
t	[342]头投[41]豆痘
ɗ	[453]兜
tʰ	[453]偷[44]透
l	[342]楼[41]漏
k	[453]勾钩[52]狗[44]够
kʰ	[453]抠
x	[52]口[44]厚[41]后
ts	[453]州洲[342]绸[52]走
tsʰ	[453]抽[44]凑臭
s	[453]收[52]手首[44]瘦
ŋ	[52]藕
#iɔu	
m	[41]猫
n	[342]牛
l	[342]刘[44]柳
k	[453]鸠[342]球求[52]九久[44]韭舅救[41]旧
kʰ	[453]蚯
ts	[52]酒
tsʰ	[453]秋
s	[41]就
∅	[453]忧[342]油[44]有[41]佑
#yu	
ȵ	[41]虐
∅	[41]约
#ĩ	
p	[41]便
ɓ	[453]鞭[44]变
pʰ	[453]偏[52]品[44]辨骗片
m	[41]棉面
t	[342]田甜[41]电
ɗ	[52]点[44]鼎
tʰ	[453]天添[52]舔
n	[342]年[44]捏[41]念
ȵ	[342]燃[44]染
l	[342]连莲镰[52]辆
k	[44]件见剑[41]□{嵌}钳
kʰ	[41]芹琴
x	[453]牵[41]显县
ts	[453]煎尖沾[342]钱前[44]剪箭[41]贱
tsʰ	[453]千迁签铅[52]浅
s	[453]鲜先[52]癣[44]善扇线
∅	[453]烟腌[342]檐盐嫌[44]燕
#ỹ	
ȵ	[33]肉[44]软[41]愿
k	[342]拳
kʰ	[41]裙群
x	[453]熏圈[44]劝
s	[342]全传
ts	[453]砖浆[44]串
tsʰ	[453]川穿[44]串
s	[342]船
∅	[342]园[44]远
#ã	
k	[453]更
x	[453]坑
tsʰ	[44]撑
