a
ŋ[1]庵淹安鞍[5]暗按案晏岸雁
x[1]憨酣[2]含函咸衔寒韩[3]喊罕[5]鼾汉苋憾陷旱汗焊

aŋ
p[1]帮邦[2]谤[3]榜绑[5]棒
pʰ[2]旁螃傍庞[5]胖
m[2]忙芒茫莽盲氓芒[3]蟒
f[1]方芳荒慌[2]肪坊房防黄簧皇蝗惶
[3]仿妨纺彷访晃谎[5]放晃
t[1]当当[3]党挡[5]荡荡宕
tʰ[1]汤[2]堂唐糖塘棠[3]躺[5]烫趟
l[2]囊狼郎廊螂[3]朗[5]浪
ts[1]张赃章樟獐[3]长涨掌[5]脏葬藏臓帐胀账丈杖仗障瘴
tsʰ[1]仓苍舱窗昌娼倡[2]藏肠场长[3]厂[5]畅唱
s[1]桑丧丧丧商伤[2]常尝偿裳[3]磉嗓搡赏晌饷[5]上尚上
z[2]瓤[3]酿壤嚷[5]让
k[1]刚缸纲钢岗[3]港[5]扛虹虹
kʰ[1]康糠慷[5]抗炕
ŋ[1]肮[2]昂
x[2]行杭航[5]项巷

au
p[1]包胞雹[2]褒[3]保宝堡饱[5]报豹爆抱抱暴菢刨鲍刨曝
pʰ[1]抛脬[2]袍[3]跑[5]泡炮泡
m[2]毛茅矛[3]卯[5]冒帽貌藐
t[1]刀叨[3]倒岛祷倒[5]到稻道盗
tʰ[1]滔涛[2]桃逃淘陶萄[3]讨[5]套导
l[1]捞[2]劳牢唠涝[3]姥脑恼老[5]闹
ts[1]糟朝遭招昭[2]着[3]早枣蚤澡爪找沼[5]罩灶皂赵兆召照诏
tsʰ[1]操缲缲超抄钞[2]曹槽潮朝巢[3]草炒吵[5]躁糙造
s[1]骚臊梢筲稍烧[3]嫂扫少[5]扫臊潲哨少绍邵
z[2]饶[3]扰绕绕
k[1]高糕羔膏[3]稿搞[5]告觉窖
kʰ[1]敲[3]考烤铐[5]靠犒
ŋ[1]爊[2]熬熬[3]袄[5]奥懊澳傲
x[1]篙蒿[2]毫豪壕号[3]好[5]好耗浩号

e
p[2]北百柏伯白帛陌
pʰ[2]迫拍魄泊
m[2]没墨默麦脉
f[2]或惑
t[2]德得牒
tʰ[2]特
l[2]劣肋勒
ts[1]遮[2]哲则摘窄责折褶折浙[3]者[5]蔗
tsʰ[1]车[2]彻撤拆辙择泽宅侧厕测策册[3]扯
s[1]赊奢[2]塞瑟虱色啬蛇舌摄设涉折[3]舍[5]射射赦舍社
z[2]热[3]惹
k[2]格革隔
kʰ[2]刻刻克客
ŋ[2]额
x[2]黑赫亥核核

ei
p[1]杯卑碑悲婢[5]贝辈背偝臂秘倍背焙
pʰ[1]批坯披[2]胚培陪赔裴[5]沛配譬佩
m[2]媒梅煤枚眉霉没[3]每美[5]妹昧媚寐
f[1]飞非妃灰挥辉徽恢[2]沸肥回[3]匪翡悔毁[5]废痱肺费穗秽贿晦讳汇会绘惠慧纬汇
ts[1]蜇正

en
p[1]奔逩崩绷[3]本[5]笨
pʰ[1]烹[2]盆彭膨[5]喷喷
m[2]门[5]闷
f[1]分吩芬纷浑晕昏婚荤[2]坟焚魂横[3]粉[5]粪奋愤忿份混
t[1]敦扽登灯[2]墩[3]等戥[5]顿凳屯炖囤沌钝遁邓瞪
tʰ[1]吞[2]豚藤腾誊[5]疼
l[2]能崘轮伦沦[3]冷[5]嫩论
ts[1]珍尊遵增曾憎蹲征贞侦争睁针真诊疹蒸征[3]枕振震拯整[5]镇甑赠阵郑证症正政
tsʰ[1]村撑撑称称伸[2]存层曾逞沉陈尘尘澄橙澄呈程臣承丞成城诚[3]惩[5]寸趁牚衬秤慎
s[1]僧森参生牲甥深身申升声[2]神乘辰晨承[3]省损笋榫省婶审沈[5]剩胜胜圣甚肾盛
z[2]壬任人仁韧仍[3]忍刃扔[5]任认
ɕ[2]茎
k[1]庚耕根跟[3]粳哽埂梗耿[5]更
kʰ[1]坑[3]肯恳垦
ŋ[1]恩樱[5]硬
x[1]亨[2]痕衡横[3]很[5]恨杏杏

əu
f[2]浮
t[1]兜[2]篓[3]斗陡斗[5]豆逗逗痘
tʰ[1]偷[2]头投[3]抖[5]透
l[2]楼[3]缕搂[5]漏陋
ts[1]邹周舟州洲[3]肘走[5]昼奏凑纣宙咒
tsʰ[1]抽[2]绸稠筹愁仇酬[3]丑醜[5]骤臭嗅
s[1]馊搜收[3]手守首[5]叟嗽瘦兽受寿授售
z[2]柔揉
k[1]勾钩沟[3]狗苟[5]垢够构购
kʰ[1]抠[3]口[5]叩扣寇
ŋ[2]殴[3]呕藕偶偶[5]怄
x[2]侯喉猴[3]吼[5]后厚后候

ia
tɕ[1]家嘉加家稼佳[2]夹夹胛甲[3]假贾假[5]架价驾嫁
tɕʰ[2]恰掐洽
ɕ[2]瞎辖霞瑕遐暇狭峡匣侠[5]吓吓下夏厦下夏

i
ȵ[2]泥尼溺逆倪宜蚁谊疑[3]你拟[5]腻艺议义议
p[1]屄[2]蓖箅毕必笔笔滗逼碧璧壁鼻[3]彼比庇屁[5]闭痹憋弊毙币被避篦备
pʰ[2]匹僻癖劈脾皮疲琵枇辟[3]鄙痞
m[2]迷谜楣糜弥靡眉蜜密[3]米
t[1]低的爹[2]滴嫡敌笛狄[3]底抵[5]帝蒂涕弟第递地隶
tʰ[1]梯[2]堤屉踢提题蹄啼[3]体[5]替剃剔
l[2]犁黎离篱璃离梨立粒笠栗力历历泣[3]礼厘狸李里理里鲤[5]例厉励丽荔利痢吏
tɕ[1]鸡稽饥肌几基箕机讥饥企虮[2]即鲫积迹脊绩藉集辑疾籍寂急级吸挟吉及极[3]挤己几几[5]祭际济剂计继寄纪记既季杞妓技忌
tɕʰ[1]妻栖溪欺奚期[2]七漆戚齐乞乞岐奇骑棋旗其棋旗祈[3]启起岂[5]契弃器气汽
ɕ[1]些西犀牺熙希稀兮携[2]息熄媳昔惜锡锡析邪习袭席夕膝悉[3]洗玺徙喜[5]细婿系戏嬉系

iai
ɕ[2]谐

iaŋ
ȵ[2]娘
l[2]良粮凉凉梁粱[3]两辆[5]量量亮谅
tɕ[1]将浆姜疆姜僵缰江豇[3]蒋桨奖讲[5]将糨酱匠降强
tɕʰ[1]枪腔羌[2]墙强[3]抢强
ɕ[1]箱湘襄镶相厢香乡[2]祥详降[3]想享响[5]相象像橡向

iau
ȵ[3]鸟咬[5]尿
p[1]臕标彪[3]表
pʰ[1]飘漂薸[2]瓢嫖[5]漂票
m[2]猫苗描[3]秒渺[5]妙庙
t[1]刁貂雕[5]吊钓掉调掉调
tʰ[1]挑[2]条调[5]跳跳
l[2]燎疗辽聊撩寥瞭[3]了[5]料
tɕ[1]焦蕉椒交胶郊教骄娇浇[2]搅[3]剿绞狡铰矫缴饺[5]嚼教较叫轿
tɕʰ[1]悄跷撬[2]谯樵瞧桥乔侨[3]巧[5]俏窍
ɕ[1]消销宵硝霄肖萧箫侥嚣[2]淆[3]小晓[5]笑鞘酵校哮孝校效

ie
ȵ[2]聂镊捏业孽
p[2]别别
pʰ[2]撇
m[2]灭篾
t[2]跌帖迭碟蝶谍跌
tʰ[2]贴铁
l[2]猎列裂烈
tɕ[2]接节疖妾给给揭结洁击激杰揭[3]姐[5]借
tɕʰ[2]切捷截怯竭[3]且[5]去去
ɕ[2]斜楔胁歇蝎穴协隙[3]写[5]谢泻卸泄拽

iɛn
ȵ[1]拈研俨[2]年阎严[3]碾撵[5]念砚验
p[1]编鞭边[3]贬扁匾[5]变便辩辨便辫
pʰ[1]篇偏[5]遍遍骗片
m[2]棉绵眠[3]免勉缅[5]面麺
t[1]颠癫[3]点典[5]敁店踮垫簟电殿奠佃
tʰ[1]添天[2]甜田填[3]舔
l[2]廉帘镰连联怜莲链[3]脸[5]敛练炼恋
tɕ[1]尖煎监兼间艰奸奸肩坚[3]剪践解解减检简拣柬茧笕趼俭[5]箭荐渐贱饯介界戒疥鉴剑间谏建见械舰件键健腱
tɕʰ[1]歼笺签迁千谦牵[2]潜钱前钳千虔[3]浅遣[5]欠歉
ɕ[1]仙先[2]贤嫌闲[3]险显[5]羡线懈宪献限现县蟹馅

iəu
ȵ[2]牛[3]纽扭
m[5]谬
t[1]丢
l[1]溜[2]留刘流榴硫琉馏[3]柳
tɕ[1]纠鸠阄纠[3]酒九久韭[5]就究救舅咎旧柩
tɕʰ[1]锹秋秋鳅丘[2]仇求球[5]臼
ɕ[1]修羞休[2]囚泅[3]朽[5]袖秀绣锈

in
ȵ[2]凝
p[1]宾彬槟殡冰兵[3]禀丙秉柄饼[5]迸并病并
pʰ[1]拼拼[2]频贫凭平评坪瓶屏萍[3]品[5]鬓聘姘
m[2]民闽抿鸣明盟名铭冥暝[3]敏悯皿[5]命
t[1]丁钉疔钉[3]顶鼎[5]订锭定
tʰ[1]厅[2]亭停廷庭蜓[3]挺艇[5]听听
l[2]宁宁林淋临邻鳞磷凌陵菱灵零铃伶拎[3]檩领岭[5]赁吝令另
tɕ[1]津精晶睛今金襟京荆惊经经巾斤筋[3]井锦境景警颈紧谨仅[5]进晋尽静净禁禁敬竟镜劲径劲近竞
tɕʰ[1]亲清青蜻卿钦轻[2]秦情晴琴禽擒勤芹[3]寝请[5]浸侵靖庆
ɕ[1]星腥心芯辛新薪欣兴[2]行行形刑型[3]醒[5]性姓信兴幸

io
l[2]略掠虐疟
tɕ[2]爵觉脚觉角蕨
tɕʰ[2]雀黢鹊确却
ɕ[2]学

ioŋ
tɕʰ[2]穷
ɕ[1]兄凶胸凶[2]熊雄

iu
tɕ[2]足菊橘局
tɕʰ[2]促族倔曲曲渠
ɕ[2]速宿续续宿畜赎畜蓄旭

o
p[1]波菠玻[2]钵拨不博剥驳钹薄[3]簸簸[5]播薄
pʰ[1]坡[2]泼婆[3]剖[5]破
m[1]摹[2]磨魔磨抹沫末抹莫膜寞摸[3]抹[5]墓暮慕募幕
t[1]多[2]夺[3]朵躲垜[5]剁舵惰
tʰ[1]拖[2]托驼驮陀[3]妥椭[5]唾
l[2]啰锣箩罗萝骡螺脶赂落乐洛络烙骆[3]裸[5]糯诺摞酪
ts[2]作昨着桌卓琢着捉[3]左佐[5]坐座
tsʰ[1]搓[2]撮凿戳浊拙[5]锉错错
s[1]蓑梭唆[2]率索朔索缩说杓芍[3]锁琐所
z[2]若弱
k[1]歌哥锅戈[2]鸽割葛各阁胳角骼廓[3]果粿裹[5]个过
kʰ[1]搁科[2]棵颗磕壳渴[3]可[5]课
ŋ[2]恶握扼沃蛾鹅俄[3]我[5]饿卧
x[1]喝喝[2]荷豁活鹤霍藿何河荷禾和和合盒获[3]火伙[5]货贺祸

oŋ
pʰ[2]朋棚篷蓬[3]捧[5]碰
m[2]谋萌蒙[3]某亩猛[5]贸孟懵梦
t[1]冬东[3]懂[5]冻栋动洞
tʰ[1]通捅[2]同铜桐筒童瞳[3]桶统桶[5]痛
l[1]聋[2]农脓浓笼隆龙陇垄[3]拢[5]弄
ts[1]棕鬃粽宗综踪中忠终钟盅[3]总种肿种[5]纵纵中仲重皱众
tsʰ[1]葱聪怱囱充铳冲舂[2]从丛从虫重崇[3]宠
s[1]松松[5]送宋诵颂讼
z[2]绒戎茸氄
k[1]公工功蚣攻弓躬宫恭[3]拱拱巩汞[5]贡供供共
kʰ[1]空[3]孔恐[5]空控
x[1]风疯枫封丰蜂峰锋[2]冯逢缝缝弘宏红洪鸿[3]讽轰烘哄[5]凤奉俸

ɿ
ts[1]资姿咨兹滋知蜘支枝栀肢之芝只[2]置侄直值掷汁执质织职植殖[3]紫姊子梓滓只纸脂指旨止趾[5]智致刺自字牸稚痔治蛰制至志痣翅恃
tsʰ[1]疵痴[2]祠辞词雌瓷糍慈磁滞池驰迟持涩赤尺吃[3]此耻址齿[5]刺次赐秩侈斥
s[1]斯厮撕私司丝思师狮施尸诗豉[2]嗣实食蚀湿失室识适释匙时十什拾石[3]死史使驶屎矢始[5]祀似寺饲四肆伺士柿仕事示世势试式饰拭誓逝是氏视嗜市侍
z[2]日

ua
ts[1]抓[2]啄[3]爪
tsʰ[3]厦耍
k[1]瓜[2]刮[3]寡剐剐[5]挂卦
kʰ[1]夸[3]垮

u
p[3]补[5]布布怖部簿步捕
pʰ[1]铺[2]卜朴扑仆蒲菩勃仆瀑[3]谱普浦[5]铺
m[2]模模木目穆牧[3]母拇牡
f[1]夫肤敷俘麸孵呼互[2]脯福复幅蝠腹赴佛覆符扶芙复佛缚服伏袱复忽湖胡糊壶狐乎[3]脯斧府腑甫俯抚釜腐辅虎浒[5]傅付赋咐富副父附负妇戽户沪护
t[1]都都[2]督笃毒独读犊毒[3]堵赌[5]肚妒肚杜度渡镀
tʰ[2]途图徒涂屠突[3]土吐[5]兔
l[2]奴炉卢芦庐驴律鹿禄六陆録緑[3]努鲁橹卤虏[5]怒路露
ts[1]租猪株蛛诛诸珠朱[2]啄竹筑逐祝粥烛触[3]祖组阻煮主[5]做著驻注柱住助注蛀铸
tsʰ[1]粗初[2]除储橱厨轴锄出[3]拄楚础处杵[5]醋措处
s[1]苏酥疏梳蔬枢书舒输殊[2]粟镯涮刷嘱叔束熟淑属蜀[3]厦耍数鼠暑墅薯署[5]素塑诉朮数漱术述恕庶戍竖树
z[2]如儒擩入肉肉褥辱[3]汝乳
v[1]巫诬务雾乌污[2]无物勿屋吴梧蜈吾[3]舞武侮鹉五午伍[5]恶误悟
k[1]姑孤[2]谷谷骨[3]古估鼓牯股[5]故固雇顾
kʰ[1]箍枯[2]窟酷哭[3]苦[5]库裤

uai
tsʰ[1]揣[3]喘
s[1]衰[2]拽[3]摔[5]帅率
k[1]乖[3]拐[5]怪
kʰ[3]块[5]会快筷

uan
t[1]端[3]短[5]断锻断段缎
tʰ[2]团
l[3]暖卵[5]乱
ts[1]专砖[3]转转[5]钻纂钻赚篆传
tsʰ[1]川穿[2]传椽船[3]铲[5]窜篡串
s[1]珊酸删[5]算蒜疝拴
z[3]软阮
k[1]官棺观冠观关[3]管馆[5]灌罐贯冠惯颧
kʰ[1]宽[3]皖款

uaŋ
ts[1]桩装庄妆[5]壮状
tsʰ[1]疮[2]床[3]闯[5]撞创
s[1]霜孀双[3]爽
k[1]光[3]广
kʰ[1]筐眶框[2]狂[5]逛矿况旷

ue
k[2]郭国
kʰ[2]括阔扩

uei
t[1]堆[5]对碓队兑
tʰ[1]推[2]秃[3]腿[5]退蜕脱褪
l[2]雷[3]屡儡累垒[5]内累累类泪
ts[1]追锥[2]贼[3]嘴[5]最醉罪坠
tsʰ[1]崔催吹炊[2]锤槌垂[5]脆翠猝碎粹
s[2]随谁[3]髓水[5]岁税睡瑞
z[5]鋭
k[1]闺规龟归[3]轨鬼[5]桂癸贵跪柜
kʰ[1]魁盔窥亏[2]奎逵葵[3]傀[5]刽愧溃

uən
ts[3]准
tsʰ[1]椿春[3]蠢
s[1]孙[2]唇绳纯醇[5]顺舜
z[5]闰润孕
k[5]棍[3]滚
kʰ[1]昆坤[3]捆[5]困

y
ȵ[3]女
l[3]吕旅履[5]虑滤
tɕ[1]车居拘驹[3]举矩[5]娶聚锯据俱句剧巨拒距具惧
tɕʰ[1]蛆趋区驱[2]瞿[3]取[5]趣砌
ɕ[1]须须需虽虚墟[2]肃徐俗戌[3]许[5]序叙绪隧遂絮

ye
tɕ[2]绝厥决诀掘
tɕʰ[2]缺缺茄瘸
ɕ[1]靴[2]削薛屑雪恤血

yɛn
tɕ[1]捐绢[3]卷[5]卷眷券圈倦
tɕʰ[1]圈[2]全泉权拳[3]犬[5]劝
ɕ[1]鲜鲜宣掀轩喧楦[2]弦玄悬眩[3]癣选[5]旋

yn
tɕ[1]君军均钧[5]俊菌郡
tɕʰ[1]斟倾[3]顷[2]群裙琼
ɕ[1]熏勋[2]寻旬循巡殉寻荀询[5]讯逊迅训

