《临清方言志》同音字表说明：每行开头为该音节的声母（零声母音节列韵母）；[1]阴平 [2]阳平 [3]上声 [5]去声 [轻]轻声 [次]次轻声（原书圈"次"标记）；下标为原书小字注释及同音字编号；下划线为原书所加；□为原书缺字或字形未详。
a
ɕ [1]歇蝎血屑-{1}些{2}[2]胁挟协邪斜-携[3]写些{1}[5]泄泻卸谢
iə [1]掖腋噎[2]爷[3]额-野[5]拽{鞋~跟}孽叶页业夜
uə
t [1]剟多[2]夺惰堕多{~少}[3]朵躲[5]舵垛剁
t' [1]脱拓托拖他-庹[2]舵砣驮[3]妥[次]驼
n [2]挪[3]诺
l [1]烙{~着手}[2]骡摞罗锣萝[3]裸捋-[5]络略-落-骆
k [1]栝郭锅[3]国-果裹[5]过[次]过{看~}
k' [1]阔扩
x [1]豁[2]活和{~面}[3]火伙[5]祸货[轻]和{暖~}
ts [1]拙桌捉/作{丁·~}[2]琢浊镯/[3]/撮昨左佐座{1}[5]/作{~业}坐座{2}做-
ts' [1]/搓撮{~土}[2]戳/矬[5]/措错锉
s [1]说朔/戳{儿·手~}蓑梭[3]所缩/索锁琐唆
uə [1]握沃窝踒[3]我-[5]卧
yə
tɕ [1]撅{~嘴}镢决诀[2]橛掘倔绝
tɕ' [1]缺确-壳-[2]瘸[3]撅{1折}
ɕ [1]薛雪靴屑-{2}[2]穴茓
yə [1]越{1}[3]哕撅{2折}[5]悦阅月越{2}岳-
ər
ər [1]儿[3]耳而[5]二贰
ɿ
ts [1]质汁执掷职织只{一~鸟}知蜘支枝脂指{~头}之芝滞吱/资姿滋[2]侄值直植/[3]纸只{~有}指{~示}止址/紫姊子籽[5]制智致至置痔治志痣/恣自字[轻]
ts' [1]吃赤尺/呲[2]迟池匙/瓷慈磁此雌辞词祠蛴{~螬}[3]耻豉齿/魮[5]持嗤翅/疵刺次
s [1]虱失室湿识师狮尸诗示/撕私丝思[2]实十拾食蚀石时/[3]屎使史始施/死[5]世誓是氏视士柿事试市侍式饰/赐四似巳寺饲[轻]匙{钥~}什{儿，象~}/
z [5]日/
i
p [1]逼屄必[2]荸{~荠}鼻[3]鄙比[5]闭蔽币毙毕璧避痹箅篦
p' [1]匹{~，布}僻劈霹批胚[2]匹{~，马}皮脾{~气}琵痞庇[3]芣{2}脾{~脏}[5]屁
m [2]篾-糜迷谜泥{~唡，抹掉}[3]米[5]蜜密
t [1]滴堤低[2]嫡敌笛籴提{~溜}[3]的底[5]帝递第递地
t' [1]踢剔梯[2]蹄提题[3]体[5]嚏替剃涕
n [2]尼泥[3]你[5]腻{~味}[轻]女{闺~}
l [1]捋-{1}[2]离{1}篱黐犁厘梨[3]履李里理礼[5]立笠粒栗力历沥利吏例丽厉离{2}
tɕ [1]激绩积击脊吉棘级急{1}即基几{茶~}机讥饥鸡济{1}[2]嫉籍集及极急{2}给-[3]济挤几{~个}虮己[5]计技妓寄冀季祭际系{~带}记忌纪既继雉{~鸡翎}
tɕ' [1]七漆膝戚期欺[2]奇骑其棋旗企岂齐脐[3]起启[5]泣器弃气汽契砌去-[轻]箕{簸~}
ɕ [1]息惜锡吸{~烟}羲牺稀希溪西栖系{关~}[2]媳席畦[3]习喜嘻洗[5]吸{~铁石}戏细[轻]荠{~菜}己{休~}脐{肚~眼儿}
i [1]一壹揖衣依{1}医{~院}[2]逆移姨胰疑拟怡倪[3]乙蚁椅倚已以尾-依{2}[5]逸亿忆翼益易疫义议宜意异腻{~□}医{~□}艺缢沂[轻]语{□~}
u
p [1]不[2]醭笝[3]卜补[5]簿布部步
p' [1]扑{~灭}铺{~设}捕[2]瀑扑{~克}匍蒲菩[3]仆谱普脯[5]铺{店~}
m [1]木{麻~}[2]模-谋没{~啦}[3]亩母牡拇某[5]木目牧墓慕
f [1]福蝠幅覆复夫妇[2]服伏负敷抚扶符浮赋赴附[3]肤府腑斧腐[5]付傅父富副袱[轻]袱{包~}咐{嘱~}
t [1]突都嘟[2]毒犊独[3]读堵赌肚{猪~}妒[5]度渡杜肚{~子}
t' [1]秃[2]徒屠途涂图[3]土吐{~，痰}[5]兔吐{~酸}
n [2]奴[3]努[5]怒
l [2]炉芦庐如[3]鲁橹卤儒乳[5]鹿陆录入路露{~水}[轻]噜{嘟~}轳{辘~}
k [1]骨谷姑孤箍轱鸪[3]鼓古股[5]雇
k' [1]窟哭酷枯[3]苦[5]库裤
x [1]呼烀[2]核{枣~}乎壶胡湖糊{~涂}葫囫[3]虎琥[5]户护互糊{~弄}[轻]午{晌~}花{棉~}和{搅~}火{柴~}
ts [1]术{白~}竹嘱瞩烛触猪诸蛛朱珠/租组阻[2]轴妯/族卒[3]煮主/祖[5]祝著苧助驻柱住注/
ts' [1]出初舒/促粗[2]厨橱除锄雏/[3]储楚处{相~}/[5]处{~所}/醋[轻]帚{笤~}
s [1]叔束梳疏蔬书舒-枢输殊/速苏酥[2]秫术述熟/[3]属鼠黍暑数{动词}墅/[5]恕数{名词}戍树竖/素[轻]楚{清~}/
u [1]屋乌污[2]吴蜈梧无[3]五伍午武舞戊[5]杌物勿误悟恶{可~}务雾辘{~轳}
y
n [3]女
l [1]捋-{3}[2]驴[3]吕铝缕屡旅[5]律率{效~}绿虑
tɕ [1]菊锔足居车{~马炮}拘驹[2]局[3]举[5]铸剧巨拒距矩据锯句具俱聚
tɕ' [1]屈曲蛐躯区驱瞿蛆[2]渠[3]取娶[5]去-趣
ɕ [1]畜蓄肃宿旭粟虚嘘须需戌[2]俗徐[3]许[5]絮序绪叙续婿
y [1]郁愚[2]鱼渔于余馀与榆逾[3]语雨羽禹[5]域育玉狱欲浴御誉预遇芋愈喻裕娱愉
ɛ
p [1]百伯[2]白[3]柏{~树}[5]败拜把{2介词}[轻]呗[轻]珀{琥~}
p' [1]迫拍[2]排牌[3]排{~车}[5]派
m [2]埋[3]买[5]麦脉卖
t [1]呆[3]歹[5]戴带大{~头}代袋贷待[轻]灯{儿，取~}
t' [1]胎态[2]台抬苔[5]太泰
n [3]乃奶[5]耐
l [2]来[5]赖癞
k [1]该格-{2}革-{2}隔-{2}[3]改[5]盖溉概
k' [1]开[3]凯楷{1}[5]慨
ŋ [1]哀挨{~号}[2]捱{~打}[3]扼额-{2}隘[5]爱碍艾
x [2]孩核-[3]海垓{~子}[5]害亥
ts [1]摘窄责侧斋/灾栽再{1}[2]择泽宅/[3]/宰载{三年五~}[5]寨搡/载在再{2}
ts' [1]策册拆测厕-{2}差{出~}钗/猜[2]柴/裁{1}才财豺[3]踩/采睬彩裁{2}[5]/菜蔡
s [1]色骰涩筛山{~药}/塞腮[3]甩/[5]晒/赛
ɛ [轻]哎
iɛ
tɕ [1]阶秸揩楷{2}街[3]解[5]介界芥疥戒届
ɕ [2]谐鞋[5]械蟹解{姓}懈
iɛ [2]涯崖[3]矮[轻]哑
uɛ
k [1]掴{~打}蝈{~子}乖[3]拐踝{~子骨}[5]怪
k' [3]㧟[5]会{~计}块快筷
x [2]获怀槐[5]坏[轻]划{~拳}
ts [3]跩/[5]拽{牵拉}/
ts' [3]揣/[5]踹/
s [1]摔/[5]帅率{~领}/
uɛ [1]歪[3]崴[5]外[轻]味{腻~}
ei
p [1]北笔杯悲碑[5]贝辈背倍焙臂被备[轻]鐾{□~}褙{袼~}
p' [1]坯披[2]培陪赔[5]沛配佩
m [1]没{~有}[2]梅玫媒煤眉媚霉[3]每美[5]魅妹-谜{儿，破~}
f [1]非{1}扉飞[2]肥[3]诽{2}匪[5]吠痱废肺费
t [1]得德-{2}[5]兑对-队-[轻]得的地蹲{咕~}
t' [1]忒推[2]特-[3]腿颓[5]退
n [3]馁您{3}[5]内[轻]呢
l [1]勒捋-{2}[2]雷[3]垒儡[5]肋累类泪[轻]雳哩里{尾~}篱璃娌
k [1]跟{2}[2]给-
k' [1]刻-克-
x [1]黑
ts [1]/则[2]/贼
s [2]谁-/
uei
t [5]对-队-
l [5]瑞锐
k [1]国-闺-规归龟轨[3]鬼诡癸[5]桂柜贵跪瑰
k' [1]亏[2]魁奎葵傀[5]槐
x [1]挥辉灰恢[2]或回茴[3]悔毁[5]汇讳慧惠秽溃贿会[次]会{儿}
ts [1]追锥/堆[3]/嘴[5]缀赘坠/罪最醉
ts' [1]炊吹/崔催[2]槌垂锤/[5]/翠脆
s [1]/虽尿{名词}[2]谁-/隋随髓[3]水/[5]税睡/碎岁穗[轻]/荽{芫~}
uei [1]偎煨威违[2]为{1}唯维围伟[3]危桅巍微委伪尾-[5]为{2}卫位味未魏慰胃纬[轻]猬{材~}
ɔ
p [1]包[2]雹[3]宝保饱[5]报暴爆抱刨{~子}菢
p' [1]抛脖剖[2]袍刨{~地}胞[3]跑[5]泡炮
m [1]牤{2~牛}[2]毛猫矛茅[3]卯毛{~线}[5]冒帽貌茂
f [3]否
t [1]刀叨[3]倒{~下}岛捣导[5]盗道到倒{~水}稻[轻]掇{拾~}朵{耳~}
t' [1]滔掏涛[2]桃逃淘讨[5]套
n [1]孬[2]挠[3]脑恼[5]闹
l [1]捞{~不着，没机会}[2]牢劳痨捞{~上来}涝[3]老[5]耢烙{~饼}落-[轻]唠
k [1]高膏糕[3]搞镐稿[5]告
k' [3]考烤[5]铐靠犒
ŋ [1]熬{~菜}[2]熬{~饭}[3]袄[5]傲奥懊鏊
x [1]薅[2]鹤豪嚎毫浩[3]好{~坏}[5]好{爱~}耗号[轻]少{多~斤}嚎
ts [1]着{~不开，容不下}招/遭糟[2]着{~火}/凿[3]找爪{~牙}/早澡枣[5]罩笊赵兆召照/躁灶造皂燥
ts' [1]抄超剿/操[2]朝潮巢/曹槽[3]炒吵/草[5]/肏[轻]绰{宽~}/蛸{蛴~}
s [1]筲捎稍烧/臊{~气}[2]勺芍绍/[3]少{~一点}/扫{~地}[5]潲哨少{~年}邵/臊{害~}扫{~帚}[轻]/嗽{咳~}
z [2]娆/[3]扰绕/[5]弱若/
iɔ
p [1]标膘彪[3]表
p' [1]漂{水上~}飘[2]瓢[3]漂{~白}[5]票
m [2]苗描[3]秒[5]庙妙
t [1]雕刁[3]屌[5]调{腔~}掉吊钓
t' [1]挑{~选}[2]条调{~制}笤[3]挑{~拨}粜[5]跳
n [3]鸟[5]尿{动词}
l [2]聊僚缭疗辽[3]了燎[5]略-掠料镣
tɕ [1]觉{感~}饺脚交较胶教{~课}娇骄椒浇焦[2]嚼[3]角{墙~}绞铰搅缴[5]教{佛~}酵{~头}觉{睡~}窖轿叫
tɕ' [1]壳-{1}确-雀敲跷悄{1}[2]桥瞧[3]鹊巧[5]壳-{2}翘俏悄{2}窍
ɕ [1]眉-{1}削消销宵枵嚣箫萧[2]学-[3]眉-{2}小晓[5]孝效校笑酵{发~}
iɔ [1]约夭妖要{~求}腰幺爻[2]肴摇窑遥尧[3]咬舀[5]疟跃钥药岳-要{不~}耀靿
əu
t [1]兜[3]斗{~升}抖都{~是}[5]斗{~争}豆逗就-
t' [1]偷[2]头投[5]透
l [2]楼[3]搂篓[5]漏露{~光}
k [1]勾沟钩[3]狗[5]垢够
k' [1]抠[3]口[5]叩扣寇
ŋ [1]偶欧[2]牛{儿，豆麦中虫}[3]藕呕[5]沤怄{~气}
x [1]齁[2]侯喉猴[3]吼[5]厚候后
ts [1]粥周州邹/[2]肘{1}/[3]肘{2}掴/走[5]昼皱骤咒/做-
ts' [1]抽/[2]筹酬愁仇稠绸/[3]出/[5]臭/凑-[轻]帚{2扫~}/
s [1]收/搜[3]守手首/叟[5]瘦兽受寿/
z [1]悠{1}/[2]柔揉/[5]耨肉/
iəu
t [1]丢
n [2]牛[3]扭纽[5]谬
l [1]溜{~平}[2]流琉留榴刘[3]柳绺[5]六溜{随大~}
tɕ [1]纠究揪{1}[2]揪{2}[3]九久韭酒[5]救舅臼旧就-
tɕ' [1]丘秋[2]求球囚[3]朽-[5]凑-
ɕ [1]休修羞[3]朽-[5]袖秀锈绣
iəu [1]优忧悠{2}幽邮[2]尤油游牛{~子}[3]有友酉[5]又右莠诱幼蚰[轻]鼬药{山~}
ɛ̃
p [1]班颁般搬[3]板[5]办瓣半绊伴扮[次]边{儿}
p' [1]潘攀{1}[2]盘攀{2}[5]判叛盼袢{车~}
m [2]蛮瞒馒蔓{~菁}埋{~怨}[3]满[5]曼墁谩蔓{~生}
f [1]翻帆[2]烦藩凡矾畈{~疃，地名}[3]反[5]贩饭犯范泛
t [1]单端{~午}耽担{~任}[3]胆[5]旦诞弹{子~}蛋担{~子}淡石{~斗升}
t' [1]摊滩坍贪[2]弹{~花}坛团-澹痰谭[3]坦毯[5]叹炭探[轻]疃{畈~，地名}
n [1]难{~易}南男[3]暖-奶{~~}[5]难{灾~}
l [2]兰拦栏蓝篮览[3]懒[5]烂滥
k [1]干{~湿}杆{旗~}竿肝甘泔[3]赶杆{秤~}秆擀感敢[5]干{~活儿}
k' [3]刊砍坎{1}[5]看
ŋ [1]安鞍庵鹌[3]俺[5]案按暗岸
x [1]鼾憨[2]寒含还{~要}[3]喊[5]汉旱汗罕憾
ts [1]毡沾瞻占{~卜}粘/簪{1}[2]/咱{1}[3]盏展搌斩眨-/咱{2}簪{2}攒[5]绽栈战站蘸占{~领}/赞暂
ts' [1]颤搀掺/餐灿参惨[2]缠蝉馋/惭蚕残[3]产铲/
s [1]山删膻扇{动词}衫苫{~子}/三[3]闪/伞散{~装}[5]疝扇{~子}善膳单{姓}苫{动词}/散{~会}
z [2]然/[3]燃染{1}/
iɛ̃
p [1]编鞭边[3]扁匾[5]辨辩辫变遍便{方~}
p' [1]篇偏[2]便{~宜}[5]片骗[轻]腆{腼~}
m [2]棉{~袄}眠[3]免勉腼[5]面
t [1]掂颠[3]点典[5]垫店惦电殿
t' [1]天添[2]田填甜[3]觍{~着脸}舔
n [1]蔫[2]年棉{~花}粘-[3]碾{动词}捻撵拈[5]碾{名词}念
l [2]连联怜莲帘镰廉[3]脸敛{~钱}[5]练炼殓敛{收~}
tɕ [1]艰间奸煎尖犍肩坚检[3]简-柬拣剪笺减碱检俭[5]谏箭溅践贱件建键健荐见鉴监舰渐剑
tɕ' [1]迁铅千牵嗛签谦[2]乾钱前钳[3]浅潜坎{2}[5]欠歉前{~儿、前口}堑[轻]肩{托~}
ɕ [1]仙鲜掀锨先[2]闲贤弦咸{~淡}衔纤嫌[3]显咸{~阳}险[5]限苋线羡宪献现县陷馅[轻]箱{风~}
iɛ̃ [1]焉燕{地名}烟淹[2]颜{~色}言芫研沿岩炎盐檐严掩演{~绎}兖焰{1}缘[3]眼演{开~}染{2}[5]雁谚砚燕{~子}咽验厌艳焰{2}颜{姓}筵延-[轻]蜒{蚰~}
uɛ̃
t [1]端-[3]短[5]断段锻缎
t' [2]团-
n [3]暖-
l [2]婪恋[3]软{1}[5]乱
k [1]官关冠{衣~}鳏观[3]管馆[5]冠{~军}贯惯
k' [1]宽[3]款
x [1]欢[2]还{归~}环[3]缓[5]患焕换唤幻[次]欢
ts [1]专砖/钻{动词}[3]转{~变}/纂攥[5]转{~圈}篆传{~记}赚/钻{名词}
ts' [1]穿/窜圌-[2]传{~播}船椽/拳-泉-全-[3]喘/[5]串/篡
s [1]闩栓/酸宣-[2]/旋-{~风}玄-[3]/选-[5]涮/蒜笇旋-{临时}
uɛ̃ [1]弯湾剜豌[2]完丸玩顽[3]碗晚婉腕[5]万蔓{瓜~}[次]弯{儿}
yɛ̃
tɕ [1]捐[3]卷{动词}[5]圈{猪~}绢卷{试~}倦券
tɕ' [1]圈-[2]拳-蜷泉-全-[3]犬权[5]劝
ɕ [1]萱暄宣-[2]玄-旋-{~风}悬[3]癣选-[5]楦旋-{临时}
yɛ̃ [1]冤渊[2]圆员原源元园袁援言{~语}[3]远软{2}[5]院愿怨阮
ə̃
p [1]奔锛[3]本[5]笨
p' [1]喷[2]盆[5]□{量词}
m [1]闷{1}焖[2]门[5]妹-闷{2}[轻]们
f [1]分[2]坟[3]纷粉[5]粪愤奋份[轻]喷{嚏~}
n [3]您{2}
k [1]跟{1}根
k' [3]恳啃
ŋ [1]恩[3]您{1}[5]摁
x [2]痕[3]很狠[5]恨
ts [1]榛真针斟/[3]珍疹诊枕{麻~}/[5]镇阵振震枕{~著}/
ts' [1]伸深/[2]沉{~重}尘辰晨娠陈/[5]沉{~没}衬趁称{~心}/[轻]碜{词~}/
s [1]身申森参{人~}/[2]神/[3]婶渗/[5]肾慎葚甚/
z [2]人仁壬任{姓}/[3]忍/[5]认妊饪任{~务}/
iə̃
p [1]宾鬓[5]殡
p' [1]拼[2]贫[3]品[5]聘姘频
m [2]民[3]敏
l [2]鳞邻林淋临轮-抡-[3]凛檩[5]吝闰{1}论-[轻]焖{闷~}
tɕ [1]巾斤筋今金襟津[3]谨紧锦[5]劲近晋进尽禁妗
tɕ' [1]亲钦吣浸侵[2]勤芹琴[3]寝
ɕ [1]欣新辛心芯[2]寻{~思}[5]信迅讯衅
iə̃ [1]因姻殷音阴荫{1}[2]银寅[3]引隐饮[5]印荫{2}
uə̃
t [1]敦墩吨[3]盹[5]顿囤钝盾[轻]饨{馄~}
t' [1]吞[2]屯
l [2]伦轮-抡-[5]论-嫩
k [1]闺-[3]滚[5]棍
k' [1]昆坤[3]捆[5]困
x [1]荤昏婚[2]浑魂馄[5]混
ts [1]/尊遵[3]准[5]/俊
ts' [1]春椿/村皴[2]蠢醇唇纯/存[5]/寸[轻]鹑{鹌~}/
s [1]/孙[2]□{嫌~，害臊}/寻{1~么}巡[3]/损旬[5]顺吮/
uə̃ [1]温瘟[2]纹文蚊闻[3]稳吻[5]问
yə̃
tɕ [1]军均君菌{1}[5]菌{2}
tɕ' [2]群裙
ɕ [1]熏勋[2]寻{2~么}[3]榫[5]训
yə̃ [1]晕[2]云芸酝[3]允[5]闰{2}熨韵运孕
ã
p [1]镑邦梆帮[3]榜绑膀[5]谤棒
p' [2]旁螃庞[3]耪[5]胖[轻]膊{胳~}
m [1]牤{1}[2]忙芒{~种}盲氓[3]蟒
f [1]方芳{1}坊[2]芳{2}房[3]妨纺仿防访[5]放
t [1]当{应~}裆[3]挡党[5]当{卜~}荡
t' [1]汤[2]唐糖堂膛[3]躺淌[5]烫趟
n [1]嚷[2]囊[3]攮
l [2]郎螂狼[3]朗[5]浪
k [1]缸肛刚-钢纲[2]□{程度副词，~~好啦}[3]港岗[5]杠钢-{动词，~场}
k' [1]康糠[5]炕抗扛
ŋ [1]肮[2]昂
x [2]杭航行[轻]吭
ts [1]张章樟/脏{脏~}[2]□{介词}[3]长{生~}掌/[5]胀涨帐账丈仗杖嶂/葬脏{心~}藏{西~}
ts' [1]昌倡娼/仓[2]长{~短}场尝常/藏{躲~}[3]场{操~}厂氅[5]唱/畅[轻]尚{和~}/
s [1]商伤/桑丧[3]赏饷晌/嗓[5]上-/[轻]裳/
z [1]嚷{~~，人声杂}[2]瓤{瓜~}/[3]嚷{大声说}瓤{~子，弹过的棉花}酿{1}[5]让/
iã
n [1]娘{1}[2]娘{2}酿{2}[轻]梁{脊~}
l [2]梁粱凉良粮量{~度}[3]两[5]晾亮辆量{酒~}
tɕ [1]江豇疆姜刚-将{牛~犊}[3]讲耩奖蒋将{~来}[5]降{霜~}虹-犟糨酱将{~帅}浆匠
tɕ' [1]腔枪[2]强墙[3]抢[5]呛
ɕ [1]香乡相{互~}湘箱[2]降{投~}祥详[3]享响想[5]项巷向象相{~貌}
iã [1]央秧[2]羊洋阳扬杨[3]仰养痒[5]样
uã
k [1]光{阳~}光{1副词}[3]光{2副词}广[5]逛
k' [1]筐诓[2]狂[5]旷矿框况
x [1]荒慌[2]黄皇[3]谎[5]晃
ts [1]庄装妆桩/[5]壮状撞/
ts' [1]窗疮/[2]床/[3]闯/[5]创/
s [1]双{单~}霜/[3]爽/[5]双{~把儿}/
uã [1]汪[2]王芒{麦~}[3]网枉往{来~}[5]望忘旺往{介词}
əŋ
p [1]崩绷[2]甭{1}[5]蚌蹦
p' [1]烹[2]朋棚篷蓬[3]捧[5]碰
m [2]蒙萌盟[3]猛[5]孟梦
f [1]丰封蜂逢{1}风疯讽[2]冯逢{2}缝{~衣}[3]峰[5]奉缝{条~}
t [1]登灯[3]等[5]瞪凳邓
t' [2]疼腾藤
n [2]能[5]弄-恁
l [1]扔{2}嚜-{副词,~好}[3]冷[5]愣
k [1]庚耕-更-[3]羹耿梗哽[5]更{~加}
k' [1]坑
x [1]哼[2]衡[5]横
ts [1]征贞侦蒸争睁筝正{~月}/增[3]整/怎[5]正政证症挣/赠
ts' [1]撑称{~赞}/[2]成诚城盛{动词}程逞乘惩承拯/层[5]秤/
s [1]生笙牲甥声升/僧[2]绳/[3]省{节~}/[5]剩胜圣盛{兴~}什{~么}/
z [1]扔{1}/
iŋ
p [1]冰兵[2]甭{2}[3]禀饼丙柄[5]病并
p' [2]凭平评苹瓶
m [2]明名铭[5]命
t [1]丁钉{名词}[3]顶[5]定腚订钉{动词}
t' [1]听厅[2]停庭蜓莛[3]挺
n [2]宁{安~}拧[5]宁{~可}
l [2]凌灵铃零翎[3]领[5]令另
tɕ [1]更-耕-京惊精经[3]景井[5]境敬竟镜静净径睛[轻]菁{蔓~}
tɕ' [1]轻卿清青蜻[2]晴情[3]请顷[5]庆磬亲{~家}
ɕ [1]兴{~起}星腥[2]行形刑[3]省{反~}醒[5]杏幸兴{高~}姓性
iŋ [1]应{~当}莺鹰英婴樱[2]蝇迎赢莹营萤茔[3]影[5]应{答~}硬映
uŋ
t [1]东冬[3]董懂[5]动冻栋洞
t' [1]通[2]同铜[3]桶捅统筒[5]痛
n [2]农浓脓[5]弄-
l [2]笼聋隆龙绒荣容{1}[3]拢垅蛹{1}[轻]弄{糊~}窿
k [1]工攻功恭公弓宫[3]巩[5]贡共供[轻]蚣
k' [1]空{~气}[3]孔恐[5]控空{~缺}
x [1]烘轰[2]鸿虹-红洪宏弘[3]哄
ts [1]中忠终钟盅/鬃宗踪[3]肿种{~子}/总[5]仲众重种{动词}冢/粽纵
ts' [1]充冲{~洗}/囱聪葱从[2]虫重{~复}/从-[3]崇宠/[5]冲{~撞}/
s [1]/松兄-[5]/送宋颂[轻]/诉{告~}
uŋ [1]翁
yŋ
tɕ' [1]倾[2]穷穹琼从-
ɕ [1]兄-凶胸[2]雄熊
yŋ [1]雍拥[2]融容{2}[3]永泳蛹{2}涌[5]用
