cid	character	initial	final	tone	note
1	多	t	ɤ	213	
2	拖	th	ɤ	213	
3	大	th	ɤ	53	
4	锣	l	ɤ	213	
5	左	ts	uɤ	53	
6	歌	k	ɤ	213	
7	个	∅	uae	213	一～
7	个	k	ɤ	53	～子
8	可	kh	ɤ	44	
9	鹅	ŋ	ɤ	213	
10	饿	ŋ	ɤ	53	
11	河	x	ɤ	213	
12	茄	tɕh	iɑ	213	
13	破	ph	ɤ	53	
14	婆	ph	ɤ	213	
15	磨	m	ɤ	53	
16	磨	m	ɤ	53	
17	躲	t	uɤ	44	
18	螺	l	ɤ	213	
19	坐	tsh	uɤ	53	
20	锁	s	uɤ	44	
21	果	k	uɤ	44	
22	过	k	uɤ	53	
23	课	kh	uɤ	53	
24	火	x	uɤ	44	
25	货	x	uɤ	53	
26	祸	x	uɤ	53	
27	靴	ɕ	yɛ	213	
28	把	p	ɑ	44	
29	爬	ph	ɑ	213	
30	马	m	ɑ	44	
31	骂	m	ɑ	53	
32	茶	tsh	ɑ	213	
33	沙	s	ɑ	213	
34	假	tɕ	iɑ	44	
35	嫁	tɕ	iɑ	53	
36	牙	ȵ	iɑ	213	
37	虾	ɕ	iɑ	213	
38	下	x	ɑ	53	
39	夏	ɕ	iɑ	53	
40	哑	ȵ	iɑ	44	
41	姐	tɕ	iɛ	44	
42	借	tɕ	iɛ	53	
43	写	ɕ	iɛ	44	
44	斜	ɕ	iɛ	213	
45	谢	ɕ	iɛ	53	
46	车	tʂh	ɑ	213	白。马～
46	车	tʂh	iɛ	213	文。汽～
47	蛇	ʂ	ɑ	213	
48	射	ʂ	iɛ	53	
49	爷	∅	iɑ	213	
50	野	ȵ	iɑ	44	白。～雀
50	野	∅	iɑ	44	文。～地
51	夜	∅	iɑ	53	
52	瓜	k	uɑ	213	
53	瓦	∅	uɑ	44	
54	花	x	uɑ	213	
55	化	x	uɑ	53	
56	华	x	uɑ	213	
57	谱	ph	u	44	
58	布	p	u	53	
59	铺	ph	u	213	
60	簿	ph	u	53	
61	步	ph	u	53	
62	赌	t	u	44	
63	土	th	u	44	
64	图	th	u	213	
65	杜	th	u	53	白。姓～
65	杜	t	u	53	文。～鹃
66	奴	n	ou	213	
67	路	l	ou	53	
68	租	ts	ou	213	
69	做	ts	ou	53	
70	错	tsh	uɤ	53	
71	箍	k	u	44	
72	古	k	u	44	
73	苦	kh	u	44	
74	裤	kh	u	53	
75	吴	∅	u	213	
76	五	∅	u	44	
77	虎	x	u	44	
78	壶	x	u	213	
79	户	x	u	53	
80	乌	∅	u	213	
81	女	ȵ	i	44	白。～子
81	女	ȵ	y	44	文。～婿
82	吕	l	y	44	
83	徐	ɕ	y	213	
84	猪	tʂ	u	213	
85	除	tʂh	u	213	
86	初	tsh	ou	213	
87	锄	s	ou	213	
88	所	s	uɤ	44	
89	书	f	u	213	
90	鼠	f	u	44	
91	如	v	u	213	白。～意
91	如	ʐ	u	213	文。～果
92	举	tɕ	y	44	
93	锯	tɕ	y	53	
94	去	tɕh	i	53	白。出～
94	去	tɕh	y	53	文。～皮
95	渠	tɕh	y	213	
96	鱼	∅	y	213	
97	许	ɕ	y	44	
98	余	∅	y	213	
99	府	f	u	44	
100	付	f	u	53	
101	父	f	u	53	
102	武	∅	u	44	
103	雾	v	u	53	白。～气
103	雾	∅	u	53	文。烟～
104	取	tɕh	y	44	
105	柱	tʂh	u	53	白。～脚
105	柱	tʂ	u	53	文。～子
106	住	tʂh	u	53	白。堵～
106	住	tʂ	u	53	文。～持
107	数	s	ou	44	
108	数	s	ou	53	
109	主	tʂ	u	44	
110	输	f	u	213	白。～血
110	输	v	u	213	文。～啦
111	竖	ʂ	u	53	
112	树	tʂh	u	53	
113	句	tɕ	y	53	
114	区	tɕh	y	213	
115	遇	∅	y	53	
116	雨	∅	y	44	
117	芋	∅	y	53	
118	裕	∅	y	53	
119	胎	th	ae	213	
120	台	th	ae	213	
121	袋	th	ae	53	白。布～
121	袋	t	ae	53	文。～鼠
122	来	l	ei	213	白。～啦
122	来	l	ae	213	文。～往
123	菜	tsh	ae	53	
124	财	tsh	ae	213	
125	该	k	ae	213	
126	改	k	ae	44	
127	开	kh	ei	213	白。～门
127	开	kh	ae	213	文。～发
128	海	x	ae	44	
129	爱	ŋ	ae	53	
130	贝	p	ei	53	
131	带	t	ae	53	
132	盖	k	ae	53	
133	害	x	ae	53	
134	拜	p	ae	53	
135	排	ph	ae	213	
136	埋	m	ae	213	
137	戒	tɕ	iɛ	53	
138	摆	p	ae	44	
139	派	ph	ae	53	
140	牌	ph	ae	213	
141	买	m	ae	44	
142	卖	m	ae	53	
143	柴	s	ae	213	白。～火
143	柴	tsh	ae	213	文。～油
144	晒	s	ae	53	
145	街	tɕ	iɛ	213	
146	解	ts	ae	44	白。～开
146	解	tɕ	iɛ	44	文。～开
147	鞋	x	ae	213	
148	蟹	x	ae	53	白。螃～
148	蟹	ɕ	iɛ	53	文。～棒
149	矮	ŋ	ae	44	
150	败	ph	ae	53	
151	币	p	i	53	
152	制	tʂh	ʅ	53	
153	世	ʂ	ʅ	53	
154	艺	∅	i	53	
155	米	m	i	44	
156	低	t	i	213	
157	梯	th	i	213	
158	剃	th	i	53	
159	弟	th	i	53	
160	递	th	i	53	
161	泥	ȵ	i	213	
162	犁	l	i	213	
163	西	ɕ	i	213	
164	洗	ɕ	i	44	
165	鸡	tɕ	i	213	
166	溪	ɕ	i	44	
167	契	tɕh	i	53	
168	系	ɕ	i	53	
169	杯	p	ei	213	
170	配	ph	ei	53	
171	赔	ph	ei	213	
172	背	ph	ei	53	
173	煤	m	ei	213	
174	妹	m	ei	53	
175	对	t	uei	53	
176	雷	l	uei	213	
177	罪	tsh	uei	53	
178	碎	s	uei	53	
179	灰	x	uei	213	
180	回	x	uei	213	
181	外	v	ei	53	白。～些
181	外	∅	uae	53	文。～科
182	会	x	uei	53	
183	怪	k	uae	53	
184	块	kh	uae	53	
185	怀	x	uae	213	
186	坏	x	uae	53	
187	拐	k	uae	44	
188	挂	k	uɑ	53	
189	歪	v	ae	213	白。～的
189	歪	∅	uae	213	文。～风
190	画	x	uɑ	53	
191	快	kh	uae	53	
192	话	x	uɑ	53	
193	岁	ɕ	y	53	
194	卫	∅	y	53	白。～家庄
194	卫	v	ei	53	白。～生
194	卫	∅	uei	53	文。～星
195	肺	f	ei	53	
196	桂	k	uei	53	
197	碑	p	ei	213	
198	皮	ph	i	213	
199	被	ph	i	53	
200	紫	ts	ɿ	44	
201	刺	tsh	ɿ	53	
202	知	tʂ	ʅ	213	
203	池	tʂh	ʅ	213	
204	纸	ts	ɿ	44	
205	儿	∅	ər	213	
206	寄	tɕ	i	53	
207	骑	tɕh	i	213	
208	蚁	∅	i	44	
209	义	∅	i	53	
210	戏	ɕ	i	53	
211	移	∅	i	213	
212	比	p	i	44	
213	屁	ph	i	53	
214	鼻	ph	i	213	白。～子
214	鼻	p	i	213	文。～祖
215	眉	m	i	213	白。～眼
215	眉	m	ei	213	文。画～鸟
216	地	th	i	53	
217	梨	l	i	213	
218	资	ts	ɿ	213	
219	死	s	ɿ	44	
220	四	s	ɿ	53	
221	迟	tʂh	ʅ	213	
222	师	s	ɿ	213	
223	指	ts	ae	44	白。～头
223	指	ts	ɿ	44	文。～挥
224	二	∅	ər	53	
225	饥	tɕ	i	213	
226	器	tɕh	i	53	
227	姨	∅	i	213	
228	李	l	i	44	
229	子	ts	ɿ	44	
230	字	tsh	ɿ	53	
231	丝	s	ɿ	213	
232	祠	s	ɿ	213	白。晋～
232	祠	tsh	ɿ	213	文。～堂
233	寺	s	ɿ	53	
234	治	ts	ɿ	53	
235	柿	s	ɿ	53	
236	事	s	ɿ	53	白。～儿
236	事	ʂ	ʅ	53	文。～故
237	使	s	ɿ	44	
238	试	s	ɿ	53	白。～一下
238	试	ʂ	ʅ	53	文。考～
239	时	s	ɿ	213	
240	市	s	ɿ	53	
241	耳	∅	ər	44	
242	记	tɕ	i	53	
243	棋	tɕh	i	213	
244	喜	ɕ	i	44	
245	意	ȵ	i	53	白。故～
245	意	∅	i	53	文。～思
246	几	tɕ	i	44	
247	气	tɕh	i	53	
248	希	ɕ	i	213	
249	衣	ȵ	i	213	白。～裳
249	衣	∅	i	213	文。毛～
250	嘴	tɕ	y	44	白。壶～
250	嘴	ts	uei	44	文。大～猴
251	随	ɕ	y	213	白。～东西
251	随	tsh	uei	213	白。～管
251	随	s	uei	213	文。～便
252	吹	tʂh	u	213	白。～笛儿
252	吹	tʂh	uei	213	文。～牛
253	垂	tʂh	uei	213	
254	规	k	uei	213	
255	亏	kh	uei	213	
256	跪	kh	uei	53	
257	危	v	ei	213	白。～险
257	危	∅	uei	213	文。～机
258	类	l	uei	53	
259	醉	tɕ	y	53	
260	追	tʂ	uei	213	
261	锤	tʂh	u	213	白。～子
261	锤	tʂh	uei	213	文。～打
262	水	f	u	44	白。喝～
262	水	ʂ	uei	213	文。～果
263	龟	k	uei	213	
264	季	tɕ	i	53	
265	柜	tɕh	y	53	白。～～
265	柜	kh	uei	53	文。～子
266	位	v	ei	53	白。～置
266	位	∅	uei	53	文。牌～
267	飞	ɕ	i	213	白。～虫儿
267	飞	f	ei	213	文。～机
268	费	f	ei	53	
269	肥	f	ei	213	
270	尾	∅	i	44	白。～巴
270	尾	v	ei	44	文。阑～炎
271	味	v	ei	53	白。～儿
271	味	∅	uei	53	文。～精
272	鬼	k	uei	44	
273	贵	k	uei	53	
274	围	v	ei	213	白。～脖
274	围	∅	uei	53	文。～场
275	胃	v	ei	53	白。～病
275	胃	∅	uei	53	文。～镜
276	宝	p	ɑu	44	
277	抱	p	ɑu	53	
278	毛	m	u	213	白。羊～
278	毛	m	ɑu	213	文。～衣
279	帽	m	ɑu	53	
280	刀	t	ɑu	213	
281	讨	th	ɑu	44	
282	桃	th	ɑu	213	
283	道	th	ɑu	53	白。街～
283	道	t	ɑu	53	文。～理
284	脑	n	ɑu	44	
285	老	l	ɑu	44	
286	早	ts	ɑu	44	
