#i
∅ [45]妖邀腰幺吆[33]□{妈}[54]要{买}要{～求}要{想～，重～ }[21]柚

#ie
p [45]膘标彪鞭便辨辩边蝙辫虱并姘[231]瓢嫖[33]表表扁匾[54]变[21]备便{方～}憋迸辟
pʰ [45]批飘漂票漂{～亮}编篇偏撇拼僻[54]骗{～马}骗{欺～}遍{一～}遍{～地}片聘
m [45]□{烂}[231]弥眉楣霉锚苗描绵棉[22]藐渺秒[54]闭媚寐眠[21]庙妙面面篾抿没觅
f [54]晦肺吠讳
t [45]废刁貂雕[231]题蹄啼帝条调{～和}甜田填[33]底弟豕鸟点[54]钓掉调{音～}调{～动}[21]低抵第佃垫
tʰ [45]梯添天厅[231]提[33]体[54]涕剃跳舔掭[21]递铁
n [45]犁尼黏沾粘[231]拿泥宜疑拈宁{安～，沪～ }[33]碾辇研[54]小年宁{～可}[21]尿纳验念□{揭}恋逆
l [45]黎[231]来燎燎聊辽撩寥连{～长}□{扔}[22]礼[21]□{唾}疗料廖练炼
ts [45]焦尖煎[231]脐樵瞧歼钱前全[33]裁挤剿剪[22]践[54]际穄至箭钻[21]溅贱饯截尽
tsʰ [45]锹悄签签迁千[33]浅[54]砌脆翠彻[21]撤切
s [45]西消宵霄硝销仙先屑屑[33]洗[54]细岁俏笑欠线
tʃ [45]朝{今～}朝{～代}瞻占{～卜}[231]乔侨桥荞[54]照占[21]褶
ȵ [21]热
ʃ [33]少少{～年}陕闪[54]世势誓逝税氏扇扇掀[21]县
k [45]饥{～饿}肌机讥饥{～荒}[54]见[21]轿
h [45]牵
∅ [21]□{爸}

#ue
k [231]逵葵
∅ [231]微违围伟[21]纬

#io
ts [21]闸
tʃ [21]急
tʃʰ [21]吃
ȵ [21]入月越日
k [231]吉[21]菊掬
∅ [21]夜叶页乙一益易{交～}液腋

#uo
p [45]薄{～荷}巴芭疤班斑颁[231]罢[33]把{～握，～守，～柄}把{柄}扳板版豌榜[21]办八拔
pʰ [54]怕怖
m [21]骂抹{～布，～桌子}慢漫幔末沫抹袜
t [45]挑耽担{～任}丹单[33]朵胆党打[54]担{挑～}荡[21]答搭达
tʰ [45]贪滩摊毡[33]毯[54]探炭[21]踏塔榻塌滑
l [54]辣[21]腊蜡立笠粒
tsʰ [45]餐
s [45]三[33]洒[54]伞
tʃ [45]楂渣滓抓爪[33]斩盏[54]□{讹人}诈榨炸{～弹}炸{用油～ }[21]杂赚扎{用针～}眨札扎轧铡捋撮捉镯
tʃʰ [45]差{～别，～不多}错{～杂}[231]齐[33]铲{动词}铲{名词}产[54]叉杈岔[21]插擦察
ʃ [45]唆莎沙纱杉衫山闩拴[33]耍散{鞋带～了}[54]散撒[21]杀篡涮刷削
k [45]家加嘉家{～具}[33]假{真～}贾减[54]假{放～}架驾嫁稼价[21]夹甲匣骨
kʰ [21]夹{～衣}
ŋ [21]岸案雁万
h [21]厦夏{姓}夏{春～}蔽狭峡瞎
∅ [45]丫[33]哑[21]亚鸭押压挖

#iu
tʃ [33]卷{～起}券
k [45]捐[231]囚泅拳颧[33]绞狡铰搅眷卷[22]舅
∅ [231]尧[33]野

#ai
p [231]雹[54]伯[21]□{跌}蛋毕北柏白卜{萝～}
m [21]墨默脉
f [45]灰挥辉徽[231]回茴[21]汇{～合}会{开～}会{～不～}慧穗费汇
t [54]戴贷代带[21]待怠殆袋兜得德
tʰ [21]踢剔
n [21]耐奈捺
l [21]勒
ts [21]灾栽贼
tsʰ [45]猜[54]菜棌蔡
s [21]塞
tʃ [21]再
ʃ [45]腮鳃[22]使[21]色
k [45]皆阶[33]改解{讲～，～开}[54]盖介界芥尬届戒械[21]各阁搁胳角国格革隔
kʰ [21]刻{时～}刻{用刀～}克
ŋ [33]□{折}
h [45]开[231]害学[33]海[21]该咳核黑赫
∅ [54]碍爱

#iai
∅ [21]药岳

#uai
k [45]龟归[33]规诡鬼[54]轨癸贵[21]跪柜
kʰ [45]亏愧[33]窥
∅ [231]好{～坏}好{喜～ }[54]绘煨喂[21]卫伪为位未味畏慰胃谓

#ei
p [45]迷[231]皮疲脾琵枇[33]被比秕[21]敝弊币毙蓖箅卑必匹弼逼迫碧璧壁
pʰ [54]庇屁[21]劈
m [22]尾
f [45]非飞妃[231]肥[54]痱
t [45]猪觉{知～ }[231]厨堤的滴嫡狄籴[22]柱[21]箸驻住替地笛敌
n [22]女你
l [231]篱璃荔雌梨厘狸[33]吕旅丽楝力历[22]李里理鲤[21]虑滤屡厉励内离{～别}离{～开半寸}利痢类泪
ts [45]知[231]藉{籍故}糍缉集辑绝[33]者玺子梓[21]注{～意}最自疾迹
tsʰ [33]取娶此[54]赐次
s [45]需厮撕紫私[33]死[54]四肆[21]迟伺侍习袭悉膝息熄媳惜昔席夕锡析
tʃ [45]诛蛛株拘支枝肢栀技埂[231]执汁即鲫[33]诸煮朱硃珠主只脂旨指痴耻[22]在匙纸[54]继翅豉示似祀巳嗣饲痔志痣记[21]助拄注蛀铸滞制致字寺置治止趾址忌既质值织职殖植积脊籍藉{狼～}绩
tʃʰ [45]车{～马炮}欺[231]腔[33]齿岂[54]处{～所}器弃气汽看[21]缺赤斥尺
ȵ [231]鱼渔[33]蚁[22]耳
ʃ [45]书舒输师狮尸司丝思事诗烧[231]时[33]许屎始[22]鼠竖[54]署薯试舌式[21]庶恕戍树士仕柿失室食识饰石戚宿
k [45]居驹俱基[33]几{～乎}几{～个}[54]处{相～}据锯矩句具惧计寄谊季
kʰ [33]喜
h [45]墟虚溪倪奚系熙希稀[33]嬉[21]血穴
∅ [45]耶医衣依

#au
p [22]□{躲}
pʰ [33]扑
m [21]木目穆牧
f [231]福幅蝠[21]复腹覆
t [33]堵肚{鱼～，猪～}肚{腹～}妒[21]赌杜度渡镀独读督毒
tʰ [33]土[54]吐{～痰}吐{呕～}兔
n [33]纽扭谬
l [33]□{歪}□{弯}[21]路赂露鹭
ts [45]租[33]酒[21]就祝粥触
tsʰ [45]粗初糙秋{～天}秋{～千}[33]楚[54]醋
s [45]酥修羞休[54]苏素嗉嗽秀绣
tʃ [45]周州洲[231]除储[33]祖组[21]逐轴烛
tʃʰ [45]暑屉抽[54]臭
ʃ [45]梳疏蔬输{运～}收[231]仇熟[33]所数{动词}手首守癣[54]诉数{名词}漱受寿授售[21]薛缩叔嘱赎束蜀属
k [21]谷
kʰ [21]磕
h [45]蒿[21]哭
∅ [21]屋

#iau
s [21]淑
tʃ [33]九久韭[54]救[21]旧柩
ȵ [21]肉
∅ [45]□{叫}[21]诱又右佑幼跃郁育辱褥

#əu
p [45]波菠坡玻跛[231]颇婆脯{胸～}□{箍}陪赔背{后～}袍狍[33]补保堡宝[22]普每抱阜[54]簸{～一～}簸{～箕}坝布佈甫脯{杏～}赴讣贝迈倍背焙报暴[21]部簿步捕埠派背{～诵}钵拨勃薄
pʰ [45]铺{～ 设}浦铺{店～}辅披泼[33]谱剖[54]配
m [45]魔磨{～ 刀}摩摹枚媒煤麾摸[231]磨{～面，石～}模{～子}模{～范}梅毛茅谋矛[22]卯某亩牡[54]辈臂幕[21]妹昧冒帽貌
f [45]敷俘孵符扶芙[231]浮[54]付赋傅附负富副复{～兴}[21]佛{仿～}佛
t [45]多堆刀叨端[231]屠锤滔掏桃逃淘陶萄涛头投虫[33]祷岛[22]垛倒{打～，颠～}倒{～水}[54]对队兑道稻到盗导[21]剁竹重{轻～}
tʰ [45]拖推[33]妥讨[22]腿[54]退套褪[21]蜕脱
n [231]浓[33]努怒[22]脑恼[21]糯
l [231]罗锣箩骡螺脶炉鸬雷儡劳捞牢唠搂{～取}流刘留榴{石～}榴{石～子}硫蓝篮兰{～花}禄[33]缕楼篓搂柳[22]虏老冷陇垄[54]啰累{～积}累{连～}涝乐{音～ }[21]摞累{极困}落乐鹿六陆绿录
ts [45]催遭糟[231]锄曹槽绸稠筹愁[33]左佐[22]嘴早枣蚤澡[54]坐都{～ 城}都{～是}聚碎醉造躁灶[21]座做卒作凿族
tsʰ [45]操{～作}[33]草[54]措错{～误}
s [45]蓑梭骚臊[33]锁琐嫂选[54]塑粹遂隧扫{～地}扫{～帚}[21]黍雪索绳速俗续
tʃ [45]追槌招蛰专砖[231]巢酬泉旋传{～达}[22]赵兆[54]坠转{～眼，～送}转{～螺丝，～圈圈}传{～记}[21]罪桌卓琢啄涿浊
tʃʰ [45]搓崔吹炊[54]川穿
ʃ [231]船[33]水[21]睡瑞袖朔粟
k [45] 歌哥姑孤雇顾高膏篙羔糕鸽[231]枯[33]果古估牯股鼓稿[22]祸[54]个过锅过故固告[21]割葛
kʰ [45]科[33]可[54]靠犒[21]叩
ŋ [231]蛾鹅俄熬摇[33]我寡剐吾梧咬藕偶{配～ }[21]饿偶{～然}
h [45]孩圈{圆～}圈{猪～ }[231]何荷{～花}荷{薄～}和{～气}和{～面}窝呼胡湖狐壶乎葫胡豪壕毫行{走}侯喉瘊行{～为}[33]火伙哈苦虎浒府腑俯斧釜[22]下{底～}下{～ 降}[54]贺货库裤戽互耗劝[21]户沪号厚合{十～一升}合盒阔活篆行{～列，银～}航杭
∅ [45]鸦乌污巫诬[21]恶{恨，可～}恶{善～}

#iəu
tʃ [33]饺
tʃʰ [45]瞅[54]去
ȵ [231]牛[22]软[21]愿
k [45]灸[231]求球[22]皂[21]倦
∅ [231]饶谣窑柔揉尤邮由油游犹悠[22]扰绕{围～}绕{～线}舀有友

#ĩ
l[231]檩
tʃ [45]绢茎[231]乾群裙
tʃʰ [54]庆
ȵ [231]壬任人仁银迎盈赢[21]认
ʃ [54]兴{～旺}兴{高～}
k [45]今金禁{～不住}肩坚巾斤筋京荆惊经径经{～纬，～线}[231]钳权勤芹谨[33]锦紧颈[22]近[54]禁{～止}腱劲镜劲{～敌}
∅ [45]淹阉掩腌音阴荫烟燕{～京，姓}燕{～子}缘沿铅因姻洇[231]盐阎檐羊洋烊杨阳扬鹰[33]忍养痒影映[54]演堰砚宴印[21]谚营茔

#ã
p [45]奔[33]本[22]笨
m [21]问
f [45]昏婚分芬纷粉[54]粪奋[21]唤焕换份
t [21]盾
tʰ [45]吞
n [54]捏[21]嫩
l [231]论{～语}
ts [45]尊
tsʰ [45]村[54]寸
s [45]孙
k [45]跟根
∅ [231]恩

#iã
ʃ [54]嗅{用鼻～}嗅{用鼻子闻}
∅ [45]央秧殃[54]甬勇涌[21]镶样

#uã
k [45]官棺观冠[33]管馆滚[54]竿贯灌棍
kʰ [33]捆[54]逛
∅ [45]划温瘟[33]碗稳

#ən
p [45]彬宾槟鬓冰浜兵[231]贫频盆凭平坪评瓶屏萍[33]丙秉饼[54]柄[21]病
pʰ [45]喷
m [231]闽民门闻鸣明盟名铭[21]闷命
f [45]熏勋薰兄[231]魂馄浑焚坟
t [45]颠敦墩丁钉{铁～}疔钉{～住}[231]屯藤亭停廷庭蜓[33]顶鼎点{一～ }[22]挺锭[21]店电殿奠订定
tʰ [54]听{～见，～话}听{～其自然，～任}
n [231]能[33]捻撵
l [231]廉镰帘林淋临岑连{～接}联怜莲邻鳞磷楞陵凌菱灵零铃伶[22]领岭[21]仑论{议～}令
ts [45]精晶[231]潜秦存蹲层澄[54]荐
tsʰ [45]亲亲{～家}[231]侵沉[33]请[54]寝浸
s [45]心辛新薪星腥[33]鲜{～少}笋[54]鍟信讯俊[21]性姓
tʃ [45]针珍榛臻真徵蒸丞贞侦正{～ 月}征[231]陈尘辰澄惩橙承橙{～ 子}睛情晴呈程[33]晨臣诊疹井整[22]拯[54]准证症正政[21]镇阵振震净
tʃʰ [45]椿春称{～呼，～重量}称{相～}清青蜻[33]趁蠢逞[54]秤[21]静靖
ʃ [45]鲜{新～}升声[231]深身申伸纯醇成城诚盛{～满了}[33]婶醒[22]上{～山}[54]神逊唇胜{～任}胜{～败}盛[21]娠顺舜剩
kʰ [33]恳垦肯
h [45]□{给}轻[231]痕形型刑陉[22]很[54]显[21]恨
∅ [45]应英

#uən
k [45]君军[33]检拣敬[22]菌
∅ [45]冤[231]圆员袁辕园援文纹蚊荤云横{～直}[22]远[54]晕横{蛮～ }[21]院怨润闰熨运

#aŋ
p [45]帮崩[33]邦绑
pʰ [54]胖
f [33]纺访
t [45]登灯[33]等[54]凳[21]邓
l [21]另弄
ts [45]遵赃脏藏曾{姓}增憎曾{～经}僧
ʃ [21]上{～面}
k [45]江更{～换，五～}庚耕耿[33]讲拱巩[54]杠扛
h [21]巷

#ɔŋ
p [54]旁螃谤傍庞朋彭膨棚篷蓬
pʰ [45]俸[33]捧奉
m [231]忙芒茫盲虻萌蒙[22]莽蟒网[54]猛[21]忘望
f [45]方风枫疯丰封峰蜂锋[231]房防冯逢缝[54]放[21]凤
t [45]东冬[33]董懂[54]冻栋[21]动洞
tʰ [45]汤通[33]桶捅统[54]痛
n [231]农脓侬
l [231]龙[33]拢宠
ts [45]棕鬃宗综踪纵{～横}[231]丛[33]总[54]粽
tsʰ [45]仓苍聪匆葱囱
s [45]送松
tʃ [45]庄装桩中{当～}忠终钟锺盅[231]床崇从{～容}从{跟～ }[33]种{～类}肿[54]枕壮中{射～}仲众纵{放～}种{～树}
tʃʰ [45]窗充舂[231]重{～复}[33]闯怂[54]串创铳冲[21]撞
ʃ [45]霜孀双双{～生}[54]宋
k [45]钢{刀钝了，～～}公蚣工功攻弓躬宫恭供{～给，～不起}[33]广[54]汞供{～养}[21]共
kʰ [33]孔恐[54]控
h [45]康糠荒慌空{～洞}空{～缺}[231]弘宏红洪鸿虹[33]谎哄[54]贡烘
∅ [45]缸翁雍[54]瓮

#iɔŋ
tʃ [21]琼迥
ʃ [45]胸凶{吉～}凶{～恶}[231]熊雄
k [231]穷
∅ [231]荣戎绒融茸容蓉鎔庸

#uɔŋ
∅ [231]黄皇蝗王

#oŋ
p [45]般搬[231]盘[33]伴拌[54]半绊[21]扮
pʰ [45]攀潘藩番藩[54]判叛
m [22]瞒满[54]馒蔓[21]梦
f [54]犯幻
t [231]檀坛团堂棠螳唐糖塘同铜桐筒童瞳[33]短锻[22]断{～绝}断{决～}段缎
tʰ [33]烫
n [22]暖
l [231]龛郎笼聋隆[22]卵{蛋}卵[21]乱
tsʰ [54]窜
s [45]酸[54]算蒜
tʃʰ [33]疮[54]患宦
k [45]甘柑泔干肝干{～ 湿}冈岗刚纲钢光[33]敢擀赶
h [45]欢[231]含寒[33]旱焊[22]罕汉[21]汗
∅ [45]庵安鞍[54]暗

#ŋ̍
∅ [231]牙芽衙崖捱[22]瓦五伍午{中～}午{～时}武舞侮鹉眼
