pa	2	13	排牌
pʰa	7	24	派
fa	2	13	懷
ta	6	21	大
tʰa	7	24	踏塔
tsa	7	24	雜
sa	2	13	柴
tsʰa	1	44	插擦
ka	5	35	戒蟹
xa	2	13	鞋
ma	2	13	埋
la	5	35	辣
a	2	13	還
pa	6	21	敗
fa	6	21	壞
ta	7	24	達
tsa	1	44	紮
sa	1	44	殺
ka	1	44	街夾
xa	1	44	瞎
la	1	44	拉蠟
pa	5	35	拜
fa	7	24	罰
ta	5	35	帶
pa	3	42	擺
ta	3	42	打
pa	1	44	八
ta	1	44	搭
pə	2	13	浮
pʰə	7	24	炮
tə	2	13	桃
tʰə	3	42	討
tsə	5	35	灶罩
sə	6	21	錯造
tsʰə	7	24	糙
kə	5	35	夠
kʰə	7	24	靠
xə	6	21	號
mə	6	21	毛帽
lə	6	21	鬧
ə	2	13	熬
pə	6	21	抱
tə	6	21	道
tsə	3	42	早找
sə	3	42	嫂
tsʰə	3	42	草
kə	1	44	高
kʰə	3	42	口
xə	5	35	孝
mə	1	44	貓
lə	3	42	腦老
ə	3	42	藕
pə	3	42	寶飽
tə	1	44	刀
tsʰə	1	44	抄
kʰə	1	44	敲
xə	3	42	好
pə	1	44	包
po	2	13	爬
pʰo	7	24	白
tso	7	24	閘
so	2	13	茶
tsʰo	7	24	擇
ko	5	35	嫁掛
xo	2	13	華
mo	6	21	罵
lo	2	13	爬
o	2	13	牙
po	3	42	把
pʰo	1	44	拍
tso	1	44	抓摘
so	5	35	曬
tsʰo	1	44	拆
ko	1	44	瓜
xo	6	21	下畫
mo	5	35	麥
o	6	21	話
so	1	44	沙杉刷
xo	5	35	化劃
mo	3	42	馬
o	5	35	額
xo	1	44	蝦花發
o	3	42	啞瓦
pu	6	21	簿步
pʰu	7	24	破
fu	2	13	壺浮佛
ku	5	35	過
kʰu	7	24	褲
u	2	13	吳
pu	7	24	婆
pʰu	3	42	譜
fu	6	21	戶父婦
ku	3	42	古
kʰu	3	42	苦
u	6	21	武霧
pu	5	35	布
pʰu	1	44	鋪
fu	7	24	福
ku	1	44	箍穀
kʰu	1	44	哭
u	7	24	物
fu	5	35	付富副服
u	5	35	握
fu	3	42	虎府
u	3	42	五
u	1	44	烏屋
pi	2	13	皮
pʰi	7	24	屁
fi	2	13	肥
ti	6	21	弟遞地
tʰi	7	24	梯剃笛
tsi	1	44	追
si	7	24	習息惜席錫
tsʰi	7	24	集
tɕi	7	24	急侄吉積擊
ɕi	2	13	騎棋
tɕʰi	7	24	去契器氣及吸直極
mi	2	13	眉
li	2	13	犁梨
i	2	13	泥移姨
pi	6	21	被鼻
pʰi	1	44	匹
fi	5	35	肺費
ti	1	44	低
si	3	42	洗
tsʰi	1	44	七
tɕi	5	35	寄記季汁
ɕi	7	24	系實失食
tɕʰi	1	44	溪
mi	5	35	密
li	5	35	立栗力曆
i	7	24	日一
pi	7	24	幣憋筆逼壁
fi	1	44	飛
si	1	44	西
tɕi	3	42	幾渠[他]
ɕi	5	35	戲十
mi	3	42	米
li	3	42	李
i	5	35	藝義意益
pi	3	42	比
tɕi	1	44	雞知饑織
ɕi	3	42	喜
mi	1	44	蚊
i	1	44	蟻衣
ɕi	1	44	希
ȶy	2	13	橘
tɕy	3	42	嘴
ɕy	2	13	徐除渠隨垂錘
tɕʰy	3	42	取
y	2	13	如魚余
ȶy	7	24	局
ɕy	6	21	柱住豎樹
tɕʰy	1	44	區吹出
y	6	21	遇芋
ȶy	5	35	句劇
ɕy	5	35	歲
y	5	35	裕入玉
ȶy	3	42	舉主
ɕy	3	42	鼠許水
y	3	42	女雨
ȶy	1	44	豬
ɕy	1	44	書輸
pæ	2	13	賠
pʰæ	7	24	配
fæ	2	13	回
tæ	2	13	台
tʰæ	1	44	胎踢
tsæ	5	35	借
sæ	2	13	斜財
tsʰæ	7	24	菜
kæ	3	42	改解
kʰæ	1	44	開
xæ	6	21	害
mæ	2	13	煤
læ	2	13	來雷
æ	5	35	愛
pæ	6	21	背
pʰæ	1	44	潑劈
fæ	6	21	會
tæ	6	21	袋
tsæ	3	42	姐
sæ	6	21	謝罪
kæ	1	44	該
xæ	3	42	海
mæ	6	21	妹
læ	5	35	類
pæ	7	24	北百白
fæ	1	44	灰
tæ	5	35	對
sæ	5	35	碎
xæ	1	44	黑
mæ	7	24	滅末墨
pæ	5	35	貝
sæ	3	42	寫
mæ	3	42	買
pæ	1	44	杯碑搬撥壁
sæ	1	44	錫
təu	2	13	圖
tʰəu	7	24	讀
tsəu	7	24	卒足
səu	2	13	鋤
tsʰəu	7	24	族
ləu	2	13	奴
təu	6	21	杜
tʰəu	3	42	土
tsəu	5	35	做
səu	7	24	宿
tsʰəu	1	44	初
ləu	6	21	路
təu	7	24	毒
tsəu	1	44	租
səu	5	35	數
ləu	5	35	六
təu	3	42	賭
səu	3	42	數
ləu	1	44	鹿
səu	1	44	縮
pʰɛ	7	24	別
fɛ	1	44	血
tɛ	7	24	得
tʰɛ	7	24	跌碟特
tsɛ	7	24	節側
sɛ	7	24	謝色
tsʰɛ	7	24	湊截絕賊測策
kɛ	7	24	格隔
kʰɛ	7	24	撤傑刻客
xɛ	6	21	後厚
lɛ	7	24	列
ɛ	2	13	兒
tʰɛ	1	44	貼鐵
tsɛ	3	42	走
sɛ	1	44	雪虱塞
tsʰɛ	1	44	切
kɛ	5	35	鋸
kʰɛ	1	44	車
xɛ	7	24	協
