#註釋	據江蔭褆《朔縣方言志》，《山西朔州市朔城区方言语音研究》，港式京醬刀削麵/光仔/未命名抄
#調值	[1]312[2]334[3]312[5]53[7]34（陰平和上升據連讀變調分）
#ɿ	
ts	[1]支枝肢栀{～子花}资姿孳咨兹滋辎之芝
	[3]梓滓只{～有}紫纸姊旨止址趾旨指{手～}子{～孙}
	[5]自字渍恣志痔至这志{～一斤：称一斤}□{～住览：呆住了}
tsʰ	[1]疵差{参~}
	[2]雌侈瓷慈磁
	[3]指{戒~}此齿
	[5]刺翅次峙{~峪，地名}赐厕{茅~, 厕所}□{～住：把～缝隙塞堵住}
s	[1]斯厮撕施私尸师狮思诗司丝
	[2]时匙{～～，汤～}词祠辞
	[3]始死{～亡，～气：开始变质}使史豕驶屎
	[5]是氏肆似姒祀四驷伺嗣士仕市柿寺恃峙侍事试视嗜示矢
#ʅ	
tʂ	[1]蜘知
	[2]侄{白，～儿}值{白，不～}直{白，正～走： 直走}
	[5]这滞制{～作, 受～}智稚{幼～}治痔雉掷
tʂʰ	[1]痴
	[2]池驰迟持
	[3]耻嗤
ʂ	[2]拾{白，～粪}食{白，鸡～}蚀{白，日～}实{白，～的}石{白，～灰}十{白，年三～}
	[5]世誓势逝
ʐ	[5]日{白，～头妈妈}
#i	
p	[1]屄{女阴}□{～斗：耳刮子}
	[2]鼻
	[3]鄙比彼秕
	[5]敝蔽弊毙陛闭币篦{梳～}□{～刀布}备被
pʰ	[1]披批匹{一～}丕砒{～霜}
	[2]皮疲琵{～琶}啤痹{麻～}□{～实：老实，能吃苦}□{这娃娃可～览：这孩子听话、结实}
	[3]脾{～气, ～胃}痞匹{～敌}
	[5]屁譬
m	[2]迷谜弥眉楣眯靡{～～之音}糜{～烂}
	[3]米
	[5]密{太～兰, 太密了}蜜{～蜂}媚觅{～黑拉：往小缝隙里塞}
t	[1]低
	[2]嘀{喇叭声}笛敌狄
	[3]底抵{~消}邸
	[5]弟递第帝蒂缔地悌
n	[2]泥倪尼呢
	[3]你拟
	[5]内腻匿泥{～匠}
l	[1]哩{语气助词}叻{语气助词}的{我～}
	[2]篱犁黎漓璃{玻～}离雷厘梨狸{～猫}儡{傀～，用玉米面、莜面做的面食}
	[3]李里理累{积～}垒鲤浬馁礼
	[5]例历{～头}励丽隶荔利痢吏厉累{劳～}类泪擂去{出～}肋{～枝}勒{～马沟，地名}
tɕ	[1]鸡饥机基肌几{茶～、～乎}讥精{闹不～明，弄不清楚}
	[2]急{着～，白}
	[3]挤敧{用筷子夹菜}几{～个}
	[5]祭际济计继技妓寄冀记忌纪季剂稷{～山：地名}既系{～鞋带}
tɕʰ	[1]梯妻期欺箕
	[2]题提蹄屉{抽～}涕齐脐奇骑岐祁其棋旗鳍麒
	[3]启岂起杞体
	[5]替剃屉{抽～}砌契器弃气汽去
