ã	6	21	暗
ã	6	21	按
ɔ	7	213	屋
ɕi	1	45	生书输山
ɕi	3	33	薯
ɕi	6	21	石
ɕĩ	6	21	向
ɕĩ	1	45	香
ɕĩ	3	33	想省
ɕĩ	1	45	生伤箱
ɕĩ	5	55	像象
ɕia	5	55	晒
ɕia	7	213	杀
ɕia	1	45	筛
ɕiɔ	7	213	叫
ɕie	1	45	升新深辛心芯身凶
ɕie	5	55	信
ɕiəu	7	213	锡
ɕiəu	1	45	星腥
ɕiəu	5	55	锈姓性
ɕy	7	213	雪喝
ɕy	3	33	荽
ɕy	5	55	锈
ɕye	1	45	酸
ɕye	6	21	顺
ɕye	3	33	笋榫
ɕye	5	55	蒜
ea	3	33	矮
əɯ	6	21	饿
ən	6	21	日二
ən	3	33	五
ən	2	35	人
əu	6	21	话
əu	3	33	哑
fa	7	213	穴
fan	6	21	磺
fə	2	35	肥
fəɯ	1	45	灰
fəɯ	7	213	活
fən	1	45	方
fi	1	45	翻
fi	2	35	烦
fia	7	213	发
fie	1	45	分风封喷锋
fu	3	33	火
fu	5	55	祸
fu	6	21	副
fu	2	35	扶喉
ĩ	3	33	养
ĩ	2	35	阳融
ĩ	2	35	阎
ĩ	3	33	痒
ĩ	1	45	淹
ia	1	45	衣
ie	6	21	用要
ie	1	45	阴
ie	3	33	影
iəu	5	55	油
iəu	6	21	弱
iəu	3	33	我
iəu	1	45	细野
iəu	2	35	油
kɔ	1	45	孤箍
kɔ	3	33	鼓谷
ke	1	45	干跟公
ke	3	33	啃
kə	5	55	盖
kən	1	45	钢光缸
kən	2	35	虹
kən	3	33	构
kəu	3	33	假
kəu	1	45	痂瓜加
kəu	7	213	割
kʰa	6	21	□(鸡蛋）
kʰa	1	45	捆
kʰã	3	33	卷捲
kʰɔ	3	33	苦
kʰəu	2	35	爬
kʰi	3	33	烤
kʰi	1	45	敲
kʰie	3	33	砍
kʰu	6	21	扣
kʰu	3	33	口
kʰu	5	55	货
kʰuã	5	55	劝
kʰuã	2	35	拳
kʰuə	5	55	跪
kʰuə	1	45	亏
kʰuə	6	21	柜
kʰya	5	55	块快
ki	1	45	高间
ki	3	33	减
kia	5	55	戒界
koŋ	3	33	弓
ku	3	33	狗
ku	1	45	歌钩
kua	3	33	骨
kuã	1	45	裈
kuã	6	21	棍
kuə	3	33	鬼
kuə	5	55	贵
kuŋ	3	33	拱
kya	7	213	刮
kya	5	55	挂
kya	6	21	完
kya	1	45	乖
kya	3	33	管
kye	1	45	官
kye	3	33	管
la	7	213	壘
lã	2	35	连
lã	2	35	年
lɔ	6	21	露
lɔ	7	213	㸊
lɔ	3	33	里
lɔ	2	35	男
lə	5	55	子
lə	6	21	粒利
lə	3	33	理
lə	2	35	篱
ləɯ	6	21	落
ləɯ	2	35	雷锣脶
ləɯ	7	213	落
ləu	7	213	腊
ləu	6	21	蜡
li	3	33	脑眼老耳
li	6	21	烂绿
li	2	35	难厘
lĩ	3	33	两
lĩ	6	21	亮
lĩ	1	45	烟
lĩ	2	35	盐粮梁凉
lia	7	213	裂辣
lia	6	21	癞
lia	3	33	乳
liɔ	1	45	腌焦
liɔ	3	33	踩咬
lie	2	35	浓银淋聋咙笼篮
liəu	7	213	六
liəu	6	21	硫利
liəu	2	35	流凌黏宁赢
liəu	3	33	舔
lu	6	21	漏
luã	6	21	嫩
luã	3	33	软
luei	2	35	蓝揉南
luei	7	213	勒绿
lye	2	35	圞
lye	6	21	乱
ma	2	35	糜
mã	6	21	面
mã	2	35	棉
mã	3	33	蜜
mɔ	3	33	亩
məɯ	2	35	煤
məɯ	6	21	墨
mən	1	45	焖
mən	5	55	瓮
məu	3	33	马
məu	2	35	麻
məu	1	45	抹
mi	3	33	米
mi	2	35	忙毛
mi	6	21	庙帽慢
mia	2	35	埋
mia	6	21	卖
mie	6	21	问
mie	2	35	门
miəu	2	35	名
miəu	6	21	命
niɛn	2	35	砚
pa	6	21	坝
pã	5	55	变
pã	6	21	辫
pi	3	33	板
pə	7	213	瘪笔
pə	3	33	比
pəɯ	5	55	背
pəɯ	1	45	背杯
pəu	1	45	疤抱
pəu	7	213	百北
pʰa	2	35	皮
pʰa	6	21	篦
phã	3	33	冰
pʰə	7	213	鼻
pʰəɯ	7	213	薄
pʰəɯ	2	35	赔
pʰəu	6	21	白
pʰəu	2	35	菩
pʰi	2	35	嫖
pʰi	5	55	判
pʰia	2	35	排
pʰiɔ	1	45	抛
pʰiɔ	5	55	炮
pʰiɔ	2	35	瓢
pʰie	5	55	拌
pʰie	2	35	凭湓
pʰiəu	6	21	病
pʰiəu	2	35	平瓶
pʰu	6	21	步
pʰu	5	55	簿
pi	1	45	劈搬
pi	7	213	拔
pia	1	45	跛
pia	7	213	八
pia	3	33	摆跛
pia	5	55	拜
piɔ	3	33	饱
piɔ	1	45	包
piɔ	7	213	剥
pie	1	45	畀
pie	3	33	反本
pie	5	55	半
piəu	2	35	平
pu	3	33	补斧
pu	5	55	婆
sa	5	55	四
sa	3	33	死
sã	5	55	线
sɔ	1	45	稀梳
səɯ	7	213	石色塞
sən	1	45	霜松窗
sən	2	35	尝
səu	1	45	三沙筲
səu	6	21	沙匙
səu	2	35	蛇
səu	3	33	锁
sɿ	7	213	十
sɿ	6	21	事
sɿ	3	33	小起烧洗少
sɿ	5	55	试笑戏
sɿ	1	45	西箫
su	1	45	收修
su	3	33	手
su	7	213	熟
suã	3	33	癣
suã	2	35	船
suã	2	35	椽
suai	7	213	疝
suə	3	33	水
suən	6	21	乘
ta	3	33	只
tã	3	33	踮
tã	1	45	癫
tæ	6	21	大
tɔ	7	213	叠
tɔ	5	55	剁
təɯ	1	45	多
tən	5	55	石
tən	1	45	耽
tən	3	33	挡
təu	7	213	搭
tʰã	1	45	天
tʰã	2	35	甜填
tʰã	6	21	垫
tʰan	7	213	弹
tʰɔ	7	213	独毒读
tʰɔ	3	33	土吐
tʰɔ	5	55	吐
tʰɔ	2	35	图
tʰə	6	21	地
tʰə	5	55	跳
tʰəɯ	7	213	脱
tʰəɯ	2	35	驼
tʰən	1	45	汤
tʰən	2	35	糖堂
tʰəu	5	55	淡
tʰəu	6	21	大
tʰəu	1	45	拖
tʰəu	2	35	痰
tʰi	6	21	调盗
tʰi	2	35	蹄逃条
tʰi	7	213	铁
tʰi	5	55	炭
tʰi	6	21	滴
tʰi	3	33	体讨
ʨʰi	2	35	刺
ʨʰi	3	33	草
ʨʰi	5	55	气
ʨʰi	1	45	铛
ʨʰĩ	3	33	抢
ʨʰĩ	1	45	牵
ʨʰĩ	2	35	强
ʨʰĩ	6	21	浸
ʨʰĩ	5	55	欠
ʨʰĩ	2	35	墙
tʰia	5	55	太代
tʰia	1	45	胎
tʰia	6	21	袋
ʨʰia	5	55	杂菜炸
ʨʰia	2	35	拃裁
ʨʰia	1	45	猜
ʨʰia	7	213	插
tʰie	2	35	铜
tʰie	3	33	筒桶
ʨʰie	1	45	亲葱
ʨʰie	5	55	重
ʨʰie	2	35	芹
tʰiəu	2	35	停
tʰiəu	7	213	踢笛
tʰiəu	3	33	挺
tʰiəu	1	45	亭
ʨʰiəu	1	45	青轻清秋
ʨʰiəu	2	35	晴球
ʨʰiəu	7	213	嚼
ʨʰiəu	5	55	抓
tʰu	2	35	头投
tʰu	5	55	透
tʰu	6	21	豆
tʰu	1	45	窠
tʰuã	5	55	钝
tʰuŋ	3	33	捅
ʨʰy	6	21	除
ʨʰya	3	33	斜
ʨʰye	3	33	蠢
ʨʰye	1	45	春
ti	1	45	雕刀
ti	5	55	到
ʨi	7	213	角脚足烛
ʨi	1	45	猪
ʨi	3	33	早煮咀
ʨĩ	1	45	经
ʨĩ	1	45	姜
tia	5	55	戴
ʨia	7	213	砸
ʨia	1	45	□(装袋)斋
ʨiɔ	7	213	角
tie	5	55	冻凳
tie	3	33	短
tie	1	45	东冬灯
ʨie	1	45	斤蒸金真针
ʨie	3	33	紧肿
ʨie	5	55	甑
ʨiəu	1	45	腈
ʨiəu	3	33	九颈
ʨiəu	7	213	涩
