#a	
p	[3]把{2，扫2～星：彗星}饱[6]爸{父亲，用于面称}[9]□{～树1：爬树}□{□si33～□na24：扳手}
pʰ	[1]怕{猪2乸～：仙人掌}□{～侬：胎盘}[2]□{～湖：平湖，～岚：平岚，三乡地名}[5]泛{（木头）松；～粟1囝：秕谷}□{（木头）松；～粟1囝：秕谷}
m	[2]麻{～雀1囝：麻雀；～雀1：麻将}[3]马{2，～蹄：荸荠}□{~□miu44螂：螳螂}妈{2，契～：义母}码{2，起～}[6]□{～时：什么时候}□{□ɡi33～□kun212：水烟袋}乜{～解ke24：为什么}[9]孖{～囝：双胞胎}妈{1，母亲，用于面称}
f	[9]花{2，兰～豆：蚕豆}
t	[1]担{畚～：扁担；～担：挑担子；～悬手1：举手}[2]焦{皱纹；干；枯萎；皱}□{皱纹；干；枯萎；皱}[3]胆{大1～：胆子大}[5]担{担～：挑担子，读作[ta33ta212]}[6]□{□ti44～□mɐk5：手卷烟，烟丝}□{～疕：锅巴}打{从；泡～粉1：发粉}□{～侬：谁}
n	[1]□{～□kʰia55：蜘蛛，蟢子}[2]林{树1～}岚{□pʰa55-21～：平岚：三乡地名}[3]榄{橄榄}乸{猪2～怕：仙人掌}□{□si33□pa44～：扳手}[9]啦{语气词，表陈述，提示}
l	[1]□{～火1□tsʰɔi55：通条}□{搅拌；～手1：摆手，招手}□{～□ai44：肮脏}[2]萝{～卜菜：萝卜}[6]芦{～蔸：一种叶子可做粽叶的植物}□{~□ai55鸟1囝：乌鸦}□{水～□kʰia55：水黾}□{～尾1：后来}[9]旯{山2旮～}
ts	[1]昨{1，～暝昏：昨日，昨天}炸{油2～鬼2：油条}诈{～娇：撒娇}□{～乱2□kɔ44□pieŋ33：插嘴}[3]早[6]炸{～21-33鸡1卵：油炸蛋}[9]渣{药～}揸{抓握；～箸：使筷子}
tsʰ	[1]差{～□kit21阵2：差点儿}[2]柴{柴草，柴禾}茶{2，～树2菇}[3]炒{～菜}[6]□{～□lɐi55：脏气；邪气}[9]叉{～囝：扳手}差{～毋多：差不多}
s	[1]三{1}沙{铁～梨：形容吝啬的人}衫{衣服；长1～}[3]洒{花2～：喷壶，喷头}耍{～狮囝：舞狮子}[9]沙{2，～虱2：跳蚤}纱{～柜：碗橱}
k	[1]咬{～侬：（蚊子）叮，咬}□{～□ki21侬：自己人；～□ki21：自己}孝{～囝：孝子}架{2，称～势：耍阔气}[3]绞{～米：碾米}□{～出去：赶出去}搅{～错：不对，错了}[5]教□{丢～：丢脸}[6]酵{1，大1～：发粉}觉{眯日昼～：睡中午觉}□{净，光，副词}[9]旮{山2～旯}瓜{2，丝1～：多角瓜；木2～}家{2，～～：姐姐，读作[ka21ka44]，也叫“阿家”}□{拍～□lan44斗：翻跟头}
kʰ	[1]骹{腿；脚}[6]徛{～起：起床，起身，韵母记录疑有误}[9]□{欺负}
