				歇		jit55
				噎		jit55
				揭		kʰit55
				鍥		kʰit55
				瞥		pʰit55
				撇		pʰit55
				楔		ɬit55
				洩	排洩	ɬit55
				泄		ɬit55
				屑		ɬit55
				切	急切	tʰit55
				鐵		tʰit55
				竊		tʰit55
				沏		tʰit55
				折	骨折	tsit55
				浙		tsit55
				哲		tsit55
				飆		piu453
				標		piu453
				鑣		piu453
				表		piu33
				彪		piu453
				錶		piu453
				鏢		piu453
				朝	朝廷	tsʰiu232
				超		tsʰiu453
				潮		tsʰiu232
				蕉		tiu453
				焦		tiu453
				椒		tiu453
				刁		tiu453
				雕		tiu453
				凋		tiu453
				貂		tiu453
				鵰		tiu453
				調	調動	tiu21
				掉		tiu21
				弔		tiu52
				釣		tiu52
				叼		tiu453
				礁		tiu453
				吊		tiu52
				丟		tiu453
				屌		tiu33
				驕		kiu453
				嬌		kiu453
				轎		kiu21
				澆		kiu453
				繳		kiu33
				叫		kiu52
				蹺		hiu453
				囂		hiu453
				驍		hiu453
				僥	僥倖	hiu453
				曉		hiu33
				舀		jiu33
				要	要求	jiu453
				要	要點	jiu52
				腰		jiu453
				遙		jiu232
				瑤		jiu232
				搖		jiu232
				謠		jiu232
				窯		jiu232
				姚		jiu232
				曜		jiu21
				耀		jiu21
				妖		jiu453
				夭		jiu453
				邀		jiu453
				窈		jiu33
				喬		kʰiu232
				橋		kʰiu232
				僑		kʰiu232
				潦	潦倒	liu232
				燎		liu232
				療		liu232
				聊		liu232
				嘹		liu232
				瞭	瞭望	liu232
				瞭	明瞭	liu23
				遼		liu232
				料		liu21
				繚		liu232
				寥		liu232
				僚		liu232
				廖		liu21
				寮		liu232
				了		liu23
				溜		liu453
				眇		miu23
				渺		miu23
				秒		miu23
				妙		miu21
				描		miu232
				苗		miu232
				杳		miu23
				鳥		niu23
				饒		ȵiu232
				擾		ȵiu33
				擾		ȵiu23
				繞		ȵiu33
				繞		ȵiu23
				堯		ȵiu232
				瓢		pʰiu232
				飄		pʰiu453
				漂	漂泊	pʰiu453
				瞟		pʰiu33
				票		pʰiu52
				嫖		pʰiu232
				韶		siu232
				燒		siu453
				紹		siu21
				少	多少	siu33
				少	年少	siu52
				劭		siu21
				邵		siu21
				肇		siu21
				消		ɬiu453
				宵		ɬiu453
				逍		ɬiu453
				霄		ɬiu453
				銷		ɬiu453
				硝		ɬiu453
				小		ɬiu33
				肖		ɬiu453
				笑		ɬiu52
				蕭		ɬiu453
				簫		ɬiu453
				嘯		ɬiu52
				瀟		ɬiu453
				憔		tʰiu232
				悄		tʰiu33
				峭		tʰiu52
				俏		tʰiu52
				挑	挑水	tʰiu453
				跳		tʰiu52
				調	調味	tʰiu232
				迢		tʰiu232
				條		tʰiu232
				窕		tʰiu33
				眺		tʰiu52
				昭		tsiu453
				招		tsiu453
				沼		tsiu33
				照		tsiu52
				朝	朝夕	tsiu453
				趙		tsiu21
				兆		tsiu21
				召	召喚	tsiu21
				波		pɔ453
				玻		pɔ453
				簸		pɔ52
				播		pɔ52
				菠		pɔ453
				初		tsʰɔ453
				鋤		tsʰɔ232
				楚		tsʰɔ33
				礎		tsʰɔ33
				多		tɔ453
				左		tɔ33
				佐		tɔ33
				貨		fɔ52
				過		kɔ52
				哥		kɔ453
				鍋		kɔ453
				歌		kɔ453
				戈		kɔ453
				粿		kɔ33
				裹		kɔ33
				果		kɔ33
				個		kɔ52
				呵		hɔ453
				何		hɔ232
				蚵		hɔ232
				苛		hɔ453
				荷	荷花	hɔ232
				荷	負荷	hɔ21
				河		hɔ232
				可	可以	hɔ33
				坷		hɔ453
				賀		hɔ21
				柯		kʰɔ453
				軻		kʰɔ453
				囉	囉嗦	lɔ453
				囉	嘍囉	lɔ232
				羅		lɔ232
				儸		lɔ232
				籮		lɔ232
				鑼		lɔ232
				裸		lɔ33
				邏		lɔ232
				摸		mɔ453
				摩		mɔ453
				魔		mɔ453
				磨		mɔ232
				磨		mɔ21
				麼		mɔ453
				臥		mɔ21
				挪		nɔ232
				娜	婀娜	nɔ23
				訛		ŋɔ232
				蛾		ŋɔ232
				俄		ŋɔ232
				鵝		ŋɔ232
				娥		ŋɔ232
				我		ŋɔ23
				餓		ŋɔ21
				菩		pʰɔ232
				婆		pʰɔ232
				坡		pʰɔ453
				頗		pʰɔ33
				破		pʰɔ52
				疏	疏通	sɔ453
				蔬		sɔ453
				梳		sɔ453
				所		sɔ33
				傻		sɔ21
				娑		ɬɔ453
				嗦		ɬɔ453
				錯	錯誤	tʰɔ52
				錯	同「措」	tʰɔ52
				蹉		tʰɔ453
				舵		tʰɔ232
				拖		tʰɔ453
				鴕		tʰɔ232
				跎		tʰɔ232
				佗		tʰɔ232
				沱		tʰɔ232
				駝		tʰɔ232
				馱		tʰɔ232
				蝸		wɔ453
				媧		wɔ453
				夥		wɔ33
				渦	漩渦	wɔ453
				課		wɔ52
				蝌		wɔ453
				科		wɔ453
				和	和諧	wɔ232
				禾		wɔ232
				顆		wɔ33
				火		wɔ33
				禍		wɔ23
				伙		wɔ33
				窩		wɔ453
				倭		wɔ453
				阻		tsɔ33
				助		tsɔ21
				喔	嘆詞	ɔ453
				哦	語氣詞	ɔ21
				阿	阿諛奉承	ɔ453
				屙		ɔ453
				墮		tœ21
				朵		tœ33
				惰		tœ21
				座		tœ21
				躲		tœ33
				剁		tœ52
				靴		hœ453
				蘿		lœ232
				騾		lœ232
				螺		lœ232
				懦		nœ21
				糯		nœ21
				棵		pʰœ453
				蓑		ɬœ453
				梭		ɬœ453
				瑣		ɬœ33
				鎖		ɬœ33
				寫		ɬœ33
				簑		ɬœ453
				陀		tʰœ232
				磋		tʰœ453
				搓		tʰœ453
				妥		tʰœ33
				橢		tʰœ33
				坐		tʰœ23
				唾		tʰœ52
				挫		tʰœ52
				奪		tœt21
				絕		tœt21
				粵		jœt21
				曰		jœt21
				越		jœt21
				悅		jœt21
				閱		jœt21
				穴		jœt21
				月		ȵœt21
				噦		œt21
				災		tɔi453
				哉		tɔi453
				栽		tɔi453
				待		tɔi21
				載	一年半載	tɔi33
				載	記載	tɔi52
				宰		tɔi33
				貸		tɔi21
				岱		tɔi21
				代		tɔi21
				袋		tɔi21
				黛		tɔi21
				再		tɔi52
				蓋	杯蓋	kɔi52
				蓋	覆蓋	kɔi52
				該		kɔi453
				賅		kɔi453
				改		kɔi33
				害		hɔi21
				骸		hɔi232
				駭		hɔi232
				開		hɔi453
				孩		hɔi232
				凱		hɔi33
				海		hɔi33
				亥		hɔi23
				溉		kʰɔi52
				丐		kʰɔi52
				概		kʰɔi52
				慨		kʰɔi52
				鈣		kʰɔi52
				來		lɔi232
				萊		lɔi232
				睞		lɔi21
				妹		mɔi21
				奈		nɔi21
				耐		nɔi21
				內		nɔi21
				外		ŋɔi21
				艾		ŋɔi21
				皚		ŋɔi232
				礙		ŋɔi21
				呆		ŋɔi232
				睡		sɔi21
				鰓		ɬɔi453
				塞	塞外	ɬɔi52
				賽		ɬɔi52
				腮		ɬɔi453
				台	天台。地名	tʰɔi453
				蔡		tʰɔi52
				胎		tʰɔi453
				臺		tʰɔi232
				檯		tʰɔi232
				苔	青苔	tʰɔi232
				苔	舌苔	tʰɔi453
				材		tʰɔi232
				財		tʰɔi232
				裁		tʰɔi232
				才		tʰɔi232
				採		tʰɔi33
				采		tʰɔi33
				彩		tʰɔi33
				綵		tʰɔi33
				在		tʰɔi23
				菜		tʰɔi52
				睬		tʰɔi33
				颱		tʰɔi232
				抬		tʰɔi232
				哀		ɔi453
				埃		ɔi453
				愛		ɔi52
				駁		pɔk33
				雹		pɔk21
				搏		pɔk33
				縛		pɔk33
				博		pɔk33
				薄		pɔk21
				泊		pɔk21
				箔		pɔk21
				礴		pɔk21
				膊		pɔk33
				桌		tsʰɔk33
				卓		tsʰɔk33
				綽		tsʰɔk33
				啄		tɔk33
				鑿		tɔk21
				琢		tɔk33
				度	量度	tɔk21
				作		tɔk33
				踱		tɔk21
				昨		tɔk21
				角		kɔk33
				覺	直覺	kɔk33
				閣		kɔk33
				胳		kɔk33
				各		kɔk33
				郭		kɔk33
				國		kɔk33
				閤	閤樓	kɔk33
				擱		kɔk33
				學		hɔk21
				鶴		hɔk21
				殼		hɔk33
				確		kʰɔk33
				廓		kʰɔk33
				壑		kʰɔk33
				郝		kʰɔk33
				涸		kʰɔk33
				霍		kʰɔk33
				樂	快樂	lɔk21
				酪	乳酪	lɔk33
				洛		lɔk33
				烙		lɔk33
				絡		lɔk33
				落	落下	lɔk21
				駱		lɔk33
				骼		lɔk33
				剝		mɔk33
				膜	薄膜	mɔk33
				莫		mɔk21
				寞		mɔk21
				漠		mɔk21
				幕		mɔk33
				諾		nɔk21
				嶽		ŋɔk21
				岳		ŋɔk21
				樂	音樂	ŋɔk21
				噩		ŋɔk21
				愕		ŋɔk21
				顎		ŋɔk21
				鱷		ŋɔk21
				鄂		ŋɔk21
				撲		pʰɔk33
				璞		pʰɔk33
				樸		pʰɔk33
				粕		pʰɔk33
				朔		sɔk33
				塑		sɔk33
				索		ɬɔk33
				錯	交錯	tʰɔk33
				託		tʰɔk33
				拓	開拓	tʰɔk33
				托		tʰɔk33
				霍		wɔk33
				穫		wɔk21
				獲		wɔk21
				鑊		wɔk21
				濁		tsɔk21
				捉		tsɔk33
				桌		tsɔk33
				卓		tsɔk33
				惡	惡毒	ɔk33
				堊		ɔk33
				柑		kom453
				甘		kom453
				橄		kom33
				敢		kom33
				感		kom33
				贛	江西省的簡稱	kom52
				憨		hom453
				酣		hom232
				堪		hom453
				含		hom232
				坎		hom33
				撼		hom21
				勘		hom52
				憾		hom21
				砍		hom33
				檻	門檻	kʰom33
				黯		om52
				庵		om453
				諳		om453
				暗		om52
				肝		kɔn453
				竿		kɔn453
				乾	乾燥	kɔn453
				干		kɔn453
				稈		kɔn33
				杆		kɔn453
				幹		kɔn52
				桿		kɔn453
				趕		kɔn33
				刊		hɔn453
				看	看守	hɔn453
				看	看待	hɔn52
				汗	流汗	hɔn21
				翰		hɔn21
				寒		hɔn232
				韓		hɔn232
				侃		hɔn33
				旱		hɔn23
				漢		hɔn52
				悍		hɔn21
				瀚		hɔn21
				罕		hɔn33
				銲		hɔn21
				岸		ŋɔn21
				安		ɔn453
				案		ɔn52
				按		ɔn52
				鞍		ɔn453
				邦		pɔŋ453
				幫		pɔŋ453
				膀	肩膀	pɔŋ33
				傍	依山傍水	pɔŋ21
				磅	重量單位	pɔŋ21
				榜		pɔŋ33
				綁		pɔŋ33
				創	創傷	tsʰɔŋ453
				創	創造	tsʰɔŋ52
				瘡		tsʰɔŋ453
				廠		tsʰɔŋ33
				闖		tsʰɔŋ33
				窗		tsʰɔŋ453
				檔		tɔŋ52
				檔		tɔŋ33
				當	當然	tɔŋ453
				當	適當	tɔŋ52
				鐺	鐺鐺	tɔŋ453
				盪		tɔŋ21
				贓		tɔŋ453
				藏	寶藏	tɔŋ21
				黨		tɔŋ33
				蕩		tɔŋ21
				髒		tɔŋ453
				擋	阻擋	tɔŋ33
				宕		tɔŋ21
				葬		tɔŋ52
				噹		tɔŋ453
				臟		tɔŋ21
				彷	仿佛	fɔŋ33
				肪		fɔŋ453
				方		fɔŋ453
				防		fɔŋ232
				房		fɔŋ232
				坊	街坊	fɔŋ453
				坊	堤坊	fɔŋ232
				妨		fɔŋ232
				芳		fɔŋ453
				放		fɔŋ52
				仿		fɔŋ33
				紡		fɔŋ33
				訪		fɔŋ33
				江		kɔŋ453
				肛		kɔŋ453
				扛		kɔŋ453
				缸		kɔŋ453
				降	降落	kɔŋ52
				港		kɔŋ33
				剛		kɔŋ453
				胱		kɔŋ453
				崗		kɔŋ453
				光		kɔŋ453
				岡		kɔŋ453
				綱		kɔŋ453
				鋼		kɔŋ52
				廣		kɔŋ33
				逛		kɔŋ21
				獷		kɔŋ33
				槓		kɔŋ52
				降	投降	hɔŋ232
				項		hɔŋ23
				巷		hɔŋ21
				康		hɔŋ453
				炕		hɔŋ52
				杭		hɔŋ232
				航		hɔŋ232
				行	銀行	hɔŋ232
				慷		hɔŋ453
				糠		hɔŋ453
				腔		kʰɔŋ453
				亢	高亢	kʰɔŋ52
				抗		kʰɔŋ52
				曠		kʰɔŋ52
				擴		kʰɔŋ52
				框		kʰɔŋ453
				筐		kʰɔŋ453
				眶		kʰɔŋ453
				狂		kʰɔŋ232
				況		kʰɔŋ52
				礦		kʰɔŋ52
				瑯		lɔŋ232
				琅		lɔŋ232
				榔		lɔŋ232
				郎		lɔŋ232
				浪	波浪	lɔŋ21
				廊		lɔŋ232
				狼		lɔŋ232
				朗		lɔŋ21
				螂		lɔŋ232
				晾		lɔŋ21
				莽		mɔŋ23
				忙		mɔŋ232
				茫		mɔŋ232
				蟒		mɔŋ23
				亡		mɔŋ232
				望		mɔŋ21
				芒	光芒	mɔŋ232
				芒	芒果	mɔŋ453
				惘		mɔŋ23
				網		mɔŋ23
				妄		mɔŋ23
				忘		mɔŋ232
				囊		nɔŋ232
				昂		ŋɔŋ232
				龐		pʰɔŋ232
				膀	膀胱	pʰɔŋ232
				旁		pʰɔŋ232
				彷	彷徨	pʰɔŋ232
				螃		pʰɔŋ232
				傍	傍晚	pʰɔŋ232
				磅	磅礴	pʰɔŋ232
				滂		pʰɔŋ232
				徬		pʰɔŋ232
				雙		sɔŋ453
				床		sɔŋ232
				霜		sɔŋ453
				爽		sɔŋ33
				牀		sɔŋ232
				桑		ɬɔŋ453
				喪	喪事	ɬɔŋ453
				喪	喪失	ɬɔŋ52
				糖		tʰɔŋ232
				棠		tʰɔŋ232
				塘		tʰɔŋ232
				唐		tʰɔŋ232
				螳		tʰɔŋ232
				堂		tʰɔŋ232
				滄		tʰɔŋ453
				蒼		tʰɔŋ453
				倉		tʰɔŋ453
				藏	收藏	tʰɔŋ232
				湯		tʰɔŋ453
				敞		tʰɔŋ33
				趟		tʰɔŋ52
				躺		tʰɔŋ33
				淌		tʰɔŋ33
				膛		tʰɔŋ232
				燙		tʰɔŋ52
				艙		tʰɔŋ453
				倘		tʰɔŋ33
				恍		wɔŋ33
				荒		wɔŋ453
				凰		wɔŋ232
				惶		wɔŋ232
				徨		wɔŋ232
				簧		wɔŋ232
				潢		wɔŋ232
				皇		wɔŋ232
				黃		wɔŋ232
				煌		wɔŋ232
				汪		wɔŋ453
				慌		wɔŋ453
				晃		wɔŋ33
				王	國王	wɔŋ232
				枉		wɔŋ33
				往		wɔŋ23
				旺		wɔŋ21
				磺		wɔŋ232
				謊		wɔŋ453
				蝗		wɔŋ232
				蟥		wɔŋ232
				僮	僮族	tsɔŋ21
				樁		tsɔŋ453
				撞		tsɔŋ21
				奘		tsɔŋ21
				妝		tsɔŋ453
				莊		tsɔŋ453
				裝		tsɔŋ453
				壯		tsɔŋ52
				狀		tsɔŋ21
				庄		tsɔŋ453
				骯		ɔŋ453
				盎		ɔŋ52
				鴿		kop33
				閤	邊門	kop33
				蛤	圓蛤	kop33
				合		kop33
				嗑		hop33
				闔		hop21
				閤	閤眼	hop21
				盒		hop21
				合	合格	hop21
				渤		pɔt21
				勃		pɔt21
				割		kɔt33
				葛		kɔt33
				喝		hɔt33
				渴		hɔt33
				褐		hɔt33
				沫		mɔt21
				沒		mɔt21
				末		mɔt21
				抹	塗抹	mɔt21
				茉		mɔt21
				活		wɔt21
				補		pu33
				部		pu21
				布		pu52
				佈		pu52
				步		pu21
				捕		pu33
				怖		pu52
				埠	船埠，埠頭	pu21
				都		tu453
				鍍		tu21
				租		tu453
				睹		tu33
				堵		tu33
				賭		tu33
				杜		tu21
				組		tu33
				祖		tu33
				妒		tu52
				渡		tu21
				度	度量衡	tu21
				做		tu52
				庫		fu52
				膚		fu453
				夫	農夫	fu453
				夫	古代指示詞、代詞、助詞	fu232
				符		fu232
				芙		fu232
				苻		fu232
				扶		fu232
				孵		fu453
				敷		fu453
				俘		fu453
				斧		fu33
				俯		fu33
				父		fu21
				府		fu33
				腐		fu21
				撫		fu33
				付		fu21
				傅	師傅	fu21
				賦		fu52
				附		fu21
				駙		fu21
				赴		fu21
				負		fu21
				婦		fu23
				富		fu52
				副		fu52
				咐		fu52
				腑		fu33
				辜		ku453
				孤		ku453
				沽		ku453
				姑		ku453
				鼓		ku33
				估	估計	ku33
				古		ku33
				股		ku33
				賈	商賈	ku33
				雇		ku52
				固		ku52
				故		ku52
				顧		ku52
				錮		ku52
				骷		ku453
				僱		ku52
				菇		ku453
				蠱		ku33
				箍		kʰu453
				枯		kʰu453
				廬		lu232
				蘆		lu232
				盧		lu232
				顱		lu232
				爐		lu232
				擄		lu23
				虜		lu23
				滷		lu23
				魯		lu23
				路		lu21
				鷺		lu21
				露		lu21
				賂		lu21
				鹵		lu23
				模		mu453
				慕		mu21
				墓		mu21
				暮		mu21
				募		mu21
				無		mu232
				巫		mu453
				誣		mu453
				毋		mu232
				武		mu23
				舞		mu23
				務		mu21
				霧		mu21
				拇		mu23
				母		mu23
				姆		mu23
				戊		mu21
				侮		mu23
				鵡		mu23
				奴		nu232
				努		nu23
				怒		nu21
				嗅		ȵu52
				輔		pʰu33
				匍		pʰu232
				蒲		pʰu232
				圃		pʰu33
				譜		pʰu33
				簿		pʰu23
				浦		pʰu33
				普		pʰu33
				鋪	鋪張	pʰu453
				鋪	店鋪	pʰu52
				脯	肉脯	pʰu33
				脯	胸脯	pʰu232
				甫	台甫	pʰu33
				埔		pʰu33
				葡		pʰu232
				數	～數	su33
				數	數字	su52
				蘇		ɬu453
				酥		ɬu453
				穌		ɬu453
				訴		ɬu52
				塑		ɬu52
				素		ɬu52
				鬚		ɬu453
				漱		ɬu52
				甦		ɬu453
				涂		tʰu232
				屠		tʰu232
				圖		tʰu232
				途		tʰu232
				塗		tʰu232
				徒		tʰu232
				荼	如火如荼	tʰu232
				菟		tʰu52
				土		tʰu33
				吐		tʰu52
				肚		tʰu23
				粗		tʰu453
				兔		tʰu52
				措		tʰu52
				醋		tʰu52
				娶		tʰu33
				呼		wu453
				糊		wu232
				瑚		wu232
				胡		wu232
				壺		wu232
				湖		wu232
				弧		wu232
				葫		wu232
				狐		wu232
				乎		wu453
				嗚		wu453
				烏		wu453
				惡	可惡	wu52
				苦		wu33
				琥		wu33
				虎		wu33
				滸		wu33
				滬		wu21
				扈		wu21
				戶		wu23
				互		wu21
				護		wu21
				汙		wu453
				芋		wu21
				武		wu23
				污		wu453
				蝴		wu232
				鬍		wu232
				褲		wu52
				庫		wu52
				貝		pui52
				狽		pui52
				杯		pui453
				盃		pui453
				陪		pui453
				輩		pui52
				背	背書	pui21
				背	背後	pui52
				悖		pui21
				炊		tsʰui453
				吹		tsʰui453
				錘	鐵錘，稱錘	tsʰui232
				揣		tsʰui33
				槌		tsʰui232
				搥		tsʰui232
				醉		tui52
				咀		tui33
				兌		tui52
				最		tui52
				堆		tui453
				對		tui52
				隊		tui21
				嘴		tui33
				彗		jui21
				銳		jui21
				裔		jui21
				惠		jui21
				慧		jui21
				蕙		jui21
				穗		jui21
				饋		kʰui52
				膾		kʰui52
				檜		kʰui52
				潰		kʰui52
				累	累積	lui21
				累	受累；連累	lui23
				纍		lui232
				壘	堡壘	lui23
				淚		lui21
				類		lui21
				戾		lui21
				雷		lui232
				儡		lui23
				鐳		lui232
				蕾		lui23
				擂		lui232
				黴		mui232
				媒		mui232
				莓		mui232
				梅		mui232
				枚		mui453
				煤		mui232
				每		mui23
				妹		mui453
				妹		mui21
				昧		mui21
				霉		mui232
				玫		mui232
				蕊		ȵui23
				錐		ȵui453
				乳		ȵui23
				餒		ȵui33
				陪		pʰui232
				徘		pʰui232
				培		pʰui232
				蓓		pʰui23
				倍		pʰui23
				珮		pʰui52
				佩		pʰui52
				配		pʰui52
				胚		pʰui453
				賠		pʰui232
				垂		sui232
				睡		sui21
				瑞		sui21
				衰	衰老	sui453
				誰		sui232
				水		sui33
				帥		sui52
				說	以言服人	sui52
				稅		sui52
				髓		ɬui33
				雖		ɬui453
				邃		ɬui52
				粹		ɬui52
				祟		ɬui52
				穗		ɬui21
				隧		ɬui21
				歲		ɬui52
				碎		ɬui52
				尿		ɬui453
				隨		tʰui232
				隋		tʰui232
				推		tʰui453
				翠		tʰui52
				悴		tʰui52
				脆		tʰui52
				蛻		tʰui52
				頹		tʰui232
				崔		tʰui453
				催		tʰui453
				摧		tʰui453
				腿		tʰui33
				璀		tʰui453
				罪		tʰui23
				退		tʰui52
				淬		tʰui52
				褪	褪色	tʰui52
				頽		tʰui232
				徽		wui453
				彙		wui21
				會	會面	wui21
				會	會計	wui21
				會	懂得	wui21
				繪		wui21
				匯		wui21
				恢		wui453
				魁		wui453
				灰		wui453
				回		wui232
				徊		wui232
				悔		wui33
				賄		wui33
				惴		tsui52
				遂		tsui21
				追		tsui453
				椎	脊椎	tsui453
				墜		tsui21
				贅		tsui21
				卜		pʊk55
				僕		pʊk23
				築		tsʰʊk55
				筑		tsʰʊk55
				矗		tsʰʊk55
				蓄		tsʰʊk55
				觸		tsʰʊk55
				束		tsʰʊk55
				畜		tsʰʊk55
				逐		tʊk23
				篤		tʊk55
				督		tʊk55
				足	足跡	tʊk55
				腹		fʊk55
				蝠		fʊk55
				福		fʊk55
				幅		fʊk55
				服		fʊk23
				輻		fʊk55
				複		fʊk55
				復	復原	fʊk55
				復	回復	fʊk55
				伏		fʊk23
				覆		fʊk55
				袱		fʊk23
				穀		kʊk55
				谷	山谷	kʊk55
				掬		kʊk55
				鞠		kʊk55
				菊		kʊk55
				局		kʊk23
				哭		hʊk55
				郁		jʊk55
				育		jʊk55
				沃		jʊk55
				旭		jʊk55
				浴		jʊk23
				慾		jʊk23
				欲		jʊk23
				酷		kʰʊk23
				曲		kʰʊk55
				局		kʰʊk23
				麓		lʊk23
				鹿		lʊk23
				漉		lʊk23
				碌		lʊk55
				祿		lʊk23
				陸		lʊk21
				陸		lʊk23
				六		lʊk23
				綠		lʊk23
				錄		lʊk23
				木		mʊk23
				沐		mʊk23
				睦		mʊk23
				穆		mʊk23
				目		mʊk23
				牧		mʊk23
				剝		mʊk55
				肉		ȵʊk23
				辱		ȵʊk23
				獄		ȵʊk23
				玉		ȵʊk23
				仆		pʰʊk55
				縮		sʊk55
				淑		sʊk55
				熟		sʊk23
				塾		sʊk23
				孰		sʊk23
				叔		sʊk55
				屬	屬於	sʊk23
				贖		sʊk23
				速		ɬʊk55
				肅		ɬʊk55
				夙		ɬʊk55
				粟		ɬʊk55
				宿	住宿	ɬʊk55
				禿		tʰʊk55
				犢		tʰʊk23
				獨		tʰʊk23
				瀆		tʰʊk23
				讀	朗讀	tʰʊk23
				蹙		tʰʊk55
				簇		tʰʊk23
				蹴		tʰʊk55
				族		tʰʊk23
				速		tʰʊk55
				毒		tʰʊk23
				促		tʰʊk55
				續		tʰʊk23
				俗		tʰʊk23
				竺		tsʊk55
				竹		tsʊk55
				軸		tsʊk23
				粥		tsʊk55
				燭		tsʊk55
				囑		tsʊk55
				矚		tsʊk55
				鐲		tsʊk55
				蜀		tsʊk55
				祝		tsʊk55
				屋		ʊk55
				本		pun33
				般	一般	pun453
				拌		pun52
				半		pun52
				絆		pun23
				畔		pun23
				搬		pun453
				款		fun33
				棺		kun453
				觀	參觀	kun453
				觀	道觀	kun52
				冠	衣冠	kun453
				冠	冠軍	kun52
				官		kun453
				貫		kun52
				管		kun33
				鸛		kun52
				罐		kun52
				館		kun33
				灌		kun52
				卷	試卷	kun33
				莞	東莞	kun33
				卷	卷曲	kʰun33
				門		mun232
				悶		mun21
				瞞		mun232
				滿		mun23
				盆		pʰun232
				拚		pʰun52
				蹣		pʰun232
				盤		pʰun232
				潘		pʰun453
				伴		pʰun23
				叛		pʰun52
				判		pʰun52
				胖	心廣體胖	pʰun23
				蟠		pʰun232
				渙		wun21
				寬		wun453
				歡		wun453
				桓		wun232
				瘓		wun21
				緩		wun23
				玩	玩弄	wun21
				奐		wun21
				喚		wun21
				煥		wun21
				換		wun21
				腕		wun33
				惋		wun33
				婉		wun33
				碗		wun33
				皖		wun33
				款		wun33
				棒		pʊŋ33
				捧		pʊŋ33
				忡		tsʰʊŋ453
				蟲		tsʰʊŋ232
				沖		tsʰʊŋ453
				沖		tsʰʊŋ52
				充		tsʰʊŋ453
				銃		tsʰʊŋ52
				重	重新	tsʰʊŋ232
				重	重量	tsʰʊŋ23
				憧		tsʰʊŋ453
				衝	衝鋒	tsʰʊŋ453
				冢		tsʰʊŋ33
				寵		tsʰʊŋ33
				東		tʊŋ453
				凍		tʊŋ52
				洞		tʊŋ21
				董		tʊŋ33
				總		tʊŋ33
				棟		tʊŋ21
				粽		tʊŋ52
				冬		tʊŋ453
				宗		tʊŋ453
				綜		tʊŋ453
				縱	縱橫	tʊŋ52
				蹤		tʊŋ453
				頌		tʊŋ21
				誦		tʊŋ21
				棕		tʊŋ453
				懂		tʊŋ33
				楓		fʊŋ453
				風		fʊŋ453
				蜂		fʊŋ453
				馮	馮姓	fʊŋ232
				豐		fʊŋ453
				俸		fʊŋ33
				諷		fʊŋ33
				鳳		fʊŋ21
				封		fʊŋ453
				逢		fʊŋ232
				縫	裁縫	fʊŋ232
				縫	裂縫	fʊŋ21
				鋒		fʊŋ453
				烽		fʊŋ453
				丰		fʊŋ453
				奉		fʊŋ21
				峰		fʊŋ453
				瘋		fʊŋ453
				功		kʊŋ453
				工		kʊŋ453
				蚣		kʊŋ453
				公		kʊŋ453
				攻		kʊŋ453
				躬		kʊŋ453
				宮		kʊŋ453
				弓		kʊŋ453
				紅	女紅	kʊŋ453
				貢		kʊŋ52
				共		kʊŋ21
				恭		kʊŋ453
				供	提供	kʊŋ453
				供	供奉	kʊŋ52
				鞏		kʊŋ33
				拱		kʊŋ33
				空		hʊŋ453
				訌		hʊŋ232
				洪		hʊŋ232
				虹		hʊŋ232
				烘		hʊŋ21
				烘		hʊŋ453
				紅	紅色	hʊŋ232
				鴻		hʊŋ232
				雄		hʊŋ232
				孔		hʊŋ33
				哄	哄騙	hʊŋ33
				哄	亂哄哄	hʊŋ453
				凶		hʊŋ453
				洶		hʊŋ453
				兇		hʊŋ453
				匈		hʊŋ453
				恐		hʊŋ33
				控		hʊŋ52
				轟		hʊŋ453
				宏		hʊŋ232
				弘		hʊŋ232
				胸		hʊŋ453
				俑		jʊŋ33
				絨		jʊŋ232
				翁		jʊŋ453
				熊		jʊŋ232
				融		jʊŋ232
				茸		jʊŋ232
				雍		jʊŋ453
				蓉		jʊŋ232
				溶		jʊŋ232
				容		jʊŋ232
				傭		jʊŋ232
				庸		jʊŋ232
				擁		jʊŋ33
				用		jʊŋ21
				熔		jʊŋ232
				榕		jʊŋ232
				湧		jʊŋ33
				戎		jʊŋ232
				邕		jʊŋ453
				穹		kʰʊŋ232
				窮		kʰʊŋ232
				聾		lʊŋ232
				朧		lʊŋ232
				嚨		lʊŋ232
				瓏		lʊŋ232
				籠		lʊŋ232
				隆		lʊŋ232
				窿		lʊŋ453
				攏		lʊŋ23
				弄		lʊŋ21
				龍		lʊŋ232
				隴		lʊŋ23
				壟		lʊŋ23
				矇		mʊŋ232
				濛		mʊŋ232
				朦		mʊŋ232
				檬		mʊŋ453
				蒙		mʊŋ232
				夢		mʊŋ21
				懵		mʊŋ33
				農		nʊŋ232
				膿		nʊŋ232
				濃		nʊŋ232
				儂		nʊŋ23
				恿		ȵʊŋ33
				蛹		ȵʊŋ33
				勇		ȵʊŋ23
				踴		ȵʊŋ33
				蓬		pʰʊŋ232
				篷		pʰʊŋ232
				捧		pʰʊŋ33
				碰		pʰʊŋ52
				崇		sʊŋ232
				嵩		ɬʊŋ453
				送		ɬʊŋ52
				鬆		ɬʊŋ453
				宋		ɬʊŋ52
				訟		ɬʊŋ21
				聳		ɬʊŋ33
				悚		ɬʊŋ33
				慫		ɬʊŋ33
				通		tʰʊŋ453
