ɿ
ts[1] 知蜘{~蛛}支枝栀{~子花}资之芝 [3] 紫纸姊{~妹}指子址止 [5] 至志痣
tsʻ[3] 此耻齿 [5] 刺翅次
s[1] 撕施私师狮尸思丝司诗 [3] 死屎史始 [5] 四试世势
z[2] 池匙{~匙}瓷糍{~粑：糯米制的一种食品}迟祠时鲥 [5] 是似氏自字士柿事市已痔{~疮}
i
p[3] 比 [5] 毙闭蓖{~麻}
pʻ[1] 批披
m[2] 迷 [3] 米 [5] 谜
v[2] 皮琵{~琶}枇{~杷}脾{~气：打~寒：疟疾} [5] 币篦{~子}
t[1] 低 [3] 底抵 [5] 帝
tʻ[3] 体 [5] 替涕剃屉
tʰ[2] 堤{河~}题蹄 [5] 弟递第
n[2] 泥尼
l[2] 犁梨离璃{玻~} [3] 礼李里理鲤 [5] 利痢瘌{~头}
tɕ[1] 箕{簸箕形的指纹}鸡基机 [3] 挤几{茶~：~个}己 [5] 祭济计继寄冀{姓}纪季
tɕʻ[1] 欺 [3] 启起 [5] 去砌契器气汽
ɕ[1] 些西稀希嘶{大声喊叫} [3] 洗喜 [5] 细戏
ʑ[2] 齐脐荠{~子：荸荠}骑奇鳍其棋旗期 [5] 技{~术}
Ø[1] 衣医 [2] 仪移姨 [3] 椅以已 [5] 艺义意亿翳{~子：一种眼病}
u
p[1] □{挤压出来} [3] 补 [5] 布
pʻ[1] 铺{~床} [3] 谱{家~}普浦{~口：地名} [5] 铺{当~}
f[1] 夫敷麸{麦~} [3] 府斧腐₁{~竹}阜{~阳：地名} [5] 付负富副
v[2] 蒲{~巴扇：蒲扇}菩{~萨}扶符{画~}浮{~萍；~子：鱼浮}脯{奶~子：胸脯} [5] 部簿{~子}步{~□ [kə30]：跟着}埠{~头：池塘边、河边用石头搭建的供捶打、投洗衣服的石台}伏{孵}父妇腐₂{豆~渣}
t[1] 都 [3] 赌肚
tʻ[3] 土 [5] 兔吐
tʰ[2] 涂徒图途 [5] 杜渡摆~
l[2] 卢炉芦{~柴：芦苇}庐{~州府} [3] 鲁卤 [5] 路露
ts[1] 租 [3] 祖组 [5] 做
tsʻ[1] 粗初 [3] 楚 [5] 醋
s[1] 苏酥{麻~糖}梳蔬 [3] 所数{动词} [5] 素诉{告~}嗉{~袋子：鸡嗉子}数{~学}漱{~口}
z[2] 锄 [5] 助
k[1] 姑 [3] 古估牯股鼓 [5] 故固顾雇
kʻ[1] 箍枯 [3] 苦 [5] 库裤
