字	片	区	小片	方言点	声母	韵母	调值	调类	备注
珠	莆仙區			莆田	ts	ɔu/iu/y	533	陰平	文讀，白讀，目珠。
班	莆仙区			莆田	p	aŋ	533	阴平	
現	莆仙区			莆田	h	ɛŋ	11	阳去	
球	莆仙区			莆田	k	iu	13	阳平	
理	莆仙区			莆田	l	i	453	上声	
琐	莆仙区			莆田	ɬ	ɒ	453	上声	
琛	莆仙区			莆田	tʰ	iŋ	533	阴平	
琢	莆仙区			莆田	t	ɒʔ	21	阴入	
琥	莆仙区			莆田	h	ɔu	453	上声	
琴	莆仙区			莆田	k	iŋ	13	阳平	
琵	莆仙区			莆田	p	i	13	阳平	
琶	莆仙区			莆田	p	ɒ	13	阳平	
琼	莆仙区			莆田	kʰ	yŋ	13	阳平	
瑕	莆仙区			莆田	h	a	13	阳平	
瑞	莆仙区			莆田	ɬ	ui	11	阳去	
瑟	莆仙区			莆田	ɬ	ɛʔ	21	阴入	
瑠	莆仙区			莆田	l	iu	13	阳平	
瑣	莆仙区			莆田	ɬ	ɒ	453	上声	
璃	莆仙区			莆田	l	i	13	阳平	
璋	莆仙区			莆田	ts	yɒŋ	533	阴平	
璧	莆仙区			莆田	p	iʔ	21	阴入	
環	莆仙区			莆田	h/kʰ	uaŋ/œŋ	13	阳平	文读，耳环。
瓊	莆仙区			莆田	kʰ	yŋ	13	阳平	
瓜	莆仙区			莆田	k	ua	533	阴平	
瓢	莆仙区			莆田	pʰ	iau	13	阳平	
瓣	莆仙区			莆田	pʰ	e	42	阴去	原书作「片」。
瓤	莆仙区			莆田	l	uŋ	13	阳平	
瓦	莆仙區			莆田	0/h	ua/yɒ	453/11	上聲/陽去	
瓯	莆仙区			莆田	0	au	533	阴平	
瓶	莆仙區			莆田	p	ɛŋ	13	陽平	
瓷	莆仙区			莆田	ts	o	13	阳平	
甌	莆仙区			莆田	0	au	533	阴平	
甎	莆仙区			莆田	ts	ue	533	阴平	
甕	莆仙区			莆田	0	aŋ/ɒŋ	42	阴去	小洞，白读。
甘	莆仙区			莆田	k	aŋ	533	阴平	
甚	莆仙区			莆田	ɬ	iŋ	11	阳去	
甜	莆仙区			莆田	tʰ	ɛŋ/iaŋ	13	阳平	
生	莆仙区			莆田	ɬ	a/ɛŋ	533	阴平	
產	莆仙区			莆田	ɬ	aŋ	453	上声	
甥	莆仙區			莆田	ɬ	ɛŋ	533	陰平	
用	莆仙区			莆田	0	œŋ	11	阳去	
甫	莆仙区			莆田	h	u	453	上声	
田	莆仙区			莆田	t	ɛŋ	13	阳平	
由	莆仙区			莆田	0	iu	13	阳平	
甲	莆仙区			莆田	k	aʔ	21	阴入	
申	莆仙区			莆田	ɬ	iŋ	533	阴平	
电	莆仙区			莆田	t	ɛŋ	11	阳去	
男	莆仙区			莆田	n	aŋ	13	阳平	
画	莆仙区			莆田	0	ua	11	阳去	
畅	莆仙区			莆田	tʰ	yɒŋ	42	阴去	
界	莆仙区			莆田	k	ai	42	阴去	
畏	莆仙区			莆田	0	ui	42	阴去	
留	莆仙区			莆田	l	au/iu	13	阳平	
畚	莆仙区			莆田	p	ɔŋ	42	阴去	
畝	莆仙区			莆田	p	ɔu	453	上声	
畞	莆仙区			莆田	p	ɔu	453	上声	
畢	莆仙区			莆田	p	iʔ	21	阴入	
略	莆仙区			莆田	l	yɒʔ	4	阳入	
畫	莆仙区			莆田	0	ua	11	阳去	
畮	莆仙区			莆田	p	ɔu	453	上声	
異	莆仙区			莆田	0	i	42	阴去	
畴	莆仙区			莆田	t	iu	13	阳平	
當	莆仙区			莆田	t	a/uŋ/ɒŋ	533	阴平	文读，白读，现在（原书作「丁」）。
畸	莆仙区			莆田	kʰ	i	13	阳平	
疆	莆仙区			莆田	k	yɒŋ	533	阴平	
疇	莆仙区			莆田	t	iu	13	阳平	
疊	莆仙区			莆田	t	iaʔ	4	阳入	
疎	莆仙区			莆田	ɬ	ø	533	阴平	
疏	莆仙区			莆田	ɬ	ø	533	阴平	
疑	莆仙区			莆田	k	i	13	阳平	
疗	莆仙区			莆田	l	iau	13	阳平	
疟	莆仙区			莆田	k	yɒʔ	4	阳入	
疥	莆仙区			莆田	k	e	42	阴去	
疫	莆仙区			莆田	0	yʔ	4	阳入	
疮	莆仙区			莆田	tsʰ	uŋ/ɒŋ	533	阴平	
疲	莆仙區			莆田	pʰ	i	13	陽平	
疾	莆仙区			莆田	ts	iʔ	4	阳入	
疿	莆仙区			莆田	p	ui	42	阴去	原书作「痱」。
痀	莆仙区			莆田	k	iu	533	阴平	
病	莆仙区			莆田	p	a/iŋ	11	阳去	
痊	莆仙区			莆田	ts	œŋ	13	阳平	
痔	莆仙区			莆田	t	i	11	阳去	
痕	莆仙区			莆田	h	ɛŋ/ɔŋ	13	阳平	
痛	莆仙区			莆田	tʰ	ɒŋ	42	阴去	
痞	莆仙区			莆田	pʰ	ai/i	453	上声	文读，坏。
痢	莆仙区			莆田	l	i	11	阳去	
痣	莆仙区			莆田	k/ts	i	42	阴去	
痰	莆仙區			莆田	t	aŋ	13	陽平	
痴	莆仙区			莆田	tʰ	i	533	阴平	
痹	莆仙区			莆田	p	i	42	阴去	
瘕	莆仙区			莆田	h	ɒ	533	阴平	咳。
瘡	莆仙区			莆田	tsʰ	uŋ/ɒŋ	533	阴平	
瘤	莆仙区			莆田	l	iu	13	阳平	
瘧	莆仙区			莆田	k	yɒʔ	4	阳入	
療	莆仙区			莆田	l	iau	13	阳平	
癖	莆仙区			莆田	pʰ	iʔ	21	阴入	
癡	莆仙区			莆田	tʰ	i	533	阴平	
癢	莆仙区			莆田	ɬ	iau	11	阳去	
癣	莆仙区			莆田	tsʰ	yɒ	453	上声	
癫	莆仙区			莆田	t	ɛŋ	533	阴平	
癬	莆仙区			莆田	tsʰ	yɒ	453	上声	
癲	莆仙区			莆田	t	ɛŋ	533	阴平	
癸	莆仙区			莆田	k	ui	453	上声	
登	莆仙區			莆田	t	ɛŋ	533	陰平	
發	莆仙区			莆田	h	uaʔ	21	阴入	
白	莆仙区			莆田	p	a/ɛʔ	13/4	阳平/阳入	
百	莆仙區			莆田	p	a	11	陽去	
的	莆仙区			莆田	t	ɛʔ	21	阴入	
皆	莆仙区			莆田	k	ai	533	阴平	
皇	莆仙區			莆田	h	ɒŋ	13	陽平	
皋	莆仙区			莆田	k	ɒ	533	阴平	
皮	莆仙区			莆田	pʰ	ue/i	13	阳平	
皱	莆仙区			莆田	ts	iau	42	阴去	
皷	莆仙区			莆田	k	ɔu	453	上声	
皺	莆仙区			莆田	ts	iau	42	阴去	
皿	莆仙区			莆田	m	iŋ	453	上声	
盂	莆仙区			莆田	0	ɔu/y	13	阳平	
盆	莆仙区			莆田	pʰ	ɔŋ	13	阳平	
盈	莆仙区			莆田	0	iŋ	13	阳平	
益	莆仙区			莆田	0	ia/iʔ	11/21	阳去/阴入	
盌	莆仙区			莆田	0	ua/uaŋ	453	上声	
盏	莆仙区			莆田	ts	ua/aŋ	453/13	上声/阳平	
盐	莆仙区			莆田	0	iaŋ	13	阳平	
盒	莆仙区			莆田	0	aʔ/ɒʔ	4	阳入	
盔	莆仙区			莆田	kʰ	ue	533	阴平	
盖	莆仙区			莆田	k	e/ua/ai	42	阴去	
盘	莆仙区			莆田	p/pʰ	ua/uaŋ/ɒŋ	13	阳平	盘古，文读，白读。
盜	莆仙区			莆田	t	ɒ	11	阳去	
盞	莆仙区			莆田	ts	ua/aŋ	453/13	上声/阳平	
盟	莆仙区			莆田	m	ɛŋ	13	阳平	
盡	莆仙区			莆田	ts	iŋ	11	阳去	
盤	莆仙区			莆田	p/pʰ	ua/uaŋ/ɒŋ	13	阳平	盘古，文读，白读。
盧	莆仙区			莆田	l	ɔu	13	阳平	
盬	莆仙区			莆田	k	ɔu	453	上声	
目	莆仙区			莆田	m/p	aʔ/ɒʔ	4/21	阳入/阴入	
直	莆仙区			莆田	t/ts	iʔ	4	阳入	文读，文读，值钱，又音。
相	莆仙区			莆田	ɬ	yɒŋ	533	阴平	互相。
省	莆仙区			莆田	ɬ	a/iŋ	453	上声	文读，反省。
眉	莆仙區			莆田	p	ai/i	13	陽平	
看	莆仙区			莆田	kʰ	ua/aŋ	42	阴去	
真	莆仙区			莆田	ts	ɛŋ/iŋ	533	阴平	
眠	莆仙区			莆田	m	iŋ/ɛŋ	13	阳平	
眩	莆仙区			莆田	h	yŋ/ɔŋ	13	阳平	原作本字不明，晕。
眷	莆仙区			莆田	k	œŋ	42	阴去	
眺	莆仙区			莆田	tʰ	iau	42	阴去	
眼	莆仙区			莆田	ŋ	e/aŋ	453	上声	文读，龙眼。
眾	莆仙區			莆田	ts	œŋ	42	陰去	
睡	莆仙區			莆田	ɬ	ui	42	陰去	
督	莆仙区			莆田	t	ɒʔ	21	阴入	
睹	莆仙区			莆田	t	ɔu	453	上声	
睿	莆仙区			莆田	ts	ue	11	阳去	
瞒	莆仙区			莆田	m	ua/uaŋ	13	阳平	
瞞	莆仙区			莆田	m	ua/uaŋ	13	阳平	
瞬	莆仙区			莆田	ɬ	ɔŋ	42	阴去	
矍	莆仙区			莆田	k	yɒʔ	21	阴入	
矛	莆仙區			莆田	p	au	13	陽平	
矢	莆仙区			莆田	ɬ	i	453	上声	
知	莆仙区			莆田	t/ts	i/ai	533	阴平	
矩	莆仙区			莆田	k	y	453	上声	
短	莆仙区			莆田	t	ø/uaŋ	453	上声	
矮	莆仙區			莆田	0	e	453	上聲	
石	莆仙區			莆田	ɬ	iau/iʔ	13/4	陽平/陽入	
矾	莆仙区			莆田	h	uaŋ	13	阳平	
矿	莆仙区			莆田	kʰ	ɒŋ	42	阴去	
码	莆仙区			莆田	m/p	a/ɒ	453	上声	
砂	莆仙区			莆田	ɬ	a	533	阴平	
砌	莆仙区			莆田	tsʰ	e	42	阴去	
砒	莆仙区			莆田	pʰ	i	533	阴平	
研	莆仙区			莆田	ŋ	ɛŋ	13	阳平	
砚	莆仙区			莆田	h/ŋ	iŋ/ɛŋ	42	阴去	
砧	莆仙区			莆田	t	iaŋ	533	阴平	
破	莆仙区			莆田	pʰ	ua/ɒ	42	阴去	
础	莆仙区			莆田	tsʰ	ø	453	上声	
硕	莆仙区			莆田	ɬ	iʔ	4	阳入	
硝	莆仙区			莆田	ɬ	iau	533	阴平	
硫	莆仙区			莆田	l	iu	13	阳平	
硬	莆仙区			莆田	ŋ	e	11	阳去	
硯	莆仙区			莆田	h/ŋ	iŋ/ɛŋ	42	阴去	
碍	莆仙区			莆田	ŋ	ai	11	阳去	
碎	莆仙区			莆田	tsʰ	ui	42	阴去	
碑	莆仙区			莆田	p	i	533	阴平	
碓	莆仙区			莆田	t	ui	42	阴去	
碗	莆仙区			莆田	0	ua/uaŋ	453	上声	
碧	莆仙区			莆田	p	iʔ	4	阳入	
碩	莆仙区			莆田	ɬ	iʔ	4	阳入	
碪	莆仙区			莆田	t	iaŋ	533	阴平	
確	莆仙区			莆田	kʰ	aʔ	21	阴入	
碼	莆仙区			莆田	m/p	a/ɒ	453	上声	
磁	莆仙区			莆田	ts	o	13	阳平	
磅	莆仙区			莆田	p	ɒŋ	11	阳去	
磇	莆仙区			莆田	pʰ	i	533	阴平	
磨	莆仙区			莆田	m/p	ɒ/ua	13	阳平	文读，磨墨。
磬	莆仙区			莆田	kʰ	ɛŋ	42	阴去	
礎	莆仙区			莆田	tsʰ	ø	453	上声	
礙	莆仙区			莆田	ŋ	ai	11	阳去	
礠	莆仙区			莆田	ts	o	13	阳平	
礤	莆仙区			莆田	tsʰ	ua	11	阳去	原书作「金察」。
礦	莆仙区			莆田	kʰ	ɒŋ	42	阴去	
礬	莆仙区			莆田	h	uaŋ	13	阳平	
礮	莆仙区			莆田	pʰ	au	42	阴去	
示	莆仙区			莆田	ɬ	i	11	阳去	
社	莆仙区			莆田	ɬ	ia	11	阳去	
祀	莆仙区			莆田	ɬ	ai/o	11	阳去	
祐	莆仙区			莆田	0	iu	11	阳去	
祕	莆仙区			莆田	p	i	42	阴去	
祖	莆仙区			莆田	ts	ɔu	453	上声	
祚	莆仙区			莆田	ts	ɔu	11	阳去	
祝	莆仙区			莆田	ts	œʔ	21	阴入	
神	莆仙区			莆田	ɬ	iŋ	13	阳平	
祠	莆仙区			莆田	ɬ	o	13	阳平	
祥	莆仙区			莆田	ɬ	yɒŋ	13	阳平	
祭	莆仙区			莆田	ts	e	42	阴去	
祷	莆仙区			莆田	t	ɒ	453	上声	
祸	莆仙区			莆田	h	ɒ	11	阳去	
祿	莆仙区			莆田	l	ɒʔ	4	阳入	
禁	莆仙区			莆田	k	iŋ	42	阴去	
禍	莆仙区			莆田	h	ɒ	11	阳去	
福	莆仙区			莆田	h	ɒʔ	21	阴入	
禧	莆仙区			莆田	h	yɒ/i	533	阴平	文读，莆禧：地名。
禮	莆仙区			莆田	l	e	453	上声	
禱	莆仙区			莆田	t	ɒ	453	上声	
禹	莆仙区			莆田	0	y	453	上声	
禽	莆仙区			莆田	k	iŋ	13	阳平	
禾	莆仙区			莆田	h	ɒ	13	阳平	
禿	莆仙区			莆田	tʰ	uaʔ/ɔʔ	21	阴入	
秀	莆仙区			莆田	ɬ	iu	42	阴去	
私	莆仙區			莆田	ɬ	o	533	陰平	
秉	莆仙区			莆田	p	iŋ	453	上声	
秋	莆仙区			莆田	tsʰ	iu	533	阴平	
科	莆仙区			莆田	kʰ	o/ɒ	533	阴平	
秒	莆仙区			莆田	pʰ	iau	453	上声	
秘	莆仙区			莆田	p	i	42	阴去	
租	莆仙区			莆田	ts	ɔu	533	阴平	
秤	莆仙区			莆田	tsʰ	iŋ	42	阴去	
秦	莆仙区			莆田	ts	iŋ	13	阳平	
秧	莆仙區			莆田	0	ŋ/yɒŋ	533	陰平	
秩	莆仙区			莆田	t	iʔ	4	阳入	
秫	莆仙區			莆田	ɬ	œʔ/ɔʔ	4	陽入	
称	莆仙区			莆田	tsʰ	iŋ	533	阴平	称呼。
移	莆仙区			莆田	0	i	13	阳平	
秽	莆仙区			莆田	0	ue	42	阴去	
稅	莆仙区			莆田	ɬ	ue	42	阴去	
稈	莆仙区			莆田	k	ua	453	上声	
程	莆仙区			莆田	t/tʰ	iŋ/ia	13	阳平	文读，姓。
稍	莆仙区			莆田	ɬ	au	13	阳平	
稗	莆仙区			莆田	pʰ	e	42	阴去	
稚	莆仙区			莆田	t	i	11	阳去	
稛	莆仙区			莆田	kʰ	ɔŋ	453	上声	
稟	莆仙区			莆田	p	iŋ	453	上声	
種	莆仙区			莆田	ts	œŋ	453	上声	种子。
稱	莆仙区			莆田	tsʰ	iŋ	533	阴平	称呼。
稳	莆仙区			莆田	0	ɔŋ	453	上声	
稻	莆仙区			莆田	t	ɒ	11	阳去	
稼	莆仙区			莆田	k	a	42	阴去	
稽	莆仙区			莆田	kʰ	e	533	阴平	
稾	莆仙区			莆田	k	o/ɒ	453	上声	
穀	莆仙区			莆田	k	ɒʔ	21	阴入	谷雨。
穆	莆仙区			莆田	p	ɒʔ	21	阴入	
穎	莆仙区			莆田	0	iŋ	453	上声	
穗	莆仙区			莆田	ɬ	ui	42	阴去	
穢	莆仙区			莆田	0	ue	42	阴去	
穧	莆仙区			莆田	ɬ	e	11	阳去	多。
穩	莆仙区			莆田	0	ɔŋ	453	上声	
穴	莆仙區			莆田	h	œʔ	4	陽入	
究	莆仙区			莆田	k	iu	42	阴去	
穷	莆仙区			莆田	k	œŋ	13	阳平	
空	莆仙區			莆田	kʰ	aŋ/ɒŋ	533	陰平	
穿	莆仙区			莆田	tsʰ	ue/uaŋ	533	阴平	
突	莆仙区			莆田	t	ɔʔ	4	阳入	
窃	莆仙区			莆田	tsʰ	iaʔ	21	阴入	
窄	莆仙区			莆田	ts	a	11	阳去	
窍	莆仙区			莆田	kʰ	iau	42	阴去	
窑	莆仙区			莆田	0	iau	13	阳平	
窗	莆仙区			莆田	tʰ	œŋ	533	阴平	
窜	莆仙区			莆田	tsʰ	uaŋ	42	阴去	
窟	莆仙区			莆田	kʰ	ɔʔ	21	阴入	
窠	莆仙区			莆田	kʰ	ɒ	533	阴平	
窥	莆仙区			莆田	kʰ	i/ui	533	阴平	
窩	莆仙区			莆田	0	o/ɒ	533	阴平	
窮	莆仙区			莆田	k	œŋ	13	阳平	
窯	莆仙区			莆田	0	iau	13	阳平	
窰	莆仙区			莆田	0	iau	13	阳平	
窺	莆仙区			莆田	kʰ	i/ui	533	阴平	
竄	莆仙区			莆田	tsʰ	uaŋ	42	阴去	
竅	莆仙区			莆田	kʰ	iau	42	阴去	
竈	莆仙区			莆田	ts	au/ɒ	42	阴去	
竊	莆仙区			莆田	tsʰ	iaʔ	21	阴入	
立	莆仙区			莆田	l	iʔ	4	阳入	
站	莆仙区			莆田	ts	aŋ	11	阳去	
竞	莆仙区			莆田	k	iŋ	11	阳去	
竟	莆仙区			莆田	k	iŋ	42	阴去	
章	莆仙区			莆田	ts	iau/yɒŋ	533	阴平	
童	莆仙区			莆田	t	ɒŋ	13	阳平	
端	莆仙区			莆田	t	uaŋ	533	阴平	
竵	莆仙区			莆田	0	ue	533	阴平	
競	莆仙区			莆田	k	iŋ	11	阳去	
竹	莆仙区			莆田	t	œʔ	21	阴入	
笃	莆仙区			莆田	t	ɒʔ	21	阴入	
笆	莆仙区			莆田	p	a	533	阴平	
笑	莆仙区			莆田	ɬ/tsʰ	iau	42	阴去	
笔	莆仙区			莆田	p	iʔ	21	阴入	
笙	莆仙区			莆田	ɬ	ɛŋ	533	阴平	
笛	莆仙区			莆田	t	ɛʔ	4	阳入	
笞	莆仙区			莆田	tʰ	i	533	阴平	
笠	莆仙區			莆田	l	iaʔ	4	陽入	
符	莆仙区			莆田	h	u	13	阳平	
第	莆仙区			莆田	t	e	11	阳去	
笮	莆仙区			莆田	t	a	11	阳去	压。原书作「矺」。
笼	莆仙区			莆田	l	aŋ/œŋ	13	阳平	
筅	莆仙区			莆田	tsʰ	e	453	上声	
筆	莆仙区			莆田	p	iʔ	21	阴入	
筋	莆仙区			莆田	k	yŋ	533	阴平	
筍	莆仙区			莆田	ɬ	ɔŋ	453	上声	
筐	莆仙区			莆田	kʰ	ɒŋ	533	阴平	
答	莆仙区			莆田	t	aʔ	21	阴入	
策	莆仙区			莆田	tsʰ	ɛʔ	21	阴入	
筭	莆仙区			莆田	ɬ	ua/uaŋ	42	阴去	
筹	莆仙区			莆田	t	iu	13	阳平	
简	莆仙区			莆田	k	aŋ	453	上声	
箍	莆仙区			莆田	kʰ	ɔu	533	阴平	
箏	莆仙区			莆田	ts	ɛŋ	533	阴平	
管	莆仙区			莆田	k	ue/uaŋ	453	上声	文读，米管。
箧	莆仙区			莆田	kʰ	e	11	阳去	屉。
箩	莆仙区			莆田	l	ua	13	阳平	
箫	莆仙区			莆田	ɬ	iau	533	阴平	
箬	莆仙区			莆田	n	iau	13	阳平	叶。
箭	莆仙区			莆田	ts	iaŋ/ɛŋ	42	阴去	
箱	莆仙区			莆田	ɬ	iau/yɒŋ	533	阴平	
節	莆仙区			莆田	ts	e/ɛʔ	11/21	阳去/阴入	
篆	莆仙区			莆田	t	ue	11	阳去	
篇	莆仙区			莆田	pʰ	ɛŋ	533	阴平	
築	莆仙区			莆田	t	œʔ	21	阴入	
篋	莆仙区			莆田	kʰ	e	11	阳去	屉。
篙	莆仙区			莆田	k	o	533	阴平	
篡	莆仙区			莆田	tsʰ	uaŋ	42	阴去	
篤	莆仙区			莆田	t	ɒʔ	21	阴入	
篮	莆仙区			莆田	l	ua/aŋ	13	阳平	单字读，篮球。
篷	莆仙区			莆田	pʰ	aŋ	13	阳平	
篾	莆仙區			莆田	p	i	13	陽平	竹皮。
簁	莆仙区			莆田	tʰ	ai	533	阴平	原书作「上竹下希」。
簆	莆仙区			莆田	kʰ	iau	42	阴去	
簡	莆仙区			莆田	k	aŋ	453	上声	
簫	莆仙区			莆田	ɬ	iau	533	阴平	
簳	莆仙区			莆田	k	aŋ	453	上声	
簷	莆仙区			莆田	ɬ	iŋ	13	阳平	
簾	莆仙区			莆田	l	iaŋ	13	阳平	
簿	莆仙区			莆田	pʰ	ɔu	11	阳去	
籁	莆仙区			莆田	l	ai	11	阳去	
籃	莆仙区			莆田	l	ua/aŋ	13	阳平	单字读，篮球。
籌	莆仙区			莆田	t	iu	13	阳平	
籍	莆仙区			莆田	ts	iʔ	4	阳入	
籟	莆仙区			莆田	l	ai	11	阳去	
籠	莆仙区			莆田	l	aŋ/œŋ	13	阳平	
籬	莆仙区			莆田	l	i	13	阳平	
籮	莆仙区			莆田	l	ua	13	阳平	
类	莆仙区			莆田	l	ui	11	阳去	
粉	莆仙区			莆田	h	ɔŋ	453	上声	
粒	莆仙区			莆田	l	aʔ	4	阳入	
粕	莆仙区			莆田	p/pʰ	ɛʔ/o	11/21	阳去/阴入	渣，单字读。
粗	莆仙區			莆田	tsʰ	ɔu	533	陰平	
粜	莆仙区			莆田	tʰ	iau	42	阴去	
粟	莆仙区			莆田	tsʰ	ɒʔ	21	阴入	谷子。
粪	莆仙区			莆田	p	ɔŋ	42	阴去	
粱	莆仙区			莆田	l	yɒŋ	13	阳平	
粵	莆仙区			莆田	0	œʔ	4	阳入	
粹	莆仙区			莆田	tsʰ	ui	42	阴去	
粽	莆仙区			莆田	ts	aŋ	42	阴去	
精	莆仙区			莆田	ts	iŋ	533	阴平	
粿	莆仙区			莆田	k	ue	453	上声	
糊	莆仙区			莆田	h/k	ɔu	13	阳平	
糕	莆仙区			莆田	k	o	533	阴平	
糖	莆仙区			莆田	tʰ	uŋ/ɒŋ	13	阳平	
糙	莆仙区			莆田	tsʰ	o/ɒ	42	阴去	
糜	莆仙区			莆田	m	ue	13	阳平	饮糜。
糞	莆仙区			莆田	p	ɔŋ	42	阴去	
糟	莆仙區			莆田	ts	au/ɒ	533	陰平	
糠	莆仙區			莆田	kʰ	uŋ/ɒŋ	533	陰平	
糧	莆仙区			莆田	l/n	yɒŋ/iau	13	阳平	
糶	莆仙区			莆田	tʰ	iau	42	阴去	
系	莆仙区			莆田	h	e	11	阳去	
紀	莆仙区			莆田	k	i	42	阴去	
紂	莆仙区			莆田	t	iu	11	阳去	
約	莆仙区			莆田	0	iau/yɒʔ	11/21	阳去/阴入	大约，猜。
紅	莆仙区			莆田	0/h	aŋ/ɒŋ	13	阳平	
紊	莆仙区			莆田	m	ɔŋ	11	阳去	
紋	莆仙区			莆田	m	ɔŋ	13	阳平	
納	莆仙区			莆田	t	aʔ	4	阳入	
紐	莆仙区			莆田	n/t	iu	453	上声	纽约，单字读。
純	莆仙区			莆田	ɬ	ɔŋ	13	阳平	
紗	莆仙区			莆田	ɬ	ɒ/a	533	阴平	
紙	莆仙区			莆田	ts	yɒ	453	上声	
級	莆仙区			莆田	kʰ	iʔ	21	阴入	
紛	莆仙区			莆田	h	ɔŋ	533	阴平	
素	莆仙区			莆田	ɬ	ɔu	42	阴去	
紡	莆仙区			莆田	h/pʰ	ɒŋ/aŋ	453	上声	
索	莆仙区			莆田	ɬ	ɛʔ/o/ɒʔ	11/21	阳去/阴入	索性，绳索，线索。
紧	莆仙区			莆田	k	iŋ	453	上声	
紫	莆仙区			莆田	ts	i/o	453	上声	
累	莆仙区			莆田	l	ui	453	上声	积累。
細	莆仙区			莆田	ɬ	e	42	阴去	
紹	莆仙区			莆田	ɬ	iau	11	阳去	
終	莆仙区			莆田	ts	œŋ	533	阴平	
組	莆仙区			莆田	ts	ɔu	453	上声	
絆	莆仙区			莆田	pʰ	uaŋ	11	阳去	
絎	莆仙区			莆田	h	aŋ	13	阳平	
結	莆仙区			莆田	k	ɛʔ	21	阴入	
絕	莆仙区			莆田	ts	œʔ	4	阳入	
絞	莆仙区			莆田	k	au	453	上声	
絡	莆仙区			莆田	l	ɒʔ	4	阳入	
給	莆仙区			莆田	k	iʔ	21	阴入	
絨	莆仙区			莆田	ts	œŋ	13	阳平	
絮	莆仙区			莆田	ɬ	y	42	阴去	
統	莆仙区			莆田	tʰ	ɒŋ	453	上声	
絲	莆仙区			莆田	ɬ	i	533	阴平	
絹	莆仙区			莆田	k	œŋ	533	阴平	
經	莆仙区			莆田	k	a/iŋ	533	阴平	文读，经布。
綜	莆仙区			莆田	ts	aŋ/ɒŋ	533	阴平	
綠	莆仙区			莆田	l	ɒʔ/œʔ	4	阳入	
綢	莆仙区			莆田	tʰ	iu	13	阳平	
維	莆仙区			莆田	p	i	13	阳平	
綱	莆仙区			莆田	k	ɒŋ	533	阴平	
網	莆仙区			莆田	m	aŋ/ɒŋ	11/453	阳去/上声	
綴	莆仙区			莆田	t	ue	42	阴去	
綻	莆仙区			莆田	tʰ	iŋ	42	阴去	缝合。
綿	莆仙区			莆田	m	ɛŋ	13	阳平	
緊	莆仙區			莆田	k	iŋ	453	上聲	
緋	莆仙区			莆田	p	ue	533	阴平	绯红。
緒	莆仙区			莆田	ɬ	y	11	阳去	
線	莆仙区			莆田	ɬ	yɒ/œŋ	42	阴去	
緝	莆仙区			莆田	tsʰ	iʔ	4	阳入	
緞	莆仙区			莆田	t	uaŋ	11	阳去	
緩	莆仙区			莆田	h	uaŋ	11	阳去	
緫	莆仙区			莆田	ts	ɒŋ	453	上声	
緯	莆仙区			莆田	h	ui	42	阴去	
練	莆仙区			莆田	l	œŋ	11	阳去	
縗	莆仙区			莆田	ɬ	ui	533	阴平	
縣	莆仙区			莆田	h	œŋ/e	13	阳平	文读，垂，高。
縫	莆仙区			莆田	h/p	ɒŋ/aŋ	13	阳平	
縮	莆仙区			莆田	ɬ	œʔ	21	阴入	
縷	莆仙区			莆田	l	y	453	上声	
總	莆仙区			莆田	ts	ɒŋ	453	上声	
績	莆仙区			莆田	ts	a/iʔ	11/21	阳去/阴入	文读，麻绳。
繁	莆仙区			莆田	h	uaŋ	13	阳平	
繆	莆仙区			莆田	p	iu	13	阳平	
織	莆仙区			莆田	ts	iʔ	21	阴入	
繚	莆仙区			莆田	l	iau	13	阳平	
繡	莆仙区			莆田	ɬ	iu	42	阴去	
繩	莆仙区			莆田	ɬ	iŋ	13	阳平	
繪	莆仙区			莆田	k	ue	42	阴去	
繭	莆仙区			莆田	ŋ	e	453	上声	
繼	莆仙区			莆田	k	e	42	阴去	
續	莆仙区			莆田	ɬ	œʔ	4	阳入	
纏	莆仙区			莆田	tsʰ	ɛŋ	13	阳平	
纓	莆仙区			莆田	0	ia/iŋ	533	阴平	
纖	莆仙区			莆田	tsʰ	ɛŋ/yɒ/iaŋ	533	阴平	
纜	莆仙区			莆田	l	aŋ	453	上声	
红	莆仙区			莆田	0/h	aŋ/ɒŋ	13	阳平	
纣	莆仙区			莆田	t	iu	11	阳去	
约	莆仙区			莆田	0	iau/yɒʔ	11/21	阳去/阴入	大约，猜。
级	莆仙区			莆田	kʰ	iʔ	21	阴入	
纪	莆仙区			莆田	k	i	42	阴去	
纬	莆仙区			莆田	h	ui	42	阴去	
纯	莆仙区			莆田	ɬ	ɔŋ	13	阳平	
纱	莆仙区			莆田	ɬ	ɒ/a	533	阴平	
纲	莆仙区			莆田	k	ɒŋ	533	阴平	
纳	莆仙区			莆田	t	aʔ	4	阳入	
纷	莆仙区			莆田	h	ɔŋ	533	阴平	
纸	莆仙区			莆田	ts	yɒ	453	上声	
纹	莆仙區			莆田	m	ɔŋ	13	陽平	
纺	莆仙区			莆田	h/pʰ	ɒŋ/aŋ	453	上声	
纽	莆仙區			莆田	n/t	iu	453	上聲	紐約，單字讀。
练	莆仙区			莆田	l	œŋ	11	阳去	
组	莆仙区			莆田	ts	ɔu	453	上声	
细	莆仙區			莆田	ɬ	e	42	陰去	
织	莆仙区			莆田	ts	iʔ	21	阴入	
终	莆仙区			莆田	ts	œŋ	533	阴平	
绊	莆仙区			莆田	pʰ	uaŋ	11	阳去	
